sxx,syy,szz,sxy,sxz,syz,smises
2.361661014006834897e-03,-4.683292276227183359e-01,4.070573019431827921e-01,-1.718735727710453192e-03,1.865871848119857179e-02,-2.897334527796145871e-03,7.595350742340087891e-01
-2.565739620471152449e-02,-3.170364037627482756e-01,4.045886789442922349e-01,-5.575385722865587590e-02,-3.642940463563399799e-03,-5.378816742151244085e-02,6.429796814918518066e-01
6.336841913906834933e-04,-4.628219852374524379e-01,3.833941035770329631e-01,-5.418385653692944781e-03,5.233815418029855171e-02,2.251241623318973872e-02,7.406183481216430664e-01
3.551619766374558562e-02,-4.663974144026837854e-01,3.352428634871699731e-01,-1.517728162706637532e-02,3.902124718292623862e-02,-1.386628924210401952e-02,7.057096362113952637e-01
2.204475068770448548e-02,-4.634987483591325730e-01,3.837228419548154301e-01,-7.577815864778634017e-03,6.286205991442741711e-03,1.308924933599124596e-02,7.368709444999694824e-01
1.804629968805929185e-02,-4.647898636745264600e-01,3.868922621649760751e-01,6.247378430278015086e-03,1.291883671250615775e-02,5.905713247751052247e-03,7.402652502059936523e-01
2.487512025770922258e-02,-4.842750744855426337e-01,3.834631893000211011e-01,-4.946242745228902893e-03,1.596926936657986837e-02,-3.341517389199051037e-03,7.558217048645019531e-01
2.256899053890740192e-02,-4.732825301280088048e-01,3.542011513690213054e-01,-4.825213219332501018e-03,-7.290117700470959139e-02,-6.211807380119337661e-03,7.324058413505554199e-01
1.385647628068479437e-02,-4.665805812848909939e-01,3.852874039695942665e-01,1.186299718975266509e-02,1.884001235076978101e-02,4.895669968881321914e-05,7.407543063163757324e-01
1.563281060177872106e-02,-4.798647580453290207e-01,3.761294933793711270e-01,1.903050081695586981e-02,2.531609439391962341e-02,-2.054676238972783300e-02,7.472460269927978516e-01
2.282058305434975232e-02,-4.900594955719342893e-01,3.914078307094890352e-01,1.368980927614890392e-03,1.181502553490768742e-02,-4.871000633333138867e-03,7.670978903770446777e-01
3.240413911763578153e-02,-4.613062768812273839e-01,4.231067502681787329e-01,2.080634379267748760e-03,-1.130957030232007362e-03,-2.836233455615489417e-03,7.676805257797241211e-01
1.197822363251009603e-02,-3.679308164485173283e-01,4.277160150247117931e-01,-8.199510265338567916e-02,8.796683636155410921e-03,-1.089838719751003854e-02,7.041799426078796387e-01
2.290637238852465812e-02,-3.639487127339451344e-01,4.104248990062370206e-01,-5.835951782424499829e-02,-1.110102065117272649e-03,-4.246315567268698667e-03,6.782450079917907715e-01
2.922904738080256068e-02,-4.181104344738317269e-01,4.191868743818106813e-01,-1.986212157865727829e-02,5.890620414928255657e-04,4.005511332988360637e-03,7.265369296073913574e-01
1.767184866056288606e-02,-3.745923314810890581e-01,4.128160040990445645e-01,-4.988863469765674602e-02,-1.779786320696291786e-03,7.735506363057415360e-03,6.875075697898864746e-01
2.195452875942565524e-02,-3.646476379488588493e-01,4.030428328154858630e-01,-5.993641581318623346e-02,3.742473031688285309e-03,-7.613845612159412732e-04,6.729338765144348145e-01
2.923292710575159381e-02,-4.218762097371389630e-01,4.171092648893942600e-01,-2.260265434675768834e-02,4.792947948183493186e-03,-6.875677763343374799e-03,7.284678816795349121e-01
3.847654195712288394e-02,-4.698058217505111100e-01,3.244127253985356063e-01,-7.926318333144263817e-03,-1.480609717880684156e-02,-2.374102783786385951e-03,6.973592042922973633e-01
-2.702639316416555193e-02,-3.381792339837141337e-01,4.057593209878525009e-01,-3.004951703250383229e-04,-9.940516924111065383e-03,6.358317878344567700e-03,6.474565863609313965e-01
3.742951293741245133e-02,-4.780545719246313552e-01,3.285840482614988400e-01,-1.599455130053690013e-02,-2.313560205664634203e-02,-4.799549533330006029e-02,7.140477895736694336e-01
1.337603081480361403e-02,-4.418160685338517468e-01,3.813244700451328684e-01,1.637350843367149211e-03,1.459813999315739009e-03,6.453226748925487005e-03,7.142915725708007812e-01
1.408127688256181204e-02,-4.720242023254937469e-01,4.267754638540502965e-01,-2.908658683825064446e-03,5.405790926393955198e-03,1.186056068524796517e-02,7.795915603637695312e-01
2.348218455067041521e-02,-4.407207065272088498e-01,3.649415895684131605e-01,-6.402576572856504521e-03,-3.245299809300601461e-03,1.046111501795256998e-02,7.007625699043273926e-01
2.024816291349387787e-02,-4.730553888637439308e-01,3.873280828126516306e-01,-4.137520421376581631e-03,-1.136767342399025264e-03,1.781048974161038648e-03,7.478252649307250977e-01
1.742425079100679702e-03,-4.444871297711237013e-01,3.841795275239628382e-01,-4.650337902986911159e-02,-2.723538449626001362e-02,-5.033814647373621720e-02,7.296221256256103516e-01
7.272846335505378512e-02,-4.933958684920587423e-01,1.949196379627064490e-01,5.880568772016107892e-02,-1.643040812854099364e-01,2.578282045243603451e-02,7.056620717048645020e-01
5.020149011752725321e-03,-4.229441257663801856e-01,3.750848314472219891e-01,-1.195992251960292969e-02,-1.810338951418227066e-03,-4.417776763818218044e-02,6.962540745735168457e-01
-8.024975041049008107e-03,-4.738839416063841403e-01,4.245489178731429725e-01,-5.204222000499651203e-03,-1.667154838697653199e-02,-1.305170991242605603e-03,7.788346409797668457e-01
-6.597464545851153273e-04,-4.841472421645091617e-01,4.378206190181102020e-01,-2.554620062987548405e-03,-1.049583825185202227e-02,-2.491834616471256918e-03,7.989953756332397461e-01
-6.903155931348972651e-02,-1.803993380325683571e-01,5.790637970095602327e-01,1.304384871333340024e-01,1.086996368900838006e-01,-2.432107418158533166e-02,7.699813842773437500e-01
1.196653712305949593e-02,-4.689717564118285886e-01,4.317827735629924391e-01,2.493074021089542944e-03,-7.324203153869085492e-03,-1.276609663425050520e-03,7.807928323745727539e-01
7.544825353312557825e-03,-4.712561761112875058e-01,4.313148566679555485e-01,-1.649930264935683608e-03,4.340839076869472358e-04,9.610926459063117051e-04,7.821409702301025391e-01
1.042635011516397994e-02,-4.711331517609497754e-01,4.252083215093707125e-01,4.666357707029312150e-03,-1.579483253392443328e-03,-8.778703749222694849e-03,7.771678566932678223e-01
2.087715103793400320e-02,-1.658533299993002752e-01,1.879216616319261401e-01,2.886267751546880977e-02,1.153760577901157512e-02,1.423984177634277787e-02,3.122038841247558594e-01
1.209639181967071819e-02,-4.727012896608337456e-01,4.202701275435365424e-01,3.905902044527656894e-03,-4.899797519232667285e-03,-3.434172038287129636e-04,7.743606567382812500e-01
1.154823122102912811e-02,-4.668300046353239807e-01,4.173492046811040357e-01,3.072099139202711868e-04,-1.494801194606424320e-03,1.502368694566109508e-03,7.665900588035583496e-01
-1.174331156527909370e-02,-4.616317208379892012e-01,4.131298398222549295e-01,-5.622552239024627220e-05,-3.342146266211772077e-03,-1.726990768463273779e-04,7.576911449432373047e-01
1.036226423417186890e-02,-4.727947303321475281e-01,4.314463057129981349e-01,3.797630413917901879e-03,-5.235574323430903371e-03,3.542631373668535754e-04,7.837908267974853516e-01
6.102662199209733795e-03,-4.575939867994869847e-01,4.273733565452721983e-01,5.988495115985918715e-03,-3.747661076812668426e-03,-1.614970868273127736e-03,7.668004631996154785e-01
1.019355039168303237e-02,-4.738969180902158351e-01,4.311251615201621146e-01,3.859092470178921569e-03,-5.290707177480100457e-03,-2.705303080434940332e-04,7.844901680946350098e-01
5.950317121369969736e-03,-4.706476964014226216e-01,4.160681606761138518e-01,5.242171930501661296e-03,4.528877402419884471e-03,-6.384574849869807840e-03,7.688107490539550781e-01
7.960411588503801816e-03,-4.734855336384747315e-01,4.268576225841017591e-01,4.464690015462997527e-03,-3.654054496890818751e-03,-1.254135647188596957e-03,7.804139852523803711e-01
1.035378638426453363e-02,-4.706522586546482145e-01,4.273553943992995929e-01,1.247717239285727484e-03,-2.429349529664389523e-03,7.209396164150861600e-04,7.783709764480590820e-01
6.872012359556738809e-03,-4.748735582373284636e-01,4.302208170177301838e-01,1.844248115369516395e-03,-4.243907055632267777e-03,1.893030322104563047e-03,7.844261527061462402e-01
1.227229885656200975e-02,-4.720082275002498440e-01,4.308979927680385291e-01,1.736634139738217663e-03,-6.138157490069219568e-03,-2.685844658150078872e-03,7.827203273773193359e-01
2.009374814038357437e-02,-4.696757532009600000e-01,4.200021415336412378e-01,-1.201338220248704186e-03,9.702646748986947650e-03,7.937611376010390157e-03,7.721007466316223145e-01
-6.385083886449705037e-03,-3.655632444228760769e-01,4.290893287429345393e-01,-5.051938195767752965e-02,-8.584105568901972266e-03,-1.851548024502160800e-02,6.956766247749328613e-01
9.375282114224003926e-03,-4.122658112374010253e-01,4.148057394995026126e-01,-2.297618752627256927e-02,6.637507423463374565e-03,-7.157265892054513051e-03,7.176146507263183594e-01
2.549583511828260735e-02,-4.709473544803398082e-01,4.250986091480201123e-01,-2.902583081141545118e-02,4.066548744981281216e-03,-2.183561787968512843e-02,7.800806164741516113e-01
2.590659768351771808e-02,-4.547812900575521344e-01,4.507236359267996484e-01,-4.878144614595637807e-02,1.179934849184121823e-02,-1.650999916266223180e-02,7.900057435035705566e-01
-1.264184996437184294e-04,-3.657934689107731341e-01,4.188265542165721667e-01,-6.374119226899627177e-02,-9.845518651666714666e-03,3.005474268255512154e-03,6.891574859619140625e-01
1.903191882110357933e-02,-4.755525076045128974e-01,4.374464537787343676e-01,1.637488954363086613e-02,-5.378055574968193357e-03,-1.995141531417649050e-02,7.929130792617797852e-01
1.186202129014828771e-02,-4.136063162196804144e-01,4.219539637343961980e-01,1.922570478321136006e-02,-2.627452006328357716e-03,-3.778216811327694304e-03,7.244668602943420410e-01
1.419270179938789123e-02,-4.405858938887306508e-01,4.339438690447842140e-01,3.897779806610759956e-02,-6.851821433195650485e-03,-1.961070809290164224e-02,7.614203095436096191e-01
2.429296953215559496e-03,-4.431304282052480614e-01,4.511067483421919988e-01,6.869554027807604768e-02,1.299719871154106712e-02,-1.691922869974485377e-02,7.843917012214660645e-01
1.200398100578911609e-02,-4.257203889745698744e-01,4.325539851342234954e-01,3.912953679820116437e-02,-9.183492240555108516e-03,-5.099926320180833954e-04,7.465903162956237793e-01
2.684006006228549512e-02,-4.838691518196222008e-01,4.578151479106017385e-01,8.265555366464871767e-02,7.144750140289086830e-05,-3.928932887206203206e-02,8.317410349845886230e-01
3.176825947266873063e-02,-4.769570555042986770e-01,4.450427195655509705e-01,4.199106979512656768e-02,6.015721220923496426e-03,-1.271440514595507422e-02,8.035693168640136719e-01
