sxx,syy,szz,sxy,sxz,syz,smises
-3.018736488821875397e-01,-4.272106640509974462e-01,-4.227604483602876995e-01,1.207891651812415500e-02,7.040268304782390865e-03,1.243863586034135889e-02,1.273654252290725708e-01
-2.914736584939507935e-01,-3.907549293504724019e-01,-4.113207897820383985e-01,3.530932941356094718e-03,7.595313998967864397e-03,1.211023549028145824e-02,1.138945668935775757e-01
-2.666412228724135969e-01,-4.125658467674949703e-01,-4.397743935946090144e-01,-1.746665716051285649e-02,-1.288000789934231130e-02,9.771759820010798500e-03,1.664454787969589233e-01
-2.872828553761134218e-01,-4.809454181659402194e-01,-4.600354693197240552e-01,-2.609700049180953968e-03,9.895506956891071682e-03,7.255291318294566786e-04,1.849559843540191650e-01
-2.589123260389417647e-01,-4.095592824597189541e-01,-4.120510150230191626e-01,-2.695643988404341357e-02,-2.551484565028013310e-02,2.418756345044986364e-02,1.701886355876922607e-01
-2.668508770680543263e-01,-3.913452368663251635e-01,-4.226944617939305537e-01,-2.030659828916113116e-02,-2.137204231020708653e-02,1.930352494080174106e-02,1.552728712558746338e-01
-2.786655463210003236e-01,-4.395547129844605827e-01,-4.401496541163887333e-01,-3.192248772295928905e-02,-3.092514350643629784e-02,1.602256987275424774e-02,1.807700097560882568e-01
-2.662975540382471196e-01,-4.119143721869013564e-01,-4.378153346719487193e-01,-1.770228699707931258e-02,-1.310837485591224288e-02,9.614429981568353364e-03,1.654679626226425171e-01
-2.913606408710995854e-01,-4.171873063891625155e-01,-4.602008269469558543e-01,-3.084116648912457043e-02,-1.980105241592011386e-02,3.240070879601846671e-02,1.739941239356994629e-01
-2.722487882450428387e-01,-4.532692480881831965e-01,-4.538306959827742570e-01,-1.134523713047154219e-03,-1.594327478305221368e-03,-5.506978440410673472e-04,1.813360154628753662e-01
-2.794368954877847200e-01,-4.404934702622219644e-01,-4.495885105377647184e-01,-2.520149597922345663e-02,-2.147851238260650372e-02,1.407203741156655419e-02,1.771162003278732300e-01
-2.510909090574345859e-01,-4.342450683245338006e-01,-4.398001458311904810e-01,-3.559658365813676839e-02,-3.835403314763455307e-02,3.404577040520111869e-02,2.151407152414321899e-01
-2.872222323798931942e-01,-4.366659313519862251e-01,-4.563256431907323218e-01,-1.241931823456883695e-02,-1.203130306692477489e-02,6.710704291590630609e-03,1.633708029985427856e-01
-2.891803144761875277e-01,-4.272647416684505761e-01,-4.243646881286438077e-01,-2.280780421239322897e-02,-2.017635634783039589e-02,3.200352321921565851e-02,1.566198766231536865e-01
-2.844201691968971102e-01,-4.202490181281354209e-01,-4.443285068406870320e-01,-1.942777194044827474e-02,-1.524750695350303095e-02,1.406908754473364803e-02,1.572373360395431519e-01
-2.740260520671469191e-01,-4.215885231976742031e-01,-4.275106727029770459e-01,-1.195808804250191905e-02,-1.113790460484567930e-02,9.729535759571993070e-03,1.541712731122970581e-01
-2.747548898046802135e-01,-3.990571229765292327e-01,-4.056054091390458582e-01,-1.948504904440679850e-02,-1.987586572165148113e-02,2.248344747499072399e-02,1.419456154108047485e-01
-2.936302857894688145e-01,-4.179508824268279854e-01,-4.476126866535805604e-01,-2.153552802140209360e-02,-2.323617515388460772e-02,1.856533419298680987e-02,1.551390290260314941e-01
-2.729395703566748210e-01,-4.612794583625622891e-01,-4.335063439323322831e-01,2.930618284753460246e-03,-2.638425248160000680e-02,1.038097707922531121e-03,1.820160895586013794e-01
-2.562839350069126554e-01,-4.527454139346256956e-01,-3.902506059954229944e-01,8.202977191911228413e-03,-5.033959230316054079e-02,-1.026263193681939412e-02,1.958186626434326172e-01
-2.761923602657949672e-01,-4.780530222077714053e-01,-4.644003741973563026e-01,1.109626471586141506e-03,-3.183168475119682594e-02,-3.445963408643607905e-03,2.031188756227493286e-01
-2.773520872827927031e-01,-4.614905120075362688e-01,-4.622401815562608429e-01,-3.093133646458502695e-03,1.082543896848219217e-03,1.148151422659193267e-03,1.846123933792114258e-01
-2.832582267855276448e-01,-4.734601031713943087e-01,-4.731956375081569632e-01,8.900868442869356136e-04,2.686507239103727248e-04,1.254159260743204721e-03,1.900890171527862549e-01
-2.800494459596236108e-01,-4.825895782997238759e-01,-4.741440892725378164e-01,1.508989038799484319e-03,-3.184424786252119943e-02,-4.359553600130438786e-03,2.061293274164199829e-01
-2.616770656141504947e-01,-4.618845360742887540e-01,-3.843924548513291684e-01,-9.870756910529932329e-03,-5.778299237543574329e-02,8.645834879955429514e-03,2.027479410171508789e-01
-2.793673470292661332e-01,-4.999439220867265554e-01,-4.705594814709871399e-01,9.262235425233450404e-04,-1.945052239301102437e-02,5.018723446563360183e-03,2.103545963764190674e-01
-2.808951615649759592e-01,-4.901006679444071534e-01,-4.362075298817338354e-01,-1.067068457627148338e-02,-6.390193559171755688e-02,1.110246842252501573e-02,2.199054956436157227e-01
-2.992919744348611077e-01,-4.037714379342182691e-01,-3.999295929257494775e-01,-2.152473963858741318e-03,1.436651962109237275e-03,-1.367083078863548171e-02,1.054044142365455627e-01
-3.050478990540367308e-01,-4.211068416607146592e-01,-4.141064238864463065e-01,-2.322378005283832775e-03,8.415485831530924521e-04,-3.663549025601701634e-03,1.129813790321350098e-01
-2.943749572346918697e-01,-4.157684574466377070e-01,-3.937160580736773774e-01,-4.910414244937166134e-03,2.738819408829842351e-03,-9.877899526953060061e-03,1.137243658304214478e-01
-2.836112725312712191e-01,-4.851228746424687266e-01,-5.115980258822060422e-01,2.300416537168500225e-02,9.268702786771977620e-03,-9.005418014466111745e-03,2.207521349191665649e-01
-2.898856687501475404e-01,-4.474802627465777061e-01,-2.795950260875532112e-01,4.795592440000145257e-03,-2.472395615225116139e-02,-1.639525255406459534e-02,1.710933446884155273e-01
-3.231698731785853651e-01,-5.351381728673717530e-01,-5.929105696668275360e-01,5.395433395764433898e-02,5.411775975532514757e-03,6.916439564695488207e-03,2.635881602764129639e-01
-2.705436281195470194e-01,-4.539506177033598711e-01,-4.522197892129461438e-01,-1.340518521248846131e-03,-1.180353309408441447e-03,-5.917313485399893673e-04,1.825768202543258667e-01
-2.717941565124299963e-01,-5.079243150809029661e-01,-6.397509992110241850e-01,8.691590732667753283e-02,4.545713626528924411e-02,2.736138016469053490e-03,3.648953437805175781e-01
-2.406732657692363109e-01,-4.197762147431008950e-01,-4.889173313469045157e-01,8.170823806004813561e-02,3.664256514495219108e-02,3.140966851943154808e-02,2.761488258838653564e-01
-3.365609670392541997e-01,-3.640966230805847137e-01,-4.551964234748970828e-01,1.103839672640148303e-02,-7.148146348651698845e-03,6.071618476715211210e-02,1.521317511796951294e-01
-3.039558468732744267e-01,-3.778775866717595799e-01,-4.093746068190312615e-01,-1.993688463580225393e-03,-9.916621819215448112e-04,3.766308712849925078e-02,1.142593547701835632e-01
-3.230792148770232353e-01,-4.112732185323072498e-01,-4.344201594329480387e-01,-1.731751349664665401e-02,-1.196675563800770128e-02,5.471886775069801506e-02,1.437607258558273315e-01
-3.130605158945265476e-01,-3.773778905025985675e-01,-4.457087911594274088e-01,-2.871708298396927206e-02,-1.335600914463724864e-02,3.539760170981194609e-02,1.413111239671707153e-01
-3.339927356847134932e-01,-4.119065151738265373e-01,-4.734715490634505142e-01,-2.199471564051577732e-02,-9.675402362740632284e-03,2.713770447002201644e-02,1.363784521818161011e-01
-3.168718001511018900e-01,-3.918152592383801203e-01,-4.388685087220464132e-01,-2.134261323711926506e-02,-8.393123049448940332e-03,3.194942108264886560e-02,1.264793127775192261e-01
-3.205743272032398616e-01,-3.901897243751719091e-01,-4.198633046980624894e-01,2.217163567674830613e-03,-2.467958700335334127e-03,3.902769237559280263e-02,1.113331243395805359e-01
-2.690525302921624728e-01,-4.207893785457916258e-01,-3.809958841155688392e-01,-1.428834809393108793e-02,-2.270031411800509102e-02,2.154483486432729258e-02,1.487292051315307617e-01
-3.101880950480880861e-01,-4.309718688372284334e-01,-4.029168514932039424e-01,-9.307492097535985040e-03,-2.105562922568635434e-02,2.697575034885182910e-02,1.255396157503128052e-01
-3.308974626992771673e-01,-4.659283017661897675e-01,-4.357835261844837382e-01,-1.353883875043225896e-02,-2.081630611806394374e-02,4.155429731570776247e-02,1.486663967370986938e-01
-2.605751419552151948e-01,-3.736459656583552280e-01,-2.885721590534362502e-01,-1.818268957065782843e-02,-2.477252865131511841e-02,7.551993993989861154e-02,1.742005944252014160e-01
-3.013933006700599826e-01,-3.498932740706702238e-01,-4.547938964895399394e-01,-2.115046224093890953e-02,6.460004032610690283e-03,-1.636406522409815725e-02,1.439258009195327759e-01
-2.887979019922936041e-01,-4.559967004862418016e-01,-4.112570597224207147e-01,-1.702234746941579460e-02,-2.288544191824544091e-02,3.348932381337654807e-02,1.681718677282333374e-01
-2.649819325011260052e-01,-4.361711293429555991e-01,-3.431916927545088924e-01,-1.800805901142528767e-02,-4.028380529822684492e-02,3.613921179998870470e-02,1.783064603805541992e-01
-2.799058525110237339e-01,-4.673051558540644024e-01,-4.629249504872617327e-01,1.496601165646897075e-02,-2.477390404272496530e-02,-3.604489335087651854e-03,1.920130103826522827e-01
-2.971651755019550922e-01,-3.795910063123363876e-01,-4.403929541713786922e-01,-1.305459712102809665e-02,1.109807338208540842e-02,-2.708628754515902265e-02,1.363243013620376587e-01
-2.838671388488380742e-01,-4.605839094335562600e-01,-4.430247299649949788e-01,1.189781833431050040e-02,-1.800655098216454031e-02,-4.791508329871663717e-03,1.729173213243484497e-01
-2.599650318230009582e-01,-4.458502296301553036e-01,-3.887108288688845281e-01,3.050549701274969661e-02,-4.204308225618264699e-02,-2.635842147882326916e-02,1.933281272649765015e-01
-2.901420278503684669e-01,-4.331713037997675930e-01,-4.408165668034784157e-01,-1.642614118452594488e-02,1.841829167158465230e-02,-8.308469687823737820e-03,1.537646502256393433e-01
-2.833826904937193358e-01,-4.631147683747880994e-01,-4.576134303604038056e-01,2.856465457336003141e-02,-2.253731794214779149e-02,-2.155792443901065683e-02,1.916010379791259766e-01
-2.806004311886282077e-01,-4.507042368607390159e-01,-4.419178894926853451e-01,1.158537875919273853e-02,-1.780679100748253779e-02,-8.962602295733394439e-03,1.706247478723526001e-01
-2.673386881417012528e-01,-4.423971616536542806e-01,-4.127410770602636392e-01,3.015839764220716937e-02,-3.563928536972987837e-02,-3.965016849128375626e-02,1.938785016536712646e-01
-2.782325105044327063e-01,-4.634269879212968291e-01,-5.333113903845305703e-01,-4.134805419627651107e-02,3.681947335791511434e-03,-1.129280762862093328e-02,2.401567548513412476e-01
-2.731517706153053782e-01,-4.493699711243914208e-01,-4.905008287097294417e-01,-4.760557800604046236e-02,2.797510643608891456e-02,-4.940563594329064508e-03,2.218389660120010376e-01
-2.863305555903742361e-01,-4.344366779929620392e-01,-4.313938399056592710e-01,1.040269636509280745e-03,-6.982675022867981200e-04,8.078839909491394942e-04,1.466311216354370117e-01
-2.852966057567698499e-01,-4.554563840967358890e-01,-4.924455124855585120e-01,-3.104168628377024231e-02,2.466520061692296928e-03,-2.183703342496156382e-03,1.988464891910552979e-01
-2.777843881873632292e-01,-4.504386141288050927e-01,-4.725604491264879803e-01,-2.739000231503375266e-02,5.448663695153925166e-03,2.245836539285536552e-03,1.909793615341186523e-01
-2.595322822948358810e-01,-4.329763596173310525e-01,-4.556836146425123912e-01,-2.024744507849841890e-02,2.064708903881290730e-03,-1.521516395170376774e-03,1.891732513904571533e-01
-2.551986012231250434e-01,-4.276018851197032622e-01,-4.470275778550294454e-01,-1.969320738376834426e-02,2.896343445797235506e-03,-1.178153075757815278e-05,1.861127018928527832e-01
-2.796826877352224239e-01,-4.801255185389886604e-01,-4.766625466106677589e-01,-1.613444656576842537e-02,3.345918134212453893e-03,-2.239756898509240833e-03,2.008103281259536743e-01
-2.740209871425511312e-01,-4.532495065618016294e-01,-4.790518150620829418e-01,-1.669889651267495931e-02,7.254653109787864360e-03,-8.932934837873727010e-03,1.965883374214172363e-01
-3.054284183578685474e-01,-4.456810429946290175e-01,-3.960618388288938418e-01,1.104821176027042176e-02,-1.940684447382581834e-02,-2.901023392685500926e-02,1.385441720485687256e-01
-2.823277911875066160e-01,-4.052348794788402375e-01,-3.898483629061950118e-01,1.097344205151684453e-02,-1.375961381360515934e-02,-1.983765019982562314e-02,1.247461959719657898e-01
-2.815080799512051923e-01,-4.062551525860684798e-01,-3.926017181197781203e-01,1.004363205465396217e-02,-1.075451847857561427e-02,-2.376339019549956327e-02,1.280184388160705566e-01
-3.013655357800290591e-01,-3.864172801312563132e-01,-3.890054557929160661e-01,2.186795155938361240e-02,-2.593682346684201417e-02,-5.570414703403093332e-02,1.422049999237060547e-01
-3.032502460882487982e-01,-4.288001852575588635e-01,-4.146896382473621578e-01,1.590197037517598194e-02,-1.758032532255430699e-02,-1.876315411754128984e-02,1.301241964101791382e-01
-3.217915009966260675e-01,-4.403555802269651931e-01,-4.507354639931221429e-01,1.009226136759069740e-02,-9.663940400956434057e-03,-2.376928130528946706e-02,1.329531371593475342e-01
-2.725259557868826010e-01,-4.580365478269711743e-01,-4.549344200679456551e-01,-1.507112024581710921e-03,-1.075676407968865957e-03,-1.863552453598860549e-04,1.840073764324188232e-01
-3.114296254943154096e-01,-4.154263990518156091e-01,-4.265053645656075587e-01,1.538526425932663054e-02,-1.097234675036140410e-02,-3.371073688050292561e-02,1.287275701761245728e-01
-3.052692223536729310e-01,-5.149327767735105699e-01,-3.810442626634676366e-01,-2.922016903256233200e-03,4.165265298796951010e-02,3.033695217492867347e-04,1.975958496332168579e-01
-2.999445739279369416e-01,-4.823733941464572461e-01,-3.328319274977199482e-01,-3.358942250675947625e-03,4.516188725223945627e-02,-3.343833958033013559e-02,1.946002393960952759e-01
-3.002285018043724940e-01,-4.677973212697171257e-01,-3.884854892770377432e-01,-1.939143160677123459e-02,4.519704368063852395e-02,-2.806772051096215539e-02,1.752121001482009888e-01
-2.801052499408037688e-01,-4.478190470768329545e-01,-4.491361375112704613e-01,1.370242088956234987e-03,-2.722670260940960631e-03,1.053050236042386194e-03,1.684688180685043335e-01
-2.612586266952485747e-01,-4.417432850577810433e-01,-3.648124545990956147e-01,-1.161359534624461023e-02,3.692713886180129523e-02,-2.902142748629905553e-02,1.778494566679000854e-01
-2.638826433110210701e-01,-4.307940724167527713e-01,-3.721424460844989235e-01,-1.058781099085644335e-02,3.066939643277868943e-02,-2.072554015425041862e-02,1.611105054616928101e-01
-2.785320729480360580e-01,-4.405350233655465075e-01,-3.085784015620954834e-01,-6.624286878612236848e-03,4.196016357939339608e-02,-2.639188767402225744e-02,1.725785285234451294e-01
-2.446519582663089776e-01,-4.303983744935863109e-01,-3.294791600864874215e-01,-1.566473723295643342e-02,-6.022335074195843407e-02,2.009737185929884318e-02,1.968996077775955200e-01
-2.400392970843543694e-01,-4.431697628403734601e-01,-3.781517544008075049e-01,-5.522049263129193142e-03,-4.833852155289426744e-02,6.782288680082505967e-03,1.988001614809036255e-01
-2.816355397478778055e-01,-4.919512404218890911e-01,-4.688378578951865050e-01,-2.040729105754195485e-02,-2.721842771630126820e-02,1.116983050693476712e-02,2.091698199510574341e-01
-2.986012617791403145e-01,-4.921305978865955222e-01,-4.352889579696813671e-01,-1.375663137236772006e-02,-3.841582224626845232e-02,1.172500726960268996e-02,1.873273551464080811e-01
-2.782303668618232306e-01,-4.843165529590738316e-01,-4.615615616318033965e-01,-9.297235194713334913e-03,-2.785076441171386794e-02,1.902930370956024521e-03,2.022300511598587036e-01
-2.818284322853052415e-01,-4.491684440246444532e-01,-4.399157146325348156e-01,1.455710964278511023e-02,-7.598382262169867292e-03,-7.899820855149057575e-03,1.659400463104248047e-01
-2.702767085848525319e-01,-4.439628517227702797e-01,-4.388820886600754423e-01,9.554905325295119656e-03,-8.004634045802525022e-03,-1.032920157176094554e-02,1.734831929206848145e-01
-2.706154100463420420e-01,-4.439629937619923306e-01,-4.399547169452266981e-01,9.067249910988948655e-03,-7.572817563278830613e-03,-4.605502232365210440e-03,1.727800518274307251e-01
-2.715542554717191304e-01,-4.566115687901006748e-01,-4.416819070772389777e-01,9.324561672253135411e-03,-1.090120966367770158e-02,-1.714555242365579197e-03,1.798122078180313110e-01
-2.822116929656407480e-01,-3.462804950678451954e-01,-4.146766676163152754e-01,-3.371706819824035750e-02,2.089875194810870973e-02,-5.853666110733333344e-02,1.678252816200256348e-01
-2.731659327674668125e-01,-4.539809068937535885e-01,-4.304268541688041627e-01,1.196690478639987967e-02,-3.031750852044629713e-02,-1.208338017659408951e-02,1.805962920188903809e-01
-2.983878858580786275e-01,-4.420528454315083011e-01,-3.872734675412246586e-01,-2.322233004557352001e-02,-2.773144343496434724e-02,2.293198111314674603e-02,1.458529382944107056e-01
-2.793971214965358385e-01,-4.245054045945729770e-01,-3.992728063806254002e-01,-1.782438466709097835e-02,-1.871862294011179817e-02,1.856293488029119379e-02,1.451539695262908936e-01
-3.112281690701105274e-01,-4.289028206568183954e-01,-4.102185426032613491e-01,-1.092661248789410407e-02,-2.104383697883059623e-02,2.736734458292253841e-02,1.262195557355880737e-01
-3.146397941196415471e-01,-4.612576497886372584e-01,-4.132915681079309400e-01,-1.059596710919208547e-02,-1.362795922384826657e-02,1.930592690922069282e-02,1.370292007923126221e-01
-2.989362103044500563e-01,-4.627015603196477089e-01,-4.168104948585263370e-01,2.237015923359213926e-02,5.321095232429174510e-02,2.305776240675048300e-02,1.816595196723937988e-01
-2.971540099919913747e-01,-4.556954310650089823e-01,-4.333674720802374036e-01,-8.775854367250627078e-03,-1.470044766896746145e-02,1.076962540949358629e-02,1.527132093906402588e-01
-3.022575747858457507e-01,-4.630676629103953057e-01,-4.183078806730333166e-01,-4.864975419224732735e-03,-1.321027935607792768e-02,1.224480303501973046e-02,1.473426073789596558e-01
-2.933348725188859030e-01,-4.577487239899254434e-01,-4.170570666994682929e-01,-1.775336903287801082e-02,-2.171338998959743138e-02,2.650040899893104512e-02,1.626783013343811035e-01
-2.724555452221997243e-01,-4.548208124989918111e-01,-4.591445175790887512e-01,1.067457631996157185e-03,-1.336245666062111943e-03,6.878087890677995835e-05,1.845889091491699219e-01
-2.628790949101929009e-01,-4.186311659198941326e-01,-4.729824879619024536e-01,-3.907306205646105673e-02,9.383399372161227783e-03,-1.943061591399006423e-03,2.013297975063323975e-01
-2.589075552905539812e-01,-4.117959012968079868e-01,-4.460726380988830897e-01,-2.311659151587716274e-02,-1.147406369098955513e-03,-3.442105436009437855e-04,1.771939396858215332e-01
-2.707078939772156190e-01,-4.430118169496165548e-01,-4.622225464486975355e-01,-8.126452345020192258e-03,-2.691021162279621202e-03,-1.120147486321180640e-04,1.832693666219711304e-01
-2.632961952394902716e-01,-4.122130264318523141e-01,-4.515199828906549251e-01,-2.358626278642973403e-02,7.370406479492335947e-03,-1.547042834723212201e-03,1.772394180297851562e-01
-2.637017672868231521e-01,-4.175665725840291276e-01,-4.554075957427321519e-01,-2.358603037105096167e-02,4.272468777480136447e-04,1.060585407137040834e-03,1.805589795112609863e-01
-2.696007421633845880e-01,-4.439193292435866245e-01,-4.619769110975065485e-01,-9.973912280122090163e-03,3.338416265801507515e-04,5.787545220050654840e-04,1.848258525133132935e-01
-3.153741860385833595e-01,-4.751484952246419202e-01,-3.862168384884549499e-01,7.806462949756069920e-03,1.506914254199661317e-02,2.481861311250745453e-02,1.481203138828277588e-01
-3.071736533942069913e-01,-4.000849143383217177e-01,-4.638159806051970757e-01,2.913792887154094662e-03,-5.552052237361352824e-03,-1.668986908165316510e-03,1.369006484746932983e-01
-2.880728690157500216e-01,-4.123063595496945788e-01,-3.351609225277251691e-01,-1.298796645615802985e-02,2.082047478034116175e-02,-6.359155381391658202e-02,1.604354232549667358e-01
-2.747149686851447781e-01,-3.964202249661785138e-01,-3.768274401813629382e-01,-1.052288342610633795e-02,1.148764411932554595e-02,-2.654417052709034247e-02,1.251134425401687622e-01
-3.236162928517120063e-01,-4.598120460827802014e-01,-4.562354931253563839e-01,-1.832438579639893497e-02,1.616546666713916669e-02,-2.290658791711276329e-02,1.464254558086395264e-01
-2.945880209251129922e-01,-4.007293154260746504e-01,-3.743664200637403239e-01,-3.521022546813486805e-03,3.957283474464316601e-03,-2.821661127451944792e-02,1.078679263591766357e-01
-2.963326561955052507e-01,-4.296340630931105298e-01,-3.967641252564273469e-01,-1.802487988470312386e-02,1.394058944013149698e-02,-2.331377729428689427e-02,1.328773647546768188e-01
-2.995577916744556202e-01,-4.170266823872543216e-01,-4.003659873102687894e-01,-3.202192075741843585e-02,2.528204048383698305e-02,-4.124767186715375816e-02,1.490545868873596191e-01
-2.566437096460083556e-01,-4.345370029749153207e-01,-2.692524982561949609e-01,3.722530450667985852e-02,9.132086566264160932e-02,5.952396532490016046e-02,2.633760869503021240e-01
-2.984288311833737661e-01,-3.978387929655786692e-01,-3.893047971363801096e-01,-1.546265788748397117e-02,8.521761879633894463e-03,-4.690235987645239440e-02,1.290017068386077881e-01
-2.788597172854421213e-01,-4.723958644961195885e-01,-4.640220451277511371e-01,5.435619189186565760e-03,9.314925297422478948e-03,-1.258705308629643487e-05,1.904065757989883423e-01
-2.750019810989919877e-01,-4.647147165874001007e-01,-4.573852891353158423e-01,7.547097937525656941e-03,1.109434754521512224e-02,4.480744008156739219e-03,1.877618581056594849e-01
-3.611626306425448907e-01,-3.568340256810828004e-01,-6.345834068348820134e-01,1.138997786061636125e-01,-6.311817025981739104e-02,-7.227810537983390959e-02,3.774980008602142334e-01
-2.779179228890108488e-01,-4.489966550596776740e-01,-4.516307607723116235e-01,-4.715154658271049695e-03,-4.453926676219469721e-03,1.736693430804202081e-03,1.728026866912841797e-01
-2.754154861115030162e-01,-4.516640591117949688e-01,-4.537472120685378529e-01,-4.164481997974611195e-03,-4.602404226029283875e-03,7.786268242929552177e-05,1.776250153779983521e-01
-2.686108122191076530e-01,-4.405923222956429353e-01,-4.393110757267947308e-01,-4.349863598902760538e-03,-4.336524989160750292e-03,2.916974314189223379e-03,1.717487573623657227e-01
-2.383651479832012421e-01,-2.068453984231005405e-01,-2.442110647459412864e-01,-1.561265690124760555e-03,-2.261995188252399758e-02,1.498274429340884506e-01,2.647621929645538330e-01
-2.733264214062630648e-01,-4.371223101623978313e-01,-4.274960373284901194e-01,-1.048511833417507637e-02,-9.966617264200904741e-03,5.826996730344900961e-03,1.614765971899032593e-01
-2.695279523756572981e-01,-4.292018874444242238e-01,-4.227979758282980338e-01,-7.515713684934545967e-03,-9.525984625473687961e-03,4.551027366974036252e-03,1.581709980964660645e-01
-2.707305979343661018e-01,-4.558770454609160083e-01,-4.499964119203301860e-01,-7.337077941631738086e-04,-1.072280350261606800e-04,4.675438478856189261e-04,1.822836101055145264e-01
-2.884630724638945765e-01,-4.573894849845731581e-01,-4.584536760670328004e-01,-9.684086438452799844e-03,-9.343773390899640444e-03,4.223948575863293621e-03,1.712128072977066040e-01
-2.821563491411978597e-01,-4.368363791891537451e-01,-4.418747580136607733e-01,-6.937684157755961457e-03,-9.379233883224633028e-03,3.670908124446858704e-03,1.586800664663314819e-01
-2.903596896499382463e-01,-4.573887587389682263e-01,-4.522120078386434039e-01,-9.310801085217985940e-03,-1.007521387652975629e-02,4.779285870256677789e-03,1.664150506258010864e-01
-2.775622717712146748e-01,-4.497614832713338062e-01,-4.439698871052058515e-01,-5.330366608930286847e-03,-4.194086341081310412e-03,1.491333701184473616e-03,1.698042601346969604e-01
-2.784583015149909579e-01,-4.528597937964335962e-01,-4.474978195481144061e-01,-5.224539685273563855e-03,-3.946402311438765298e-03,3.112636858378513998e-04,1.721580475568771362e-01
-2.785971366450564202e-01,-4.422121026260448229e-01,-4.446842866099651181e-01,-1.612686928620500485e-03,-3.866539991876786868e-03,1.523220694848515140e-03,1.650456488132476807e-01
-2.736848811782921498e-01,-4.442780843692109016e-01,-4.429495386968499981e-01,-3.096508822550411450e-03,-3.100579892709536510e-03,9.734582110223245766e-04,1.701105982065200806e-01
-2.763740679648046261e-01,-4.503214225998641851e-01,-4.490255808622853340e-01,-3.991107065011822129e-03,-4.828602154825603274e-03,1.691878695702379778e-04,1.736426502466201782e-01
-3.494816076094763302e-01,-4.547428244102740824e-01,-4.491116238047354048e-01,4.656755009240173999e-03,3.574189120517915277e-03,3.988388435121612008e-02,1.240743324160575867e-01
-2.839991176086250624e-01,-4.009443299897367252e-01,-4.658929999462759208e-01,-4.065972805656401651e-02,3.466751253316472520e-02,-2.773965348578878720e-02,1.906923204660415649e-01
-2.774189593514358454e-01,-4.265315223748405438e-01,-4.564302234557080507e-01,-2.056426044433380326e-02,1.951665713076324374e-02,-8.398445135736117700e-03,1.738094538450241089e-01
-2.730384324803676321e-01,-4.546611417415640233e-01,-4.524051632032785042e-01,-2.112910533093451462e-02,1.709909549579233246e-02,-9.649881289048293023e-03,1.872911602258682251e-01
-2.864020875604217919e-01,-4.783234583219679315e-01,-4.996501434919047302e-01,-2.668664705023677391e-02,1.270633908766677540e-02,-2.776888635747327538e-03,2.098230272531509399e-01
-2.625398687660117081e-01,-3.880218386714999745e-01,-4.502312154496492802e-01,-4.238578901601154636e-02,2.622782852736941020e-02,-2.429870700469295361e-02,1.914328336715698242e-01
-2.880665745092212404e-01,-4.700421731053222585e-01,-4.708469830433570369e-01,1.731456748227782477e-02,-1.684014947312866689e-02,-1.149807783909279936e-02,1.881727725267410278e-01
-2.694390499588114052e-01,-4.243243048609615653e-01,-4.518768383726812776e-01,1.972892828471561541e-02,-1.450441426769315256e-02,-7.933282303848113171e-03,1.760786771774291992e-01
-2.868314893004676458e-01,-4.480324800171182620e-01,-4.675112316824009961e-01,2.843882298153964719e-02,-1.266389221805421655e-02,-1.414116061698537756e-02,1.816934645175933838e-01
-2.615263034777312035e-01,-4.513117680255240849e-01,-4.754185392971650437e-01,3.900334501352795830e-02,-1.480207846633845893e-02,-9.451854927114951635e-03,2.160182297229766846e-01
