sxx,syy,szz,sxy,sxz,syz,smises
-3.552508645709572810e-01,-4.144663066332816004e-01,5.541277486826460263e-01,-5.875708416457570138e-02,1.318371559527638584e-02,-2.237914861673462319e-02,9.469457864761352539e-01
-4.342302176271129466e-01,-4.363234490745434568e-01,4.618838317612019573e-01,-6.330230621118514318e-03,2.250611646150159004e-02,5.181215858544553632e-02,9.025485515594482422e-01
-4.309307250105101628e-01,-4.262242621011739230e-01,4.767648523310658026e-01,6.861795011793739123e-04,1.716953852992343654e-02,1.449916630880872595e-02,9.061886072158813477e-01
-4.307986979269852190e-01,-4.209943897247742650e-01,4.794433332001464265e-01,-3.067060328795600047e-03,6.165778507924889879e-03,2.929559796455877274e-02,9.068788886070251465e-01
-4.698223957772015846e-01,-3.841490728025713786e-01,4.886111462013846829e-01,2.585169930624011889e-02,3.312487479753901953e-02,7.230121131603094164e-02,9.299471378326416016e-01
-4.400434216362212880e-01,-4.244422013270356397e-01,4.993591723452166509e-01,2.238795154273883186e-03,6.383858104736538086e-03,2.324657258902626533e-02,9.326431751251220703e-01
-4.495287779127806194e-01,-4.375874587429942619e-01,5.420294202533374461e-01,2.557351014581916646e-03,-1.087779367277954753e-02,1.123770767417482316e-02,9.860239624977111816e-01
-4.442876720905568066e-01,-4.368939601663840988e-01,5.325910022945269384e-01,1.985982904796224774e-03,4.690755340677202172e-03,-2.075557345054145422e-03,9.732494950294494629e-01
-4.584544038831320778e-01,-4.221108229217995222e-01,5.265502886481201461e-01,8.231102130867012229e-03,3.516219479142727346e-03,5.604826722532311144e-03,9.675180315971374512e-01
-4.286445301145034859e-01,-4.088871882773191802e-01,3.675385335940005715e-01,-3.561051661992600034e-03,-8.515462530843900812e-02,-2.265341686185091963e-03,8.002341985702514648e-01
-3.946453099293572020e-01,-4.303356886876911758e-01,3.223339099210557057e-01,3.792326702898932578e-03,-8.553439951247335249e-02,8.448244156517505099e-02,7.644119858741760254e-01
-4.430607314815574460e-01,-4.199248079237125619e-01,4.166314392885912543e-01,3.664697908297911456e-03,-2.189297642869287089e-02,9.290635268706069760e-03,8.493840694427490234e-01
-4.387722036661174663e-01,-4.421649985955012907e-01,5.521881872176260808e-01,-1.198408342245257290e-03,2.671128739726818472e-03,-3.118448958135885420e-04,9.926742315292358398e-01
-4.307550710525969162e-01,-4.208563450245542681e-01,4.104001956889357094e-01,5.883757518646747821e-03,-1.390737160556569652e-02,1.090578217320874524e-02,8.368719816207885742e-01
-4.302285376394915928e-01,-4.153748465671917578e-01,4.114533653677314717e-01,1.109956520285858457e-02,-4.941012552681276621e-02,4.461336468048496262e-02,8.425032496452331543e-01
-3.945943773409913979e-01,-3.986791111184940783e-01,2.913004904106111237e-01,8.997557129371282561e-03,-8.394881037358883913e-02,6.819373801214614894e-02,7.131664752960205078e-01
-3.914611012485777475e-01,-4.146139233556189740e-01,3.605814344099849134e-01,-1.570438968763678000e-02,7.803824328007055722e-02,-2.933864686301333041e-02,7.778868675231933594e-01
-3.784660196387035769e-01,-4.505486630462938735e-01,4.321553566497319254e-01,-6.358646675398825325e-03,6.102302095530538761e-02,-2.246291113804743320e-02,8.564701676368713379e-01
-4.296777074849623124e-01,-4.734964418491892091e-01,5.550228594764829992e-01,-1.203426496339717565e-02,1.880309949517710785e-02,-1.071716500844899569e-02,1.008237719535827637e+00
-4.520762221985225593e-01,-4.307835740431170124e-01,4.755587821625109068e-01,4.526624828899694468e-03,4.441940083538628570e-02,-2.026016929288095361e-02,9.210973978042602539e-01
-4.462035287702420527e-01,-4.497080544287585524e-01,5.338085837445448734e-01,2.753747286661948159e-05,2.705439767279745750e-02,1.398469225002399799e-02,9.831851720809936523e-01
-4.264014171217616056e-01,-4.390815970267089030e-01,5.230341393182798004e-01,6.791408794230982711e-03,-8.532025281429857222e-03,9.775526862168904072e-04,9.560268521308898926e-01
-4.312648934129388323e-01,-4.388414787223235414e-01,5.327839267915712718e-01,1.916720195134006405e-03,-7.342591955887490997e-04,-3.385384001733260199e-03,9.678836464881896973e-01
-4.326482240826629022e-01,-4.374158080487383082e-01,5.295237162970889422e-01,9.013891771450165905e-04,1.050050505580732603e-02,1.156487558417719497e-02,9.649451971054077148e-01
-4.269935975477871515e-01,-4.387684320997600751e-01,5.203425471285662018e-01,-2.902405146394289315e-03,1.933909265212293768e-02,-7.436895914588912207e-03,9.539666175842285156e-01
-4.754238798136228850e-01,-3.407941488307422162e-01,5.304602696279659968e-01,-5.329068055024505784e-02,4.933482025233854387e-03,-4.432897054568915238e-03,9.503461718559265137e-01
-4.313336041851525415e-01,-4.317246411955259489e-01,4.996302944317346784e-01,5.016026980671250621e-03,4.707862155850053160e-02,2.119294145419171188e-02,9.354838728904724121e-01
-4.290429613302174650e-01,-4.211332922261166734e-01,4.342510368714230795e-01,-1.269514677249492657e-02,4.682923813605770202e-02,-2.469816706974355472e-02,8.645248413085937500e-01
-4.278067775792875338e-01,-4.271838110488838658e-01,4.831180508053187772e-01,-1.105556239901456066e-02,3.837862073754041113e-03,2.555726503566722093e-03,9.108498096466064453e-01
-4.465437648148444238e-01,-4.312970389898143075e-01,4.929621761712332795e-01,8.192494211690321340e-03,9.796141353728825274e-03,-1.146517144336526260e-02,9.324500560760498047e-01
-4.271350064208127573e-01,-4.390473726476078475e-01,4.743726902732633421e-01,4.671233792183488408e-04,2.624187654338266951e-02,-1.357921043215409504e-02,9.089647531509399414e-01
-4.394716967629287430e-01,-4.315633321922883736e-01,4.678039536992302239e-01,1.396283634426638207e-02,-2.257879129329939949e-02,-8.442278429194538525e-03,9.046351313591003418e-01
-4.360746633132347450e-01,-4.318179800359417397e-01,4.951629914625345075e-01,9.639515884854633551e-03,1.228242384738094557e-02,-4.872902656227319582e-04,9.295104742050170898e-01
-4.355552886696937298e-01,-4.364603633643877600e-01,4.770332090344063802e-01,1.677683683778846691e-02,2.903440945117633648e-02,-2.661961007161283560e-02,9.160478711128234863e-01
-4.280912494544391600e-01,-4.469998057672809888e-01,4.914986938209240375e-01,-3.300978622184474499e-03,1.019326001333419919e-02,-1.771148100077260187e-02,9.298800230026245117e-01
-4.045697686313476371e-01,-4.181055372975063800e-01,5.353813262027656839e-01,1.432335034402279494e-03,7.711128189942400603e-04,-6.934128743196292174e-03,9.468719363212585449e-01
-3.525171705324518512e-01,-3.612163218136177911e-01,5.380288516250467667e-01,-1.391241902176585110e-01,9.927628266007125155e-03,-1.181717970788045274e-02,9.271872043609619141e-01
-3.868560905511908565e-01,-3.478841318818211570e-01,5.188906823846372030e-01,-7.586315018984501890e-02,-5.393966518784661102e-03,-8.325412177642004538e-04,8.966338634490966797e-01
-3.969722829553958832e-01,-3.796732263437936350e-01,5.306915212286311689e-01,-3.700967066163431129e-02,-4.285218363108204455e-03,6.319285893454006098e-03,9.214639067649841309e-01
-4.112881761221446886e-01,-3.571779729129769265e-01,5.305086147861206580e-01,-5.870953670118957135e-02,-3.953096559185021765e-03,6.752872940956907918e-03,9.216682910919189453e-01
-3.949108842321951141e-01,-3.452417546266935422e-01,5.200813115372930895e-01,-7.845413371111252532e-02,1.101734408193173753e-03,-2.349235731652069958e-03,9.015077352523803711e-01
-3.831324298103964132e-01,-3.850777038670044061e-01,5.248751551135044657e-01,-3.628244107075469238e-02,1.318200598697326018e-02,-9.677458445208779458e-03,9.115916490554809570e-01
-4.116761456497499694e-01,-4.173502866628387431e-01,4.057998096129128429e-01,-8.903409020629826989e-03,-5.511999880039183085e-03,-1.839084091038155691e-02,8.211463093757629395e-01
-4.773735290265493370e-01,-3.447237555640754181e-01,5.451501726469797360e-01,4.446481149385978805e-03,-5.328183354366653433e-03,9.350563977367035498e-03,9.632859826087951660e-01
-4.303676065705889231e-01,-4.233042416298620214e-01,4.021044589647523315e-01,-8.732215317122569292e-03,-3.092223621037042819e-02,-5.910498610155689135e-03,8.308920860290527344e-01
-4.316611497063395642e-01,-4.182816870956126976e-01,4.756598173558770348e-01,1.070822555847369788e-03,-9.871734081365144016e-05,3.069991095247898150e-02,9.022759199142456055e-01
-4.445261260295697570e-01,-4.398104084851637285e-01,5.402777489566087388e-01,-7.632204106001266863e-03,6.008526991625527496e-03,2.671342951156335799e-02,9.836873412132263184e-01
-4.262944565458588464e-01,-4.136137340838685339e-01,4.526883002730377470e-01,-1.942278870135152706e-03,-7.888574571701280694e-03,3.482189084859614592e-02,8.749063014984130859e-01
-4.365596374587029649e-01,-4.316383162116700922e-01,4.821641323305589921e-01,-9.951787996160308888e-03,-5.727866762278040029e-03,2.047791627920568513e-02,9.171749353408813477e-01
-4.418602404673925288e-01,-4.160688403581876971e-01,4.758857682680531775e-01,-3.212119605085709401e-02,-4.252640791518876723e-02,-1.993806076213743006e-02,9.104759097099304199e-01
-3.384166737334013408e-01,-4.347595515600400917e-01,2.442096501783946882e-01,7.146177905955533594e-02,-1.403535542879152387e-01,-1.061780341898593480e-02,6.925483345985412598e-01
-4.377739670769010827e-01,-4.048474261419044429e-01,4.654489400852194203e-01,-1.289004554187473534e-02,1.399758266628368117e-03,-6.656389933717067608e-03,8.875770568847656250e-01
-4.268946674765454197e-01,-4.535516779822234557e-01,5.440686759933484051e-01,5.430346301631083051e-05,-5.800803280743256976e-03,4.980736892040931937e-03,9.846516251564025879e-01
-4.149938320043355944e-01,-4.589151835657481748e-01,5.525904523125487744e-01,7.660928075032786633e-04,-6.977371630993083745e-03,3.488353667526373179e-03,9.903687834739685059e-01
-5.645696023263975238e-01,-2.452489345473609639e-01,7.833443956103465222e-01,2.181434552085918521e-01,5.359094125909499851e-02,2.084419883153242059e-02,1.281054258346557617e+00
-4.361021853511591329e-01,-4.354261026499243736e-01,5.495915103771484844e-01,-5.659408000832980273e-04,-6.622297212877345171e-03,1.909505839461288169e-04,9.854231476783752441e-01
-4.369914241975367819e-01,-4.346333736854254282e-01,5.505406323182125972e-01,-5.012402389592744787e-04,2.286878119048317212e-03,5.830849688498681606e-03,9.864152073860168457e-01
-4.346368384878379620e-01,-4.380776151741497260e-01,5.407121502509898425e-01,-1.067633900587291063e-03,-3.162571085323051230e-04,-8.424080330545879319e-03,9.771847724914550781e-01
-5.569507077948070428e-01,-1.542757230445096217e-01,2.906426935606107875e-01,-4.015563134808404488e-02,-3.303279779123204085e-02,-9.526625369406063748e-02,7.580204010009765625e-01
-4.395217329413499963e-01,-4.406796032072115010e-01,5.318345532039480128e-01,5.396765840401345285e-03,9.661813418413243287e-04,-2.540171844759101134e-03,9.719920754432678223e-01
-4.350717972164052094e-01,-4.329799893514262865e-01,5.259392695081188673e-01,3.975124827613201622e-04,1.844979296173250051e-03,3.119272497209098411e-04,9.599725604057312012e-01
-4.521603144416763143e-01,-4.351135879254177663e-01,5.368184642086588632e-01,4.712464649730829119e-04,-4.310744927167251862e-03,1.878561571753242787e-03,9.806007146835327148e-01
-4.401316880175724644e-01,-4.391753248082871930e-01,5.517298755559089107e-01,1.169409197988313187e-03,-4.078093405594002477e-03,4.587973672880697740e-03,9.914427995681762695e-01
-4.457597794809929903e-01,-4.238873713708554147e-01,5.439950411116116769e-01,2.813016701075015964e-03,-1.475783844856689208e-03,-7.398556709411793341e-04,9.790182113647460938e-01
-4.380017134571213555e-01,-4.411196886301528286e-01,5.479643816383016341e-01,4.115652299951737952e-03,-4.344919863545299542e-03,7.907709656139244245e-04,9.875841140747070312e-01
-4.372769953201699478e-01,-4.356832604117076846e-01,5.312501937871837443e-01,6.396288930545617748e-04,1.733976860030673767e-03,-4.166369938573513676e-03,9.677634835243225098e-01
-4.403914290657667263e-01,-4.401407986960096941e-01,5.443114025960188451e-01,3.457018181156245023e-03,-4.084925839543168159e-03,1.329069333400568001e-03,9.846238493919372559e-01
-4.387911721804498844e-01,-4.367398415770651354e-01,5.439887603448483322e-01,-7.644876136924483138e-04,-1.836829515970846236e-03,6.611722459286281748e-04,9.817625880241394043e-01
-4.409175618232572536e-01,-4.415617095156691430e-01,5.467444159983733121e-01,2.165241316267991004e-03,-4.178872297581288746e-03,3.545105693934985647e-03,9.880369305610656738e-01
-4.365568852837364289e-01,-4.353878552389671697e-01,5.486227495267246290e-01,6.412832593574914085e-04,-4.753515311000790916e-03,1.029125805576183543e-03,9.846323132514953613e-01
-4.495338567514094441e-01,-4.401881621058168492e-01,5.281045266123808313e-01,2.429818906862166346e-03,1.068708849269041881e-02,-2.374473310669703019e-02,9.740529656410217285e-01
-4.508691388747809170e-01,-3.595938049204566722e-01,5.629317765471161250e-01,-9.133083295073934904e-02,3.106690980629450705e-02,-1.467020857349812975e-03,9.856542944908142090e-01
-4.271164512824834336e-01,-3.859456858181603556e-01,5.334807881988877787e-01,-4.127463062398425281e-02,2.486527066300889960e-02,-7.102667948012801949e-03,9.444630742073059082e-01
-4.065710862236749934e-01,-4.345720064201259447e-01,5.359716957247686597e-01,-4.596038178483387998e-02,1.625189450651720949e-02,-2.330749712411046490e-02,9.614167809486389160e-01
-3.982536723030767334e-01,-4.169667877829039138e-01,5.690980523146480508e-01,-7.847726022190799899e-02,2.356725638053809579e-02,-2.014046114270076279e-02,9.877150058746337891e-01
-3.940398987157745503e-01,-3.642806162713186358e-01,5.354785549462423022e-01,-1.013463933604268757e-01,-1.428054266403086178e-02,1.848901947021473757e-02,9.325658082962036133e-01
-4.285234313161129238e-01,-4.399517014868877252e-01,5.599182276153866766e-01,2.969854998718692365e-02,-2.263015448168770316e-02,-2.484006310855699229e-02,9.972347617149353027e-01
-4.349456896496891600e-01,-3.852506987455301957e-01,5.429427228448017173e-01,4.967835128742530831e-02,-9.663532720891640504e-03,-7.548157357261834483e-03,9.581200480461120605e-01
-4.371124875123955089e-01,-4.022799049537949534e-01,5.569064655674238473e-01,6.367098405262125449e-02,-1.409761007522588455e-02,-1.547923232418696449e-02,9.839409589767456055e-01
-3.036038231099779661e-01,-4.349212889591596021e-01,5.405677411932857668e-01,1.223646632447469434e-01,-2.655169008645496403e-02,-1.778432932095479202e-02,9.427128434181213379e-01
-4.385038022853718354e-01,-3.926060342555970362e-01,5.605364633879753589e-01,6.539739402688220238e-02,-1.123443857422482331e-02,7.930420385394238098e-04,9.836388230323791504e-01
-3.439989001262133139e-01,-4.502041308960312294e-01,5.614313275480109500e-01,1.555585032460581052e-01,-5.848310967297480623e-03,-2.679122953925403006e-02,1.001047492027282715e+00
