ux,uy,uz
-1.546628603252568368e+01,-7.717248841508027368e+00,-9.999300993332374432e+00
-1.588573174506167085e+01,-9.997691410051563921e+00,-9.997899535852010189e+00
-1.545544800662885088e+01,-1.225710360998017556e+01,-1.001150018793371821e+01
-1.421517377289596595e+01,-1.423078544536036993e+01,-1.000981103331084654e+01
-1.228431533001962173e+01,-1.547199819903305773e+01,-1.000814861286780477e+01
-1.593921666738268324e-34,-1.975544383497756851e+00,-1.802554101142441567e+01
-1.611273797533013676e-34,-3.957684242292225818e+00,-1.803185511753919457e+01
-1.609404778719457662e-34,-5.955977653387036774e+00,-1.803882928398167351e+01
-1.384675923998705344e-34,-7.973158326551311958e+00,-1.804551009138999618e+01
-1.560067059292622140e-34,-1.000130422110466988e+01,-1.804906821923583493e+01
-1.757363152397800927e-34,-1.202964743044858054e+01,-1.804583189255770037e+01
-1.491941661666867817e-34,-1.404485709421606998e+01,-1.803954173970725350e+01
-1.726745182696653245e-34,-1.604242277112433612e+01,-1.803246324222149255e+01
-1.546734060285870979e-34,-1.802664874865147837e+01,-1.802648650965377186e+01
-1.666469348319153511e-34,-1.969954371100016921e+00,-1.604312177587040722e+01
-1.563892834617041074e-34,-3.947033291358637452e+00,-1.605281642086216110e+01
-1.601116061592147671e-34,-5.943504555976796055e+00,-1.606420656361220267e+01
-1.398885244865581942e-34,-7.963755208781010175e+00,-1.607827904012803799e+01
-1.411411247089238994e-34,-1.000004270913206028e+01,-1.608607628850630533e+01
-1.395418507750452493e-34,-1.203667191661243763e+01,-1.607924465188873242e+01
-1.441196995898462956e-34,-1.405605491761169112e+01,-1.606518163875022864e+01
-1.520777119519305600e-34,-1.605373674360065550e+01,-1.605354725789590731e+01
-1.530314841736206162e-34,-1.803264427359665945e+01,-1.604395091664194695e+01
-1.634727926847371714e-34,-1.962004415902306897e+00,-1.404519494840020322e+01
-1.551430300670722067e-34,-3.934441609019903918e+00,-1.405565851923730492e+01
-1.492342035400096581e-34,-5.929263655513000941e+00,-1.407092366516416071e+01
-1.291584474890931556e-34,-7.952932865310885724e+00,-1.408222576679273352e+01
-1.417492644013371269e-34,-1.000261086449044967e+01,-1.408985785558398618e+01
-1.446760264660864177e-34,-1.204596426570924983e+01,-1.408654741409007904e+01
-1.455952815718185346e-34,-1.407471062606233581e+01,-1.406965147905818192e+01
-1.560392355465735610e-34,-1.606936275830950223e+01,-1.405626672792859111e+01
-1.520383349721584652e-34,-1.804095193274535447e+01,-1.404564543826306355e+01
-1.540966197463992800e-34,-1.953894676863992652e+00,-1.202878049081380318e+01
-1.701663886091053574e-34,-3.921019597669791690e+00,-1.203582135717001655e+01
-1.385231621412247135e-34,-5.916033605752857305e+00,-1.204625001346752633e+01
-1.380571490186942647e-34,-7.944790887797840817e+00,-1.205627716213805734e+01
-1.266110277371676005e-34,-1.000127504223562624e+01,-1.206169665962572246e+01
-1.313521029311939711e-34,-1.205835080642715340e+01,-1.205808805836982955e+01
-1.321835238695486310e-34,-1.408859300746330412e+01,-1.204694296231101802e+01
-1.468512361702675413e-34,-1.608094445928048088e+01,-1.203631574939321602e+01
-1.499085802964674088e-34,-1.804742173889716383e+01,-1.202881900350469913e+01
-1.574508039782741966e-34,-1.951235717684219884e+00,-1.000015779841163344e+01
-1.506176930853187805e-34,-3.918030058360491896e+00,-9.999746875664671464e+00
-1.394341665376724163e-34,-5.909941709997205805e+00,-1.000018417417473060e+01
-1.265664468022714698e-34,-7.939380139061955610e+00,-9.998739240110090520e+00
-1.359917218674178039e-34,-1.000077318253237557e+01,-1.000239423825381913e+01
-1.244245914510867194e-34,-1.206059287057975027e+01,-1.000181833248815799e+01
-1.479008230545373560e-34,-1.409291351144752902e+01,-1.000049025220929089e+01
-1.538409539618416268e-34,-1.608535629726160110e+01,-1.000035576113734237e+01
-1.576285951161090072e-34,-1.804882675974260309e+01,-1.000056302608211034e+01
-1.583451792950636030e-34,-1.953040093672076427e+00,-7.971389234663286416e+00
-1.537106272514742691e-34,-3.921438206276407268e+00,-7.963615942867962261e+00
-1.444602044188586645e-34,-5.915825764891760485e+00,-7.953797160227883190e+00
-1.617248347483806771e-34,-7.942910677848680656e+00,-7.944912653507623546e+00
-1.419682839891757716e-34,-9.999314680298263980e+00,-7.942005899811523051e+00
-1.302388254608237689e-34,-1.205587704688734796e+01,-7.947340330973926115e+00
-1.422694435528579575e-34,-1.408773821679013416e+01,-7.953309218417960125e+00
-1.490271550853773809e-34,-1.608052236677430713e+01,-7.962819793718485251e+00
-1.533117320888662263e-34,-1.804613999277369984e+01,-7.971270526820472213e+00
-1.597955756206194059e-34,-1.960175871220009691e+00,-5.955004904194846738e+00
-1.467685661511055004e-34,-3.933425170074321464e+00,-5.944637922003626507e+00
-1.505254098475949373e-34,-5.927876975756222855e+00,-5.928289338371265593e+00
-1.465281220460264728e-34,-7.952244365391377912e+00,-5.915573960384886476e+00
-1.386424861066642209e-34,-1.000001934349360155e+01,-5.910274098172410007e+00
-1.380785058961945680e-34,-1.204644288953065789e+01,-5.915397935918681682e+00
-1.496972901674865340e-34,-1.406833952662549336e+01,-5.927287305761906211e+00
-1.661389588417998911e-34,-1.606492941566285282e+01,-5.942217646324670532e+00
-1.568156233492682081e-34,-1.803831184916446162e+01,-5.955188564634833703e+00
-1.621826509135286039e-34,-1.967978729744441102e+00,-3.956355092894657144e+00
-1.594232689709651520e-34,-3.946675108075614613e+00,-3.946945364861947692e+00
-1.563858824975467587e-34,-5.943092108070560542e+00,-3.932924583456686385e+00
-1.524359973729080160e-34,-7.962562641489150828e+00,-3.920600317666829149e+00
-1.657159545570399827e-34,-9.999064968150742416e+00,-3.917175391158656872e+00
-1.416719822497066652e-34,-1.203416201422588472e+01,-3.920869146238610714e+00
-1.432074827970382611e-34,-1.405482948258073073e+01,-3.931656462830221965e+00
-1.483098471972797695e-34,-1.605305821464828497e+01,-3.945477163392284048e+00
-1.582878916620548359e-34,-1.803185649192176143e+01,-3.956420026045742500e+00
-1.582254574204236655e-34,-1.973853196375182195e+00,-1.973723729404436966e+00
-1.549972136042299133e-34,-3.955942494396368581e+00,-1.967745106310934800e+00
-1.682493210162759528e-34,-5.953891030372395754e+00,-1.959979640932213218e+00
-1.522859519720764665e-34,-7.969038511415499570e+00,-1.953473029474291689e+00
-1.400651086689455821e-34,-9.997050533794405780e+00,-1.952219762218600385e+00
-1.518859100681144433e-34,-1.202692878966290735e+01,-1.953727316718604889e+00
-1.424109660517446290e-34,-1.404369462203148800e+01,-1.960128121904626930e+00
-1.591069729072846487e-34,-1.604315461954005784e+01,-1.968243643501587092e+00
-1.575208452947084469e-34,-1.802644405609426315e+01,-1.973910529326132313e+00
-1.974657479580583352e+00,-2.000000000000000000e+01,-1.802568282402856781e+01
-3.957525354363241377e+00,-2.000000000000000000e+01,-1.803200141955965918e+01
-5.955892189632598921e+00,-2.000000000000000000e+01,-1.803942740195243744e+01
-7.971955388598229497e+00,-2.000000000000000000e+01,-1.804638388189057352e+01
-1.000076558770983581e+01,-2.000000000000000000e+01,-1.804828555181388694e+01
-1.202973427189390776e+01,-2.000000000000000000e+01,-1.804656386200141682e+01
-1.404574211272574757e+01,-2.000000000000000000e+01,-1.804035546204276841e+01
-1.604426825928954514e+01,-2.000000000000000000e+01,-1.803221749530159101e+01
-1.802689285736190428e+01,-2.000000000000000000e+01,-1.802701742938359075e+01
-1.968055619076439333e+00,-2.000000000000000000e+01,-1.604375562812075273e+01
-3.947065477629775998e+00,-2.000000000000000000e+01,-1.605375656473188073e+01
-5.944689015096152218e+00,-2.000000000000000000e+01,-1.606682951903655621e+01
-7.964704874283649261e+00,-2.000000000000000000e+01,-1.608037385509198813e+01
-1.000034498649907633e+01,-2.000000000000000000e+01,-1.608566756250765906e+01
-1.203666466331248053e+01,-2.000000000000000000e+01,-1.607695905899207744e+01
-1.405674963803528499e+01,-2.000000000000000000e+01,-1.606639952641271663e+01
-1.605411416635214650e+01,-2.000000000000000000e+01,-1.605362232843680559e+01
-1.803293655895539160e+01,-2.000000000000000000e+01,-1.604451040367362680e+01
-1.960308205619057276e+00,-2.000000000000000000e+01,-1.404525634105891818e+01
-3.933383773989781673e+00,-2.000000000000000000e+01,-1.405532544725386579e+01
-5.928422350906797256e+00,-2.000000000000000000e+01,-1.406916424463798876e+01
-7.953336239349266812e+00,-2.000000000000000000e+01,-1.408467448604179850e+01
-1.000185030555262955e+01,-2.000000000000000000e+01,-1.409265207729216485e+01
-1.204851529784889941e+01,-2.000000000000000000e+01,-1.408496546355307188e+01
-1.407092430213182688e+01,-2.000000000000000000e+01,-1.407056980238767885e+01
-1.606652684266413900e+01,-2.000000000000000000e+01,-1.405509316493065874e+01
-1.803960496896768717e+01,-2.000000000000000000e+01,-1.404514502885346872e+01
-1.952543485721532024e+00,-2.000000000000000000e+01,-1.202905715363928074e+01
-3.919342712757479585e+00,-2.000000000000000000e+01,-1.203635710761410138e+01
-5.914524406801174194e+00,-2.000000000000000000e+01,-1.204635608725497420e+01
-7.944382027627393761e+00,-2.000000000000000000e+01,-1.205599822389280718e+01
-9.999777669020218696e+00,-2.000000000000000000e+01,-1.206300065705884528e+01
-1.205826923855147470e+01,-2.000000000000000000e+01,-1.205644320320254792e+01
-1.408453143097634275e+01,-2.000000000000000000e+01,-1.204770828595745868e+01
-1.607720014300126010e+01,-2.000000000000000000e+01,-1.203681131299192941e+01
-1.804642807519440595e+01,-2.000000000000000000e+01,-1.202786958826261454e+01
-1.950699550120534642e+00,-2.000000000000000000e+01,-9.999672059414095315e+00
-3.915785454261258014e+00,-2.000000000000000000e+01,-1.000016774812486453e+01
-5.910607968319110839e+00,-2.000000000000000000e+01,-9.999786918545394698e+00
-7.940333501525613791e+00,-2.000000000000000000e+01,-1.000142627342816048e+01
-1.000053006875979200e+01,-2.000000000000000000e+01,-9.999975098792713624e+00
-1.205899789341978945e+01,-2.000000000000000000e+01,-1.000050995780534002e+01
-1.408985249794008077e+01,-2.000000000000000000e+01,-1.000195153532500392e+01
-1.608573787603103256e+01,-2.000000000000000000e+01,-9.999534131852767516e+00
-1.804920700940917655e+01,-2.000000000000000000e+01,-9.999838445478411941e+00
-1.955070704665335501e+00,-2.000000000000000000e+01,-7.972476470271375959e+00
-3.921659754149753319e+00,-2.000000000000000000e+01,-7.963653980064897553e+00
-5.915813792118442827e+00,-2.000000000000000000e+01,-7.952417447974474918e+00
-7.945014972393635411e+00,-2.000000000000000000e+01,-7.945888787156071054e+00
-9.999864138849488882e+00,-2.000000000000000000e+01,-7.938858787281250606e+00
-1.205398653905532314e+01,-2.000000000000000000e+01,-7.944057646303505749e+00
-1.408497655403824389e+01,-2.000000000000000000e+01,-7.956112772536226174e+00
-1.608060409394962065e+01,-2.000000000000000000e+01,-7.963540002257678552e+00
-1.804646010453569716e+01,-2.000000000000000000e+01,-7.972085877004889909e+00
-1.959477175744562150e+00,-2.000000000000000000e+01,-5.955192988354055750e+00
-3.931925104332321563e+00,-2.000000000000000000e+01,-5.944399731478317683e+00
-5.927161477782711074e+00,-2.000000000000000000e+01,-5.927931265677286454e+00
-7.953878392951972742e+00,-2.000000000000000000e+01,-5.915819446048272923e+00
-1.000147267972162624e+01,-2.000000000000000000e+01,-5.909950625886034814e+00
-1.204728990707933178e+01,-2.000000000000000000e+01,-5.913459055288166510e+00
-1.406715623762455714e+01,-2.000000000000000000e+01,-5.932143254890933193e+00
-1.606650931348804079e+01,-2.000000000000000000e+01,-5.942466019740813898e+00
-1.804181737360027071e+01,-2.000000000000000000e+01,-5.954947321406413252e+00
-1.967984944718097706e+00,-2.000000000000000000e+01,-3.957423447499556879e+00
-3.947445848840636984e+00,-2.000000000000000000e+01,-3.947172962637356619e+00
-5.944436932320822820e+00,-2.000000000000000000e+01,-3.933643873277763436e+00
-7.964991979351284002e+00,-2.000000000000000000e+01,-3.920909975339027742e+00
-9.999961414585492037e+00,-2.000000000000000000e+01,-3.917650780182367676e+00
-1.203649607174550695e+01,-2.000000000000000000e+01,-3.920472120549590045e+00
-1.405631442331273817e+01,-2.000000000000000000e+01,-3.932880546080652184e+00
-1.605389252951474788e+01,-2.000000000000000000e+01,-3.946583532256987326e+00
-1.803051582851322365e+01,-2.000000000000000000e+01,-3.956334770462076822e+00
-1.974603644324578688e+00,-2.000000000000000000e+01,-1.974152076443532744e+00
-3.957351541120237126e+00,-2.000000000000000000e+01,-1.968111967925668448e+00
-5.955586283078466714e+00,-2.000000000000000000e+01,-1.959698653974573990e+00
-7.972192044319253768e+00,-2.000000000000000000e+01,-1.952527466936749168e+00
-1.000108495955450216e+01,-2.000000000000000000e+01,-1.950790755552897382e+00
-1.202950264102332412e+01,-2.000000000000000000e+01,-1.953683220281146715e+00
-1.404537419791763320e+01,-2.000000000000000000e+01,-1.960589675643367391e+00
-1.604343084353035565e+01,-2.000000000000000000e+01,-1.968120853700237705e+00
-1.802566903486803795e+01,-2.000000000000000000e+01,-1.974239474661028781e+00
-1.802595042896793842e+01,-1.974008961928121142e+00,-1.479529236635386819e-34
-1.604273347721940368e+01,-1.967813450818228338e+00,-1.511791164485514970e-34
-1.404396483349565550e+01,-1.961335555521960705e+00,-1.507209885842344664e-34
-1.202918838391370926e+01,-1.954171512904923746e+00,-1.433363578786729702e-34
-1.000129933265966464e+01,-1.952021454729215399e+00,-1.573771425887459555e-34
-7.973183734582326210e+00,-1.953091490695576082e+00,-1.579115721067863060e-34
-5.956350735874538671e+00,-1.960385524178656524e+00,-1.628966658051934877e-34
-3.958154648862428182e+00,-1.967839126142834294e+00,-1.516355939252931637e-34
-1.974513305838105026e+00,-1.974479701730800896e+00,-1.634445195964964691e-34
-1.803208117683912803e+01,-3.956741828815282691e+00,-1.456749713435687307e-34
-1.605298570432404048e+01,-3.946073700186242039e+00,-1.415816059372735642e-34
-1.405496085946674967e+01,-3.935866805766254473e+00,-1.361210127080961642e-34
-1.203649712942460681e+01,-3.919629784451857279e+00,-1.425002436536062813e-34
-1.000061974268278675e+01,-3.917691963024593882e+00,-1.773378895382849474e-34
-7.964585808579585979e+00,-3.922553827650094416e+00,-1.502260273156348724e-34
-5.944639844689449504e+00,-3.934742313656577117e+00,-1.522503896002700145e-34
-3.946925906802929429e+00,-3.946272942218500113e+00,-1.650956068856821143e-34
-1.968839983271327476e+00,-3.956701599835700023e+00,-1.743038688451017220e-34
-1.803916212596092805e+01,-5.955415088853528438e+00,-1.501798088723192364e-34
-1.606623215748912159e+01,-5.943734456470018301e+00,-1.555189005606583983e-34
-1.407126733015606312e+01,-5.929934016488957127e+00,-1.473771132980955879e-34
-1.204645868418912968e+01,-5.912475132946790168e+00,-1.372715274567801089e-34
-9.999413894870921027e+00,-5.909491438190920931e+00,-1.583876240340991476e-34
-7.953193272613841458e+00,-5.914608920651434509e+00,-1.455810814428377341e-34
-5.928309908393578631e+00,-5.928506431104447749e+00,-1.339264536723327893e-34
-3.932518975112292203e+00,-5.943343225494967186e+00,-1.541919770199470018e-34
-1.960026389410516323e+00,-5.953922032725416535e+00,-1.734970461799192864e-34
-1.804639606618061620e+01,-7.971807164900156728e+00,-1.575997781069462966e-34
-1.607868378285284194e+01,-7.964000221354315734e+00,-1.242528169870103729e-34
-1.408486850066551099e+01,-7.952550198411763915e+00,-1.387317938829398961e-34
-1.205725020072629050e+01,-7.940683935278204153e+00,-1.334818110593453815e-34
-9.996957825744072323e+00,-7.940417874927613084e+00,-1.419640064367166030e-34
-7.944504740991898295e+00,-7.944949636649507596e+00,-1.333490087856358479e-34
-5.915836324630626919e+00,-7.954026493405463860e+00,-1.624099240312131410e-34
-3.920034887165940951e+00,-7.963168219700632378e+00,-1.434712864535576946e-34
-1.952439693280551669e+00,-7.970240821375185192e+00,-1.537007643682620665e-34
-1.804947074468110912e+01,-1.000044601121250309e+01,-1.571376149819238226e-34
-1.608492590295313818e+01,-9.999639562319092789e+00,-1.431265752417017724e-34
-1.408963923050410827e+01,-9.999019628401741855e+00,-1.288100929357108133e-34
-1.205599361132522240e+01,-1.000008446329842471e+01,-1.317378537632536430e-34
-9.997335780208898015e+00,-1.000046538196709633e+01,-1.199032247021586285e-34
-7.942989449818544045e+00,-1.000087719256092456e+01,-1.196024377034655936e-34
-5.911683115379478437e+00,-9.999971079434194721e+00,-1.353582397185646727e-34
-3.915653951246739872e+00,-1.000013193791425969e+01,-1.419547452306638337e-34
-1.950784287306619236e+00,-9.998853543781899944e+00,-1.507134106115036412e-34
-1.804673626397959652e+01,-1.202884516937933057e+01,-1.608532686446242561e-34
-1.607997361364028421e+01,-1.203554706505759242e+01,-1.521912654942557575e-34
-1.408460719418678941e+01,-1.204647009563049664e+01,-1.571126999675656703e-34
-1.205391319645290338e+01,-1.205611752451173402e+01,-1.377645111220652083e-34
-9.998651603087667539e+00,-1.206016360114483277e+01,-1.513009003124411335e-34
-7.941542957903517497e+00,-1.205687357438381113e+01,-1.359197405657728054e-34
-5.914260017773186995e+00,-1.204701630791377021e+01,-1.386507677853251398e-34
-3.919941070895687218e+00,-1.203585168299233921e+01,-1.426559742956651042e-34
-1.954036499815968497e+00,-1.202715235250415837e+01,-1.493778178219788194e-34
-1.803957706507231862e+01,-1.404484353373235272e+01,-1.576733010842605249e-34
-1.606677957548857094e+01,-1.405624272943923891e+01,-1.562286265218334761e-34
-1.407237303098451520e+01,-1.407156193883304240e+01,-1.701179868604437880e-34
-1.204502390602791095e+01,-1.408611342165705338e+01,-1.262055945019384200e-34
-9.997473871519986233e+00,-1.409044201183372103e+01,-1.426982304073161990e-34
-7.951434419443580204e+00,-1.408437414049884318e+01,-1.411895409122928039e-34
-5.927076972496404750e+00,-1.407140691182003778e+01,-1.539839941637868976e-34
-3.931798635428052524e+00,-1.405582891468617568e+01,-1.548333259391309105e-34
-1.960543187714883562e+00,-1.404430778366694987e+01,-1.495130212350350706e-34
-1.803252380045103109e+01,-1.604369316122529909e+01,-1.557731657072732241e-34
-1.605340476720179765e+01,-1.605311211413359374e+01,-1.590423008119928647e-34
-1.405628380178094794e+01,-1.606765469358271403e+01,-1.542367055707783388e-34
-1.203594739968809257e+01,-1.607961398044355050e+01,-1.525983248706204795e-34
-9.999311383484387861e+00,-1.608384333395002841e+01,-1.420503962183545586e-34
-7.963424268274876816e+00,-1.607772162696064555e+01,-1.447728905147652791e-34
-5.942933558731175125e+00,-1.606666215575451062e+01,-1.545560859225886742e-34
-3.946017233963217130e+00,-1.605278399795147948e+01,-1.455411689218767379e-34
