fx,fy,fz
7.214139195543444316e+01,0.000000000000000000e+00,-5.601740549592917517e+01
7.252237900909602786e+01,0.000000000000000000e+00,-5.635596755466422536e+01
7.261027143979353582e+01,0.000000000000000000e+00,-5.658812337253134217e+01
7.300197045698126885e+01,0.000000000000000000e+00,-5.730768146942865826e+01
0.000000000000000000e+00,-7.300016013367844891e+01,5.687608883842530361e+01
0.000000000000000000e+00,-7.288672996915379088e+01,5.628514055635179147e+01
0.000000000000000000e+00,-7.257508204053067402e+01,5.643309542231983755e+01
0.000000000000000000e+00,-7.227315207419984233e+01,5.600427865075890566e+01
0.000000000000000000e+00,-7.225317644331846623e+01,5.639231634359089895e+01
0.000000000000000000e+00,-7.260816696722565666e+01,5.606278594408857430e+01
0.000000000000000000e+00,-7.227451102001960237e+01,5.629843914574229302e+01
0.000000000000000000e+00,-7.279060118360409604e+01,5.685078582858280072e+01
0.000000000000000000e+00,-7.289544770804805296e+01,5.703502814115812214e+01
7.289239824237424159e+01,-7.329572285492022843e+01,0.000000000000000000e+00
7.127308179073935435e+01,-7.218404160326502961e+01,0.000000000000000000e+00
7.079859703549621486e+01,-7.146702426311010470e+01,0.000000000000000000e+00
7.072326537975790473e+01,-7.111431568173506435e+01,0.000000000000000000e+00
7.080904664024265571e+01,-7.096444166998892911e+01,0.000000000000000000e+00
7.109497947515427541e+01,-7.106954965302449523e+01,0.000000000000000000e+00
7.164042031834436841e+01,-7.127234491812527040e+01,0.000000000000000000e+00
7.212930227761171409e+01,-7.180142787021271999e+01,0.000000000000000000e+00
7.287815157435538538e+01,-7.279122057430089399e+01,0.000000000000000000e+00
7.299334261187301820e+01,0.000000000000000000e+00,5.675005151705268247e+01
7.287217681506902522e+01,0.000000000000000000e+00,5.648299992255784474e+01
7.259054261600761038e+01,0.000000000000000000e+00,5.621380917124265153e+01
7.213374761043633043e+01,0.000000000000000000e+00,5.581104241391880549e+01
7.229781678850490323e+01,0.000000000000000000e+00,5.636552447828183432e+01
7.222072451207650090e+01,0.000000000000000000e+00,5.666970464746428604e+01
7.201909701046005807e+01,0.000000000000000000e+00,5.628490770718544667e+01
7.230916097660838204e+01,0.000000000000000000e+00,5.665914837153218997e+01
7.262749166791614641e+01,0.000000000000000000e+00,5.664698343671549452e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.452679667693552688e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.427056370492814210e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.400998145368190535e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.415595340158529041e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.406017484418482013e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.422236247418846631e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.422245146003956791e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.437178290529053299e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.451616006935017538e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.446296996220811764e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.403465587115265123e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.413935423965042162e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.356384228899522668e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.315293461224083842e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.342655361065509112e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.401637509566271262e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.403008735666487325e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.432730801311460027e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.431814122736188892e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.351543634452564220e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.304549245171081964e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.267842461713982942e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.298696361492023641e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.257639899135994455e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.346397416856255518e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.367162810399901787e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.410785219272463280e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.403213815201448824e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.296653222790720577e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.269340837238423205e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.182598417623843545e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.140912181872645306e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.193685899563303394e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.228029601459700615e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.321701937549694037e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.385230488299552007e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.399455937206871852e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.289359552476216209e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.233254016913156903e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.164396443183791519e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.110112895052807573e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.163467689011145865e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.236786333876070074e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.318374825114225644e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.400957744090319466e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.384807015510220367e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.324442429660499272e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.264718098993953674e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.165869763183671495e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.163934881841085911e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.179929059056754568e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.234653357792133335e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.325713407866768421e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.384959474802233501e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.415069999308544197e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.364292130609082392e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.325715413271803982e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.285927033897879994e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.257191445521510786e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.275600284973136667e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.356445026582978528e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.372153689225791027e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.389484439843575672e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.435126444504892902e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.397986618936364493e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.361678507810673864e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.334074870069972860e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.353064952778806571e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.342581038063062238e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.364034076704277254e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.389561918373862852e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.429250094589933440e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.453120046153755993e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.440461897648186493e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.438752559632036707e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.423966555895172519e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.420669958951729086e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.405617363275603111e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.435672548568095124e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.439842030502983334e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.451741299234297458e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.445707004059731844e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.440618375959522552e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.433735983914317274e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.417052048229858769e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.424186532652386461e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.421017867294057737e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.420480322903006822e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.440994203081268950e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.445128688269050201e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.428889680600536281e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.395837174980598263e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.420998456064922664e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.340126294387534642e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.326745530972258393e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.393667857095440183e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.360910722291609147e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.393804160371312548e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.428313486974279840e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.415658952290056334e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.364822310966272028e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.312575735865120805e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.237751897603809965e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.247600368058172648e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.257651867756320172e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.348580407506651397e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.369185262475670299e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.406103048871395060e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.385309184625407113e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.321732938782261328e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.212917234984457906e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.191430856983941453e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.133988899361028473e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.207272141355512503e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.245369201463463327e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.344376640914150869e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.400431993590496802e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.393981580636253170e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.321753134446104241e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.213214638287305576e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.161212706957014547e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.126659931747925896e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.160883456617017373e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.255978260985748136e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.307740986774642522e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.394500330566733624e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.391012309078172393e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.338078493573672745e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.244809989745054821e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.162001951319012676e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.162618705693062964e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.207925456723849322e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.180325597553085828e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.327081134161436751e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.405304872682539781e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.401053696675477056e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.384629415338850436e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.354613865522099161e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.310207655415847796e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.225051424533304072e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.272250964686285641e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.331268603637859371e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.348182204203120023e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.389838192681667124e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.440454249984858279e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.402538801016337686e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.379351247525820838e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.354612406273693637e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.360926037692342163e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.321950375923580907e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.366294798526890872e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.397809225099635171e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.445133819731012466e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.444018579133955029e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.432293489260210322e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.418942439465381824e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.419255189253543108e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.424000431259990762e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.431951443552900969e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.430400577380713969e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.442634504956207309e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.442007410957425577e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.129489057005760628e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.122203746918353318e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.105002292287771866e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.095225487652643608e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.119147667814726361e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.105176979864387476e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.114130887009014828e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.121683707895345208e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.131622788990391513e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.117672067902084621e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.109753478045754349e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.092100187517678052e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.052990858387887272e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.047054423739770641e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.076185986349981505e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.075397113254930588e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.094442634325633321e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.123030812268168290e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.105279058419700249e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.091257166083654795e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.031863534961904918e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.023812674270063070e+02
0.000000000000000000e+00,0.000000000000000000e+00,-9.887528496119608690e+01
0.000000000000000000e+00,0.000000000000000000e+00,-9.992252649407652143e+01
0.000000000000000000e+00,0.000000000000000000e+00,-1.016825551731431005e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.067928093454253542e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.111679593845805556e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.104326810394602774e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.067482022448208738e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.052963857836443822e+02
0.000000000000000000e+00,0.000000000000000000e+00,-9.886501851436442223e+01
0.000000000000000000e+00,0.000000000000000000e+00,-9.732955388459856749e+01
0.000000000000000000e+00,0.000000000000000000e+00,-1.008664774438873053e+02
0.000000000000000000e+00,0.000000000000000000e+00,-9.929594730974346817e+01
0.000000000000000000e+00,0.000000000000000000e+00,-1.048076707742918074e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.093548583187086933e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.113234581358479005e+02
0.000000000000000000e+00,0.000000000000000000e+00,-9.974869474037220130e+01
0.000000000000000000e+00,0.000000000000000000e+00,-1.008418690573531649e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.039538882320343447e+02
0.000000000000000000e+00,0.000000000000000000e+00,-9.517864747026915495e+01
0.000000000000000000e+00,0.000000000000000000e+00,-1.058951905551642483e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.016531404676681802e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.063917594211803248e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.091130870739532952e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.108618204705756654e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.064074284413799631e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.026550519635762413e+02
0.000000000000000000e+00,0.000000000000000000e+00,-9.696210470300897555e+01
0.000000000000000000e+00,0.000000000000000000e+00,-1.016118443858172782e+02
0.000000000000000000e+00,0.000000000000000000e+00,-9.871547252059407640e+01
0.000000000000000000e+00,0.000000000000000000e+00,-1.026536442897160128e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.042778567020875329e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.096907348713314576e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.112149360646096596e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.075091141139963753e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.074201220837390736e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.033103434587412437e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.073278674455684438e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.026530472052432117e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.045165251738666683e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.073445628317210492e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.122199370307552755e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.110127441201444043e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.093927245458809097e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.047242784785980376e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.041536954679644111e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.044291469240960737e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.047850192520513417e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.052312552426860179e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.100842265167907073e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.113546932236122444e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.131457909437751397e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.117352388351900885e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.104400439768330671e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.111642955030449968e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.098483204495262697e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.105855238246669217e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.111051294414949382e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.113172967106085594e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.143806823220821087e+02
0.000000000000000000e+00,-1.446854482248668887e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.439120375079025962e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.425405823534446768e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.431998710907679708e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.424976464378771936e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.411711745527741755e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.431654261612052892e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.438332707135551516e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.446907979334866639e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.432446573309792086e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.364975900258290267e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.373598694781302925e+02,0.000000000000000000e+00
