sxx,syy,szz,sxy,sxz,syz,smises
5.402160833026958819e-01,6.538289149654382681e-01,3.401852330654420165e-02,1.292863506266868877e-02,-9.462075526510927651e-04,5.987654920450118275e-03,5.720717310905456543e-01
5.494359350983379908e-01,7.170174648531310035e-01,1.225960472146586655e-02,3.325815900662755942e-03,3.135624625582264513e-02,6.812845360854142239e-03,6.401444077491760254e-01
5.705622647090426991e-01,7.158467681167380858e-01,-1.590258041665304489e-02,-8.547632543171758759e-03,6.690699019188171837e-02,9.272977990660744366e-03,6.812926530838012695e-01
6.368692958210371291e-01,7.227987871529297781e-01,4.536430525538626135e-02,1.190691978942616525e-02,6.169941594884942489e-03,-1.239782048542136005e-04,6.392412185668945312e-01
4.950411197116334483e-01,7.702601928654382313e-01,-4.071943432932434437e-03,-5.792801621292589624e-03,5.712017989268480117e-02,-1.408363062918463818e-02,6.875381469726562500e-01
6.074431517361753574e-01,7.226064881486624625e-01,5.221266045659089805e-03,1.384134807471807706e-02,7.953197613057157167e-02,-1.385775674504472442e-02,6.822129487991333008e-01
6.691991282685945119e-01,6.418763075980795652e-01,-2.662658378022153549e-03,2.082887119575699882e-03,-2.847524188640490964e-03,9.021862569675445989e-03,6.588392257690429688e-01
6.681689500886516253e-01,6.574789302909502808e-01,-1.002210974200834492e-02,-8.896145412407938796e-04,-1.044764407227457594e-03,-1.216259900528279250e-03,6.729172468185424805e-01
6.708838896495044057e-01,6.612446709747312745e-01,1.292356367576563692e-02,-2.783083444837626368e-03,-9.945100744740783703e-05,-5.896895692495587871e-03,6.532917022705078125e-01
4.985897504704632222e-01,6.761544550381759500e-01,1.752288166792032031e-02,-1.313422437418240440e-01,-3.787692129146613684e-02,-4.694130191867464975e-03,6.360011696815490723e-01
6.648602385266990655e-01,6.734102981810142774e-01,1.518677072778680803e-01,-6.585472272723271250e-03,-6.215596826252890207e-03,2.657966295269443332e-03,5.175787210464477539e-01
5.594439496186277561e-01,6.437120780317646673e-01,1.422712174939078089e-02,-1.960491393665849957e-01,-4.715030309634748009e-04,-8.162340744987413689e-04,6.823601722717285156e-01
6.522937829784281050e-01,6.604445316386319265e-01,-1.769651048591647235e-02,-7.015151839198091729e-04,-3.252746620500394817e-04,-3.023497456057820405e-03,6.741243004798889160e-01
3.583869070073627539e-01,7.218186792732723678e-01,-9.044311291171835965e-02,-2.378190358206244692e-01,-4.535296323022702802e-02,1.630346890946265948e-02,8.205436468124389648e-01
4.541959637054622800e-01,6.235657955501855421e-01,7.346662576810381040e-04,-2.554564964500382618e-01,-1.160666794193954653e-02,1.213920866610863425e-03,7.122489809989929199e-01
7.583590460396940625e-01,5.137204252338163357e-01,-1.383931838363278155e-02,-2.558861926177495236e-02,1.528423143769847524e-02,-6.666292491308639656e-02,6.951444745063781738e-01
6.981149535536883555e-01,5.879177699799493784e-01,-9.165714137576663756e-03,3.679105910939623001e-03,8.442100109227159560e-03,-4.691633354933934241e-02,6.643093228340148926e-01
7.170418468560343372e-01,6.204463146510046379e-01,-1.057938043828948738e-02,1.761562426865662459e-02,-2.390931623752133063e-03,-3.355356147565582287e-02,6.876074671745300293e-01
7.118870868498800020e-01,5.153348714782417517e-01,-9.737009253027895106e-03,7.684225238152803117e-02,3.651952007158958818e-02,-5.485187490962692425e-02,6.695361733436584473e-01
7.198483708145868576e-01,5.590608253817157536e-01,-5.890570184248766772e-03,3.857384355799023390e-02,1.963100881295821304e-02,-4.679015460015074207e-02,6.693636775016784668e-01
7.147766215750477325e-01,5.760678941697544575e-01,1.796843186803176451e-04,3.195113178441360419e-02,3.046173076868675597e-03,-3.013481557170961250e-02,6.607441306114196777e-01
7.162913248637542418e-01,5.961014042525992762e-01,-6.923749584468508189e-03,-8.148231206604735627e-03,8.185110100208413397e-03,-4.653035234005893639e-02,6.763563156127929688e-01
6.616468532021992921e-01,6.583196121034429193e-01,2.245341319192223350e-02,9.466667191771629616e-03,1.168169179428727930e-02,-2.924979324280930354e-02,6.400761604309082031e-01
6.857248292630270248e-01,6.484433617581292220e-01,1.624099342807011626e-02,4.833751279762459573e-03,1.447754475829759330e-02,-1.926516068545183064e-02,6.530325412750244141e-01
6.861097237572619800e-01,6.692088184787803318e-01,-2.549751889426132845e-03,2.439320363398664489e-03,1.342357908690613479e-02,-5.474657884126841144e-04,6.807774305343627930e-01
7.002712061190976556e-01,6.460518390115490561e-01,6.944407478284858604e-02,2.471399667207328094e-02,1.048152008064717408e-02,-6.081782320236866525e-03,6.074145436286926270e-01
7.079972033793981989e-01,4.669161662273197955e-01,1.651133762008527572e-02,5.194562472092872918e-02,-1.019317099214472021e-02,1.490602739749440249e-02,6.153389215469360352e-01
6.619837110758424181e-01,6.774788250214517360e-01,7.007095476536773226e-03,7.158585506739006087e-03,1.072241284742561813e-02,-1.408962693734056373e-02,6.636848449707031250e-01
6.619825724500290054e-01,6.869900594659774651e-01,6.268905807595887003e-02,2.795569478286849541e-02,1.220357900856835348e-02,4.030606079380434463e-03,6.144957542419433594e-01
6.338119791039313888e-01,6.738427175479695386e-01,-6.447701871167554888e-03,-1.601648256251111263e-02,1.995341557846221081e-02,1.701376867274405347e-02,6.633229851722717285e-01
6.809166838976290492e-01,5.708105755200307829e-01,-3.237367165230653487e-03,1.852569719562923226e-02,-9.474636587934234105e-03,2.170397453354085127e-02,6.384142041206359863e-01
6.560646737715762900e-01,6.751505748902554283e-01,-4.739560599935410679e-03,-6.088057576867704664e-03,2.704111733434131845e-02,2.330206684793673100e-02,6.734778285026550293e-01
6.101072662477139419e-01,6.820572848065732385e-01,1.339582442267572837e-02,-3.805359953918449611e-02,2.667287898991407835e-02,3.171024185185704336e-02,6.431717872619628906e-01
6.812894096150751144e-01,6.151560709348601330e-01,-5.018235981126606404e-03,2.052683494204639650e-02,-2.071051244320428267e-02,2.212473723023661298e-02,6.588044762611389160e-01
6.385124946303631921e-01,6.622755894883317618e-01,-2.137707733766203155e-03,-4.467723205388906410e-02,1.994648366588571559e-02,3.375724342267242412e-02,6.609247922897338867e-01
6.562905439072819203e-01,6.560747037327011588e-01,-8.870033527774823234e-03,-1.515970623777140869e-02,2.488853351750512991e-02,1.746745576702354516e-02,6.676512360572814941e-01
6.246710678112075144e-01,6.663986916174453601e-01,2.532617177675999809e-03,-5.923579943270364939e-02,1.896695175560637187e-02,1.918367991591657731e-02,6.538101434707641602e-01
4.885176631915554846e-01,6.159734539398640241e-01,1.663419047137348894e-02,1.525541667164259929e-01,-2.550747653028430611e-04,2.575170843805454912e-02,6.089919805526733398e-01
5.819109148886624228e-01,6.121765516948750596e-01,2.152946812029477019e-02,1.580436493351724259e-01,-3.833160977526335611e-02,2.538049571529983617e-02,6.427888274192810059e-01
6.609112582660019442e-01,6.515049269825082812e-01,-1.695592207058865819e-02,5.854816231477465117e-04,2.900624190542292098e-03,5.245233186395518565e-04,6.732334494590759277e-01
6.361860066435652827e-01,5.804347127877003132e-01,4.326630315176938080e-02,1.025506419309459016e-01,5.425645718098667542e-04,4.969274864247241567e-03,5.943322181701660156e-01
6.160336069719536400e-01,5.841034591485361194e-01,3.562366035977387879e-02,1.056549134556135500e-01,-1.988542573262884472e-02,-8.123031512169415344e-04,5.950124263763427734e-01
5.376516185463003916e-01,5.936504945504588182e-01,3.378808313981246370e-02,8.262761836607621091e-02,-6.726593674134582687e-03,8.437877467937195813e-03,5.532281994819641113e-01
5.370647089204243496e-01,5.953056886324896713e-01,3.156860696364932606e-02,8.136601372742181815e-02,-8.765432544296748382e-03,8.791392138469576387e-03,5.555920600891113281e-01
5.321574604761120098e-01,6.617997034465399331e-01,3.514513275281361260e-02,1.014830642242433301e-01,-7.080632778747648730e-03,9.378280171756465944e-03,5.996439456939697266e-01
5.481870745672600131e-01,6.136431153909417402e-01,2.790768669907278676e-02,6.667571621745324584e-02,-2.329797745856195673e-02,3.272219508552999534e-02,5.720210671424865723e-01
6.823267978238314324e-01,6.717369815858569293e-01,3.153062515711740899e-02,-1.314983309861210078e-03,2.842700814338500800e-03,-7.582943657275330492e-03,6.457228064537048340e-01
6.684550675978238043e-01,6.450235087753589669e-01,1.211115749190749824e-02,-4.959809339057904935e-03,3.167142029367179222e-03,1.250013589641860677e-02,6.453912258148193359e-01
6.665625111569410954e-01,6.397606504395609850e-01,9.271797207119292228e-03,-1.885668088357673024e-03,6.274008261743777883e-03,8.212220427429396674e-03,6.445648670196533203e-01
7.106512621760778803e-01,6.003673011386816416e-01,7.419101992111321042e-03,-3.206510142470596347e-02,1.095523616697430692e-03,1.101329496558224770e-02,6.577193737030029297e-01
6.783790822400315168e-01,6.448354777440200580e-01,-2.159401570343000287e-04,-1.035589317782071792e-02,1.252832988024260574e-02,7.396901356341148426e-03,6.631821990013122559e-01
6.837104384211263319e-01,6.492684341515655433e-01,-8.734515577932144836e-03,-7.223074397581493236e-03,1.670582106970391542e-02,1.904856385699409127e-02,6.774211525917053223e-01
6.523804776769037694e-01,6.673204158334538061e-01,-1.717787115426383515e-02,-7.348341028339488946e-04,-2.725990504545847343e-04,-2.209898491539778135e-03,6.771641373634338379e-01
6.941856153779848437e-01,6.358652972390733682e-01,-2.934644011258424889e-03,-1.333468265369932605e-02,8.523658117620529565e-03,2.894383290117000587e-02,6.722992658615112305e-01
6.838833157257800943e-01,7.044250689226752016e-01,8.152676956419624421e-02,4.410694005326750919e-03,1.355253637405975410e-02,4.278993888198357885e-04,6.133830547332763672e-01
6.687438386360761156e-01,7.162362170666092265e-01,1.101193807644604838e-01,5.463865067628489655e-03,1.491614617311333088e-02,-1.903186557502545631e-02,5.853980779647827148e-01
6.984244890515375337e-01,6.838725459304175747e-01,4.322673396326726092e-02,7.955558931952332741e-03,-2.315740216343139049e-02,2.007296390042336010e-02,6.503605842590332031e-01
6.531644137435200781e-01,6.511993951251332513e-01,-1.774915253682779470e-02,1.122883618664334446e-04,1.452884877228561265e-03,1.296315610536193140e-04,6.699380278587341309e-01
6.746848108263738819e-01,6.807943784338572613e-01,4.185648230910604672e-02,-1.990019638704960058e-04,-2.634538704392800149e-02,2.004893900328878764e-02,6.384853720664978027e-01
6.712829455647570942e-01,6.704535683089335452e-01,5.605388370913205742e-02,-3.057305753352530710e-03,5.091632855758386478e-03,-8.509278295737391501e-03,6.150774359703063965e-01
6.673654597592881821e-01,6.814919869214048909e-01,1.198439874528929860e-01,-1.222247516061101278e-03,1.195439364426802847e-02,-1.725046454140784224e-02,5.559135079383850098e-01
6.343250294143435442e-01,6.797523841734318673e-01,6.261014130465997196e-02,2.353401285627811437e-02,1.502693957984405949e-02,-4.547634058783661150e-03,5.977408289909362793e-01
6.006780779559288685e-01,7.008850679622564694e-01,3.980576467468482926e-02,9.624595429211646805e-03,2.869140042496588078e-02,5.524237002089125298e-03,6.194041967391967773e-01
6.433011070848925206e-01,7.091234914571586945e-01,-1.535852728123154876e-02,2.142847799922538432e-02,2.464658403947515841e-02,-1.192814464347467102e-02,6.965245008468627930e-01
6.848220507881549457e-01,6.871931829258752789e-01,2.361843207247915633e-02,4.984846765328538633e-03,2.787185804337966640e-03,1.410459755548478791e-03,6.624707579612731934e-01
6.588611663124986917e-01,6.936279642024919534e-01,-3.931607556190985786e-03,3.083176120200741693e-03,1.971087471642774328e-02,-1.167763881384951789e-02,6.820185780525207520e-01
6.482091776836811370e-01,6.595451683545514587e-01,-1.054881518818057140e-02,-1.504171300134851501e-02,1.430135978654519663e-02,1.596638753522853366e-02,6.660445928573608398e-01
6.438367931003265987e-01,6.579502452442197447e-01,-1.007819162266321289e-02,-7.336548413084746124e-03,1.366268272535821685e-02,2.044887442679133721e-02,6.625775098800659180e-01
6.452687569458791517e-01,6.565107046425968651e-01,-1.158194000819845471e-02,-6.410042494011853470e-03,4.939851161641007314e-03,4.434524411942743390e-03,6.627359986305236816e-01
6.381949495208205647e-01,6.664662284510773915e-01,-8.425973701465250265e-03,-2.410227234227578334e-03,4.699990008332577927e-03,9.765813647501843733e-03,6.614896059036254883e-01
6.952952669565630739e-01,5.412001179164606102e-01,-1.819374808387258513e-02,6.086287002299901883e-02,-3.485153564633100554e-02,6.572549329538315832e-02,6.712547540664672852e-01
6.475896880545062295e-01,6.671528965658770627e-01,2.862443095741795673e-03,-1.268358309176593167e-02,3.171534770401609311e-04,6.818792958693820896e-04,6.550978422164916992e-01
6.811883619677584489e-01,6.648642026510627190e-01,3.861872846183223018e-02,2.206711641059856677e-02,-4.602033449417291741e-03,-5.640060048062396636e-03,6.358401179313659668e-01
6.622208324608555019e-01,6.514624728479634364e-01,5.667855284703093854e-03,1.839602671697534997e-02,1.534057486999098295e-02,-2.766499446879754076e-02,6.543174982070922852e-01
6.914056129288183028e-01,6.548763467438063479e-01,7.998056329344527260e-03,-2.643113327465903672e-03,1.271046705674385748e-02,-1.918546066349022250e-02,6.671025156974792480e-01
6.717089849672259749e-01,6.760612658068614333e-01,1.598366403520734558e-02,3.358234703961351757e-03,-5.760241657097573548e-03,-5.061530664503962988e-03,6.580719947814941406e-01
6.804211065937462166e-01,6.761032047596297057e-01,1.941031196264764169e-02,-2.405415313040416836e-02,-3.858717439307274982e-02,-2.123566867312420142e-02,6.645715236663818359e-01
6.684480017123615170e-01,6.633134067937603850e-01,2.139077982091397434e-03,-5.320206005737195508e-03,5.609524282598110992e-03,-1.185725446873728273e-02,6.642091870307922363e-01
6.754242804209905637e-01,6.759760138482664438e-01,2.060610350512209754e-02,-1.414442923199355460e-02,-7.590009773208049662e-03,5.766400273362767837e-03,6.557600498199462891e-01
6.639941483906333097e-01,6.826628610865823621e-01,8.693403733111948473e-03,1.170511155232097089e-02,1.147320961323116534e-02,-1.564652268056642911e-02,6.659891605377197266e-01
6.146194931915514026e-01,6.267670524452384484e-01,1.960820101107457747e-02,-1.849562304024826272e-03,1.571975663011496594e-03,7.568025754455533563e-03,6.013346910476684570e-01
5.355038390337529819e-01,5.460045113975580122e-01,2.248532132043656873e-02,1.623142878343148132e-01,-2.068534782789831564e-02,1.859776467216803578e-02,5.916454792022705078e-01
5.844299793858407366e-01,5.438977722094974210e-01,2.749305517817418609e-02,8.401997802700011952e-02,7.937607552986248108e-03,-2.231699949397624068e-03,5.573416948318481445e-01
6.013115076686668115e-01,5.838239754412031246e-01,3.372804498994025346e-02,3.932011350390453991e-02,9.932532076654234168e-03,-3.225380787808361863e-03,5.634683370590209961e-01
6.122457894731030414e-01,5.544311468406156740e-01,2.621606418754146572e-02,6.687957650361853190e-02,-1.252296718991621413e-02,3.592263706581741954e-03,5.716817975044250488e-01
5.930655251412833007e-01,5.415811911690859848e-01,2.854173968224654745e-02,8.625789147088352982e-02,1.813100101786143965e-03,-5.060792643148551498e-04,5.608970522880554199e-01
5.855598110556372582e-01,5.893176128791716151e-01,2.753650311710642562e-02,4.017160040341827970e-02,-1.232211412971279119e-02,8.458182151373630497e-03,5.648118853569030762e-01
6.667225385818019712e-01,6.732988803673893852e-01,4.848244233992832219e-02,4.470038422012579359e-03,-8.919651473816639364e-03,-7.137371480739174157e-03,6.219174265861511230e-01
6.905015423208196168e-01,5.417041094274793744e-01,1.989619115476343181e-02,-6.440768092347696691e-03,9.592215855926514850e-03,3.285501458092987613e-04,6.103020906448364258e-01
6.944535145126909947e-01,6.727943649738341581e-01,4.375726114218519980e-02,1.083704852962387097e-02,2.399296592280303776e-03,4.964248695838005543e-02,6.461763978004455566e-01
6.688456324754581406e-01,6.360867060446715460e-01,8.259836988432911475e-03,3.891398457898094781e-03,-8.615701894040886377e-03,1.119805595140327924e-02,6.453301310539245605e-01
6.787245962161945201e-01,6.562228925055418882e-01,-9.519062300576752733e-03,1.612133987578955041e-02,-1.730866800864715171e-02,8.091623626107522643e-03,6.786559224128723145e-01
6.745773172618179103e-01,6.364221678734958143e-01,2.203758917600517897e-02,2.541180638386168235e-03,3.115916140356608105e-03,5.677236220153801007e-03,6.344377994537353516e-01
6.786575242796466512e-01,6.579239624998831637e-01,1.134248677307558850e-02,1.811239716049880405e-02,-7.832241066317649492e-03,1.263199641146813511e-02,6.584454178810119629e-01
6.801805168576967597e-01,6.411456156886492508e-01,1.167376232236988498e-02,3.853836221029537101e-02,-3.294554173537836764e-03,4.665129788736159522e-02,6.582910418510437012e-01
6.261020552880985912e-01,7.317137218987752600e-01,9.174735322391347481e-02,-7.006698728183005653e-02,-4.084167052757495947e-02,-5.078452985726560759e-02,6.169216632843017578e-01
6.806042718998714935e-01,6.266756788446781190e-01,1.246265182913469660e-02,1.768210762299003355e-02,-1.365271086625415020e-02,4.473607286446710379e-02,6.486837863922119141e-01
6.324787488901830734e-01,6.854291748627640013e-01,-1.191736837956225425e-02,-4.081219792751208074e-03,-1.505159063412466261e-02,-7.714124836199129191e-03,6.731116771697998047e-01
6.198411999528006255e-01,6.804244812574702372e-01,-1.660693297361093279e-02,-6.390986296224754337e-03,-1.452798269984332050e-02,-1.794980176823559107e-02,6.700872778892517090e-01
7.742473928755431167e-01,3.812605755281041620e-01,-9.020730980027608092e-02,-2.819518603473560314e-01,2.815490461501009983e-02,5.262634312094378874e-02,9.006544947624206543e-01
6.485721635861607659e-01,6.459487595095831924e-01,-7.338706053361843118e-03,3.899075746646682959e-03,9.807734663046232745e-03,-7.162203905083368294e-03,6.549758315086364746e-01
6.457993343669301556e-01,6.457917751631508940e-01,-8.568498594230700149e-03,2.432797635596389754e-03,5.844105004472778531e-03,-7.860010248718390241e-03,6.545974612236022949e-01
6.462197467348688162e-01,6.515665525104341604e-01,-1.402683089889733559e-02,4.491557885465982843e-03,5.708151750664841768e-03,-4.061703621962957540e-03,6.630928516387939453e-01
8.266743474826269145e-01,4.077717315921813301e-01,8.075614026008537394e-02,2.971641940796177286e-02,5.889418876466770425e-02,-1.105966945865430318e-01,6.849495768547058105e-01
6.600494892182937612e-01,6.587300820365142862e-01,-1.104608552537156285e-02,-2.892054745847867864e-04,8.367863248936489168e-03,-8.108002685482139371e-03,6.707407236099243164e-01
6.533030547769840268e-01,6.456436990166399825e-01,-1.166873682804864254e-02,3.525382549813087501e-03,9.626143559837924482e-03,-8.879318770391761428e-03,6.615925431251525879e-01
6.602026426884919363e-01,6.662186275550927572e-01,-1.558965350389857063e-02,-3.796505353964517134e-04,3.772257001665437533e-03,-2.589651503812497035e-03,6.788668632507324219e-01
6.557436416297703907e-01,6.531605783649896413e-01,-6.611946758347864161e-03,4.687796925056693723e-03,1.456300266233516091e-02,-1.463028567316914177e-02,6.620838046073913574e-01
6.632754386585479889e-01,6.335831863248724272e-01,-1.319803603369912315e-02,2.058420260592420947e-03,1.232675513327363345e-02,-1.140618708333380853e-02,6.627750992774963379e-01
6.565159304732945955e-01,6.574860203185918239e-01,-1.329670435554491936e-02,2.060593323152049277e-03,1.545207810984694854e-02,-1.280679314932002023e-02,6.712084412574768066e-01
6.518773696894092362e-01,6.540653560465865546e-01,-1.035375483711625799e-02,3.352563276560171709e-03,6.994452338019980023e-03,-5.634366540338760741e-03,6.635356545448303223e-01
6.545219206854682170e-01,6.578244124156406025e-01,-1.422699039844599334e-02,2.103885163301529417e-04,7.283879307975581717e-03,-5.502652781563496451e-03,6.705927848815917969e-01
6.539495336696472538e-01,6.456457185353676742e-01,-1.458250740323813188e-02,1.806081414632337758e-03,5.870531894546500255e-03,-3.459549710130623273e-03,6.645312309265136719e-01
6.542113253294350450e-01,6.538138291196979868e-01,-1.502473500132500694e-02,-8.287583244968523173e-04,6.919511728320349060e-03,-6.747880340658624944e-03,6.692483425140380859e-01
6.490292034065310300e-01,6.471954798415422427e-01,-1.196888113908695095e-02,2.677858616295287781e-03,8.284715058539867186e-03,-5.734459559107424331e-03,6.603300571441650391e-01
6.982329886485145742e-01,6.572250115983706564e-01,-4.540167814816364888e-03,-5.324908042301057347e-03,-7.666173461637077607e-03,-1.729119549954334992e-02,6.840400695800781250e-01
6.629642816879570688e-01,5.534146873102641084e-01,-8.045129664803363223e-03,1.030057997702065464e-01,-7.051914857349869670e-02,4.483992207601220081e-02,6.644751429557800293e-01
6.370732352576198299e-01,5.892807897229029868e-01,4.096369860872139945e-03,4.877828316509810053e-02,-4.392722561256103692e-02,2.731973398101974343e-02,6.227825880050659180e-01
6.194276640465377071e-01,6.489699440745920755e-01,5.501146491375674685e-04,5.369018215756822532e-02,-3.458401857168201532e-02,3.811789710680260623e-02,6.471168398857116699e-01
5.993269759712676059e-01,6.218439162278728283e-01,2.685758957135492286e-02,8.727995733545380885e-02,-2.788987427608694697e-02,3.265702878356536998e-02,6.078690886497497559e-01
5.929552942766096457e-01,5.532440131590872223e-01,2.120606124185270280e-02,1.166447250319756490e-01,-2.894326450820832244e-02,2.543798283890678566e-02,5.924876928329467773e-01
6.425383550909740116e-01,6.564860995994991066e-01,1.370488346358922360e-02,-3.652743108334852856e-02,4.062052589570869926e-02,4.338639161168116043e-02,6.472996473312377930e-01
6.429906179807673983e-01,5.878264294382971045e-01,7.328379261533457534e-03,-5.833442181633462231e-02,2.885656293401137051e-02,2.552941861642802832e-02,6.218567490577697754e-01
6.468948252860621251e-01,6.075918508516153782e-01,3.561345644717439640e-03,-7.316660075366369920e-02,2.951065677919788993e-02,3.580632158014854238e-02,6.423836350440979004e-01
4.749974949714841355e-01,6.361120757693370376e-01,2.292157543167289147e-02,-1.443356651976149541e-01,5.298548083280754661e-02,3.523835566750924825e-02,6.146645545959472656e-01
6.465315952007586464e-01,5.953892455809449702e-01,3.119863766163155638e-02,-7.496596772977787149e-02,2.774758166641460091e-02,2.657579726502004580e-02,6.091542840003967285e-01
5.327191507685223870e-01,6.596673351661164197e-01,2.627218310639467536e-02,-1.832238472165701182e-01,2.540203644548782308e-02,4.641745744304144605e-02,6.678393483161926270e-01
5.812408544617759798e-01,6.615181613286302831e-01,1.546430569792228704e-02,-9.040095159764922894e-02,4.427161809629709399e-02,2.600769618380582848e-02,6.359187960624694824e-01
7.020557072570492441e-01,4.805717740613705269e-01,2.115957232353654627e-02,1.805931017383600456e-01,7.896734517361606032e-02,-1.087958360285325998e-01,7.168862223625183105e-01
5.253573476927060337e-01,5.536469220943385228e-01,2.041324126690785556e-02,-1.570547540534668607e-01,3.095261799007987050e-02,2.189330790478640279e-02,5.902239084243774414e-01
