ux,uy,uz
2.000000000000000000e+01,-2.000000000000000000e+01,4.034339060745060657e+00
2.000000000000000000e+01,-2.000000000000000000e+01,2.017919486080242741e+00
1.798526812208382708e+01,-2.000000000000000000e+01,9.878760010325504247e-35
1.596898351018565876e+01,-2.000000000000000000e+01,1.296483562981458488e-34
1.396120003537171606e+01,-2.000000000000000000e+01,1.050885090326038064e-34
1.197075874739346446e+01,-2.000000000000000000e+01,1.345794623864048874e-34
9.996363517483603189e+00,-2.000000000000000000e+01,1.043679458480962975e-34
8.027252241385692599e+00,-2.000000000000000000e+01,1.039780006992523394e-34
6.041448038688001176e+00,-2.000000000000000000e+01,1.409644432497478478e-34
4.039994220409816705e+00,-2.000000000000000000e+01,1.310760571524568023e-34
2.022396802710782815e+00,-2.000000000000000000e+01,1.057954808312890452e-34
1.797800660254763727e+01,-1.886788688009341068e-34,9.984914973700793653e-35
1.596570269584527502e+01,-1.461999150685799208e-34,1.450153784247343957e-34
1.396202552497330274e+01,-1.848266982364227759e-34,1.044306976644443214e-34
1.197560611015115306e+01,-1.622983715892986553e-34,1.355072749064906605e-34
1.000225059904513891e+01,-1.532648801506062632e-34,1.192664925879950414e-34
8.032305113908147831e+00,-1.633336477878072550e-34,1.046638657412497112e-34
6.043612372719167070e+00,-1.647291276076974048e-34,1.323784685612705995e-34
4.031510340708734041e+00,-1.459054652620328707e-34,1.102253503996357163e-34
2.016192110132917215e+00,-1.506062825552314565e-34,1.129870039835331848e-34
2.000000000000000000e+01,-1.792502424145497031e+01,1.155098687092944716e-34
2.000000000000000000e+01,-1.586962975863903225e+01,1.281856682208265597e-34
2.000000000000000000e+01,-1.385906729952444216e+01,9.815824258917749408e-35
2.000000000000000000e+01,-1.190410477367968234e+01,1.029957149182342217e-34
2.000000000000000000e+01,-9.994070725385187259e+00,1.148123051232072821e-34
2.000000000000000000e+01,-8.087869813470941693e+00,1.036305252845058355e-34
2.000000000000000000e+01,-6.139755467492179264e+00,1.228066359096858992e-34
2.000000000000000000e+01,-4.135691853684261510e+00,1.012268726371324242e-34
2.000000000000000000e+01,-2.081969961332156061e+00,1.096130511464080746e-34
1.797918906649132964e+01,-1.889383192358093233e-34,2.000000000000000000e+01
1.596500674365536554e+01,-1.511823417469469344e-34,2.000000000000000000e+01
1.395809151247373947e+01,-1.968881421811378386e-34,2.000000000000000000e+01
1.197170914630707905e+01,-1.570575749556883255e-34,2.000000000000000000e+01
1.000048146489267253e+01,-1.609094747731700994e-34,2.000000000000000000e+01
8.030998232847858631e+00,-1.845067859450988361e-34,2.000000000000000000e+01
6.040515339505797776e+00,-1.549192873649820145e-34,2.000000000000000000e+01
4.034071939880137236e+00,-1.572135633212654875e-34,2.000000000000000000e+01
2.018691101804003019e+00,-2.074978860665707171e-34,2.000000000000000000e+01
2.000000000000000000e+01,-1.666921581765919130e-34,2.021536379445406872e+00
2.000000000000000000e+01,-1.352463871308782707e-34,4.035373873132042100e+00
2.000000000000000000e+01,-1.689609689226460030e-34,6.042767924601951890e+00
2.000000000000000000e+01,-1.631832248822659296e-34,8.027415015305285451e+00
2.000000000000000000e+01,-1.429734012279909761e-34,9.994969686499773687e+00
2.000000000000000000e+01,-1.380341862476090558e-34,1.196508394768372874e+01
2.000000000000000000e+01,-1.423927940778493823e-34,1.395631348740058009e+01
2.000000000000000000e+01,-1.492049619476052408e-34,1.596591518048415814e+01
2.000000000000000000e+01,-1.573434515094716066e-34,1.798340040611871160e+01
2.000000000000000000e+01,-2.079326402855398381e+00,2.000000000000000000e+01
2.000000000000000000e+01,-4.134905047546626022e+00,2.000000000000000000e+01
2.000000000000000000e+01,-6.142592216716559861e+00,2.000000000000000000e+01
2.000000000000000000e+01,-8.091842490486941486e+00,2.000000000000000000e+01
2.000000000000000000e+01,-9.998887344774551877e+00,2.000000000000000000e+01
2.000000000000000000e+01,-1.190857766343674840e+01,2.000000000000000000e+01
2.000000000000000000e+01,-1.386093828843863385e+01,2.000000000000000000e+01
2.000000000000000000e+01,-1.586778056962663186e+01,2.000000000000000000e+01
2.000000000000000000e+01,-1.791966024183859929e+01,2.000000000000000000e+01
1.297601505823542745e+01,-1.384313989941402312e+00,9.952082435735968957e+00
1.574765299571105182e+01,-3.261654339450468676e+00,9.935038409367249912e+00
1.745096105901232164e+01,-6.573706279529921481e+00,1.000702046294873249e+01
1.807365664754489742e+01,-1.001556521531675337e+01,9.933269800623801160e+00
1.742369331016971401e+01,-1.334059943366122170e+01,1.006141404016963925e+01
1.570139623171877652e+01,-1.659860294948656545e+01,1.000512770095747506e+01
1.300409374485904479e+01,-1.857067415747161121e+01,1.002485930698530758e+01
2.344951050848471940e-34,-2.081090494879607178e+00,1.800001422669301832e+01
2.319628390243330649e-34,-4.138301288316879933e+00,1.804970898613845520e+01
2.256228563058418343e-34,-6.148734980903309832e+00,1.811266535570155511e+01
1.874708094603520102e-34,-8.100134697500104508e+00,1.817888262930891941e+01
2.091242120381651259e-34,-1.000763481980182412e+01,1.820558721135111213e+01
