sxx,syy,szz,sxy,sxz,syz,smises
2.335984344400472978e-01,1.191224916355061447e-01,1.244601488931078859e-01,1.057422677053772775e-03,9.175748207890398103e-04,-1.746902751995975519e-03,1.119697913527488708e-01
2.403965475046615785e-01,1.317559814794214690e-01,1.392771299169861532e-01,1.240672306894787143e-02,9.524397500580272097e-03,-1.013096708875677911e-02,1.099275723099708557e-01
1.799075014516628712e-01,9.673114666610610479e-02,9.755668826689294082e-02,1.538387966794172411e-02,3.470338550755841522e-02,-2.150438030112640508e-02,1.120740994811058044e-01
2.418662642074762559e-01,1.216852666684188899e-01,1.345197800724167170e-01,5.416008760349068363e-03,3.103575425623015908e-03,-5.213013140738980214e-03,1.151701137423515320e-01
2.497962002651893387e-01,1.299852566631897188e-01,1.289880882302931187e-01,7.271945255836016579e-03,6.420682746055920639e-03,-1.245582393232756539e-02,1.233810782432556152e-01
2.245839440441968760e-01,1.022556495486154904e-01,1.163948203787227020e-01,1.221821761105298422e-02,9.683634231486753369e-03,-9.418280330668979405e-03,1.201240718364715576e-01
2.320669383520529427e-01,1.103508312876610026e-01,1.155588225303709887e-01,5.196428403304206335e-03,5.000017352321335998e-03,-6.506124665999904813e-03,1.203787177801132202e-01
2.398923914044020500e-01,1.124767565785148304e-01,1.169715692459797063e-01,6.966875125830404233e-03,6.482238745464553344e-03,-9.364066038527532609e-03,1.273458451032638550e-01
2.523216463303926682e-01,1.246403538262159383e-01,1.355598925938412413e-01,6.305920495530014172e-03,1.030420506393849890e-02,-9.667681541402536535e-03,1.254820525646209717e-01
2.313898201409785305e-01,1.415258921905767631e-01,1.106037922391878703e-01,-1.357383606384178747e-03,2.432076730958888586e-02,1.996327580710151837e-03,1.166296079754829407e-01
1.859413582399275233e-01,1.111314277106520559e-01,7.090740031734293902e-02,-6.013938509411493813e-03,3.643558803488811115e-02,5.948618080300571015e-03,1.200873479247093201e-01
2.044754328121561604e-01,1.407327102680703823e-01,1.151161320719447240e-01,-9.081243294395337663e-04,2.536472726810653708e-02,4.233691294732486177e-03,9.131576120853424072e-02
2.071615989860183249e-01,1.283891854462898274e-01,1.444245499371404340e-01,3.369942018520838845e-03,-6.682674875205826641e-04,2.952800336995512441e-03,7.253032177686691284e-02
2.006781442858836528e-01,1.519194413283985468e-01,1.380669455619457642e-01,1.213879536947494453e-03,1.129887170340529608e-02,2.277618055524374945e-03,6.039626896381378174e-02
1.943743209441923803e-01,1.355560072710406405e-01,1.154330784106533531e-01,-4.304360006801875166e-03,4.120963293679084927e-02,5.659036138087843344e-03,1.014617234468460083e-01
2.269390436377580200e-01,1.457667242572215915e-01,1.018484007583689566e-01,5.051152983970130794e-03,3.083794403751246097e-02,-2.725388429326671465e-03,1.226151660084724426e-01
1.734924950895007645e-01,1.476071593378576741e-01,1.176092975905131399e-01,-2.935408044716685243e-03,2.719707492453190059e-02,-6.212181882084783467e-03,6.860826164484024048e-02
2.145382974976606238e-01,1.411329131255198155e-01,1.039689766322473424e-01,5.464311515955101901e-03,5.423174193492063394e-02,-7.233360997658728510e-03,1.362619847059249878e-01
2.443073454111162057e-01,1.236529243326238148e-01,1.225555539404224181e-01,1.110197257234174333e-03,-9.715839572308135330e-04,2.929626148906199715e-03,1.213399097323417664e-01
2.461632417112154525e-01,1.278710885361461769e-01,1.264331505749765328e-01,1.721814853928096425e-04,-3.237616663467917017e-04,6.509107609205455267e-04,1.190246716141700745e-01
2.445419922426126380e-01,1.240501027606292772e-01,1.178777419347787347e-01,4.703009686611414174e-04,-3.219315854571426499e-05,3.086565088815872507e-03,1.238117963075637817e-01
1.877143246055971160e-01,1.281821661140473412e-01,1.488980494730386961e-01,-3.595072880192835829e-02,-1.495942751050714781e-02,-1.185122405445540491e-04,8.537402749061584473e-02
2.434535341374515216e-01,1.327303571366205137e-01,7.895127534470905428e-02,-3.087644119870354593e-03,9.675224061727258351e-03,5.981645461474664749e-03,1.467077881097793579e-01
2.406577358687911616e-01,1.504265268275541689e-01,1.909936790583594002e-01,-4.806709800489455953e-02,6.725255281515291192e-04,-4.006590830043454954e-03,1.144892796874046326e-01
2.290199510522978321e-01,1.239742623952120454e-01,1.129284472161055652e-01,6.435645148865128812e-04,3.952336263796035558e-04,-1.848628502997295454e-03,1.110355108976364136e-01
1.396333955043888020e-01,1.305523415467202686e-01,1.691346908600301624e-01,-5.442900316517916559e-02,-2.767540870370019390e-02,-5.927519312420271528e-04,1.113870888948440552e-01
1.540076882486897114e-01,9.424969072104508183e-02,1.303004866791784289e-01,-6.162240693947155373e-02,-2.097886325833732413e-02,-1.435178748619694682e-02,1.266750842332839966e-01
2.751383398429375626e-01,1.152048128289805962e-01,1.403095802941872750e-01,-8.063873236962657010e-03,5.100467915998525316e-03,-1.975343710186897375e-02,1.537452638149261475e-01
2.469437498379992157e-01,1.145097448028526699e-01,1.213019709181396844e-01,1.312444372192106412e-03,-1.010370558384927805e-04,-1.127352656560101293e-02,1.306592971086502075e-01
2.705990637117257069e-01,1.346144382371889381e-01,1.404283840849973874e-01,2.861780324329469497e-03,6.139899097042637475e-04,-1.548528461316983455e-02,1.359415203332901001e-01
2.522479596919458000e-01,1.029191020073205315e-01,1.270163480570049575e-01,1.793979668664676466e-02,9.615109678658917414e-03,-1.534718659068429018e-02,1.457080543041229248e-01
2.692344483093264129e-01,1.246107785147207159e-01,1.456101561793055055e-01,6.926694802379554892e-03,3.834710381608200189e-03,-1.178764504380429290e-02,1.375676989555358887e-01
2.673039526968411517e-01,1.268669509886106161e-01,1.422219519711420688e-01,5.273531206086979652e-03,-7.885141231726432338e-04,-9.352760493831786121e-03,1.347205787897109985e-01
2.615466042512116229e-01,1.228530136771813219e-01,1.300223416521218700e-01,-7.496127018310641630e-04,9.634760006093115404e-04,-1.167669755615127238e-02,1.367716342210769653e-01
2.349879241819043396e-01,1.211217200288539214e-01,1.071439030463047504e-01,4.014964002095874895e-03,9.978765552822540033e-03,-9.526864070937899123e-03,1.239833161234855652e-01
2.539527824979359583e-01,1.266231742199711852e-01,1.169979089298061187e-01,3.008903407229515138e-03,9.546254833189903033e-03,-1.006253106664799571e-02,1.346676349639892578e-01
2.645402887825076821e-01,1.440658247426926941e-01,1.317940715613767910e-01,3.673784338573465088e-03,9.312996546839988690e-03,-1.402962353241614564e-02,1.305155307054519653e-01
2.337607254915199384e-01,1.004712619862811740e-01,7.154791964622869704e-02,8.454308988522805934e-03,1.157134632919321060e-02,-2.721331048605112740e-02,1.590459793806076050e-01
2.483277960150297448e-01,9.902610076444615106e-02,1.369020458274081420e-01,9.831684000520318420e-03,-1.403152818417748244e-03,7.199136916210496437e-03,1.360956132411956787e-01
2.450673622798701379e-01,1.377733733959921880e-01,1.213082945504298793e-01,5.023811001644308376e-03,9.622358349324766288e-03,-1.345463478572684474e-02,1.201926395297050476e-01
2.319371102835947607e-01,1.253537016200255150e-01,9.003449964407912731e-02,1.113682444150444588e-02,2.031707313933602335e-02,-1.516086015996292481e-02,1.366451680660247803e-01
2.358325371023037298e-01,1.412920490127081430e-01,1.325988520787746427e-01,-6.900879832613848047e-03,1.565871691752628719e-02,7.685099277574492828e-03,1.043598055839538574e-01
2.466993154303262215e-01,1.157309465957193639e-01,1.331778501909656465e-01,4.100305503912020887e-03,-2.605035211304330706e-03,7.797899302963150724e-03,1.241987645626068115e-01
2.441299420940383769e-01,1.408072900467053357e-01,1.244507763078716023e-01,-5.747070619509583346e-03,1.316049756451056173e-02,8.057763830308543179e-03,1.159593462944030762e-01
2.065436937980532628e-01,1.204517149042925589e-01,9.146153430731751577e-02,-1.341030918350627314e-02,2.402945753666846027e-02,1.449731213988647398e-02,1.168347150087356567e-01
2.511427462734748817e-01,1.220565446925823000e-01,1.294251265480159674e-01,5.602002921266011418e-03,-6.983332590072226405e-03,5.513243830790391480e-03,1.268778890371322632e-01
2.451720621385316545e-01,1.397916862374004032e-01,1.399245187825907122e-01,-1.283367014822046903e-02,1.098992082025520602e-02,1.438741164403547525e-02,1.121092364192008972e-01
2.360179846305373030e-01,1.243053442743349835e-01,1.163743575107577255e-01,-8.356598960082185432e-03,1.243315403490751619e-02,9.476185489001727816e-03,1.198801398277282715e-01
2.182371522461511726e-01,1.188584207088879963e-01,1.051528001498856224e-01,-2.026351505551532081e-02,1.715806327418213650e-02,1.950282792569512855e-02,1.211698502302169800e-01
1.835863546324617013e-01,1.094728552182231418e-01,1.567545498140562876e-01,3.940451536424914580e-02,-1.026309606147560302e-03,7.439455482421880421e-03,9.513937681913375854e-02
2.176574077003295971e-01,1.166553797703542700e-01,1.483280378989021986e-01,4.020627589162797250e-02,-1.776536195665418330e-02,7.595682005097794884e-03,1.182163506746292114e-01
2.438929303914050828e-01,1.249478661219204506e-01,1.255125071400775283e-01,-3.023643727363358900e-04,4.415224874800219713e-04,4.907689695617568773e-04,1.186704188585281372e-01
2.523587299091804570e-01,1.293510759616552375e-01,1.610258449621378152e-01,2.135029415182609219e-02,1.821412536665441371e-03,1.594800392377898569e-03,1.167177036404609680e-01
2.351122303656094092e-01,1.169353459115610172e-01,1.443700993606055749e-01,2.263577333992448579e-02,-4.800889814318571799e-03,1.036145505142830377e-03,1.143931373953819275e-01
1.947245755234073561e-01,1.002627460498883710e-01,1.273219005799934578e-01,1.822637725417779880e-02,-1.634522896605410157e-03,2.648580203191524141e-03,9.013789892196655273e-02
1.974213410434093596e-01,1.049924730985211385e-01,1.320400632724410273e-01,1.719290853987674381e-02,-3.120040921367049202e-03,3.991897954452536430e-03,8.796867728233337402e-02
2.042300294206459144e-01,1.240116847941220013e-01,1.417678785024494292e-01,2.743219430364914405e-02,-2.291994688203157979e-03,3.992060534376340453e-03,8.744734525680541992e-02
2.080622204992556568e-01,1.162393717017962680e-01,1.454129786125981927e-01,1.559255911521907796e-02,-6.014564983911218146e-03,6.518017610360764616e-03,8.700053393840789795e-02
2.533092540162238393e-01,1.310052006020774873e-01,1.115822458731979550e-01,-4.464237909811204046e-03,7.699341963451526195e-03,1.200450854014547229e-02,1.355765163898468018e-01
2.404712981333183008e-01,1.179115071599322884e-01,1.136259250934638088e-01,-2.662354171422598795e-03,3.464041150843797691e-03,7.608244879063140106e-03,1.256798654794692993e-01
2.416556466932374969e-01,1.195404882572188576e-01,1.151787628046095774e-01,-2.879517720256405140e-03,2.909402301682021113e-03,8.283048692100924634e-03,1.253788918256759644e-01
2.574471762043973877e-01,1.182240585544028222e-01,1.183495090007539996e-01,-6.582144163917919878e-03,7.358410006936004846e-03,1.763173084280463682e-02,1.434945017099380493e-01
2.509268970968455137e-01,1.228837013456484939e-01,1.140614219587001987e-01,-6.349503305050736672e-03,6.637767157233762615e-03,9.043778269007618845e-03,1.345400512218475342e-01
2.571601672687428009e-01,1.339155932594456866e-01,1.375969320668403162e-01,-2.612800481789282706e-03,3.096502098126260698e-03,8.345367525258488850e-03,1.225040927529335022e-01
2.325757307859139811e-01,1.324973843817583430e-01,1.149267797925381529e-01,7.082068146140420902e-04,9.735129077668509996e-04,-1.467030308187171122e-03,1.099710986018180847e-01
2.603312430916742137e-01,1.326909684677755052e-01,1.367895374600700542e-01,-2.702048698938662452e-03,1.722123508007865475e-03,9.815290017010367893e-03,1.269075125455856323e-01
2.622879361234288220e-01,1.637916345771026905e-01,1.110563746620726461e-01,1.058286177393500142e-03,-1.626639978865348710e-02,-9.261224248704048433e-04,1.359282135963439941e-01
2.510171317199896279e-01,1.519051975319248848e-01,9.787654201275386434e-02,3.431570948063873607e-03,-1.564327945488406743e-02,1.100209046942625044e-02,1.386713981628417969e-01
2.615026728095204978e-01,1.463390282237754525e-01,1.078496940304911750e-01,7.764247823987738446e-03,-2.513020509113405437e-02,1.211887421030623767e-02,1.472844183444976807e-01
2.405678740669473514e-01,1.232138209197480710e-01,1.229998668717878774e-01,-3.466143419837775311e-04,1.533489606482079369e-04,1.205906547195951579e-04,1.174631938338279724e-01
2.333066958324744311e-01,1.278155477353418445e-01,8.935981551364213793e-02,3.808602765563762465e-03,-2.360246115624246160e-02,1.295039217530668738e-02,1.374112367630004883e-01
2.362062094154905312e-01,1.309776736900145344e-01,9.856775333500704395e-02,3.357154091652560755e-03,-1.399684304216646663e-02,7.940266847827073815e-03,1.278459429740905762e-01
2.386495392379957003e-01,1.311484534945281388e-01,8.173086984995153736e-02,1.766903347513915220e-03,-1.679002150264998980e-02,7.599135918145549090e-03,1.426160782575607300e-01
2.050932288640214818e-01,1.130588215001715330e-01,6.581304072211439926e-02,9.870218501558294943e-03,3.458532364995865055e-02,-1.029715078438669072e-02,1.387426555156707764e-01
1.922476136688591186e-01,1.221594777812471111e-01,8.295226252298307235e-02,5.083972244838291105e-03,3.637848353702402560e-02,-4.532512053753013151e-03,1.153553947806358337e-01
2.400430777420641537e-01,1.525983465278620832e-01,1.323661664428628648e-01,1.081763231152226001e-02,1.811990685442003632e-02,-9.798331927651948714e-03,1.070009246468544006e-01
2.635282003615364577e-01,1.601548710400241271e-01,1.273477707181256691e-01,5.993527184167582456e-03,1.842187016360628121e-02,-6.973791171261842399e-03,1.281619817018508911e-01
2.469066122165417820e-01,1.593119640839217310e-01,1.322601901460467300e-01,2.515169783438242490e-03,2.151758259239869644e-02,-4.017253830080399525e-03,1.105921491980552673e-01
2.430532711986801431e-01,1.301652595952872138e-01,1.235745142607611036e-01,-7.108367931989095258e-03,2.703622358261578099e-03,7.260267930490617652e-03,1.177404224872589111e-01
2.359094368320757140e-01,1.284111553508801573e-01,1.262821483624819441e-01,-4.993308745209349211e-03,4.371968928468198540e-03,8.063368612080231562e-03,1.100748553872108459e-01
2.290530271232472104e-01,1.203711545567021646e-01,1.136992919127064183e-01,-4.832319134341551622e-03,3.837673011895200749e-03,5.236461590438874422e-03,1.130392551422119141e-01
2.272128589163314727e-01,1.290206155545363664e-01,1.143643136389235621e-01,-3.368708902692481733e-03,6.462451510715449231e-03,3.482190465262101006e-03,1.071978062391281128e-01
2.434892672236440569e-01,1.025708596128564465e-01,1.211539068548038167e-01,1.049880536407250126e-02,-1.119063191397288298e-02,1.950159072931029192e-02,1.393984705209732056e-01
2.279030886003538259e-01,1.285200492801850947e-01,1.068621217649231431e-01,-7.484857903230656209e-03,1.550467270295364033e-02,8.383257290664287639e-03,1.166129335761070251e-01
2.537167421239529541e-01,1.320082209723925093e-01,1.094479944144371719e-01,8.022271241961052846e-03,7.694837912628909454e-03,-9.732773423446531430e-03,1.368304938077926636e-01
2.409500621947256727e-01,1.206021464625384176e-01,1.111363277392543036e-01,6.760151540157541793e-03,7.454148968843025622e-03,-9.258388608191945798e-03,1.275670826435089111e-01
2.579163270510400618e-01,1.294431324103904046e-01,1.208195062621550686e-01,1.983497600216261106e-03,8.111209556571937276e-03,-1.006998752269730284e-02,1.349111795425415039e-01
2.551540686148364712e-01,1.393514819122749215e-01,1.259726464172935545e-01,1.695731080832163680e-03,2.384813002667120381e-03,-7.274777549108717330e-03,1.237860694527626038e-01
2.512242993622929577e-01,1.388114986110748905e-01,1.155685709742735323e-01,-1.224695458270665636e-02,-3.374287985393684131e-02,-1.308689212376854330e-02,1.420182585716247559e-01
2.486278673351076662e-01,1.354068749161395913e-01,1.210860325173402641e-01,2.481870650731568193e-03,7.087097611795676287e-03,-6.476223490990316682e-03,1.222312748432159424e-01
2.489987294044063160e-01,1.382745962152460983e-01,1.204278560617638022e-01,-1.421322606259994880e-04,4.494983488937006472e-03,-5.653957599889872405e-03,1.212888360023498535e-01
2.503743119539219020e-01,1.394740966119656922e-01,1.229138430679861671e-01,6.407749518436252172e-03,8.502486606814347106e-03,-1.274366321187410736e-02,1.234378069639205933e-01
2.357714552410093978e-01,1.219374474765277383e-01,1.373950461486725394e-01,-5.756596009066457980e-04,4.445432636605678683e-04,2.004067339956611040e-03,1.070100665092468262e-01
1.812723268014817812e-01,7.780469452345831205e-02,1.160873216166004168e-01,3.443511193481559041e-02,-4.196408161024363544e-03,3.903834001535015294e-03,1.089310720562934875e-01
2.117200187466072026e-01,9.697743867392050188e-02,1.280960034957957239e-01,1.558681565119378158e-02,1.900189729856096828e-03,-1.977757915755680614e-03,1.063720509409904480e-01
2.282092744264811457e-01,1.096887217852622193e-01,1.385026466758419450e-01,8.321501757942025360e-03,3.605088687781660833e-03,-9.427563684508259451e-04,1.082206964492797852e-01
2.269219107374392530e-01,1.048859737399068515e-01,1.352779613970738204e-01,1.210906091931071918e-02,-4.910554204028184239e-03,2.304721967101122301e-03,1.124085932970046997e-01
2.135652523093523880e-01,9.353859221425300796e-02,1.245251268674742590e-01,1.574312070861530466e-02,3.246846933138079457e-04,1.499407793461900314e-04,1.113161072134971619e-01
2.154700198603448635e-01,1.036824780239734289e-01,1.293410943482559972e-01,9.477117997991155174e-03,-2.402569028581181924e-03,1.206747679501825234e-03,1.028476506471633911e-01
2.547219104847563420e-01,1.456644462466466228e-01,1.148507981077219325e-01,-1.469636092858286024e-03,-6.815659306030176848e-03,-7.838743468863308000e-03,1.285832226276397705e-01
2.501679586595086380e-01,1.148420132017541895e-01,1.390954447967019114e-01,-2.037280395408676975e-03,9.244903742997045461e-04,8.363335028279944962e-04,1.250453293323516846e-01
2.523021396961692697e-01,1.242098293673382647e-01,9.935630869767912710e-02,2.100951780958808680e-03,-5.102467712464083677e-03,2.158479424216215928e-02,1.473022103309631348e-01
2.390294576622409295e-01,1.177608958599153377e-01,1.101521191915068726e-01,2.832941753314596744e-03,-3.102632531224277374e-03,8.643405825439454473e-03,1.263477057218551636e-01
2.609813256903720791e-01,1.390423484989604108e-01,1.378281270964657745e-01,6.248971897165941231e-03,-4.679726124840776109e-03,9.493737145125078977e-03,1.243860572576522827e-01
2.467283185908921428e-01,1.206879598090897787e-01,1.137550164973017697e-01,-4.554812258049613567e-04,2.656944280029107221e-05,8.721014373981900158e-03,1.305253207683563232e-01
2.495847220022175128e-01,1.260030949994833671e-01,1.173511720185530932e-01,6.635597083279409433e-03,-3.210230355958190122e-03,8.417834645193260704e-03,1.295842677354812622e-01
2.496027379023759152e-01,1.273957579112203753e-01,1.237159081183303866e-01,8.305148206705656108e-03,-6.588135018637698327e-03,1.328321014456824815e-02,1.275314092636108398e-01
2.149795658438770629e-01,1.251732589254815897e-01,6.392692507264544077e-02,-1.919161688809552235e-02,-4.990123966919743359e-02,-2.136691861365309225e-02,1.651108264923095703e-01
2.479034683399984895e-01,1.226637593697809669e-01,1.204003819347183174e-01,5.335384775300806501e-03,-3.357477398529959238e-03,1.454906359523215273e-02,1.293360590934753418e-01
2.327140977904669228e-01,1.450294085834278879e-01,1.301509411656826820e-01,-4.064957180237573249e-03,-8.574541958927666199e-03,-3.351115983534043267e-03,9.756237268447875977e-02
2.255489212905394947e-01,1.338038291474035746e-01,1.235366221106321549e-01,-3.965000602150835912e-03,-6.956322094579702603e-03,-8.104971703470029501e-03,9.926706552505493164e-02
2.805517038114028194e-01,1.113949166974339405e-01,2.020248688043040364e-01,-6.095762089552041185e-02,3.920264514546917961e-02,1.896943878562334929e-02,1.957924664020538330e-01
2.430176726915124763e-01,1.274456770216936263e-01,1.305202680417844596e-01,2.316050362790256223e-03,1.505605129984105865e-03,-2.937536692107810873e-03,1.142794042825698853e-01
2.361743821454919123e-01,1.215875595125994468e-01,1.246879285424859207e-01,8.816426367500824297e-04,1.625353242513432901e-03,-2.655329944932151732e-03,1.132073327898979187e-01
2.358883446131334882e-01,1.215361337731475366e-01,1.206296764237066721e-01,3.055841944376840730e-03,1.367131515367484744e-03,-3.396714899465603892e-03,1.151049062609672546e-01
2.789516953056239701e-01,5.878250693068517996e-02,7.436434142350702159e-02,1.118823298245651132e-02,2.348806144134916313e-02,-5.413641273607034538e-02,2.368743866682052612e-01
2.453947973684196815e-01,1.301749641943157343e-01,1.255259364512711917e-01,2.292687854869853142e-03,1.752509647054722921e-03,-3.467129149116900903e-03,1.178725138306617737e-01
2.359740560677278665e-01,1.184042481529658519e-01,1.169990896071830683e-01,2.651732987427032028e-03,3.179653699322286444e-03,-3.179610648795644194e-03,1.186237484216690063e-01
2.344082016213441810e-01,1.335815192347360736e-01,1.175498574539494134e-01,-3.159205787126548347e-05,2.110732351830923916e-04,-1.498991607371292448e-03,1.097557768225669861e-01
2.469364675988942603e-01,1.317689278718857382e-01,1.337337343264474454e-01,3.688458420665279448e-03,3.613114362371259471e-03,-6.122234187202585734e-03,1.150372251868247986e-01
2.412280092680587906e-01,1.192803646789039468e-01,1.227089160818344016e-01,2.521332737888484082e-03,3.497524265578819472e-03,-4.521789713077080039e-03,1.207559034228324890e-01
2.453759043744206947e-01,1.326500400628814746e-01,1.294196120788521087e-01,2.632915962532527202e-03,4.377046531147651791e-03,-5.046041357823620802e-03,1.150494217872619629e-01
2.364075188184827092e-01,1.243790950166295539e-01,1.192325362538907696e-01,2.762286803167895988e-03,2.820813114726808488e-03,-3.308551908825103569e-03,1.150348484516143799e-01
2.425992788804383071e-01,1.299524493034977801e-01,1.253865252849683531e-01,1.634199500083352141e-03,1.378271975302477375e-03,-2.477768680753608416e-03,1.151374056935310364e-01
2.397947627291589501e-01,1.210738059290074053e-01,1.225362973790913579e-01,8.258740268034672023e-04,1.507787691785493923e-03,-1.352575806805606873e-03,1.180573180317878723e-01
2.399817775055984592e-01,1.248917543884229542e-01,1.238455085521079357e-01,6.834549484538564746e-04,1.251028796331236361e-03,-2.081693344017675369e-03,1.156992539763450623e-01
2.397945748908887342e-01,1.234306408488914653e-01,1.244506025916095465e-01,1.696731793596052739e-03,1.638206836404721214e-03,-2.789408168556709554e-03,1.160299479961395264e-01
2.789624089959675812e-01,1.481975911176677818e-01,1.474487709095658461e-01,-3.001826188633555798e-03,-7.941716103658970219e-04,-1.185989914464605395e-02,1.328488439321517944e-01
2.375859960030354268e-01,1.041218339938558002e-01,1.309322314494846540e-01,2.511952147358353926e-02,-2.615990914417195071e-02,1.346521337747453445e-02,1.394388079643249512e-01
2.298165671241668706e-01,1.076049990022432401e-01,1.259781940351472895e-01,1.306307239357599494e-02,-1.348926671875299611e-02,8.107880887371219508e-03,1.195108816027641296e-01
2.314483636566072033e-01,1.251972616608127975e-01,1.290980562102612139e-01,1.396998184584578341e-02,-1.076810748359093017e-02,1.001380203821339993e-02,1.101100146770477295e-01
2.353369126380052967e-01,1.310234445965200445e-01,1.574977692474172075e-01,1.878932557776699652e-02,-6.004323011870571145e-03,7.795543980442683034e-03,1.008471325039863586e-01
2.018410266514975571e-01,8.745220738196440857e-02,1.208639690351575036e-01,2.703692440535844857e-02,-1.324734540077092751e-02,1.176877682707061674e-02,1.162505522370338440e-01
2.522978484800865173e-01,1.437744396708458550e-01,1.489361615872842881e-01,-1.008428874445951515e-02,1.232993592717104153e-02,1.316816698604174503e-02,1.119159013032913208e-01
2.346639491839578040e-01,1.095792793972644313e-01,1.299344902382661426e-01,-1.652579786254434330e-02,8.598668679113593769e-03,1.023120499304453271e-02,1.219407021999359131e-01
2.393181890495248987e-01,1.155279003489590728e-01,1.329345124795913713e-01,-1.852766854554992529e-02,8.404324610790221695e-03,1.136514683741648296e-02,1.228880658745765686e-01
1.573455455502886235e-01,9.586588489957892367e-02,1.179753866385749167e-01,-3.648459552931262312e-02,1.933998638602563505e-02,9.453200399792558578e-03,9.106516838073730469e-02
2.499305733279406083e-01,1.248650359241607333e-01,1.566110039996484460e-01,-1.965315384140434163e-02,6.242623643229409935e-03,9.593764962526906553e-03,1.192922443151473999e-01
2.002842438527053515e-01,1.143390186246985296e-01,1.368508188246619905e-01,-4.396499394382314546e-02,8.990376612527951547e-03,6.496263432058804917e-03,1.101200655102729797e-01
2.273726456333833024e-01,1.391759994328320427e-01,1.474402732413984396e-01,-2.365443981861939035e-02,1.684134982707865061e-02,6.869354430202356636e-03,9.893998503684997559e-02
2.399387429111395909e-01,9.649617141278371557e-02,1.169749381745846806e-01,4.375441633864752405e-02,3.472030372414773580e-02,-3.261324627596851738e-02,1.749524027109146118e-01
1.772543917451772366e-01,7.846038788620326998e-02,1.198238638762422897e-01,-3.726442375135555901e-02,1.042068407964471394e-02,6.238366767463641646e-03,1.095133051276206970e-01
2.886132573971783022e-01,1.540977948306648804e-01,1.313125981332408654e-01,-1.214662405702431752e-03,-5.306909906832539027e-03,-1.719587121207557037e-02,1.505142748355865479e-01
