ux,uy,uz
-3.926012436491370162e-36,-2.000000000000000000e+01,4.041571022380823663e+00
-6.165624963150803646e-36,-2.000000000000000000e+01,2.023935701193676273e+00
-7.439938184743209421e-36,-1.795481561448060503e+01,1.158814245621219143e-34
-9.501692859814420519e-36,-1.592286974475466899e+01,1.110801510884074048e-34
-1.111202851289995927e-35,-1.392069665089476338e+01,1.098364817192168326e-34
-1.291026563570096034e-35,-1.194868439513708580e+01,1.126348159264685351e-34
-1.406208842433909991e-35,-1.000272427949569298e+01,1.148191502502990410e-34
-1.368541144571735941e-35,-8.051339159540130908e+00,1.052016173739990115e-34
-1.136417190088838820e-35,-6.078377772581908367e+00,1.209576338839780006e-34
-8.314630301673741519e-36,-4.073647616146319983e+00,1.199837576400765601e-34
-8.751209199924834287e-36,-2.041804346983547624e+00,1.214625230148936384e-34
-7.191328829976273440e-36,-1.560764476250027529e-34,2.022268372559076433e+00
-3.972486041029101000e-36,-1.810808500602531780e-34,4.043765582912300260e+00
-8.718535471639972012e-37,-1.350670103914461059e-34,6.052662339010016268e+00
3.653542506967805827e-36,-1.719840715576915738e-34,8.040048099200081566e+00
5.599137579023977710e-36,-1.309692185513188786e-34,1.000218221802666818e+01
4.382442354427247067e-36,-1.326746481980885453e-34,1.196675704770643023e+01
6.182902262746916169e-37,-1.371241297838463824e-34,1.394934441647280821e+01
-3.648654878844457944e-36,-1.410968486608215717e-34,1.596046661552798263e+01
-6.810673318636062755e-36,-1.520243863748181903e-34,1.797909816947352013e+01
1.278112859659419343e-02,-2.000000000000000000e+01,2.000000000000000000e+01
2.245142331817540082e-02,-2.000000000000000000e+01,2.000000000000000000e+01
2.435224806597080516e-02,-2.000000000000000000e+01,2.000000000000000000e+01
1.477035394566073023e-02,-2.000000000000000000e+01,2.000000000000000000e+01
-2.807083901007700888e-03,-2.000000000000000000e+01,2.000000000000000000e+01
-1.920670011719494141e-02,-2.000000000000000000e+01,2.000000000000000000e+01
-2.831964437844902704e-02,-2.000000000000000000e+01,2.000000000000000000e+01
-2.438335673945069004e-02,-2.000000000000000000e+01,2.000000000000000000e+01
-1.435295984520834622e-02,-2.000000000000000000e+01,2.000000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+01,1.797880762305767632e+01
0.000000000000000000e+00,-2.000000000000000000e+01,1.595751415214266800e+01
0.000000000000000000e+00,-2.000000000000000000e+01,1.395500167552167881e+01
0.000000000000000000e+00,-2.000000000000000000e+01,1.196921050569074119e+01
0.000000000000000000e+00,-2.000000000000000000e+01,1.000221478630179028e+01
0.000000000000000000e+00,-2.000000000000000000e+01,8.034006461586315595e+00
0.000000000000000000e+00,-2.000000000000000000e+01,6.045768598795890902e+00
0.000000000000000000e+00,-2.000000000000000000e+01,4.041531433562489894e+00
0.000000000000000000e+00,-2.000000000000000000e+01,2.022523691743459029e+00
-1.159372164484651080e-02,-2.000000000000000000e+01,1.133427689278675587e-34
-2.285042672855119861e-02,-2.000000000000000000e+01,1.463450692068919204e-34
-2.670099627068545090e-02,-2.000000000000000000e+01,1.165232907267590418e-34
-2.017565416676347922e-02,-2.000000000000000000e+01,1.457875947788638344e-34
-5.219743942570076456e-03,-2.000000000000000000e+01,1.117376155637842031e-34
1.324384321754124016e-02,-2.000000000000000000e+01,1.119013963163918151e-34
2.411156515844403714e-02,-2.000000000000000000e+01,1.548997983564419143e-34
2.624177674669692095e-02,-2.000000000000000000e+01,1.469629319243327330e-34
1.597114443487823721e-02,-2.000000000000000000e+01,1.209506257434775439e-34
-1.776578487574198562e-02,-1.845903192460288104e-34,1.140326906156594634e-34
-2.483020240924105337e-02,-1.435692747217188512e-34,1.630159772052875102e-34
-2.323860200479899163e-02,-1.829826139172499609e-34,1.144464806073299325e-34
-1.340716063836921990e-02,-1.624141817105401305e-34,1.461195507418970790e-34
1.614205484836261917e-03,-1.540205276798640111e-34,1.275197731552965650e-34
1.842818042732297101e-02,-1.634429730687452222e-34,1.132544470247369524e-34
2.634517872317321263e-02,-1.631190387082947784e-34,1.463590496150012743e-34
2.077580740790629932e-02,-1.433015166317874033e-34,1.245438816694128196e-34
1.095307981918303142e-02,-1.472958095395027040e-34,1.295790726053722130e-34
0.000000000000000000e+00,-1.796098693398350221e+01,1.328059075976806322e-34
0.000000000000000000e+00,-1.593004726329963816e+01,1.479642709361300760e-34
0.000000000000000000e+00,-1.392287861406325433e+01,1.147331319942894011e-34
0.000000000000000000e+00,-1.194738971436504471e+01,1.209787379270033244e-34
0.000000000000000000e+00,-9.996651037016990315e+00,1.354908243616098347e-34
0.000000000000000000e+00,-8.048276965438089903e+00,1.217392835290160435e-34
0.000000000000000000e+00,-6.076738966465089931e+00,1.432417575289233644e-34
0.000000000000000000e+00,-4.074021313135395062e+00,1.171271901705634574e-34
0.000000000000000000e+00,-2.044218899784026711e+00,1.258676947407827809e-34
-1.514819795593069784e-02,-1.847120282602133861e-34,2.000000000000000000e+01
-2.460418328649538466e-02,-1.484673066035757227e-34,2.000000000000000000e+01
-2.780036695957832649e-02,-1.951877772385156640e-34,2.000000000000000000e+01
-1.939099556627432719e-02,-1.570639558371292325e-34,2.000000000000000000e+01
-1.560364419443516226e-03,-1.616890112625806817e-34,2.000000000000000000e+01
1.758568675677096849e-02,-1.842475424280677144e-34,2.000000000000000000e+01
2.552314043231618257e-02,-1.535145729146882696e-34,2.000000000000000000e+01
2.439673960147548115e-02,-1.543515828396447587e-34,2.000000000000000000e+01
1.427915903730214708e-02,-2.027684411888484297e-34,2.000000000000000000e+01
0.000000000000000000e+00,-1.624646819763433364e-34,2.023024024481868022e+00
0.000000000000000000e+00,-1.303615456082625802e-34,4.041471689926185107e+00
0.000000000000000000e+00,-1.612585699214679787e-34,6.050442362649499195e+00
0.000000000000000000e+00,-1.540589129702069912e-34,8.034044635152422842e+00
0.000000000000000000e+00,-1.337927491637433854e-34,9.996253280111526252e+00
0.000000000000000000e+00,-1.296840676492596967e-34,1.195982470705282097e+01
0.000000000000000000e+00,-1.354351865189953737e-34,1.394779118292995257e+01
0.000000000000000000e+00,-1.438627083837568668e-34,1.595787540265281734e+01
0.000000000000000000e+00,-1.532170808435127386e-34,1.797874494674196555e+01
0.000000000000000000e+00,-2.041348071852432611e+00,2.000000000000000000e+01
0.000000000000000000e+00,-4.072010330758079277e+00,2.000000000000000000e+01
0.000000000000000000e+00,-6.077935374504391142e+00,2.000000000000000000e+01
0.000000000000000000e+00,-8.051557577838249102e+00,2.000000000000000000e+01
0.000000000000000000e+00,-9.999351034474887712e+00,2.000000000000000000e+01
0.000000000000000000e+00,-1.194999632652642418e+01,2.000000000000000000e+01
0.000000000000000000e+00,-1.392343365794451060e+01,2.000000000000000000e+01
0.000000000000000000e+00,-1.592746195120576758e+01,2.000000000000000000e+01
0.000000000000000000e+00,-1.795556878495697717e+01,2.000000000000000000e+01
-1.727238024727881793e-01,-1.682655484889334918e+00,9.948834278611212056e+00
-1.471782002061594596e-01,-3.462310385293259962e+00,9.901438298129876969e+00
-6.320949664669228696e-02,-6.633616410684607168e+00,9.991463097328800558e+00
-2.411922453753945206e-02,-1.000718921553569984e+01,9.930231153399693866e+00
-6.751369921287064813e-02,-1.329175372988673587e+01,1.006550407885080212e+01
-1.310096593366676387e-01,-1.639830451092435837e+01,9.993360545974651288e+00
-1.403844379956158406e-01,-1.828135743864883267e+01,1.002128206086004170e+01
-1.463612693580444336e-35,-2.037955910203116172e+00,1.799313901607348143e+01
-1.895406284338324199e-35,-4.063181050871272681e+00,1.803656721610517266e+01
-2.368582837070932940e-35,-6.069036754240720200e+00,1.809158593846487406e+01
-2.680384077734330541e-35,-8.049738845105968821e+00,1.814808306150847983e+01
-3.099348973235244402e-35,-1.000459273191772169e+01,1.817145927259725013e+01
-3.387506909764126955e-35,-1.195942216419213722e+01,1.814695825883413605e+01
-2.354383553365558161e-35,-1.393869953255853567e+01,1.809637743267954946e+01
-2.000437855507085057e-35,-1.594227374408283637e+01,1.804105286740845671e+01
-1.411583748383826866e-35,-1.796673130306677280e+01,1.799539801276239359e+01
-9.984539254327755723e-36,-2.013340865418527414e+00,1.598591420257570128e+01
-1.370306782140730669e-35,-4.022077104080057808e+00,1.605738247620000081e+01
-2.391771172401340553e-35,-6.031423898694074914e+00,1.615439908696575699e+01
-2.777455971140092000e-35,-8.023530425849964232e+00,1.624792970010471294e+01
-3.103336270398152894e-35,-1.000599219225725101e+01,1.629470477343888746e+01
-2.674930881727076926e-35,-1.198661194081582337e+01,1.624797284964026289e+01
-2.037719760250519196e-35,-1.397213218958235714e+01,1.614419108695422622e+01
-1.328023725717756807e-35,-1.598083885272357563e+01,1.605658954885801393e+01
-8.498654571076967190e-36,-1.799346308417771212e+01,1.598347320031393615e+01
-1.099443270203811283e-36,-1.971358534796293194e+00,1.397748519905581510e+01
-6.500090518577307333e-36,-3.958758173151744053e+00,1.405288288983065392e+01
-1.274420011675107141e-35,-5.967108684058797685e+00,1.415754661399878955e+01
-2.220947383028900367e-35,-7.987248807651413429e+00,1.424765108118400825e+01
-3.220904561927249679e-35,-1.001195434978461662e+01,1.429860223507727746e+01
-2.669512301697186254e-35,-1.202545792979333861e+01,1.426230365759376006e+01
-1.104044339688113710e-35,-1.404421047863253946e+01,1.414745656467346713e+01
-4.390736271288105683e-36,-1.605456984305681445e+01,1.404711607166251319e+01
6.467535054822948362e-37,-1.803840162945533621e+01,1.397402702239868866e+01
8.434373977061941900e-36,-1.922421126726729490e+00,1.198320687844557320e+01
7.608711039553777669e-36,-3.878761148514269674e+00,1.202105855906964571e+01
-3.752186381402029060e-36,-5.891197700030611273e+00,1.209325796142435117e+01
-2.140648855312723674e-35,-7.949822152309154788e+00,1.216582490357548529e+01
-2.384130814064172705e-35,-1.000419347146564597e+01,1.219645652705045435e+01
-1.777527746412347762e-35,-1.206781696974946172e+01,1.217082495762156391e+01
-6.202399254825177275e-36,-1.411703567584030239e+01,1.210319170635775521e+01
4.025432138692438740e-36,-1.612540195969000578e+01,1.202617332826878638e+01
8.027724336054645549e-36,-1.808100364952796824e+01,1.198044729877382331e+01
1.104423861413081962e-35,-1.906422776175394684e+00,1.000325082775509600e+01
1.094396617942274987e-35,-3.859779285765828849e+00,9.998408980237819321e+00
5.127752016436049256e-37,-5.858002751209429704e+00,9.992757426703665402e+00
-1.402081361836218173e-35,-7.918233905494816760e+00,9.987769023261312995e+00
-2.413372233133123039e-35,-1.000788661529781542e+01,1.000681005604045914e+01
-1.339266351916346061e-35,-1.208794583286870861e+01,1.000581282937107197e+01
-2.250386550471216149e-36,-1.414999708560095826e+01,1.000106285163799669e+01
7.773792985431585401e-36,-1.615205105674887776e+01,1.000044106427493418e+01
1.170000076133159549e-35,-1.809311967491535711e+01,1.000011654918694504e+01
7.222037286894145153e-36,-1.920402725143040668e+00,8.023295759779601966e+00
4.124612973835846980e-36,-3.883111618670094689e+00,7.976043874505692521e+00
-3.943825421166233124e-36,-5.892070509203984230e+00,7.909813591710131320e+00
-2.132886793298323833e-35,-7.937999599899455028e+00,7.840846584914553219e+00
-2.796437156014262839e-35,-9.999333849864106227e+00,7.813992044656683511e+00
-1.535957983180638765e-35,-1.206441967382688318e+01,7.851623039369925117e+00
-3.278634116639439935e-36,-1.412304190132620541e+01,7.894829106864436064e+00
3.297149116956027560e-36,-1.612491346853558127e+01,7.967286239321263785e+00
8.579202156179139449e-36,-1.807789102599402042e+01,8.018840290239198865e+00
-2.042653392094493447e-37,-1.963901826002078410e+00,6.027553028276723346e+00
-4.033556385372122181e-36,-3.950805202046403952e+00,5.958105107890767194e+00
-1.353297188806883807e-35,-5.957583250406116804e+00,5.845243760868273242e+00
-2.836585594175255138e-35,-7.978345932967953580e+00,5.737609205065322904e+00
-3.217764072290693988e-35,-9.995774236799039869e+00,5.692856122117595064e+00
-2.580666105934055519e-35,-1.201704635297338797e+01,5.736978619561647896e+00
-1.698707271175416451e-35,-1.403355932674425155e+01,5.839590163191445527e+00
-5.113955985543459601e-36,-1.604411371168606948e+01,5.949651938534277207e+00
-5.676430648000979648e-37,-1.803109583272390992e+01,6.024146880826460659e+00
-9.266640025270044753e-36,-2.006849835371049551e+00,4.018695391959319352e+00
-1.425993977254828030e-35,-4.019975034887579568e+00,3.949827933523605061e+00
-2.099469330217403973e-35,-6.025636897962168170e+00,3.846659389657452355e+00
-2.971889811032024345e-35,-8.019470151881032294e+00,3.746334109806276125e+00
-3.586550567252866991e-35,-9.996816984509404591e+00,3.710243584297565622e+00
-2.784530216612385379e-35,-1.197576864518381790e+01,3.746076102540802921e+00
-1.990215481594154820e-35,-1.397129862500844233e+01,3.837756121783158392e+00
-1.328637782410853626e-35,-1.598062161556688210e+01,3.940576161842872960e+00
-8.532964629546959312e-36,-1.799192437868309469e+01,4.015278675147590626e+00
-1.442255052805282006e-35,-2.034988697811186853e+00,2.007804834058442900e+00
-1.784722095609051309e-35,-4.060808076195330685e+00,1.961464845182706584e+00
-2.583953971378689493e-35,-6.064928988669063159e+00,1.899572005964972776e+00
-2.816982456733455773e-35,-8.043410411778586067e+00,1.847069933760082661e+00
-2.861302477437867666e-35,-9.998787099304312420e+00,1.833368160681496439e+00
-2.899603416391666189e-35,-1.195532084055061439e+01,1.850731314885418088e+00
-2.266314424960130882e-35,-1.393126845448809981e+01,1.901159150324551073e+00
-1.822886595166452425e-35,-1.593797452519775959e+01,1.965390668376174599e+00
-1.472576407760398163e-35,-1.796362220932342879e+01,2.006825151579527677e+00
2.850760988546197083e-02,-2.000000000000000000e+01,1.797826926596744102e+01
4.337376471832765645e-02,-2.000000000000000000e+01,1.798614110649005937e+01
5.087791892386572812e-02,-2.000000000000000000e+01,1.798754038758990603e+01
3.507934188561812050e-02,-2.000000000000000000e+01,1.799182862748482492e+01
2.012981910317179768e-03,-2.000000000000000000e+01,1.798865026103345599e+01
-3.446356401138750414e-02,-2.000000000000000000e+01,1.798883942449004536e+01
-5.389577226307373792e-02,-2.000000000000000000e+01,1.798588733726699118e+01
-4.968506537341355056e-02,-2.000000000000000000e+01,1.798170560364603432e+01
-2.947182897131384038e-02,-2.000000000000000000e+01,1.798205561045087819e+01
7.089545627752036339e-02,-2.000000000000000000e+01,1.595661306683907732e+01
1.164610271625590165e-01,-2.000000000000000000e+01,1.595835519094755739e+01
1.347156105381364100e-01,-2.000000000000000000e+01,1.594371498109707197e+01
8.551739065071828350e-02,-2.000000000000000000e+01,1.595273304764260835e+01
-1.179818824503797714e-05,-2.000000000000000000e+01,1.596072659333887778e+01
-8.795021919097223417e-02,-2.000000000000000000e+01,1.595160764213042093e+01
-1.300498387357382768e-01,-2.000000000000000000e+01,1.595777199182126971e+01
-1.215271219698994543e-01,-2.000000000000000000e+01,1.595587942513465052e+01
-7.115973655213636562e-02,-2.000000000000000000e+01,1.595994382224099084e+01
1.304072588489502138e-01,-2.000000000000000000e+01,1.394594840053518148e+01
2.242359876957733533e-01,-2.000000000000000000e+01,1.394152988505129009e+01
2.499143148844025220e-01,-2.000000000000000000e+01,1.393780165514164615e+01
1.694659314499418201e-01,-2.000000000000000000e+01,1.392905866189088648e+01
-1.550204493280382678e-02,-2.000000000000000000e+01,1.392630245172219716e+01
-1.708997394706663897e-01,-2.000000000000000000e+01,1.393800687351266454e+01
-2.437736333411795187e-01,-2.000000000000000000e+01,1.393384869433087836e+01
-2.222822668937247670e-01,-2.000000000000000000e+01,1.393950447937691450e+01
-1.251979320973291010e-01,-2.000000000000000000e+01,1.395305330523889786e+01
1.826293792080875278e-01,-2.000000000000000000e+01,1.196507942491776966e+01
3.257514564937467050e-01,-2.000000000000000000e+01,1.195408780736516619e+01
3.656525257579321675e-01,-2.000000000000000000e+01,1.193669612424137050e+01
2.600063285918068345e-01,-2.000000000000000000e+01,1.193344919196538179e+01
5.212427015671039499e-03,-2.000000000000000000e+01,1.193493450726135130e+01
-2.638331029635363478e-01,-2.000000000000000000e+01,1.191380279628681649e+01
-3.727826012966612979e-01,-2.000000000000000000e+01,1.193456204485974226e+01
-3.146005838651753095e-01,-2.000000000000000000e+01,1.195228853044058859e+01
-1.766759829591357800e-01,-2.000000000000000000e+01,1.196652095462409093e+01
2.058842399174412030e-01,-2.000000000000000000e+01,9.997855693081387329e+00
3.743661800604196621e-01,-2.000000000000000000e+01,9.992243013125072792e+00
4.038175820966207752e-01,-2.000000000000000000e+01,1.000001918467367545e+01
2.995696339294751098e-01,-2.000000000000000000e+01,9.999014925376457086e+00
-8.811924203406817924e-03,-2.000000000000000000e+01,9.995123948934551805e+00
-2.903634209014622769e-01,-2.000000000000000000e+01,1.000544678699692192e+01
-4.071784637778126381e-01,-2.000000000000000000e+01,1.000390810040448208e+01
-3.622816269011011059e-01,-2.000000000000000000e+01,9.999404670426304875e+00
-2.005441097874758327e-01,-2.000000000000000000e+01,1.000096112001685711e+01
1.854409888162309450e-01,-2.000000000000000000e+01,8.039171661320017037e+00
3.237879357077555476e-01,-2.000000000000000000e+01,8.045055743589887953e+00
3.592222759002190458e-01,-2.000000000000000000e+01,8.049121515887666334e+00
2.395156718600759405e-01,-2.000000000000000000e+01,8.061538436314918954e+00
-2.332878897771450966e-02,-2.000000000000000000e+01,8.087459684266793403e+00
-2.498405433933097441e-01,-2.000000000000000000e+01,8.076848021634113195e+00
-3.712323374258748032e-01,-2.000000000000000000e+01,8.071457126762290102e+00
-3.195630432038303326e-01,-2.000000000000000000e+01,8.039902832706866675e+00
-1.792229206246780393e-01,-2.000000000000000000e+01,8.035047028771563404e+00
1.326619916587352677e-01,-2.000000000000000000e+01,6.051867664554572812e+00
2.239116636707247920e-01,-2.000000000000000000e+01,6.055710810674679756e+00
2.574484367475902147e-01,-2.000000000000000000e+01,6.067633456766603928e+00
1.665354977637605316e-01,-2.000000000000000000e+01,6.070484770751739312e+00
-2.202209257724518920e-02,-2.000000000000000000e+01,6.092692360021500164e+00
-1.670006862696435945e-01,-2.000000000000000000e+01,6.082069700535528867e+00
-2.451316670136733933e-01,-2.000000000000000000e+01,6.077291246517096290e+00
-2.176344640658847140e-01,-2.000000000000000000e+01,6.058930936262996170e+00
-1.293896065482442737e-01,-2.000000000000000000e+01,6.043156581362270963e+00
6.921543077430269975e-02,-2.000000000000000000e+01,4.038511428415484161e+00
1.185145831514904380e-01,-2.000000000000000000e+01,4.045038801840022735e+00
1.323857234363172708e-01,-2.000000000000000000e+01,4.041849914688921963e+00
8.925816012471443628e-02,-2.000000000000000000e+01,4.040551790369552698e+00
-3.899234977298604576e-03,-2.000000000000000000e+01,4.039856647658158550e+00
-8.937899892989165096e-02,-2.000000000000000000e+01,4.038645630024229050e+00
-1.300555622422372437e-01,-2.000000000000000000e+01,4.039932473818120151e+00
-1.204730560536955153e-01,-2.000000000000000000e+01,4.040122619533138781e+00
-6.491004193556904056e-02,-2.000000000000000000e+01,4.045755607559096134e+00
3.173267952217306842e-02,-2.000000000000000000e+01,2.022979750823798550e+00
5.039117048939356636e-02,-2.000000000000000000e+01,2.021321675525192152e+00
5.178291555693892434e-02,-2.000000000000000000e+01,2.014023281690357603e+00
3.156104004522752859e-02,-2.000000000000000000e+01,2.007068824786987449e+00
-5.831356485511918208e-03,-2.000000000000000000e+01,2.004750065679428150e+00
-3.818114834361630017e-02,-2.000000000000000000e+01,2.006290158043355643e+00
-5.245194950792964050e-02,-2.000000000000000000e+01,2.010786000308778299e+00
-4.676972154927838687e-02,-2.000000000000000000e+01,2.017788025504245297e+00
-2.576108574715618715e-02,-2.000000000000000000e+01,2.023627868677809971e+00
-7.504911440630479547e-03,-2.041032589115999052e+00,2.491317307574333448e-34
-1.163777204935456666e-02,-2.035349463003238046e+00,2.553508695750938900e-34
-6.802707895252169124e-03,-2.038158851678046890e+00,2.567964127392654215e-34
-5.450401215171041258e-03,-2.032471106485611134e+00,2.446222255929254592e-34
-3.750213390709689065e-04,-2.035513585968955041e+00,2.692347913466472288e-34
4.831903648915059080e-03,-2.039055064393604066e+00,2.688833270646235923e-34
2.995928810822334754e-03,-2.043898462344667433e+00,2.775158478106594373e-34
5.409854458067187011e-04,-2.045024756207566519e+00,2.564724142497948787e-34
2.068874808418330602e-03,-2.044723898152484676e+00,2.761382189031247609e-34
2.270316712145259430e-02,-4.072780941367843077e+00,2.413707931693448303e-34
3.420851012098324873e-02,-4.067836996033361352e+00,2.353733918047484166e-34
4.972609847471964883e-02,-4.082384253703430055e+00,2.245686539791387791e-34
2.476731746519611477e-02,-4.072150472926023390e+00,2.263445482609016766e-34
-4.021363828240254179e-03,-4.076941833319582820e+00,2.858901627371354500e-34
-3.491927488519674938e-02,-4.073447670345903049e+00,2.453786404518929675e-34
-5.131355895245715004e-02,-4.074967520544414690e+00,2.493428693833051908e-34
-4.737199471846853527e-02,-4.077696213967593408e+00,2.722724597749541375e-34
-2.760948461893097949e-02,-4.077015797574463640e+00,2.904280190756060857e-34
6.158929436744742247e-02,-6.078964677914854065e+00,2.438887992222161104e-34
1.046752202177643198e-01,-6.081413416208258482e+00,2.489136045272793111e-34
1.234421098004645501e-01,-6.098782784374811250e+00,2.197574362396722536e-34
7.525120424841169608e-02,-6.088987468174402728e+00,2.040270718279633179e-34
-1.026443910292051953e-02,-6.094061777276762015e+00,2.219100788814575288e-34
-9.057170816805903968e-02,-6.089115933245961010e+00,2.138839280309897775e-34
-1.251139223432167213e-01,-6.096534821343203348e+00,2.059248428561973917e-34
-1.155895296307134501e-01,-6.090471926354719123e+00,2.447112727398083138e-34
-6.641611858035845195e-02,-6.080553988416155242e+00,2.838491194147331192e-34
9.862349229022981945e-02,-8.053668103679232360e+00,2.510508842418150195e-34
1.785629004821593924e-01,-8.062816250891032155e+00,1.944312380253527119e-34
1.926524498944708341e-01,-8.071008563573135675e+00,1.878267236695671002e-34
1.345988743405825971e-01,-8.076811209048219808e+00,1.684164831904808922e-34
-1.687293273931089743e-02,-8.080273790819719082e+00,1.590435392234840540e-34
-1.377746382362019517e-01,-8.069423285239636812e+00,1.675148586759350013e-34
-1.959431655284848972e-01,-8.068718725721616636e+00,2.304434626495114033e-34
-1.801076409763924246e-01,-8.058732248246808894e+00,2.181212433859196006e-34
-1.026485141989583738e-01,-8.047830980633495557e+00,2.446648515565868549e-34
1.150409928281845851e-01,-9.999381605254484384e+00,2.491351833998128397e-34
2.093652276794699674e-01,-9.990799733831536855e+00,2.112745820214910914e-34
2.260267879658197643e-01,-1.000532662323759503e+01,1.710765840629335601e-34
1.487475594580018878e-01,-9.984359041249410538e+00,1.499695371639941576e-34
-1.789000578544275299e-02,-9.982598652170674214e+00,1.217175652690008687e-34
-1.582330228117152515e-01,-1.000253496853965984e+01,1.336679435478548064e-34
-2.240632973360767721e-01,-9.999021075710684769e+00,1.848955916529623064e-34
-2.031932927470725403e-01,-9.995782453249669075e+00,2.129449210869658039e-34
-1.169932070448536088e-01,-9.999293558398347770e+00,2.382119924539939681e-34
9.876061164261074055e-02,-1.194973051919962970e+01,2.571491961546404211e-34
1.753069842433312431e-01,-1.194641080902571773e+01,2.328147878908927078e-34
1.985623957765305647e-01,-1.192167757835007080e+01,2.217471648888597626e-34
1.229471423684014297e-01,-1.192271414734824475e+01,1.711562894015253013e-34
-7.144165764760401771e-03,-1.192061766871398731e+01,1.825161536846765585e-34
-1.407922800976866284e-01,-1.191616421503766254e+01,1.643500919356274043e-34
-1.963031302628426289e-01,-1.192710407646561421e+01,1.928891110469164960e-34
-1.781837255426945710e-01,-1.193420846049146888e+01,2.155716891852433306e-34
-9.884578837083712877e-02,-1.194302232425615351e+01,2.377358400194168012e-34
6.128628463644147928e-02,-1.392231010573090444e+01,2.578076478300893426e-34
1.082708130495184662e-01,-1.391370608388131913e+01,2.505542225596680526e-34
1.211874665122376626e-01,-1.390607723043658339e+01,2.613632312385793151e-34
7.352994818216984640e-02,-1.390113707400250753e+01,1.816005879361395247e-34
-1.967270051508762663e-03,-1.390206168277429022e+01,2.054684631945810889e-34
-8.534787515523944990e-02,-1.390519181011332073e+01,2.058995610669972324e-34
-1.215076623480344509e-01,-1.391213517907736730e+01,2.369274690112088096e-34
-1.105508067871197042e-01,-1.391377226090365404e+01,2.456521208192956484e-34
-6.307250589941060248e-02,-1.391781960137914176e+01,2.430122974765855217e-34
2.470112093628173966e-02,-1.592941420808108965e+01,2.595777451870997060e-34
4.288195765431623840e-02,-1.592277096783199397e+01,2.644267235761012189e-34
4.331606895020279069e-02,-1.592696334281123605e+01,2.541170479477813029e-34
2.620175092917342852e-02,-1.592848745977813074e+01,2.493225754040256557e-34
-3.226141800514170654e-03,-1.593080783809188006e+01,2.308587655332765021e-34
-3.190981266094539137e-02,-1.592873164016545573e+01,2.369872778567314774e-34
-4.632146795693703467e-02,-1.592562568868670425e+01,2.520658294097299010e-34
-4.210832282404108895e-02,-1.592378121277764613e+01,2.394609322006608219e-34
-2.483858014151385518e-02,-1.592420523720698888e+01,2.702030118402220082e-34
-4.392902959605038404e-03,-1.796008941168800987e+01,2.688561782187622045e-34
-8.500147501923294158e-03,-1.796072061781469387e+01,2.583494536942428340e-34
-9.083105819700065808e-03,-1.796620563560596295e+01,2.537239634482545058e-34
-6.738058630292087514e-03,-1.796914134411113295e+01,2.542218347405487309e-34
-2.305327100827980757e-03,-1.797180778557072145e+01,2.512458674298006939e-34
3.576543966675060915e-03,-1.796737941073160627e+01,2.544212552554713725e-34
7.410423152638401234e-03,-1.796319721539530079e+01,2.713913422823406580e-34
1.004810478249140715e-02,-1.796106588378866675e+01,2.747927862199646583e-34
7.816319299168705825e-03,-1.795787792594356347e+01,2.666609489154024474e-34
-2.919860392709594521e-02,-3.566801309209741695e-34,1.797579927682426870e+01
-4.992910559001373372e-02,-3.370502586489038163e-34,1.798112390634024749e+01
-5.417650060287826363e-02,-3.315396750160052962e-34,1.798951012808831607e+01
