fx,fy,fz
-1.468308153288958238e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.460086459178405107e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.471101648891973070e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.486553400446559010e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.502509267593621587e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.520051229243229614e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.509876125629002388e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.479590658692139300e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.463643818051777430e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.415272818335873524e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.393334204799580789e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.413268487746192648e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.461859825151242660e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.481913179277372592e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.506639744887835946e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.493083524821659012e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.443234643947516247e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.380201701654395379e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.347781917702623673e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.335968614974209174e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.335099240098149380e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.412666922897394954e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.449928986433308467e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.487656673736631774e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.472148378225172394e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.409359144619194808e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.351554966800475768e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.271739344126057318e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.239888093034071943e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.273618962522689344e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.333018140597708623e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.420852942204121518e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.468984066929012045e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.465179462537387849e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.398614794793179499e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.322103972744800728e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.243615269994199082e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.202551160787438960e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.245663550334008534e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.322084521751864088e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.402046615126893983e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.468625637391573093e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.469879593523237986e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.418049809013515699e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.346229572036471609e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.264033838347853873e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.240493701706195111e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.267765176932341973e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.335816488441381011e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.413859669432052897e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.466166445081439065e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.488288459145218496e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.449360553760112964e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.399911139986681121e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.354786364344400624e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.323834334026653323e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.350999958548821951e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.402499691841701690e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.452609768059683120e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.482829659531826678e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.507114989219856227e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.482189159717761697e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.445635964585984539e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.414367849112753390e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.403899906714021313e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.411791581091522119e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.444380087836804307e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.474841245695660348e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.504373317485394352e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.521634053385684524e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.506248809262732209e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.488967461478401901e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.472391617970968980e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.463109066664866020e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.466586373250230224e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.487106502635813285e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.505027466978679911e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.519850867549615145e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.517005490214820611e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.506054832416407123e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.486833363816715519e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.469650854364899715e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.464935340964129864e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.470398818202007760e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.484546554622361327e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.508207992659440038e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.519625690556405857e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.503218283991645308e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.476455312079146154e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.468357754483207600e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.404689611390229800e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.398313487183540360e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.439507849321379354e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.444844090432711141e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.476275557566209784e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.502941841950481603e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.485982929814164208e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.444807411558216756e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.390378484176079041e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.336216018385600819e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.321126977975581838e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.340937025468732315e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.411496834465694974e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.448198998580001273e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.486445812423377220e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.466936204173655653e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.413945454894772524e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.330689985995252584e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.270857484135216993e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.224940132858257584e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.276218671101507880e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.340440238213679152e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.428824009311519774e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.470989926515542550e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.466265588929001353e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.418538115386849086e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.316042708809719102e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.235092731914789539e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.202766474139759225e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.239597402288587347e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.336968299387731065e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.398450245801041376e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.465822383912640134e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.473173958189260873e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.416369100586871639e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.344400242334467350e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.264486812734424888e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.241540802623528492e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.276761304826038383e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.312728010663970792e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.411888826496384581e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.473867646043117929e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.482341245794312954e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.459141063318523663e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.403183575399195320e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.362666802049654109e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.316855459912214883e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.343075150045378336e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.406572434932720910e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.439630459747941131e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.475782260798957566e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.508741974426799288e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.482515824153388735e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.453022972063548650e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.414610449565587373e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.409280521293811148e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.410714568293762454e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.441637309615600202e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.480049614436643424e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.512265025083080445e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.519328696282594251e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.503457884565648044e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.485857994293436946e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.470197253205267032e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.464620089642761229e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.472428316027801998e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.487305339766409418e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.505731034895001699e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.518610128281966354e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.519994879643333263e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.505677789938810065e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.486432985044212103e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.471176438921558542e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.466891883989185601e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.468945564971175486e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.492925415754031633e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.504693080560401768e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.520550410724973744e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.504228719161758931e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.483981911945097920e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.450359610264702326e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.411390789816249480e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.405022867428674260e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.423905002254814747e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.446283790666183222e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.478864851033940226e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.506080567069036817e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.484590882131382443e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.452921643032206873e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.385866116024437531e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.346373065045650037e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.317238851909347090e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.342191752597314007e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.391913708381593153e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.444854677866085524e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.488870055489704782e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.470229582117324867e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.432599508388148877e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.335581800028491841e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.276367851194957410e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.233226009314147404e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.278958776422377355e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.341366928617821372e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.411256932999077378e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.465781997737140614e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.468456451201004995e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.387922813222577929e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.318480120305502510e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.251491318160520905e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.194298026811284217e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.255410424825056737e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.332945971518855970e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.410517822602579656e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.460712140295522374e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.474416689919698911e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.417075069933572706e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.352122792337073633e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.264849278848997329e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.257142119242665643e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.261712236803108738e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.340796501642780925e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.408680056527066711e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.469543143812546191e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.489670904222109300e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.453352879412486800e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.406831400155153347e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.339950508204382800e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.335850747980718722e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.345632507806822957e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.397551006261180646e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.444394262548798054e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.488722122754314512e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.503842847027589187e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.479206313730590807e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.443186847922037543e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.414370628473174634e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.403805900465226273e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.414464722639931722e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.439318875868851535e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.478471263523955486e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.501907971628637881e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.521034807930234649e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.506000047388025109e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.486385741902813038e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.472899924068942994e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.462737469735795344e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.470534220397124159e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.486540382140817371e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.504498571996086582e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.524245730874494598e+02
0.000000000000000000e+00,-1.519148275707080984e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.503584029627548375e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.483778804631724597e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.470432858725683332e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.466509294971709778e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.467251779121646678e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.491056630964437488e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.506655347369613764e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.519439259612211401e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.505247331175700936e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.470330950905126031e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.447224152442593947e+02,0.000000000000000000e+00
