ux,uy,uz
-3.211570622890876915e-34,-7.931263987646666180e+00,1.616519362899709478e+01
-3.203057467935158776e-34,-9.998239727689032463e+00,1.619053767611424632e+01
-3.181399963434677780e-34,-1.206822177727593370e+01,1.616633321806488155e+01
-3.330012415437279407e-34,-1.410632298260324369e+01,1.611200151219631849e+01
-3.465124385187399796e-34,-1.610220474813874958e+01,1.607411731379549025e+01
-3.488219800432000227e-34,-1.806337870387159228e+01,1.603880071521240325e+01
-3.647772567936624324e-34,-1.895113424440951988e+00,1.403909648214221129e+01
-3.406215327237483900e-34,-3.815978491353224200e+00,1.407152220062841863e+01
-3.163155656852229162e-34,-5.805878185916189871e+00,1.411715101743950918e+01
-2.753298336086708003e-34,-7.871040988415074935e+00,1.415243871036638446e+01
-3.078307882884401493e-34,-1.001084041441871619e+01,1.418204064266923403e+01
-3.077230729808027746e-34,-1.212707151294860353e+01,1.416633278863619161e+01
-3.190661801253077436e-34,-1.421166952790504467e+01,1.410833967755809937e+01
-3.436929140462065725e-34,-1.619575727172180279e+01,1.406884374256395631e+01
-3.375823516036169618e-34,-1.811694913228237880e+01,1.403542975185371766e+01
-3.340320154585651903e-34,-1.839259453941034073e+00,1.202243963946488137e+01
-3.555004302971736478e-34,-3.724387518859842316e+00,1.203722777301217839e+01
-2.790954748344486838e-34,-5.712400236961596711e+00,1.206583992863380672e+01
-2.697017921075134433e-34,-7.810834277773315293e+00,1.209489871278198692e+01
-2.393893877485125615e-34,-1.000581454711910645e+01,1.211195786353744630e+01
-2.537336727804730213e-34,-1.219875686753690402e+01,1.210334086038195878e+01
-2.663720973640885636e-34,-1.430816223176383417e+01,1.207328462083190779e+01
-3.109350093386354161e-34,-1.627864624370612034e+01,1.204093552733782246e+01
-3.243671757364221857e-34,-1.816522563106986965e+01,1.202029709588995132e+01
-3.382181574686809175e-34,-1.818136790023448635e+00,1.000174243642041638e+01
-3.067825938047020603e-34,-3.697525666323834503e+00,9.997657897140792116e+00
-2.691103275561455425e-34,-5.672474521186612328e+00,9.991968927707947756e+00
-2.306890254749209722e-34,-7.778452081577566624e+00,9.987267835781134195e+00
-2.388251077196325182e-34,-1.000388773656136721e+01,1.000449512440019895e+01
-2.292554987848014374e-34,-1.221932656095783010e+01,1.000744787783813017e+01
-2.892117490233067650e-34,-1.433663281655823774e+01,1.000030460867137272e+01
-3.182309065664286966e-34,-1.631465625298478983e+01,9.996845438561754449e+00
-3.390079229264119627e-34,-1.818230788855574076e+01,9.999176718641141548e+00
-3.442756278470941871e-34,-1.835468385245052403e+00,7.981959043353513472e+00
-3.258067482120072003e-34,-3.728397229811768909e+00,7.963007910128331979e+00
-2.913281068696751941e-34,-5.717092753614624989e+00,7.933667639513869219e+00
-3.148339618624906034e-34,-7.808013374752600377e+00,7.905669815135843770e+00
-2.689495116782613441e-34,-9.997096917818870665e+00,7.900700627153467437e+00
-2.481401268515003777e-34,-1.218760714181743410e+01,7.915547698469947768e+00
-2.836194016731029155e-34,-1.429877713040232834e+01,7.921099229087544380e+00
-3.146115677448660389e-34,-1.628277762665187822e+01,7.952213758218719342e+00
-3.311759739014724185e-34,-1.816352241984326099e+01,7.978825436034169272e+00
-3.557394427117355875e-34,-1.886154650866870508e+00,5.966796664455544352e+00
-3.215080810162994195e-34,-3.812995085747573398e+00,5.936208850586469410e+00
-3.292020398030609317e-34,-5.802012593627662973e+00,5.880620969071368442e+00
-3.210139604758788024e-34,-7.867876411057542541e+00,5.831052649868651017e+00
-2.958236668022145263e-34,-9.999524038168736695e+00,5.816728025390841772e+00
-2.990072182359678492e-34,-1.212995189754072456e+01,5.832385005363275532e+00
-3.272903702296630827e-34,-1.418752881406343036e+01,5.876890131543281548e+00
-3.665118714479629007e-34,-1.618326074180826168e+01,5.927925318223652873e+00
-3.484865421770218474e-34,-1.810932204851124894e+01,5.964891744169807275e+00
-3.691992130823775400e-34,-1.938194845383731213e+00,3.963121653780978804e+00
-3.646067389733947086e-34,-3.899866728150520601e+00,3.930819298450496824e+00
-3.554610295996797063e-34,-5.893981291802620426e+00,3.880171315802722010e+00
-3.487167601827846389e-34,-7.931714028010141249e+00,3.828691946197132712e+00
-3.784709676074368399e-34,-1.000064581527964158e+01,3.813116244572512414e+00
-3.241726425227021156e-34,-1.206210728589058512e+01,3.828024842978134945e+00
-3.268350505716252855e-34,-1.410075912640014195e+01,3.871567799538916610e+00
-3.374093344752558027e-34,-1.609971792627555587e+01,3.922685459742298431e+00
-3.597413258282500271e-34,-1.806100640313252370e+01,3.960394218703796820e+00
-3.648961602484575566e-34,-1.972992555120138158e+00,1.975878675056822686e+00
-3.593579024405222383e-34,-3.954863730012752487e+00,1.953030720662681130e+00
-3.930418590480725557e-34,-5.952578988270409432e+00,1.921112327491656391e+00
-3.573743537925632911e-34,-7.967366716614974642e+00,1.893504386687650420e+00
-3.303178936694481069e-34,-9.994175168475383231e+00,1.889921622248774247e+00
-3.569895604071541917e-34,-1.202599984932343347e+01,1.895964147837155611e+00
-3.326808155873180933e-34,-1.404136630890511306e+01,1.920167516757324888e+00
-3.681032188977488351e-34,-1.604336013934480931e+01,1.953424768391678112e+00
-3.628818759151060248e-34,-1.802689370323606255e+01,1.974617651815829378e+00
-1.974595603150639311e+00,-2.000000000000000000e+01,1.802373419968013124e+01
-3.959297886848714754e+00,-2.000000000000000000e+01,1.804780867030101987e+01
-5.959201016329190637e+00,-2.000000000000000000e+01,1.807715923963175086e+01
-7.973998764069727407e+00,-2.000000000000000000e+01,1.810535362847559782e+01
-1.000173909872950695e+01,-2.000000000000000000e+01,1.811350550254444158e+01
-1.203085125213117301e+01,-2.000000000000000000e+01,1.810539417683064300e+01
-1.404903895434811290e+01,-2.000000000000000000e+01,1.807885953785130440e+01
-1.604887930482555447e+01,-2.000000000000000000e+01,1.804673949142732781e+01
-1.803071533987348829e+01,-2.000000000000000000e+01,1.802786096936160476e+01
-1.938024213394377027e+00,-2.000000000000000000e+01,1.603823732826514714e+01
-3.900579084061816637e+00,-2.000000000000000000e+01,1.607283335049758222e+01
-5.896878076958575576e+00,-2.000000000000000000e+01,1.611423392993296133e+01
-7.935387561901123377e+00,-2.000000000000000000e+01,1.616837835437149096e+01
-1.000226933611315161e+01,-2.000000000000000000e+01,1.619282164638759269e+01
-1.206806077713497238e+01,-2.000000000000000000e+01,1.615832753137112476e+01
-1.410804414665037143e+01,-2.000000000000000000e+01,1.611923218825102566e+01
-1.610623068109763523e+01,-2.000000000000000000e+01,1.607219507684508386e+01
-1.806661330069225357e+01,-2.000000000000000000e+01,1.604147263993877104e+01
-1.886407709365188978e+00,-2.000000000000000000e+01,1.403452732217608023e+01
-3.812019828357904760e+00,-2.000000000000000000e+01,1.406872715268307417e+01
-5.800778216165090484e+00,-2.000000000000000000e+01,1.411454172556973674e+01
-7.873619862026494332e+00,-2.000000000000000000e+01,1.416549264517644957e+01
-1.001236247347434549e+01,-2.000000000000000000e+01,1.419185614650530525e+01
-1.213238175286767806e+01,-2.000000000000000000e+01,1.416785708257456733e+01
-1.419442179024805029e+01,-2.000000000000000000e+01,1.411631290880434975e+01
-1.618577802642246155e+01,-2.000000000000000000e+01,1.406703931466884683e+01
-1.811149991713956453e+01,-2.000000000000000000e+01,1.403845173804726620e+01
-1.835432788075829658e+00,-2.000000000000000000e+01,1.202209638165274974e+01
-3.722047635676544619e+00,-2.000000000000000000e+01,1.204022783538008312e+01
-5.708278907504677591e+00,-2.000000000000000000e+01,1.206607407939327103e+01
-7.806628625039620850e+00,-2.000000000000000000e+01,1.209895574184177036e+01
-9.997059819897682331e+00,-2.000000000000000000e+01,1.212088690763502186e+01
-1.219855767449920236e+01,-2.000000000000000000e+01,1.209097024033753520e+01
-1.428851673323589289e+01,-2.000000000000000000e+01,1.206709097095932748e+01
-1.626255041243250332e+01,-2.000000000000000000e+01,1.204018264342342448e+01
-1.815827860888739664e+01,-2.000000000000000000e+01,1.202086688480889443e+01
-1.817228067508740441e+00,-2.000000000000000000e+01,9.997318656891295063e+00
-3.689817996109068243e+00,-2.000000000000000000e+01,9.997049277675245094e+00
-5.675054873145514378e+00,-2.000000000000000000e+01,9.998470488235119191e+00
-7.780362643761914221e+00,-2.000000000000000000e+01,1.000149702003247398e+01
-1.000156974621358508e+01,-2.000000000000000000e+01,9.998986085331427631e+00
-1.221194765612559863e+01,-2.000000000000000000e+01,1.000668454656250184e+01
-1.432331956571614029e+01,-2.000000000000000000e+01,1.000586969142977267e+01
-1.631170732212165575e+01,-2.000000000000000000e+01,9.997377750338266367e+00
-1.818052146764910404e+01,-2.000000000000000000e+01,9.997261483923983505e+00
-1.843294445532873915e+00,-2.000000000000000000e+01,7.981672596514998830e+00
-3.729551453331439781e+00,-2.000000000000000000e+01,7.956730161021357439e+00
-5.713629380737855534e+00,-2.000000000000000000e+01,7.920247884789227477e+00
-7.816204913031379320e+00,-2.000000000000000000e+01,7.902478389961524741e+00
-1.000399731010647031e+01,-2.000000000000000000e+01,7.896902958927739746e+00
-1.218099651606339329e+01,-2.000000000000000000e+01,7.906483754558124133e+00
-1.428876661687639071e+01,-2.000000000000000000e+01,7.943845428897219563e+00
-1.627498503513026762e+01,-2.000000000000000000e+01,7.954613817964803602e+00
-1.816107697233124085e+01,-2.000000000000000000e+01,7.977429483755251738e+00
-1.882362410334829539e+00,-2.000000000000000000e+01,5.963665100417676612e+00
-3.808025365500919968e+00,-2.000000000000000000e+01,5.929099452264390280e+00
-5.794315342376362032e+00,-2.000000000000000000e+01,5.876514015166274696e+00
-7.869950470087917260e+00,-2.000000000000000000e+01,5.832124093215838911e+00
-1.000963761924597684e+01,-2.000000000000000000e+01,5.824539753945508380e+00
-1.212913622318167306e+01,-2.000000000000000000e+01,5.837040167950158676e+00
-1.418463322187284170e+01,-2.000000000000000000e+01,5.893077982574790319e+00
-1.618526711929582973e+01,-2.000000000000000000e+01,5.928055933951813294e+00
-1.812045990775823867e+01,-2.000000000000000000e+01,5.960236136468969548e+00
-1.939007364237898878e+00,-2.000000000000000000e+01,3.961064319219500085e+00
-3.900935318769418458e+00,-2.000000000000000000e+01,3.928388213460208611e+00
-5.894691791098833455e+00,-2.000000000000000000e+01,3.877890732609015068e+00
-7.932011305750377161e+00,-2.000000000000000000e+01,3.829878160074604576e+00
-1.000130475438563771e+01,-2.000000000000000000e+01,3.815430138212269284e+00
-1.206899084116230370e+01,-2.000000000000000000e+01,3.829783152786199629e+00
-1.410691705111977612e+01,-2.000000000000000000e+01,3.877885232949603189e+00
-1.610471569187481933e+01,-2.000000000000000000e+01,3.927147109200061159e+00
-1.805508837573674796e+01,-2.000000000000000000e+01,3.963986550428966193e+00
-1.972619974197811210e+00,-2.000000000000000000e+01,1.975613086410230368e+00
-3.956540214681836254e+00,-2.000000000000000000e+01,1.954175582429438895e+00
-5.957061332207920223e+00,-2.000000000000000000e+01,1.920655005188668163e+00
-7.975514640636903962e+00,-2.000000000000000000e+01,1.890247511655452461e+00
-1.000566557076838414e+01,-2.000000000000000000e+01,1.881533399109274862e+00
-1.203325245853607228e+01,-2.000000000000000000e+01,1.894251844621390735e+00
-1.404829940273179290e+01,-2.000000000000000000e+01,1.923735592631456992e+00
-1.604561151976054845e+01,-2.000000000000000000e+01,1.954407483895862940e+00
-1.802624060883117707e+01,-2.000000000000000000e+01,1.978123765886216745e+00
-1.801714818123662454e+01,-1.983438257628716395e+00,3.780290362610434344e-34
-1.602789126337023973e+01,-1.982419173053132200e+00,3.857429637835662428e-34
-1.402324415803494162e+01,-1.992134883566697656e+00,3.830026011436241016e-34
-1.201733194998339016e+01,-1.993941526133054420e+00,3.625283214278676569e-34
-1.000407715123017560e+01,-2.000413701034271963e+00,3.971472575014231329e-34
-7.991613634057303628e+00,-1.998590275287589257e+00,3.983988645362251333e-34
-5.983693494658875345e+00,-1.994147382591585194e+00,4.155407017076061744e-34
-3.984035823435315038e+00,-1.989631049930117968e+00,3.867419085334590863e-34
-1.988675976613040852e+00,-1.987305256871062520e+00,4.191061857774217738e-34
-1.801480632604824450e+01,-3.974642106874829661e+00,3.716266804901805060e-34
-1.602363981100360135e+01,-3.975911063408987367e+00,3.591696962928665706e-34
-1.401098485580458330e+01,-3.998394385193505762e+00,3.382542908806201652e-34
-1.201499302614649878e+01,-3.999152533077176663e+00,3.382539345361868459e-34
-1.000662305180041578e+01,-4.011138285323764485e+00,4.215117746806091321e-34
-8.001433260394104963e+00,-4.004111054318705953e+00,3.658569445472095591e-34
-5.994255848357511240e+00,-3.994619886319763058e+00,3.768315246087428596e-34
-3.988580312149087703e+00,-3.983398202437411495e+00,4.151786555896443524e-34
-1.993097216686193995e+00,-3.978910131062808997e+00,4.455881011704435381e-34
-1.801021555361885973e+01,-5.976222832400747365e+00,3.804609388678423715e-34
-1.601360488983921115e+01,-5.981211716459656991e+00,3.873669490987058478e-34
-1.400246548960161341e+01,-6.003560375947801120e+00,3.401726026754104950e-34
-1.200380535358953082e+01,-6.010930917925557004e+00,3.055985308531037789e-34
-1.001055010288132507e+01,-6.021840873536544514e+00,3.317692688593649216e-34
-8.013300683629520194e+00,-6.011564861648042601e+00,3.220760496756860425e-34
-6.004882159716816048e+00,-6.001137644992792453e+00,3.161222942125537697e-34
-3.995899621953791669e+00,-5.986739135453651883e+00,3.814584010044240816e-34
-1.994511597294857719e+00,-5.975721478044325075e+00,4.425684996947053826e-34
-1.800650961728410948e+01,-7.986185884594516615e+00,3.974595992036260263e-34
-1.599646184498921286e+01,-7.993910653590538651e+00,3.088152599487699919e-34
-1.399116628551912811e+01,-8.006814756023246105e+00,2.945258032326682589e-34
-1.198651548652526877e+01,-8.020095779918706924e+00,2.601635334451241039e-34
-1.001389044053401101e+01,-8.028131238381305934e+00,2.412873773165697130e-34
-8.028249304108776130e+00,-8.016339861758856600e+00,2.555384025624753521e-34
-6.018896953141692485e+00,-8.004840365113063072e+00,3.633466649784365522e-34
-4.005560970789661113e+00,-7.990562695582266173e+00,3.448082244433006166e-34
-1.996670666232422731e+00,-7.982488807812867293e+00,3.863796822411850029e-34
-1.800515000833267720e+01,-1.000030045630465025e+01,3.964208239216608332e-34
-1.599437713949343021e+01,-9.993828889857349296e+00,3.379332652744164076e-34
-1.398329781068262356e+01,-1.000069561200259827e+01,2.741491512905953357e-34
-1.197507153552255410e+01,-9.991391126632031217e+00,2.333726596639154113e-34
-1.001612890315609050e+01,-9.987427493263671963e+00,1.874545139687935853e-34
-8.038718093042124480e+00,-1.000114216265075839e+01,2.062677882538200157e-34
-6.024337136955489669e+00,-1.000006481112808210e+01,2.937502839220507311e-34
-4.006063517077832259e+00,-9.997323540965565414e+00,3.417943463875279452e-34
-1.998775526370363043e+00,-9.997351935486923580e+00,3.800642126754948636e-34
-1.800725970930185227e+01,-1.201604768834778625e+01,4.069671571644829640e-34
-1.600221144991121136e+01,-1.200793033990161618e+01,3.677507833803149497e-34
-1.398159414906351827e+01,-1.199030582046020577e+01,3.476889252420708424e-34
-1.198638515673240157e+01,-1.197986216331518428e+01,2.623218927200979130e-34
-1.000951330351427693e+01,-1.196971393467964262e+01,2.748416874036502250e-34
-8.021819384572454581e+00,-1.197657516326921190e+01,2.543090595279450943e-34
-6.013450342100315815e+00,-1.199192952864015105e+01,3.026571258835498990e-34
-4.001426305040949316e+00,-1.200328248845424639e+01,3.427131505462200816e-34
-1.995697246185103690e+00,-1.201008752833310034e+01,3.767201654969753878e-34
-1.801056544582371899e+01,-1.402502125730599758e+01,4.010167228141889493e-34
-1.601149022745041250e+01,-1.401504548108688297e+01,3.898069046853603577e-34
-1.400421903390127198e+01,-1.400035071947281828e+01,4.010646397337427617e-34
-1.200367883059562857e+01,-1.398413882690852361e+01,2.738121197789150308e-34
-9.998531786624704765e+00,-1.397620168458482581e+01,3.050827345053746819e-34
-8.006197277775335408e+00,-1.398487908420590209e+01,3.101861652194705977e-34
-5.996446029720622128e+00,-1.400320383673689939e+01,3.642443374355329140e-34
-3.990105657126919336e+00,-1.401486215766933086e+01,3.817671136740942532e-34
-1.991755723030610881e+00,-1.402128381271631596e+01,3.793742852594709868e-34
-1.801458415135525115e+01,-1.602601250189589166e+01,3.978066527037603604e-34
-1.601875276492230427e+01,-1.601656500556275375e+01,4.032267657087645373e-34
-1.401774511185934280e+01,-1.600960549188042847e+01,3.825037538661482639e-34
-1.201163435696090787e+01,-1.599934351269935107e+01,3.707431057880645137e-34
-1.000240964127979915e+01,-1.599465863883909478e+01,3.413960407350646138e-34
-7.996018929069254710e+00,-1.599758881032825286e+01,3.509819915413791526e-34
-5.985785794731851794e+00,-1.600855000435405628e+01,3.806863577889092185e-34
-3.981959417739563190e+00,-1.601801059562118823e+01,3.661495587863918896e-34
-1.987155015850831319e+00,-1.602343392459282256e+01,4.154379144226673602e-34
-1.801727439550734289e+01,-1.801735581943777831e+01,4.080252727149084415e-34
-1.602742863018920616e+01,-1.801381132857266110e+01,3.898094048426171420e-34
-1.402688355138336718e+01,-1.801068190089760890e+01,3.792223789601453817e-34
-1.201732428778786677e+01,-1.800582387055661115e+01,3.767588660394539840e-34
-1.000311010765756059e+01,-1.800436040860641285e+01,3.704419518921506104e-34
-7.988765141301549022e+00,-1.800459426250966644e+01,3.769748708288512185e-34
-5.978694051641024743e+00,-1.800883685058862937e+01,4.055842784180162220e-34
-3.976508790001317628e+00,-1.801469401958714656e+01,4.147091719576700514e-34
