fx,fy,fz
-1.669865994461313790e+02,0.000000000000000000e+00,-1.663922827326092317e+02
-1.664734885800048119e+02,0.000000000000000000e+00,-1.669046558685077173e+02
-1.670102709015231994e+02,0.000000000000000000e+00,-1.672017177274241249e+02
-1.685979479314285925e+02,0.000000000000000000e+00,-1.687382223108010919e+02
-1.702312368773987146e+02,0.000000000000000000e+00,-1.701187361456037479e+02
-1.714543631566426996e+02,0.000000000000000000e+00,-1.711512794428621191e+02
-1.715581226706247833e+02,-1.712485526231045299e+02,0.000000000000000000e+00
-1.702753552992492985e+02,-1.697319284054187563e+02,0.000000000000000000e+00
-1.687107175050678336e+02,-1.681090744446244400e+02,0.000000000000000000e+00
-1.673237611574921857e+02,-1.665850088496954129e+02,0.000000000000000000e+00
-1.664847745970118353e+02,-1.666753017069950431e+02,0.000000000000000000e+00
-1.668004615617990112e+02,-1.672668551707355107e+02,0.000000000000000000e+00
-1.682157373700035805e+02,-1.692557417185346083e+02,0.000000000000000000e+00
-1.699243011338499514e+02,-1.707461187832060716e+02,0.000000000000000000e+00
-1.709927069207757597e+02,-1.716312967503642994e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.709811709706540341e+02,1.710605607592852380e+02
0.000000000000000000e+00,1.695811615614566392e+02,1.698528172314811400e+02
0.000000000000000000e+00,1.682428091775462349e+02,1.680503158560449890e+02
0.000000000000000000e+00,1.670138780696088929e+02,1.671221953325694187e+02
0.000000000000000000e+00,1.659065976636348694e+02,1.665529400309217181e+02
0.000000000000000000e+00,1.672036653768388703e+02,1.667922622258519425e+02
0.000000000000000000e+00,1.687036747617549679e+02,1.686849922868274234e+02
0.000000000000000000e+00,1.701965184946184024e+02,1.698491598496452468e+02
0.000000000000000000e+00,1.712265637030839684e+02,1.709191572823030469e+02
1.707601817563873396e+02,1.713861258323346988e+02,0.000000000000000000e+00
1.692376750757255763e+02,1.705545589262314934e+02,0.000000000000000000e+00
1.675170444124522930e+02,1.677850928037844085e+02,0.000000000000000000e+00
1.674649423317401613e+02,1.675671046947361731e+02,0.000000000000000000e+00
1.664587436607358484e+02,1.663487537973627184e+02,0.000000000000000000e+00
1.671185408419595717e+02,1.668943533568456132e+02,0.000000000000000000e+00
1.679829390568043834e+02,1.681192074299480907e+02,0.000000000000000000e+00
1.703446194064812289e+02,1.694136941280697215e+02,0.000000000000000000e+00
1.711250616261548316e+02,1.708701984106861858e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.709458163961886612e+02,-1.712218748607099883e+02
0.000000000000000000e+00,1.697204909646522424e+02,-1.701802751316062654e+02
0.000000000000000000e+00,1.679704704800667230e+02,-1.684882205014318686e+02
0.000000000000000000e+00,1.669813730884796144e+02,-1.672364389467293222e+02
0.000000000000000000e+00,1.664346214798589187e+02,-1.665721665162562886e+02
0.000000000000000000e+00,1.674878907303102267e+02,-1.665306389395402960e+02
0.000000000000000000e+00,1.686387778264021335e+02,-1.677457793040667866e+02
0.000000000000000000e+00,1.697425538844765924e+02,-1.694532362478715584e+02
0.000000000000000000e+00,1.715461629884314334e+02,-1.711526235163555327e+02
0.000000000000000000e+00,-1.711957139437208752e+02,-1.708404426884821419e+02
0.000000000000000000e+00,-1.700813041996250661e+02,-1.695964241398022807e+02
0.000000000000000000e+00,-1.685805135692912700e+02,-1.674215282875145476e+02
0.000000000000000000e+00,-1.670793583596936003e+02,-1.670931536622662463e+02
0.000000000000000000e+00,-1.667790619126450906e+02,-1.661989929983856200e+02
0.000000000000000000e+00,-1.666226590626116604e+02,-1.671727189686094448e+02
0.000000000000000000e+00,-1.680827300971595548e+02,-1.685175042197906805e+02
0.000000000000000000e+00,-1.701851131519450178e+02,-1.702659308626153347e+02
0.000000000000000000e+00,-1.710157770730591267e+02,-1.713026433865112779e+02
1.710930460859185871e+02,0.000000000000000000e+00,-1.712682978913331340e+02
1.700520636463733979e+02,0.000000000000000000e+00,-1.702925677033673253e+02
1.688167837652637218e+02,0.000000000000000000e+00,-1.683319646666485596e+02
1.672865864196009795e+02,0.000000000000000000e+00,-1.674153596922725171e+02
1.664339320514363010e+02,0.000000000000000000e+00,-1.666535816619345098e+02
1.667261291262381633e+02,0.000000000000000000e+00,-1.668686941953098710e+02
1.683478219238091924e+02,0.000000000000000000e+00,-1.681787079507644762e+02
1.696638472894478014e+02,0.000000000000000000e+00,-1.696624067062062409e+02
1.710828364674161151e+02,0.000000000000000000e+00,-1.713431427608504123e+02
0.000000000000000000e+00,-1.713558181148494555e+02,1.712087188737226597e+02
0.000000000000000000e+00,-1.699676668566174556e+02,1.695026612120565233e+02
0.000000000000000000e+00,-1.683966628712420857e+02,1.680702268801360901e+02
0.000000000000000000e+00,-1.670281677807144831e+02,1.668483123342872716e+02
0.000000000000000000e+00,-1.664732007703868533e+02,1.666383111577588068e+02
0.000000000000000000e+00,-1.673912705248468455e+02,1.672543755961695240e+02
0.000000000000000000e+00,-1.684714971424901364e+02,1.685656352253012926e+02
0.000000000000000000e+00,-1.700716560303532106e+02,1.701064746014302500e+02
0.000000000000000000e+00,-1.712778309940528345e+02,1.711879259162233495e+02
1.709603065659981098e+02,-1.713912874678851495e+02,0.000000000000000000e+00
1.690603373312753206e+02,-1.702021161367685238e+02,0.000000000000000000e+00
1.677607117869530100e+02,-1.686122124300289613e+02,0.000000000000000000e+00
1.666476075513284059e+02,-1.672701680213305906e+02,0.000000000000000000e+00
1.662942933598351942e+02,-1.664075626105634740e+02,0.000000000000000000e+00
1.671313471398926538e+02,-1.668023582777992715e+02,0.000000000000000000e+00
1.684532830738183975e+02,-1.679375317728868708e+02,0.000000000000000000e+00
1.699686970667185051e+02,-1.695013683026513149e+02,0.000000000000000000e+00
1.712169204859142724e+02,-1.709829606468100849e+02,0.000000000000000000e+00
1.713253975919614049e+02,0.000000000000000000e+00,1.708715416492867973e+02
1.703517927340138840e+02,0.000000000000000000e+00,1.696452076698138001e+02
1.687430789012315415e+02,0.000000000000000000e+00,1.680676472392460994e+02
1.671167779655355048e+02,0.000000000000000000e+00,1.666157245361445121e+02
1.666805080872608187e+02,0.000000000000000000e+00,1.668047217594315157e+02
1.668505868716977147e+02,0.000000000000000000e+00,1.677996745916375119e+02
1.681325480917613504e+02,0.000000000000000000e+00,1.686071383790892355e+02
1.694072816913806605e+02,0.000000000000000000e+00,1.699843346488948441e+02
1.708256431513157168e+02,0.000000000000000000e+00,1.710347845648785778e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.411134216147806342e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.366980184780446166e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.315451798445168947e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.296256214102787681e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.277663293419939237e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.303078239739659239e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.335047797138333294e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.370484154300465889e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.409504712577277132e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.390116970529102787e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.319220250313548490e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.290850288971268469e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.180817043473335275e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.127575717920515217e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.173163611741752561e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.283107625944488746e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.324414518742957512e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.380049719600374374e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.355393985897869129e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.238018561630976251e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.104142381094299026e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.031786032523588688e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.013140894323887551e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.002918579873069689e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.178548709952627860e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.254993482421563726e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.338545395103983537e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.307834283091607404e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.160426724885924727e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.044070594922171722e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.863224090478421431e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.790126382546835657e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.868703928342484915e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.995012752159925071e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.189043684266008540e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.297197173621274260e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.293515695137217563e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.136801877022120379e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.975556689492546525e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.804049430710335855e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.709516860894984802e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.806570109874987793e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.975474810870072702e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.151024140752701328e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.301395227719730201e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.299697811637655604e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.183132471634827994e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.029361187917856455e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.843851801038803728e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.794729229625108360e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.855343515588044738e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.001214354382524903e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.175260551269225289e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.291226646276889483e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.341230890890104206e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.252354976434463651e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.147885567943245633e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.049756112491480167e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.982953729057227861e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.040074351006896336e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.159719403266271343e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.260731083246116668e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.324033340856445307e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.381871058397524052e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.323086599418327296e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.242453708264226862e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.173137047689917836e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.154315100872065614e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.170733981385457696e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.240431307322373300e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.306012717038175879e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.374691415021030139e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.413281462376601212e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.379215587316734855e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.343832664716810541e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.307027204214349467e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.287139775699411075e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.290080335928415138e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.339376071217246817e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.376560085665942665e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.408914647350833889e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.401776663492675539e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.379338187535246902e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.338415050049199522e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.300186188014411641e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.292193903646852391e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.302056857218708501e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.330164440220059419e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.383424744553390155e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.407031661697176332e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.372523269705741882e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.310414251871784472e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.302772059735599441e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.155417719221634343e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.139177179530921649e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.237772101682240873e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.239899337249204336e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.309992112090720866e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.370878586180529055e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.336488850540785052e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.243935792577842676e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.125998507783618265e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.000232675165120781e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.973425699751608136e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.016882713980768358e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.176402677756203730e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.251701901637534888e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.335192099814019002e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.293225416008556863e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.175122394751449519e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.985919837311523679e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.863679092152831345e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.757893555448694087e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.877026952056381788e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.014042149021980777e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.209617583769859834e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.305193092524238523e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.295037684469549504e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.185744376473307966e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.960675072556836085e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.784667664743525961e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.713197198043746425e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.795955793592037821e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.009528353106479130e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.141713708365305138e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.293864662343647751e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.306645611800042843e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.184635905545990795e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.020939005228066776e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.844225624685021216e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.797637484301399127e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.878575805748074572e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.945027476285406465e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.170984907006747449e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.311673097084419055e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.325744244819120468e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.277531487326974684e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.160380992248190637e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.067916829492778561e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.961930435874509158e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.024684422553838772e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.160244543111401185e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.228983072442199500e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.309679778418987439e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.385775961779629029e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.323558870574579487e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.260165993491549443e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.178074132851280069e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.168557353437734605e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.163809509573712830e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.235446563995909628e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.319668530096701033e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.393348260617750611e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.406310010256725036e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.371471983538058907e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.332735535738933095e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.301313349912388730e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.291966474300424466e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.309473582624740970e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.339116901030992608e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.378822535047073643e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.404817727639136820e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.408895488982227562e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.379037146702061705e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.336759755819882685e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.302944493654245548e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.298435482075916525e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.299176152661830201e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.351030654839553335e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.376308105291105335e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.410220902448998004e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.374591745872737079e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.332116177695274928e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.258803213433243968e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.168693556223466317e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.154463516483114631e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.200107267067247108e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.246069428513727644e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.317000765938034874e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.379821709504703904e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.331853636657531297e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.264685229070147443e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.111926225718107730e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.027237715604113646e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.959318588876785725e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.014711034756183494e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.122462933988369969e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.241521988400620558e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.341788537001156669e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.302630445325154938e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.218057094747807128e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.010602407716887683e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.871535530470115418e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.779115784039525465e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.885393062791492298e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.011050284107341781e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.167149878336356323e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.290517069950906830e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.301117630887827659e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.107984906917627086e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.965886765020317171e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.827763497131866188e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.687264361930051564e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.843968843476260986e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.999815320418650799e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.169879203867159845e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.279341079348852190e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.312226021130270510e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.183227962214019726e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.040457211254720278e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.847710325297735494e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.839924988831575092e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.841135083294436754e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.016031386690066256e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.160505821827531463e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.299569763659473551e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.343386438542945029e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.261003185323743310e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.165497111617451083e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.017337800029941945e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.015976991270501912e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.027728460401897337e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.140236219711283070e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.241243292208789057e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.344265092450378347e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.371809524599973429e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.317961398459539168e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.234665720536843878e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.173129781644591390e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.152313378098067460e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.174408496547254117e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.226469069897969462e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.317666002498721127e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.368226747354360668e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.410942734999962340e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.377986409018496374e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.335629223460168760e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.309473874178316350e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.285655624469143277e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.303571381831798135e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.336930266745268909e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.373854778935279910e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.420890698431607007e+02
0.000000000000000000e+00,-3.407062134112208014e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.373636825206452272e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.330395447118103220e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.304938023555909012e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.296086895339475404e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.293731431590010175e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.345965260856540908e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.379854812281197951e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.407166844437076634e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.376638945636860853e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.291272271027908118e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.249474884804236581e+02,0.000000000000000000e+00
