fx,fy,fz
-6.104119201775228731e+01,-1.401019198390053191e+02,0.000000000000000000e+00
-6.093105728535004317e+01,0.000000000000000000e+00,1.402150018397086626e+02
-6.008491997124583861e+01,0.000000000000000000e+00,1.396313378193104313e+02
-5.912568047934344406e+01,0.000000000000000000e+00,1.394157968783575257e+02
-5.850948374271870733e+01,0.000000000000000000e+00,1.390212672114144823e+02
-5.792871397927138588e+01,0.000000000000000000e+00,1.395564433814531071e+02
-5.816381403860791011e+01,0.000000000000000000e+00,1.395040797655027518e+02
-5.980981108658159684e+01,0.000000000000000000e+00,1.401421919995019039e+02
-6.052217693925956610e+01,0.000000000000000000e+00,1.403192931027404029e+02
-6.105758748675519598e+01,0.000000000000000000e+00,1.403750610395909177e+02
-6.108154957678546282e+01,1.400835109700475130e+02,0.000000000000000000e+00
-6.057105332901353734e+01,1.397961009717849379e+02,0.000000000000000000e+00
-5.947778340594516777e+01,1.395834333944365540e+02,0.000000000000000000e+00
-5.835206329299460748e+01,1.392800148578223798e+02,0.000000000000000000e+00
-5.785091643213971224e+01,1.394587520898411128e+02,0.000000000000000000e+00
-5.808971208318092749e+01,1.394739992352822071e+02,0.000000000000000000e+00
-5.914345517760217774e+01,1.399101947020764101e+02,0.000000000000000000e+00
-6.021012954348701385e+01,1.402924029683080391e+02,0.000000000000000000e+00
-6.091984888838006640e+01,1.404690928707713056e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.393369351896654678e+02,-1.394798708904882574e+02
0.000000000000000000e+00,-1.371813983121926412e+02,-1.373089567053080202e+02
0.000000000000000000e+00,-1.332802864324663403e+02,-1.330817725811421326e+02
0.000000000000000000e+00,-1.299023284605743527e+02,-1.300468981100460439e+02
0.000000000000000000e+00,-1.284222373000975779e+02,-1.290155205764486084e+02
0.000000000000000000e+00,-1.306431724743437996e+02,-1.300416347837311548e+02
0.000000000000000000e+00,-1.347654032663181738e+02,-1.345182253430401431e+02
0.000000000000000000e+00,-1.374358738630269556e+02,-1.373054332787353360e+02
0.000000000000000000e+00,-1.398143543240698250e+02,-1.395718130098937309e+02
6.073467477685743887e+01,-1.402604231903429763e+02,0.000000000000000000e+00
6.028180951181969505e+01,-1.402753654381689898e+02,0.000000000000000000e+00
5.918047070567996570e+01,-1.393366477038135258e+02,0.000000000000000000e+00
5.831985804975914789e+01,-1.395371045660269260e+02,0.000000000000000000e+00
5.759213796575853905e+01,-1.390276702353922076e+02,0.000000000000000000e+00
5.823304419536979992e+01,-1.393076974047638714e+02,0.000000000000000000e+00
5.926280052951352673e+01,-1.394199597355047047e+02,0.000000000000000000e+00
6.055817210528854133e+01,-1.397311474236835522e+02,0.000000000000000000e+00
6.108455643030521998e+01,-1.401660807280086374e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.394369160941526218e+02,1.399569311057209404e+02
0.000000000000000000e+00,-1.368764928422048115e+02,1.376612736018910539e+02
0.000000000000000000e+00,-1.332928616995980349e+02,1.342942876588296315e+02
0.000000000000000000e+00,-1.302012803154857181e+02,1.307480106266671953e+02
0.000000000000000000e+00,-1.290002870049713692e+02,1.289950749817206201e+02
0.000000000000000000e+00,-1.309746633792026387e+02,1.297788937172015267e+02
0.000000000000000000e+00,-1.342297054230142237e+02,1.331335754784136327e+02
0.000000000000000000e+00,-1.371422482028694674e+02,1.366164872715634999e+02
0.000000000000000000e+00,-1.400338736797360468e+02,1.397164628505645112e+02
0.000000000000000000e+00,1.396994548371772282e+02,1.392953658112276401e+02
0.000000000000000000e+00,1.375089111458363220e+02,1.370378326015515427e+02
0.000000000000000000e+00,1.341953150685963010e+02,1.328987201429837910e+02
0.000000000000000000e+00,1.306759146991913951e+02,1.301766638282346946e+02
0.000000000000000000e+00,1.292508496301267371e+02,1.285281982786046342e+02
0.000000000000000000e+00,1.298951666986866940e+02,1.305955202738487060e+02
0.000000000000000000e+00,1.335275372316181688e+02,1.340632179605598537e+02
0.000000000000000000e+00,1.372402304799288117e+02,1.376661878065573887e+02
0.000000000000000000e+00,1.393678055973861944e+02,1.399350879952837090e+02
6.089341734738344059e+01,0.000000000000000000e+00,1.402444644939371017e+02
6.042660829110956655e+01,0.000000000000000000e+00,1.400994202090824103e+02
5.959980666532364779e+01,0.000000000000000000e+00,1.398538548347037818e+02
5.832025904071541333e+01,0.000000000000000000e+00,1.397247086489848868e+02
5.752301633976089335e+01,0.000000000000000000e+00,1.395599701533166126e+02
5.784264640690219750e+01,0.000000000000000000e+00,1.393610936049992119e+02
5.901769973062794605e+01,0.000000000000000000e+00,1.391833707296176783e+02
6.002035869828205961e+01,0.000000000000000000e+00,1.398152048508196117e+02
6.092649480563705566e+01,0.000000000000000000e+00,1.400085607207496423e+02
0.000000000000000000e+00,1.399670457479339234e+02,-1.398771704932659929e+02
0.000000000000000000e+00,1.371425720727618796e+02,-1.368530376551018435e+02
0.000000000000000000e+00,1.337208669451022161e+02,-1.332674596431465375e+02
0.000000000000000000e+00,1.302513037077443130e+02,-1.301560346910000021e+02
0.000000000000000000e+00,1.287998254996250580e+02,-1.291085209464223738e+02
0.000000000000000000e+00,1.308416150010353931e+02,-1.308518594253039851e+02
0.000000000000000000e+00,1.339295671807781503e+02,-1.341134674290600515e+02
0.000000000000000000e+00,1.373455826060709626e+02,-1.372144354610785228e+02
0.000000000000000000e+00,1.399345165658504015e+02,-1.397329402858147205e+02
6.095464975479753633e+01,1.402060623043457497e+02,0.000000000000000000e+00
6.033569419398367017e+01,1.404816241006308530e+02,0.000000000000000000e+00
5.910826681888337220e+01,1.400741516850671644e+02,0.000000000000000000e+00
5.807436671071017287e+01,1.395325238695275800e+02,0.000000000000000000e+00
5.782509009876765305e+01,1.393117869283585719e+02,0.000000000000000000e+00
5.844584785011667805e+01,1.393272776816951648e+02,0.000000000000000000e+00
5.938234855437858073e+01,1.394606410625347905e+02,0.000000000000000000e+00
6.048368115503523512e+01,1.397497755199536869e+02,0.000000000000000000e+00
6.100946477255472900e+01,1.400213974135035357e+02,0.000000000000000000e+00
6.104693377773944718e+01,0.000000000000000000e+00,-1.400853798769352920e+02
6.052163536007198985e+01,0.000000000000000000e+00,-1.398096896429831304e+02
5.935360399059047154e+01,0.000000000000000000e+00,-1.395219310064491935e+02
5.818766061285877811e+01,0.000000000000000000e+00,-1.392637825099285180e+02
5.775990898812828078e+01,0.000000000000000000e+00,-1.395825102453891873e+02
5.773395586924449674e+01,0.000000000000000000e+00,-1.399732604884885916e+02
5.943404675880723431e+01,0.000000000000000000e+00,-1.399442016900099759e+02
6.014396488941251562e+01,0.000000000000000000e+00,-1.399282864698659807e+02
6.086594619137070339e+01,0.000000000000000000e+00,-1.402372232562853753e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.212850579235874591e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.186552659543958015e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.156955567477685065e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.129652565860579330e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.109186996912036847e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.140119461236530611e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.167367270048088983e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.190716868938841060e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.214833801582053070e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.195825127451089571e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.144307160482496357e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.109772403077055003e+02,0.000000000000000000e+00,0.000000000000000000e+00
-9.864196135115864195e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.220544980122411971e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.761416274241203439e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.117565339031347236e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.146989587387596430e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.197495287862033422e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.167750785855473481e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.056321916751471548e+02,0.000000000000000000e+00,0.000000000000000000e+00
-8.534973450010993190e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.549916398173751020e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.154161013626462307e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.113890394548431573e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.631085135211453974e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.073303230574790632e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.166716656899786102e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.131065212176779085e+02,0.000000000000000000e+00,0.000000000000000000e+00
-9.750940606393882604e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.583387092318811540e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.783148745627099174e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.596169997011002550e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.821949903431598727e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.056438991177624587e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.004836905390474016e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.127306086492162649e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.113549578565315699e+02,0.000000000000000000e+00,0.000000000000000000e+00
-9.439958329331037135e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.583340398059299048e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.330576967577841430e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.560829369173395165e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.650972164672960929e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.621899686986471067e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.360257375601591434e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.120907467158418171e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.131045391573576921e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.002330556585651067e+02,0.000000000000000000e+00,0.000000000000000000e+00
-7.537303591197468222e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.356932350054383818e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.417160178519794300e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.469788441596680428e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.345842642703081538e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.723821331651041078e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.118622260284385703e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.162602174278829068e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.074914129126471778e+02,0.000000000000000000e+00,0.000000000000000000e+00
-9.421720015273382387e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.960143826702758929e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.546137943431321560e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.695448237526547075e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.138214807187023325e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.084176502489537484e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.163609675973819151e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.195169563042003062e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.160326545651259664e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.065162540911714188e+02,0.000000000000000000e+00,0.000000000000000000e+00
-9.924561828953945053e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.642899879350088099e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.723054493603423509e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.065879793516093343e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.136157376144475393e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.189258629744575870e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.214995948746575039e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.196577857834014793e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.164388291058864695e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.137381584705698998e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.124136957711354512e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.133927044913884004e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.158399296270660130e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.192662684649629341e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.211113106544115539e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-2.779520965205428524e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.730542179666541074e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.636671181684397993e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.561528056354090381e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.529701840345663300e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.564594533536752010e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.645867519841856392e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.740339289738644197e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.785723782995219722e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.770818025772807687e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.679244533989518686e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.607326853993540112e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.388699405111259750e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.342466721475827853e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.472099391969582030e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.562012099412374369e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.682222924121372216e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.768413216893545155e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.764030651437215624e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.632105397645749463e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.419388621406716879e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.216171799807183618e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.120172821812599864e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.233217652266949074e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.481269190794113797e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.638989671042648411e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.761654877759420401e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.738121788198949389e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.593814350437369853e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.309465404464139908e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.026169049709524188e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.861644898411339852e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.075617673449739016e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.304599281537096545e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.636818203377159193e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.747259025740442553e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.750406016330985040e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.627523323658660956e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.267601430629844401e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.910427308081836202e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.801350133795929196e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.944193934303399942e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.352933507961975010e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.560352457569890703e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.746604355752806441e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.767987391067562157e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.577713417319528162e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.326714110901858135e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.022084238204764972e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.901487592736234831e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.021950072586927263e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.288163250747791722e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.591270071355467053e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.756885843628682551e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.754522367188546923e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.666203805927713688e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.457207691222905908e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.271050314202884408e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.120296802103424056e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.231535735124648170e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.454949090841435293e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.643584062476794543e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.739335093617687562e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.777501759678110602e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.692897261310517933e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.576640722102533800e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.409769344912496933e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.367345346786942173e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.408080742108141692e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.544843094007820810e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.696144513814934385e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.784300928560464286e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.789716653871141148e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.723144247711359753e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.645908898431584930e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.565046738608507439e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.532291899392562868e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.568542253748578901e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.647657250917511078e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.724850069770917003e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.783355891345498776e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.784432937763945120e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.730661227414886412e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.638824574603386850e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.566860085657779678e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.533464783470948021e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.556155727672785929e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.663461085004685174e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.725159986999464081e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.788411543291859971e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.775976971924192185e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.695261658987742521e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.556069659435678716e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.414810005813555165e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.353813410753209041e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.446140825978577595e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.551610390421493548e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.689201480314878836e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.777420106363151149e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.756044489876904322e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.652867487175065548e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.425352197455644614e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.226433707684048500e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.122776833509142023e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.235713429739994638e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.442057571633881992e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.639304535728975907e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.767595685115223887e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.749370696665605465e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.646679499090726040e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.278973011977977308e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.072455016861350430e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.881153242545196917e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.046402560296547222e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.344399603716119884e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.579172319626518970e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.734420833909341582e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.753178670933524472e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.553145411554099553e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.292767760035768276e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.970687868400709135e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.795837853441207699e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.957368220977448061e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.336647248756189583e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.599793149369761522e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.747985169424846390e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.756165841029094281e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.585259797265449038e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.357023170885575212e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.015315552699912871e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.930900692331667017e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.030512830058064253e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.311223669461288353e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.581479560605330903e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.749805763868856729e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.766661421341691494e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.660696015883315795e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.467735684716131459e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.222902354813171257e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.149365206327875910e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.226922374451518181e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.448827020317231700e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.627164884125322715e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.760938874912909569e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.772803253617306041e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.693616423171008591e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.546757490401030282e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.422664109194988384e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.368430888072153380e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.411895335293577887e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.544095036052974308e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.685934741115980842e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.769324069011894949e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.788102718846284915e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.732098004214387288e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.647234529513887082e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.572567253062892974e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.530989848898057346e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.564630294696161741e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.642429199133359816e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.727016944974748185e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.791016691781612735e+02
0.000000000000000000e+00,2.785115485885215776e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.722704305092860295e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.640507856411390435e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.560228410832180543e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.536720620543757718e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.554845356089833217e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.662130040814660674e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.732830338683818354e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.787258634897917773e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.775639357042840629e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.674885008480015927e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.558709907221062849e+02,0.000000000000000000e+00
