ux,uy,uz
7.834772845002168429e-35,-4.373166126997213077e+00,3.852838215109086306e+00
7.454767633058475244e-35,-6.407636925847326914e+00,3.698798784340904255e+00
6.988134988362332221e-35,-8.275772763906399376e+00,3.552129678323931561e+00
7.601535262184580895e-35,-9.996290721191218864e+00,3.502517806865283134e+00
6.580502525534682106e-35,-1.174330596001978932e+01,3.559195331647582172e+00
6.885703083271107597e-35,-1.360435274404999184e+01,3.679354754722490739e+00
7.288221388213970034e-35,-1.563188756287633652e+01,3.828347298369428664e+00
7.997177756577453319e-35,-1.778215163009481969e+01,3.948031211639852600e+00
7.884611578519610834e-35,-2.197030733426287963e+00,1.971643931995899823e+00
7.628606840078857014e-35,-4.341410022969152571e+00,1.907670747268470191e+00
8.143772753741030761e-35,-6.372764020964731380e+00,1.826101145434597228e+00
7.225384326814199878e-35,-8.261359732879025586e+00,1.747416389276726267e+00
6.597125073240115236e-35,-1.002908104102791675e+01,1.719745654810048929e+00
7.136533571185513897e-35,-1.178395415442559724e+01,1.740300665708933270e+00
6.846594017254602422e-35,-1.365319829658692541e+01,1.817568854047791671e+00
7.814603734411620570e-35,-1.565852468677702092e+01,1.901693248593080643e+00
7.808030096324410621e-35,-1.779112306149795231e+01,1.965179708978112227e+00
2.005867727360687081e+00,-2.000000000000000000e+01,1.799949730074092713e+01
4.005678920075375515e+00,-2.000000000000000000e+01,1.798703663643686923e+01
6.020713508113435530e+00,-2.000000000000000000e+01,1.795083585232602985e+01
8.018307541465787835e+00,-2.000000000000000000e+01,1.792247550971916681e+01
1.000624718731872242e+01,-2.000000000000000000e+01,1.790234896876371806e+01
1.199206810555473801e+01,-2.000000000000000000e+01,1.791429469784688422e+01
1.398901448375068313e+01,-2.000000000000000000e+01,1.794677201039676362e+01
1.600116918702017443e+01,-2.000000000000000000e+01,1.797893063765380006e+01
1.800762650964215794e+01,-2.000000000000000000e+01,1.800482161790464630e+01
2.023400097952537280e+00,-2.000000000000000000e+01,1.599367047363755034e+01
4.044217670391689445e+00,-2.000000000000000000e+01,1.595836183188124657e+01
6.083189054341478830e+00,-2.000000000000000000e+01,1.588024889264520390e+01
8.053043393201182454e+00,-2.000000000000000000e+01,1.581926071097074171e+01
1.000427177537438261e+01,-2.000000000000000000e+01,1.580268947327059870e+01
1.194765664609814948e+01,-2.000000000000000000e+01,1.582286957030603780e+01
1.393739559242602510e+01,-2.000000000000000000e+01,1.588829628741132538e+01
1.595862253977862188e+01,-2.000000000000000000e+01,1.594193195261233953e+01
1.798325844720729805e+01,-2.000000000000000000e+01,1.599307095795641054e+01
2.055490803409148803e+00,-2.000000000000000000e+01,1.398582588537385085e+01
4.109845396640460891e+00,-2.000000000000000000e+01,1.393530257891433877e+01
6.138345454664250411e+00,-2.000000000000000000e+01,1.387369509079340268e+01
8.112119806398478516e+00,-2.000000000000000000e+01,1.379850523201888635e+01
9.988781153773077293e+00,-2.000000000000000000e+01,1.376508918576956475e+01
1.189262633147403925e+01,-2.000000000000000000e+01,1.381032122678482210e+01
1.386112574302433487e+01,-2.000000000000000000e+01,1.385124168162767688e+01
1.588639388834045008e+01,-2.000000000000000000e+01,1.391978674328601784e+01
1.794859547331585148e+01,-2.000000000000000000e+01,1.398289582321371682e+01
2.074983391509971131e+00,-2.000000000000000000e+01,1.198408538429964842e+01
4.159732858683762302e+00,-2.000000000000000000e+01,1.194916655199226874e+01
6.217803952089695940e+00,-2.000000000000000000e+01,1.188464708869542363e+01
8.184617188062734527e+00,-2.000000000000000000e+01,1.184222442615115867e+01
1.001535877025979815e+01,-2.000000000000000000e+01,1.181172488672598320e+01
1.182055764264502074e+01,-2.000000000000000000e+01,1.179528678220406768e+01
1.375599866259421944e+01,-2.000000000000000000e+01,1.188427839718784007e+01
1.582614770826423189e+01,-2.000000000000000000e+01,1.194506518609143697e+01
1.792371023925688789e+01,-2.000000000000000000e+01,1.198838061457767878e+01
2.088879594517075500e+00,-2.000000000000000000e+01,1.000033578540759116e+01
4.213292745425315289e+00,-2.000000000000000000e+01,9.979798727176239836e+00
6.235723953963542066e+00,-2.000000000000000000e+01,9.993307071648821704e+00
8.225569805401470092e+00,-2.000000000000000000e+01,9.993281510943235801e+00
9.994075948786036889e+00,-2.000000000000000000e+01,9.979854279441962461e+00
1.176867058245948527e+01,-2.000000000000000000e+01,1.000222150502762375e+01
1.375182862364948733e+01,-2.000000000000000000e+01,1.000948574840994709e+01
1.581721307527230813e+01,-2.000000000000000000e+01,1.000499954259221980e+01
1.791458013524431436e+01,-2.000000000000000000e+01,1.001462091835621493e+01
2.092955442633515073e+00,-2.000000000000000000e+01,8.013361253883823920e+00
4.180009950876143243e+00,-2.000000000000000000e+01,8.050682010242624642e+00
6.218461366412674884e+00,-2.000000000000000000e+01,8.096225674312410803e+00
8.156587416337908181e+00,-2.000000000000000000e+01,8.154502479603033649e+00
9.964530729607265158e+00,-2.000000000000000000e+01,8.224943009087709811e+00
1.180544319538880238e+01,-2.000000000000000000e+01,8.195544813707277498e+00
1.377020760078807804e+01,-2.000000000000000000e+01,8.132576469454608770e+00
1.584928051359316115e+01,-2.000000000000000000e+01,8.048776067381197663e+00
1.793005158392700338e+01,-2.000000000000000000e+01,8.021178141931683214e+00
2.055710791276066818e+00,-2.000000000000000000e+01,6.017654098074918245e+00
4.111841217621254430e+00,-2.000000000000000000e+01,6.066940488301063361e+00
6.153559019166017663e+00,-2.000000000000000000e+01,6.147066285846188194e+00
8.100074330260701672e+00,-2.000000000000000000e+01,6.217027361900681726e+00
9.977055078691709156e+00,-2.000000000000000000e+01,6.271531720224650996e+00
1.189888891082923905e+01,-2.000000000000000000e+01,6.230935141582774506e+00
1.383396778345307077e+01,-2.000000000000000000e+01,6.156470344098051939e+00
1.589800550039638338e+01,-2.000000000000000000e+01,6.058897372568655015e+00
1.796831805566307594e+01,-2.000000000000000000e+01,6.001538675708397719e+00
2.025571641757550445e+00,-2.000000000000000000e+01,4.003932537871209618e+00
4.050427395622439697e+00,-2.000000000000000000e+01,4.055956329759326628e+00
6.075322184486882549e+00,-2.000000000000000000e+01,4.112670287133443736e+00
8.060625474092331544e+00,-2.000000000000000000e+01,4.176864568524518262e+00
9.999800765658511281e+00,-2.000000000000000000e+01,4.206219971922848799e+00
1.194390097119798178e+01,-2.000000000000000000e+01,4.178497444947226747e+00
1.393845811973040405e+01,-2.000000000000000000e+01,4.105534731766320000e+00
1.595753633446717146e+01,-2.000000000000000000e+01,4.038732125611533164e+00
1.797842272766951766e+01,-2.000000000000000000e+01,4.000935176064221999e+00
2.010246192532979315e+00,-2.000000000000000000e+01,1.999003988696957279e+00
4.014267094770660904e+00,-2.000000000000000000e+01,2.021779957938731442e+00
6.021080546098017017e+00,-2.000000000000000000e+01,2.050018891604485471e+00
8.019171223535742854e+00,-2.000000000000000000e+01,2.080054172259189649e+00
1.000548232849288688e+01,-2.000000000000000000e+01,2.093252847504883718e+00
1.198868491677911763e+01,-2.000000000000000000e+01,2.073478465165181639e+00
1.399087205476641849e+01,-2.000000000000000000e+01,2.035508105844908489e+00
1.600116105529226118e+01,-2.000000000000000000e+01,2.008090520759351350e+00
1.800477080845189448e+01,-2.000000000000000000e+01,1.991010264320822953e+00
1.802941538645332642e+01,-2.189309457202875731e+00,7.355111085257813521e-35
1.604692844592397805e+01,-2.204095737281850820e+00,7.617491958029815480e-35
1.405190427129815056e+01,-2.216763951510216657e+00,7.783789525788303192e-35
1.202942807622153865e+01,-2.232939358931681717e+00,7.527536712522954104e-35
1.000760757548485103e+01,-2.229924183328145570e+00,8.406955673947609875e-35
7.998015633866579321e+00,-2.251782289508620583e+00,8.298345713050672886e-35
5.964665712626064931e+00,-2.241412384757370369e+00,8.403773647706903767e-35
3.952439851393392711e+00,-2.220216196800032016e+00,7.673399300749806972e-35
1.972510929644016642e+00,-2.192359390361440674e+00,8.138084138200258708e-35
1.809555342025240421e+01,-4.335753785771148117e+00,7.137166058765337136e-35
1.614872769991967871e+01,-4.358628433042660788e+00,7.067169023422645350e-35
1.417431760158121357e+01,-4.395136396720930705e+00,6.923971602162263626e-35
1.210439519480980053e+01,-4.446061890640509162e+00,7.132437759813417656e-35
1.001001087327678363e+01,-4.441528038676270107e+00,9.144100637163644289e-35
7.895569825225700278e+00,-4.414160043942649381e+00,7.759939538684922021e-35
5.841665978409622539e+00,-4.384766158090701360e+00,7.638704279719370851e-35
3.844255943955752208e+00,-4.376769617612300323e+00,8.155991106679593898e-35
1.915035132802331841e+00,-4.339816826990556820e+00,8.585895375089617700e-35
1.817742681508352476e+01,-6.348782071960549445e+00,7.195308072678080542e-35
1.628831202447666371e+01,-6.389886981345659578e+00,7.535854365689211626e-35
1.433677354365552503e+01,-6.464484186935776755e+00,6.923323152551168449e-35
1.220179734669452642e+01,-6.498900243608743743e+00,6.803158858709238615e-35
9.984256208546966604e+00,-6.497362078059901513e+00,7.553545180640901316e-35
7.771832690787793929e+00,-6.471678547622651934e+00,7.024105920548370666e-35
5.673683270845027771e+00,-6.456095978512119693e+00,6.480533101882735351e-35
3.692569938074709235e+00,-6.412085110787305808e+00,7.336925137312191862e-35
1.809233103152775080e+00,-6.358718981465126596e+00,8.347051882252964797e-35
1.826125710092788879e+01,-8.232000204918687558e+00,7.450952810963699657e-35
1.645686916101618280e+01,-8.277164841124310612e+00,5.839151076309209725e-35
1.447363395953457399e+01,-8.317647563370414332e+00,6.395374109614103819e-35
1.233933778934908965e+01,-8.363040511827346535e+00,6.021368010702298655e-35
9.956449654875115129e+00,-8.353032320563137603e+00,6.239575735191559090e-35
7.693424089564117274e+00,-8.318180406413738126e+00,6.096513945429071084e-35
5.539195429181429375e+00,-8.304659678532118505e+00,7.345585469096402786e-35
3.554280726028150372e+00,-8.266645273846805253e+00,6.604101813023050945e-35
1.724129570662306765e+00,-8.219541885031123485e+00,7.250124812356817286e-35
1.829854654091064248e+01,-9.993476900351877745e+00,7.431965105764443926e-35
1.653481412648027060e+01,-9.980295995131228892e+00,6.311913167656731096e-35
1.455294306015047212e+01,-1.002232007969212546e+01,5.733669792977695145e-35
1.234862799497247110e+01,-9.972085409087313224e+00,5.758921764355822088e-35
9.955872960823770157e+00,-9.964711421798128299e+00,4.947228905010552312e-35
7.662011991628769891e+00,-9.999294546433981523e+00,5.332070786205248383e-35
5.484660444344543251e+00,-9.992198463528332297e+00,6.033336695904454172e-35
3.510042012458503891e+00,-9.991545846478299353e+00,6.553530166381012275e-35
1.707493880485222215e+00,-1.001287730146444055e+01,7.049682054958535781e-35
1.826593995676822857e+01,-1.177821191734904360e+01,7.620201320081443498e-35
1.646129304971394447e+01,-1.175929762559777458e+01,7.155016055087894888e-35
1.449558193245418636e+01,-1.166553575395361619e+01,7.197744594513616381e-35
1.230049148256422598e+01,-1.164992381597356896e+01,6.193641479883254758e-35
9.980215692695187713e+00,-1.164101878346023788e+01,6.960375462015686454e-35
7.660665777037216628e+00,-1.162560098983480117e+01,5.979822536622185860e-35
5.519135578225608185e+00,-1.167686602878823798e+01,6.396600987449927248e-35
3.551378781234284077e+00,-1.171295442983754853e+01,6.516635559922341556e-35
1.746762958960751400e+00,-1.176900172409784417e+01,7.035092415152174161e-35
1.818006243886795303e+01,-1.364560081039260453e+01,7.615050331638190032e-35
1.630782881065211853e+01,-1.359401199472674371e+01,7.495898370585763483e-35
1.432949485636171971e+01,-1.354305560225369653e+01,8.291433655327522929e-35
1.218686023782997729e+01,-1.349747759882611930e+01,6.073142593438492685e-35
9.995529713588027221e+00,-1.349841456900365344e+01,7.103009295727735727e-35
7.782646960807413805e+00,-1.351225068662232864e+01,6.863262742928152091e-35
5.668950408167088284e+00,-1.355497673404140357e+01,7.462644381621109892e-35
3.688889765160231704e+00,-1.359803664587285965e+01,7.405502325039429323e-35
1.816697801529361556e+00,-1.364899075282623464e+01,7.231586746137380031e-35
1.810098521926878590e+01,-1.566887630768046336e+01,7.623066479287519475e-35
1.616623764948645459e+01,-1.562718652152848975e+01,7.875198739232879409e-35
1.415917047945374030e+01,-1.558912827794023670e+01,7.720312188074000968e-35
1.210010184782326625e+01,-1.556740341133661332e+01,7.746887010336024418e-35
9.998087869450611009e+00,-1.556809049438044923e+01,7.329112036282576878e-35
7.906885880835053726e+00,-1.558774309779439804e+01,7.458228147623792597e-35
5.832518807013132189e+00,-1.559279575588093536e+01,7.673184156309163893e-35
3.840963844412407013e+00,-1.562933203450347008e+01,7.193439023110124541e-35
1.901562228838824087e+00,-1.566161890971363135e+01,7.956941690042409374e-35
1.803523214933580121e+01,-1.780768242928602874e+01,7.933707919225296613e-35
1.604952442446090188e+01,-1.779207579492527458e+01,7.702443202643503525e-35
1.404864298769665609e+01,-1.777856844583082463e+01,7.719646431217871923e-35
1.202945326936456993e+01,-1.776643025956855837e+01,7.848104096920494769e-35
1.000621759834183422e+01,-1.776478231895059778e+01,7.791472192658655308e-35
7.979912001849284842e+00,-1.777363306423440292e+01,7.856753694623686786e-35
5.961387342143264156e+00,-1.777971013732943462e+01,8.266626131410528769e-35
3.961568476073006995e+00,-1.779540674562837310e+01,8.210352583845385727e-35
1.982750780315291284e+00,-1.781028354123794344e+01,7.894720170725947796e-35
1.800022930465616966e+01,-1.578509624987793673e-36,1.800171749771156726e+01
1.600216948890237845e+01,-1.831644556213339856e-36,1.799151681643228073e+01
1.398696117930348493e+01,-8.439957738328857825e-37,1.796211607656325171e+01
1.198535180733577654e+01,4.397376420586089504e-38,1.792758691519536640e+01
1.000089760835335539e+01,1.400979440381632166e-37,1.790892186057175905e+01
8.021844644271691749e+00,-3.113112260860052029e-37,1.791192871199367076e+01
6.019997858848525674e+00,-1.811408725942962845e-36,1.794418813425969006e+01
4.007224346223278388e+00,-1.548764263813870696e-36,1.797705544104357500e+01
1.996209691347355708e+00,-2.093819116211109926e-36,1.800119381697910725e+01
