fx,fy,fz
7.179615795986516957e+01,0.000000000000000000e+00,3.919093134222740815e+01
7.176382054096468721e+01,0.000000000000000000e+00,3.904710769012230998e+01
7.160780717037280851e+01,0.000000000000000000e+00,3.918442630433476381e+01
7.164251202703817967e+01,0.000000000000000000e+00,3.927136881798352164e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.427537312559435918e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.415514891881459221e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.403988491763456921e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.416015522205393609e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.408690601096300838e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.420268989709479115e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.417510205920413284e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.422074387659668844e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.427662944987696676e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.411734257434353026e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.385308667566317524e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.395822619887149756e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.348922834967716256e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.321428599345685200e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.341915338465502998e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.387869564309629880e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.387310158643150828e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.404535474995424522e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.385228235080973889e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.329159135532144944e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.270218714077677902e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.249282569026706398e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.262956703066654143e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.237388714687030813e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.312780586667151965e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.338300266828250926e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.373297371289652062e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.349562270599251121e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.266144491395509846e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.223100703855230620e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.145679151622005776e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.107292042365312028e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.149268631634143247e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.196743989357897817e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.285676509674325132e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.340480798833029326e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.339713131822807384e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.250601291259310415e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.180035653134304283e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.100984938329487903e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.055858264096844579e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.104385485112673280e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.181735032018130340e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.267206746839841145e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.342787778458204855e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.341769150950359801e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.286655323960758608e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.219815409391367496e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.128577642513844950e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.116502652620851848e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.132777463841614036e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.197832066674843645e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.283048516472533436e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.338102740631914287e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.374976594224368114e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.333846608881919735e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.299042435624798202e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.266821588694657095e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.233117134495902150e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.259292119890738917e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.315636191847777923e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.340233229481243598e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.362222847345572347e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.405023061875086228e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.385448217717612067e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.358858853904868056e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.340670882974332585e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.348488843510522486e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.340690481633611739e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.358684108637442023e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.376228995735089597e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.401101543753068199e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.428249641336019238e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.423888671793271783e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.424110166021601458e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.419325599034509366e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.419521212716493608e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.410552381086092169e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.423346732944972644e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.422035822494610500e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.427983359679219006e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.425069335980755909e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.423041665654364465e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.424418258666157158e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.415924972817764456e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.421039520743505875e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.417527032165271237e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.415438332458997763e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.424663817173172902e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.425133243120563975e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.400257150027545947e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.381137554568931591e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.396167137528427986e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.334161153075583570e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.332140940052677820e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.381322438361888487e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.357284189106292160e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.378133366833281173e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.400164511848851703e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.373044643210801894e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.332653489077020765e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.286991940240351653e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.230689036056288472e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.233420227157612601e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.239789196083430198e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.314106242718295903e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.338024304661554140e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.368998715660127914e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.340269797118220652e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.280474614485776783e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.188685823321936397e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.147976827890759353e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.095598768746113478e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.149652940846196429e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.210248937623609180e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.301863370997661491e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.348825480796983527e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.338020144794422492e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.277936964726003737e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.169574077474191114e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.092734837664999645e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.058135619702710954e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.099154216812799802e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.200256616870596957e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.259066495797124219e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.338022060575431738e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.345732841852016861e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.290136572749441370e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.211628214662444094e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.126439029861617911e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.115534463927658351e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.161713240813348591e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.158327595416216838e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.282313665091773487e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.351058251580350600e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.365155513360824102e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.350062419340029294e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.309741813743284524e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.282707626082918750e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.213354646013863203e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.248927665735585038e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.310887752302253091e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.324502464527493544e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.356741091319834140e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.409235500341155216e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.387675538953122896e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.371364035577155676e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.348648695710992058e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.353776930640206899e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.336167711282956247e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.357478819315239491e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.381623821987347469e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.414268962676485728e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.423486472268055252e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.419082008737486831e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.415120193507376314e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.416712768388525205e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.418812262240483903e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.422363787159935953e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.420892466666443852e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.424525202804925641e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.422368220074622798e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-7.836837366389168835e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.798111945931304945e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.715075064227038126e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.718422050112194199e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.793526655079506327e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.758494696423957748e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.771775512712994782e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.791566123378449049e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.836290786889937010e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.791173612945217997e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.758353264282246187e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.740169187808780293e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.721656549487889265e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.683782502147096238e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.711197772616266377e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.690707723201884960e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.679767189408853767e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.784881838050301894e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.756918473629515631e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.730117240534214318e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.749531744207241957e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.854829187834407378e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.821413466718124141e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.689372823931098822e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.609282613740036538e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.655292777892094591e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.734914277974357333e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.745326086783300923e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.692639812974334745e+01
0.000000000000000000e+00,0.000000000000000000e+00,-8.013814996295897686e+01
0.000000000000000000e+00,0.000000000000000000e+00,-8.037995147259141504e+01
0.000000000000000000e+00,0.000000000000000000e+00,-8.270217403401406386e+01
0.000000000000000000e+00,0.000000000000000000e+00,-8.096676255688709034e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.714063761300673150e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.653005337325943458e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.690932155691409378e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.772749111042956827e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.543676691119803479e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.845435322390073907e+01
0.000000000000000000e+00,0.000000000000000000e+00,-8.468514719326660156e+01
0.000000000000000000e+00,0.000000000000000000e+00,-8.364606978087857669e+01
0.000000000000000000e+00,0.000000000000000000e+00,-8.560490803639345359e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.844506917583412076e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.729084973722808627e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.682059312562211062e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.762933091002116726e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.700347885355469657e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.884941194918947360e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.979440407606399788e+01
0.000000000000000000e+00,0.000000000000000000e+00,-8.327453203026426820e+01
0.000000000000000000e+00,0.000000000000000000e+00,-8.117413869726982512e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.885655090979557258e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.642753969451510443e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.713665361248314412e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.753600466058156826e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.675795661296224637e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.806122454698699187e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.895046374042225068e+01
0.000000000000000000e+00,0.000000000000000000e+00,-8.168767116446902321e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.897513039594217332e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.694740221124955326e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.703130125486191560e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.809702560915299330e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.739416132242659785e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.668459959811617921e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.584460198840183409e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.622786749417598173e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.670396250519810621e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.627213343735321871e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.614312178140040999e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.737306328554221579e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.769713376150963313e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.840651989254024556e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.765530752132411862e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.706888417130602420e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.759045142786717975e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.720919771601406012e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.747113850675958702e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.746777409761544675e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.752089774504942454e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.893356291941263692e+01
0.000000000000000000e+00,-1.424717806083971823e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.421921076250738167e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.416821193323607417e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.421720858662539513e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.420372652043396897e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.412778364010734720e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.424657224354299956e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.423196011121777076e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.425851275139623340e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.402623850231739198e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.365861208088210503e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.364719664218652042e+02,0.000000000000000000e+00
