fx,fy,fz
0.000000000000000000e+00,-1.493599921166325544e+02,-1.484008885052869289e+02
0.000000000000000000e+00,-1.479794573997305918e+02,-1.479222170696215528e+02
0.000000000000000000e+00,-1.476103153753428785e+02,-1.471071083895354263e+02
0.000000000000000000e+00,-1.475310544978310929e+02,-1.480012041684390454e+02
0.000000000000000000e+00,-1.489096545558112155e+02,-1.493079940090746334e+02
0.000000000000000000e+00,-1.507924897948295211e+02,-1.509225604430212968e+02
0.000000000000000000e+00,-1.516333589469750223e+02,-1.519012444337814429e+02
1.517216003403825937e+02,0.000000000000000000e+00,-1.518907274839522756e+02
1.507552310947330341e+02,0.000000000000000000e+00,-1.509607917753739912e+02
1.495614721627473500e+02,0.000000000000000000e+00,-1.491775481959710419e+02
1.480737296236606255e+02,0.000000000000000000e+00,-1.481955465219723465e+02
1.472648433180541758e+02,0.000000000000000000e+00,-1.474789687514780780e+02
1.475722396468984243e+02,0.000000000000000000e+00,-1.477208001095023917e+02
1.490867130565198693e+02,0.000000000000000000e+00,-1.489700567467250494e+02
1.503698604547308264e+02,0.000000000000000000e+00,-1.503717966036631424e+02
1.516771420820373919e+02,0.000000000000000000e+00,-1.519040167762506996e+02
0.000000000000000000e+00,-1.519553050363079194e+02,1.518496343951555616e+02
0.000000000000000000e+00,-1.506194438129976731e+02,1.502806777740385371e+02
0.000000000000000000e+00,-1.491146403053059828e+02,1.488497054646470019e+02
0.000000000000000000e+00,-1.478067560133303004e+02,1.476866183681888458e+02
0.000000000000000000e+00,-1.472846259734993453e+02,1.474330640178566227e+02
0.000000000000000000e+00,-1.481474096344126679e+02,1.480956864098944266e+02
0.000000000000000000e+00,-1.492531718542773831e+02,1.493320336165159290e+02
0.000000000000000000e+00,-1.507379897797204080e+02,1.507555473983059926e+02
0.000000000000000000e+00,-1.519140030264195502e+02,1.518069585526440619e+02
1.515667837262386399e+02,-1.519273700738340267e+02,0.000000000000000000e+00
1.499583756274803648e+02,-1.509137504395974929e+02,0.000000000000000000e+00
1.486598139266534133e+02,-1.494034163922136713e+02,0.000000000000000000e+00
1.475239015528590016e+02,-1.480939770806912179e+02,0.000000000000000000e+00
1.471680634720571277e+02,-1.472572052188360772e+02,0.000000000000000000e+00
1.479563549399739770e+02,-1.476405864993282933e+02,0.000000000000000000e+00
1.492378490269933309e+02,-1.487712250719297060e+02,0.000000000000000000e+00
1.507116033356292917e+02,-1.503002926911232464e+02,0.000000000000000000e+00
1.518429395657165912e+02,-1.516337092804105282e+02,0.000000000000000000e+00
1.519241953066635631e+02,0.000000000000000000e+00,1.515598388751270988e+02
1.509889481504661148e+02,0.000000000000000000e+00,1.503945572601029141e+02
1.494520869001794949e+02,0.000000000000000000e+00,1.488716915439655963e+02
1.479384909110125363e+02,0.000000000000000000e+00,1.475091005076041313e+02
1.474807964507031102e+02,0.000000000000000000e+00,1.475745211033041073e+02
1.476363821093937077e+02,0.000000000000000000e+00,1.484843633951321351e+02
1.489706651905734702e+02,0.000000000000000000e+00,1.493701082401477720e+02
1.501889680566732750e+02,0.000000000000000000e+00,1.506933659524136431e+02
1.515345538014733506e+02,0.000000000000000000e+00,1.517454391388702106e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.024366599983757737e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.985715255184116472e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.939875700041940831e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.918858105243148771e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.902088671313599662e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.924570975102118950e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.955557908274474812e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.987821342766674206e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.023374027088038929e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.003296294905522927e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.941361201048610496e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.910702569060417773e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.812582225867126340e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.767399632859918484e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.807723286837228329e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.906356589362249565e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.946164969543506231e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.996261041863906485e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.969729199878022428e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.867872046920473963e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.741962535947130277e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.677330822484352097e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.655256453420532807e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.651535223521183298e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.808092238454991616e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.881762496284375175e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.957837846232821448e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.927033267977805622e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.798919528078592407e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.685509203240403053e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.525141983652087845e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.461102000993513457e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.529275285879812998e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.646464995828710016e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.822819783389697363e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.919982842480690692e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.913109912519085469e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.777180022791104648e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.625336016876707390e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.469667865353863192e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.387416292813068139e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.473712021040644800e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.625867179134882008e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.785570568135857457e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.920113388083667587e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.921969837468152491e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.817206102355734174e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.673870716879086444e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.508771129353939386e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.463051160638434567e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.517318725176632768e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.652197062502247604e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.808880447719578797e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.914276856964174272e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.959463847557462941e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.880424778664035443e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.781817204605956135e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.691769740865879044e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.630065364713333338e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.683886589088824053e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.788180950340703816e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.887164146673742380e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.947398544122285671e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.997431522993258568e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.946449780133979175e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.872605919167427260e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.809518263544384808e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.789173357643836653e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.804909135217245648e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.870137464116159549e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.931274546583180154e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.991581206790239094e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.026690474944734319e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.995541850593335198e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.961025621297279713e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.927430170228132624e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.908733531096489173e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.914956010886922968e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.957189914330845681e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.993022941750786572e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.022935062194730449e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.017030791916188832e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.995205913248724414e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.956546047808578805e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.921665368388426600e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.912538091882253184e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.923241780156756704e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.951312110650773093e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.999377961478230645e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.022167025418117987e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.989354228471573833e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.934794383582798787e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.920510096691323270e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.790536866414380484e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.777364945737273842e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.861951901520415049e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.870819178192214167e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.934337974423930859e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.988546755524578202e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.954784691082733161e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.871503347461748490e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.762405952082443150e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.652646212017870653e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.623795704403066225e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.663353759430985406e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.805891445077292019e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.878430661692950707e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.955377312959506071e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.915992486667229286e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.809103984779586654e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.640904739637982175e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.523739615057205583e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.431289130752572873e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.535052785145749681e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.662204808648885432e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.839637441724249811e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.924838470427477546e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.915124344904143072e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.818634497287358727e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.612835260031548046e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.452590819382085101e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.388992370738650663e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.462277874834732927e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.656316019663040038e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.778389602548608082e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.914405761882619572e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.928434223143293025e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.814592391137215941e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.669346469312302474e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.509603996423106196e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.465297316029299282e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.536478665688096896e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.604737466134338888e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.805259641415351552e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.930647419740221267e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.946790883120794433e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.900676612809768358e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.789154843319805082e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.707513575505902281e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.614818633858363341e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.668394821330028890e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.795128827174160051e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.860379331151304996e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.933361200718788382e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.000648759911765069e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.946884331216191981e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.887699651473134281e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.810718311342849347e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.800455277644206831e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.801925736686167170e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.864844767425419150e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.942302031938957612e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.007822484304756472e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.021603894325364763e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.989524739655047370e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.953948582478331559e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.922810707891736683e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.912063732110794376e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.927902132588897075e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.957459788885713579e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.994557322490636011e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.020168074423439180e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.023180089946554290e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.994507489834777516e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.955550450266928806e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.924655496195634328e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.916909047696647690e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.920480344843221587e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.968898656469033881e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.992467419605406462e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.024358141121768995e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.991389776444081008e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.950863114237666878e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.883134159511300822e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.803680259482453039e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.790780795225106203e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.829801670073786113e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.874286416447030774e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.939850083256993685e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.995306818322785034e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.951752677518355199e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.888404542815740683e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.752575749637225044e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.673865338379326317e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.614482633809369645e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.664489471714222191e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.764036408276627981e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.871026206570820705e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.960443630886777555e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.923055522104839383e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.847213746076117218e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.653524742875500806e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.534267833078746150e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.448494010208966927e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.540480429787663752e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.662636341801367053e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.803226267716814277e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.913578585315559053e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.919817067665129002e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.754739978827351479e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.618097748612643727e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.487218624377002527e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.370439697121120162e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.496509704309688686e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.647587283689553033e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.802699478756198346e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.903299664292430862e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.931559054471087506e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.815728029243877018e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.685877568823790398e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.511283317530005945e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.498627159766452621e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.505345006295321468e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.663103071674208309e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.797964061260153699e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.921362313944465541e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.962018359730118391e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.888386245044188172e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.796269849565701406e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.661830895182110908e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.655655890931498107e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.673146653239797956e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.776751002506559303e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.870390657782187986e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.960623681563725995e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.990186079054159336e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.940458777337756260e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.867095544097799120e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.809385098842957973e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.788731592065356608e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.809931460079415046e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.859477157243915144e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.939285297710883924e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.986378835919240373e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.025178644696364358e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.994807899276045760e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.955247759406702244e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.928587899450527061e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.907825354942162335e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.923791443825642773e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.955810326397943300e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.991634725570139608e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.032195293112295076e+02
0.000000000000000000e+00,-3.021514696611355362e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.990186948590202292e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.950147541763643062e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.923760971163635531e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.915786710858828314e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.916549947641180438e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.964696421933053330e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.996212840236779584e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.021915123621649286e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.993469461529088562e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.921386039276274005e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.876481779597095851e+02,0.000000000000000000e+00
