ux,uy,uz
3.875609148640063673e+00,1.168052166498762407e-34,1.281972079611536220e-34
1.924689195029448685e+00,1.207382955486533750e-34,1.340862732261925690e-34
2.000000000000000000e+01,1.807398701508350314e+01,1.380865593581534538e-34
2.000000000000000000e+01,1.612250492771681820e+01,1.552270797879042805e-34
2.000000000000000000e+01,1.412729470417233735e+01,1.220684863352452452e-34
2.000000000000000000e+01,1.208479848515131927e+01,1.311737163715651534e-34
2.000000000000000000e+01,1.000559785872946428e+01,1.475824081509455832e-34
2.000000000000000000e+01,7.923701688188302228e+00,1.323065490763327755e-34
2.000000000000000000e+01,5.876207385575376918e+00,1.530718441148947239e-34
2.000000000000000000e+01,3.878696081585782274e+00,1.234075764863461270e-34
2.000000000000000000e+01,1.925477751351894362e+00,1.306673861722416125e-34
1.807589827019294049e+01,1.519564789011759170e-34,2.000000000000000000e+01
1.612659450013507723e+01,1.215147628924846427e-34,2.000000000000000000e+01
1.412827034529472314e+01,1.587637425054866201e-34,2.000000000000000000e+01
1.207861751552689356e+01,1.273972158626903163e-34,2.000000000000000000e+01
9.998180764456368053e+00,1.307621152084364485e-34,2.000000000000000000e+01
7.918248844426748256e+00,1.482029090255609135e-34,2.000000000000000000e+01
5.874440661930202090e+00,1.243159930260091201e-34,2.000000000000000000e+01
3.877532317728144218e+00,1.259815899375993432e-34,2.000000000000000000e+01
1.926900584493678181e+00,1.667840755500271252e-34,2.000000000000000000e+01
2.000000000000000000e+01,1.340266689504562006e-34,1.926996588835911961e+00
2.000000000000000000e+01,1.078580754543863697e-34,3.880084642822645868e+00
2.000000000000000000e+01,1.357967667255399069e-34,5.875763746276798649e+00
2.000000000000000000e+01,1.318248186770308859e-34,7.919672452935185625e+00
2.000000000000000000e+01,1.157687230120566428e-34,9.999111741742147785e+00
2.000000000000000000e+01,1.114760557260830221e-34,1.208028774064132982e+01
2.000000000000000000e+01,1.144269366600962702e-34,1.412805929816317274e+01
2.000000000000000000e+01,1.194941465244885324e-34,1.612545269659436897e+01
2.000000000000000000e+01,1.263704869537285495e-34,1.807581730306937118e+01
2.000000000000000000e+01,1.925952510277425755e+00,2.000000000000000000e+01
2.000000000000000000e+01,3.876253298800981018e+00,2.000000000000000000e+01
2.000000000000000000e+01,5.871374208437401876e+00,2.000000000000000000e+01
2.000000000000000000e+01,7.918456147642730869e+00,2.000000000000000000e+01
2.000000000000000000e+01,9.999980741656827377e+00,2.000000000000000000e+01
2.000000000000000000e+01,1.207891643228022360e+01,2.000000000000000000e+01
2.000000000000000000e+01,1.412435646430609459e+01,2.000000000000000000e+01
2.000000000000000000e+01,1.612099063510012797e+01,2.000000000000000000e+01
2.000000000000000000e+01,1.807363853356208949e+01,2.000000000000000000e+01
1.298254647253346050e+01,2.943107421880742258e+00,9.977892049585390666e+00
1.562730816664279310e+01,4.358303135361531133e+00,9.929483775538775703e+00
1.710314031081203368e+01,7.037221388672949551e+00,1.000797617535823569e+01
1.755217235766102846e+01,1.000329139876537532e+01,1.001094521119419767e+01
1.704454916205147441e+01,1.290155216134054328e+01,1.004938116928069292e+01
1.552969927264865113e+01,1.555731630951462208e+01,1.004420623777098598e+01
1.298145842787926618e+01,1.708720613820920775e+01,1.003392347734882328e+01
2.787775167258824502e-34,1.923810721756002984e+00,1.807959052236045494e+01
2.812300814957924986e-34,3.866411472263258986e+00,1.809935726398099121e+01
2.804741893807799390e-34,5.860516599316854425e+00,1.812033599510030157e+01
2.418061932200090310e-34,7.915460917631369497e+00,1.814064012895583033e+01
2.722645976850266009e-34,1.000311812693164448e+01,1.815205198584725110e+01
3.070104831598868645e-34,1.209250514041264601e+01,1.814090380375714062e+01
2.607063417877062123e-34,1.413883190404390433e+01,1.812136704963799616e+01
3.015852079749811372e-34,1.613138145434797721e+01,1.810034956776442883e+01
2.704560802099697161e-34,1.808206912535298372e+01,1.808187927283975682e+01
2.917132859113095266e-34,1.906780658756678237e+00,1.613364681093120367e+01
2.728488954264124641e-34,3.833036896001986715e+00,1.616276557752241771e+01
2.804500048070599766e-34,5.820261296764754455e+00,1.619627863968817749e+01
2.442642203902011481e-34,7.884816982129585483e+00,1.624036371371070686e+01
2.451985628165809951e-34,9.997106939392564229e+00,1.626642101480816294e+01
2.428842030361159602e-34,1.211287323040644637e+01,1.624488544113904354e+01
2.519561006328960862e-34,1.417570399600894859e+01,1.620241434879147135e+01
2.654217586903188946e-34,1.616718172238625684e+01,1.616570074493726494e+01
2.675240854147899763e-34,1.810066103305408802e+01,1.613684107329304851e+01
2.863853913131996466e-34,1.882645308242141047e+00,1.414204739049855775e+01
2.701566220644456489e-34,3.794474464413480241e+00,1.417390267315540164e+01
2.594232572492513480e-34,5.778122426301035119e+00,1.422050904547062622e+01
2.244723656799674195e-34,7.849682935071053080e+00,1.425610987376300010e+01
2.475369522261057174e-34,1.000725452503326807e+01,1.427819615444138712e+01
2.512780133807808965e-34,1.214226299689692823e+01,1.427049562993432552e+01
2.548362863245881566e-34,1.423729116451053045e+01,1.421664314737569157e+01
2.720365416924737865e-34,1.621655380810647884e+01,1.417511899946501863e+01
2.654823769962452284e-34,1.812672736819460440e+01,1.414249709564953150e+01
2.695114175218050563e-34,1.857190481326423948e+00,1.209104895889718101e+01
2.958383238256767500e-34,3.753406162759402420e+00,1.211430295104110400e+01
2.416124822624984679e-34,5.737644944372303435e+00,1.214691749346894944e+01
2.391529732343622724e-34,7.821631345630557064e+00,1.217790399995700668e+01
2.186142725479164306e-34,1.000556683327982732e+01,1.219504804330013847e+01
2.275814420301513656e-34,1.218634783373316033e+01,1.218213832893864534e+01
2.292520875317046448e-34,1.428104904907580774e+01,1.214313914533859240e+01
2.553687370632607627e-34,1.625069605372844350e+01,1.211197506107941280e+01
2.616730247170274004e-34,1.814620605995818181e+01,1.208857014171561950e+01
2.754722218748892259e-34,1.849891546613001925e+00,1.000169908692782350e+01
2.614970715659607098e-34,3.745536290615551600e+00,1.000128828149097870e+01
2.422350706793254404e-34,5.720047125488255446e+00,1.000424213566556020e+01
2.190598896651845271e-34,7.806706868187449189e+00,9.998792613703699317e+00
2.351467860278143703e-34,1.000150049313077361e+01,1.000985427580668663e+01
2.155797151687832274e-34,1.219154413109702872e+01,1.000507145549387467e+01
2.571443176340530982e-34,1.428840359032201590e+01,9.999734053171319914e+00
2.679422354844915886e-34,1.626536568401184368e+01,1.000032176654103822e+01
2.759093403661895670e-34,1.815094567364038269e+01,1.000077437520774737e+01
2.764887749789513202e-34,1.854024270315043577e+00,7.911467971616493955e+00
2.675738554690173213e-34,3.755296817539230503e+00,7.885658015516839647e+00
2.512747511366878829e-34,5.738557068887132573e+00,7.853901282143867846e+00
2.805708899898527098e-34,7.817812945222300414e+00,7.825558474754971350e+00
2.457346252266798747e-34,9.998738273142043553e+00,7.814978481530570065e+00
2.259559958292280305e-34,1.217355496807670967e+01,7.834191414459074743e+00
2.466599474385877414e-34,1.427144381369295623e+01,7.854013080803298408e+00
2.594117407498559976e-34,1.625114817125511379e+01,7.882809965761850002e+00
2.677005432293077524e-34,1.814273414362680370e+01,7.909545528282785121e+00
2.792280903006163448e-34,1.876741489184893474e+00,5.860012440028628866e+00
2.556312966890623010e-34,3.793031631895855682e+00,5.828057227919641647e+00
2.622500254191442628e-34,5.775378551278983252e+00,5.778655199929251474e+00
2.552461275286059594e-34,7.848377350930404006e+00,5.738916148422443797e+00
2.415274724795817861e-34,1.000270373501114562e+01,5.720800549683437985e+00
2.408412095271218406e-34,1.214644588553711912e+01,5.736804389961611683e+00
2.619364939544050437e-34,1.421171414109913655e+01,5.771615876037630599e+00
2.899598079719728811e-34,1.620164078692962306e+01,5.816672703899285146e+00
2.735573602634536486e-34,1.811889801624888463e+01,5.858147397269157786e+00
2.834085842243360142e-34,1.900882439815321012e+00,3.864207678806653501e+00
2.779197255691224223e-34,3.833034667331655321e+00,3.835343906492907795e+00
2.721178609523272506e-34,5.821504220576741773e+00,3.792028806838873223e+00
2.649812962555993896e-34,7.882254427684028286e+00,3.754779217362280264e+00
2.885482242730093076e-34,9.998258364854038405e+00,3.744379242216209214e+00
2.467653270866603693e-34,1.210658045862967036e+01,3.755271830676532474e+00
2.497355187057543905e-34,1.417108195842212126e+01,3.786729059459282176e+00
2.585678317989860982e-34,1.616514454450964422e+01,3.828638144092857853e+00
2.766119303334882649e-34,1.809989264786922192e+01,3.862869652748951665e+00
2.766659807184842087e-34,1.918822364051022689e+00,1.918518713008396936e+00
2.708570717088134398e-34,3.862597748584712054e+00,1.900747665852717816e+00
2.941829391778965602e-34,5.854969793610213635e+00,1.877590116536225873e+00
2.661322799869332199e-34,7.901420098392677893e+00,1.857360730192179954e+00
2.448313097588936229e-34,9.989691063324601217e+00,1.852723156165296592e+00
2.651841536725209393e-34,1.208415983114640646e+01,1.856528527310517873e+00
2.489895551464181782e-34,1.413603101744246970e+01,1.876458991737110171e+00
2.780654185715800221e-34,1.613504155874572632e+01,1.900373186312807272e+00
2.753825878189396774e-34,1.808341230601558181e+01,1.918221387666358302e+00
1.921346668799436719e+00,2.000000000000000000e+01,1.807943548982409254e+01
3.869930008792989984e+00,2.000000000000000000e+01,1.809833670331070010e+01
5.863662544928312848e+00,2.000000000000000000e+01,1.812089907874608130e+01
7.912649832302136588e+00,2.000000000000000000e+01,1.814270426016023308e+01
1.000258241095793466e+01,2.000000000000000000e+01,1.814784245181627043e+01
1.209355195498796043e+01,2.000000000000000000e+01,1.814268993596650859e+01
1.414345188415516752e+01,2.000000000000000000e+01,1.812483312045548089e+01
1.613819365246210324e+01,2.000000000000000000e+01,1.809979274045744546e+01
1.808384227216065909e+01,2.000000000000000000e+01,1.808385690489382114e+01
1.901128207500170308e+00,2.000000000000000000e+01,1.613595594896500174e+01
3.836684705084350888e+00,2.000000000000000000e+01,1.616659149501137449e+01
5.827818829320128735e+00,2.000000000000000000e+01,1.620933727454272955e+01
7.890738062206958503e+00,2.000000000000000000e+01,1.625055473311614307e+01
1.000043073375403146e+01,2.000000000000000000e+01,1.626566797661736175e+01
1.211482734394875926e+01,2.000000000000000000e+01,1.623685225705077073e+01
1.417617723440345934e+01,2.000000000000000000e+01,1.620520997676898389e+01
1.616831015340206079e+01,2.000000000000000000e+01,1.616673751604583131e+01
1.810110695703218653e+01,2.000000000000000000e+01,1.613871623061650595e+01
1.876998623029775715e+00,2.000000000000000000e+01,1.414107935715748710e+01
3.792339746568324177e+00,2.000000000000000000e+01,1.417165443541681391e+01
5.776880419261290811e+00,2.000000000000000000e+01,1.421302578201698807e+01
7.853270543514978996e+00,2.000000000000000000e+01,1.426307462476593635e+01
1.000788722644484885e+01,2.000000000000000000e+01,1.428997293537027424e+01
1.215247185473413261e+01,2.000000000000000000e+01,1.426210937537322110e+01
1.422034942242017941e+01,2.000000000000000000e+01,1.421911356423648698e+01
1.620714355043768151e+01,2.000000000000000000e+01,1.417106338352530770e+01
1.812104128174721751e+01,2.000000000000000000e+01,1.413951673736434422e+01
1.853091597070651853e+00,2.000000000000000000e+01,1.208893899443238240e+01
3.748481962300117321e+00,2.000000000000000000e+01,1.211246082008918457e+01
5.731054244307346224e+00,2.000000000000000000e+01,1.214493506387498911e+01
7.823544503158666785e+00,2.000000000000000000e+01,1.217343569959368388e+01
9.997378813060331382e+00,2.000000000000000000e+01,1.219653639673178347e+01
1.218316631184461052e+01,2.000000000000000000e+01,1.217794789479551731e+01
1.426723299816723944e+01,2.000000000000000000e+01,1.215092017687484116e+01
1.623842604658523214e+01,2.000000000000000000e+01,1.211502252073891661e+01
1.814202284514210461e+01,2.000000000000000000e+01,1.208560968936451907e+01
1.847793475643872085e+00,2.000000000000000000e+01,9.997399545838936419e+00
3.735564266643070841e+00,2.000000000000000000e+01,9.999607013122933097e+00
5.721761525112544433e+00,2.000000000000000000e+01,9.996220163988176921e+00
7.808859152081394583e+00,2.000000000000000000e+01,1.000358933204033463e+01
1.000293889678772175e+01,2.000000000000000000e+01,9.997755243466535546e+00
1.218500792715076564e+01,2.000000000000000000e+01,9.999065391869921271e+00
1.427991093244499154e+01,2.000000000000000000e+01,1.000691272273546950e+01
1.626520929296790996e+01,2.000000000000000000e+01,9.998514029392751468e+00
1.815035806466341128e+01,2.000000000000000000e+01,1.000034401501625680e+01
1.860534616133892261e+00,2.000000000000000000e+01,7.912885240013708632e+00
3.757191396784888227e+00,2.000000000000000000e+01,7.885018772233221895e+00
5.736636768275667819e+00,2.000000000000000000e+01,7.849033476651477770e+00
7.826522330381261661e+00,2.000000000000000000e+01,7.830382039766279334e+00
1.000457050750368104e+01,2.000000000000000000e+01,7.803763192491384615e+00
1.216863399608414298e+01,2.000000000000000000e+01,7.822594709450484629e+00
1.426741599418470763e+01,2.000000000000000000e+01,7.860982293748362437e+00
1.624973090492160210e+01,2.000000000000000000e+01,7.886341153488991118e+00
1.814325172692182520e+01,2.000000000000000000e+01,7.913818017730263499e+00
1.874025571510400612e+00,2.000000000000000000e+01,5.859880651150504605e+00
3.788975908289842653e+00,2.000000000000000000e+01,5.825891274624777516e+00
5.771676399811325631e+00,2.000000000000000000e+01,5.773302154119471119e+00
7.855571997271352913e+00,2.000000000000000000e+01,5.737995205986555547e+00
1.001031687945440041e+01,2.000000000000000000e+01,5.715126755547638382e+00
1.214779239192706051e+01,2.000000000000000000e+01,5.727424320085606091e+00
1.420875406673735952e+01,2.000000000000000000e+01,5.787635397505800583e+00
1.620609169060530164e+01,2.000000000000000000e+01,5.818897015820908791e+00
1.813173182901712721e+01,2.000000000000000000e+01,5.859485932217053161e+00
1.900941815827412062e+00,2.000000000000000000e+01,3.867632011049437768e+00
3.836907712859472852e+00,2.000000000000000000e+01,3.835549660482289624e+00
5.827017003148073471e+00,2.000000000000000000e+01,3.793858246812607860e+00
7.891306027152643843e+00,2.000000000000000000e+01,3.754801546566973958e+00
1.000111009314609056e+01,2.000000000000000000e+01,3.746516081480093519e+00
1.211507388640828964e+01,2.000000000000000000e+01,3.752946671902333886e+00
1.417607629899305088e+01,2.000000000000000000e+01,3.791516158205834763e+00
1.616798268753950296e+01,2.000000000000000000e+01,3.832802057937308771e+00
1.809471352716353820e+01,2.000000000000000000e+01,3.862419011937495039e+00
1.921412713015842488e+00,2.000000000000000000e+01,1.919067502193176455e+00
3.867854554245091947e+00,2.000000000000000000e+01,1.900330317287072468e+00
5.862591144066679583e+00,2.000000000000000000e+01,1.874303610861770775e+00
7.914186790892232537e+00,2.000000000000000000e+01,1.853035521628241034e+00
1.000483889531462012e+01,2.000000000000000000e+01,1.848971841473679767e+00
1.209226136447019151e+01,2.000000000000000000e+01,1.857051011927930650e+00
1.414128112292757500e+01,2.000000000000000000e+01,1.877629706235109053e+00
1.613545977500055173e+01,2.000000000000000000e+01,1.900127969868038669e+00
1.808015095158447139e+01,2.000000000000000000e+01,1.918411054661999904e+00
1.808115986244112250e+01,1.919926741854166341e+00,2.584803248277200997e-34
1.613208030856032593e+01,1.900783859225368300e+00,2.642738528663482252e-34
1.413899604166556045e+01,1.881728801657184480e+00,2.631986080620417653e-34
1.209145800077960331e+01,1.858417577378032925e+00,2.506465030540154148e-34
1.000556067020914242e+01,1.852548179053334465e+00,2.755437986953413282e-34
7.919003074220526628e+00,1.853843180395942536e+00,2.760557010078202622e-34
5.866148594278081774e+00,1.876587192400215542e+00,2.848723619219292254e-34
3.871270611143398543e+00,1.900277965142496139e+00,2.649775349631952109e-34
1.921472404815353974e+00,1.921040536812405275e+00,2.857141886769335286e-34
1.809928615635498161e+01,3.865816836855441530e+00,2.547667216281178280e-34
1.616345553564445581e+01,3.833162259348919410e+00,2.477227800936177615e-34
1.417471391036412776e+01,3.801089956055185404e+00,2.379192862058864488e-34
1.211429003605474897e+01,3.748758020579090022e+00,2.476874439335213618e-34
1.000401412924982125e+01,3.743933382122464515e+00,3.085532579144642460e-34
7.890149134810432230e+00,3.760144211656096580e+00,2.620876002151434458e-34
5.828940514540314588e+00,3.798540103415434022e+00,2.654545266195252284e-34
3.835981782175496679e+00,3.831459801739529158e+00,2.877947374822259652e-34
1.904427594612349228e+00,3.864578603112173827e+00,3.046922528644525780e-34
1.812044614197050407e+01,5.861947159322505208e+00,2.623736739600488457e-34
1.620456881685429096e+01,5.825521618454850170e+00,2.717705245992973888e-34
1.422477787025174045e+01,5.780992704770683943e+00,2.560121150995390787e-34
1.214575929238262653e+01,5.727528383654420630e+00,2.389905897089722633e-34
9.999139583895411576e+00,5.718319102250966957e+00,2.742458028454012183e-34
7.854145285096350904e+00,5.735680933716670538e+00,2.525006040681141062e-34
5.776625581694818656e+00,5.776293894539140439e+00,2.330709443890500715e-34
3.791818380470571626e+00,5.822438074484298731e+00,2.684552704939877310e-34
1.876031752305857836e+00,5.855890471826333155e+00,3.031397360108920728e-34
1.814338399620374176e+01,7.911566478203084785e+00,2.755068735352853622e-34
1.624681196261349569e+01,7.885489493264196348e+00,2.171549347057820715e-34
1.426439310018677276e+01,7.850828877259444560e+00,2.412644415374410506e-34
1.218208998900213480e+01,7.812594834255773613e+00,2.315824865956259818e-34
9.988787562103487616e+00,7.813850673341293351e+00,2.455906107610868350e-34
7.829096228156404713e+00,7.829584302138297147e+00,2.315711739856255445e-34
5.741685572539505955e+00,7.856431446565489196e+00,2.817355887450856369e-34
3.753550188970758761e+00,7.884915667815143081e+00,2.490933989554051419e-34
1.852310553721756348e+00,7.907817570185027733e+00,2.681369263310093173e-34
1.815293891405356064e+01,1.000213273858840601e+01,2.750561094396853253e-34
1.626783212532952660e+01,1.000079532461061227e+01,2.476108670368153881e-34
1.427929155674877215e+01,9.994830814667098551e+00,2.237919024738691031e-34
1.217709955799430332e+01,1.000236389435393036e+01,2.292504803158543072e-34
9.989160885508603371e+00,1.000441609350568939e+01,2.068605571708963559e-34
7.824711876485786810e+00,1.000229614525295219e+01,2.083944233252196417e-34
5.729726868518274507e+00,1.000082272909912540e+01,2.351671268426000651e-34
3.741621114158622863e+00,1.000141936954691779e+01,2.477784522767102361e-34
1.848609662966699929e+00,9.996229429799338817e+00,2.632542104248567469e-34
1.814445353275263528e+01,1.208939471539389743e+01,2.813991072069327944e-34
1.625109687809445447e+01,1.210944651178700404e+01,2.652476010772438120e-34
1.426795014998065270e+01,1.214832457698512158e+01,2.732615423605852644e-34
1.216929429776452487e+01,1.217539431025018359e+01,2.386030209772563115e-34
9.994328363953563610e+00,1.218720732990574085e+01,2.634967422271977476e-34
7.818833993594505927e+00,1.217960825755309884e+01,2.353087872963946417e-34
5.735024088354422567e+00,1.214778682289450096e+01,2.412093247859532285e-34
3.753099662679271642e+00,1.211348779838403011e+01,2.479462046402994825e-34
1.859488305836846322e+00,1.208607804738183944e+01,2.610155196325192025e-34
1.812274594066114020e+01,1.413943501301207739e+01,2.755567048097651530e-34
1.620928357735473213e+01,1.417602213151404378e+01,2.724325665333140891e-34
1.422732558736082176e+01,1.422315536379786316e+01,2.968051772380451844e-34
1.213908381813481796e+01,1.426752575890858310e+01,2.191878343896412231e-34
9.994977915336875185e+00,1.428025967551652897e+01,2.494597164772171082e-34
7.849746397768476491e+00,1.426186123024463903e+01,2.458069554488701703e-34
5.773567473228439439e+00,1.422174968906969283e+01,2.682534494661767018e-34
3.788237706871334876e+00,1.417420770704124067e+01,2.697862998703197748e-34
1.878456356773301694e+00,1.413749162566004536e+01,2.616499594369447342e-34
1.810125223491268187e+01,1.613567697513098054e+01,2.718981533131621255e-34
1.616785378801298734e+01,1.616541169495039298e+01,2.773221955008785862e-34
1.417701936248908545e+01,1.620972501291851842e+01,2.682477852992216406e-34
1.211354826975278520e+01,1.624606623099838743e+01,2.653176162186448865e-34
9.999958811308131246e+00,1.625882097194767084e+01,2.475531714689698860e-34
7.887331589543332022e+00,1.623973896922759508e+01,2.519209164746908071e-34
5.822003428330812191e+00,1.620805296955597186e+01,2.688369408481432370e-34
3.831753602125245628e+00,1.616456531559791543e+01,2.541002949002722591e-34
1.899655326748634243e+00,1.613612903469635640e+01,2.846537450127154272e-34
1.808356841689317207e+01,1.808240154917795195e+01,2.788232015424376336e-34
1.613857953504057363e+01,1.810015351886531221e+01,2.663918649471942258e-34
1.414277588389917817e+01,1.812374922451390802e+01,2.603246254494533175e-34
1.209120767256797713e+01,1.814278583598791528e+01,2.605154677420678089e-34
1.000283186244131350e+01,1.815134986050795263e+01,2.568173631575775461e-34
7.910561257983807160e+00,1.813931762951652971e+01,2.610044818520333996e-34
5.860280904147641579e+00,1.811978235421621619e+01,2.790791368761296326e-34
3.863939321041198749e+00,1.809623364741259621e+01,2.836568880126756714e-34
1.923584847821649735e+00,1.808005430353149023e+01,2.767308568259276534e-34
1.808116283604208618e+01,2.939084689350291196e-34,1.808154264080451767e+01
1.613777220914760235e+01,2.765908702648816885e-34,1.810096570728859788e+01
1.414234262735965686e+01,2.717144076723669517e-34,1.812530716466800840e+01
1.209123251797447196e+01,2.572630538890191590e-34,1.814542460781542843e+01
1.000191315829740546e+01,2.710569334358558828e-34,1.814958588443824894e+01
7.915611233760060372e+00,2.652567795672032029e-34,1.814097800096720192e+01
5.861838654671272408e+00,3.008435778013604149e-34,1.811956605336637338e+01
3.865411345482371086e+00,2.827793083040687618e-34,1.809906526632162738e+01
1.917526412573147265e+00,2.844975076113038726e-34,1.808260873032448046e+01
1.810030937354229508e+01,2.741872175368256359e-34,1.613775900352517212e+01
1.617085390645206999e+01,2.637348557530313455e-34,1.616945724255812422e+01
1.417454038918752524e+01,2.837103220521058688e-34,1.620804743970618844e+01
1.211809908519827239e+01,2.586578416080548430e-34,1.625244524828132597e+01
1.000124392865724055e+01,2.932574510708512064e-34,1.626183528290547642e+01
7.886392666819677544e+00,2.271398807069210372e-34,1.623741285292506475e+01
5.827030058657387102e+00,2.513426056212867149e-34,1.620762169783854745e+01
3.836566012878251719e+00,2.821196855237330708e-34,1.616552233777888858e+01
1.900689004648079772e+00,2.670444372472839583e-34,1.613583816046584474e+01
1.812364459879600531e+01,2.789942477259739732e-34,1.414178016617351474e+01
1.620901436892139813e+01,2.683652108504802900e-34,1.417546927450263894e+01
