fx,fy,fz
-1.353314894839404019e+02,0.000000000000000000e+00,3.218198796388646254e+00
-1.360888193797393626e+02,0.000000000000000000e+00,2.521081518788184539e+00
-1.358793243880091666e+02,0.000000000000000000e+00,2.739974090964547582e+00
-1.355814182963719645e+02,0.000000000000000000e+00,2.777946663253845649e+00
-1.354974881946898222e+02,0.000000000000000000e+00,3.598064944303176915e+00
-1.351102771906378734e+02,0.000000000000000000e+00,3.863991310738263074e+00
-1.349165920878703560e+02,0.000000000000000000e+00,4.002072689580401743e+00
-1.344703132874948608e+02,-1.340809849716330007e+02,0.000000000000000000e+00
-1.324671141389320610e+02,-1.316820801545367203e+02,0.000000000000000000e+00
-1.295620593072507347e+02,-1.285849396855871305e+02,0.000000000000000000e+00
-1.267536431077919161e+02,-1.257789849357665872e+02,0.000000000000000000e+00
-1.252119802111198652e+02,-1.251670043258328775e+02,0.000000000000000000e+00
-1.259308540195524557e+02,-1.265351865849147117e+02,0.000000000000000000e+00
-1.285502594595242556e+02,-1.298826760163092047e+02,0.000000000000000000e+00
-1.317125165017983477e+02,-1.328539180327875897e+02,0.000000000000000000e+00
-1.338848393959630414e+02,-1.345520024625986366e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.347851030078525412e+02,-3.730122034496512917e+00
0.000000000000000000e+00,1.348268321078653003e+02,-3.495706334773142743e+00
0.000000000000000000e+00,1.354289871065600721e+02,-3.111015514549445360e+00
0.000000000000000000e+00,1.359725117197014868e+02,-2.730161905007738810e+00
0.000000000000000000e+00,1.356721254159887167e+02,-2.811280279587181852e+00
0.000000000000000000e+00,1.358595408357771248e+02,-2.991767037803769291e+00
0.000000000000000000e+00,1.354097102715682581e+02,-3.606086338017426840e+00
0.000000000000000000e+00,1.351978800811325527e+02,-3.966641579049349886e+00
0.000000000000000000e+00,1.347470294298065312e+02,-3.877310800912446620e+00
1.337211808449072237e+02,1.343763061834349344e+02,0.000000000000000000e+00
1.313903660199307524e+02,1.328478290031663391e+02,0.000000000000000000e+00
1.281803557327838234e+02,1.287231770277771261e+02,0.000000000000000000e+00
1.265071697920641043e+02,1.268914195234221864e+02,0.000000000000000000e+00
1.250758305680713818e+02,1.249741957102940120e+02,0.000000000000000000e+00
1.266163922351955620e+02,1.260836477557910058e+02,0.000000000000000000e+00
1.290909781501438829e+02,1.286769920924096198e+02,0.000000000000000000e+00
1.325534647879524357e+02,1.312809368922527256e+02,0.000000000000000000e+00
1.342754214861117248e+02,1.337256065101687739e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.346836334098913426e+02,3.884167692321642829e+00
0.000000000000000000e+00,1.348805520948500316e+02,3.729031755871170084e+00
0.000000000000000000e+00,1.351786972862358311e+02,3.385155232180742324e+00
0.000000000000000000e+00,1.356827861698934896e+02,2.822129747948786349e+00
0.000000000000000000e+00,1.358339483846858400e+02,2.535854319578085381e+00
0.000000000000000000e+00,1.358055740598993850e+02,2.777457261069581573e+00
0.000000000000000000e+00,1.353355245579651580e+02,3.374499203459723873e+00
0.000000000000000000e+00,1.349618583119743676e+02,3.898009054422409747e+00
0.000000000000000000e+00,1.347521237899029813e+02,3.846086936840283688e+00
0.000000000000000000e+00,-1.346008766566213524e+02,3.859799922705761333e+00
0.000000000000000000e+00,-1.347397361590293201e+02,3.979029408886667341e+00
0.000000000000000000e+00,-1.353200733987417834e+02,3.437050389488107260e+00
0.000000000000000000e+00,-1.359119608294273291e+02,2.751996960975546358e+00
0.000000000000000000e+00,-1.363800848947655595e+02,2.406479134599443626e+00
0.000000000000000000e+00,-1.359446283408412910e+02,3.097760667169323856e+00
0.000000000000000000e+00,-1.355264522081845939e+02,3.539253489682712583e+00
0.000000000000000000e+00,-1.354445253664104882e+02,3.667201685863963334e+00
0.000000000000000000e+00,-1.348853745517700986e+02,3.951359579981910564e+00
1.347178739360397230e+02,0.000000000000000000e+00,3.740107465715773571e+00
1.349104455551047295e+02,0.000000000000000000e+00,3.653429965463960816e+00
1.353735295023811602e+02,0.000000000000000000e+00,3.551078903339977444e+00
1.357007723471121494e+02,0.000000000000000000e+00,2.880943573124774559e+00
1.358092129877246066e+02,0.000000000000000000e+00,2.718079273568781318e+00
1.356215640365620914e+02,0.000000000000000000e+00,2.749207071344161868e+00
1.352824309567512842e+02,0.000000000000000000e+00,3.020010046969913375e+00
1.349974468219027131e+02,0.000000000000000000e+00,3.664561551868505518e+00
1.345452853502617927e+02,0.000000000000000000e+00,3.719580587472169686e+00
0.000000000000000000e+00,-1.347390893555315472e+02,-3.892555108343251913e+00
0.000000000000000000e+00,-1.350968373487268650e+02,-3.651388411815255530e+00
0.000000000000000000e+00,-1.351581440477975207e+02,-3.155668693003911507e+00
0.000000000000000000e+00,-1.355034237058555107e+02,-2.831906699061630395e+00
0.000000000000000000e+00,-1.357024619472433073e+02,-2.510829695374522164e+00
0.000000000000000000e+00,-1.360504314854873371e+02,-2.881897446809515984e+00
0.000000000000000000e+00,-1.354910711918174115e+02,-3.347977086153230530e+00
0.000000000000000000e+00,-1.350567394484550334e+02,-3.566893578752192262e+00
0.000000000000000000e+00,-1.348681623723274754e+02,-3.758315647765160250e+00
1.338171148044134782e+02,-1.343447750052337142e+02,0.000000000000000000e+00
1.314172895382455408e+02,-1.323835334791336891e+02,0.000000000000000000e+00
1.282013291972945410e+02,-1.294120262815241915e+02,0.000000000000000000e+00
1.258098662088318633e+02,-1.267829656248834453e+02,0.000000000000000000e+00
1.249772781049723420e+02,-1.250383265138618896e+02,0.000000000000000000e+00
1.265081175053302474e+02,-1.259288821105174065e+02,0.000000000000000000e+00
1.292897628266504171e+02,-1.284761598795049622e+02,0.000000000000000000e+00
1.323521695477477351e+02,-1.315829331939345934e+02,0.000000000000000000e+00
1.343180611209749316e+02,-1.339241626976413215e+02,0.000000000000000000e+00
1.346948488810340621e+02,0.000000000000000000e+00,-3.851007770602338010e+00
1.348675225941947531e+02,0.000000000000000000e+00,-3.652433691190022369e+00
1.351880895498776454e+02,0.000000000000000000e+00,-3.289760839176072427e+00
1.355378136753097920e+02,0.000000000000000000e+00,-2.821663549934485093e+00
1.359189491267956100e+02,0.000000000000000000e+00,-2.784422049765112206e+00
1.353965236178607938e+02,0.000000000000000000e+00,-2.991314446284683015e+00
1.354687045634725280e+02,0.000000000000000000e+00,-3.428077879771117331e+00
1.349226550949313719e+02,0.000000000000000000e+00,-3.653043641555638210e+00
1.346984955755014539e+02,0.000000000000000000e+00,-3.935751390150794116e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.678664936942049621e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.668262320139684789e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.661889051372584731e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.676469785276148627e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.667022641044296165e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.684619824644248069e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.679333669793240915e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.674874399749253371e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.680512015060600675e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.634708213660056231e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.599050222586393488e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.609359459956716591e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.525640077377561283e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.485237254885733762e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.519804456228796710e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.605332833963241796e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.605425859039640386e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.630897787397476577e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.567549717121839876e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.476850600156048188e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.328372778063720716e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.295172463318681366e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.294054220141394467e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.270753785096264323e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.413861468593794370e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.487871143528155642e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.559122700898322194e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.491260595849669244e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.342443653070107246e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.204379261275038004e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.039832686995555946e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.957826081327529835e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.037989715441152043e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.171280356022931812e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.373824165588354447e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.486173026236220949e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.462926417699509614e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.300049433294436199e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.106164074586698405e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.902413416637216415e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.807122008143345226e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.918786402509182665e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.109799882103815207e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.311276155085101323e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.470644103645109624e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.489478706446272440e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.374277588938267627e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.201373484142423251e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.001432526837493242e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.960235217192541199e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.997325910131930300e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.173785184365683563e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.357346423855318847e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.478023854494263674e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.559526366279957301e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.482729646574932758e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.401100743613600912e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.332719676695144528e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.245351136142406858e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.314580583379556629e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.406287458704217954e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.490895167009981890e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.551332961033702134e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.630191829227433118e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.608834227303578928e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.559705474116738060e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.529463045146546278e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.528566374355341679e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.516049683849788039e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.555933827393987769e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.588658152548350699e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.623290140634596810e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.681047067995533553e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.679607593523685409e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.678818292059424380e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.679353919679691103e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.680701905450375762e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.673494721215337222e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.678085029050574803e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.673482732309691983e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.679164511057286404e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.677264256114929708e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.675116555934822031e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.682579464611426374e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.673121334986034299e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.676646322172562122e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.675524350952766781e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.671246573894284211e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.680112083155802338e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.679113694440655991e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.620597995148415293e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.596816584861441015e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.606072368242229800e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.494234192080046455e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.506018031821895988e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.585507438664373581e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.557586580921280586e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.591307150448898824e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.621784587907328614e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.550779917796726579e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.475280976067340930e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.370355643547826219e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.277097655859204792e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.264049922470773879e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.274687526357364789e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.415577809312737827e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.485168775366512932e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.554964386782954193e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.484057123499767101e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.356757552165705363e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.173094722197178328e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.031598877016591871e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.930778634736619495e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.031934652947215056e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.198016122657234064e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.396195559352371163e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.491295199685357886e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.464430443577464587e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.350298146977497140e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.092696395928191464e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.889953966592722168e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.804654994537286825e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.909476613203332533e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.150003162737592106e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.302678136001716780e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.465815904107638232e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.494727259064324585e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.361264802991424858e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.205336365810823338e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.004183792267469642e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.960256005913197157e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.061839103880625998e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.101953618544423534e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.357896959159303947e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.494557843871533862e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.544178996771940433e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.504365476606461982e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.391101749048958141e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.355254808588242668e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.221427136848896566e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.281299930771883453e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.437787796778979725e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.468888793263310504e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.533292780675148776e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.634735004295685030e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.610544743186662231e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.579621122063391567e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.528124749872177972e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.532020520583835435e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.524105529638956398e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.548966022196009646e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.594096827710057482e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.647083951782414033e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.675485621000618721e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.673122968403793607e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.672913338809036077e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.673551182950294560e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.672317012125347446e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.674246997189511603e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.674223331156229619e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.676867458501502597e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.674259579874848782e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.418154191312702928e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.802148694833435094e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.550227054529530690e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.285275211998301081e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.705554975143089624e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.764241690180870847e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.850414648035743070e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.842484505732813638e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.990337808514833107e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.347686136142530522e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.367810257033226229e+00
0.000000000000000000e+00,0.000000000000000000e+00,-8.957543143084822912e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.207192949876796817e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.554764578013173804e+00
0.000000000000000000e+00,0.000000000000000000e+00,-5.114599950899314962e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.597134729405789821e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.421246088292901888e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.214312233634863958e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.488761947130478269e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.557789811933830815e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.554841205408837901e+01
0.000000000000000000e+00,0.000000000000000000e+00,-2.584465336713533290e+01
0.000000000000000000e+00,0.000000000000000000e+00,-3.251850175729818915e+01
0.000000000000000000e+00,0.000000000000000000e+00,-2.430120442786388324e+01
0.000000000000000000e+00,0.000000000000000000e+00,-1.237803358244351593e+01
0.000000000000000000e+00,0.000000000000000000e+00,-1.526432087478688082e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.942284935346950014e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.053231103657396250e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.998528782828486339e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.948858566032506445e+01
0.000000000000000000e+00,0.000000000000000000e+00,-4.497326500429264229e+01
0.000000000000000000e+00,0.000000000000000000e+00,-6.038359307758448580e+01
0.000000000000000000e+00,0.000000000000000000e+00,-4.557537954430529936e+01
0.000000000000000000e+00,0.000000000000000000e+00,-2.464666806629874074e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.504140642701930375e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.901401990454157254e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.928690692327575285e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.157754142792675012e+01
0.000000000000000000e+00,0.000000000000000000e+00,-3.124965278601719376e+01
0.000000000000000000e+00,0.000000000000000000e+00,-5.735958155061192798e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.045645911594303357e+01
0.000000000000000000e+00,0.000000000000000000e+00,-5.850326527836039503e+01
0.000000000000000000e+00,0.000000000000000000e+00,-2.842367250954514546e+01
0.000000000000000000e+00,0.000000000000000000e+00,-8.595105974870572041e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.567337405394660710e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.528119480896985571e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.596467479442750026e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.463574179583192603e+01
0.000000000000000000e+00,0.000000000000000000e+00,-4.731547597505477398e+01
0.000000000000000000e+00,0.000000000000000000e+00,-5.437047395352153245e+01
0.000000000000000000e+00,0.000000000000000000e+00,-4.924560580032382973e+01
0.000000000000000000e+00,0.000000000000000000e+00,-2.703040921682247699e+01
0.000000000000000000e+00,0.000000000000000000e+00,-8.028625753895104467e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.142496918756940705e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.625423759847006266e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.384791594944141169e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.056237856286330690e+01
0.000000000000000000e+00,0.000000000000000000e+00,-2.684815879886149759e+01
0.000000000000000000e+00,0.000000000000000000e+00,-3.148144676472092840e+01
0.000000000000000000e+00,0.000000000000000000e+00,-2.664186149777495771e+01
0.000000000000000000e+00,0.000000000000000000e+00,-1.181626340931922670e+01
0.000000000000000000e+00,0.000000000000000000e+00,-2.298369054411589119e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.692389616776049266e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.077845791583121660e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.008029302478325562e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.187282463390507692e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.451435129501052579e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.004770859365518021e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.526380926590188203e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.298056554870071544e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.086393148498297379e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.318489682899302018e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.599280629531642184e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.227934209555800571e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.752891280484767833e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.638012456939226702e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.558170601637642427e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.135945444034817342e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.151691681025735825e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.132140056499251202e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.629066166879398203e+00
0.000000000000000000e+00,-2.676087438838383719e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.673215760210029543e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.668823430960470091e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.673267214970265400e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.675838751580762960e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.670613272070355038e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.687119164695978384e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.680056255066780864e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.679165016231695517e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.626521057985296466e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.585922320518596962e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.561562953274674328e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.521650486217865534e+02,0.000000000000000000e+00
