ux,uy,uz
1.808132616930520697e+01,1.712575488371657712e-34,1.330567647703827911e-34
1.613103978206556022e+01,1.322024433415412124e-34,1.884544912635348558e-34
1.413851256704983683e+01,1.681773237644083171e-34,1.314488470682546046e-34
1.208553470664688589e+01,1.473488813840738963e-34,1.671256112073586691e-34
1.000577896230298158e+01,1.396402750764426191e-34,1.460623978465032512e-34
7.918056730088133044e+00,1.485481957436939393e-34,1.294501497838600729e-34
5.863816349507361636e+00,1.489937725987925935e-34,1.686309927089956878e-34
3.864417356944050752e+00,1.318604764927057578e-34,1.446359728963760028e-34
1.917815916356269801e+00,1.361871720256211547e-34,1.512152460773579662e-34
2.000000000000000000e+01,1.808016379980517740e+01,1.557036461694168396e-34
2.000000000000000000e+01,1.613315818013065694e+01,1.750971347063627620e-34
2.000000000000000000e+01,1.413824643832113459e+01,1.377342500056523566e-34
2.000000000000000000e+01,1.209233611471002590e+01,1.481905267751299120e-34
2.000000000000000000e+01,1.000656450748943804e+01,1.667660703923513177e-34
2.000000000000000000e+01,7.917091608268180813e+00,1.494317090549236322e-34
2.000000000000000000e+01,5.865687845841405235e+00,1.728130114806771306e-34
2.000000000000000000e+01,3.868033157980963921e+00,1.392546247164552147e-34
2.000000000000000000e+01,1.919028445062978872e+00,1.474006132111208555e-34
1.808233752905950809e+01,1.713568361134369177e-34,2.000000000000000000e+01
1.613752321061550532e+01,1.371296389516040676e-34,2.000000000000000000e+01
1.413878892997302650e+01,1.792944519759699336e-34,2.000000000000000000e+01
1.208425368695171720e+01,1.439436601586941109e-34,2.000000000000000000e+01
9.997197220888470071e+00,1.477862833044013681e-34,2.000000000000000000e+01
7.910704961654840162e+00,1.674530007752060259e-34,2.000000000000000000e+01
5.863273327850647476e+00,1.403060492573154915e-34,2.000000000000000000e+01
3.866681856566964282e+00,1.421297289158786761e-34,2.000000000000000000e+01
1.920317468229549185e+00,1.880492360291339920e-34,2.000000000000000000e+01
2.000000000000000000e+01,1.512103067949121630e-34,1.920601028927271248e+00
2.000000000000000000e+01,1.216703392704387061e-34,3.869243998499769521e+00
2.000000000000000000e+01,1.532389231746268132e-34,5.864724678499523058e+00
2.000000000000000000e+01,1.488871615094933118e-34,7.912562698979901832e+00
2.000000000000000000e+01,1.308146209779969983e-34,9.998876101351028112e+00
2.000000000000000000e+01,1.259400935559171430e-34,1.208739659705567604e+01
2.000000000000000000e+01,1.292296458215370412e-34,1.413946362382676192e+01
2.000000000000000000e+01,1.347846474630045979e-34,1.613712352217546808e+01
2.000000000000000000e+01,1.424972202804809475e-34,1.808308878282328536e+01
2.000000000000000000e+01,1.919730861021340385e+00,2.000000000000000000e+01
2.000000000000000000e+01,3.865857306830424278e+00,2.000000000000000000e+01
2.000000000000000000e+01,5.860142254441300658e+00,2.000000000000000000e+01
2.000000000000000000e+01,7.911455647728778295e+00,2.000000000000000000e+01
2.000000000000000000e+01,1.000046687513637167e+01,2.000000000000000000e+01
2.000000000000000000e+01,1.208567727068947661e+01,2.000000000000000000e+01
2.000000000000000000e+01,1.413440755552865546e+01,2.000000000000000000e+01
2.000000000000000000e+01,1.613084833368551685e+01,2.000000000000000000e+01
2.000000000000000000e+01,1.808009981254900111e+01,2.000000000000000000e+01
1.305214611964473725e+01,2.782064059786715671e+00,9.977769020624066343e+00
1.575867663606009295e+01,4.229880360239136827e+00,9.929494990447027547e+00
1.726840482316508840e+01,6.971874202212118732e+00,1.001167091447316970e+01
1.771508155936125561e+01,1.000465855587952113e+01,1.001458219100681646e+01
1.720409454490113177e+01,1.296683860542764144e+01,1.005171771024512495e+01
1.566149907887773729e+01,1.568508755615970074e+01,1.004847245050630455e+01
1.304823993830657791e+01,1.724605771298054435e+01,1.003453520686310085e+01
3.144332683897884090e-34,1.917195034119052011e+00,1.808659490708867068e+01
3.171289079365427313e-34,3.853995715791766585e+00,1.810824452509700677e+01
3.162473773058898274e-34,5.847434684533435956e+00,1.813078066002486466e+01
2.730668337225402559e-34,7.908063858648347377e+00,1.815286090516990214e+01
3.074712618039915594e-34,1.000350791577379006e+01,1.816561296914944634e+01
3.467447848334669801e-34,1.210118890767531141e+01,1.815295340753061737e+01
2.942627283865343299e-34,1.415098504325019313e+01,1.813172937231898985e+01
3.402062588484719611e-34,1.614290821828836542e+01,1.810923639014508879e+01
3.050300553763245046e-34,1.808913754394791695e+01,1.808907448767551429e+01
3.292750580731465406e-34,1.898895726380071869e+00,1.614498874097382242e+01
3.078720087717122098e-34,3.817547291206962345e+00,1.617625885243122852e+01
3.171055936857278277e-34,5.802903898851751840e+00,1.621182018824196547e+01
2.763884409146088222e-34,7.874104531144638486e+00,1.625992992609077703e+01
2.771478986029256764e-34,9.995811767734478437e+00,1.628961687300137484e+01
2.745091616106061825e-34,1.212261274546945700e+01,1.626615660174695677e+01
2.846746504937970195e-34,1.419211217945071546e+01,1.622053940545831452e+01
2.994917670573417738e-34,1.618236319039449711e+01,1.618027180540326171e+01
3.018283661324955980e-34,1.810944305428046874e+01,1.614921424388060345e+01
3.235649283939182450e-34,1.872841577495011567e+00,1.415510803873536716e+01
3.050258015492469200e-34,3.775998212910907093e+00,1.418941501367443081e+01
2.937312458602490167e-34,5.758613100275302266e+00,1.423936674813049308e+01
2.540912664130146017e-34,7.835519289961612621e+00,1.427832502563067507e+01
2.809611503488121891e-34,1.000822817036402235e+01,1.430191364717070357e+01
2.846402785339117712e-34,1.215478636126085732e+01,1.429548593095841369e+01
2.886167110494000344e-34,1.426110480029072747e+01,1.423608907833536108e+01
3.072454749739026127e-34,1.623666042065322657e+01,1.419097119189263623e+01
2.996384109942993347e-34,1.813812502894900192e+01,1.415563162706696509e+01
3.045575213036886954e-34,1.844833732477123567e+00,1.209945501642988397e+01
3.341111859744624997e-34,3.731499648484314147e+00,1.212551144366864264e+01
2.739634199099495808e-34,5.714972212154930453e+00,1.216097834206359707e+01
2.711815918642480076e-34,7.804127903411968603e+00,1.219433324561303600e+01
2.478013719757674503e-34,1.000774166598749204e+01,1.221322143799668147e+01
2.580470671136949930e-34,1.220544787874787396e+01,1.219876628154405473e+01
2.594919209002064078e-34,1.430879994923392573e+01,1.215431201066129852e+01
2.883345981819420227e-34,1.627285677066395664e+01,1.212166055493081629e+01
2.954770281102006228e-34,1.815900839573603065e+01,1.209602466055926406e+01
3.114333894932117223e-34,1.837459995464459261e+00,1.000217447350703814e+01
2.953590146484025732e-34,3.723810285265861442e+00,1.000226197892346569e+01
2.746209148408905531e-34,5.696465772694890184e+00,1.000623743856222170e+01
2.485441262870915011e-34,7.788687513687176711e+00,9.999974578350725452e+00
2.668753873650053295e-34,1.000164747199755233e+01,1.001198912067769875e+01
2.445198923043589304e-34,1.220975258941139252e+01,1.000538264697690316e+01
2.913922603098593130e-34,1.431343242247647041e+01,9.998896864932991235e+00
3.030678801841715909e-34,1.628932522386696746e+01,1.000006635635258512e+01
3.119371458694987939e-34,1.816423538236857027e+01,1.000049964471904218e+01
3.121850034432675742e-34,1.840888717926796758e+00,7.903817204621415016e+00
3.022894561531785420e-34,3.733772770619698811e+00,7.874747659704155467e+00
2.847475109227003248e-34,5.716538704984247765e+00,7.839586097304125367e+00
3.183224625711516433e-34,7.800345956034095529e+00,7.808852940841981116e+00
2.788214339441096441e-34,9.999342917450807278e+00,7.797061284409996240e+00
2.563260111452736778e-34,1.218813591267528018e+01,7.819347596706649028e+00
2.790953454917216666e-34,1.429423530161089317e+01,7.840950113526175436e+00
2.931443160272609331e-34,1.627380528684194871e+01,7.871764754521501040e+00
3.023885704213961408e-34,1.815522473467572695e+01,7.901447783747845399e+00
3.152215224639470184e-34,1.866011882624596607e+00,5.847528898653193252e+00
2.886179228969128155e-34,3.774928115913444682e+00,5.812870023157543642e+00
2.967627314548640640e-34,5.755726598224525148e+00,5.759890544568183834e+00
2.892267636833318904e-34,7.833747706436912317e+00,5.716619205767254464e+00
2.740532147015340575e-34,1.000427720462005432e+01,5.696415882857393420e+00
2.729444122942551979e-34,1.215998855230909470e+01,5.713911825259607724e+00
2.968978476075401401e-34,1.422957995745986182e+01,5.750537444294423928e+00
3.274822722873205960e-34,1.621929149394756209e+01,5.798774287867844102e+00
3.085156841457647969e-34,1.812939969906245707e+01,5.844610386098445076e+00
3.196938449662870178e-34,1.892206373550484821e+00,3.852051229269120913e+00
3.133974486307134528e-34,3.817663281138510278e+00,3.820717102210262617e+00
3.070716503097980928e-34,5.805092508144031882e+00,3.773703929486176278e+00
2.992413435252747624e-34,7.871198093689653952e+00,3.733712242856847663e+00
3.263013622128389392e-34,9.998394849468185797e+00,3.722548927181277723e+00
2.789252036278541292e-34,1.211579725742051927e+01,3.734141429856330685e+00
2.820673469483814658e-34,1.418626234555780385e+01,3.767175209742767095e+00
2.916721931348459004e-34,1.617982715605371524e+01,3.812414788103967389e+00
3.120432260379874011e-34,1.810929379666874439e+01,3.849977482942585461e+00
3.120029642078635138e-34,1.911677834275381294e+00,1.911315418284165624e+00
3.055502146539871476e-34,3.850323117932800354e+00,1.892273230443572318e+00
3.322264275191783402e-34,5.841240019530705041e+00,1.867584223076546701e+00
3.006175458071806640e-34,7.891268861929705558e+00,1.845497744869958323e+00
2.766465331295086362e-34,9.987891745618181716e+00,1.840041330890307192e+00
2.993690801732140552e-34,1.209144170652463046e+01,1.843701531244694936e+00
2.811305902088266476e-34,1.414793251337051316e+01,1.865448068139612836e+00
3.136881804175690709e-34,1.614744760933226431e+01,1.890887133960261757e+00
3.105249281849104218e-34,1.809151321389180112e+01,1.910603820478643300e+00
1.914376492089983728e+00,2.000000000000000000e+01,1.808633036177393194e+01
3.859222747402982989e+00,2.000000000000000000e+01,1.810658247618723848e+01
5.851987911038862400e+00,2.000000000000000000e+01,1.813108736037464652e+01
7.904532194060115202e+00,2.000000000000000000e+01,1.815499249214896338e+01
1.000255445173442759e+01,2.000000000000000000e+01,1.816006792675267789e+01
1.210201610788706539e+01,2.000000000000000000e+01,1.815451004994170603e+01
1.415640807505253385e+01,2.000000000000000000e+01,1.813589402153058927e+01
1.615058640446765637e+01,2.000000000000000000e+01,1.810865067285734753e+01
1.809147628299182031e+01,2.000000000000000000e+01,1.809131419499609450e+01
1.892575028511931601e+00,2.000000000000000000e+01,1.614803233924118686e+01
3.822720346003930292e+00,2.000000000000000000e+01,1.618116718071507165e+01
5.812401597958294808e+00,2.000000000000000000e+01,1.622901524094706716e+01
7.881220222276263065e+00,2.000000000000000000e+01,1.627317904381749614e+01
9.999834426959621325e+00,2.000000000000000000e+01,1.628911169213968435e+01
1.212492048805636102e+01,2.000000000000000000e+01,1.625699205871579522e+01
1.419126612780376995e+01,2.000000000000000000e+01,1.622311885885117988e+01
1.618319772479156171e+01,2.000000000000000000e+01,1.618177842177874481e+01
1.810952785246579566e+01,2.000000000000000000e+01,1.615131720971100648e+01
1.866128130461067514e+00,2.000000000000000000e+01,1.415379587841067632e+01
3.773390788185362332e+00,2.000000000000000000e+01,1.418669187842059287e+01
5.756921237806197134e+00,2.000000000000000000e+01,1.423077552923701106e+01
7.839768235885430592e+00,2.000000000000000000e+01,1.428639645213707254e+01
1.000951760399436807e+01,2.000000000000000000e+01,1.431675530808519703e+01
1.216649791515275680e+01,2.000000000000000000e+01,1.428448684290902015e+01
1.423958292554115701e+01,2.000000000000000000e+01,1.423877421280483269e+01
1.622588962190571138e+01,2.000000000000000000e+01,1.418635682326979897e+01
1.813099517315638565e+01,2.000000000000000000e+01,1.415150324997130404e+01
1.840089420511930252e+00,2.000000000000000000e+01,1.209628743308447163e+01
3.725598173954345338e+00,2.000000000000000000e+01,1.212231855286071358e+01
5.705846498192009619e+00,2.000000000000000000e+01,1.215811021310884854e+01
7.806787129532454017e+00,2.000000000000000000e+01,1.218834731112729131e+01
9.996436021369278890e+00,2.000000000000000000e+01,1.221429918220441913e+01
1.219973409514275708e+01,2.000000000000000000e+01,1.219482852169079834e+01
1.429301886443568037e+01,2.000000000000000000e+01,1.216571190385689860e+01
1.625933065849608639e+01,2.000000000000000000e+01,1.212561993840150443e+01
1.815398619941275626e+01,2.000000000000000000e+01,1.209253986490926458e+01
1.834398680035117968e+00,2.000000000000000000e+01,9.996458117119955133e+00
3.710544079346867807e+00,2.000000000000000000e+01,9.999405151469451525e+00
5.697240558308239500e+00,2.000000000000000000e+01,9.994584141397746535e+00
7.789987188610881574e+00,2.000000000000000000e+01,1.000401958870812003e+01
1.000383514652943084e+01,2.000000000000000000e+01,9.996902245255755659e+00
1.220144454514811372e+01,2.000000000000000000e+01,9.998236633497292303e+00
1.430496635409867068e+01,2.000000000000000000e+01,1.000833749045072807e+01
1.628874177645084487e+01,2.000000000000000000e+01,9.998357884488854097e+00
1.816292883315765394e+01,2.000000000000000000e+01,1.000086781375924616e+01
1.848018700462439101e+00,2.000000000000000000e+01,7.904804513915954622e+00
3.735773666788011038e+00,2.000000000000000000e+01,7.874171986623545116e+00
5.712547937106545071e+00,2.000000000000000000e+01,7.834297455049932246e+00
7.810435846875106058e+00,2.000000000000000000e+01,7.815352160956530625e+00
1.000727993055178899e+01,2.000000000000000000e+01,7.784345498392362117e+00
1.218307847063406513e+01,2.000000000000000000e+01,7.806120727998339781e+00
1.429266048669984102e+01,2.000000000000000000e+01,7.847568262556049667e+00
1.627193090949905141e+01,2.000000000000000000e+01,7.876087704799214606e+00
1.815577875169786992e+01,2.000000000000000000e+01,7.906550612644886122e+00
1.862630500203575012e+00,2.000000000000000000e+01,5.847637008975259398e+00
3.770222799964862759e+00,2.000000000000000000e+01,5.810203505024559512e+00
5.750551954236359897e+00,2.000000000000000000e+01,5.752080499048503270e+00
7.842271990883968869e+00,2.000000000000000000e+01,5.715076142980477059e+00
1.001386405500155874e+01,2.000000000000000000e+01,5.687821974638796796e+00
1.216088313278454081e+01,2.000000000000000000e+01,5.701947331648933748e+00
1.422696827598037750e+01,2.000000000000000000e+01,5.768152501912715557e+00
1.622416707765838240e+01,2.000000000000000000e+01,5.801701338146743936e+00
1.814454036157393091e+01,2.000000000000000000e+01,5.846745018713523478e+00
1.892228874005787542e+00,2.000000000000000000e+01,3.856183865067590144e+00
3.822405975260535271e+00,2.000000000000000000e+01,3.821155288050414711e+00
5.811523091916799721e+00,2.000000000000000000e+01,3.775804565624193643e+00
7.881621543842373789e+00,2.000000000000000000e+01,3.733366921016646245e+00
1.000129138040443699e+01,2.000000000000000000e+01,3.725205839609282865e+00
1.212568111951329186e+01,2.000000000000000000e+01,3.730934340645719605e+00
1.419181519179364770e+01,2.000000000000000000e+01,3.773117745261639566e+00
1.618288200555011258e+01,2.000000000000000000e+01,3.817339738826302398e+00
1.810295601189914549e+01,2.000000000000000000e+01,3.849314022866476837e+00
1.914461007670988701e+00,2.000000000000000000e+01,1.911632801113115843e+00
3.856198596252482513e+00,2.000000000000000000e+01,1.891168251478955176e+00
5.850759814688893279e+00,2.000000000000000000e+01,1.862658078180085441e+00
7.906888039423741077e+00,2.000000000000000000e+01,1.839964984536917703e+00
1.000568842914370471e+01,2.000000000000000000e+01,1.836268449521886170e+00
1.210009748947269514e+01,2.000000000000000000e+01,1.844635295387953233e+00
1.415333293699367445e+01,2.000000000000000000e+01,1.866682440848658642e+00
1.614730506993100434e+01,2.000000000000000000e+01,1.890792638832183181e+00
1.808728319395925865e+01,2.000000000000000000e+01,1.910332906380660445e+00
1.808854939848742305e+01,1.913011546536369512e+00,2.914034796985929501e-34
1.614326974715483587e+01,1.892220946606009813e+00,2.981791867556872941e-34
1.415213715080297163e+01,1.871992855096725306e+00,2.970343458647982210e-34
1.209946881525783269e+01,1.845963049668371880e+00,2.831725337112418812e-34
1.000635823732663354e+01,1.840132552586737136e+00,3.116323148243089482e-34
7.913062281973656908e+00,1.840398408393296048e+00,3.118675617238357488e-34
5.855083805683747755e+00,1.865251189321003533e+00,3.215565209079714129e-34
3.860172953437986276e+00,1.891427218729856863e+00,2.989257481464438552e-34
1.914701850944800610e+00,1.914223771268358076e+00,3.221701834664022317e-34
1.810784018973933485e+01,3.853838924330450055e+00,2.875017697263994839e-34
1.617714390050417350e+01,3.818542079693343361e+00,2.798392786892484788e-34
1.419183336311968979e+01,3.783303817005111203e+00,2.689435533836857881e-34
1.212425004210628643e+01,3.725373292957792071e+00,2.798825581128159693e-34
1.000489762836182983e+01,3.720871836640137431e+00,3.487683625469828373e-34
7.880219560300071535e+00,3.739325347043506831e+00,2.963889218120778118e-34
5.813959273305596476e+00,3.781375557048591407e+00,2.997998405179378156e-34
3.821516683275472559e+00,3.815658672558676745e+00,3.246522113087188495e-34
1.896334778000559718e+00,3.852222637583140319e+00,3.438067968841165435e-34
1.813059212516686003e+01,5.849769907780186351e+00,2.961536765989030820e-34
1.622188640430333351e+01,5.810034383798393876e+00,3.072108860913613939e-34
1.424609509108307925e+01,5.760653603544255041e+00,2.892872422390917889e-34
1.215819383396144460e+01,5.703135788634103420e+00,2.706157682722572124e-34
9.998799904460415888e+00,5.693591341738102329e+00,3.103709599900254208e-34
7.840584017750710011e+00,5.713151136462837343e+00,2.857053986235029187e-34
5.756255852378637350e+00,5.756019598722231123e+00,2.635431188040995249e-34
3.773549950494323291e+00,5.806029126370547466e+00,3.030775235255303211e-34
1.864711043628958453e+00,5.842792947987577534e+00,3.421928199893108620e-34
1.815596275492812239e+01,7.903142769412760060e+00,3.112716380547919934e-34
1.626976383989492092e+01,7.873873458348128906e+00,2.454860827861306315e-34
1.428746127490033579e+01,7.837108944968886881e+00,2.735793161528208698e-34
1.219877939005047018e+01,7.795324859746551205e+00,2.625447318848223737e-34
9.986156260702360399e+00,7.797996461778163635e+00,2.787490315477792855e-34
7.814654290963146899e+00,7.815578900538760365e+00,2.628889800642542964e-34
5.720261854408442481e+00,7.843759731798464863e+00,3.186979877020222204e-34
3.732239845089588837e+00,7.874532671853959442e+00,2.812533446985646089e-34
1.838612960846147448e+00,7.899875429691890716e+00,3.028013649985779709e-34
1.816646083938544720e+01,1.000249486851461178e+01,3.109755322813841989e-34
1.629345263421141965e+01,1.000164471093758500e+01,2.792015936986211038e-34
1.430361642170043623e+01,9.993471189644614228e+00,2.535993714209420711e-34
1.219239775763186273e+01,1.000343725706388831e+01,2.605550081642005030e-34
9.986175390984991296e+00,1.000618817626453527e+01,2.346402723523342941e-34
7.810088699021518366e+00,1.000246444095595244e+01,2.370906717990636468e-34
5.707515799495265441e+00,1.000142684762084677e+01,2.662048722509119269e-34
3.719851526248095119e+00,1.000185367060598374e+01,2.803987627555418493e-34
1.835415644090582887e+00,9.995532989547566416e+00,2.974328930848697282e-34
1.815728125133531989e+01,1.209691903885556385e+01,3.179670039928517819e-34
1.627480709469266884e+01,1.211846250084020760e+01,2.998825179434372229e-34
1.429327549668527020e+01,1.216332502600834431e+01,3.092963304694019591e-34
1.218365176579498765e+01,1.219116541226820516e+01,2.705933476233729471e-34
9.992273850910134314e+00,1.220354956751300612e+01,2.994845201882379577e-34
7.802509563344529830e+00,1.219659647597505625e+01,2.668350502773541818e-34
5.711598791046782253e+00,1.216143892788265823e+01,2.732470033957135377e-34
3.731321461075470136e+00,1.212444185397340490e+01,2.800299786176826998e-34
1.847600576224426305e+00,1.209425813772338110e+01,2.948380406615754235e-34
1.813364541649546169e+01,1.415166067569834318e+01,3.110256304715803142e-34
1.622857108899909662e+01,1.419223827173193087e+01,3.075826886227487789e-34
1.424798298083628190e+01,1.424321169459283709e+01,3.359181901294583980e-34
1.214990593724869328e+01,1.429097036869572968e+01,2.482705437140114559e-34
9.995245882164482509e+00,1.430423001734225252e+01,2.833964900641719821e-34
7.836348757985096114e+00,1.428489365975782199e+01,2.784433929969941380e-34
5.752861804137792134e+00,1.424148882327620846e+01,3.033464460352090258e-34
3.768771634677141158e+00,1.419003765740209744e+01,3.046419258865249634e-34
1.867693501505264919e+00,1.414940526566939205e+01,2.955685666206879085e-34
1.811032296906235217e+01,1.614767736677235277e+01,3.065678961072808662e-34
1.618351164449754620e+01,1.618045726718185406e+01,3.128938860601682908e-34
1.419331928541430621e+01,1.622831567558383981e+01,3.026292224251709269e-34
1.212384064795456950e+01,1.626736174192453177e+01,2.996490400076278332e-34
1.000054885207563871e+01,1.628105889513344096e+01,2.799371148945119120e-34
7.877645637245085375e+00,1.626029683985368379e+01,2.845790490873519372e-34
5.805421434288767557e+00,1.622727114214959698e+01,3.033686546569821696e-34
3.815999925437707496e+00,1.617951142860486513e+01,2.868646769255504715e-34
1.890345162993229522e+00,1.614872899191111699e+01,3.210428656977601482e-34
1.809097537971232939e+01,1.808955817287462864e+01,3.143761683639961660e-34
1.615094784990020926e+01,1.810889045300021039e+01,3.005124255623264050e-34
1.415550086316410550e+01,1.813413751792377582e+01,2.938607660904167122e-34
1.209923293293266688e+01,1.815482812379072186e+01,2.944027306918194131e-34
1.000369847121895361e+01,1.816460033334873003e+01,2.901771465179789158e-34
7.902754530761676222e+00,1.815120857134645149e+01,2.949044220269480212e-34
5.848029013096279982e+00,1.813038030051136928e+01,3.150847391769660931e-34
3.851370998196329776e+00,1.810476466470631962e+01,3.198967125939090254e-34
1.917134911435999456e+00,1.808690602946226278e+01,3.122198160576974703e-34
1.808820504237345972e+01,3.314071615922652252e-34,1.808970277615710742e+01
1.614983794407060458e+01,3.120584041704489558e-34,1.811077284460650105e+01
1.415451444738621589e+01,3.066389589029471772e-34,1.813691428284126061e+01
1.209867396800382267e+01,2.908063793699655178e-34,1.815841985421669236e+01
1.000181982519124801e+01,3.064013685689397336e-34,1.816257650826340964e+01
7.908233997033208063e+00,2.995573307870348831e-34,1.815344341677199225e+01
5.849494887752085148e+00,3.394837441277118210e-34,1.813020154655879423e+01
3.853154695818624909e+00,3.190052171304051404e-34,1.810778994944687526e+01
1.909892901828657896e+00,3.207703098574117734e-34,1.808972585959521950e+01
1.810935667510572245e+01,3.093305319793880595e-34,1.615083454791437845e+01
1.618671208790177474e+01,2.970281183983888715e-34,1.618579678129591670e+01
1.418946848999950028e+01,3.204952223800003658e-34,1.622695154950622509e+01
1.212937368020346796e+01,2.920737821900243247e-34,1.627606213117946155e+01
1.000146981655978351e+01,3.313886551584878772e-34,1.628529210383476311e+01
7.875265181202101950e+00,2.568862942756855773e-34,1.625818483562874661e+01
5.811201929055093807e+00,2.838721915056622006e-34,1.622652787702023858e+01
3.821088777424277438e+00,3.186600145467753819e-34,1.618057293479100878e+01
1.891723655552868255e+00,3.013910863075489819e-34,1.614757235778873579e+01
1.813464984403459113e+01,3.149867790558037658e-34,1.415468776587431599e+01
1.622737287316492427e+01,3.026464152843651882e-34,1.419173272456939650e+01
