ux,uy,uz
-1.165721386242110067e-35,-9.997102771734049043e+00,-5.538970500722702961e-35
-1.220632449209786793e-35,-7.983545362700288806e+00,-5.041717094452952219e-35
-1.159763149795335545e-35,-5.974471390173739849e+00,-5.574355082410457179e-35
-1.065662055333080558e-35,-3.974988791799680676e+00,-5.423278449906511136e-35
-1.323289254329125308e-35,-1.984829400372075892e+00,-5.372865038035400327e-35
-1.201784929026322601e-35,-5.481683124680844564e-35,-1.986596199870564794e+00
-1.112413827600606687e-35,-6.479837764963744631e-35,-3.978526708809617229e+00
-1.451233709711788861e-35,-5.000759949293440008e-35,-5.978692890714247810e+00
-1.116580863563288197e-35,-6.519501793054629517e-35,-7.985384705918451509e+00
-1.224242677613524754e-35,-5.029808426717837403e-35,-1.000049195872758290e+01
-1.218635658293888938e-35,-5.015698447637618090e-35,-1.201327216347483251e+01
-1.206268642608675816e-35,-5.008931508799670743e-35,-1.402559737021126196e+01
-1.197410443816525928e-35,-5.015372146055644032e-35,-1.602505433170606608e+01
-1.289132563975832437e-35,-5.327073122983437742e-35,-1.801630623750730820e+01
1.254135843336430245e-01,-2.000000000000000000e+01,-2.000000000000000000e+01
2.064250423816917923e-01,-2.000000000000000000e+01,-2.000000000000000000e+01
2.158805581099221271e-01,-2.000000000000000000e+01,-2.000000000000000000e+01
1.319600136614855757e-01,-2.000000000000000000e+01,-2.000000000000000000e+01
-9.202529586618268809e-03,-2.000000000000000000e+01,-2.000000000000000000e+01
-1.468406399739308199e-01,-2.000000000000000000e+01,-2.000000000000000000e+01
-2.193975412249127288e-01,-2.000000000000000000e+01,-2.000000000000000000e+01
-2.016289305936673770e-01,-2.000000000000000000e+01,-2.000000000000000000e+01
-1.172830440623293669e-01,-2.000000000000000000e+01,-2.000000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+01,-1.801854110292227418e+01
0.000000000000000000e+00,-2.000000000000000000e+01,-1.602756534049825277e+01
0.000000000000000000e+00,-2.000000000000000000e+01,-1.402355120179807102e+01
0.000000000000000000e+00,-2.000000000000000000e+01,-1.201104742764328570e+01
0.000000000000000000e+00,-2.000000000000000000e+01,-9.996771235932783384e+00
0.000000000000000000e+00,-2.000000000000000000e+01,-7.984103885656694821e+00
0.000000000000000000e+00,-2.000000000000000000e+01,-5.976359616959624255e+00
0.000000000000000000e+00,-2.000000000000000000e+01,-3.975428214185010578e+00
0.000000000000000000e+00,-2.000000000000000000e+01,-1.985833352782420347e+00
-1.206059487257569174e-01,-2.000000000000000000e+01,-4.970578458335527780e-35
-2.050580766898217888e-01,-2.000000000000000000e+01,-6.323380700854873254e-35
-2.147031930207567996e-01,-2.000000000000000000e+01,-4.891506707896790979e-35
-1.387138641456253652e-01,-2.000000000000000000e+01,-5.982271861709051217e-35
-2.087383260708008947e-03,-2.000000000000000000e+01,-4.528214663171551641e-35
1.412692299352231728e-01,-2.000000000000000000e+01,-4.554869669404960841e-35
2.176124345271999161e-01,-2.000000000000000000e+01,-6.453888278821148378e-35
2.078764815823834766e-01,-2.000000000000000000e+01,-6.269158707143595660e-35
1.159387446728494808e-01,-2.000000000000000000e+01,-5.308114045374901501e-35
