ux,uy,uz
8.181272965855717145e-35,-2.592388893079018986e-01,-2.553292209416883063e-01
7.692659155065861773e-35,-1.847676553095478069e-01,-3.184382751566300906e-01
7.017493153516238868e-35,3.311943215031641283e-03,-3.571583421158342486e-01
7.228883605222612604e-35,1.845411925806079989e-01,-3.249268982479909251e-01
8.128278587383386144e-35,2.510339430208752831e-01,-2.702543691499735279e-01
9.258302441415297457e-35,2.335497937508766719e-01,-2.029498717894892557e-01
8.844684808106608957e-35,1.336929993762494273e-01,-1.454970977710977609e-01
9.196408119584314673e-35,-1.028326328810411222e-01,-1.357599990299739878e-01
8.977697603040128498e-35,-1.772631873034112848e-01,-1.771448722934465536e-01
8.654862008447570741e-35,-1.921237800260599538e-01,-2.369847727876911725e-01
8.319388228479342165e-35,-1.269882568853125115e-01,-2.887338600176530545e-01
9.031043981683942046e-35,3.623484442377737473e-03,-3.093229922730172943e-01
7.746371094562527472e-35,1.213538569743243811e-01,-2.886823958493521802e-01
7.948850745892478706e-35,1.863846564184480914e-01,-2.407419792706619044e-01
8.325653921511770095e-35,1.753009942951435085e-01,-1.824011552543990111e-01
8.973431615882454305e-35,1.047945989059607674e-01,-1.366084992891330452e-01
9.004526181534054029e-35,-7.906230467829769570e-02,-8.013872631859780826e-02
8.804872524771083989e-35,-1.353573748511785468e-01,-1.036926336176521718e-01
9.522380975421582206e-35,-1.446113842220572432e-01,-1.347816357913718677e-01
8.572951089227270289e-35,-9.888393997293395965e-02,-1.611671434671468894e-01
7.887516835868464442e-35,-8.252318645196323257e-03,-1.726805358266358947e-01
8.536144715009598928e-35,8.789820781551210827e-02,-1.635844896969585460e-01
8.044392538696047255e-35,1.375534233274760265e-01,-1.346975005497248190e-01
9.029141320912526311e-35,1.349167584681695564e-01,-1.033119797679348528e-01
8.956855845078895180e-35,8.187285889977313769e-02,-7.922841959010124002e-02
2.016947848075702154e+00,-2.436127498813269390e-35,6.594998650475249191e-02
4.025454868264130681e+00,-2.698956638764752520e-35,5.628080875150519996e-02
6.037655417847616057e+00,-3.345977080007285886e-35,3.400985158636758016e-02
8.025963585650259802e+00,-3.092049528092114002e-35,1.282802329654361868e-02
1.000055255573547974e+01,-3.044245413477833567e-35,4.087199574295582137e-03
1.197626754177634822e+01,-3.098471077779012503e-35,1.325389669284043372e-02
1.396950863351585959e+01,-2.655018411434966291e-35,3.437638162082942705e-02
1.597870145762442284e+01,-2.601410776550246319e-35,5.352569743024382376e-02
1.799060749374002555e+01,-2.494358724325668969e-35,6.759232039884531529e-02
1.995006060978040674e+00,-2.419344302860920075e-35,1.141334521812791547e-01
3.995757612015172100e+00,-2.616714048672688446e-35,9.305021932624468750e-02
6.008268786030278363e+00,-2.824825098617354542e-35,6.300757297713004135e-02
8.005963136591789819e+00,-3.105976898989800506e-35,2.105956770532495248e-02
1.000073438418576188e+01,-3.150528342577596726e-35,6.691221535009930256e-03
1.199058768298395172e+01,-2.790063184938231560e-35,2.600532060494174097e-02
1.399945919151354801e+01,-2.440644678481143862e-35,6.097344226650752014e-02
1.600930497465594016e+01,-2.332754224468432094e-35,9.103476790693713905e-02
1.801246657232218951e+01,-2.386846987118143464e-35,1.133689680453802279e-01
1.963867250013522803e+00,-2.470948746350360468e-35,1.206388193042991219e-01
3.948493299916744803e+00,-2.375243654341551844e-35,9.802878761606230451e-02
5.955968286085910002e+00,-2.620979462223902642e-35,6.395090936390841752e-02
7.981395406273753323e+00,-3.085888230860482555e-35,2.912264943375559439e-02
1.000419976721148885e+01,-3.260709080429082492e-35,1.092296343041293701e-02
1.202245737335947950e+01,-3.097555154518667239e-35,3.305647435061415118e-02
1.403962777398749395e+01,-2.586577816069887236e-35,6.497714101964105482e-02
1.604784607113455763e+01,-2.602223035052006063e-35,9.509857096948637345e-02
1.803596338946355360e+01,-2.217140572470485408e-35,1.156731676456329017e-01
1.932841495664495701e+00,-2.210432137166446265e-35,7.524737581393571573e-02
3.897842294476024705e+00,-2.248579516062909186e-35,6.673007014668295989e-02
5.913647326325430775e+00,-2.537031939924291145e-35,4.372044273252358171e-02
7.956956390086051378e+00,-3.122039863503350432e-35,2.060798598448294883e-02
1.000213907573006900e+01,-3.011623507768076652e-35,8.754276122451302641e-03
1.204631092372878953e+01,-2.936329304311187565e-35,1.723244386992032334e-02
1.407519987779929771e+01,-2.704368218235247696e-35,4.641244975702078779e-02
1.608456674081521598e+01,-2.212287411639061766e-35,6.630283574150667991e-02
1.806132280654547273e+01,-2.419530966037430394e-35,7.301670136957477686e-02
1.924838722313207739e+00,-2.272945655455521519e-35,9.034270588157733732e-04
3.892076421881565107e+00,-1.916992036611571317e-35,-2.770921050753296071e-03
5.893671052509978914e+00,-2.437642526366480008e-35,-5.602562676700559036e-04
7.950836660307785131e+00,-2.985350962766812850e-35,1.047689271364758007e-03
9.997108747313090404e+00,-3.068092755359586067e-35,-1.941237194422196829e-03
1.204662127137200756e+01,-2.960621537426648619e-35,-6.471738038448511185e-03
1.409996748222608076e+01,-2.506816224365426533e-35,-1.986490619897329259e-03
1.611833797890422559e+01,-2.289452516996933930e-35,-6.666884217481225611e-04
1.807463926574702384e+01,-2.203452055866935973e-35,4.466755462791050478e-03
1.945002415255485451e+00,-2.234682073222957815e-35,-7.561587669381449051e-02
3.909643778088589983e+00,-2.285916527167568144e-35,-6.525050740442930874e-02
5.917337047225494473e+00,-2.634703392635806253e-35,-4.426540559194044877e-02
7.956038354738626417e+00,-2.855283350083102726e-35,-2.173538202720290760e-02
9.991317952931984436e+00,-3.329328238633312215e-35,-7.892653630485253757e-03
1.203289251922596748e+01,-3.256135558643277428e-35,-1.626507931574830076e-02
1.408081551740922599e+01,-2.218467540420187871e-35,-4.695323342071330841e-02
1.610242675779872812e+01,-2.202520472414465683e-35,-6.696202181130897491e-02
1.806536237260473854e+01,-2.107013028801458272e-35,-7.316649208120280801e-02
1.962488425791768965e+00,-2.396210512482518153e-35,-1.165674646281371213e-01
3.946255008402796971e+00,-2.416031354530795647e-35,-9.832389257183359044e-02
5.958580423684282756e+00,-2.769986671430916657e-35,-6.443913702750424244e-02
7.973240482620495229e+00,-3.068352935364292824e-35,-2.787362110072477694e-02
9.996780906010066303e+00,-3.238371714492736170e-35,-1.164969403875130809e-02
1.202536461881939367e+01,-3.176858025656341368e-35,-2.885132907750455680e-02
1.402437585130870268e+01,-2.599762751189905621e-35,-6.231651624575475223e-02
1.605167536569569720e+01,-2.589606452337440860e-35,-1.048576926093211653e-01
1.804724898139813760e+01,-2.343148984882784888e-35,-1.177578739032242722e-01
1.995144657491583873e+00,-2.414765853990087376e-35,-1.103927978784146474e-01
3.998890302043584200e+00,-2.740759319447850065e-35,-9.192887967764852564e-02
6.005405225308567019e+00,-2.524023021294714694e-35,-5.865135660196900413e-02
8.006934581560471997e+00,-3.063002796852160765e-35,-2.209540510379209496e-02
9.998026947356409622e+00,-3.010927171731970561e-35,-4.564178986976218100e-03
1.199250299316947910e+01,-2.863782354381182904e-35,-2.091676321536727751e-02
1.399931247524916067e+01,-2.474043562761786901e-35,-6.041047305748714624e-02
1.600859458693773618e+01,-2.953636110193662670e-35,-9.335882659392120975e-02
1.800151303853134621e+01,-2.850609191410067148e-35,-1.160673280393647172e-01
2.015780037555757076e+00,-2.492558874288378039e-35,-6.688428547703939575e-02
4.030047336114342293e+00,-2.860706682694489623e-35,-5.561321765824380620e-02
6.036351854574885323e+00,-2.770126727643441510e-35,-3.461242677168773624e-02
8.028015842787112888e+00,-2.928609841266468263e-35,-1.241632181056572838e-02
1.000370456018281828e+01,-2.963197076745891503e-35,-2.522999627659493118e-03
1.197853183501670316e+01,-2.900145724647479071e-35,-1.223635091324067579e-02
1.396970841817750220e+01,-2.802286165702731278e-35,-3.549020411509403589e-02
1.597580888570205460e+01,-2.704300279725402509e-35,-5.614089825938778366e-02
1.798740827378653151e+01,-2.725708978260099663e-35,-7.086843339886188253e-02
1.798796348329531725e+01,-6.542956963887505695e-02,2.423823407316732028e-35
1.597790212501880269e+01,-5.536439410181907828e-02,2.582846563673380766e-35
1.396742105597185102e+01,-3.141227191218474296e-02,2.760530883046733991e-35
1.197887382134015155e+01,-1.419969854048575182e-02,2.808421698166718382e-35
1.000423985340152910e+01,-2.934771422815898693e-03,3.172284067454462618e-35
8.030445367978797933e+00,-1.334423863813197393e-02,3.100955616711115203e-35
6.037789156764601373e+00,-3.482324423963059634e-02,2.983457275738948249e-35
4.030693163888066088e+00,-5.366467423248931501e-02,2.606663266493710306e-35
2.016974684375744342e+00,-6.434061449999298188e-02,2.670721656327940965e-35
1.800847736542212729e+01,-1.118622828748726816e-01,2.293124293481949176e-35
1.600718007277497179e+01,-9.302825962041413876e-02,2.378006484395260153e-35
1.399223851008452080e+01,-5.226569450883414292e-02,2.525814923659839080e-35
1.200078358613676421e+01,-2.564618047742840343e-02,2.866406656595421579e-35
1.000437494532832083e+01,-7.184422846455796284e-03,3.739571609096341602e-35
8.011049669475292845e+00,-2.407953350081293298e-02,2.993401562912592871e-35
6.009892498274243877e+00,-5.737565693289656266e-02,2.790962938608670778e-35
3.998096357772132681e+00,-9.418017754472263192e-02,2.747317164129355557e-35
1.998364143527056491e+00,-1.114362878687672198e-01,2.745416453315253216e-35
1.803438099407917150e+01,-1.155631471180965236e-01,2.258379879426250372e-35
1.604868395866087027e+01,-9.802807214209484366e-02,2.497712992155015767e-35
1.404027790102926332e+01,-6.316351179381303471e-02,2.677330651026044151e-35
1.202468266988222467e+01,-2.650503819750088183e-02,2.898868893411367792e-35
1.000188488889018679e+01,-1.047363558187962979e-02,3.511027656237509261e-35
7.980301224364215962e+00,-2.863017970150806904e-02,3.004683163685783203e-35
5.961094720895709465e+00,-6.719822060719066181e-02,2.437321441335820009e-35
3.951105717437656484e+00,-1.008277336360690890e-01,2.451836657065397159e-35
1.963502060530146975e+00,-1.183001857918857952e-01,2.586194909082268121e-35
1.806217015440973483e+01,-7.782007997865386661e-02,2.260295168484996836e-35
1.608513655216384564e+01,-6.475491227082597057e-02,1.869557928435206547e-35
1.408438021859402234e+01,-4.046282495956551872e-02,2.642595158080116335e-35
1.205239550373326551e+01,-1.628920964673864769e-02,2.870880150210097558e-35
9.996946430738523404e+00,-5.903221617689613163e-03,3.405010876842697044e-35
7.961816732347479331e+00,-1.748243258785351154e-02,2.913860231979504205e-35
5.919158868555616237e+00,-4.370986203630666811e-02,2.887723866490688133e-35
3.908534896084986165e+00,-6.562200694928981004e-02,2.232254524177661549e-35
1.934318721904721761e+00,-7.451729591461227209e-02,2.214961760334224047e-35
1.807598693160901959e+01,1.094424732900300436e-03,2.210981042256740504e-35
1.611234469004873304e+01,-2.297714244122844569e-04,2.147700848201247755e-35
1.410338668363979941e+01,-3.090171918971522207e-03,2.288466936695578296e-35
1.204644999360028734e+01,3.887737148349796040e-03,2.967899668017973131e-35
1.000017862729761653e+01,-1.081418254197714316e-03,2.931651638039442489e-35
7.960079923037631566e+00,1.177002979684360238e-03,2.742545441960457408e-35
5.902199665065213097e+00,3.143749012078673501e-03,2.361781112790259134e-35
3.889051331092235220e+00,2.845642207491563217e-04,2.137111303108959742e-35
1.925614313001382083e+00,-3.715871549516959211e-03,2.090865935346898495e-35
1.806490706683777603e+01,7.624899805234412742e-02,2.299821398854505299e-35
1.609318624911798423e+01,5.844011797977451128e-02,2.397799134847836250e-35
1.407594929092511293e+01,4.517069990262254087e-02,2.887972637552058461e-35
1.204102522850988777e+01,2.204395851554316610e-02,3.034426786392206208e-35
1.000527495259916755e+01,4.702427801155412319e-03,3.625140530166091477e-35
7.951135747180224200e+00,2.412207899790829932e-02,2.948517065926267655e-35
5.912475225629005848e+00,4.300368294301484123e-02,2.588510871538775759e-35
3.903839729925222990e+00,6.616759754257384163e-02,2.190423169758210860e-35
1.938121857630936473e+00,7.487210082772283171e-02,2.128091674902197893e-35
1.803611032353167687e+01,1.176126068292731308e-01,2.380129636675286220e-35
1.604965758187804781e+01,9.763095095913518207e-02,2.492872062853885733e-35
1.404062079646097772e+01,6.315126925049525941e-02,3.130595061665947921e-35
1.202349767438472306e+01,2.725654431181774931e-02,2.642872526459833722e-35
9.991192838613923044e+00,6.359585846209951134e-03,3.259124126003219414e-35
7.979778013579964302e+00,2.648660558782581220e-02,2.989412683185953148e-35
5.952503386800679586e+00,6.431681593837436373e-02,2.804368585488748349e-35
3.946628021315024881e+00,9.854406662640514958e-02,2.516714470223724996e-35
1.964072772334447547e+00,1.174579826900779139e-01,2.261028546818594728e-35
1.801060922139390286e+01,1.109703792187495264e-01,2.451891213698398947e-35
1.600766044995506121e+01,9.060508439180259277e-02,2.635772146285216468e-35
1.399748794465224222e+01,5.854361138744638288e-02,2.832835790305732862e-35
1.199423406865962782e+01,2.418827869577548986e-02,3.062413547602945963e-35
9.998887656736176410e+00,6.657509253654164336e-03,2.972917776272582714e-35
8.009690593255031743e+00,2.164675628253221948e-02,2.928939171579870025e-35
6.001100057788089970e+00,5.884438187797207120e-02,2.827988090120288397e-35
3.993047374545047656e+00,9.342396389181142902e-02,2.433936710312675241e-35
1.991203373521304387e+00,1.124306991158582208e-01,2.561840214009778618e-35
1.799026477842617666e+01,6.614768875273495385e-02,2.602147670506639987e-35
1.597741170656288290e+01,5.295953657704299822e-02,2.603162668186124119e-35
1.397040649529212075e+01,3.315551855701317358e-02,2.729566383987085802e-35
1.197794794431252008e+01,1.331755876061599224e-02,2.906805279476142100e-35
1.000201928272977980e+01,3.855353439598232113e-03,2.954273867214730667e-35
8.026441992301416306e+00,1.288579812094525767e-02,2.917726352564059913e-35
6.035163750047331632e+00,3.309440235652014867e-02,2.941497608978771739e-35
4.029163925518510325e+00,5.535297584360826528e-02,2.784654553465455249e-35
2.016328337429138529e+00,6.535681204734113126e-02,2.588922307564230206e-35
1.798754394837812143e+01,2.746590280935148966e-35,6.800093503000614881e-02
1.597622795005952412e+01,2.705951294478831899e-35,5.606084219344360797e-02
1.396834568868439419e+01,2.853821279999520168e-35,3.447944520289928511e-02
1.197461747321244374e+01,2.895972986743859331e-35,1.189761732418283258e-02
1.000030775492827217e+01,3.109480947196973888e-35,3.786290467573589971e-03
8.025686296850158996e+00,2.986081226514049340e-35,1.122621031892687832e-02
6.033411131473679134e+00,3.133554710479678829e-35,3.314311446924809307e-02
4.026302075058945107e+00,2.768953362824756561e-35,5.153225390963042662e-02
2.011903695917401258e+00,2.650874838892023573e-35,6.627035050228528845e-02
1.801090235265461814e+01,2.462905185440644254e-35,1.159250054819725012e-01
