fx,fy,fz
0.000000000000000000e+00,-2.169517783126782149e+02,1.719974232283236688e+02
0.000000000000000000e+00,-2.188435679803648100e+02,1.732119641302211051e+02
0.000000000000000000e+00,-2.199231834551491147e+02,1.741579146835335337e+02
-5.368845296048396776e+00,-2.197465789002269503e+02,0.000000000000000000e+00
-1.851922274145752612e+00,-2.194442693746600526e+02,0.000000000000000000e+00
3.339228239742964899e+00,-2.149036897041774523e+02,0.000000000000000000e+00
6.351082276329966803e+00,-2.133631247396778861e+02,0.000000000000000000e+00
7.987418317587740901e+00,-2.111567387946892040e+02,0.000000000000000000e+00
5.490757462730358363e+00,-2.130606105620848894e+02,0.000000000000000000e+00
1.315305735093252659e+00,-2.159409001037979294e+02,0.000000000000000000e+00
-3.309611954967487613e+00,-2.178041423375850911e+02,0.000000000000000000e+00
-6.208072327525581358e+00,-2.195734948601614178e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.192588084579607823e+02,-1.743848164159443570e+02
0.000000000000000000e+00,-2.173996228373798090e+02,-1.730994985965006094e+02
0.000000000000000000e+00,-2.147347497036222421e+02,-1.712511084185725565e+02
0.000000000000000000e+00,-2.126220783054639014e+02,-1.692126444075184111e+02
0.000000000000000000e+00,-2.118272855536474992e+02,-1.681075269116471702e+02
0.000000000000000000e+00,-2.137960824241347098e+02,-1.684814305807498442e+02
0.000000000000000000e+00,-2.161986908227082438e+02,-1.703931465584724094e+02
0.000000000000000000e+00,-2.183876220894913445e+02,-1.726739121513953990e+02
0.000000000000000000e+00,-2.201564903734175687e+02,-1.740176755395875432e+02
0.000000000000000000e+00,2.198290574170246430e+02,-1.738460552517429392e+02
0.000000000000000000e+00,2.183346616325223408e+02,-1.727114595605895602e+02
0.000000000000000000e+00,2.162053248026588790e+02,-1.702216167798939921e+02
0.000000000000000000e+00,2.139719593052189737e+02,-1.689588193353522172e+02
0.000000000000000000e+00,2.130841500270703932e+02,-1.678622210357295614e+02
0.000000000000000000e+00,2.130505180193176500e+02,-1.695396179483650769e+02
0.000000000000000000e+00,2.155173300508754437e+02,-1.714964435627677801e+02
0.000000000000000000e+00,2.182144572736700070e+02,-1.733784125888972198e+02
0.000000000000000000e+00,2.195391274219803108e+02,-1.745254080151197513e+02
-7.166605965620890473e+00,0.000000000000000000e+00,-1.738846131389521759e+02
-9.031918749395348556e+00,0.000000000000000000e+00,-1.722675745238054503e+02
-1.164888867332339473e+01,0.000000000000000000e+00,-1.692472933732272509e+02
-1.482664735760825536e+01,0.000000000000000000e+00,-1.664964870537245929e+02
-1.654384733321925083e+01,0.000000000000000000e+00,-1.650585590550689403e+02
-1.559001685501689849e+01,0.000000000000000000e+00,-1.657686884429739962e+02
-1.232499423523119475e+01,0.000000000000000000e+00,-1.686339656775438129e+02
-9.698855658946056835e+00,0.000000000000000000e+00,-1.714915701823251482e+02
-6.731047770290377485e+00,0.000000000000000000e+00,-1.740437747294541566e+02
0.000000000000000000e+00,2.195877811169721383e+02,1.742547114261814727e+02
0.000000000000000000e+00,2.177216629928943803e+02,1.721943539008320840e+02
0.000000000000000000e+00,2.146039221981338585e+02,1.701599781561892542e+02
0.000000000000000000e+00,2.122872187644574637e+02,1.686164998117885148e+02
0.000000000000000000e+00,2.116241270073410021e+02,1.680338470492490046e+02
0.000000000000000000e+00,2.144543316228756282e+02,1.694709659713265069e+02
0.000000000000000000e+00,2.167169309129969861e+02,1.714141127588786162e+02
0.000000000000000000e+00,2.186037068266813606e+02,1.728125381768878128e+02
0.000000000000000000e+00,2.202144957034218464e+02,1.742233515579653158e+02
-5.351423036388612609e+00,2.198404389961133063e+02,0.000000000000000000e+00
-2.019104475937953946e+00,2.188029411178934254e+02,0.000000000000000000e+00
3.511255434241418616e+00,2.165164822716026833e+02,0.000000000000000000e+00
7.025146516843320477e+00,2.136112499854899625e+02,0.000000000000000000e+00
8.532181803551040389e+00,2.116489909228964734e+02,0.000000000000000000e+00
6.081480022101719562e+00,2.128238762084139637e+02,0.000000000000000000e+00
1.316600245635409783e+00,2.155508550088425181e+02,0.000000000000000000e+00
-3.553170309540009342e+00,2.181722555116319029e+02,0.000000000000000000e+00
-6.144292872518066773e+00,2.197144082614179865e+02,0.000000000000000000e+00
-6.730595300132587333e+00,0.000000000000000000e+00,1.737642412548802326e+02
-8.453780975333454961e+00,0.000000000000000000e+00,1.716570311299333582e+02
-1.170727111769365081e+01,0.000000000000000000e+00,1.685190907562467828e+02
-1.485135041817303403e+01,0.000000000000000000e+00,1.656469367922924221e+02
-1.632908346151953083e+01,0.000000000000000000e+00,1.653405494402477984e+02
-1.534539711107893822e+01,0.000000000000000000e+00,1.669009746571595088e+02
-1.243372179380688003e+01,0.000000000000000000e+00,1.694053202956606867e+02
-9.555034640981125094e+00,0.000000000000000000e+00,1.718681237085476710e+02
-7.177203056365038414e+00,0.000000000000000000e+00,1.742465914093947958e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.261781113551950817e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.740377954915264169e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.416637517655428269e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.190786932801187703e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.364211948450967782e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.152836567785639943e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.475015737612623568e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.751872958945552483e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.253325565087184224e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.855513889193130872e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.229625270811723148e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.315928976033154640e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.086687971199376079e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.414245040478600401e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.019646317810070713e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.168384396671835646e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.284671930837691534e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.253049948773627520e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.028432842990452567e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.301280688726911272e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.113561925846312306e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.528769577532734303e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.282369691594261951e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.753376354108198498e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.890394365545528643e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.200403719501140110e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.201262205014590023e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.165398156318742551e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.007243846784007246e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.720113716815545590e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.087218550601652822e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.445266787360294103e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.891761373981736938e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.096192841125414041e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.913279846431519715e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.188736988099456937e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.536010590666177222e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.363610663011440671e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.735761704584908971e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.373839001440451568e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.403626827296802304e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.380839933850078438e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.488637955147249725e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.086729036073985100e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.523034818802085510e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.161672481126271350e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.081981122987874855e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.476081468388369178e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.793059692802894034e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.767561570438040874e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.577491738746622651e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.170606035471524198e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.051273492571642265e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.207992468828719801e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.531189781927476012e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.214824009162033702e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.245059612876968558e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.765934640715500592e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.275904481143013669e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.764068886329899755e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.624954768419700457e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.733453530262150544e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.509880816105343193e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.311132213180339789e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.224245283464085254e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.120868743377471688e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.046306780633042521e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.594026315292804696e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.103380272339820678e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.122876793413605157e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.241514203256469528e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.273640252047798960e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.250462614923765692e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.749833671850184302e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.424843633489435035e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.054012056742623571e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.400180148496465904e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.114204646752332906e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.522910691482085355e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.681546452747366871e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.290618800170923919e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-4.374963493119967666e+02,0.000000000000000000e+00
0.000000000000000000e+00,-4.332261055054972303e+02,0.000000000000000000e+00
0.000000000000000000e+00,-4.260777970353653359e+02,0.000000000000000000e+00
0.000000000000000000e+00,-4.167352248821683816e+02,0.000000000000000000e+00
0.000000000000000000e+00,-4.146789356691871262e+02,0.000000000000000000e+00
0.000000000000000000e+00,-4.179084182989280407e+02,0.000000000000000000e+00
0.000000000000000000e+00,-4.250239821311790820e+02,0.000000000000000000e+00
0.000000000000000000e+00,-4.346837532208266452e+02,0.000000000000000000e+00
0.000000000000000000e+00,-4.382463742329260867e+02,0.000000000000000000e+00
0.000000000000000000e+00,-4.315991799522427641e+02,0.000000000000000000e+00
0.000000000000000000e+00,-4.191441840465212181e+02,0.000000000000000000e+00
0.000000000000000000e+00,-4.144571792729134359e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.697628621741882284e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.657354945484783570e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.942840197118305241e+02,0.000000000000000000e+00
0.000000000000000000e+00,-4.015321179125579647e+02,0.000000000000000000e+00
0.000000000000000000e+00,-4.194825665327109050e+02,0.000000000000000000e+00
0.000000000000000000e+00,-4.320874635265888060e+02,0.000000000000000000e+00
0.000000000000000000e+00,-4.241202231987834921e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.980048470284432369e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.560027890872697753e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.127347110594425317e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.981966297897686786e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.163064936969981886e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.683438055633786803e+02,0.000000000000000000e+00
0.000000000000000000e+00,-4.005275019568476296e+02,0.000000000000000000e+00
0.000000000000000000e+00,-4.244819343245706591e+02,0.000000000000000000e+00
0.000000000000000000e+00,-4.131854117609407240e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.746197510972526175e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.074020216402435608e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.459368280657108699e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.078398234606285939e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.498136156430506105e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.119463216359189346e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.846889004019652134e+02,0.000000000000000000e+00
0.000000000000000000e+00,-4.157942004522647608e+02,0.000000000000000000e+00
0.000000000000000000e+00,-4.123322687286545261e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.759790572262168098e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.891748346049909060e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.066724325934391402e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.786220628262248624e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.135315758625115734e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.048007844987683939e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.641182430493742004e+02,0.000000000000000000e+00
0.000000000000000000e+00,-4.122117729563781268e+02,0.000000000000000000e+00
0.000000000000000000e+00,-4.170830031724871105e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.746916303515027948e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.130827154567517709e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.388840551953636293e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.164181779565076624e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.498747193522094108e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.954451398397707749e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.763143309131363594e+02,0.000000000000000000e+00
0.000000000000000000e+00,-4.170392661819038835e+02,0.000000000000000000e+00
0.000000000000000000e+00,-4.228723296993441636e+02,0.000000000000000000e+00
0.000000000000000000e+00,-4.050815741619887831e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.613329653001430870e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.316420499518080760e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.887673256773141475e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.156088181685037171e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.679071732886202426e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.986448048695386888e+02,0.000000000000000000e+00
0.000000000000000000e+00,-4.200919791929987355e+02,0.000000000000000000e+00
0.000000000000000000e+00,-4.343992064867298950e+02,0.000000000000000000e+00
0.000000000000000000e+00,-4.227140867120657504e+02,0.000000000000000000e+00
0.000000000000000000e+00,-4.068295319486373955e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.796401734677760373e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.737592583173124581e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.771622715057277446e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.984789118839776734e+02,0.000000000000000000e+00
0.000000000000000000e+00,-4.207538651704809354e+02,0.000000000000000000e+00
0.000000000000000000e+00,-4.354707565504431841e+02,0.000000000000000000e+00
0.000000000000000000e+00,-4.382005145737845169e+02,0.000000000000000000e+00
0.000000000000000000e+00,-4.321836221898836357e+02,0.000000000000000000e+00
0.000000000000000000e+00,-4.250181392220206931e+02,0.000000000000000000e+00
0.000000000000000000e+00,-4.173416693119033880e+02,0.000000000000000000e+00
0.000000000000000000e+00,-4.138482513144190307e+02,0.000000000000000000e+00
0.000000000000000000e+00,-4.178570790632226704e+02,0.000000000000000000e+00
0.000000000000000000e+00,-4.258412456370998029e+02,0.000000000000000000e+00
0.000000000000000000e+00,-4.328332948195753715e+02,0.000000000000000000e+00
0.000000000000000000e+00,-4.373791916721633584e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.464033325451900964e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.425685792074852998e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.374891148441939208e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.318677161160537139e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.303028031392358344e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.307559041043853654e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.396253037146129259e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.422752214473828190e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.475257830319558821e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.399728087932791709e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.338407042526327473e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.211047005449246967e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.020762895253147349e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.026359509329877824e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.108575282495643819e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.189966580851361186e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.325419475703716898e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.413784554515559080e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.319824000965022037e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.192693200625866439e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.855842442121200406e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.671267080585846543e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.524407011881455389e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.676726725253566883e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.924357830012548334e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.158214875648447446e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.346162917827560932e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.248302400401467480e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.095056907234906021e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.543851011625961860e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.255809213021331061e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.947457269476324484e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.239984533304510990e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.644580437118862619e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.998187389638188733e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.240074420500490078e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.235036588859986182e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.884992293930274059e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.482480820364322653e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.025046223440446056e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.743574132591143666e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.011107079855069628e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.556197739426873738e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.968048510167532186e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.215007552709056995e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.264696982456831051e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.017351892518501586e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.674459557475538531e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.196763916679566364e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.110854442729387017e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.156252157405556886e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.612236292451196960e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.981396147791849103e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.250187328653423151e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.345198177982882726e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.201324909900357056e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.980129482370840606e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.628954985717827526e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.589739002712203160e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.664211522348393828e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.942788133360616030e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.155052798285433937e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.326804357792392466e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.411716448804326092e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.332885659481386824e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.194243769437961191e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.080964334525897357e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.029773468654220778e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.082234104877567802e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.169633810263262035e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.303283068191199163e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.395855525928665770e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.466432070506881473e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.431578143045937281e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.374216055923615727e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.323378065835373718e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.294694407339845270e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.314524161850396808e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.369703428756254198e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.430318234044888186e+02
0.000000000000000000e+00,0.000000000000000000e+00,-3.471153593297840985e+02
0.000000000000000000e+00,4.378644958455766414e+02,0.000000000000000000e+00
0.000000000000000000e+00,4.325105326034333189e+02,0.000000000000000000e+00
0.000000000000000000e+00,4.244331417780401807e+02,0.000000000000000000e+00
0.000000000000000000e+00,4.166976932999430687e+02,0.000000000000000000e+00
0.000000000000000000e+00,4.144991563660664724e+02,0.000000000000000000e+00
0.000000000000000000e+00,4.154663926079037424e+02,0.000000000000000000e+00
0.000000000000000000e+00,4.285616390643945692e+02,0.000000000000000000e+00
0.000000000000000000e+00,4.339986063188616185e+02,0.000000000000000000e+00
0.000000000000000000e+00,4.382563150857112646e+02,0.000000000000000000e+00
0.000000000000000000e+00,4.332524895782915451e+02,0.000000000000000000e+00
0.000000000000000000e+00,4.177868352307714304e+02,0.000000000000000000e+00
0.000000000000000000e+00,4.022185880369418101e+02,0.000000000000000000e+00
