sxx,syy,szz,sxy,sxz,syz,smises
-5.250504043557530087e-02,-9.695187604728910946e-01,8.624385393730711336e-01,2.424662719931118364e-03,1.100639991014143310e-01,1.629027076212110139e-02,1.598188877105712891e+00
-3.071556551960726716e-02,-9.847588079748295087e-01,7.689837010488530522e-01,2.950310091405662291e-02,2.153782176431717765e-01,-1.741437027207711624e-02,1.566955447196960449e+00
-9.498045157342210887e-02,-1.027080703864335476e+00,9.875897518498343297e-01,-7.647645229754851219e-03,1.398718450900140464e-01,-1.920082996422485495e-05,1.763150811195373535e+00
6.438554291576767917e-03,-9.972904975014387219e-01,9.874710000467588067e-01,-1.536676942346363282e-02,-4.825051323692724874e-03,5.480321845218167828e-03,1.719143867492675781e+00
-7.398917474875316147e-02,-1.014276879962698885e+00,1.015795583011473546e+00,-9.296435496760924741e-04,2.290854299785768239e-02,3.196702113404340656e-03,1.760139346122741699e+00
-9.695540483458062186e-02,-1.033352819169529369e+00,1.000503403266398861e+00,-9.511461769386190743e-03,1.391183326962368016e-01,7.794524255884621375e-03,1.779727220535278320e+00
-1.128557302210783653e-02,-1.017858577119564734e+00,7.535656160945405357e-01,-3.454709941754256428e-04,2.491158845836098923e-01,-2.320064563127613444e-02,1.598704576492309570e+00
-5.648290309240112245e-02,-1.098744221311268809e+00,1.019607028853127151e+00,7.597681862879109536e-04,7.218385595364650020e-02,-4.232842459020583377e-03,1.838894248008728027e+00
-3.628281623900547759e-02,-1.043518876534793360e+00,8.892758963553382134e-01,-3.096356688164352521e-03,2.293390755572238260e-01,-9.651107175820882941e-03,1.720911622047424316e+00
-3.101090666100195237e-02,-9.190910054509497940e-01,8.784058287861682413e-01,-9.235359595575325662e-04,3.431341790345441949e-03,-1.045984843765085555e-02,1.556832075119018555e+00
-3.261006220549979989e-02,-9.642344660672423906e-01,9.126080453571513429e-01,2.404825854800943762e-03,1.578477289604883049e-03,8.050364777250740289e-03,1.625474929809570312e+00
-1.889047175175289500e-02,-9.604982365746242978e-01,8.493146992788693783e-01,5.211170689317720303e-03,-5.795812567942246196e-03,2.910330062547293248e-02,1.568641901016235352e+00
-2.525636673517991232e-02,-1.046324283387041865e+00,1.095502321104088628e+00,6.325454871930093204e-02,-3.448508316342743102e-02,-1.365147375652239065e-02,1.859887242317199707e+00
1.376857058863195649e-01,-9.110669674103852866e-01,3.797776541496388214e-01,-4.972785367619867239e-04,1.005676159091976468e-01,1.669555470601517128e-02,1.201483964920043945e+00
-1.872817124724296400e-02,-1.092640545544377284e+00,1.205335817440384982e+00,1.680949653173249292e-01,-6.919508158109478196e-03,-8.285345487586068258e-03,2.012778043746948242e+00
-6.236755165051501015e-02,-9.830250009865280081e-01,9.459514374160378214e-01,4.934361394180411141e-04,3.143290386917945139e-03,-6.312793089322673093e-03,1.671162366867065430e+00
-1.734858815189755377e-01,-1.104222897989331598e+00,1.532530703904136260e+00,1.964208809460317451e-01,-1.125411800924780714e-01,-6.446468012599247677e-02,2.351770401000976562e+00
-8.555246067692491574e-02,-9.262850459217962795e-01,1.114202436597589552e+00,2.139740582866131446e-01,-1.325257924385264130e-01,-9.872926551226855751e-02,1.836900234222412109e+00
-1.608956970370802042e-01,-6.213927597012783854e-01,9.145678865987424411e-01,2.349055107410751020e-02,-1.211121489213027105e-02,1.060288333346418449e-01,1.378313899040222168e+00
-9.913342250101907227e-02,-7.801179590501416961e-01,8.796399682625083427e-01,-1.159253495805551842e-03,-1.953840973322630570e-02,1.031054780111189534e-01,1.456471204757690430e+00
-8.566332454655221917e-02,-8.747556115633700058e-01,9.316955756854541360e-01,-5.228467969041537822e-02,1.553585127404434434e-02,5.690992076935864896e-02,1.574521303176879883e+00
-1.018563461754582733e-01,-6.809938374503260450e-01,8.883347376118614358e-01,-8.584776481385443525e-02,-1.140974584205646861e-02,6.857700299742586214e-02,1.387783765792846680e+00
-1.047847382800694283e-01,-7.710409338271901891e-01,9.410817155062556338e-01,-7.522425504121268980e-02,-1.039097133461867016e-02,7.450182319904190276e-02,1.506154179573059082e+00
-9.742457723624421695e-02,-7.783332222593847272e-01,9.099880778283477856e-01,-7.521571250707642653e-02,-8.955221937815314309e-03,5.232312790571146122e-02,1.479830622673034668e+00
-9.672801048060811202e-02,-8.092327825999474644e-01,8.902219223640222001e-01,1.611859829284983947e-02,-1.328615173703326206e-02,1.014183730413284051e-01,1.488994956016540527e+00
-5.963087051442342301e-03,-9.582384164283009875e-01,8.101793577169759120e-01,-1.143472202621559179e-02,3.829642350289282765e-02,4.075869600683712513e-02,1.536191701889038086e+00
-5.137752281211813155e-03,-9.383412406393633054e-01,8.195453120448602524e-01,-2.068389639074776944e-04,2.746104829180747928e-02,9.475937898340920998e-03,1.524171829223632812e+00
-1.084787802058458789e-02,-9.936587697311930478e-01,8.878241431360335278e-01,5.015390433563095794e-03,3.068253407945178979e-02,-4.523664878404695666e-02,1.632725358009338379e+00
3.076160617167109090e-02,-9.027211095180569522e-01,6.074929242502152826e-01,-2.715684898367198494e-02,5.442914311309157011e-02,-9.163185910823988534e-02,1.333666801452636719e+00
-1.377571256638751018e-01,-5.525187427971303133e-01,8.755438262717692988e-01,-7.390460281348225358e-02,1.666875546540408370e-02,1.288995554640623084e-02,1.279375672340393066e+00
-1.137039256954448102e-02,-1.002039110358928564e+00,8.654923947867265710e-01,-1.718815428349444079e-03,3.873429716262419276e-02,-4.638880264670581198e-03,1.619743108749389648e+00
3.625009322299432846e-02,-9.951176789087536889e-01,6.648930972552247187e-01,-3.806860159964886407e-03,1.307782652165427606e-01,-9.413026405150566600e-02,1.478244781494140625e+00
-5.224081177027562611e-02,-9.966915070114125141e-01,9.670330363601288282e-01,1.033365449237345045e-02,6.375855983876227429e-02,9.971242322735558716e-03,1.704809188842773438e+00
-8.644158841128921078e-02,-7.616884650464976758e-01,9.244549147163989566e-01,-3.504584068427364640e-02,4.016416908488007996e-03,-1.804465190631369953e-02,1.471456646919250488e+00
-3.774112010171898346e-02,-9.886810345097241104e-01,9.190482477226793456e-01,-8.000567656737518629e-03,3.338181487888332299e-02,-6.924047754429127691e-03,1.653257608413696289e+00
-1.119995303790400493e-02,-9.800595128439942849e-01,8.235216542926684369e-01,4.489639687972839938e-02,1.137584018246117490e-01,-1.549799683992114652e-02,1.577899694442749023e+00
-4.334432011656790679e-02,-9.210481540578849824e-01,9.273701816334810610e-01,-2.635759681825620288e-02,1.553894957458023564e-03,-2.801769537911590752e-02,1.602840304374694824e+00
-2.147082391806296245e-02,-1.001667612585053657e+00,9.531389872124194085e-01,5.540847621548827817e-02,4.240770040767961879e-02,-1.757648322221356738e-02,1.697495698928833008e+00
-4.049880535255349912e-02,-9.837815513775350906e-01,9.297659655186363281e-01,-1.271851520607069491e-02,3.078760960565517235e-02,1.802498974049093414e-02,1.658533573150634766e+00
-1.717707545090197893e-02,-9.929879637337138965e-01,8.852909346002005853e-01,3.670935197436894781e-02,8.552856557139781879e-02,4.564083496190484562e-02,1.636927247047424316e+00
-3.522796264106910907e-02,-9.629313462185716821e-01,1.149221181211358855e+00,-1.135052586187761392e-01,-4.785671824518067559e-03,-2.728719140096583229e-02,1.844809889793395996e+00
-4.680182112869187699e-03,-9.486243796513146309e-01,1.017473959003737827e+00,-1.290270874334996098e-01,-3.625070488381569589e-02,-3.142752453979851500e-03,1.718895673751831055e+00
-3.476089080626021399e-02,-9.843993187055412042e-01,9.508812920928968460e-01,-3.622235697489187625e-03,-6.400409994740954671e-03,-5.153119363416892558e-04,1.676147460937500000e+00
6.347042104985441136e-03,-9.070543088197920989e-01,9.706013836581118825e-01,-1.228950930755524223e-01,7.867901294361007852e-03,-8.287191414300334666e-03,1.640286922454833984e+00
1.838838879226519646e-02,-9.177939982977436628e-01,9.408319193301279970e-01,-1.131297866265275620e-01,5.051843403131160704e-03,2.317772621064913621e-02,1.622035145759582520e+00
2.955127863244734823e-02,-8.972659898963190050e-01,9.284444280638285418e-01,-8.245985804278110898e-02,-1.132361850306820962e-03,-2.846636408731619342e-03,1.587619543075561523e+00
2.693180612868850340e-02,-8.937867913597655756e-01,9.375364131647522248e-01,-8.301509636378616441e-02,-2.192191851673404562e-03,4.526521224902852782e-03,1.592508912086486816e+00
3.591314417536222575e-02,-1.050393048909662896e+00,9.941002547861772509e-01,-5.979041780969884118e-02,-5.412122004551257054e-04,-1.715211054832176899e-03,1.774768352508544922e+00
5.954833440617129242e-03,-9.452953728047837068e-01,9.994683635323415860e-01,-5.746918152940201641e-02,2.333488582685755430e-02,-4.698195445444765944e-02,1.689730644226074219e+00
5.442763483846486949e-03,-9.977560544864075842e-01,8.061583397444557209e-01,-1.230947803096041002e-02,4.805393596748508411e-02,7.304180214626804224e-02,1.572964549064636230e+00
-2.347366854444280990e-02,-9.302175764505251632e-01,8.371981484662391892e-01,5.465560201565089656e-03,2.503493753575768144e-02,-8.384510772438552324e-04,1.531444191932678223e+00
-1.916407532127498148e-02,-9.162379388548683723e-01,8.377467044437775234e-01,-4.492063021961382498e-03,9.876535231542717813e-03,1.724080231745276845e-02,1.519537687301635742e+00
-5.437603310623544128e-02,-8.221773700014531894e-01,8.259935473340076495e-01,6.169329064471686108e-02,5.750089440584464640e-02,5.413240617592800230e-02,1.438974142074584961e+00
-1.642266245619163414e-02,-9.425769794295565385e-01,8.631499309014553090e-01,2.159579024938445852e-03,2.038932959684488025e-02,2.754767297534969211e-02,1.565109372138977051e+00
-5.264766486383147537e-02,-9.616753665474844226e-01,9.517772791054721626e-01,6.518586517096848672e-03,-2.208753652467155409e-02,-1.572810837177378643e-02,1.658488512039184570e+00
-6.032890470387290011e-02,-9.748516286055444180e-01,9.303297909545080735e-01,8.302337760999134930e-04,7.002129116386886405e-03,-6.095611962358028248e-03,1.650453567504882812e+00
-6.172716786516090764e-02,-9.025950849002758458e-01,9.131079160533811523e-01,3.470097511474534713e-02,-5.471601820217969481e-03,-5.193124502111291091e-02,1.577612996101379395e+00
3.985063057283966259e-02,-9.739854708214498169e-01,6.312105864285544321e-01,-4.039668699980539408e-03,-1.884506539611711384e-01,-5.661346353716863351e-03,1.443536758422851562e+00
7.835385848695312905e-02,-1.026196921287620745e+00,5.740759946970918071e-01,2.831898800045313386e-02,-1.723311401572731882e-01,1.137508766316393249e-01,1.464117765426635742e+00
2.948721316511734858e-02,-9.706584666537417805e-01,7.107329905522200564e-01,8.969477989956042494e-03,-1.199938595792865159e-01,5.474492238679983837e-03,1.479614496231079102e+00
-3.065590585411121297e-02,-9.940070628884029036e-01,9.660007788642130944e-01,-2.825503092758519224e-03,9.873493682910941234e-05,1.552111552480188287e-04,1.697505354881286621e+00
1.100331555806494110e-03,-9.636568550731872129e-01,7.126466472530984531e-01,1.701965292672118213e-02,-1.028776651580682877e-01,5.988100483681637817e-03,1.468418240547180176e+00
-8.583927336382732309e-03,-9.349832246136184910e-01,7.069397622786867119e-01,1.989117305618874620e-02,-1.180069193368176450e-01,6.366794973334828633e-02,1.445051908493041992e+00
7.406447956453306170e-02,-9.360328561961426264e-01,5.036374809332544444e-01,1.550180390357945061e-02,-1.791613234779360075e-01,9.214393876618777457e-02,1.327113032341003418e+00
2.208339794560584823e-02,-9.459606166754510603e-01,6.314861872736918791e-01,-7.396758606649110959e-03,2.073622177761401952e-01,-4.262269102567300266e-02,1.425840497016906738e+00
-4.681332676014570565e-02,-9.788402744258590804e-01,7.715936364687077109e-01,9.333371086964248331e-03,2.180619200294400262e-01,-4.132587055944546284e-02,1.565017342567443848e+00
-4.611031171124541084e-02,-1.070575899931767161e+00,9.920914727306622272e-01,1.544770592749677586e-05,7.739061801145115382e-02,-2.383353828638803268e-02,1.791833400726318359e+00
-1.752727858905777508e-02,-9.912527080756639020e-01,8.228833615435481308e-01,1.411436647102942005e-02,1.184151933426659808e-01,-3.684514171553609357e-02,1.587292432785034180e+00
-6.746598485616460417e-02,-9.955084270006838709e-01,9.309281380717393528e-01,-3.488170855866153195e-03,1.133853688470772975e-01,1.186375367152004041e-02,1.680366992950439453e+00
-1.044585732314449490e-02,-9.854859521936062405e-01,9.203516689547018848e-01,5.174684921839652063e-03,-9.218111836411104626e-03,1.206536004824565467e-03,1.650754928588867188e+00
-3.966929638817052323e-02,-9.866279491339150498e-01,9.465745257143814984e-01,-5.408706779371655858e-03,-4.001985884465119638e-03,-8.989740236181074234e-03,1.674430608749389648e+00
-4.018711113066429641e-02,-9.817363639098064532e-01,9.320605305626266102e-01,-7.169034566944287867e-03,1.886196742215476285e-02,2.108131637669068484e-02,1.658238291740417480e+00
-4.172543475303529259e-02,-9.836348560871870372e-01,9.195305562426814294e-01,-1.374059099487571134e-03,3.595064398084606844e-02,-5.413156357449599131e-03,1.649422168731689453e+00
-9.830895297001310262e-02,-6.652913257988424256e-01,8.763610092988592948e-01,-1.153445572006646380e-01,-1.809152387687758051e-03,-1.058984408957888701e-01,1.377547621726989746e+00
-4.817978194675609505e-02,-9.717294509115268486e-01,8.764566422664551437e-01,-6.084916667804893958e-03,1.078696903016344993e-01,4.297195523487213481e-02,1.613196372985839844e+00
2.250012625307138553e-02,-9.558364680779624090e-01,7.505539864511987513e-01,-3.104962859777156067e-02,9.190754631757232229e-02,-2.521926678565824392e-02,1.493193864822387695e+00
-4.154857560954662576e-03,-9.565823097460401936e-01,8.477339225893613106e-01,-1.898094945542102077e-02,1.592291019868563931e-02,2.637023431709473523e-02,1.564647674560546875e+00
-1.963519248040147130e-02,-9.523919989528987218e-01,8.542880557002457964e-01,4.753802868137952699e-03,2.790880373876622120e-02,7.817119151940258096e-03,1.565733909606933594e+00
-7.287074180529137801e-04,-1.001954064180159198e+00,8.494939682852266083e-01,-1.141125990443511706e-02,3.902485737488590317e-02,-5.413252422175238686e-03,1.606749057769775391e+00
-9.064150718651096950e-03,-9.815369032934997406e-01,8.151969272350696460e-01,-1.195612404086046285e-03,-1.522016356725407471e-01,-1.259199413436468303e-02,1.580081343650817871e+00
-2.542149275189716645e-02,-9.706817861569546624e-01,8.703785191350037476e-01,1.822905300559304539e-02,3.841091451844640126e-02,-1.537692197540814010e-03,1.596298575401306152e+00
-2.083171750987398291e-02,-9.936837918613151688e-01,8.451080229586471759e-01,3.265164820216715641e-02,4.987743894693395796e-02,-3.659649955163481877e-02,1.597937345504760742e+00
-5.037081856010851288e-03,-1.017433952001192354e+00,8.737236951887029646e-01,-6.775709336372406043e-04,2.830876278291525813e-02,-9.330731996016028429e-03,1.639966249465942383e+00
1.857994390280712574e-02,-9.808697345714931792e-01,9.499415218497470059e-01,3.391580570920062904e-03,4.188074950386799875e-05,-3.743716770155619197e-03,1.672500967979431152e+00
5.524812584742792854e-03,-8.184970609259861751e-01,9.471156541182461641e-01,-1.564879498320968509e-01,1.563198223275573395e-02,-1.886583005951950748e-02,1.554594159126281738e+00
1.800700060223011170e-02,-8.020440234056323003e-01,9.034151531197421869e-01,-1.064247666636451845e-01,-1.853805533421310847e-03,-6.660227410356970093e-03,1.488836169242858887e+00
1.903365911305904962e-02,-9.077961712643329850e-01,9.373703175618498529e-01,-3.620371008862001416e-02,6.460746737263011559e-04,5.264605848544105099e-03,1.599223017692565918e+00
1.993770986382200489e-03,-8.169275173463588224e-01,9.119498470125948497e-01,-9.349656214065926729e-02,-4.665183591418467848e-03,1.703174766098596027e-02,1.506982088088989258e+00
1.483700194439460662e-02,-8.041209557071633540e-01,8.972770847735609401e-01,-1.103364666910377767e-01,5.560156637675583470e-03,-1.580477923724859677e-03,1.486168384552001953e+00
2.097777041177121410e-02,-9.132126919079440741e-01,9.328933730533518487e-01,-3.998952299337905913e-02,1.195303971281061473e-02,-1.078677757027065795e-02,1.600556135177612305e+00
3.468684804586891213e-02,-9.689885159340635434e-01,7.198497449796419367e-01,-1.120937838844418381e-02,-3.108292027103373018e-02,-4.247260038105112913e-03,1.472352862358093262e+00
-1.001410918001175987e-01,-7.288232588501700748e-01,8.998854025415151670e-01,1.970030766962999405e-03,-2.031128064558427454e-02,9.963551096231461346e-03,1.423214793205261230e+00
2.947739326641857227e-02,-9.664904359082711061e-01,7.054238063329485442e-01,-3.191546756496965731e-02,-5.437409181334141445e-02,-9.903715727834615234e-02,1.470859169960021973e+00
-2.054447588177515938e-02,-9.057065720086265870e-01,8.291013639356547005e-01,-3.296075417215345912e-04,2.882670360184993639e-04,1.243197297111825472e-02,1.502647161483764648e+00
-2.877566510466260732e-02,-9.916275334444185630e-01,9.530672332379928058e-01,-1.011962540169973439e-02,1.122668728115310682e-02,2.522153601158044420e-02,1.684951663017272949e+00
-9.235670676138868496e-04,-8.958005026086960365e-01,7.884644935345422878e-01,-1.171538334676396932e-02,-9.886059802498896321e-03,1.906907382094875925e-02,1.460184693336486816e+00
-9.745147948563667728e-03,-9.763404987984426464e-01,8.521251572245269745e-01,-1.284627161875312971e-02,-6.235678058839243948e-03,2.025392329853621404e-03,1.584560155868530273e+00
-4.631333050649442951e-02,-9.181996415976191317e-01,8.430923583159501966e-01,-9.334856524899826091e-02,-6.055262740705102259e-02,-1.027891395351980680e-01,1.547749161720275879e+00
1.189405279536271953e-01,-9.968186789620061550e-01,4.476567657887339791e-01,1.139340793012092734e-01,-3.471301269542935164e-01,4.074135303779387318e-02,1.457793354988098145e+00
-3.925653980260725151e-02,-8.645102374126657496e-01,8.124637398456752146e-01,-2.574103509440379273e-02,-1.048507517735287106e-03,-8.902730698772014228e-02,1.461206674575805664e+00
-6.472549780352679361e-02,-1.001828273099375499e+00,9.662640353213123312e-01,-9.250215364993263911e-03,-2.855449795800647089e-02,-3.671231765547913642e-04,1.705856800079345703e+00
-4.921862391353579169e-02,-1.020605224353862805e+00,9.868404455424574229e-01,-6.127825331152180269e-03,-1.662358623185855935e-02,-3.082930928202684637e-03,1.739078640937805176e+00
-2.340059383412719518e-01,-4.663936964532594542e-01,1.312749154099097426e+00,3.042777618656329897e-01,2.271331548810424372e-01,-4.858265811482501140e-02,1.801528930664062500e+00
-2.662843281251618330e-02,-9.855364925675434984e-01,9.626824599810485106e-01,3.498239561096869264e-03,-1.523413033292641411e-02,-1.822052853155942381e-03,1.687495708465576172e+00
-3.558569224904348238e-02,-9.911785166393549673e-01,9.668972343283546156e-01,-4.069745851714364447e-03,7.386481873583853773e-04,3.625946143172482125e-04,1.695920705795288086e+00
-2.901354857052183822e-02,-9.858901655806481257e-01,9.501591429778865061e-01,7.836096495347213628e-03,-3.055681875645060996e-03,-1.472480196303743022e-02,1.676962137222290039e+00
4.817281276382482519e-03,-3.243953013364800353e-01,3.806830646149454989e-01,4.354292961706498349e-02,1.859270462141636784e-02,3.236476918417319215e-02,6.190825700759887695e-01
-2.793104113014314993e-02,-9.845369548488173139e-01,9.345197746451809895e-01,4.464651668250119339e-03,-6.840455790422150101e-03,-1.197821630433909459e-03,1.662015914916992188e+00
-2.665526579135286608e-02,-9.719255599072138541e-01,9.258514982513104119e-01,-1.569307514329647052e-03,-2.326351647660389668e-03,3.007680545735673654e-03,1.643542528152465820e+00
-7.471135466271949799e-02,-9.755672155155044045e-01,9.405353463808635572e-01,-4.003236845239661109e-04,-8.756781096516771945e-03,-1.474314057550070998e-04,1.660448312759399414e+00
-3.234657232258854320e-02,-9.930803708667403917e-01,9.667603214323072791e-01,3.682572252747169823e-03,-1.026324862001324646e-02,-1.399905946613404532e-04,1.697485327720642090e+00
-4.006889244959842278e-02,-9.618010418111661020e-01,9.515293244153246732e-01,5.972540970256569673e-03,-6.286926097753275933e-03,-2.430506318137566884e-03,1.657434344291687012e+00
-3.258612990158937101e-02,-9.954457409111162614e-01,9.639273837959845270e-01,3.385755675284951062e-03,-9.979465414748266844e-03,-7.476054505598005509e-05,1.697048544883728027e+00
-3.847192052773013710e-02,-9.846948510329823767e-01,9.354080382236938940e-01,7.986180132504497667e-03,6.630026903755354209e-03,-1.081704045879819734e-02,1.663118124008178711e+00
-3.562249801906382934e-02,-9.932203464846858232e-01,9.564485807477012269e-01,6.156284292103702920e-03,-8.260315075501369758e-03,-2.798154044812328940e-03,1.688652038574218750e+00
-3.091800046544127684e-02,-9.825445901889344746e-01,9.533118418546346895e-01,1.873073047267479483e-03,-3.731407562324067471e-03,2.024367287962372270e-03,1.676599383354187012e+00
-3.820440127654371743e-02,-9.918441664809454217e-01,9.608028790717136891e-01,2.153318605495416378e-03,-9.839227577303303121e-03,2.339768839561412028e-03,1.691288948059082031e+00
-2.610400284390074904e-02,-9.923690722542736209e-01,9.627300820936401937e-01,1.336226042529940978e-03,-1.191557140744697527e-02,-4.168483216147285571e-03,1.693345904350280762e+00
-1.926221165885708131e-02,-9.762069367598776859e-01,9.263205728584714693e-01,-1.241966542695601729e-03,2.138772201878931870e-02,1.651574806256748268e-02,1.648313045501708984e+00
-5.890377057815875811e-02,-7.992060077514727690e-01,9.583839572260238748e-01,-1.103858300113442908e-01,-5.810778269109393573e-03,-2.467688002193354005e-02,1.540943026542663574e+00
-2.503919777714745665e-02,-8.834564041294021841e-01,9.285852971922693433e-01,-4.838415279113252032e-02,1.878627510925032218e-02,-6.975419889113872000e-03,1.572614192962646484e+00
6.579608712964099895e-03,-9.981245344032172451e-01,9.540639778518574809e-01,-5.503748170306883847e-02,1.228521013939646439e-02,-4.173873461811676566e-02,1.695247769355773926e+00
1.164310999404101141e-02,-9.909041852484086199e-01,1.013325899265661523e+00,-9.322242859707358109e-02,2.655196092090813392e-02,-2.897281957206828892e-02,1.744536757469177246e+00
-3.073202568739897417e-02,-7.939328841893884547e-01,9.222543933601493604e-01,-1.273457705494843994e-01,-1.951205936383450940e-02,6.442550272196372226e-03,1.505953550338745117e+00
-1.177013019480854100e-02,-1.011964055547381003e+00,9.855676668009579755e-01,3.417116650409259687e-02,-1.590705604087561120e-02,-3.734720972215275353e-02,1.732353448867797852e+00
-2.134412293339405658e-02,-8.865465335589722828e-01,9.377341014605996561e-01,4.299436377122180242e-02,-6.717208661282520615e-03,-5.167503702516104691e-03,1.582391858100891113e+00
-1.752336903821664210e-02,-9.515410267281075862e-01,9.744180079686390883e-01,8.071598182618462680e-02,-1.657460074319462226e-02,-3.886173442521805022e-02,1.675627470016479492e+00
-1.440996254065909921e-02,-9.573958910331540340e-01,1.002611373211489409e+00,1.296904328520606386e-01,1.735937308202805535e-02,-3.047862099828484508e-02,1.713692307472229004e+00
-2.216572115673386828e-02,-9.186006566869122647e-01,9.719110597652619310e-01,8.073163238150972421e-02,-2.072181530482809439e-02,2.765768564227931783e-03,1.644315481185913086e+00
2.763422814337402819e-02,-1.056126522610094431e+00,1.033444870402266513e+00,1.628852313612690339e-01,-7.371649424013521426e-03,-8.009674233557594059e-02,1.837186694145202637e+00
