fx,fy,fz
0.000000000000000000e+00,-1.098429735854166012e+02,0.000000000000000000e+00
0.000000000000000000e+00,-9.170843620077721425e+01,0.000000000000000000e+00
0.000000000000000000e+00,-8.595283721189154846e+01,0.000000000000000000e+00
0.000000000000000000e+00,-9.334709437060553228e+01,0.000000000000000000e+00
0.000000000000000000e+00,-1.141255248032944678e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.247740542544423192e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.339927266731181703e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.351298556203532257e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.255840408849561243e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.129209035545340782e+02,0.000000000000000000e+00
0.000000000000000000e+00,-9.737597442689119021e+01,0.000000000000000000e+00
0.000000000000000000e+00,-9.115685384740555719e+01,0.000000000000000000e+00
0.000000000000000000e+00,-9.734297809559525660e+01,0.000000000000000000e+00
0.000000000000000000e+00,-1.110819713488733953e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.263128289747944564e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.344692393853017052e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.344098646017488647e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.300138244307044602e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.196787672003294460e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.102372980783099479e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.025253274455750727e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.080924911960896537e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.195203146447775282e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.289463391388660511e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.336710838934007484e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.354440160901349088e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.314272687993896795e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.258558396834485364e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.174731228898351247e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.154647572787547034e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.175210501748585443e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.241987905365532612e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.315890188000245473e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.357618447862930395e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.360748259347164719e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.329513735009585673e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.293868893233921824e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.255564046143764472e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.239842458501223348e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.257171774244274616e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.294471346877353426e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.330160252576894493e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.357133921027817962e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.357739559743482971e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.333374886133076416e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.290057696151509390e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.256369723215006360e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.240054579209883343e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.250666614996066954e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.302479011332955565e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.330628511970851946e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.359960843135821449e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.354000232843912386e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.315204030764637935e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.247660070606620195e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.178099089836622682e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.147776237743063206e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.193556279331404397e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.245190062223830836e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.312613355885392821e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.354557354224573373e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.344206137832885588e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.293632102400608233e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.180318261660414549e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.079416464626916792e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.027462143217775719e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.085740506532002883e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.189073064375489821e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.287203325069701521e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.350279228574727597e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.341308622650883819e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.290901119598594846e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.103509409815828093e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000105135509797663e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.001352849163922087e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.861679015710386409e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.138358574488720336e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.257076899029843986e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.334003587515676656e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.343160979641176880e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.244544887991071676e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.111811973196331991e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.459916821574901746e+01
0.000000000000000000e+00,0.000000000000000000e+00,8.576159172307119150e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.392591382360571117e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.132838046047302072e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.266410065951780695e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.341274876762821293e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.344679184814712585e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.259676937122057012e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.144520903147366937e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.707336286686346227e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.256119059549271810e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.779566343184762900e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.121143352710111429e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.257948848748055894e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.341484614449954336e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.349683299625489781e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.298102418482278608e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.200904543245682987e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.076927900104779638e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.039430370841159430e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.079462281200627558e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.191780080073062464e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.280938046813661231e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.346236025215743268e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.352638615117669190e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.315025676804712589e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.243015338062926674e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.182410686889992348e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.155265927075159738e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.176736443373729486e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.242014167704683700e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.310758885537464380e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.350801181496630363e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.359769789784216982e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.334312457497584603e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.294497919079644248e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.259321693136633087e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.239402140145932947e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.255330817755368287e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.292040550765604223e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.331499772120964735e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.360889921213698699e+02
0.000000000000000000e+00,1.358024137442030792e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.328926958464800236e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.290874947100893166e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.252761710131607344e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.241925896210155287e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.250285258015611305e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.302457988967053382e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.334791057979846869e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.359390312401739038e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.353686532424207769e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.305843901456716765e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.248908232812016195e+02,0.000000000000000000e+00
