ux,uy,uz
-1.030599757022812974e-34,-2.000000000000000000e+01,-3.804914747858124890e+00
-8.217920639875427970e-35,-2.000000000000000000e+01,-1.880047309527470123e+00
-8.683694243780264739e-35,-1.812705488395512887e+01,-7.781106814170014456e-35
-8.659581235598182988e-35,-1.620160007936168256e+01,-7.574228915591947126e-35
-8.407425419996951280e-35,-1.419659828561371384e+01,-7.619239715263225681e-35
-7.999087338675392744e-35,-1.211443290446898047e+01,-7.958512129341947061e-35
-8.149996395416929943e-35,-9.976213023833562232e+00,-8.130344090903649832e-35
-8.595133897082821133e-35,-7.851587515693046804e+00,-7.442741379234520297e-35
-8.413862597528314170e-35,-5.781943373304749834e+00,-8.299816455132101925e-35
-7.831365518141569089e-35,-3.797359834642237253e+00,-8.150923848121360255e-35
-9.762382745764621447e-35,-1.883408774362343108e+00,-8.139438626370534305e-35
-8.856999752649207389e-35,-8.314748803733336398e-35,-1.877620838572974016e+00
-8.149775934628270013e-35,-9.728892829276026820e-35,-3.801035627165193276e+00
-1.037728965161356646e-34,-7.420035520256443335e-35,-5.799393826712481825e+00
-7.897359442344117241e-35,-9.572819370644047736e-35,-7.874728312888152004e+00
-8.559681969176059847e-35,-7.380173947507378094e-35,-1.000957239283180300e+01
-8.575300010992772550e-35,-7.399150067488726340e-35,-1.213441910190059936e+01
-8.636653677701313768e-35,-7.478073950446751027e-35,-1.421159447670860487e+01
-8.720814480485936527e-35,-7.560064882904307495e-35,-1.619440169638116345e+01
-9.527812310937931173e-35,-8.082188748193918484e-35,-1.811752710040160252e+01
-1.877991504723702354e+00,-2.000000000000000000e+01,-2.000000000000000000e+01
-3.806419492724830267e+00,-2.000000000000000000e+01,-2.000000000000000000e+01
-5.805935021372397919e+00,-2.000000000000000000e+01,-2.000000000000000000e+01
-7.884455629019392120e+00,-2.000000000000000000e+01,-2.000000000000000000e+01
-1.000983014308629038e+01,-2.000000000000000000e+01,-2.000000000000000000e+01
-1.213767013835589381e+01,-2.000000000000000000e+01,-2.000000000000000000e+01
-1.421278262397144410e+01,-2.000000000000000000e+01,-2.000000000000000000e+01
-1.619690070146750926e+01,-2.000000000000000000e+01,-2.000000000000000000e+01
-1.812080751764569087e+01,-2.000000000000000000e+01,-2.000000000000000000e+01
-2.000000000000000000e+01,-2.000000000000000000e+01,-1.812679864175442290e+01
-2.000000000000000000e+01,-2.000000000000000000e+01,-1.620896130426090664e+01
-2.000000000000000000e+01,-2.000000000000000000e+01,-1.419931293114319182e+01
-2.000000000000000000e+01,-2.000000000000000000e+01,-1.212613351942546380e+01
-2.000000000000000000e+01,-2.000000000000000000e+01,-1.000538390742218020e+01
-2.000000000000000000e+01,-2.000000000000000000e+01,-7.877797912560373206e+00
-2.000000000000000000e+01,-2.000000000000000000e+01,-5.796225101209485864e+00
-2.000000000000000000e+01,-2.000000000000000000e+01,-3.789971832919714068e+00
-2.000000000000000000e+01,-2.000000000000000000e+01,-1.874091519397595107e+00
-1.811988803570859830e+01,-2.000000000000000000e+01,-7.558688920153402018e-35
-1.620103376141562634e+01,-2.000000000000000000e+01,-9.756350336059815308e-35
-1.420283301739874382e+01,-2.000000000000000000e+01,-7.684008897746342574e-35
-1.212923272128198171e+01,-2.000000000000000000e+01,-9.613275021292406995e-35
-1.000999714773898042e+01,-2.000000000000000000e+01,-7.372353131446380025e-35
-7.875745293677816505e+00,-2.000000000000000000e+01,-7.364587432641699396e-35
-5.801291631483596944e+00,-2.000000000000000000e+01,-1.021034814454956184e-34
-3.803124435048531371e+00,-2.000000000000000000e+01,-9.709250959292942293e-35
-1.890302346149115298e+00,-2.000000000000000000e+01,-8.096935005971415619e-35
-1.812156014412021321e+01,-9.819297628440924052e-35,-7.618112164666032087e-35
-1.619283430096049159e+01,-7.580699027253124842e-35,-1.079520768296276369e-34
-1.420677604338878375e+01,-9.667887707117369103e-35,-7.541129317660156717e-35
-1.212553898454474144e+01,-8.467254388677705900e-35,-9.593984534498928016e-35
-1.001436384002319180e+01,-8.031932385834791412e-35,-8.407993365365324654e-35
-7.888000108776878072e+00,-8.541701586980713312e-35,-7.440640444145500674e-35
-5.805092465259133583e+00,-8.545495854677925163e-35,-9.670791362282158731e-35
-3.799963414403395134e+00,-7.561661061407281399e-35,-8.282606473050634597e-35
-1.877666127722493306e+00,-7.803842660847829632e-35,-8.654503513030558468e-35
-2.000000000000000000e+01,-1.811491024719350307e+01,-8.915357925459985635e-35
-2.000000000000000000e+01,-1.619158373189022626e+01,-1.003401878768513237e-34
-2.000000000000000000e+01,-1.419709420228793562e+01,-7.906424796230010586e-35
-2.000000000000000000e+01,-1.213345100208962357e+01,-8.523647223003921025e-35
-2.000000000000000000e+01,-1.001268456115216665e+01,-9.592063955419314847e-35
-2.000000000000000000e+01,-7.882128425104958147e+00,-8.592640193411126357e-35
-2.000000000000000000e+01,-5.809526610262305546e+00,-9.922784761140672308e-35
-2.000000000000000000e+01,-3.811005012511947676e+00,-7.984520714985646759e-35
-2.000000000000000000e+01,-1.884126968801178803e+00,-8.439321724354474501e-35
-1.811972678019693817e+01,-9.816398367335300415e-35,-2.000000000000000000e+01
-1.619979051090652789e+01,-7.868381300217125358e-35,-2.000000000000000000e+01
-1.419643054717587205e+01,-1.029966445208271240e-34,-2.000000000000000000e+01
-1.211355463828132173e+01,-8.278043266315631837e-35,-2.000000000000000000e+01
-9.987989032620998131e+00,-8.509919510030650363e-35,-2.000000000000000000e+01
-7.865978409215138356e+00,-9.622384779930387906e-35,-2.000000000000000000e+01
-5.798357198451880024e+00,-8.051721097195423757e-35,-2.000000000000000000e+01
-3.803534535403150230e+00,-8.149730850156827624e-35,-2.000000000000000000e+01
-1.881975033288006083e+00,-1.077159523020185571e-34,-2.000000000000000000e+01
-2.000000000000000000e+01,-8.670664334525392577e-35,-1.880006570588353298e+00
-2.000000000000000000e+01,-6.970691071453303721e-35,-3.801234774178944065e+00
-2.000000000000000000e+01,-8.799705482401091916e-35,-5.796416984288061514e+00
-2.000000000000000000e+01,-8.560243674518605594e-35,-7.868858676687368714e+00
-2.000000000000000000e+01,-7.525372934994421433e-35,-9.994626481138222829e+00
-2.000000000000000000e+01,-7.240566780909506696e-35,-1.212621724317877003e+01
-2.000000000000000000e+01,-7.416574657592002403e-35,-1.420612600926128799e+01
-2.000000000000000000e+01,-7.723586570439962353e-35,-1.620746466368495931e+01
-2.000000000000000000e+01,-8.167147627476095339e-35,-1.812768718946061952e+01
-2.000000000000000000e+01,-1.884121838511264135e+00,-2.000000000000000000e+01
-2.000000000000000000e+01,-3.807610333534397373e+00,-2.000000000000000000e+01
-2.000000000000000000e+01,-5.797978870165197307e+00,-2.000000000000000000e+01
-2.000000000000000000e+01,-7.873078193743681119e+00,-2.000000000000000000e+01
-2.000000000000000000e+01,-1.000282383461172842e+01,-2.000000000000000000e+01
-2.000000000000000000e+01,-1.212063521840024904e+01,-2.000000000000000000e+01
-2.000000000000000000e+01,-1.418775752658073763e+01,-2.000000000000000000e+01
-2.000000000000000000e+01,-1.618388858812524944e+01,-2.000000000000000000e+01
-2.000000000000000000e+01,-1.811529827597310671e+01,-2.000000000000000000e+01
-1.399352021788053158e+01,-5.856158997651360609e-01,-1.000611764461535458e+01
-1.798485139734675187e+01,-2.015545523626163682e+00,-9.917176405867776268e+00
-1.954769205475252036e+01,-6.022354062039705802e+00,-1.005437647019786063e+01
-1.992535413399967581e+01,-1.000032443814429683e+01,-1.005522746814662760e+01
-1.931461834938671274e+01,-1.380487146731367609e+01,-1.008604659628251454e+01
-1.758351188060797909e+01,-1.767702049556540445e+01,-1.016071003390844396e+01
-1.400330622612623088e+01,-1.954437857110849208e+01,-1.008921126058278794e+01
-1.802024839868343300e-34,-1.877820377057018097e+00,-1.812654468866350754e+01
-1.818453602466724193e-34,-3.780892881879591272e+00,-1.815974761553431804e+01
-1.813774757130231675e-34,-5.771074682483016360e+00,-1.819164876118829710e+01
-1.568536630160403663e-34,-7.864824091286200414e+00,-1.822393310501463404e+01
-1.767836522748018301e-34,-1.000527055744071880e+01,-1.824451588962174142e+01
-1.991714108979181211e-34,-1.215077724481502486e+01,-1.822363034941092153e+01
-1.687633957012916092e-34,-1.422113685041676057e+01,-1.819350452619995551e+01
-1.951857076453611884e-34,-1.621027789990615986e+01,-1.816231797881951948e+01
-1.747883844407923128e-34,-1.813151465975701626e+01,-1.813218754411303024e+01
-1.889752303227448086e-34,-1.852579545051103782e+00,-1.620949271031877359e+01
-1.770083089273049316e-34,-3.727067725004518994e+00,-1.625412138178486998e+01
-1.819319351916331906e-34,-5.701664947188792354e+00,-1.630221875644283358e+01
-1.593998771910263197e-34,-7.810927852949278716e+00,-1.637239599796741985e+01
-1.604940814026291073e-34,-9.987113977578623292e+00,-1.642325792747533697e+01
-1.585106816367514205e-34,-1.217983743836004251e+01,-1.638734632684523973e+01
-1.633905036033406522e-34,-1.428676050674002873e+01,-1.632497844002445575e+01
-1.719227162988028158e-34,-1.627269563047255119e+01,-1.626543964023868938e+01
-1.730324774641033199e-34,-1.816299037037182273e+01,-1.622134029062738136e+01
-1.858685744900486956e-34,-1.815866925937840382e+00,-1.422978625948924680e+01
-1.759923689174654507e-34,-3.671103186831370380e+00,-1.427751893178419529e+01
-1.715710446346717490e-34,-5.649935648909364616e+00,-1.434324804908346707e+01
-1.476663409763491523e-34,-7.756233588787905475e+00,-1.440303664275936590e+01
-1.637715006475526454e-34,-1.001832864904168119e+01,-1.443658891521014986e+01
-1.659664220444284100e-34,-1.223103247187402864e+01,-1.443865047017336423e+01
-1.662399887901838158e-34,-1.440110465829299002e+01,-1.434564338870708688e+01
-1.769789833140669152e-34,-1.635712960109445291e+01,-1.428142220352368774e+01
-1.720997083407521984e-34,-1.820788520068978755e+01,-1.423074247829276473e+01
-1.751474586231364121e-34,-1.773321169423125010e+00,-1.214881238481686410e+01
-1.930309243646500642e-34,-3.607316743815333293e+00,-1.219009627186965794e+01
-1.596813150611555640e-34,-5.588554033583996272e+00,-1.223961967448546595e+01
-1.598794390020335482e-34,-7.710220373620577661e+00,-1.228629728921164244e+01
-1.464939934740250295e-34,-1.002760472163155470e+01,-1.231778005604785164e+01
-1.521983068350676768e-34,-1.232090058798562993e+01,-1.229331334825639388e+01
-1.514425063180404226e-34,-1.447071982849557692e+01,-1.221407668715992045e+01
-1.666841575937405028e-34,-1.640312384575990734e+01,-1.217564695658031049e+01
-1.698537854440698699e-34,-1.823540554609041919e+01,-1.213721487017096301e+01
-1.791770487764434705e-34,-1.765337112712860757e+00,-1.000835307959969889e+01
-1.705634302851319271e-34,-3.599733646088132399e+00,-1.001134252889491982e+01
-1.604252557311941466e-34,-5.562591627610281364e+00,-1.001933783676776457e+01
-1.474516692065626556e-34,-7.690717355786097720e+00,-1.000871858254820879e+01
-1.590751184259217822e-34,-1.000724363105280013e+01,-1.003313336919922705e+01
-1.451039220800827018e-34,-1.231415343779373472e+01,-1.001152630986221403e+01
-1.705698978001565852e-34,-1.445331959611348260e+01,-9.995316384940098331e+00
-1.757445868729990496e-34,-1.642492147242835543e+01,-9.997300116362307421e+00
-1.795138968839137470e-34,-1.824062117383319759e+01,-9.998205476348552168e+00
-1.793989112522876543e-34,-1.762016878857536550e+00,-7.863513459474509304e+00
-1.743887052670155638e-34,-3.608511844527765966e+00,-7.814326788241675814e+00
-1.658305518957354486e-34,-5.588760045185250824e+00,-7.760097344747038051e+00
-1.871474893393837589e-34,-7.700421628730614643e+00,-7.719516700508489038e+00
-1.651398822939557241e-34,-1.000591520620703534e+01,-7.703639561148609260e+00
-1.512410915234126934e-34,-1.226845658106609704e+01,-7.745970901911404027e+00
-1.626635656572442152e-34,-1.442135286882486511e+01,-7.770020852849100379e+00
-1.694025767120028373e-34,-1.640087311164663220e+01,-7.811102685165927539e+00
-1.739936316357376492e-34,-1.822634962897031485e+01,-7.858121869372602930e+00
-1.809531129974294715e-34,-1.800893890658852081e+00,-5.777911479776511428e+00
-1.661850582335597979e-34,-3.666868526491917635e+00,-5.726736982537104836e+00
-1.717011248335653826e-34,-5.638786563554757159e+00,-5.652340050093918045e+00
-1.679208686914859368e-34,-7.748930899972815922e+00,-5.591583168343914778e+00
-1.600593451470203660e-34,-1.001499862052253320e+01,-5.563710529279892292e+00
-1.585201682056558663e-34,-1.223644037275601271e+01,-5.589268276243561928e+00
-1.716992648057864823e-34,-1.433253491762035914e+01,-5.634697434466364285e+00
-1.880921810302201690e-34,-1.632152946726043297e+01,-5.700127436956497817e+00
-1.769028109965934346e-34,-1.819058945695612195e+01,-5.770472005155457218e+00
-1.833684068292906719e-34,-1.838384711082702516e+00,-3.781960994574993684e+00
-1.796604846002732420e-34,-3.724562869301172530e+00,-3.735279586262575613e+00
-1.768328863088442956e-34,-5.707086129170016342e+00,-3.666988337321180680e+00
-1.724124501915190967e-34,-7.804956794532066588e+00,-3.613096353003900418e+00
-1.884974927386506270e-34,-9.997787577105178514e+00,-3.598334156122907856e+00
-1.610086675264212000e-34,-1.216928461738558198e+01,-3.613760604482026295e+00
-1.622495040987292292e-34,-1.427595340654988476e+01,-3.654793634086153098e+00
-1.674300990152905558e-34,-1.626713712716610871e+01,-3.720012925661046133e+00
-1.789360993701844704e-34,-1.816541955420448673e+01,-3.777472947707540385e+00
-1.787278671717512347e-34,-1.867649060157289043e+00,-1.868755784380737417e+00
-1.751987318674275608e-34,-3.775717078244098968e+00,-1.841112175987682953e+00
-1.908453831524398206e-34,-5.758236968054130323e+00,-1.807973141135206241e+00
-1.726741217539735754e-34,-7.829376268384229398e+00,-1.775961042901569531e+00
-1.588806602296485665e-34,-9.975911486416260132e+00,-1.766091406945028197e+00
-1.717154898790793098e-34,-1.213306914665270142e+01,-1.768704340140449194e+00
-1.613107549185991267e-34,-1.421839951236663957e+01,-1.800937772298819795e+00
-1.798461827860238386e-34,-1.622176565635486156e+01,-1.835633737411972444e+00
-1.779630272049484129e-34,-1.814011951465719719e+01,-1.867036356305853406e+00
-1.872680611096150471e+00,-2.000000000000000000e+01,-1.812715000287341738e+01
-3.794114153171630477e+00,-2.000000000000000000e+01,-1.815650466323122458e+01
-5.782962774273629591e+00,-2.000000000000000000e+01,-1.819368331535815742e+01
-7.854720466449296445e+00,-2.000000000000000000e+01,-1.823041497025354474e+01
-1.000009993781115192e+01,-2.000000000000000000e+01,-1.823564646810315892e+01
-1.215063740702951733e+01,-2.000000000000000000e+01,-1.822805358988008706e+01
-1.423151431688341795e+01,-2.000000000000000000e+01,-1.820584349492912324e+01
-1.622400522650844579e+01,-2.000000000000000000e+01,-1.816461462099743329e+01
-1.813763242278193744e+01,-2.000000000000000000e+01,-1.813808375107559456e+01
-1.841208078883464827e+00,-2.000000000000000000e+01,-1.621876334562809419e+01
-3.738270776042917021e+00,-2.000000000000000000e+01,-1.626764964165248273e+01
-5.719282957054315553e+00,-2.000000000000000000e+01,-1.634712485131193915e+01
-7.822040047243332239e+00,-2.000000000000000000e+01,-1.640748581589861033e+01
-9.993111894582218824e+00,-2.000000000000000000e+01,-1.643118603921168841e+01
-1.218205200146073430e+01,-2.000000000000000000e+01,-1.638264460128514344e+01
-1.428045768779783131e+01,-2.000000000000000000e+01,-1.633659748189906580e+01
-1.627279915115894227e+01,-2.000000000000000000e+01,-1.627616330090557994e+01
-1.816162069296646919e+01,-2.000000000000000000e+01,-1.622965260670793697e+01
-1.800308183703274612e+00,-2.000000000000000000e+01,-1.422639162178915129e+01
-3.658905689743600309e+00,-2.000000000000000000e+01,-1.427443171789920129e+01
-5.635808873606280578e+00,-2.000000000000000000e+01,-1.433624859854452183e+01
-7.756797200947100457e+00,-2.000000000000000000e+01,-1.442751897508492931e+01
-1.001686324756247437e+01,-2.000000000000000000e+01,-1.447971416921000021e+01
-1.225069508985581734e+01,-2.000000000000000000e+01,-1.442476530985516270e+01
-1.435646427783690626e+01,-2.000000000000000000e+01,-1.436281637629575414e+01
-1.634003189592680982e+01,-2.000000000000000000e+01,-1.428196641892224505e+01
-1.819348796920641220e+01,-2.000000000000000000e+01,-1.422590860513955668e+01
-1.761759578805960347e+00,-2.000000000000000000e+01,-1.213761697308759402e+01
-3.589429290376263904e+00,-2.000000000000000000e+01,-1.217823387507039357e+01
-5.554682774704938097e+00,-2.000000000000000000e+01,-1.223314651042982071e+01
-7.705936947378359214e+00,-2.000000000000000000e+01,-1.227591076689041216e+01
-9.986026727513042545e+00,-2.000000000000000000e+01,-1.232298057077107600e+01
-1.229769221362334974e+01,-2.000000000000000000e+01,-1.229375856598885441e+01
-1.444724299304161086e+01,-2.000000000000000000e+01,-1.225709597623778002e+01
-1.638787172509955425e+01,-2.000000000000000000e+01,-1.219115558772109331e+01
-1.822910395143303575e+01,-2.000000000000000000e+01,-1.213515613704326057e+01
-1.754400878425715682e+00,-2.000000000000000000e+01,-9.989693118034683295e+00
-3.563961449822735883e+00,-2.000000000000000000e+01,-9.997498414778581477e+00
-5.552215024356006445e+00,-2.000000000000000000e+01,-9.983752737781390607e+00
-7.679285087313148850e+00,-2.000000000000000000e+01,-1.000990487277261209e+01
-1.000677915119150896e+01,-2.000000000000000000e+01,-9.987690704712226974e+00
-1.229643379070284404e+01,-2.000000000000000000e+01,-9.993598376221502377e+00
-1.445493270102046068e+01,-2.000000000000000000e+01,-1.002069430160928754e+01
-1.643175617955467516e+01,-2.000000000000000000e+01,-9.998715793423212261e+00
-1.824056944296584248e+01,-2.000000000000000000e+01,-1.000525005471297746e+01
-1.774243499603249230e+00,-2.000000000000000000e+01,-7.860833530595758845e+00
-3.610174470721200901e+00,-2.000000000000000000e+01,-7.813459408079889812e+00
-5.571359157623428260e+00,-2.000000000000000000e+01,-7.750359325394866161e+00
-7.716898994140555246e+00,-2.000000000000000000e+01,-7.731850371032997771e+00
-1.002369215979278394e+01,-2.000000000000000000e+01,-7.671698690812611687e+00
-1.226799864153696795e+01,-2.000000000000000000e+01,-7.713155638267451764e+00
-1.444350198696799303e+01,-2.000000000000000000e+01,-7.771069191073511462e+00
-1.640729936667852229e+01,-2.000000000000000000e+01,-7.815244890023775426e+00
-1.823248091989834663e+01,-2.000000000000000000e+01,-7.864554280537703335e+00
-1.794311760711727599e+00,-2.000000000000000000e+01,-5.781276736072058497e+00
-3.658597001483467004e+00,-2.000000000000000000e+01,-5.722403283142456942e+00
-5.626574542977681226e+00,-2.000000000000000000e+01,-5.631731921066812419e+00
-7.764566281022312388e+00,-2.000000000000000000e+01,-5.586117576748075741e+00
-1.003624469612349301e+01,-2.000000000000000000e+01,-5.530967320238923790e+00
-1.224208216390278459e+01,-2.000000000000000000e+01,-5.554650961075170201e+00
-1.433523077534452206e+01,-2.000000000000000000e+01,-5.653001254762568095e+00
-1.633479262425733936e+01,-2.000000000000000000e+01,-5.698677498890607040e+00
-1.822291483931440226e+01,-2.000000000000000000e+01,-5.770169563776351929e+00
-1.840302220365635177e+00,-2.000000000000000000e+01,-3.792243331242315385e+00
-3.737017747678164525e+00,-2.000000000000000000e+01,-3.740212011131814229e+00
-5.720961413453101940e+00,-2.000000000000000000e+01,-3.673119317028705311e+00
-7.824746017935912512e+00,-2.000000000000000000e+01,-3.610938571855223600e+00
-1.000193098524772672e+01,-2.000000000000000000e+01,-3.601383946595685615e+00
-1.218929699087181540e+01,-2.000000000000000000e+01,-3.601238600391327260e+00
-1.428548303896604033e+01,-2.000000000000000000e+01,-3.662481855544293730e+00
-1.627250189337356900e+01,-2.000000000000000000e+01,-3.723349154661232951e+00
-1.815284534177102671e+01,-2.000000000000000000e+01,-3.770722074793842360e+00
-1.873292643392437062e+00,-2.000000000000000000e+01,-1.869398592779611956e+00
-3.787881361145991832e+00,-2.000000000000000000e+01,-1.838629612100997512e+00
-5.782009606590372996e+00,-2.000000000000000000e+01,-1.794751626986885285e+00
-7.864793983331198390e+00,-2.000000000000000000e+01,-1.763524543388677479e+00
-1.001019628674385054e+01,-2.000000000000000000e+01,-1.760843245232819321e+00
-1.214507512863510463e+01,-2.000000000000000000e+01,-1.769922875917793181e+00
-1.422334624638278200e+01,-2.000000000000000000e+01,-1.799506977391570395e+00
-1.621692358775627696e+01,-2.000000000000000000e+01,-1.833775945871399138e+00
-1.812962538176110172e+01,-2.000000000000000000e+01,-1.861418805839098578e+00
-1.813181867128523805e+01,-1.874984614559257468e+00,-1.668094228466995254e-34
-1.620944870810379257e+01,-1.844266307942919125e+00,-1.709682353530400242e-34
-1.422754191883539043e+01,-1.817350108070625136e+00,-1.705021390759801504e-34
-1.214677459810367033e+01,-1.775533327674009065e+00,-1.626458420039755385e-34
-1.001376997515115441e+01,-1.769351012524730926e+00,-1.794791521653470613e-34
-7.884518020546263273e+00,-1.760625215114424380e+00,-1.793053657448924140e-34
-5.795199349595062444e+00,-1.796030378846021902e+00,-1.842983240785896802e-34
-3.796211661912998636e+00,-1.836265976349712892e+00,-1.714554189466764828e-34
-1.874964239817444200e+00,-1.872057795502626076e+00,-1.845045785442235766e-34
-1.815664129739351651e+01,-3.789312834349737980e+00,-1.647695149235108711e-34
-1.625523584777762309e+01,-3.738274193670695134e+00,-1.607695876653659920e-34
-1.428662078682177494e+01,-3.685804170309380456e+00,-1.549632002407397747e-34
-1.218141862308067935e+01,-3.596413800009945039e+00,-1.620245434656601839e-34
-1.001317263687715986e+01,-3.589849160011889140e+00,-2.015568064986200573e-34
-7.825917870168944468e+00,-3.616396632167703462e+00,-1.711935401316360674e-34
-5.729323235642225676e+00,-3.675717614991183879e+00,-1.725124711204488467e-34
-3.736371186948493239e+00,-3.718806966623381616e+00,-1.865880651816027925e-34
-1.847424864262293021e+00,-3.777089226868874050e+00,-1.972398371708395064e-34
-1.818773760038802934e+01,-5.783759449060466018e+00,-1.701123017589472638e-34
-1.631729224796874433e+01,-5.725238615447990398e+00,-1.769766989873828868e-34
-1.436205797056978106e+01,-5.650166624609829213e+00,-1.680069663791449996e-34
-1.222547635647221043e+01,-5.570212536624810973e+00,-1.572698853586541722e-34
-9.996696074807816856e+00,-5.557550643247592959e+00,-1.813314810750576386e-34
-7.762390682869785508e+00,-5.582459626676859799e+00,-1.659168965194503164e-34
-5.637399039328186312e+00,-5.634498276959033269e+00,-1.521733016720409969e-34
-3.663190251589038215e+00,-5.706283317831958080e+00,-1.742974784359773605e-34
-1.794897460371795983e+00,-5.764287994582855568e+00,-1.963657891484907381e-34
-1.822671212027584176e+01,-7.857506025642761571e+00,-1.790502578717815077e-34
-1.639468985434884729e+01,-7.810563855929383514e+00,-1.408796589130682050e-34
-1.441138311566749586e+01,-7.762870613265532072e+00,-1.606438826260105109e-34
-1.228771502054534537e+01,-7.701196216365547187e+00,-1.542682743678390824e-34
-9.968768283488518733e+00,-7.712695599837410043e+00,-1.659645117994063329e-34
-7.731732290898007953e+00,-7.735337334137593501e+00,-1.549762634419078586e-34
-5.594106661014529358e+00,-7.769067141126266840e+00,-1.846442750150961142e-34
-3.604885984076477090e+00,-7.811885491903020728e+00,-1.623149331244324899e-34
-1.753920057954462930e+00,-7.852166339734460543e+00,-1.741688346070633066e-34
-1.824285554048292113e+01,-1.000512150061483396e+01,-1.791121634485737536e-34
-1.643365074909822710e+01,-1.000710777094959880e+01,-1.616402274017113337e-34
-1.443676101954811308e+01,-9.986179390548294066e+00,-1.478165629082919258e-34
-1.226909475047165543e+01,-1.000891152289550945e+01,-1.543282643883346464e-34
-9.964290364054097182e+00,-1.001505340005588884e+01,-1.401284650295950974e-34
-7.725972761907956787e+00,-1.000478523120622043e+01,-1.410071905454685973e-34
-5.574961310749488419e+00,-1.000539131233710322e+01,-1.548787548887320451e-34
-3.588464652516842879e+00,-1.000274817179307618e+01,-1.616240713302038013e-34
-1.754870356766909278e+00,-9.990635593945118131e+00,-1.709622557627277845e-34
-1.823094979455942166e+01,-1.213826867991271286e+01,-1.828927762619967752e-34
-1.640638071663467912e+01,-1.216937124141576909e+01,-1.737024055827371216e-34
-1.443305716088712742e+01,-1.224672103714873472e+01,-1.798322053659265323e-34
-1.226126426782000500e+01,-1.227987462794012785e+01,-1.592249723122707009e-34
-9.975111672392891649e+00,-1.229639627407687641e+01,-1.767696015101267112e-34
-7.702897506387592408e+00,-1.229510987171935987e+01,-1.577634785127518588e-34
-5.570747260680635193e+00,-1.223966499974186561e+01,-1.591368461418533315e-34
-3.599524878710093745e+00,-1.218848654713382018e+01,-1.616332811918793505e-34
-1.773972821976458558e+00,-1.214161454024347009e+01,-1.693479865511002979e-34
-1.819636597754510277e+01,-1.421800408822556250e+01,-1.785761909952557872e-34
-1.633671281926748620e+01,-1.428111428524017690e+01,-1.768679680922486187e-34
-1.436336715670263686e+01,-1.435506189907207286e+01,-1.944893908091837673e-34
-1.220834626294399783e+01,-1.442365606241263798e+01,-1.450342877074453499e-34
-9.990119050485242624e+00,-1.444087108755255322e+01,-1.655639288799831457e-34
-7.753066343778912461e+00,-1.442118216845279832e+01,-1.619021047155419829e-34
-5.626632113168797744e+00,-1.435907442352837471e+01,-1.751983533325859207e-34
-3.650913205258349947e+00,-1.428440337283594275e+01,-1.754673020929409342e-34
-1.801404329078581057e+00,-1.422057020158658069e+01,-1.698212499714213434e-34
-1.816366759174408330e+01,-1.621433047795711602e+01,-1.757685269345607011e-34
-1.627384572528147189e+01,-1.626521287305147112e+01,-1.798320940484314595e-34
-1.428689737996580789e+01,-1.633480631025274477e+01,-1.740613141066036423e-34
-1.218161343702978350e+01,-1.639073987898065710e+01,-1.727771630389616278e-34
-1.000083847018673211e+01,-1.641155199252326824e+01,-1.615493678779566381e-34
-7.818642692113395576e+00,-1.638249078163533667e+01,-1.640863540531903731e-34
-5.705543851929507859e+00,-1.634166947802911452e+01,-1.746227562077801502e-34
-3.721163893989035909e+00,-1.626885261060699150e+01,-1.649788827601508872e-34
