sxx,syy,szz,sxy,sxz,syz,smises
-2.280501764663495426e-02,-1.435864747156594123e-01,1.143990628266071397e-01,4.726798344780773421e-04,-5.288371008745095837e-03,1.929146962240797965e-03,2.237868756055831909e-01
-3.530414307621906195e-03,-1.138767397668149356e-01,1.247317039394028187e-01,-7.491713585120679010e-03,-1.215912923521416528e-02,8.592039602890731362e-03,2.088399231433868408e-01
-1.769833988000119734e-02,-1.344836795045415423e-01,1.153672777572353203e-01,-1.034199879621367467e-03,-4.064295158112823936e-03,4.366328196342842208e-03,2.167841047048568726e-01
-1.377694646711134091e-02,-1.275931371625221855e-01,1.204838647568055865e-01,-2.700406423074430337e-03,-4.832892704468557364e-03,5.971112373156136841e-03,2.155459523200988770e-01
-1.807380767675323061e-02,-1.313142909702598449e-01,1.157556166048671065e-01,-2.332937476081120478e-03,-7.441039919341655741e-03,6.175658483500445946e-03,2.149080783128738403e-01
-3.675348756591081956e-02,-1.406493665475177235e-01,8.899981859375159787e-02,-1.129788932998876567e-03,1.111114150768199339e-02,1.262999200475289473e-03,2.001311630010604858e-01
-4.421347678132612341e-02,-1.506955214558744482e-01,7.015205245767260067e-02,3.102919500574879280e-03,2.011354530425040615e-02,-8.108757635124547213e-04,1.945258229970932007e-01
-4.126492480036084848e-02,-1.440602662585631077e-01,1.041754816530578442e-01,-1.509218464919936855e-03,1.274391109334225940e-02,-6.644517201088614685e-04,2.171768099069595337e-01
-2.469091250466049457e-03,-1.330306909286023409e-01,1.079662893534626827e-01,-1.734024414620225331e-03,9.528490827181778722e-05,7.499198457169634069e-04,2.089776545763015747e-01
-3.021133320579961340e-02,-1.395742522697757948e-01,1.030458040242178963e-01,-1.526464885468660905e-04,4.574078025355336947e-04,-1.150371466394791001e-04,2.104562669992446899e-01
-3.917007025721484792e-02,-1.436994170803213566e-01,1.052215249457917334e-01,-1.426332303926342634e-03,9.682833484404624116e-03,1.356119878425543924e-03,2.171666771173477173e-01
-4.891435733331575553e-02,-1.612531725737284538e-01,6.434827816724587868e-02,2.922669337460096026e-03,2.163061855632154168e-02,-3.302665109558863919e-03,1.990834623575210571e-01
-2.970934445130479773e-02,-1.496074343251350136e-01,1.024957773175161624e-01,4.279179353713540642e-05,2.260034634720614784e-03,1.110550856406185630e-03,2.184580415487289429e-01
-3.180005243348615895e-02,-1.434818627037368344e-01,9.180704721894633602e-02,2.383138179450989581e-03,1.675062850405526285e-02,-7.079430549950569513e-04,2.059526592493057251e-01
-2.120914177374419798e-02,-1.438599480156806942e-01,1.164682322918300372e-01,1.928728804408770710e-04,5.941562218281456770e-04,-1.259806074944309255e-03,2.255891263484954834e-01
-2.470243381648264125e-02,-1.512479321409791744e-01,1.181188501357938736e-01,6.756949754906073575e-04,1.450442196445980714e-04,1.004183706573150755e-03,2.334299236536026001e-01
-3.195321957364917476e-02,-1.578464793063679983e-01,9.973392895854149565e-02,2.097143437276910525e-03,7.348969639039664836e-04,4.021250384221042654e-03,2.232318669557571411e-01
-5.436919014599785049e-03,-1.335320891414429612e-01,1.139704179278617224e-01,7.000796515901606260e-03,1.038831734615671938e-03,5.754682676036479948e-04,2.147399634122848511e-01
-3.583036583815011472e-02,-1.564913108961732968e-01,1.510381878003433376e-02,-2.075736750419574471e-03,1.021826502246389774e-02,4.750108938766168382e-03,1.539252251386642456e-01
-2.333109262265488718e-03,-1.321523568517039005e-01,1.222090947538475858e-01,1.860714719387156213e-02,1.335069769658890257e-04,-3.226616611444110914e-03,2.227144688367843628e-01
-3.543093053210683019e-02,-1.471236912300326882e-01,1.054835868201050852e-01,1.084250668757657902e-03,2.510649513171533151e-04,-9.313193011920341009e-04,2.192661017179489136e-01
1.770944224169821585e-02,-9.908917427585153814e-02,1.806647303761383383e-01,1.675725262357863690e-02,-8.608701432508178431e-03,-3.152411473738570002e-03,2.456091493368148804e-01
-6.013183541568163648e-03,-1.218661841818232117e-01,1.219716187751943293e-01,2.197998807369457019e-02,-8.250163051145746954e-03,-6.434485880186333745e-03,2.154233306646347046e-01
-1.947090389049997358e-02,-9.020002364724262478e-02,1.260951641816893121e-01,2.269908864145566470e-03,-2.558249515338447116e-03,1.990619220947590501e-02,1.941950321197509766e-01
-2.546335247898482909e-02,-1.223350192236348638e-01,1.203885880147997356e-01,-1.169045425268679849e-04,-4.016090205166837450e-03,1.525022699369096672e-02,2.133821994066238403e-01
-3.260715804204514234e-02,-1.403865692618682381e-01,1.161657684299915450e-01,-4.255162661803822514e-03,-1.183370703855077515e-03,1.043705885092341065e-02,2.239860743284225464e-01
-1.022312749344253535e-02,-9.385151401275054761e-02,1.246182081266714453e-01,-9.525216800952448007e-03,-7.520420440271113720e-03,1.415162100127312882e-02,1.936365664005279541e-01
-2.136758968206842885e-02,-1.130338766917345500e-01,1.173864516057211288e-01,-7.594177456893455927e-03,-6.970582683574932242e-03,1.383514658445011807e-02,2.031439840793609619e-01
-2.394156037652050983e-02,-1.200237637912443117e-01,1.176376531768156819e-01,-7.510872212026347035e-03,-5.470495201017981472e-03,1.003953084512187489e-02,2.084252834320068359e-01
-2.772872802348411159e-02,-1.286641204236381730e-01,1.178622463238109264e-01,1.717078739309656167e-03,-2.807509782027226529e-03,1.472191149419395731e-02,2.162467688322067261e-01
-3.303645979150263146e-02,-1.557275459973025411e-01,9.073820745347785377e-02,2.594066400039052572e-03,1.667325283222224853e-03,3.672775030241580592e-03,2.136078476905822754e-01
-2.639740629912959782e-02,-1.503061474631350314e-01,9.764267729293556186e-02,2.760991419494949160e-03,1.382773957987202054e-03,8.294069307030913982e-04,2.148013859987258911e-01
-2.035194663901641887e-02,-1.449416503528798972e-01,1.124878007443730621e-01,3.937086724859019393e-03,1.475657629673783394e-03,-7.875598417705367837e-03,2.235141396522521973e-01
-4.372274399134740142e-02,-1.669597385474489992e-01,6.300484630450284285e-02,4.574179324838830796e-04,3.080755764653275285e-03,-1.091379910813253425e-02,2.002931833267211914e-01
-1.219037396415657837e-02,-7.291044911657677818e-02,1.170616663803351748e-01,-9.706814299948997304e-03,5.295225917371981957e-03,-4.443086325875835602e-03,1.693139672279357910e-01
-2.347102931396648912e-02,-1.434311451296127471e-01,1.074836056711665766e-01,4.180679355962133546e-03,1.448329274013684075e-03,-4.690608000241625920e-03,2.176547944545745850e-01
-4.964691231387933362e-02,-1.752695566500216962e-01,5.568403772387846284e-02,3.711210911398342156e-03,1.031683261876542058e-02,-1.265541035448148645e-02,2.023579031229019165e-01
-2.432915413053483855e-02,-1.363015845777413304e-01,1.105053985493266444e-01,-3.295160285393788132e-03,1.278087286872254700e-03,1.421718436841520623e-03,2.141482532024383545e-01
-1.366855114853276348e-02,-1.114413518560384564e-01,1.222253657564172646e-01,-4.214477260150777116e-03,4.089023662481957103e-03,-7.472110130969797197e-03,2.039224058389663696e-01
-2.658842791516988907e-02,-1.396004904887778730e-01,1.050175802354448296e-01,-5.347104046830001775e-03,-3.334789460004795110e-04,-3.867316236849403029e-04,2.122533619403839111e-01
-2.703383075313156580e-02,-1.407391602766540628e-01,9.475097565692772172e-02,-4.989023775153751498e-04,5.244110252536098547e-03,1.835940972721132472e-04,2.041846513748168945e-01
-2.072210506011706171e-02,-1.343575537596284064e-01,1.153532273653110896e-01,-6.518564926552534262e-04,7.905586340797278455e-03,-3.428216470781184425e-03,2.170633971691131592e-01
-2.007066637405967302e-02,-1.412288793752469740e-01,1.112951930141760915e-01,2.908638010827375303e-03,-2.713951891047595120e-03,-2.089605493956039721e-03,2.188902199268341064e-01
-3.068498328460501218e-02,-1.477922389210808984e-01,1.033349296955447805e-01,-5.498330662573621026e-03,-5.316964748825054026e-04,1.695183421896548359e-03,2.178768366575241089e-01
-3.058687431623044461e-02,-1.525695513416225335e-01,9.785186422580055554e-02,2.766415522157190506e-05,2.680832560594118615e-03,3.195915242649455344e-03,2.170156389474868774e-01
1.293875523666576134e-02,-1.085280435342934613e-01,1.367500903829367842e-01,-1.177224115351405316e-02,4.646681529513801349e-04,-3.482394690337294475e-03,2.134834527969360352e-01
6.365186257066262482e-04,-1.234836590869295148e-01,1.125708221019145888e-01,-1.363334109847226007e-02,3.208123730605233655e-03,-3.207544907530166575e-03,2.060285359621047974e-01
-2.279919754674173196e-02,-1.469912412041159411e-01,1.200164276891668436e-01,-7.786500205580517689e-04,-1.204872822167027012e-03,4.017804720718461375e-05,2.314361929893493652e-01
-5.335814000195656347e-03,-1.249700672227940929e-01,9.838675385618510238e-02,-1.572392764473546853e-02,2.295417905422040845e-03,-6.019989421085257053e-04,1.955456882715225220e-01
-3.395660633126375977e-03,-1.260189494788732656e-01,9.802782685990088507e-02,-1.526320012289435028e-02,4.266786296223606251e-03,1.645716611720450745e-03,1.962694972753524780e-01
1.350357776812702651e-02,-1.122966320389734290e-01,1.087094434360734718e-01,-1.098307994939460262e-02,1.663870086382132152e-03,-1.481864129275018262e-03,1.929858624935150146e-01
1.813758873090898227e-02,-1.070038434737956012e-01,1.175454253382780673e-01,-1.107126439962389901e-02,1.704180189722148816e-03,-1.640019769439376301e-04,1.958541423082351685e-01
-4.335107138506566829e-03,-1.445645011466627772e-01,9.786029973513551972e-02,-8.277792391465968111e-03,1.948504641851737549e-03,-9.121520231607027976e-04,2.113254219293594360e-01
6.488814254329273654e-03,-1.206140364760484862e-01,1.151166723838332323e-01,-6.847020212743678245e-03,7.370693028244791264e-03,-8.152051217201106495e-03,2.055846601724624634e-01
-3.803356222992275437e-02,-1.650141639375070635e-01,8.110047200278193424e-02,-4.324231656317499041e-03,2.660335561663655906e-03,1.040336510746749793e-02,2.141184806823730469e-01
-3.065199487330026729e-02,-1.518610715819854462e-01,1.012876650979362136e-01,-1.681395891748254908e-03,7.063061491113971357e-05,4.130271093796058514e-04,2.193194180727005005e-01
-2.159119001579301242e-02,-1.420020798887544067e-01,1.076388649504928796e-01,-3.882844001807836311e-03,-9.121635582390838796e-04,1.428740465862297481e-03,2.163648456335067749e-01
-2.665459498721546583e-02,-1.356669561379100220e-01,1.091386357839784493e-01,3.960143187837224243e-03,2.092919350228606475e-03,2.578514005221195938e-03,2.126188427209854126e-01
-2.286959749289350918e-02,-1.442865514858007181e-01,1.057711670274731064e-01,-3.643754888421897598e-03,-9.096441394681939723e-04,2.205016384263226020e-03,2.167177647352218628e-01
-2.721765884011363018e-02,-1.483275358865639160e-01,1.133194311399451093e-01,-1.066746679190951888e-03,-7.112990541397459440e-03,-3.082318225998738944e-03,2.272056490182876587e-01
-3.288159004657376788e-02,-1.409812353803314156e-01,1.047062712500086701e-01,1.261290001606791720e-03,9.449479291331663649e-04,-1.005399864828181861e-03,2.133064419031143188e-01
-2.665164908179815453e-02,-1.403456856063320934e-01,1.147542372448038805e-01,1.533428279342072134e-03,-4.883359501187828529e-03,-7.560332145007211437e-03,2.219212353229522705e-01
-3.641591874273938934e-02,-1.450169850106191038e-01,5.438166519991130543e-02,-1.069070437822653872e-03,-1.908801425158280010e-02,1.023004210610442815e-03,1.760645657777786255e-01
-4.848450545679991452e-02,-1.734327039162955331e-01,3.412386420556123845e-02,5.737340359628876653e-03,-1.847990848249303486e-02,1.711338503311325698e-02,1.864399015903472900e-01
-2.947991431764703310e-02,-1.462011551283529665e-01,7.698898111621456375e-02,6.030267231969169313e-03,-8.750263575331481553e-03,5.099363456288229408e-03,1.944311112165451050e-01
-2.121359402700166014e-02,-1.459219194162460764e-01,1.185397255196589394e-01,-4.864279434747912365e-04,-8.830118061410434111e-04,2.260200357946160312e-04,2.291609942913055420e-01
-4.408911224569501269e-02,-1.551503888404388298e-01,6.976339424140955148e-02,5.820041600768212711e-03,-8.000597841817773392e-03,5.125194394532819192e-03,1.957397609949111938e-01
-4.742541462585087714e-02,-1.553005210131047087e-01,6.090638409359130923e-02,6.415253575711809923e-03,-1.458700407131708829e-02,8.587955612190185245e-03,1.898478120565414429e-01
-4.781279251465510305e-02,-1.648080890857174241e-01,2.401929739749354697e-02,3.682912925463827526e-03,-2.032904618822132387e-02,1.200689332707826143e-02,1.701903790235519409e-01
-3.976671056182590896e-02,-1.522969296056728983e-01,5.473926410682863897e-02,1.678724454891830729e-03,1.717515767252662459e-02,-6.164798031676334278e-03,1.823091655969619751e-01
-5.510949232776918977e-02,-1.586665451441142960e-01,6.285594013595213747e-02,2.907705997899417624e-03,1.956242398537701849e-02,-4.194638794095326487e-03,1.951467990875244141e-01
-3.284946660583330791e-02,-1.512239393686344024e-01,1.066282911987939952e-01,4.461208192625905171e-03,3.102727908333964037e-03,-4.495667670416388269e-03,2.238892316818237305e-01
-3.147001794375538924e-02,-1.399964791225772331e-01,8.652277262588660423e-02,5.493299121218801588e-03,1.140617316893710424e-02,-7.387813281775534348e-03,1.978641003370285034e-01
-3.341167911101958904e-02,-1.340769249723984258e-01,1.021725485122252225e-01,2.519251749282400143e-03,9.986994781773011684e-03,3.191963801414381282e-04,2.061158865690231323e-01
-1.425107376217458512e-02,-1.373103825892679763e-01,1.160051735092942904e-01,-3.400621945142543595e-03,-3.892553138047230750e-03,-1.501812369994777347e-06,2.195897847414016724e-01
-2.422579702850197192e-02,-1.427104117369132619e-01,1.141491384225878647e-01,-2.661886169073559866e-03,-4.346721212657132793e-03,2.177359864655622730e-04,2.228443622589111328e-01
-2.825234366488820273e-02,-1.464023033766361226e-01,1.084327666852683003e-01,-2.790174121633786242e-03,-1.425330808034938048e-04,3.069985836228699035e-03,2.210051268339157104e-01
-2.844054926432043953e-02,-1.420992450259089546e-01,1.066635520367469059e-01,-2.743596366209002848e-03,2.392451277784194384e-03,1.391841062863799397e-04,2.157938480377197266e-01
-5.877226001109344539e-03,-9.236639075125825660e-02,1.315750361941507018e-01,-1.034999813069705822e-02,7.182352257957856818e-03,-1.807905683669789113e-02,1.992945373058319092e-01
-3.579324843794132183e-02,-1.449210943135818830e-01,9.330945170378682207e-02,-3.586437559007915957e-03,9.802422373500475211e-03,6.401177591829450980e-03,2.076411992311477661e-01
-3.011609556264379164e-02,-1.527906001715856887e-01,8.012277257614028314e-02,1.979376074506942855e-03,6.282982793792375037e-03,-5.622196664433513728e-03,2.023614346981048584e-01
-2.152315568997569678e-02,-1.451039099794838028e-01,1.046310540152285140e-01,2.136331317083170912e-03,-2.896592212068108216e-03,2.521539262894428174e-03,2.164145559072494507e-01
-3.151261967852609508e-02,-1.564972419813344673e-01,9.901269909675222691e-02,4.009857264589319556e-03,-9.011748413120456661e-04,2.528610979448648959e-04,2.214103341102600098e-01
-2.205654278510667254e-02,-1.461600649520319872e-01,1.044734110130133009e-01,1.530490085597876028e-03,2.264046964402251661e-03,-4.225840523054098102e-03,2.172333002090454102e-01
-3.035920466906492227e-02,-1.481515264498854401e-01,8.897982451853968244e-02,-5.202596149995222276e-03,-1.075614502840932692e-02,-3.278403904259571781e-03,2.064814418554306030e-01
-2.574292894533884712e-02,-1.424575945493802565e-01,1.027926334981662110e-01,5.560346816154598630e-03,2.880871658098975181e-03,-1.732807381059220473e-03,2.127729952335357666e-01
-3.603285476643030422e-02,-1.545084997525631443e-01,9.074116636965720573e-02,6.116930164420686725e-03,6.280225649318564585e-03,-6.605570625010617758e-03,2.132820636034011841e-01
-2.413606388405787131e-02,-1.473178247797236051e-01,1.038609477666281311e-01,3.761046216600053525e-03,-1.051232525161767189e-03,-3.099924031920357412e-03,2.177118659019470215e-01
-5.843567933343782501e-03,-1.382811867107945902e-01,1.031599869143026427e-01,3.594095196668924586e-04,-1.198553508992855664e-03,-1.186506265100735783e-03,2.094435244798660278e-01
1.498181492962663390e-02,-9.826038229776148936e-02,1.151307752928333455e-01,-1.918141333133960985e-02,6.996375106990775604e-03,-3.464077505023219726e-03,1.883648782968521118e-01
2.145896249159479768e-02,-9.120085029658972497e-02,1.200954849149089704e-01,-1.478683111201984854e-02,-1.427518838428785833e-03,-6.811108284263465810e-04,1.849249154329299927e-01
5.654709036846483280e-03,-1.179819388818467152e-01,1.055936485678560660e-01,-4.964192887885656574e-03,-1.457342271408485455e-03,8.810548231541185825e-04,1.941972076892852783e-01
1.116314557038083737e-02,-1.001299895316925676e-01,1.153920673567787741e-01,-1.227708800979846436e-02,3.500436985552237042e-03,5.002181091816267121e-05,1.879860162734985352e-01
1.485191625871245397e-02,-9.707204639732143481e-02,1.111445973536399484e-01,-1.514742387621573726e-02,7.691379852030280238e-04,6.512750986499458488e-06,1.823919415473937988e-01
5.988967817275319891e-03,-1.186665044444887296e-01,1.070007633356454130e-01,-5.481303948030456091e-03,2.420837639386985533e-03,-1.716299909331460731e-03,1.960882395505905151e-01
-1.953088225861783489e-02,-1.381739270422259469e-01,8.595696656884785347e-02,-4.841715752126309925e-03,-2.476699328213934070e-03,-2.937410516593450850e-03,1.945093125104904175e-01
-2.291823517567025820e-02,-1.093297605364556835e-01,1.024979257322840981e-01,1.859612183219717517e-04,-5.488064661728180894e-03,5.914948417132218257e-04,1.847297400236129761e-01
-3.745891100808348279e-02,-1.670191136467588655e-01,8.001887046415659399e-02,-1.211635500990097033e-03,-2.775034573765943185e-03,-7.749335264391588041e-03,2.145110368728637695e-01
-2.451709555735008886e-02,-1.450233675654882259e-01,1.067521031966863765e-01,2.041360203318201127e-03,2.758834875058754129e-03,7.906876687768878056e-04,2.181956321001052856e-01
-2.128228983140975639e-02,-1.451520661526549127e-01,1.161486848066207722e-01,1.983128934068157691e-03,5.824641368316227537e-03,1.932816392138292068e-03,2.266700714826583862e-01
-1.882304803698410176e-02,-1.417299097100460092e-01,1.039880824478094101e-01,-6.695393501653019476e-04,-1.956638653799166246e-04,1.963720385560139333e-03,2.128286361694335938e-01
-2.867773009993579772e-02,-1.537642781355753607e-01,1.025716264376587139e-01,1.540576929842442724e-03,2.788662682546572125e-03,8.300167779248594476e-04,2.220880091190338135e-01
-3.814554671214839821e-02,-1.546277087916895776e-01,9.877745373987964483e-02,-7.621220221503704866e-03,-3.514538408224217227e-04,-1.111732411081351943e-02,2.209309637546539307e-01
-3.913936199731044008e-02,-1.670928174115937637e-01,3.697220437041684460e-02,7.254091069984257810e-03,-2.072119385279375114e-02,3.497884437924118125e-03,1.827196478843688965e-01
-2.697719188392739414e-02,-1.407531941435753997e-01,1.060523716021050389e-01,-7.342496045941046762e-04,2.303398246744068657e-03,-1.078252091789387232e-02,2.148109376430511475e-01
-3.001781038897453902e-02,-1.383552854624923445e-01,1.097558501607507897e-01,-3.615053986504469710e-03,-6.076291297709546626e-04,-1.240965127480583938e-03,2.155489325523376465e-01
-2.616045710011932757e-02,-1.441411396147382618e-01,1.135046152782113460e-01,-3.455993547642985733e-03,2.027504547853495060e-03,-5.473222797760593505e-04,2.235008180141448975e-01
3.341329925332190559e-02,-2.248443236087610542e-02,2.048734663819345714e-01,2.617017665020368589e-02,2.106076484594122944e-02,-8.763786513691725413e-03,2.138295918703079224e-01
-1.906943992473652053e-02,-1.421000941609598389e-01,1.150735549074092812e-01,1.140595462035870391e-03,-4.288816720569588355e-03,1.863255175707890046e-04,2.229209989309310913e-01
-2.438067623625766317e-02,-1.473142797118268399e-01,1.113749756433722315e-01,-2.918036322820275277e-05,-2.202766197874519386e-03,1.195146338631814740e-04,2.241557538509368896e-01
-1.999851577796159588e-02,-1.432268740406943408e-01,1.160849241465845560e-01,2.299917667782215222e-03,-2.251618748430104719e-03,-1.625806012156710573e-03,2.247493714094161987e-01
1.667655059186064562e-02,-5.260872988575218678e-02,9.784475117954281875e-02,7.232297972548315697e-03,-3.639914840269626185e-03,6.718606237044947270e-03,1.316988021135330200e-01
-2.061976101451177754e-02,-1.434003846419033279e-01,1.160373006577103683e-01,3.563708769318026451e-03,-4.515838850941137315e-03,-4.389382446941202088e-04,2.250087261199951172e-01
-2.102203375162176036e-02,-1.438483580868598066e-01,1.148800179659504872e-01,1.614334038000803063e-03,-3.161007799182013935e-03,3.843466438305270685e-04,2.242459803819656372e-01
-3.620642033373352997e-02,-1.418105632706254116e-01,1.061122519805765274e-01,4.883856123893626157e-05,-1.465148558842870301e-03,-1.109760460889817630e-03,2.155143171548843384e-01
-2.260018179067936617e-02,-1.456182914665615502e-01,1.119553237557430470e-01,3.386947368238597128e-03,-5.856199499277812102e-03,1.854226547890915197e-04,2.234475463628768921e-01
-2.267198843470445008e-02,-1.419436195945773804e-01,1.159060164024580675e-01,2.877940897445231683e-03,-4.907871936448583890e-03,8.977501143904491549e-04,2.237354218959808350e-01
-2.075730632968153869e-02,-1.428233077623212166e-01,1.170166784582857833e-01,3.694751472497789617e-03,-5.996304418339835039e-03,2.440268407388769523e-04,2.254956662654876709e-01
-2.683175711522760298e-02,-1.475417765485562693e-01,1.089076535632935994e-01,2.999137188145797796e-03,-6.510658036016458809e-04,-1.331401457368127164e-03,2.222943454980850220e-01
-2.181469189835403416e-02,-1.421335170274872217e-01,1.158097471319688987e-01,2.525093149368755167e-03,-2.235255274079703171e-03,8.625390030934330108e-05,2.236292809247970581e-01
-2.174989041763102440e-02,-1.456031974791826555e-01,1.164649438143990356e-01,3.803217462427457992e-04,-2.082677974081468923e-03,2.928353650377189896e-04,2.271014153957366943e-01
-2.511167742803216418e-02,-1.476844429437257633e-01,1.152894221693297472e-01,1.149698001956920516e-03,-2.628137506381374340e-03,8.182244860465842651e-04,2.279749959707260132e-01
-1.982054358775540981e-02,-1.435988591749866872e-01,1.155438897596327286e-01,1.170859059347870807e-03,-4.212349175961430103e-03,1.200619921696274362e-04,2.246267348527908325e-01
-1.822541538693484703e-02,-1.455884190475079942e-01,1.179615689645638066e-01,-9.063854695478235860e-04,4.084266141341948153e-03,2.908970734492430724e-03,2.284541726112365723e-01
-5.752797280940889074e-03,-1.041533598081832990e-01,1.199546422559718967e-01,-1.159436627972583629e-02,9.984090805968365984e-03,-9.188578977566631140e-03,1.970033943653106689e-01
-7.886979245428301505e-03,-1.221989022798991159e-01,1.129208538969720815e-01,-5.001476348268816922e-03,1.006441467128181555e-02,-4.759143783227934299e-03,2.047398239374160767e-01
-6.858636053350499785e-03,-1.361807745696920480e-01,1.135196058945475012e-01,-4.311389712840599589e-03,8.343730669919559653e-03,-6.584300058247478417e-03,2.172035574913024902e-01
-1.750836230462906110e-03,-1.321849646269063205e-01,1.080345682178261296e-01,-1.057913918662518535e-02,8.221718329105471429e-03,-6.263648753983515512e-03,2.098616361618041992e-01
2.532998710513957412e-04,-1.045547730547324444e-01,1.116276273024858628e-01,-1.484084855681515498e-02,6.530338103500245815e-03,-3.262132633393228977e-03,1.894268095493316650e-01
-1.984199661927751879e-02,-1.465175431465246536e-01,1.022935383034539736e-01,2.265282015854539876e-03,-9.213184864837983476e-03,-6.529551360218640264e-03,2.164100706577301025e-01
-3.271521768780717362e-03,-1.169302258570629471e-01,1.159352980834804231e-01,4.357709012979199721e-03,-7.289244770130771066e-03,-3.229912649899004985e-03,2.022995948791503906e-01
-1.198629057941650797e-02,-1.316201637870388352e-01,1.105692565273241196e-01,9.078368400920886622e-03,-8.003235378827274274e-03,-7.484316212888792938e-03,2.111903727054595947e-01
-1.164267757430624377e-03,-1.255856008476116115e-01,1.068059454964939564e-01,1.473408537219296661e-02,-3.871688678625607831e-03,-4.714813095813412749e-03,2.033100426197052002e-01
-1.432440402279092084e-02,-1.301466249056136282e-01,9.975264185234208880e-02,9.317453251648892543e-03,-8.843868567557915117e-03,-2.599383101615846195e-03,2.003905475139617920e-01
-4.339211147200081053e-03,-1.372407695507056047e-01,1.018852916588870727e-01,1.725246365419512082e-02,-5.410017630187375845e-03,-8.477482680456031525e-03,2.103811353445053101e-01
