ux,uy,uz
-1.172188144482078087e-02,-2.542296564138058650e-35,2.375928460761916445e-35
-6.201533780513912575e-03,-3.287151355381140512e-35,1.689454087381286348e-35
-3.840225915318740135e-03,-2.957029875459818248e-35,2.162849611603719943e-35
1.264983489043913778e-03,-2.829543285981573939e-35,1.883496502185674197e-35
7.131308826068050166e-03,-3.001985552748670562e-35,1.668311447270636955e-35
1.481873938849354033e-02,-2.960759454002421963e-35,2.135207822954517285e-35
7.829183376680592943e-03,-2.569364026110790700e-35,1.796377341152139560e-35
3.126041960078262960e-03,-2.610159090708714741e-35,1.862792983369002425e-35
0.000000000000000000e+00,-1.789323757056045494e+01,1.894257373970886237e-35
0.000000000000000000e+00,-1.581344100455063106e+01,2.097812867256497121e-35
0.000000000000000000e+00,-1.379467387322971739e+01,1.587268492805798431e-35
0.000000000000000000e+00,-1.185873350954938310e+01,1.655903617994205720e-35
0.000000000000000000e+00,-9.981837042029020779e+00,1.841599551328117290e-35
0.000000000000000000e+00,-8.114049439374174000e+00,1.652389229650953816e-35
0.000000000000000000e+00,-6.193738642577607756e+00,1.969492727214115509e-35
0.000000000000000000e+00,-4.194913582348936743e+00,1.659082109443233041e-35
0.000000000000000000e+00,-2.115760607663290216e+00,1.798291684040927649e-35
-7.376870102152821573e-03,-3.263681949849778884e-35,2.000000000000000000e+01
-1.039223328185201467e-02,-2.654501841462952228e-35,2.000000000000000000e+01
-1.364726605794253089e-02,-3.521097703403435078e-35,2.000000000000000000e+01
-8.291595929456718750e-03,-2.865781078657928504e-35,2.000000000000000000e+01
4.348449296804446362e-03,-2.963182049869361120e-35,2.000000000000000000e+01
1.924959985794227890e-02,-3.372069709408207658e-35,2.000000000000000000e+01
1.461650450031903858e-02,-2.775030816814870457e-35,2.000000000000000000e+01
1.642465564833672786e-02,-2.755511970765742087e-35,2.000000000000000000e+01
7.620082451691434500e-03,-3.582395420198317336e-35,2.000000000000000000e+01
0.000000000000000000e+00,-2.861426916831131739e-35,2.154722729568605555e+00
0.000000000000000000e+00,-2.269429179803115946e-35,4.263884998513916891e+00
0.000000000000000000e+00,-2.761361083729560956e-35,6.291260281276692012e+00
0.000000000000000000e+00,-2.594786006216884685e-35,8.192918573336424259e+00
0.000000000000000000e+00,-2.228151848393971014e-35,1.000273319446733922e+01
0.000000000000000000e+00,-2.172378469394803610e-35,1.181039066735338494e+01
0.000000000000000000e+00,-2.304190360458249106e-35,1.370832418374383366e+01
0.000000000000000000e+00,-2.482389575619544607e-35,1.572499539356408249e+01
0.000000000000000000e+00,-2.689867876632226658e-35,1.783914255143512761e+01
0.000000000000000000e+00,-2.112259404747364844e+00,2.000000000000000000e+01
0.000000000000000000e+00,-4.191862728101810376e+00,2.000000000000000000e+01
0.000000000000000000e+00,-6.202783158540513320e+00,2.000000000000000000e+01
0.000000000000000000e+00,-8.132598373345080844e+00,2.000000000000000000e+01
0.000000000000000000e+00,-9.996785476176318852e+00,2.000000000000000000e+01
0.000000000000000000e+00,-1.187254361441564043e+01,2.000000000000000000e+01
0.000000000000000000e+00,-1.380240185182456791e+01,2.000000000000000000e+01
0.000000000000000000e+00,-1.581194032755333545e+01,2.000000000000000000e+01
0.000000000000000000e+00,-1.788655667115436998e+01,2.000000000000000000e+01
-2.562890117234690734e-01,-2.725820803220152300e+00,9.995363444269841580e+00
-3.150409367194697552e-01,-4.385851043658595572e+00,9.931490221723736411e+00
-2.673085550396478993e-01,-7.124383247063877711e+00,1.002018039299265872e+01
