sxx,syy,szz,sxy,sxz,syz,smises
3.101877812860044381e-01,3.499015092310733266e-01,2.956673727433701826e-01,-5.205428673390897522e-03,4.232896701160894504e-02,-8.351584535013951982e-04,8.844935148954391479e-02
2.871947693209193631e-01,3.586185841047254130e-01,2.706667421386741434e-01,-1.063907367888203628e-02,6.788840503310948626e-02,9.629682277507742999e-03,1.449113488197326660e-01
2.813970708812386645e-01,3.579676814714812805e-01,3.171324001284454575e-01,-1.733926136911316919e-03,4.337925895698726414e-02,7.827123924274800859e-03,1.012022122740745544e-01
2.822450832964815137e-01,3.262891248477747808e-01,3.488409993173525736e-01,4.967030647990447641e-03,-1.598546128761160756e-03,3.085232051567322279e-03,5.959846079349517822e-02
2.739559514249466643e-01,3.553698621143652758e-01,3.409323973841775213e-01,5.567953634824979094e-04,1.501345005956490966e-02,2.789929878186331834e-03,7.976055890321731567e-02
2.737213671178021501e-01,3.576643082131206741e-01,3.228522723734306710e-01,-5.277159518066172443e-03,6.075094422252740045e-02,7.944352857931297196e-03,1.291548907756805420e-01
3.073564462232821759e-01,3.671701602630644268e-01,2.682216073977130022e-01,1.092617344682335345e-02,6.532004342100472538e-02,-9.752330051018857568e-03,1.445462107658386230e-01
2.516806429620369046e-01,3.780111312131648194e-01,3.271178515137550535e-01,-1.901989117360449247e-03,4.089208547772904545e-02,-1.025426676456738830e-02,1.321474015712738037e-01
2.962526625190248231e-01,3.678967910713547562e-01,2.932027994690076245e-01,1.169995728963985765e-02,9.132870934645920258e-02,-1.481600606565004405e-02,1.773490756750106812e-01
3.426292129331690028e-01,3.030626749368397488e-01,2.999246228148719773e-01,2.345411500072662903e-03,-1.787944720965357588e-03,1.286624984572529856e-02,4.714057967066764832e-02
3.407804097641823349e-01,3.095725755584834427e-01,3.037129388534428598e-01,1.539908730811405521e-03,-6.955192050484041658e-04,3.277715614838535609e-03,3.509880602359771729e-02
3.404876003094384207e-01,3.144364351742063857e-01,2.919908960271232479e-01,3.001012791199643513e-03,-2.157086536746486132e-03,8.674628931677023924e-03,4.509903118014335632e-02
2.605281121736283123e-01,3.342944967877877205e-01,3.716644617568350406e-01,-5.179082923428948715e-02,-2.255725193859274211e-02,2.643080638564376198e-03,1.385242193937301636e-01
3.540238815234330594e-01,3.616847286651033722e-01,2.098857720620123102e-01,-6.170166813532032037e-03,2.227711818015606221e-02,1.417295036631439041e-02,1.553844958543777466e-01
2.887653915923331649e-01,3.239193422744475748e-01,4.013323352963623081e-01,-7.588372263869744283e-02,-3.258243256871382748e-03,-8.560130275332237040e-03,1.657607853412628174e-01
3.100402215877183232e-01,3.277030563781067052e-01,3.121473747857320680e-01,9.107073753507981522e-04,8.417241838567986753e-04,-2.201795906042856941e-03,1.727295294404029846e-02
1.893808843179529133e-01,3.378879753950270737e-01,4.466548265130183548e-01,-1.014658886098491059e-01,-5.241509320541565264e-02,-4.257525036489894291e-04,2.986063957214355469e-01
2.311645390515607024e-01,3.027397235620566951e-01,3.819317177122054652e-01,-1.077007534232362895e-01,-4.033030520438893318e-02,-3.328765137116518336e-02,2.450810521841049194e-01
3.744367150972709446e-01,2.565442159907282971e-01,3.376399859171189677e-01,-1.180000317827712905e-02,8.659043160211073523e-03,-5.152599957236193851e-02,1.397212445735931396e-01
3.494311014078920197e-01,2.831210998411288204e-01,3.102928840042753489e-01,2.552617182784372787e-03,1.759691775525932178e-03,-3.332887662241994925e-02,8.182200044393539429e-02
3.591414871373772022e-01,2.954443854364167121e-01,3.156873699412569012e-01,1.109278068514295279e-02,7.504178852818925091e-03,-4.623626430904845958e-02,1.006436496973037720e-01
3.541636800837396626e-01,2.623051402834336576e-01,3.317745464397697241e-01,3.460589521459871143e-02,1.891457734164229618e-02,-3.717336631246112577e-02,1.252764761447906494e-01
3.591630183128857734e-01,2.789388155654576318e-01,3.388318819490336309e-01,1.874427054460926431e-02,1.056568465739396966e-02,-2.761557475089140498e-02,9.431347995996475220e-02
3.571203075969295870e-01,2.808076648399549513e-01,3.265254004006079014e-01,1.626468903964904678e-02,4.093585308236539003e-03,-2.791572245006681413e-02,8.721607923507690430e-02
3.612022553056803420e-01,2.856838032503122293e-01,3.113410365433114668e-01,-2.620247560525555686e-03,3.694964553651349827e-03,-3.440445983129850061e-02,8.964536339044570923e-02
3.285043991684881148e-01,3.217315596136990363e-01,2.836473812815569207e-01,1.317991630458850531e-02,2.176258718751471199e-02,-2.333903455816945666e-02,7.300894707441329956e-02
3.516747385541639237e-01,3.145678571489556319e-01,2.876118774858357763e-01,8.861660475698069847e-03,1.987422283048951091e-02,-2.721434087060320417e-02,8.213525265455245972e-02
3.524295717534068895e-01,3.280306059280448938e-01,2.959778294168429191e-01,1.039350836232431734e-02,1.960869242194792153e-02,-3.826425431479676259e-02,9.096582978963851929e-02
3.551729838181136301e-01,3.149455633485069295e-01,2.373700690047297890e-01,1.876897082340786907e-02,2.381755285968044714e-02,-7.158726150465473392e-02,1.699697673320770264e-01
3.465447410292594177e-01,2.478556900909731353e-01,3.506385774659752652e-01,2.140453489728978004e-02,-4.909954660737999264e-03,1.579231515934733168e-02,1.111543178558349609e-01
3.293428071064832263e-01,3.375531698217262844e-01,2.909681491378304230e-01,1.439628466585114036e-02,2.150169051496811368e-02,-3.356675252309127694e-02,8.511169999837875366e-02
3.291138462559879407e-01,3.443642632515723223e-01,2.501456411870888186e-01,2.236119637269126312e-02,4.321161142571679908e-02,-3.958798894226606829e-02,1.395574361085891724e-01
3.064222293686333920e-01,3.384252173050531498e-01,3.223629210011475510e-01,-1.598026456446272753e-02,2.871779933608268470e-02,1.209023747071652499e-02,6.668516248464584351e-02
3.404692025063720262e-01,2.772522549077300891e-01,3.341649490807337974e-01,1.020522159107648506e-02,-8.846517184739624562e-03,2.482439836217226192e-02,7.767602801322937012e-02
3.193354884395746551e-01,3.387652677546836300e-01,3.084559140789480125e-01,-1.190751915377877106e-02,2.444136512420856666e-02,1.446081378712987982e-02,5.959968641400337219e-02
3.002449758781726707e-01,3.452176629418303166e-01,2.832235197553420458e-01,-2.876592452732234378e-02,4.750330214175330773e-02,3.232171008929868306e-02,1.243542432785034180e-01
3.355077844615145244e-01,3.050934348779804073e-01,3.184285320782274664e-01,1.512145753129972431e-02,-1.615559131860926784e-02,1.215000796009338413e-02,5.107966437935829163e-02
3.137576308339594111e-01,3.275001455890744206e-01,3.214803357513119075e-01,-2.821081612883005046e-02,2.485972847417377424e-02,2.746917349818631462e-02,8.153282850980758667e-02
3.188872656367690572e-01,3.240186051366157893e-01,3.106501727974013694e-01,-1.573094451027292132e-02,2.325079326246660624e-02,1.782189566118072208e-02,5.876643210649490356e-02
3.071632974939332850e-01,3.282809166775798038e-01,2.984912369617072625e-01,-3.624527713228872794e-02,3.744648426450835482e-02,4.275910468639700784e-02,1.197380200028419495e-01
2.569888141950654736e-01,3.075758495699512096e-01,3.986226325783251423e-01,6.217684569052683852e-02,-3.903128788709221697e-03,1.626796931700906154e-02,1.670086085796356201e-01
2.933562514481401484e-01,3.082386344587121352e-01,3.636531374330086441e-01,6.660635592424252183e-02,-3.074507024504620489e-02,1.323795304185221462e-02,1.441793292760848999e-01
3.284665128135252354e-01,3.130139626704200317e-01,3.122402433022621326e-01,-8.483693086015826239e-04,8.458135458439881198e-04,-1.731038576123780583e-04,1.599159650504589081e-02
3.188441928942630788e-01,2.994949770766158759e-01,3.625749263268030487e-01,3.926386753655364964e-02,1.849160714269034844e-04,3.183421150742534855e-03,8.825182169675827026e-02
3.116795353822474635e-01,3.008721156171156874e-01,3.498807328057264576e-01,3.930038156595055954e-02,-8.999463013688750734e-03,8.081912357180306939e-04,8.287025243043899536e-02
2.814493443717164256e-01,3.030441992568562171e-01,3.484931649697363687e-01,3.099599469576894140e-02,-3.802674218474861277e-03,4.090735883964978330e-03,8.055587112903594971e-02
2.812040217799111064e-01,3.034098980978603421e-01,3.488603824401225184e-01,3.027747948386709520e-02,-4.829068011630145360e-03,4.453871548803064497e-03,8.029796183109283447e-02
2.803639462212000333e-01,3.292286324061011182e-01,3.499274235273397982e-01,3.792659203314713290e-02,-4.130907067520116736e-03,4.777065774580038608e-03,9.089868515729904175e-02
2.843241151240123998e-01,3.094017627014958305e-01,3.595248381572511143e-01,2.672202324752100469e-02,-9.406900380173976658e-03,1.339131289474602277e-02,8.569615334272384644e-02
3.466433656678163944e-01,3.291026775736203835e-01,2.808567558970512801e-01,-9.269791562795946446e-03,1.798531008034550543e-02,2.900230155351957509e-02,8.504829555749893188e-02
3.356244750930457710e-01,3.077491397672906248e-01,2.914053054305965063e-01,-8.759197354000294172e-03,1.220380319006268872e-02,2.020314457764737365e-02,5.831993743777275085e-02
3.359244780664327745e-01,3.086398190581207679e-01,2.930691931701679409e-01,-9.150556756422182497e-03,9.767722610065825498e-03,2.344840341953870200e-02,5.998868495225906372e-02
3.578104180224832009e-01,2.887318794946911460e-01,2.947229355456175703e-01,-1.965696012334032863e-02,2.243959559989936944e-02,5.375070341095608550e-02,1.254236549139022827e-01
3.439228004926041526e-01,3.133127489198883620e-01,2.960264765579122548e-01,-1.480512683184765504e-02,1.652104220330297829e-02,1.964195529034315837e-02,6.632309406995773315e-02
3.463143491786674910e-01,3.097320213838822833e-01,3.175684787571416146e-01,-8.726487429692007455e-03,7.397259116613865912e-03,2.445940628417157814e-02,5.744912102818489075e-02
3.103360931444873461e-01,3.352961817478620765e-01,3.097665614259728084e-01,1.138304848859442728e-03,1.532395319383651018e-03,-1.973673972572450967e-03,2.569365687668323517e-02
3.493108551788015603e-01,3.032822023107866194e-01,3.117017991805182131e-01,-1.170871609688043692e-02,7.338633476465350469e-03,3.132523385395956372e-02,7.292903214693069458e-02
3.413519430644060271e-01,3.810501152043578310e-01,2.512307653093059367e-01,2.127412683269795744e-03,-4.060051380830643347e-02,1.011388276996856442e-03,1.350454390048980713e-01
3.427614727782149484e-01,3.730835708006082219e-01,2.346677168249809153e-01,9.301228864799343174e-03,-3.826544260891048127e-02,3.173549622214220239e-02,1.534764319658279419e-01
3.501680809005252581e-01,3.517910698483046050e-01,2.625612826528349597e-01,1.737443027622610769e-02,-4.644802058650951415e-02,3.198234224766174222e-02,1.351526826620101929e-01
3.214843630877918801e-01,3.164335160645237455e-01,3.179383881216712449e-01,-9.448588659018673785e-04,1.576566224110481206e-03,-1.704069244507526101e-04,5.513337440788745880e-03
3.265797363705645884e-01,3.484198164045898549e-01,2.599440197517293161e-01,9.926691987898507430e-03,-4.277709353332792563e-02,3.347756218294772879e-02,1.245798394083976746e-01
3.262610263248172937e-01,3.436925840101082708e-01,2.673024280966051491e-01,8.709321027533094631e-03,-3.050379335132152869e-02,1.982862917348867868e-02,9.490121155977249146e-02
3.415349729538658674e-01,3.574503374020993052e-01,2.276718945464550892e-01,5.998979128563141673e-03,-4.042295156878632917e-02,2.301308681875028489e-02,1.470683068037033081e-01
3.117465379273588466e-01,3.539524807246258176e-01,2.465564921112130548e-01,1.794765407991330899e-02,6.184792177040031314e-02,-2.236041320314165193e-02,1.507458388805389404e-01
2.843622747889616442e-01,3.583231721165668349e-01,2.744907126889138960e-01,7.849146456282426326e-03,6.600307713650119257e-02,-7.812247466120178507e-03,1.404809951782226562e-01
3.079928087435006567e-01,3.549802994532987310e-01,3.172395687448543722e-01,1.979845701242217287e-02,3.356796727741893221e-02,-1.893949272390546210e-02,8.655241131782531738e-02
3.319099861871950274e-01,3.581774391064184715e-01,2.876977745867799197e-01,1.238391785946159687e-02,3.525120610041600211e-02,-1.383785215586619960e-02,9.256633371114730835e-02
3.105448331305630805e-01,3.569582848023297172e-01,3.104787014135930723e-01,6.159718813892945885e-03,3.760781878019667235e-02,-4.130090491379519863e-03,8.102669566869735718e-02
3.221471680524634063e-01,3.248396099392732439e-01,3.094730416715367194e-01,-1.549623236542316609e-02,8.345841629289646110e-03,1.313978921312463494e-02,4.061192274093627930e-02
3.130557695581777655e-01,3.234393689822410711e-01,3.143341566755232241e-01,-9.721660083499106958e-03,9.302521450253904700e-03,1.630516995367182337e-02,3.790643066167831421e-02
3.130317879135247061e-01,3.226872819294804295e-01,3.109474034222327599e-01,-9.165972734970672525e-03,8.217803826423378602e-03,8.678927950886997089e-03,2.825442329049110413e-02
3.088841039557084778e-01,3.330907065428392877e-01,3.077955316714068856e-01,-7.936297481325132672e-03,1.234161691434702314e-02,4.900616629569064416e-03,3.648896142840385437e-02
3.433288530050053744e-01,2.648714181548628144e-01,3.230736514330534992e-01,3.045924156370779373e-02,-2.475870931746864193e-02,5.645861981068098223e-02,1.384257078170776367e-01
3.116323322283064412e-01,3.371956890101802662e-01,2.983494215144860129e-01,-1.357863821584579835e-02,3.025350493293441773e-02,1.511202817679111257e-02,7.178828865289688110e-02
3.465121548264206708e-01,3.315599876192089068e-01,2.742672000857996339e-01,2.121597679965541924e-02,2.495350210424046589e-02,-2.257204141422051655e-02,9.544400870800018311e-02
3.317527270157824004e-01,3.181663220427323746e-01,2.923692401350400094e-01,1.773359299841216485e-02,1.732413136171052567e-02,-2.320394748977954238e-02,6.826167553663253784e-02
3.517873337191819161e-01,3.131899857480032190e-01,2.934594062563737338e-01,7.391907761204322309e-03,2.012610876982612318e-02,-2.830187474825873045e-02,8.014167845249176025e-02
3.437232760953913280e-01,3.349027767786527665e-01,2.899123456550971589e-01,7.785761117238205672e-03,1.001207204879109650e-02,-1.855491797247599967e-02,6.335780769586563110e-02
3.364300832084565207e-01,3.398647247093376511e-01,2.836811583477161225e-01,-2.327964401594397048e-02,-6.043429052433521576e-02,-2.839363469019817732e-02,1.340773999691009521e-01
3.316961376751463852e-01,3.302420797079558823e-01,2.977634784839813253e-01,7.196453295108489953e-03,1.536822469063580179e-02,-1.292307051701828760e-02,4.969034716486930847e-02
3.369430593039851041e-01,3.369573087878351414e-01,2.905079297579775677e-01,2.681408573922965718e-03,1.151935121872616971e-02,-1.291992740010526088e-02,5.547353252768516541e-02
3.314668753138174107e-01,3.379744863421157430e-01,2.938641521944665436e-01,1.675168165783539817e-02,1.899150321535285693e-02,-2.901479004344427112e-02,7.842499762773513794e-02
3.097066387174406965e-01,3.131886636621609155e-01,3.360775782707444148e-01,-9.116545648411387287e-04,9.497594739969242826e-04,2.571297366703752165e-03,2.531325444579124451e-02
2.798656759103324565e-01,2.835867324074597962e-01,3.609055919965546977e-01,6.099820357499072254e-02,-8.671529639168801956e-03,6.329122148244254939e-03,1.333711445331573486e-01
2.998921403070948788e-01,2.845343367656535394e-01,3.477241254075201793e-01,3.047580735467979307e-02,3.499717673212815634e-03,-1.582829865126247990e-03,7.803165912628173828e-02
3.057912224306197913e-01,3.002075809488753966e-01,3.479537840865208342e-01,1.460077236586400026e-02,5.091350222492675021e-03,-7.856967608375800115e-05,5.255103111267089844e-02
3.090070125078895336e-01,2.863589016502465223e-01,3.469179914945521581e-01,2.633040423900875893e-02,-8.659019281276533753e-03,3.718804313533641791e-03,7.179892808198928833e-02
3.027385802317833496e-01,2.840911384503761461e-01,3.474621360327684871e-01,3.130177757778142972e-02,1.573121738353430287e-03,-9.922345142780791480e-04,7.830507308244705200e-02
2.993642895759756062e-01,3.016206184578850147e-01,3.443027546524906057e-01,1.540417851450035305e-02,-4.052205729032638641e-03,2.140922446252573486e-03,5.194264650344848633e-02
3.453680911480160876e-01,3.490214393354968969e-01,2.671903146726823386e-01,-6.338688054951482909e-03,-1.553215298217024490e-02,-2.289500835534205928e-02,9.395502507686614990e-02
3.411821443711184343e-01,2.769610291829320836e-01,3.412746841785654350e-01,-3.593689147606072935e-03,3.956478268337421111e-03,2.925292787466166403e-03,6.512818485498428345e-02
3.553539038389686988e-01,3.248938001291865607e-01,2.550544199902362585e-01,9.592143500892717084e-03,-1.740117440729591763e-02,5.609484970253542785e-02,1.362240761518478394e-01
3.362041368905162031e-01,3.049148919693223658e-01,2.889089795718188802e-01,8.258352223944963322e-03,-8.490536385843933109e-03,2.744219765472335343e-02,6.645382195711135864e-02
3.448609983701061976e-01,3.187418517468042500e-01,3.161739320581309354e-01,1.663545050903613223e-02,-1.330144739908665011e-02,2.360598659468973043e-02,6.155163422226905823e-02
3.492448004282494578e-01,3.054880040050246826e-01,2.838793382639780427e-01,2.523328604845739929e-03,-1.729772787621372933e-03,2.670958447955438381e-02,7.413097470998764038e-02
3.434619422408143330e-01,3.183934853543078369e-01,2.902588303547038451e-01,1.732591311061127196e-02,-1.014158183522172185e-02,2.427214713648546615e-02,7.142693549394607544e-02
3.412744000606640626e-01,3.081766760196072985e-01,2.936147903089800781e-01,2.326940837054427419e-02,-2.246978637732532230e-02,3.635989679498419225e-02,9.431155771017074585e-02
3.257273966488511419e-01,3.743557477451568971e-01,2.040859675583529542e-01,-3.675224735408014198e-02,-1.005853459512522641e-01,-5.652480202283793193e-02,2.589713335037231445e-01
3.462169468869864541e-01,3.006479967879936988e-01,2.912208361283841751e-01,1.344088190791268081e-02,-1.020100720018462213e-02,4.155203239840784407e-02,9.289162606000900269e-02
3.028190162479949543e-01,3.447763991753149404e-01,3.189813446237115824e-01,-6.851932758915564754e-03,-1.450738759337549463e-02,-4.477853944187095217e-03,4.664662107825279236e-02
3.008759137424804053e-01,3.363280753103305432e-01,3.211498769678998166e-01,-8.830953479231899717e-03,-1.385012309621150121e-02,-1.272443945274767500e-02,4.737406969070434570e-02
3.621813495139535877e-01,2.095030565600613515e-01,4.455450017565673049e-01,-1.124990824166719056e-01,7.070727959988155897e-02,5.763000251446195182e-02,3.254509568214416504e-01
3.194052097765912590e-01,3.169230192905858612e-01,3.228670936364787525e-01,4.685254744300650434e-03,4.176794282022513148e-03,-4.711926326223523850e-03,1.454432494938373566e-02
3.152406659463470873e-01,3.173854094025769235e-01,3.226079498017098701e-01,2.922256925666949154e-03,4.541394305941376212e-03,-3.133816148442013227e-03,1.265028957277536392e-02
3.161006492395342926e-01,3.184706252792565695e-01,3.154929969626345532e-01,5.807829423163923636e-03,3.742785305938345179e-03,-6.293087532395819431e-03,1.641502231359481812e-02
4.154391980894924230e-01,2.237725717632145228e-01,2.392763329454344334e-01,2.013997956271987994e-02,3.501481461657281191e-02,-1.490852302468489154e-01,3.249293565750122070e-01
3.236390416765464462e-01,3.206514695667481152e-01,3.099714548721882457e-01,7.789825999342258472e-03,6.763973454646300155e-03,-8.127027121878410351e-03,2.592951059341430664e-02
3.213441841591535009e-01,3.138361831318533524e-01,3.088758907882065974e-01,6.141639823363859683e-03,7.989324745876026646e-03,-6.479539075699122623e-03,2.342684194445610046e-02
3.107277875633099873e-01,3.351051195770644586e-01,3.104411133453445215e-01,3.695049613117158227e-04,1.842053736765994856e-04,-1.630606512930754884e-03,2.469438873231410980e-02
3.232911639012858163e-01,3.208124322571345721e-01,3.231791846091210396e-01,8.585384906033390398e-03,8.592850321046773335e-03,-9.604980185689985031e-03,2.693109214305877686e-02
3.259625337515278387e-01,3.098866198780043102e-01,3.180104089772059495e-01,6.386257530988853799e-03,8.406086249996390022e-03,-7.642626371855981357e-03,2.652173675596714020e-02
3.248110639190623927e-01,3.232173537946166908e-01,3.184413429581789412e-01,8.126471568003938717e-03,9.131129083080519876e-03,-9.377272698079270469e-03,2.729492075741291046e-02
3.182029942022015501e-01,3.216185158327655724e-01,3.120546139534759456e-01,6.597580482248573998e-03,6.134192610821142047e-03,-5.511882006900919138e-03,2.012659981846809387e-02
3.201128811474980296e-01,3.241844430097919894e-01,3.159106721918549798e-01,4.790260789453370041e-03,3.781859062654515519e-03,-2.769183160407371995e-03,1.364177465438842773e-02
3.218116427524976286e-01,3.137415983910027406e-01,3.168051314483422143e-01,1.736313535669520205e-03,3.475719123056027551e-03,-2.481119429117286355e-03,1.065561268478631973e-02
3.190748518725816107e-01,3.180518520912935521e-01,3.167370876672141455e-01,2.413655558371959140e-03,3.056568078313090780e-03,-3.168469336326981602e-03,8.929880335927009583e-03
3.189561127517689942e-01,3.181621282123229255e-01,3.200516183829965056e-01,4.007035075847261568e-03,3.749701463232610506e-03,-2.721225570300420029e-03,1.073616929352283478e-02
3.645576473235518367e-01,3.141764718739791240e-01,3.097357678815252924e-01,-5.283460418376286112e-03,-1.603216342817520004e-03,-3.402888269383901043e-02,7.966844737529754639e-02
3.250023875876705826e-01,2.798391713726544605e-01,3.472963710942135740e-01,4.783885455996071678e-02,-4.488170490961396891e-02,3.089940965636948922e-02,1.389845162630081177e-01
3.163303688347985920e-01,2.958541185574078969e-01,3.336985207734106118e-01,2.407588011106797515e-02,-2.381622542658762276e-02,1.478906425973846445e-02,7.192562520503997803e-02
3.097057672995041089e-01,3.216377181635759475e-01,3.267401654972942326e-01,2.642268303322162226e-02,-1.952349771196843289e-02,1.772994404442105459e-02,6.641021370887756348e-02
3.043593889126370300e-01,3.151820711496259864e-01,3.593213779171836597e-01,3.555640309324422516e-02,-1.194875458967245736e-02,1.234281777455850659e-02,8.497788757085800171e-02
2.986989649328823382e-01,2.782799163227972494e-01,3.491362849574309313e-01,5.094086310146127283e-02,-2.588331500265962648e-02,2.670677653374569499e-02,1.261952966451644897e-01
3.186834733733576175e-01,3.261094265428534089e-01,3.373892974211006868e-01,-2.021314061508997298e-02,2.125735193043949353e-02,2.164088688798193258e-02,6.521093845367431641e-02
3.173899292618959644e-01,2.976062574701002217e-01,3.362708698580533784e-01,-2.736544803793843419e-02,1.705706992883485734e-02,1.423579696349020277e-02,6.963351368904113770e-02
3.214972479755798807e-01,3.045344545802752267e-01,3.384007385974585613e-01,-3.282189425451938897e-02,1.458804550186353077e-02,1.892436651819248347e-02,7.618958503007888794e-02
2.506463656799226003e-01,3.180048816545751333e-01,3.578104119481060330e-01,-5.824916945567138599e-02,2.807875494900493804e-02,1.764772104439412889e-02,1.492694318294525146e-01
3.221341126163513868e-01,3.011671381228014921e-01,3.538242589676514060e-01,-3.328273254590560087e-02,1.470206521338138575e-02,1.682902432827343420e-02,8.324450254440307617e-02
2.775134073174079785e-01,3.278855540949187630e-01,3.589603145041309062e-01,-7.340376209979432298e-02,1.524373374433162474e-02,2.178510967506189916e-02,1.528185904026031494e-01
2.948740508729179588e-01,3.296394895605938569e-01,3.442757483452043576e-01,-3.784723068235918558e-02,2.286645853305266721e-02,1.134439779181523229e-02,9.046348184347152710e-02
3.468693491191623401e-01,2.469127640581998684e-01,3.239539074395310081e-01,8.373744376813560542e-02,6.224418155667997554e-02,-9.316234288086396031e-02,2.586937248706817627e-01
2.720057888441527738e-01,2.820923200928396879e-01,3.591798194170193748e-01,-6.356143968416484713e-02,1.683906362578363458e-02,1.316539955144350321e-02,1.425222158432006836e-01
3.788391865676646875e-01,3.306320607949662649e-01,2.734541646799449888e-01,-4.160411110666801388e-03,-1.253753665070286329e-02,-4.937196944664473675e-02,1.272237896919250488e-01
