ux,uy,uz
6.774704144708201414e-35,5.876719675659650876e-35,1.611051137034349168e+01
7.413693423732840445e-35,6.290945073908590312e-35,1.806690405235792696e+01
1.932730730656686990e+00,2.000000000000000000e+01,2.000000000000000000e+01
3.890792527650856591e+00,2.000000000000000000e+01,2.000000000000000000e+01
5.889334377187886993e+00,2.000000000000000000e+01,2.000000000000000000e+01
7.934457930026095340e+00,2.000000000000000000e+01,2.000000000000000000e+01
1.000552028599504872e+01,2.000000000000000000e+01,2.000000000000000000e+01
1.207663033913711281e+01,2.000000000000000000e+01,2.000000000000000000e+01
1.411758560930969786e+01,2.000000000000000000e+01,2.000000000000000000e+01
1.611091905575109706e+01,2.000000000000000000e+01,2.000000000000000000e+01
1.806679865802813723e+01,2.000000000000000000e+01,2.000000000000000000e+01
2.000000000000000000e+01,2.000000000000000000e+01,1.806851082040484613e+01
2.000000000000000000e+01,2.000000000000000000e+01,1.611267980419009049e+01
2.000000000000000000e+01,2.000000000000000000e+01,1.411182514041192881e+01
2.000000000000000000e+01,2.000000000000000000e+01,1.207231086366401485e+01
2.000000000000000000e+01,2.000000000000000000e+01,1.000139352331056664e+01
2.000000000000000000e+01,2.000000000000000000e+01,7.929700312758594549e+00
2.000000000000000000e+01,2.000000000000000000e+01,5.886364080350521277e+00
2.000000000000000000e+01,2.000000000000000000e+01,3.886741023722416255e+00
2.000000000000000000e+01,2.000000000000000000e+01,1.932721134223165604e+00
1.806748222965021355e+01,2.000000000000000000e+01,5.891996942863157878e-35
1.611258928633792209e+01,2.000000000000000000e+01,7.587422577759256926e-35
1.411549474369659940e+01,2.000000000000000000e+01,5.972266994400819296e-35
1.207410990651171012e+01,2.000000000000000000e+01,7.447530111647662486e-35
1.000322033222601270e+01,2.000000000000000000e+01,5.695176725956551880e-35
7.929053816243450292e+00,2.000000000000000000e+01,5.701347155612427156e-35
5.887520927480591304e+00,2.000000000000000000e+01,7.925651677244854572e-35
3.890573280674776591e+00,2.000000000000000000e+01,7.554145664249922616e-35
1.938240466381731197e+00,2.000000000000000000e+01,6.300229539072737050e-35
1.806667387982513873e+01,7.633137443370999142e-35,5.931557896809482966e-35
1.610793050425963102e+01,5.890882861528547322e-35,8.401590689940535197e-35
1.411329591602069122e+01,7.493011227184187440e-35,5.862573276124218272e-35
1.207048807523186440e+01,6.563273466817294117e-35,7.439566109126574093e-35
1.000404207208935858e+01,6.215500588380267603e-35,6.502441959319283236e-35
7.931649501629783217e+00,6.616335214675663836e-35,5.763762990534602336e-35
5.887486245710672250e+00,6.637670102490302560e-35,7.512403596246626400e-35
3.888473980382000317e+00,5.871581410225495151e-35,6.444671081090413385e-35
1.932517712599933768e+00,6.069763135931209645e-35,6.740378470248919464e-35
2.000000000000000000e+01,1.806633604230965062e+01,6.942000372443597933e-35
2.000000000000000000e+01,1.610976184365580721e+01,7.804174574052039650e-35
2.000000000000000000e+01,1.411409233166891397e+01,6.138926484411641562e-35
2.000000000000000000e+01,1.207595306015670999e+01,6.595935792983565889e-35
2.000000000000000000e+01,1.000489411895100922e+01,7.421690100423836688e-35
2.000000000000000000e+01,7.931571973688619437e+00,6.653877327059348309e-35
2.000000000000000000e+01,5.888973108681621937e+00,7.697004119214977400e-35
2.000000000000000000e+01,3.891292537733817003e+00,6.204266324652576222e-35
2.000000000000000000e+01,1.933211204973803277e+00,6.568273019696816060e-35
1.806801096957556751e+01,7.638772751873899153e-35,2.000000000000000000e+01
1.611341919857325777e+01,6.108657386630230863e-35,2.000000000000000000e+01
1.411503846518416694e+01,7.982436614775752680e-35,2.000000000000000000e+01
1.207065925795709660e+01,6.406238010339422150e-35,2.000000000000000000e+01
9.998469101282980276e+00,6.575721933270967950e-35,2.000000000000000000e+01
7.926764358549115208e+00,7.451919659049591549e-35,2.000000000000000000e+01
5.887507450755318672e+00,6.251272881062345758e-35,2.000000000000000000e+01
3.890307921427528015e+00,6.333935243249537133e-35,2.000000000000000000e+01
1.934563789818073865e+00,8.384701029125835722e-35,2.000000000000000000e+01
2.000000000000000000e+01,6.736864131441074080e-35,1.934553304965027198e+00
2.000000000000000000e+01,5.422689311003293993e-35,3.892525104827869065e+00
2.000000000000000000e+01,6.828307520270025185e-35,5.888572806218645539e+00
2.000000000000000000e+01,6.628591184037567783e-35,7.927926588992218804e+00
2.000000000000000000e+01,5.821542108229735370e-35,9.999225605260919636e+00
2.000000000000000000e+01,5.605645746295106503e-35,1.207201390261207408e+01
2.000000000000000000e+01,5.753314692503271725e-35,1.411481628933159271e+01
2.000000000000000000e+01,6.008374729962054316e-35,1.611233991762671991e+01
2.000000000000000000e+01,6.353090817889740728e-35,1.806783318044215036e+01
2.000000000000000000e+01,1.933563798704573511e+00,2.000000000000000000e+01
2.000000000000000000e+01,3.888954081889797187e+00,2.000000000000000000e+01
2.000000000000000000e+01,5.884633341479180046e+00,2.000000000000000000e+01
2.000000000000000000e+01,7.926819989212554596e+00,2.000000000000000000e+01
2.000000000000000000e+01,9.999843594092723720e+00,2.000000000000000000e+01
2.000000000000000000e+01,1.207072230089479525e+01,2.000000000000000000e+01
2.000000000000000000e+01,1.411156424016686728e+01,2.000000000000000000e+01
2.000000000000000000e+01,1.610850790341717698e+01,2.000000000000000000e+01
2.000000000000000000e+01,1.806593885354699935e+01,2.000000000000000000e+01
1.286752255028893721e+01,3.219969027142249640e+00,9.978663007745458557e+00
1.538141882938835892e+01,4.605231956056162090e+00,9.937851833377255417e+00
1.681656696425537589e+01,7.150985869723136545e+00,1.000390776895583045e+01
1.726485926707062291e+01,1.000142173971995163e+01,1.000844444140005685e+01
1.677005014086013546e+01,1.279403596188287473e+01,1.004323492765624515e+01
1.529904377094309353e+01,1.532582004756467953e+01,1.003831759735563622e+01
1.286397855755837583e+01,1.680738802589675984e+01,1.003032180263689277e+01
1.401579188202064074e-34,1.931710271457904637e+00,1.807124656792493056e+01
1.414463685686365118e-34,3.880414614240697002e+00,1.808892907293471097e+01
1.411111791717320398e-34,5.875120726088722378e+00,1.810779968275348040e+01
1.216405790527403305e-34,7.924163588642580969e+00,1.812605255441340546e+01
1.369797266745114429e-34,1.000273243754842589e+01,1.813624061685096223e+01
1.544291403750769520e-34,1.208277878400466498e+01,1.812638535135567963e+01
1.311199595544991324e-34,1.412441039798464892e+01,1.810885103850080924e+01
1.516605960207551353e-34,1.611771904831264024e+01,1.808991478945035070e+01
1.359723744288673867e-34,1.807355650180392104e+01,1.807336358658251996e+01
1.466564030304720885e-34,1.916432880754598500e+00,1.611972050258603417e+01
1.372523358305596455e-34,3.850558809199148058e+00,1.614593101420181398e+01
1.410219793348465365e-34,5.839224711479229057e+00,1.617619465725002925e+01
1.228933691764044706e-34,7.896859029741895242e+00,1.621575343174895067e+01
1.234578612553171586e-34,9.997562242610166905e+00,1.623891783937217781e+01
1.222541669669634635e-34,1.210116043620105764e+01,1.621963396578941996e+01
1.267227737326418887e-34,1.415718839345496249e+01,1.618133550040330348e+01
1.335087408517987812e-34,1.614966807792769643e+01,1.614849957878184838e+01
1.345169020427458146e-34,1.809018436948500153e+01,1.612254800323356108e+01
1.439863320592564679e-34,1.894791539902452415e+00,1.412703955600348849e+01
1.359618380267301659e-34,3.815985148526559012e+00,1.415567442064907944e+01
1.305907973326433565e-34,5.801187004710612882e+00,1.419765082415826107e+01
1.130116719370749808e-34,7.865544045583927613e+00,1.422955983016663595e+01
1.245390524626563686e-34,1.000635353405337646e+01,1.424961398743410790e+01
1.265167753466229815e-34,1.212744272960228109e+01,1.424236323659969372e+01
1.281733639100893527e-34,1.421190509064013163e+01,1.419410027866680579e+01
1.368799338020011266e-34,1.619377494015327201e+01,1.415687851195880320e+01
1.335289246688422340e-34,1.811347499954305817e+01,1.412758179142814718e+01
1.355580303276813373e-34,1.872073725417863876e+00,1.208137757813416080e+01
1.489528223389016003e-34,3.779180515243800276e+00,1.210207304771322967e+01
1.215986855031550438e-34,5.764923368620606503e+00,1.213131184155881570e+01
1.204464944347548632e-34,7.840720028752609316e+00,1.215915686224290404e+01
1.101511011541107996e-34,1.000454942303813688e+01,1.217451461265229717e+01
1.146119533136357096e-34,1.216631878871051065e+01,1.216319370439244807e+01
1.154649268570361940e-34,1.425105562669719994e+01,1.212869485701518713e+01
1.285536961241876892e-34,1.622457123646566401e+01,1.210044148133674291e+01
1.316448150145954363e-34,1.813098236546478859e+01,1.207943639548150827e+01
1.385505319763343556e-34,1.865448352177630387e+00,1.000135706539292890e+01
1.317004966443449424e-34,3.772017839883932577e+00,1.000089717170958714e+01
1.219916370398407643e-34,5.749059547227988176e+00,1.000340459471712329e+01
1.103357680462500210e-34,7.827203277475266674e+00,9.998565937148001126e+00
1.184419364099047654e-34,1.000117819216168513e+01,1.000844081528555307e+01
1.085614234590582061e-34,1.217111636519778273e+01,1.000464304837652385e+01
1.294692019072284407e-34,1.425840201862941115e+01,9.999942137330322112e+00
1.348689097829672302e-34,1.623754889547035063e+01,1.000036804723034400e+01
1.387634275610949902e-34,1.813515623250439646e+01,1.000075052519204100e+01
1.390877583963025300e-34,1.869327155857312794e+00,7.920601565503844199e+00
1.346809652730236648e-34,3.780875104344861182e+00,7.897732648582588055e+00
1.265084319883824714e-34,5.765678478850480460e+00,7.869394018867422069e+00
1.413089177901427989e-34,7.837228335217405473e+00,7.844010169606972838e+00
1.237641628371530408e-34,9.998608628221255401e+00,7.834735996900315413e+00
1.137853018893718653e-34,1.215551430833503410e+01,7.851625396276663338e+00
1.242422441774197770e-34,1.424337963300704324e+01,7.869276839892793696e+00
1.305807479611583815e-34,1.622475361922428760e+01,7.895159772428438139e+00
1.346774421628121722e-34,1.812780682598910786e+01,7.918994211140041983e+00
1.404279873188721413e-34,1.889593424468658966e+00,5.874565773735578311e+00
1.286352728755368948e-34,3.814622968279782089e+00,5.845947458014891573e+00
1.319784504573878186e-34,5.798787735490431139e+00,5.801465526550054541e+00
1.284695068688279865e-34,7.864539831818477822e+00,5.765870375524115410e+00
1.215666398990193367e-34,1.000211821347468444e+01,5.749823318301539032e+00
1.212089036522873529e-34,1.213105834748306400e+01,5.764204257228218609e+00
1.317605205793947114e-34,1.418970097753090798e+01,5.795729294492334205e+00
1.458855914915188662e-34,1.618050921546870313e+01,5.836220757391539671e+00
1.376215643084893772e-34,1.810642679523344256e+01,5.873164169183684891e+00
1.425037839897019994e-34,1.911214077362086927e+00,3.878353302576476924e+00
1.398146795416736049e-34,3.850593808999165812e+00,3.852498341728559872e+00
1.369469341154690560e-34,5.840281172116280395e+00,3.813657085093440813e+00
1.334044838703996980e-34,7.894714287598452174e+00,3.780147803009168861e+00
1.452399706634980157e-34,9.998391629974177519e+00,3.770861535250105145e+00
1.241984749099009988e-34,1.209551431378153552e+01,3.780744002523939606e+00
1.256634309971037456e-34,1.415320427980769935e+01,3.809184765241824699e+00
1.300889363899094311e-34,1.614784644244465994e+01,3.846804700153362067e+00
1.391028441209608361e-34,1.808931222111540293e+01,3.877381269381509288e+00
1.390921715748699762e-34,1.927295348532560348e+00,1.926997217949455887e+00
1.361943937938965230e-34,3.876971808484408921e+00,1.911023614048927621e+00
1.479314986809064153e-34,5.870279322978272596e+00,1.890185670863450573e+00
1.338592979376948768e-34,7.911990947322834700e+00,1.872074700449368745e+00
1.231527981451811092e-34,9.990972190822047239e+00,1.868028543416200726e+00
1.334104937408573038e-34,1.207544906506648630e+01,1.871567666667769192e+00
1.252169770997114991e-34,1.412189051892538849e+01,1.889426294260332817e+00
1.398288859532678767e-34,1.612086524506327834e+01,1.910956257805592085e+00
1.384560623634575280e-34,1.807455772818061135e+01,1.926870532090350974e+00
1.929529778826967634e+00,2.000000000000000000e+01,1.807117501707046614e+01
3.883253908117625830e+00,2.000000000000000000e+01,1.808815348510303522e+01
5.877668809255163218e+00,2.000000000000000000e+01,1.810837234419894770e+01
7.921639920007018887e+00,2.000000000000000000e+01,1.812789042973193077e+01
1.000219277380032779e+01,2.000000000000000000e+01,1.813262192741206746e+01
1.208363928760256378e+01,2.000000000000000000e+01,1.812799136112620246e+01
1.412835729228994275e+01,2.000000000000000000e+01,1.811181519826783770e+01
1.612368494081859538e+01,2.000000000000000000e+01,1.808938739034917020e+01
1.807502243804434983e+01,2.000000000000000000e+01,1.807511860839150231e+01
1.911403999439768242e+00,2.000000000000000000e+01,1.612177157458211951e+01
3.853572161219064096e+00,2.000000000000000000e+01,1.614922408249339725e+01
5.845741887977911944e+00,2.000000000000000000e+01,1.618717071819381914e+01
7.901941190682695293e+00,2.000000000000000000e+01,1.622428513993990862e+01
1.000033329880814392e+01,2.000000000000000000e+01,1.623804690607027368e+01
1.210273968728100691e+01,2.000000000000000000e+01,1.621244325444862966e+01
1.415783089293797659e+01,2.000000000000000000e+01,1.618393947746864114e+01
1.615069613263126413e+01,2.000000000000000000e+01,1.614934853984756202e+01
1.809063737724998688e+01,2.000000000000000000e+01,1.612424871782575053e+01
1.889851892918220422e+00,2.000000000000000000e+01,1.412633421630845554e+01
3.814135955775950659e+00,2.000000000000000000e+01,1.415375996326253016e+01
5.800149032984257325e+00,2.000000000000000000e+01,1.419106016350278132e+01
7.868626761912826950e+00,2.000000000000000000e+01,1.423567582992911085e+01
1.000671333531538565e+01,2.000000000000000000e+01,1.425961624265735495e+01
1.213635555624074946e+01,2.000000000000000000e+01,1.423512596826988563e+01
1.419738668175975427e+01,2.000000000000000000e+01,1.419633837822724587e+01
1.618547556868283621e+01,2.000000000000000000e+01,1.415330586548053660e+01
1.810858419690642052e+01,2.000000000000000000e+01,1.412514462146604544e+01
1.868458980905471023e+00,2.000000000000000000e+01,1.207977783004510464e+01
3.774891024189702904e+00,2.000000000000000000e+01,1.210074877962820317e+01
5.759441122542980018e+00,2.000000000000000000e+01,1.212971542350016385e+01
7.842219370856377658e+00,2.000000000000000000e+01,1.215548138390836819e+01
9.997805367564803092e+00,2.000000000000000000e+01,1.217615465738574976e+01
1.216392675376773269e+01,2.000000000000000000e+01,1.215930127274251582e+01
1.423891300135084137e+01,2.000000000000000000e+01,1.213493745341267882e+01
1.621367369149813342e+01,2.000000000000000000e+01,1.210304453879095021e+01
1.812737147562590678e+01,2.000000000000000000e+01,1.207688181517718995e+01
1.863737211865853949e+00,2.000000000000000000e+01,9.997788705736665449e+00
3.763659960099718926e+00,2.000000000000000000e+01,9.999668653212966163e+00
5.750862863771446065e+00,2.000000000000000000e+01,9.996901003155700849e+00
7.829346200386538612e+00,2.000000000000000000e+01,1.000323765980966151e+01
1.000258921128736134e+01,2.000000000000000000e+01,9.998355470353878616e+00
1.216581756322978691e+01,2.000000000000000000e+01,9.999426207302233749e+00
1.425082391053179087e+01,2.000000000000000000e+01,1.000595954187244807e+01
1.623771897406547282e+01,2.000000000000000000e+01,9.998675585768690866e+00
1.813492109730015400e+01,2.000000000000000000e+01,1.000022542241707590e+01
1.875179134511286705e+00,2.000000000000000000e+01,7.922038601604282526e+00
3.782606654860896089e+00,2.000000000000000000e+01,7.897150012523472817e+00
5.764402676351198629e+00,2.000000000000000000e+01,7.865040044873588876e+00
7.844918236475526108e+00,2.000000000000000000e+01,7.848017652447673242e+00
1.000365837624711318e+01,2.000000000000000000e+01,7.824659440136131572e+00
1.215132454301094533e+01,2.000000000000000000e+01,7.841253117726111554e+00
1.423950843456472448e+01,2.000000000000000000e+01,7.875508752577118798e+00
1.622386544956323817e+01,2.000000000000000000e+01,7.898152682741891084e+00
1.812841195644037029e+01,2.000000000000000000e+01,7.922675933798650760e+00
1.887296182930404020e+00,2.000000000000000000e+01,5.874499745180981058e+00
3.811081168057767865e+00,2.000000000000000000e+01,5.844172940765140822e+00
5.795813160534476260e+00,2.000000000000000000e+01,5.797231955412700977e+00
7.870801050094982543e+00,2.000000000000000000e+01,5.765284865093861733e+00
1.000867735831007721e+01,2.000000000000000000e+01,5.745220990807429651e+00
1.213251109325777044e+01,2.000000000000000000e+01,5.755952556387073038e+00
1.418720549010175525e+01,2.000000000000000000e+01,5.809807697931897330e+00
1.618473994805706795e+01,2.000000000000000000e+01,5.837961822773424458e+00
1.811777899154014193e+01,2.000000000000000000e+01,5.874137198301385254e+00
1.911295239617994746e+00,2.000000000000000000e+01,3.881445837595695725e+00
3.853950658170254506e+00,2.000000000000000000e+01,3.852759258201256198e+00
5.845098087553203925e+00,2.000000000000000000e+01,3.815370361211864125e+00
7.902627491173919161e+00,2.000000000000000000e+01,3.780312843725011085e+00
1.000090479900634222e+01,2.000000000000000000e+01,3.772645214668164826e+00
1.210299522802708339e+01,2.000000000000000000e+01,3.778628518064108821e+00
1.415773474201608373e+01,2.000000000000000000e+01,3.813216468263495695e+00
1.615047891861868479e+01,2.000000000000000000e+01,3.850373323690375216e+00
1.808486479027160598e+01,2.000000000000000000e+01,3.876947108822930144e+00
1.929600251711319547e+00,2.000000000000000000e+01,1.927614172629491973e+00
3.881596753005732481e+00,2.000000000000000000e+01,1.910855634395405067e+00
5.876792804139530091e+00,2.000000000000000000e+01,1.887551056733107080e+00
7.922998857474850887e+00,2.000000000000000000e+01,1.868374875153334669e+00
1.000419174913959708e+01,2.000000000000000000e+01,1.864571531577092545e+00
1.208268337341255183e+01,2.000000000000000000e+01,1.871906071103663916e+00
1.412664125159327000e+01,2.000000000000000000e+01,1.890434897965706185e+00
1.612135611738639440e+01,2.000000000000000000e+01,1.910663790510873650e+00
1.807177338784875431e+01,2.000000000000000000e+01,1.927097847579762879e+00
1.807257324929841147e+01,1.928242260529569041e+00,1.299641359012379954e-34
1.611829250392180057e+01,1.911117319522128710e+00,1.328832275915294329e-34
1.412419415332902872e+01,1.893973048044839125e+00,1.323791766523357051e-34
1.208180037778579496e+01,1.873240020474456147e+00,1.260669297687984244e-34
1.000474889314711824e+01,1.867878710467651748e+00,1.385645788823881558e-34
7.927031852933240863e+00,1.869261929522594956e+00,1.388450746341161195e-34
5.879789913314884764e+00,1.889606159499966243e+00,1.432524186527910260e-34
3.884500268905452192e+00,1.910712715339215162e+00,1.332405763032023751e-34
1.929565446904642378e+00,1.929257722252971652e+00,1.436467329616659809e-34
1.808888278166390862e+01,3.879812936567917703e+00,1.280970398899790563e-34
1.614642094817631346e+01,3.850561171971572882e+00,1.245656835321229069e-34
1.415598293409725272e+01,3.821936188314926763e+00,1.196760899770096495e-34
1.210219837651512265e+01,3.775311281660706619e+00,1.247117120496448633e-34
1.000326261010246220e+01,3.770827079342554899e+00,1.553452321871217715e-34
7.901463087196077595e+00,3.785157974722823226e+00,1.318753713656059514e-34
5.846556152044357191e+00,3.819496136055174240e+00,1.335667758725390511e-34
3.852943162812039191e+00,3.849254459093929714e+00,1.447751807316391892e-34
1.914259221626334995e+00,3.878805364856439120e+00,1.532035590922326882e-34
1.810788786931735217e+01,5.876303123838250819e+00,1.319596019985328804e-34
1.618322598765023912e+01,5.843751234093951474e+00,1.367059256049514334e-34
1.420087085953635864e+01,5.804063637521878150e+00,1.289095837223736411e-34
1.213036369012319149e+01,5.756049016336284296e+00,1.203156313127086667e-34
9.999042705303926581e+00,5.747670851673030157e+00,1.381818777511819131e-34
7.869239228792847207e+00,5.763062082648211515e+00,1.271916496599582277e-34
5.799827537549920642e+00,5.799800545667170404e+00,1.173312476519289670e-34
3.813347177133437071e+00,5.841144259798667804e+00,1.351091432880890712e-34
1.888987395740369335e+00,5.871012934514262760e+00,1.524551064342378909e-34
1.812836058874246703e+01,7.920870397233169768e+00,1.385766934301237710e-34
1.622063775444126321e+01,7.897799925476387095e+00,1.092476056753309540e-34
1.423673500383739920e+01,7.866601787665762124e+00,1.214602282516771907e-34
1.216274748620391399e+01,7.832320971590240433e+00,1.166160745009685503e-34
9.990165134684836801e+00,7.833067547819811516e+00,1.236982810241929293e-34
7.846420224225910900e+00,7.847053170070014794e+00,1.165996365686469566e-34
5.767954704581628178e+00,7.871411721305292986e+00,1.419125850425133403e-34
3.778963544743727532e+00,7.896995573998987439e+00,1.254285570745259705e-34
1.867788350765177352e+00,7.917401287846449698e+00,1.349041695414154096e-34
1.813692645427288141e+01,1.000184703678794662e+01,1.383357334677267297e-34
1.623936308123172623e+01,1.000056221542764057e+01,1.247672031455504792e-34
1.425023353608895960e+01,9.995687929480350675e+00,1.126899819165313907e-34
1.215863521791468571e+01,1.000204727555842865e+01,1.153592933875403466e-34
9.990658282357975040e+00,1.000368409715762219e+01,1.041932857321187268e-34
7.842404783745154262e+00,1.000200792158766383e+01,1.048356260119920399e-34
5.757139586257176589e+00,1.000061253410527584e+01,1.184225685602439187e-34
3.768097843538296576e+00,1.000122904408560665e+01,1.246890971145190130e-34
1.864279917276966847e+00,9.996709948793681022e+00,1.324366000886642131e-34
1.812935515915571472e+01,1.208014819423343233e+01,1.415281532217953110e-34
1.622455535482108857e+01,1.209821652589910990e+01,1.334956934142398974e-34
1.423952479802750304e+01,1.213259339813136783e+01,1.375671761605501592e-34
1.215175749808534000e+01,1.215730851282011393e+01,1.201786423406456508e-34
9.995061928864668488e+00,1.216796567659429229e+01,1.325775139104617720e-34
7.837371370122600212e+00,1.216077496035253347e+01,1.185021168191787603e-34
5.762330529082670516e+00,1.213228309857245790e+01,1.214313869442113476e-34
3.778641190732739741e+00,1.210150344280879331e+01,1.248387296086313330e-34
1.873950580756242212e+00,1.207702776165294267e+01,1.313011671788985298e-34
1.810990837028161948e+01,1.412492689809310420e+01,1.385839700157018221e-34
1.618724898380694555e+01,1.415759763557490380e+01,1.370827320280890140e-34
1.420348316256650278e+01,1.419993101000097724e+01,1.493452495147159061e-34
1.212485515921303580e+01,1.423993040463147253e+01,1.103628107354697314e-34
9.995223537244831036e+00,1.425136726087307792e+01,1.254787609303091474e-34
7.865173087331593926e+00,1.423478218830744702e+01,1.237276333725333282e-34
5.797094328698647381e+00,1.419870884028739866e+01,1.350184542993081801e-34
3.810348581217980257e+00,1.415600138042411160e+01,1.357638087402055563e-34
1.891089497820748200e+00,1.412324867946107965e+01,1.315671167958172168e-34
1.809065727229890896e+01,1.612153459900655861e+01,1.367497796225664432e-34
1.615018691848455390e+01,1.614812044562789239e+01,1.395158882642952510e-34
1.415843235161954006e+01,1.618792245639418326e+01,1.350318728884245319e-34
1.210163261180510119e+01,1.622061576530553140e+01,1.335786890839980227e-34
9.999769154832346629e+00,1.623207432463350841e+01,1.245988126024732315e-34
7.898895567578563259e+00,1.621499795228336893e+01,1.268116776023658301e-34
5.840597000870395128e+00,1.618623753031402401e+01,1.353230411270065931e-34
3.849391818979815749e+00,1.614732600656529371e+01,1.278148223715974033e-34
1.910171653890602617e+00,1.612183578949082019e+01,1.431624922418818644e-34
1.807483738376458859e+01,1.807382916999891620e+01,1.401916704920171120e-34
1.612409874066338844e+01,1.808974418853540911e+01,1.339554472806470386e-34
1.412787399076415262e+01,1.811097183412056921e+01,1.309342006663347589e-34
1.208168875337800863e+01,1.812803883462659016e+01,1.310264600511592641e-34
1.000235979934006814e+01,1.813562866263804096e+01,1.291940350499454345e-34
7.919777223380503273e+00,1.812490686306769661e+01,1.312737958165783809e-34
5.874728696267733419e+00,1.810729627648532514e+01,1.403519808396644615e-34
3.878165789984805212e+00,1.808619135456331861e+01,1.426478616632524297e-34
1.931468303954885446e+00,1.807174804449604011e+01,1.391081759838170463e-34
1.807270414711311446e+01,1.477688367185259340e-34,1.807287803204560106e+01
1.612340005532111675e+01,1.390791081028139817e-34,1.809025538170908831e+01
1.412758119519018507e+01,1.366663961081022147e-34,1.811211488972640282e+01
1.208184468910761211e+01,1.293833820020060804e-34,1.813021631342270013e+01
1.000173435745270467e+01,1.363337211975411510e-34,1.813401118166371973e+01
7.924353719483399949e+00,1.334466690054614537e-34,1.812622965990038537e+01
5.876254513484240327e+00,1.513082055552269445e-34,1.810702400300205994e+01
3.879537514036850876e+00,1.421968774088916618e-34,1.808868556928340610e+01
1.926217238640843821e+00,1.430453901990532507e-34,1.807397530321702206e+01
1.808979076287307208e+01,1.378701083425797277e-34,1.612327999788699273e+01
1.615289277949886682e+01,1.327422898322592686e-34,1.615155314069240333e+01
1.415647619373296529e+01,1.427422188989160978e-34,1.618622343727027157e+01
1.210569302154366689e+01,1.302424921540290399e-34,1.622590352512012046e+01
1.000113534595807430e+01,1.476542059689806679e-34,1.623446874887679314e+01
7.898484862091096126e+00,1.142750563036840404e-34,1.621259125519853583e+01
5.845189675779416838e+00,1.264688027094404336e-34,1.618576123193415839e+01
3.853850726028779761e+00,1.418803403716260729e-34,1.614807536245564634e+01
1.911112380784265152e+00,1.342591173554274071e-34,1.612163363388236803e+01
1.811074794507374719e+01,1.403037702399658545e-34,1.412703096545444481e+01
1.618731432359536981e+01,1.351197015146683147e-34,1.415710198902543659e+01
