sxx,syy,szz,sxy,sxz,syz,smises
1.285298359246753730e-01,9.993210122846357679e-02,-8.506024980348767528e-01,1.105897165515023171e-02,-2.550032926304580949e-02,4.946558741170227480e-02,9.701418876647949219e-01
9.637473095344206708e-02,1.282596860958988838e-01,-8.344485883271247628e-01,1.141506441407237962e-02,-4.983705035922602472e-02,1.534075135526795364e-02,9.516701698303222656e-01
1.168649622441225167e-01,1.049847813094125226e-01,-8.499200700113435092e-01,1.477636337287817521e-02,-7.761233388323750086e-03,1.187981544647212333e-02,9.615550041198730469e-01
1.511116066928336610e-01,9.693051374857306057e-02,-8.882462989106091333e-01,4.360086129182021153e-02,7.295411212500700106e-03,2.210149292355277975e-02,1.016963720321655273e+00
1.186090813083054418e-01,1.207097948841882040e-01,-8.544439578651358280e-01,1.822556619079498518e-03,2.263775226257387380e-03,-3.713734878110093972e-03,9.741393327713012695e-01
1.132136299816886293e-01,1.189548427913698914e-01,-8.577164136443459208e-01,1.851482803540084598e-02,-3.118482493924708970e-02,1.940455491425472495e-02,9.764158725738525391e-01
8.077148835570033270e-02,1.330350582418782512e-01,-8.518664100964855601e-01,3.243137093002337185e-02,-3.003177164528464090e-04,-1.348684135129812542e-02,9.617636203765869141e-01
1.233716761413608531e-01,1.133913666943134335e-01,-8.566723824590598557e-01,4.917559384402496979e-03,-1.056102784484583799e-02,7.681603322634500235e-03,9.753916859626770020e-01
1.176262615777554366e-01,1.267402196695315009e-01,-8.215619890985955687e-01,-7.132665118998411657e-03,-2.204071652260256725e-02,5.374793453112183816e-02,9.492069482803344727e-01
1.148255351769761068e-01,9.931087605763713744e-02,-8.597770906880990438e-01,2.902646781939467735e-02,1.861633813731976284e-02,-8.359096029698297528e-03,9.688897132873535156e-01
1.177198006819363818e-01,1.087045911882778548e-01,-8.281876077884589016e-01,3.896409522735840708e-03,-6.774801966901072663e-03,-2.489404608714612752e-03,9.415393471717834473e-01
1.196132720150803741e-01,1.030038768633000923e-01,-8.082657834584623391e-01,2.828452584219100577e-03,-2.157217549054920788e-02,1.040620086571985257e-02,9.206350445747375488e-01
1.367049523072274564e-01,1.151394223752009172e-01,-8.694240535111987800e-01,-7.976871336567789442e-04,-1.769357917798398960e-02,1.358904922383349229e-02,9.962720870971679688e-01
1.237257435022647012e-01,9.749542167883298860e-02,-7.694477267483813554e-01,2.088654732915567330e-03,-5.442182016648343390e-02,-4.511315548341037623e-03,8.854253292083740234e-01
7.364067057228260160e-02,8.014964142144920256e-02,-6.573133036375236049e-01,-1.437184907275295721e-02,-1.295339506643635452e-01,5.709099249194760561e-05,7.681475281715393066e-01
1.148229126116726839e-01,1.383084262790913732e-01,-8.530583418480522928e-01,4.478079647614901203e-03,-9.357123328098354564e-02,-1.841241725012143608e-03,9.931837320327758789e-01
6.248192884525979873e-02,1.348590939480056872e-01,-8.543939043267033684e-01,8.441893699466036100e-03,3.195018208724730198e-03,5.390903644175512469e-04,9.552517533302307129e-01
8.200652205944838902e-02,1.587840471943796905e-01,-8.710497660118744490e-01,3.202854486622444367e-03,1.085590282561228748e-02,3.423975999371205257e-03,9.938832521438598633e-01
1.039896871967001257e-01,1.454837714176554220e-01,-8.638338850602756969e-01,-1.729761603434107602e-03,-5.653231603598220939e-02,-6.330508888905459104e-03,9.941228032112121582e-01
8.078104109417696965e-02,8.812239018268833157e-02,-6.306579360406422419e-01,-4.781460754283706205e-03,-1.684573907309874774e-01,2.582446473044929663e-02,7.737087607383728027e-01
4.643491177774969336e-02,1.819624219866348980e-01,-8.514264661519497235e-01,-3.828529781874416560e-03,-1.557197675233693360e-02,6.457775338644654653e-03,9.731928110122680664e-01
8.931542113888985002e-02,1.154344538640784124e-01,-7.600066893920889299e-01,-3.191079574399196053e-03,-1.177900766003355665e-01,1.661149029705723604e-02,8.869585990905761719e-01
9.340636094106580245e-02,1.308896899110407741e-01,-7.891949034970306975e-01,-1.755910466629632136e-03,1.652240765856814297e-04,-1.817051334291269749e-02,9.024813771247863770e-01
9.802666091348902211e-02,1.427266176118399954e-01,-8.117758363702880509e-01,-4.332569160276468836e-03,-2.445071549486179914e-04,-1.113529434000811065e-02,9.331855773925781250e-01
8.971498115939036122e-02,1.264445092437935791e-01,-7.493444118935977949e-01,-9.784111976686910017e-03,6.537819182176908377e-03,-3.318059463847194968e-02,8.601780533790588379e-01
6.342071748937477826e-02,1.679536858428649082e-01,-9.384258239008981262e-01,-8.184480566117330325e-02,3.254424813994714200e-03,-1.335275316134693080e-02,1.067713499069213867e+00
1.697149878967657566e-04,-1.816311565786390969e-03,-3.290180905250585375e-01,2.180169712793518684e-03,-6.935055350159100018e-02,-2.987779024674627748e-02,3.533208072185516357e-01
1.149613580869522922e-01,1.659096920700001143e-01,-1.030880603342530399e+00,-1.249750114830862069e-01,5.279286004105238073e-03,2.104214489555542023e-02,1.192558765411376953e+00
1.404672687249617913e-01,1.180146900265103826e-01,-8.463497790283778244e-01,-2.599565623630254070e-03,-2.817982571065422506e-03,1.197040093619198674e-03,9.758093357086181641e-01
8.962519201712443317e-02,3.125553172248647371e-01,-1.335077141659235522e+00,-1.372450479089139808e-01,7.868337296091960920e-02,3.041046950653871622e-02,1.573194146156311035e+00
5.869143500492618459e-02,1.588324550606119434e-01,-9.662604058327637357e-01,-1.476831548748311629e-01,1.054744721191177431e-01,1.049823214600252574e-01,1.138008594512939453e+00
1.816977899656172790e-01,7.277188700236372765e-02,-8.991521841317104968e-01,-1.274912113594268634e-02,1.948793448531383355e-03,3.352878850810257078e-02,1.032589197158813477e+00
1.277564558280688822e-01,1.021003316695468510e-01,-8.202447334166222959e-01,2.540660836545599534e-04,9.304667751099964315e-03,1.027759706609875957e-02,9.357452988624572754e-01
1.346669792951755151e-01,1.246947562377241914e-01,-8.445147408218579566e-01,2.873865661923481491e-03,-2.714527854949976698e-02,7.245870081669600338e-02,9.834215044975280762e-01
1.559322281994540427e-01,6.125721125524438704e-02,-8.677434149756276804e-01,3.988001966106259621e-02,7.116206692222779018e-03,1.161769860232000733e-02,9.824900627136230469e-01
1.583763345565235847e-01,9.177982438475654203e-02,-8.919768100139596756e-01,1.751361154538188386e-02,-1.740476839533271430e-04,-9.684180326540345568e-06,1.019140481948852539e+00
1.430090878534354959e-01,9.834622010741497777e-02,-8.501663587516787857e-01,1.285575145559159430e-02,-9.985031484691146708e-03,2.632297253529527342e-02,9.730918407440185547e-01
1.292109982687082992e-01,1.082623198253568342e-01,-8.219840365881602162e-01,-6.474169768589999041e-03,4.196943878519114081e-03,1.369524214307111729e-02,9.412894248962402344e-01
9.376345200311142492e-02,1.015241664012218048e-01,-7.124455848426045623e-01,-1.199387274400193736e-02,-3.466717399056160748e-02,8.810714970024047937e-03,8.127483725547790527e-01
8.852098436605854159e-02,1.087618659922001685e-01,-7.308953759682890183e-01,-1.010850207745608159e-02,-2.553814287847827255e-02,3.770968208418516016e-02,8.336472511291503906e-01
9.775638774637654405e-02,1.227542490999127545e-01,-7.821554613288362878e-01,-1.640465747774012134e-02,-2.886826669879637500e-02,1.028018964991605222e-01,9.120733737945556641e-01
6.082337865258188869e-02,6.012259231450461927e-02,-5.186032925523006432e-01,-6.549271460120042717e-06,-4.259821283783033624e-02,1.740219410223275698e-01,6.569812893867492676e-01
1.747016338169329885e-01,2.965725034045657571e-02,-8.786597146151874371e-01,3.115218214516319098e-02,-1.033738775408488044e-03,-2.280728665676735184e-02,9.911099672317504883e-01
1.025488839488465365e-01,1.079480726551709791e-01,-7.542787976166969166e-01,-1.790683819674347699e-02,-3.760488236191931316e-02,6.299437109323213768e-02,8.694355487823486328e-01
6.429791507120657945e-02,6.940229365213754220e-02,-5.570560794315909670e-01,-3.122457525584221467e-03,-9.138606434278470636e-02,1.122366266704602766e-01,6.724233031272888184e-01
1.265392512243067591e-01,1.226167445095173170e-01,-8.535107436868480946e-01,8.176145166868466208e-03,-4.785943806689416796e-02,-5.355871130621350437e-03,9.817470908164978027e-01
1.370695251462257236e-01,1.048883087290266025e-01,-8.745342119747522291e-01,5.541957596905605805e-03,9.033020756306615537e-03,-3.509925552501182849e-02,9.979258179664611816e-01
1.244510691902859512e-01,1.141306934531822470e-01,-8.150611062880136481e-01,1.443603118959429013e-02,-1.918574573695339125e-02,2.619247710058953803e-04,9.353198409080505371e-01
8.011209144466974186e-02,9.537687868898869770e-02,-7.124072781777750496e-01,1.405926146891293450e-03,-8.094157091298379014e-02,-2.980642145568497547e-02,8.140905499458312988e-01
1.357217438075167537e-01,1.029434968575758946e-01,-8.386275378924560320e-01,-3.805274646616672407e-04,1.051781179090071489e-02,3.751839215058854274e-03,9.585760235786437988e-01
1.175811556615318221e-01,1.250338760042180586e-01,-8.433160224565801055e-01,-8.268889872900413163e-03,-3.879393471277339106e-02,-1.759478122424059862e-02,9.675685763359069824e-01
1.267889438637498367e-01,1.173590639044235773e-01,-8.267542495128583635e-01,9.081512328111515306e-03,-1.998187059170299096e-02,-2.055108745838870460e-02,9.502915740013122559e-01
9.618452032225613402e-02,1.123633186133294604e-01,-7.707886494491538176e-01,-1.377678743531013730e-02,-7.022656499052067069e-02,-8.581835555318864661e-02,8.963202238082885742e-01
7.734473644739559006e-02,1.583106663316139473e-01,-1.003272322587159149e+00,9.263523880438745417e-02,1.145860360510292039e-02,-8.965955842116444781e-04,1.134866476058959961e+00
1.070154153977862788e-01,1.208096718270084968e-01,-9.101826651889475261e-01,9.053744387274385852e-02,2.474207208656515819e-02,5.089753507428687422e-03,1.037024140357971191e+00
1.182351855367103077e-01,1.346124590318857339e-01,-8.448115689928343830e-01,2.380763264886728153e-03,2.477441551482394838e-03,1.068372865240956949e-03,9.713589549064636230e-01
1.286126656377811206e-01,8.925592419622863094e-02,-8.811129394467775988e-01,6.623464571518158928e-02,4.169333105054737914e-04,1.358368638652654730e-04,9.972546696662902832e-01
1.103355038500193341e-01,8.776838994564795104e-02,-8.542497990990942647e-01,6.980642650821335116e-02,-8.169699934329532898e-03,-5.036598012635892969e-03,9.612810611724853516e-01
6.634586658262589531e-02,1.010618428002391933e-01,-8.450221430855576754e-01,5.427395144293119950e-02,3.109194814053382232e-04,1.829616610320233426e-03,9.339610338211059570e-01
6.682763253898060807e-02,1.032112401846825289e-01,-8.496027429756048965e-01,5.405506379679292372e-02,-5.197971769248799223e-04,1.183787053675885732e-03,9.398310184478759766e-01
5.622566449282923040e-02,1.398342270073590909e-01,-8.538146082088664546e-01,6.590223027626344876e-02,3.609681792306378492e-04,2.248295559429053844e-03,9.614030122756958008e-01
8.000072843451613847e-02,1.211466523591426536e-01,-8.872094956460365722e-01,4.132429483675761905e-02,-9.903785257479104029e-03,1.585722080738206918e-02,9.915427565574645996e-01
8.558917094690646210e-02,1.044185866058577605e-01,-6.939535307544575371e-01,1.718120988110452552e-02,-4.362393671318681720e-02,-8.914161434253489724e-02,8.081789016723632812e-01
9.548905920762168487e-02,1.158747252230789004e-01,-7.458242767809450946e-01,1.027813279254185044e-02,-2.705998976746906703e-02,-3.044746050228515008e-02,8.547919392585754395e-01
9.620791621645052860e-02,1.107412321143518286e-01,-7.524428172288180061e-01,1.522932386936109994e-02,-1.468895286450181553e-02,-4.748783660992467182e-02,8.607330322265625000e-01
1.146750273489121064e-01,9.307117054692759517e-02,-7.543893933970027277e-01,-6.780877619017444333e-03,-6.094943722109232020e-02,-1.315240581506079143e-01,8.945069909095764160e-01
1.019944178662124390e-01,1.145765484342576301e-01,-7.759888034149666769e-01,1.473233184715551890e-02,-2.050392478444322888e-02,-4.016103670796109665e-02,8.881502151489257812e-01
1.169385659204660033e-01,1.401864519990615732e-01,-8.478969558693935094e-01,7.266028844361044521e-03,8.043375388362746653e-03,-3.566003473532206036e-02,9.787981510162353516e-01
1.399094220550617940e-01,1.122533664357011074e-01,-8.385454793162958609e-01,-3.056384929373146247e-03,-4.642842266499063592e-03,1.741733204107797587e-03,9.649769067764282227e-01
1.196298973446409952e-01,1.276140630591306724e-01,-8.226865820453891365e-01,4.643091512395929737e-03,-6.116245570023105295e-03,-3.596649106728254386e-02,9.484753012657165527e-01
7.803909847780460263e-02,2.510041786961028643e-02,-5.345194447975986085e-01,1.672996048262471004e-03,1.339415211801239791e-01,5.439299302283061299e-04,6.320068836212158203e-01
3.857342285236325941e-02,4.316605535803871851e-02,-4.580812122883728410e-01,-1.041172375304266241e-02,1.252613738520374220e-01,-1.167060555685334455e-01,5.807109475135803223e-01
9.023096954743828335e-02,6.664547269962453613e-02,-6.250046542683791451e-01,-2.321787059537394962e-02,8.185686113735203551e-02,-4.684157870219341629e-02,7.235677838325500488e-01
1.245645766951301581e-01,1.315615543971041523e-01,-8.592162204660547253e-01,1.933990061739147229e-03,-1.715160590657584770e-03,5.963884424148802261e-04,9.873085618019104004e-01
9.724439565378809047e-02,6.546654004979748920e-02,-6.210419347224833686e-01,-1.859945510366863008e-02,6.422568923363243532e-02,-5.029918771187746884e-02,7.177200913429260254e-01
9.585781674717314127e-02,6.160142899105930381e-02,-6.204346377678676694e-01,-2.083093247088667332e-02,8.547151490568809240e-02,-6.676967417874224431e-02,7.254676222801208496e-01
3.632458522410139667e-02,2.368291338851125083e-02,-4.244716889589496001e-01,-1.389936163668616283e-02,1.232638330695541157e-01,-8.970333903653478214e-02,5.262787938117980957e-01
6.191345741503012645e-02,4.675328406897166778e-02,-5.403804195983566983e-01,-2.810781009913815905e-03,-1.392684740343976268e-01,5.250913658533019890e-02,6.483358144760131836e-01
8.130262336499008424e-02,8.170977400513862454e-02,-6.489921816483991135e-01,-1.041212798375809384e-03,-1.273933426841079297e-01,3.270094563694444373e-02,7.651970386505126953e-01
1.359567319343914504e-01,1.329116316221261029e-01,-8.572296479815368908e-01,-1.006549956327098573e-02,-5.310630948850240257e-02,3.241439527590778136e-02,9.976577162742614746e-01
1.228034312088501501e-01,7.596106590525822377e-02,-7.222385927956650464e-01,-1.814673499729432815e-02,-8.923663760577003889e-02,3.863774927723191005e-02,8.402752876281738281e-01
1.463258331720078131e-01,1.033931074001999684e-01,-8.219554408888232189e-01,-7.126302270062868059e-03,-7.060210177334336201e-02,-9.556428614385610587e-03,9.556260704994201660e-01
1.123469275935324863e-01,1.228645324382250381e-01,-8.243502179040034239e-01,9.260831009079342063e-03,2.143274914459159138e-03,-8.663088567879291546e-03,9.422633051872253418e-01
1.239436087812791076e-01,1.235272798269052286e-01,-8.384705931442697491e-01,8.862878636621409484e-03,-4.357075580626305900e-03,-7.609547698526877325e-03,9.624484181404113770e-01
1.240487434934010313e-01,1.211873384648972929e-01,-8.314249231866106538e-01,9.165914782047007714e-03,-1.469036312926657109e-02,-1.635929315651166172e-02,9.549379348754882812e-01
1.209534400629238560e-01,1.138967692140927523e-01,-8.174922600013789786e-01,1.251642915501918404e-02,-2.547100264570495085e-02,3.868016086457237365e-03,9.362526535987854004e-01
1.468944822692187790e-01,8.405164754440183628e-02,-8.624945151004752564e-01,2.676543334119561510e-02,8.782242328772336612e-03,-4.693456458341235121e-02,9.840587377548217773e-01
1.204728492487302238e-01,9.799555072707230585e-02,-7.751078571328721134e-01,9.127904480283272406e-03,-8.212666068537644026e-02,-4.039866878738566230e-02,8.987882137298583984e-01
7.986411520071098891e-02,8.705698475301124062e-02,-6.617581805490320157e-01,-1.067880477067636308e-02,-7.496282986026986395e-02,4.789516578581762274e-02,7.612305879592895508e-01
9.847964718960619535e-02,1.090668149843808388e-01,-7.546573469005178891e-01,-8.685692381831727760e-03,-1.988401631326291649e-02,1.340365075804361532e-02,8.596153259277343750e-01
9.788271163208947523e-02,1.217713934600639647e-01,-7.582807087185213790e-01,-1.739014072335274413e-02,-3.166128201227864924e-02,4.193993550312944546e-02,8.736306428909301758e-01
8.703833515947081989e-02,1.116652574718229596e-01,-7.359594145573863377e-01,-1.077411687358338990e-02,-3.814916878442088655e-02,3.808934715338212901e-02,8.409913182258605957e-01
1.048127004196563461e-01,9.374641641436798345e-02,-7.164729012494706062e-01,1.145381174576117107e-02,9.940479675525436265e-02,3.835955941937374547e-02,8.366575241088867188e-01
1.127842265207847638e-01,1.074747250206631033e-01,-7.770250341351074841e-01,-2.200340298428653946e-02,-3.136390286774407010e-02,1.255542868732173641e-02,8.899105191230773926e-01
1.025570314596776222e-01,1.035532899543943064e-01,-7.343632403263119501e-01,-2.573805650262277200e-02,-4.329061830989990728e-02,4.342453124778403173e-02,8.453028798103332520e-01
1.013464836499641530e-01,1.140776007550763638e-01,-7.570893392321429438e-01,-1.685063759719895513e-02,-3.172739224394192925e-02,5.093350091905592125e-02,8.715832829475402832e-01
1.041038336350919857e-01,1.136396030820578107e-01,-8.475538579115813320e-01,-8.351844573520753653e-04,-2.699691810800407222e-04,4.926286734741490946e-03,9.565004706382751465e-01
7.691010593958896857e-02,8.421149286892015695e-02,-8.843382728170454676e-01,1.089637358568885800e-01,-1.045854954676195096e-02,1.365831071167105185e-02,9.836550354957580566e-01
9.718285027861772729e-02,6.967470035978318155e-02,-8.510080127265690075e-01,5.759449139109949767e-02,3.269267222438106309e-03,1.278395518340933856e-03,9.400680661201477051e-01
1.029533032562112704e-01,8.964838143904396706e-02,-8.525590061297451117e-01,2.671727905146444731e-02,2.382125559892465418e-03,-5.146625482782263977e-03,9.501082301139831543e-01
1.129314125004192704e-01,7.602850505309727280e-02,-8.562162731983287145e-01,4.229774193788476966e-02,5.349393921510163345e-03,-6.686304510690868619e-03,9.541655778884887695e-01
1.021481893969715393e-01,6.667674598149694876e-02,-8.492269405905051860e-01,5.916128899696221355e-02,-1.699876805078123429e-03,2.034074138070684525e-03,9.397592544555664062e-01
9.323319651075520631e-02,9.407485162664716571e-02,-8.487218490219897715e-01,2.608066040869448654e-02,-9.247374732735673397e-03,7.353018025781270575e-03,9.436801075935363770e-01
6.425709975171381427e-02,6.556536446618388414e-02,-6.239404410388664779e-01,1.905447271706143392e-02,2.299970224643317976e-02,4.702646117371958590e-02,6.955778598785400391e-01
1.512345232656618355e-01,6.823412743619378107e-02,-8.584174229590615379e-01,-2.329994461251523249e-03,4.040490639875934237e-03,-7.714743974161456831e-03,9.709420204162597656e-01
6.770756637869040917e-02,9.323144961617388371e-02,-6.077473510632829257e-01,-4.033165503165105081e-03,4.958680290642093758e-02,-5.769080777036734303e-02,7.010999321937561035e-01
9.621174069112889415e-02,1.090886027150811122e-01,-7.439308193297053950e-01,-1.045416628105403159e-02,6.871127615992777063e-03,-5.282299620806854556e-02,8.518591523170471191e-01
1.141997016181335867e-01,1.336583906237559516e-01,-8.428381337341080970e-01,-1.062298705004801995e-02,6.118672450729266757e-03,-5.335395197063034362e-02,9.715521335601806641e-01
7.557386330074619685e-02,1.065419150527881775e-01,-7.086311653833202717e-01,-1.801393318957863685e-03,1.035402644995640081e-02,-6.053145076059682217e-02,8.071836233139038086e-01
9.537722002655779630e-02,1.141501149559239203e-01,-7.449474425434738922e-01,-8.698464824667538620e-03,1.240410439237052062e-02,-4.267448632960991334e-02,8.534783124923706055e-01
1.016907950713414888e-01,1.094884798962563743e-01,-7.488049966769858568e-01,8.344651225764661978e-03,5.688418871643359520e-02,-1.479511166545041320e-02,8.605863451957702637e-01
-5.594556995622196327e-03,4.480019802535396833e-02,-3.628176474925047801e-01,-3.011092627134592803e-02,2.075358098478818913e-01,6.137183481052945616e-02,5.397990345954895020e-01
9.380834717079736262e-02,1.047998989140413728e-01,-7.390284881715469822e-01,-1.304765309447293792e-03,4.665098869909827667e-03,-3.191191686668548577e-02,8.402485847473144531e-01
1.314221072092758569e-01,1.241833304957367934e-01,-8.540468959732854248e-01,7.683530333087992131e-03,1.590869533399158486e-02,-9.251291090853437432e-04,9.823476672172546387e-01
1.206224270619469796e-01,1.359694530456509454e-01,-8.653474279195383367e-01,7.948254957167147708e-03,1.551826995424566979e-02,4.943219830516525776e-03,9.942278861999511719e-01
3.456248289686543740e-01,7.805051518096017826e-02,-1.349003900057112570e+00,-1.801119527755694061e-01,-1.816162865946148175e-01,-7.953243778889237947e-02,1.644741296768188477e+00
1.241136943897853673e-01,1.254445482901933584e-01,-8.563097097254452894e-01,-3.663130542126129697e-03,4.708841710623076944e-03,1.239514791184015809e-03,9.811462759971618652e-01
1.278775223203687250e-01,1.233692259879950737e-01,-8.571650970730907426e-01,-2.378389111002897262e-03,-2.972201642049681920e-03,-4.230757227573793064e-03,9.828456640243530273e-01
1.234881766990074681e-01,1.263490690741620459e-01,-8.474774748505888855e-01,-5.122395156433214546e-03,-4.757482885834509855e-04,1.091531952741747746e-02,9.726238250732421875e-01
1.207184355008518173e-01,-8.773176026950137152e-02,-4.604798909939145091e-01,1.336987891290816570e-02,-6.025684785470621606e-04,2.118987116442364316e-01,6.287547945976257324e-01
1.233792661930968593e-01,1.269547004769029930e-01,-8.309356954593209998e-01,-1.574262520857200309e-02,-4.119311900532185780e-03,7.627146998760758571e-03,9.566142559051513672e-01
1.187302917271839120e-01,1.223464394564243163e-01,-8.263404318960829720e-01,-7.022204521866750107e-03,-4.708268945566652583e-03,2.172699104210425169e-03,9.470046758651733398e-01
1.488867340510027226e-01,1.097004604686919182e-01,-8.400382244678779031e-01,-1.383719013780764558e-03,5.127142738430809886e-03,-8.850866229134581086e-04,9.699705243110656738e-01
1.264954796332953824e-01,1.275075691364310759e-01,-8.575390593243350512e-01,-9.977612522619781071e-03,-3.911422545484714565e-05,1.880325712846975207e-03,9.846979975700378418e-01
1.296806422467898512e-01,1.198848563667787859e-01,-8.522105781097982780e-01,-9.499749260730784226e-03,-2.435314656115639739e-03,2.573731684133441847e-03,9.771879911422729492e-01
1.237350219636256521e-01,1.280852153960298223e-01,-8.542562134491483716e-01,-1.272826746759635197e-02,6.628094494661293436e-04,4.012063171113500713e-03,9.804467558860778809e-01
1.240563716641995273e-01,1.204785666350469686e-01,-8.329815006981855507e-01,-8.150353675627983185e-03,-4.486141958476057984e-03,6.117907212067045901e-03,9.554486870765686035e-01
1.277082665200680311e-01,1.245381262487521290e-01,-8.498137822188948087e-01,-8.979530302367489877e-03,2.421692632076978893e-03,-9.000382089592482652e-04,9.760749936103820801e-01
1.237841910426553116e-01,1.277244726283123244e-01,-8.513280832848716395e-01,-7.706301362834227110e-04,7.422906937853930099e-04,8.022374142511628017e-04,9.770911335945129395e-01
1.280970462061404302e-01,1.296977579236912037e-01,-8.536340331479965737e-01,-6.062426086547570425e-03,2.955164042641271298e-03,-2.583148799539642347e-03,9.826120138168334961e-01
1.250413444919906691e-01,1.240287543363435829e-01,-8.556116957420356606e-01,-4.098273126415799203e-03,3.352424832232664409e-03,-1.289216555048450490e-03,9.801926016807556152e-01
9.780583231840611624e-02,1.396970003137257832e-01,-8.187706806537259352e-01,3.205342535133823018e-03,-8.890879085773293819e-03,6.552567908817212572e-02,9.452050924301147461e-01
1.499321378722546783e-01,8.958773855551455112e-02,-9.102774443094135970e-01,5.034667907747005650e-02,7.664909301372313521e-03,-1.525708820466885850e-02,1.035464644432067871e+00
1.225966297484074874e-01,9.658112409588595626e-02,-8.569628117311582916e-01,2.148672655313797752e-02,-8.285162506460171106e-03,1.257977748108438879e-03,9.676391482353210449e-01
1.063458839382876719e-01,1.234577743015527751e-01,-8.479561624603946246e-01,2.359219767985019575e-02,-3.019782590086530789e-03,1.465430195722630148e-02,9.641869664192199707e-01
1.087067867302000390e-01,1.179522883707825043e-01,-8.955570551538724056e-01,5.292838282224394258e-02,-1.155739610633815459e-02,1.772678608473187908e-02,1.013737559318542480e+00
1.044785140230548304e-01,8.894816983936401633e-02,-8.642845550779370001e-01,6.412087005676216089e-02,2.653528964395848733e-02,-3.462281896929016861e-02,9.704333543777465820e-01
1.217170575932740306e-01,1.268571018331190181e-01,-8.657200994036822195e-01,-1.250047357856880897e-02,8.604184434723072608e-03,1.237508989445787987e-02,9.905979633331298828e-01
1.298692364154106493e-01,9.294401677982694343e-02,-8.621317619475707961e-01,-2.838503152763845530e-02,-7.353557999609593003e-05,1.449510660729418001e-03,9.753066301345825195e-01
1.284679963213650744e-01,1.078334646853013057e-01,-8.758393938253946631e-01,-3.809834779741521488e-02,6.939195083463271449e-03,5.905909345138774316e-03,9.964633584022521973e-01
4.294986156567545676e-02,1.356389491364179689e-01,-8.789273865171945976e-01,-8.725114919531171132e-02,1.245142159885941242e-02,9.707769279140973998e-03,9.836071729660034180e-01
1.303773861106426180e-01,1.009358037734669755e-01,-8.780851166713352640e-01,-4.046816386498277435e-02,3.796246440958173270e-03,-4.920872577958201009e-03,9.965950250625610352e-01
6.494565189321865883e-02,1.452674360584944591e-01,-8.835980945903654238e-01,-1.114605338609604285e-01,-2.672081124622728131e-03,1.943154154419036647e-02,1.010346531867980957e+00
9.125233626216172622e-02,1.352830247499117178e-01,-8.722575839704497236e-01,-5.168807818802844539e-02,8.248427970016762242e-03,1.133192812392058713e-02,9.906151294708251953e-01
1.395283217824800914e-01,2.479929636741648458e-02,-7.947709547980731370e-01,9.033164199209386958e-02,-3.736331403168820925e-02,6.281206115625136144e-02,9.052017331123352051e-01
