fx,fy,fz
9.217777664916813762e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.941999508048077416e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.792793531976643351e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.753522641014936312e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.798812695149418062e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.845998115416503538e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.209037432462271511e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.568333622308053066e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.678224451480117807e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.563680040523883008e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.221352706244596220e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.816287953199564242e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.765118983446893708e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.814766837703962210e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.874283373617302573e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.269291074382557838e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.778762712927063205e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.005356184866078024e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.780086857741740403e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.327299136850714945e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.935695727641991937e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.809023957959166751e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.765828525091242795e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.789737813269884725e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.108300432623086351e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.570702145285412143e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.768491448427514001e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.628748237880817840e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.168790887715525173e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.900213786304668417e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.789579069864917926e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.793050654473552186e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.792416028943772233e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.885137922379072961e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.098336889705497299e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.352032693186949075e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.143263580865959739e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.989337875136439493e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.797900961101066741e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.721261543488724044e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.805665099162891352e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.719887052359493396e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.776653265870069731e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.815934081405875133e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.822013899787945945e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.866046670988609435e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.782512128227344306e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.749101016005342046e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.797415085190239381e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.831547241692989303e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.776319978887876516e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.787215414185695295e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.768869136651747453e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.732456278148799811e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.728663142334629299e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.791319471374112027e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.795152353731280925e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.831030119021249902e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.623076038270334891e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.596114921389290089e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.546690462439248677e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.505837704509386867e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.492356249106254609e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.505334643503799157e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.545997659853088066e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.602135494955617219e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.629232824196874390e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.626126013167985036e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.568127328064135497e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.540569887288969255e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.424424609416321061e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.398999884738392723e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.470677311475919851e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.505960519534441460e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.574464367796709894e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.625326792178699407e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.631149489771109415e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.555996394913663607e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.456523551081367032e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.337579499412754842e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.306811749394519211e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.366869402445632886e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.487101046913180937e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.560849630831023092e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.625353872641416331e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.621587967915466493e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.546411335966590741e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.395220328306083957e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.281263677587628820e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.195149082827726232e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.302564560053734795e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.404593259347385299e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.561223070112370124e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.629373105328046449e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.638229436736804132e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.555414755869964551e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.391569796197106257e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.240239047043619962e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.187953215095615320e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.240457068820697373e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.422537061549738837e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.536599544215675905e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.633484116384035474e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.632629979806307858e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.551416420527201865e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.411166380442730031e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.273036884924398038e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.222140716613465941e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.271200847872977562e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.381716424121861451e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.541368043309492748e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.639118370435616043e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.624900638593630617e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.574873573437414791e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.485704759737806739e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.378800459221125436e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.310795100485279079e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.366959694619693266e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.461472345218471673e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.553498632600226586e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.614460920184534416e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.632011911899014649e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.576405626017304940e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.516529352604105441e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.438725399020751183e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.416754810639815219e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.421563199933286512e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.503430882029546751e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.579673369574710478e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.631304413560208673e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.628726564681755633e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.591396262839627980e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.543853774555698521e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.504531850920979821e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.492913368400267871e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.512869986246232088e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.550512839565174090e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.597157199903292621e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.627160448728156439e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.625769910182710873e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.596703216629666713e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.546229011467630983e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.504560426311706749e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.498249336030156655e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.503119678312345968e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.552622808413515543e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.594280243512536686e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.628193171484198842e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.626537391471694605e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.587288041199049360e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.514873297437790143e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.438728524054064337e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.404179064830231880e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.454092816989301014e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.508248036225054705e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.578710095333760535e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.631654656550544757e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.624740595082936068e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.574368623058679759e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.456143665151854236e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.354359259883036088e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.305146406846453431e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.355559087802606371e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.449955215423030097e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.557724192533102041e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.633388093465185875e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.631768823784951223e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.562181399890944817e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.414940070316368974e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.290935311623415771e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.220582991822010541e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.299167598672738961e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.406827230017972852e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.530588847996656909e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.621232696283577752e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.641339587522209911e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.510246961746522913e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.397657513616216534e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.269950852536986474e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.172064077996574980e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.281562423307892402e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.419402356996775723e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.547658044581691570e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.627755989852961420e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.637014355532539014e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.548273038208369030e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.419942435355078771e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.272756636457690291e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.242582417509749888e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.281984666159921744e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.406898949180864520e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.534426253560883424e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.628499560808046169e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.631428374830883001e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.568350517633929257e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.482332154340115551e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.363424570105061093e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.337701921193902876e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.359079865045532074e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.465426584816860895e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.553682627384431783e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.634083809935565625e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.624879962700048281e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.581427218452646457e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.496506612280179240e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.432717623833270579e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.407076608376951299e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.429602523633461146e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.494406581818877555e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.582176678136404746e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.624481906712807131e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.630468869369549623e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.595349187237939077e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.547005355378953766e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.513606048930400050e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.486986836436763895e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.507015455862568558e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.547215957441743228e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.591169749693840458e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.636788317045611336e+02
0.000000000000000000e+00,1.629429847971533150e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.595811183054418905e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.545601251045699485e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.510185266391601999e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.495876213450010823e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.501190784219412819e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.554289421268709361e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.596595897210731607e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.629067499483705319e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.629148776138646610e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.555261354968241676e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.510578138603797527e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.426874253803092358e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.394338987821450360e+02,0.000000000000000000e+00
