ux,uy,uz
-2.680693789312717928e-02,1.100382942772945991e-35,-9.914759107219391471e-35
-3.272549196487774953e-02,1.461318857409415068e-35,-6.884859800719324169e-35
-2.156033619491400447e-02,1.389501884075859931e-35,-8.712676011408410046e-35
-9.242268675765837049e-04,1.338084551322564122e-35,-7.582686954982811676e-35
2.163475149700705077e-02,1.391856256217532432e-35,-6.762514637342339655e-35
3.394494331468035642e-02,1.326404320061328130e-35,-8.831484039448467641e-35
3.278192666555049262e-02,1.116951283511832588e-35,-7.586193888515294555e-35
1.971747999632825557e-02,1.109521526328220357e-35,-7.947472903871146091e-35
-1.223307443173842685e-35,-1.534513307424134609e-02,-8.170680957444734769e-35
-1.158550353390464165e-35,-2.813559320184388923e-02,-9.175417913034821279e-35
-1.481617161396948100e-35,-3.159153316523166666e-02,-7.234334640214120955e-35
-1.223732699070733820e-35,-2.145848514008008578e-02,-7.715280755629488363e-35
-1.233172103847519065e-35,-1.224232287636795036e-03,-8.683747072574623211e-35
-1.198467009572212703e-35,1.991899757917270364e-02,-7.775370710910983112e-35
-1.206942152716145181e-35,3.179952973185606879e-02,-9.027466422186419362e-35
-1.429047397118437956e-35,2.933791225024640070e-02,-7.295294976410249637e-35
-1.267220032453243129e-35,1.684898368121534595e-02,-7.734431377761310899e-35
-1.687332147274423974e-02,1.372083287221064372e-35,-2.000000000000000000e+01
-2.996911228051050632e-02,1.143136027067857564e-35,-2.000000000000000000e+01
-3.143673742571359564e-02,1.572031041566841633e-35,-2.000000000000000000e+01
-1.870679765297521627e-02,1.310023402521986917e-35,-2.000000000000000000e+01
1.998759464571152940e-03,1.381499159270780094e-35,-2.000000000000000000e+01
2.245530206287324124e-02,1.562690132865229875e-35,-2.000000000000000000e+01
3.221654456644690301e-02,1.247773829675412937e-35,-2.000000000000000000e+01
2.922715143759695849e-02,1.195004351143939147e-35,-2.000000000000000000e+01
1.680213742215386566e-02,1.509197894860772109e-35,-2.000000000000000000e+01
-1.034326882844663381e-35,1.197541892559012717e-35,-2.013174245470469081e+00
-1.230277501113237778e-35,9.218154659242500714e-36,-4.023561671258085504e+00
-8.129895983125271942e-36,1.075791177579401847e-35,-6.026496786180963738e+00
-7.993354063478463422e-36,9.738109112175803298e-36,-8.017747372643160730e+00
-9.286691369687474726e-36,8.037016545934862436e-36,-9.999405770625644507e+00
-9.619410562995380767e-36,7.975464101634561258e-36,-1.198128266655207952e+01
-1.053738270063462892e-35,8.918467631993678643e-36,-1.397323727665486182e+01
-1.114267828691348889e-35,1.011966898061387110e-35,-1.597602003846591678e+01
-1.134829515695865197e-35,1.123312562850699638e-35,-1.798660163981909221e+01
-1.374201800517825871e-35,1.496391648606176794e-02,-2.000000000000000000e+01
-1.176241083096943137e-35,2.763455712189255564e-02,-2.000000000000000000e+01
-1.307049727136894264e-35,3.199714676573695016e-02,-2.000000000000000000e+01
-1.377904482883093622e-35,2.268192805644808629e-02,-2.000000000000000000e+01
-1.198040273089805021e-35,1.434349672759793748e-04,-2.000000000000000000e+01
-1.316224225821528001e-35,-1.996521892146496668e-02,-2.000000000000000000e+01
-1.326418821014172565e-35,-3.166170792308520276e-02,-2.000000000000000000e+01
-1.460372520892262587e-35,-2.984789335665816168e-02,-2.000000000000000000e+01
-1.379573637966972408e-35,-1.827636765591478252e-02,-2.000000000000000000e+01
4.793341991760843301e-01,-1.089690466069147323e+00,-9.976631854886257145e+00
8.370103019355197294e-01,-8.744986383948747388e-01,-9.924717596222988547e+00
1.054405203923452161e+00,-4.616799889029872261e-01,-9.995981389239894099e+00
1.154785815525120274e+00,-2.305753739660687529e-03,-9.960134889015096249e+00
1.066640633997492982e+00,4.480155675637362833e-01,-1.005179774003060444e+01
8.270958721247999579e-01,8.334434988457797289e-01,-9.999239012205658028e+00
4.570430591916465612e-01,1.051856545559296308e+00,-1.003232574486530382e+01
2.508355447474881459e-35,1.033423198419836098e-02,-1.798998478448329053e+01
2.618675456898134208e-35,1.703664786148140209e-02,-1.800332935507828225e+01
2.720066473663990863e-35,1.893810408402263334e-02,-1.802121017312780893e+01
2.512487026758487278e-35,1.415077969879963149e-02,-1.803904405181074821e+01
2.810339016837945534e-35,-8.374588376494074282e-04,-1.804779158358764946e+01
3.223488159794260817e-35,-1.335072556989125303e-02,-1.803932338832439086e+01
2.604024349622629430e-35,-2.012236388740973325e-02,-1.802233239516781182e+01
2.817723994700494626e-35,-1.616436927283615432e-02,-1.800545508420931284e+01
2.443825303191539878e-35,-9.515807669448150818e-03,-1.799137442751761284e+01
2.489029941934212475e-35,-9.077938286157438696e-03,-1.598479969335691919e+01
2.364994324102568604e-35,-1.865473235283277020e-02,-1.600492506972729601e+01
2.623061260550318301e-35,-1.959582985856744841e-02,-1.603420424185255300e+01
2.219609978355588071e-35,-1.263246087111724592e-02,-1.606064737216236438e+01
2.161578026146662709e-35,-1.024346071499593336e-03,-1.607732081543170111e+01
2.184429816302053400e-35,1.157195601973981525e-02,-1.606125723113508741e+01
2.362746101713590837e-35,1.723773369325165561e-02,-1.602608965690701126e+01
2.294378722606890679e-35,1.824490989239535566e-02,-1.600389403161122459e+01
2.291499430919101043e-35,1.262962518897481345e-02,-1.598257320916028767e+01
2.237096836844393471e-35,-3.927912696222501943e-02,-1.398149758107577867e+01
1.991049967639281760e-35,-6.977780287967849659e-02,-1.399902220255458118e+01
1.569559739698925438e-35,-7.420248315440591824e-02,-1.402424510433984217e+01
1.422019129318806306e-35,-4.814076144907186716e-02,-1.404777031927203268e+01
1.680705511703126090e-35,3.862748752831990373e-03,-1.406723356587865048e+01
1.569976043811244057e-35,4.602486298513319696e-02,-1.405660463109313163e+01
1.791726844633387491e-35,7.669128588434581673e-02,-1.401954512234726202e+01
2.023710621356364498e-35,7.268747179360701693e-02,-1.399747993802519552e+01
2.056626438070105522e-35,4.426825944036494320e-02,-1.397919523818058174e+01
1.876801674739762072e-35,-7.071159881376609668e-02,-1.198678865792343906e+01
1.697395083038501958e-35,-1.236569745612086102e-01,-1.199263637609430866e+01
1.001547709828171751e-35,-1.306022532815482862e-01,-1.200784825949097190e+01
7.199191996573874764e-36,-8.517446473044110178e-02,-1.202660347978345357e+01
4.110679538916435619e-36,-5.303697065883739015e-04,-1.203887133315804903e+01
6.071757069869506686e-36,8.630280579197879831e-02,-1.203363556417700053e+01
9.791379760197210496e-36,1.343773896359845565e-01,-1.201452414882520614e+01
1.586847241415768248e-35,1.222148407384153757e-01,-1.199608386451376063e+01
1.823136273276718911e-35,7.246757473093978774e-02,-1.198544693558225127e+01
1.851097537854087252e-35,-8.277273145111840869e-02,-1.000152455742669844e+01
1.323949531556153321e-35,-1.400304368322351500e-01,-9.998827294831583501e+00
6.783919409905655195e-36,-1.556887234624539929e-01,-9.994076473729773369e+00
1.284939189135165760e-36,-1.062755300494009347e-01,-9.991924228462549351e+00
-1.728054706905884823e-36,2.416870488218592072e-03,-1.000566978820482333e+01
2.201713647801636535e-36,1.030789534265093010e-01,-1.000744404916356878e+01
8.312091149494908439e-36,1.574027319096593658e-01,-1.000126843486515504e+01
1.433981017085450070e-35,1.435480263483359664e-01,-9.997971856385440503e+00
1.859917961932135951e-35,8.203884343823375502e-02,-9.999527724965274089e+00
1.964352517790465996e-35,-7.205855004755301607e-02,-8.016355614565664922e+00
1.673196473603549493e-35,-1.195175333531333095e-01,-8.007695815173924814e+00
1.090920262338656011e-35,-1.278146220713107795e-01,-7.991625688589205190e+00
7.830551449848095423e-36,-8.704104480180330228e-02,-7.975222270967695870e+00
4.661682725936605118e-36,-1.744757064864543850e-03,-7.972694498115505901e+00
4.837750435313492088e-36,8.744213546069090626e-02,-7.983527461661388713e+00
9.999526915956286567e-36,1.355020721422341978e-01,-7.982373489847437220e+00
1.571156536055990339e-35,1.254615257926836591e-01,-8.000813867127675394e+00
1.841554936786049489e-35,7.208100933371497376e-02,-8.015111842058827207e+00
2.173931647358784411e-35,-4.332838353110490814e-02,-6.022383895148193389e+00
1.868544303493086393e-35,-7.049323874450363903e-02,-6.006856025210897343e+00
1.870887169860209316e-35,-7.331009420820233657e-02,-5.974149674172475777e+00
1.833193012880246171e-35,-4.876076761217351674e-02,-5.942024819316273465e+00
1.453010008160694053e-35,-1.576268028912863883e-03,-5.933613017643725840e+00
1.625002728955378213e-35,5.110299510688420810e-02,-5.943989495405659795e+00
1.836047164798226598e-35,7.281100727906597569e-02,-5.972386749382714299e+00
2.178405073758947189e-35,7.011836319566455700e-02,-6.002492708037764579e+00
2.139795184866578598e-35,4.129552100593514297e-02,-6.021286379930515409e+00
2.417861212727094550e-35,-1.216759721801663474e-02,-4.018662483473590008e+00
2.459831589696743733e-35,-1.633264219858299171e-02,-4.000130373582830856e+00
2.399069308754051191e-35,-1.617714572257078487e-02,-3.969234472068347230e+00
2.445340793937584404e-35,-8.566689721273057501e-03,-3.935471608450980430e+00
2.657514405216579936e-35,1.396100293948876470e-03,-3.925260633703862911e+00
2.241326703257559540e-35,1.040269752507683165e-02,-3.935788150055062662e+00
2.211836040088493842e-35,1.696279448905713139e-02,-3.963682557698712028e+00
2.236762046240092797e-35,1.804980436426006918e-02,-3.994941984159732673e+00
2.340035070081112769e-35,1.182504884366863962e-02,-4.016926024355070624e+00
2.495208054429695191e-35,1.023371483219115419e-02,-2.010102070176544853e+00
2.530867627512392296e-35,1.867519059526090430e-02,-1.996239276722234113e+00
2.897145611666473069e-35,2.107428854401671714e-02,-1.976093659246966450e+00
2.732590191994857089e-35,1.558446199747631766e-02,-1.957462842472215137e+00
2.591936746793534342e-35,1.032702839260934979e-03,-1.955287756479520356e+00
2.754010709615769045e-35,-1.253769727023801295e-02,-1.959173890422012621e+00
2.463854288849954403e-35,-2.097841842271108703e-02,-1.975099705588865717e+00
2.588128706616268360e-35,-1.810590318566696055e-02,-1.996213356560495367e+00
2.477857282371084474e-35,-1.061024262990883926e-02,-2.008865283595138607e+00
1.070400434341936546e-02,0.000000000000000000e+00,-1.799006045379988095e+01
1.948171151332329237e-02,0.000000000000000000e+00,-1.800468945730860071e+01
2.252828891400859498e-02,0.000000000000000000e+00,-1.802315902407288917e+01
1.542632157445582818e-02,0.000000000000000000e+00,-1.804231594845978037e+01
7.550163042085475222e-04,0.000000000000000000e+00,-1.804717226088670046e+01
-1.354225359029709655e-02,0.000000000000000000e+00,-1.804175070656864932e+01
-1.836731708602042795e-02,0.000000000000000000e+00,-1.802463368924474807e+01
-1.554618061943623293e-02,0.000000000000000000e+00,-1.800441148177572614e+01
-7.924817456022867704e-03,0.000000000000000000e+00,-1.799302132637224005e+01
-1.167748780482841947e-02,0.000000000000000000e+00,-1.598200570445965063e+01
-1.621706550694025639e-02,0.000000000000000000e+00,-1.600294649767239719e+01
-1.726073541300950087e-02,0.000000000000000000e+00,-1.602656445779852135e+01
-9.353061802335839447e-03,0.000000000000000000e+00,-1.606305798267339568e+01
2.398031312864808834e-03,0.000000000000000000e+00,-1.608009688396979797e+01
1.041727700815134675e-02,0.000000000000000000e+00,-1.605591952968192260e+01
1.904353590629594833e-02,0.000000000000000000e+00,-1.603142657234319657e+01
2.086928985243377901e-02,0.000000000000000000e+00,-1.600286882084681395e+01
1.509314620509593155e-02,0.000000000000000000e+00,-1.598511386973749282e+01
-4.299122684126004817e-02,0.000000000000000000e+00,-1.397830440615428493e+01
-6.977027142772254664e-02,0.000000000000000000e+00,-1.399780263611563669e+01
-7.405835985066336336e-02,0.000000000000000000e+00,-1.402548917959037134e+01
-4.640414802759827012e-02,0.000000000000000000e+00,-1.405791409627198263e+01
5.644126338425837879e-03,0.000000000000000000e+00,-1.407567095156241876e+01
4.861299525285701223e-02,0.000000000000000000e+00,-1.405892975693951286e+01
7.237684319113120435e-02,0.000000000000000000e+00,-1.402592528997445243e+01
6.870618417152569990e-02,0.000000000000000000e+00,-1.399732916909696101e+01
4.226855797268300186e-02,0.000000000000000000e+00,-1.398252515114386973e+01
-7.135849663117953268e-02,0.000000000000000000e+00,-1.198659563840248765e+01
-1.215164397678677871e-01,0.000000000000000000e+00,-1.199527796183174289e+01
-1.287482012646088969e-01,0.000000000000000000e+00,-1.200926421014296075e+01
-8.733199826551217571e-02,0.000000000000000000e+00,-1.202963035634727440e+01
6.393363465552991121e-04,0.000000000000000000e+00,-1.204407847960692735e+01
8.909410647522432447e-02,0.000000000000000000e+00,-1.202303319917510827e+01
1.254939258901408838e-01,0.000000000000000000e+00,-1.200988670544846748e+01
1.141279246316432433e-01,0.000000000000000000e+00,-1.199538731872002906e+01
6.828832607132487298e-02,0.000000000000000000e+00,-1.198718116201123962e+01
-8.270169667035938421e-02,0.000000000000000000e+00,-9.998292427208692601e+00
-1.399116408075204154e-01,0.000000000000000000e+00,-9.997651330142701909e+00
-1.512593071353804386e-01,0.000000000000000000e+00,-9.998242277204933970e+00
-1.018690764672703641e-01,0.000000000000000000e+00,-1.000041831425617467e+01
5.754727235732295942e-04,0.000000000000000000e+00,-9.999099140614669423e+00
9.975461828745961490e-02,0.000000000000000000e+00,-1.000507632159287397e+01
1.482994137696523884e-01,0.000000000000000000e+00,-1.000450283051235978e+01
1.398972024284090288e-01,0.000000000000000000e+00,-9.998515281552714740e+00
8.072998990218324677e-02,0.000000000000000000e+00,-9.998514331713090897e+00
-6.833163415204243640e-02,0.000000000000000000e+00,-8.015979774338722663e+00
-1.187514770379645701e-01,0.000000000000000000e+00,-8.003130439480356628e+00
-1.266945858570910077e-01,0.000000000000000000e+00,-7.981359239947710016e+00
-8.056872729787950549e-02,0.000000000000000000e+00,-7.971258011590282244e+00
2.295831483994287270e-03,0.000000000000000000e+00,-7.969853604198660513e+00
8.164727544815091054e-02,0.000000000000000000e+00,-7.974659206401179645e+00
1.281405442135762907e-01,0.000000000000000000e+00,-7.997670003925936300e+00
1.198174505246233784e-01,0.000000000000000000e+00,-8.000614546712371933e+00
6.963806948612485948e-02,0.000000000000000000e+00,-8.012222152689783883e+00
-4.411674634214770435e-02,0.000000000000000000e+00,-6.020558726157885232e+00
-7.156706782040911374e-02,0.000000000000000000e+00,-6.000933619945900688e+00
-7.549364546619287408e-02,0.000000000000000000e+00,-5.969914832997786469e+00
-4.898073733324390805e-02,0.000000000000000000e+00,-5.942054448886998408e+00
2.455131055908586074e-03,0.000000000000000000e+00,-5.938426695905222985e+00
4.944691029913533126e-02,0.000000000000000000e+00,-5.946657725535885675e+00
6.944467581081885388e-02,0.000000000000000000e+00,-5.979251077628443767e+00
6.946889430376049224e-02,0.000000000000000000e+00,-6.000359487030311634e+00
4.404457911033182738e-02,0.000000000000000000e+00,-6.015850112123576565e+00
-1.115115218091366177e-02,0.000000000000000000e+00,-4.016475973391192333e+00
-1.690270911780287003e-02,0.000000000000000000e+00,-3.998555675318137048e+00
-1.754962321774510697e-02,0.000000000000000000e+00,-3.966831483056777241e+00
-1.243795364121313626e-02,0.000000000000000000e+00,-3.935906639302318322e+00
9.959727248577861236e-05,0.000000000000000000e+00,-3.926252055014293418e+00
1.107350373264122043e-02,0.000000000000000000e+00,-3.935093924851454261e+00
1.898086390403260632e-02,0.000000000000000000e+00,-3.966159526976805072e+00
2.039570249218452744e-02,0.000000000000000000e+00,-3.995584339901711690e+00
9.067068698565328155e-03,0.000000000000000000e+00,-4.018312563095026491e+00
8.409206158567383849e-03,0.000000000000000000e+00,-2.009783089784647814e+00
1.763051711267211996e-02,0.000000000000000000e+00,-1.997207569503300695e+00
2.141311602520788726e-02,0.000000000000000000e+00,-1.975274144786031139e+00
1.594360043890541770e-02,0.000000000000000000e+00,-1.954923663957307101e+00
2.794714152279219842e-03,0.000000000000000000e+00,-1.948816997314218646e+00
-1.093400038957106912e-02,0.000000000000000000e+00,-1.956814547902165025e+00
-1.784364256766842599e-02,0.000000000000000000e+00,-1.976133724182500107e+00
-1.656070320357873327e-02,0.000000000000000000e+00,-1.995764902926898010e+00
-1.022029321690417006e-02,0.000000000000000000e+00,-2.010852524131996333e+00
-1.962644583039526575e-02,2.010909355653778263e-02,-1.529428127795468316e-34
-3.311432696426118427e-02,3.121448082670452706e-02,-1.560146044159897421e-34
-4.250222796324144153e-02,5.404853264362841081e-02,-1.547545643464237448e-34
-2.726976150827965795e-02,7.053045128450907697e-02,-1.459129046180065066e-34
5.254542081794377328e-04,8.146586180840320601e-02,-1.598331742153953015e-34
3.020543502035501551e-02,7.810618043283334977e-02,-1.603813600343692447e-34
4.642362766701518817e-02,5.860516769939816406e-02,-1.676585315008082139e-34
4.285876426634967207e-02,3.834595434544230130e-02,-1.564914313761525768e-34
2.434734104242223390e-02,2.354688078715061472e-02,-1.695471767661929375e-34
-3.393206207146882980e-02,3.735482187169170132e-02,-1.501422060265695281e-34
-5.792687239723050968e-02,6.008042643417077500e-02,-1.447137212555873585e-34
-7.834537736867583368e-02,1.044744801444621451e-01,-1.356329463363850134e-34
-4.526137368719745924e-02,1.380072743887210684e-01,-1.350139257061511877e-34
3.319012090026739626e-03,1.537478110006422760e-01,-1.679190846767414687e-34
5.702433495184438400e-02,1.363673116263939278e-01,-1.464770970213533670e-34
8.076586925183205923e-02,1.009475551894642997e-01,-1.511460024072287247e-34
7.020775365248758948e-02,6.748142646967236757e-02,-1.677989625393208608e-34
3.966563799436532978e-02,4.192729362497393808e-02,-1.803366379615162845e-34
-5.260239268860779360e-02,4.214242881132967966e-02,-1.535552534351330150e-34
-9.553008481684847897e-02,7.184459149769040209e-02,-1.553169014077543736e-34
-1.188527358165687997e-01,1.214575036857556967e-01,-1.358041573477480703e-34
-7.643015365873170874e-02,1.608783507906004218e-01,-1.208717635864943993e-34
8.726942133590797832e-03,1.782545468652312337e-01,-1.306112382849638044e-34
9.037383435808037102e-02,1.582975078053028284e-01,-1.268412661405071599e-34
1.252580378828012930e-01,1.224609727398036085e-01,-1.257063487635343664e-34
1.061918026490847322e-01,7.807250900326323517e-02,-1.530867823173273066e-34
5.837469548033343003e-02,4.517569476344984736e-02,-1.786731627708088724e-34
-7.092302538866628037e-02,2.873909689849085680e-02,-1.601348945487333782e-34
-1.410418972003431581e-01,5.446444975366038221e-02,-1.225533964720041772e-34
-1.553509744164564554e-01,8.748645067464533298e-02,-1.172648237924147653e-34
-1.124983765789148715e-01,1.215778406138827705e-01,-1.015997947317800927e-34
1.524067182102650624e-02,1.297818436484474702e-01,-9.514748986106332305e-35
1.199585141062133042e-01,1.105956811641490845e-01,-1.007464331499849605e-34
1.607765965313706635e-01,8.294375327915659568e-02,-1.428141783387545286e-34
1.411679884871006596e-01,5.098230496911426712e-02,-1.377025095932116464e-34
7.561443715615646932e-02,2.817178413321919095e-02,-1.557305059388474849e-34
-7.809491850191242757e-02,-9.375970998348748253e-05,-1.597040020762559140e-34
-1.551435215898276099e-01,-6.523625571395186284e-03,-1.348498431699027065e-34
-1.724213133605998205e-01,4.052254417603151637e-03,-1.079101150933226618e-34
-1.237474346334099529e-01,-7.747118363294447363e-03,-9.160379449439314045e-35
1.668220189973190770e-02,-1.060884667072059528e-02,-7.348066035213286298e-35
1.344009836234091038e-01,2.402208941337136139e-03,-8.145504229615079969e-35
1.756543443185886455e-01,7.886929640754658521e-04,-1.156177438592011999e-34
1.509564261234065952e-01,-2.744392280096263903e-03,-1.359077160108237294e-34
8.248785890342978655e-02,1.936608979686837984e-04,-1.528070709568693383e-34
-7.013708749087352312e-02,-2.618748056212183428e-02,-1.639741023075119833e-34
-1.350145885546563118e-01,-4.805166160380736073e-02,-1.471098070696563120e-34
-1.677747776158523829e-01,-8.941125384848369606e-02,-1.369534815295641623e-34
-1.061610078850095951e-01,-1.127013025367862298e-01,-1.027589523310463244e-34
1.143121352264930141e-02,-1.282206703485879729e-01,-1.071417070259662384e-34
1.205001928989003768e-01,-1.194574418306775243e-01,-9.984601211594309232e-35
1.610429683058111072e-01,-8.793022471695977060e-02,-1.193000693260412827e-34
1.384625094731708750e-01,-5.478039200672135678e-02,-1.366676522769056177e-34
7.237894385207149783e-02,-3.073232868896802472e-02,-1.516380720453447143e-34
-5.297559064051844679e-02,-4.089875767395767525e-02,-1.619262320317648529e-34
-9.954203642235165406e-02,-7.438721053323149590e-02,-1.563647418099548719e-34
-1.197510807695575386e-01,-1.204419532900988798e-01,-1.597508216044505999e-34
-7.223071048934963378e-02,-1.629673535940145968e-01,-1.085230709284298721e-34
8.357745281005902332e-04,-1.800929138066216240e-01,-1.196057104087673373e-34
8.820382532544748799e-02,-1.603038827167022617e-01,-1.221148426999501145e-34
1.191053599246103267e-01,-1.165813318130144438e-01,-1.446925284879422240e-34
1.030806474860162247e-01,-7.365001572115659201e-02,-1.529594207342472686e-34
5.503768982874435167e-02,-4.301068970780441703e-02,-1.531861734303190850e-34
-3.499862700061547038e-02,-3.728841872226951182e-02,-1.608674084126443909e-34
-6.473888074148728689e-02,-6.580195708559699597e-02,-1.627897025423199243e-34
-7.245338046216161232e-02,-1.018357128927114275e-01,-1.534941204115432451e-34
-4.707194336046121447e-02,-1.360274568330765987e-01,-1.478516969980334117e-34
2.762004009019783379e-03,-1.495796822142487770e-01,-1.358409094667725065e-34
5.443560496509750046e-02,-1.349207110978802859e-01,-1.399943236672360385e-34
7.708672855893684839e-02,-1.022695380669631504e-01,-1.524530125636780741e-34
6.616442998281858723e-02,-6.457712066821486019e-02,-1.476091361520534213e-34
3.657293446999119318e-02,-3.962491119003175299e-02,-1.679443254592491786e-34
-2.101114154031897413e-02,-2.069422036579737778e-02,-1.651630589474055995e-34
-3.691386791369408171e-02,-3.481285917109744332e-02,-1.576348290550838689e-34
-4.100647389020020683e-02,-5.317597917118632722e-02,-1.531337342354575997e-34
-2.698319735710828782e-02,-7.068815296059582920e-02,-1.517900750275962802e-34
1.807610404662423004e-03,-7.788708638415542396e-02,-1.489415281052234813e-34
3.208873748327666781e-02,-7.045110342374272250e-02,-1.517370672331404899e-34
4.518785350485409608e-02,-5.301791288465196317e-02,-1.636881084131739214e-34
3.932606212102954940e-02,-3.182340404964989489e-02,-1.677675164874277279e-34
1.997505102033889784e-02,-2.082411348092705339e-02,-1.638637921715011902e-34
-8.780006271102298518e-03,2.635963715179099070e-35,-1.798981662363964062e+01
-1.614573713088270079e-02,2.574461970680476491e-35,-1.800392526718306385e+01
-1.855473835752019171e-02,2.627922205133811970e-35,-1.802541355614996732e+01
