sxx,syy,szz,sxy,sxz,syz,smises
5.981991163964817115e-02,8.574931978822847300e-02,-4.476664542018726767e-01,-1.002609544039665974e-03,-2.937167943759489558e-02,-3.218933824137841515e-03,5.234460234642028809e-01
4.719439584809928534e-02,5.527681244268883853e-02,-3.262507085937489948e-01,-1.690240096674799214e-03,-9.095724632357307660e-02,1.421147453920107266e-02,4.098524749279022217e-01
2.872825006987356211e-02,1.065953376745380765e-01,-4.434322331839917752e-01,-1.987088485643821734e-03,-8.290927614238951388e-03,3.395739367000466524e-03,5.157685875892639160e-01
5.193555466901833562e-02,6.921967480020030372e-02,-3.905497604049036897e-01,-9.972321340876984328e-04,-6.033101053921323398e-02,8.805853209854188485e-03,4.635677635669708252e-01
5.706382807248291944e-02,7.576825943836462685e-02,-4.097040355584558591e-01,-8.697891387540698013e-04,-5.602895632646535761e-05,-1.010934277725250748e-02,4.767196178436279297e-01
5.942633370297348283e-02,8.251669672767672492e-02,-4.216691861608116154e-01,-2.301284139005352163e-03,-1.967422846114438633e-04,-6.406442159195780729e-03,4.931874573230743408e-01
5.496448224392708193e-02,7.352405430511468887e-02,-3.887623699016348189e-01,-5.047472619733484912e-03,3.717606183681150620e-03,-1.844087332774435942e-02,4.545453190803527832e-01
3.865714591609992201e-02,9.697352299927139430e-02,-4.905036830312692886e-01,-4.582258319572585920e-02,1.259873929727269460e-03,-7.093334611846984286e-03,5.663263797760009766e-01
3.877340917856297864e-03,3.551156464925528389e-03,-1.674521134389218846e-01,5.800596730861379974e-04,-3.730389994068345622e-02,-1.554435650193683460e-02,1.849287301301956177e-01
6.665980305184368571e-02,9.460913803286485901e-02,-5.396927791774643879e-01,-6.857491849003347073e-02,3.841327751989034259e-03,1.156167559893536527e-02,6.324117183685302734e-01
8.176375562355492344e-02,7.004125157461929541e-02,-4.408378218294626838e-01,-1.434727232174723682e-03,-1.677195631326966214e-03,8.279791426295026726e-04,5.168561935424804688e-01
5.006485879764280278e-02,1.660886813542606921e-01,-6.865864393285372458e-01,-7.092877882520273736e-02,3.999977791087255818e-02,1.690960088372318870e-02,8.138403892517089844e-01
3.555620564455599930e-02,9.098135124717676714e-02,-5.034715352975285274e-01,-8.138623715503379152e-02,5.977548359797868471e-02,5.835666230650121689e-02,6.035772562026977539e-01
1.060318753261585423e-01,4.331371413899282041e-02,-4.686523120804756970e-01,-7.251045497604587109e-03,1.535345518130650606e-03,1.810973753786611004e-02,5.470841526985168457e-01
7.639665383317173486e-02,5.929440933352722598e-02,-4.264884033278035780e-01,2.557485264632124665e-04,5.526491370750301682e-03,5.102404642279155696e-03,4.947275221347808838e-01
7.973079302104427168e-02,7.145347546063321453e-02,-4.381035125984582002e-01,2.398339924095336910e-03,-1.527111926107149048e-02,3.876328364094851209e-02,5.188056230545043945e-01
9.156655596667476193e-02,3.706911976587726198e-02,-4.518167751660141507e-01,2.276671969297586542e-02,4.480176501148140124e-03,6.135264304006023996e-03,5.199524164199829102e-01
9.279632651841832058e-02,5.407896609527138021e-02,-4.650195631416517705e-01,1.019712819023621195e-02,-9.206475735095192225e-05,-5.895295578553897981e-04,5.397902131080627441e-01
8.469349966930789231e-02,5.745408417642849930e-02,-4.429829459966310723e-01,7.660224832988098836e-03,-6.215550525712230066e-03,1.488184106969850200e-02,5.155261158943176270e-01
7.754903746974992074e-02,6.264151372054888034e-02,-4.274422932764015970e-01,-3.645666780724898456e-03,2.566349292446852646e-03,7.089665562469518213e-03,4.979164004325866699e-01
5.665579605528853202e-02,6.052643360596177136e-02,-3.695234038038746616e-01,-5.801147699453558862e-03,-1.897742060762227026e-02,4.294694536105665879e-03,4.295695424079895020e-01
5.473090142299985583e-02,6.372122837078231239e-02,-3.788308012667644942e-01,-4.776899827984009729e-03,-1.330232995914862153e-02,2.038074954079301115e-02,4.402270615100860596e-01
5.939451808563322999e-02,7.047638084109725254e-02,-4.034070587442588618e-01,-7.822098557172009470e-03,-1.482822157734647699e-02,5.443390833629943582e-02,4.787161350250244141e-01
3.946724352995478746e-02,3.599628268190076252e-02,-2.668639103190953987e-01,1.223236104207992437e-03,-2.284521258675787161e-02,9.411066503119255855e-02,3.477473258972167969e-01
1.020033926610905417e-01,1.965124160021486377e-02,-4.590308141217278592e-01,1.775021301633581891e-02,-4.105304603822089058e-04,-1.392166514727876704e-02,5.261806249618530273e-01
6.107861509348483375e-02,6.391343827436377079e-02,-3.899835053930967854e-01,-8.569845756398046174e-03,-2.037942397477504608e-02,3.304913179904696990e-02,4.576972424983978271e-01
3.985294987955469159e-02,4.319811661393860303e-02,-2.881230437459958438e-01,4.641033066992155016e-05,-4.921473378835503759e-02,6.088449468141382548e-02,3.564598560333251953e-01
7.373132095686998899e-02,7.281202891660784604e-02,-4.442714788335564990e-01,3.800282124805019063e-03,-2.674236690347388604e-02,-2.680746390096183131e-03,5.196747779846191406e-01
8.123722512340139645e-02,6.124142283685715671e-02,-4.564589622810938940e-01,3.292169076654031384e-03,5.418980637594959793e-03,-2.034923637325338971e-02,5.292714238166809082e-01
7.278456543894645803e-02,6.820415086401007687e-02,-4.238630959572372014e-01,7.125570350324130289e-03,-9.996342492375201449e-03,5.620876593530739441e-04,4.948313534259796143e-01
4.822573369587751513e-02,5.842714237967450153e-02,-3.697514667425708668e-01,-6.137296672278035308e-04,-4.472179949051659914e-02,-1.557346767093330600e-02,4.310473501682281494e-01
7.993334715128078138e-02,6.101004157362646674e-02,-4.369295443497471232e-01,3.895063762495088377e-04,6.197564822901418906e-03,2.642155205212378104e-03,5.078003406524658203e-01
6.906959366898873798e-02,7.366017244317971113e-02,-4.383860680485429095e-01,-5.421243654727388693e-03,-2.177773294116103903e-02,-9.218018690757065828e-03,5.114955902099609375e-01
7.413923883343806476e-02,6.941742590340896357e-02,-4.299509914204191485e-01,4.060971208091689738e-03,-1.049670096375545508e-02,-1.153754820299155749e-02,5.025220513343811035e-01
5.714314688944624465e-02,6.686099333961914581e-02,-3.998442333626208711e-01,-9.009748057936958765e-03,-3.871575973785939401e-02,-4.688306777242187001e-02,4.740328788757324219e-01
4.685007609354396862e-02,9.195747551604019354e-02,-5.282212681505806806e-01,5.165748842142960096e-02,7.366896740873879988e-03,-9.172104607149481883e-04,6.056835055351257324e-01
6.335800289837187349e-02,7.065655558934180736e-02,-4.755514986721776083e-01,5.075285486942134050e-02,1.362381733728768550e-02,2.314815977301017038e-03,5.501912832260131836e-01
7.016200844337372455e-02,7.861779141856894970e-02,-4.400857729678055996e-01,1.284752570474796208e-03,1.569581001508193975e-03,7.205875168935333645e-04,5.145412683486938477e-01
7.587828754398290299e-02,5.355836609747860466e-02,-4.611164832012983328e-01,3.735193159984698252e-02,1.916856786061063719e-04,-8.019685381846605905e-06,5.301523208618164062e-01
6.549180385192265863e-02,5.247446178613512924e-02,-4.453683279394905492e-01,3.958283775407066274e-02,-4.979693860769116888e-03,-3.268949217951000723e-03,5.092193484306335449e-01
4.047203902639107120e-02,6.036551158397823746e-02,-4.402867719967596960e-01,3.101380893819123685e-02,3.136925716119944095e-04,9.841174961379623755e-04,4.939408004283905029e-01
4.082358346031289553e-02,6.157939972651718663e-02,-4.430334466135618099e-01,3.089654822450966370e-02,-1.590646719725951827e-04,4.954911859431027424e-04,4.974493682384490967e-01
3.466387644049448435e-02,8.211239973300191175e-02,-4.451323354513602171e-01,3.732365198827818087e-02,3.875914616652916716e-04,1.084656331615319437e-03,5.093176960945129395e-01
4.846946597904436271e-02,7.181282100551567016e-02,-4.646442110496354916e-01,2.350644694794100029e-02,-5.899948704147757808e-03,9.636981409105412066e-03,5.271139144897460938e-01
5.266230236306454482e-02,6.132438016351612897e-02,-3.599393135558914825e-01,8.273417867499112399e-03,-2.334289447451492333e-02,-4.821682903701189626e-02,4.274385571479797363e-01
5.775188307556852751e-02,6.782666486877503287e-02,-3.866951630316096122e-01,5.060293823686582045e-03,-1.511870580113836363e-02,-1.678713342847355100e-02,4.513539075851440430e-01
5.830138487511840606e-02,6.486523202997901416e-02,-3.901693267265508025e-01,7.718045841367697502e-03,-7.919904531538155684e-03,-2.668733948194583483e-02,4.545506238937377930e-01
6.939927425592162802e-02,5.395414975133983049e-02,-3.906161083287192914e-01,-4.779675784359310731e-03,-3.308320905866693473e-02,-7.193490401863097961e-02,4.728886187076568604e-01
6.163857904086106343e-02,6.726786672657286692e-02,-4.031368877800778905e-01,7.169660759777530395e-03,-1.120426037410168600e-02,-2.251768178306003815e-02,4.698044657707214355e-01
7.009168823378383872e-02,8.049482855805853432e-02,-4.405223282559587727e-01,3.421450007159782675e-03,4.692885827605621993e-03,-1.929019266374662478e-02,5.170729160308837891e-01
8.136682875154360728e-02,6.704875577001428999e-02,-4.363483160253623372e-01,-1.678013078356310923e-03,-2.846532535478782117e-03,1.117514295637567819e-03,5.107424259185791016e-01
7.169448363392549872e-02,7.368190319945214228e-02,-4.270968248963969982e-01,1.997796154476341041e-03,-3.761367472670057444e-03,-1.937294943652069848e-02,5.009674429893493652e-01
4.610241184950217286e-02,2.204964629434355561e-02,-2.764780566910949311e-01,9.743822291047850390e-04,7.128476965447433367e-02,6.147609675371606356e-04,3.348526358604431152e-01
2.476881304580745569e-02,2.961668044438492409e-02,-2.355092433099467697e-01,-3.975382105540867239e-03,6.697381432163036774e-02,-6.245893480579710333e-02,3.069807887077331543e-01
5.407374144706839081e-02,4.210021214880049767e-02,-3.218747471089731804e-01,-1.099899051454140096e-02,4.261175413737362111e-02,-2.429946462568866386e-02,3.802115321159362793e-01
7.355339305325384047e-02,7.720410825198764648e-02,-4.486465091223632573e-01,1.048217040760032444e-03,-1.141105240345915159e-03,3.472468818560120441e-04,5.240420103073120117e-01
5.747290402016480559e-02,4.136485752267006488e-02,-3.201156187808401610e-01,-9.223215927804413045e-03,3.369508496686735022e-02,-2.607117791903179951e-02,3.774264752864837646e-01
5.669134210352971825e-02,3.930417536451220883e-02,-3.209910299261268807e-01,-1.048540582568227575e-02,4.581859368023703111e-02,-3.643987592301101835e-02,3.833939433097839355e-01
2.338460440735076751e-02,1.817207251292488057e-02,-2.177975397115463896e-01,-6.433106722274014103e-03,6.584849280977750352e-02,-4.846990932004412861e-02,2.777031660079956055e-01
3.767704464444239509e-02,3.190238391548334829e-02,-2.796480903492619685e-01,-2.063886563877326361e-04,-7.504527695355639461e-02,2.823710450357428889e-02,3.437784910202026367e-01
4.763402326536672615e-02,5.199448788618157846e-02,-3.370755868541446820e-01,-3.235237981287295960e-04,-6.946100319221655550e-02,1.809731412685514768e-02,4.063931107521057129e-01
7.805818222876773071e-02,7.861401878792989573e-02,-4.453221271277091331e-01,-4.213351975967242515e-03,-2.902738667193066266e-02,1.753039588309450447e-02,5.269925594329833984e-01
7.118232012831413047e-02,4.813602414016807107e-02,-3.737822409294380699e-01,-8.640667905216919964e-03,-4.784135727684466627e-02,2.082491437952934885e-02,4.434649944305419922e-01
8.328673417548909663e-02,6.324815728209934318e-02,-4.266240865514446812e-01,-3.676256578879742894e-03,-3.823195865792968634e-02,-5.881233754885108883e-03,5.046999454498291016e-01
6.663836715688337131e-02,7.242185267844020169e-02,-4.287268129494118396e-01,4.355862540860953522e-03,1.637134633713964492e-03,-4.711346101078654931e-03,4.984140694141387939e-01
7.263197530964080051e-02,7.281523392696748198e-02,-4.363277114126141165e-01,4.380416417589073387e-03,-2.347606237240241252e-03,-3.916127331612011438e-03,5.091692805290222168e-01
7.274810899996794755e-02,7.159094536715418511e-02,-4.329042030892764070e-01,4.557910138424401368e-03,-8.459660652915361456e-03,-9.491647330637557889e-03,5.056162476539611816e-01
7.084360780275097969e-02,6.785973909492334921e-02,-4.253322234364090293e-01,6.509840516350517275e-03,-1.485597926968525856e-02,2.603174911958009308e-03,4.955082237720489502e-01
8.641715180785639050e-02,4.923824070787324869e-02,-4.474912887058338784e-01,1.522367303639118180e-02,5.116849200600160318e-03,-2.504236471000866743e-02,5.188887715339660645e-01
6.990023921820767705e-02,5.951878035272459289e-02,-4.025977569368587861e-01,4.045567996827001932e-03,-4.498919056974800407e-02,-2.200383737768062467e-02,4.754267632961273193e-01
4.952981641782677746e-02,5.248353111457754183e-02,-3.425602605976839077e-01,-4.276442999142817183e-03,-4.069920957125615357e-02,2.585514512910553828e-02,4.024066030979156494e-01
5.938577970237282622e-02,6.463721693237678423e-02,-3.917349688814170672e-01,-3.942236121515224102e-03,-1.066582583612176068e-02,7.095682932851336833e-03,4.543627202510833740e-01
5.981790555496568906e-02,7.079912696519974347e-02,-3.934115402078390833e-01,-8.819751693621842928e-03,-1.674073979166443987e-02,2.231085337375373137e-02,4.616080224514007568e-01
5.346585566122449840e-02,6.555865649843869991e-02,-3.811550845495979556e-01,-5.063891044919053772e-03,-2.110539599999133181e-02,1.962917825727573257e-02,4.436964392662048340e-01
6.192801207560635901e-02,5.663195130631387686e-02,-3.692506963001092601e-01,4.734654412415272538e-03,5.112022745921462191e-02,2.057743660025761895e-02,4.391320347785949707e-01
6.633409492475736413e-02,6.400393488595587654e-02,-4.028357862917649190e-01,-1.125021377321296090e-02,-1.657281261111713880e-02,6.328282256208996037e-03,4.694213271141052246e-01
6.132346699320845307e-02,6.173663571647347581e-02,-3.807033446026486523e-01,-1.338012306524069550e-02,-2.390707033327170786e-02,2.371289924544770292e-02,4.466644525527954102e-01
6.061849853851003500e-02,6.768232661310277787e-02,-3.928014466831141749e-01,-8.025104704679590639e-03,-1.691898525253973315e-02,2.701500487813657952e-02,4.605256021022796631e-01
6.198631280557923007e-02,6.724713477220212177e-02,-4.419246271173499219e-01,-4.789324089142617735e-04,-1.703413291848627055e-04,2.888512218955061744e-03,5.065873265266418457e-01
4.651568184682339235e-02,5.000333059770786792e-02,-4.613935638286056351e-01,6.218733568452694538e-02,-6.029037333384108625e-03,7.910131439790395874e-03,5.212042927742004395e-01
5.826084526149499787e-02,4.230634758752996327e-02,-4.436860811270298410e-01,3.296786249633926885e-02,2.051810109597414309e-03,6.942172142666140112e-04,4.974652528762817383e-01
6.144146343365819440e-02,5.394687608845802340e-02,-4.448574321190931768e-01,1.521318915855022005e-02,1.441234350406580926e-03,-3.233389926984703983e-03,5.033211112022399902e-01
6.709390141099474958e-02,4.606500473314117938e-02,-4.468027993228169681e-01,2.408146918880767207e-02,3.334394322391943943e-03,-4.180469288960543886e-03,5.055204033851623535e-01
6.096786106635446179e-02,4.068175914116864411e-02,-4.428073568448616659e-01,3.384681148675534185e-02,-9.107976353151963668e-04,1.181690263407507392e-03,4.974181950092315674e-01
5.589609162335737458e-02,5.647335454655877385e-02,-4.427488798832474592e-01,1.488243541643390414e-02,-5.677463945404811509e-03,4.556736887771567664e-03,4.997583925724029541e-01
4.051981794294909345e-02,4.118682269872217527e-02,-3.223217068519915185e-01,9.490255195978685929e-03,1.185378277452753606e-02,2.433874780344304559e-02,3.665587007999420166e-01
8.895806356382437996e-02,4.135303775181106700e-02,-4.482163474313952678e-01,-1.426639859436717051e-03,2.323312916973097400e-03,-4.874065018429173460e-03,5.151154994964599609e-01
4.305762641074095676e-02,5.505220646916522687e-02,-3.132325443031490075e-01,-1.313750730545300283e-03,2.710565970799751548e-02,-2.951185669740213902e-02,3.690288364887237549e-01
5.858338748943775487e-02,6.345270416139742187e-02,-3.856280877082873260e-01,-5.246773348220151213e-03,3.591218664486872832e-03,-2.937137865212151311e-02,4.496886134147644043e-01
6.857062683231457401e-02,7.719183493709713684e-02,-4.381077203066160997e-01,-4.648990306398656860e-03,2.970398385302186386e-03,-2.935249464186417967e-02,5.136550068855285645e-01
4.765802056083909277e-02,6.190432153552727357e-02,-3.668504715850472997e-01,-7.128528027320602239e-04,5.789419612948988950e-03,-3.334934956420484292e-02,4.258686006069183350e-01
5.829488668643661997e-02,6.695666310255563025e-02,-3.863651978783684271e-01,-3.662842737092478554e-03,6.987808984957684724e-03,-2.314529178239713506e-02,4.510465860366821289e-01
6.144903991212025129e-02,6.385925924306168344e-02,-3.876379696946731790e-01,5.480224577697377468e-03,3.258833260187223024e-02,-6.850255659309032255e-03,4.540751278400421143e-01
1.016594357354697054e-03,3.121197219424595715e-02,-1.854482362420215857e-01,-1.762937267350949549e-02,1.112281297188882911e-01,3.171821626142515976e-02,2.870137393474578857e-01
5.745533872572552991e-02,6.100392142409494234e-02,-3.825307260009924160e-01,-2.139037099188924318e-04,2.498994998249604981e-03,-1.666631968395709470e-02,4.427344799041748047e-01
7.601386087466052710e-02,7.395783127710156557e-02,-4.443799092517012328e-01,3.930509986429120244e-03,8.811793675228270922e-03,-8.107203601774337935e-04,5.196394920349121094e-01
7.026257356768617068e-02,8.012680742908812048e-02,-4.510219268465666675e-01,3.827767174816491293e-03,9.022318039746670890e-03,2.649253469271744144e-03,5.265796184539794922e-01
1.806238886963801304e-01,4.300423560268498702e-02,-6.877979643183533831e-01,-9.133532629176679962e-02,-9.144062604141066364e-02,-3.914264443365674667e-02,8.416001200675964355e-01
7.319203730702078525e-02,7.373808958515684631e-02,-4.468145392059739152e-01,-1.841670349445956225e-03,2.841841652122001263e-03,7.783090890403839305e-04,5.203146338462829590e-01
7.510644099305574528e-02,7.274127553240078425e-02,-4.473804523752966111e-01,-1.183585171788653851e-03,-1.832288542739662299e-03,-2.552940818507585564e-03,5.213407874107360840e-01
7.264300554582139857e-02,7.443145343473830944e-02,-4.417597038599097581e-01,-2.559683184770597791e-03,-2.940247095150689736e-04,6.357869883459838639e-03,5.154362320899963379e-01
7.411143843386286401e-02,-4.740186361323484032e-02,-2.323206758037154041e-01,7.154533364058674946e-03,2.274727582028342014e-03,1.133173878224028319e-01,3.318465352058410645e-01
7.264882954756110567e-02,7.452397706136298927e-02,-4.324856243011555024e-01,-8.117108571957661403e-03,-2.258150747043697303e-03,4.144810047333152662e-03,5.063359141349792480e-01
7.023761700430264376e-02,7.189333894677477077e-02,-4.301340526027274125e-01,-3.638776949821442667e-03,-2.664765745827643063e-03,1.137055667715316295e-03,5.012663006782531738e-01
8.628454745579652863e-02,6.569547270614178869e-02,-4.373569747846171585e-01,-7.230045414843813863e-04,3.091242817647415608e-03,-5.566232429135262215e-04,5.136868953704833984e-01
7.445583995898891194e-02,7.507627330857319370e-02,-4.473040261483735569e-01,-5.085206775644572977e-03,4.931504587956279468e-05,9.139318360497989324e-04,5.221470594406127930e-01
7.635868751087465656e-02,7.043332691973758219e-02,-4.442990373540014470e-01,-4.930965234464435541e-03,-1.407413939785119670e-03,1.613519292770181036e-03,5.178042054176330566e-01
7.298753773041294357e-02,7.527288406345050698e-02,-4.453197952556032790e-01,-6.575593892492537576e-03,3.628468439567321380e-04,2.198120191171582926e-03,5.195929408073425293e-01
7.296662538686438104e-02,7.113618296625190407e-02,-4.337282557341225475e-01,-4.150697990898889918e-03,-2.512370925574504508e-03,3.567294155646042429e-03,5.058897137641906738e-01
7.507357232803915648e-02,7.352303824471220772e-02,-4.430228254168904756e-01,-4.767508322051285108e-03,1.566368111922648507e-03,-5.563984787242277344e-04,5.173968076705932617e-01
7.310836185572050505e-02,7.494630632377521917e-02,-4.439497598363648101e-01,-3.477347085900277875e-04,4.848454368335076503e-04,5.182996953424286613e-04,5.179813504219055176e-01
7.531011944493287702e-02,7.615018357055239329e-02,-4.450537331185795975e-01,-3.230075958348148889e-03,1.874336902998915109e-03,-1.606179479482078721e-03,5.208320021629333496e-01
7.368208541501708453e-02,7.313924990824521855e-02,-4.465550844921367668e-01,-2.112639411167226925e-03,1.981281306080059403e-03,-6.950180876747553060e-04,5.199915766716003418e-01
6.044269241100902468e-02,7.977847252891501206e-02,-4.247377390896467930e-01,1.445463827183654385e-03,-5.435999798386392107e-03,3.494425155326880139e-02,4.989123046398162842e-01
8.738248231016967904e-02,5.345944973094568509e-02,-4.743232663737301791e-01,2.855248341694456571e-02,2.348560188810933005e-03,-8.332837547604729847e-03,5.479780435562133789e-01
7.252119950719346231e-02,5.751499634561177410e-02,-4.468920682295547953e-01,1.241382660365891212e-02,-5.454302088446299178e-03,8.649020051496158351e-04,5.126155614852905273e-01
6.327290151404549312e-02,7.289648160444028857e-02,-4.421830720860787101e-01,1.369332909282497748e-02,-2.291367293688435433e-03,8.636957397913690507e-03,5.111210346221923828e-01
6.473301757054403249e-02,6.971010385217066285e-02,-4.687063581532243672e-01,3.001739440364181027e-02,-7.599766214371377407e-03,1.046808942349987219e-02,5.389271378517150879e-01
6.231189664870998013e-02,5.356229631015829717e-02,-4.514929860266471140e-01,3.660814026427593182e-02,1.557475526713731316e-02,-2.029063273168485795e-02,5.153248906135559082e-01
7.190169979133387290e-02,7.475648930425879413e-02,-4.520896664916484453e-01,-7.465092576471817759e-03,5.425304507363380192e-03,7.441454554469613576e-03,5.258256196975708008e-01
7.649350775289409654e-02,5.559524350900024725e-02,-4.499854665415682353e-01,-1.629432941855420147e-02,1.018330156188448394e-04,7.495127868463075408e-04,5.171195268630981445e-01
7.575032903170392240e-02,6.378487215140260513e-02,-4.573533247173351413e-01,-2.164784045706058188e-02,4.226123217496998742e-03,3.578968732157961942e-03,5.286414027214050293e-01
2.691222773983908967e-02,7.955491998325381342e-02,-4.587372853911844128e-01,-4.983459262757335140e-02,8.400654624995583519e-03,6.380236227875486776e-03,5.215140581130981445e-01
7.686079851585209122e-02,6.006904024601616987e-02,-4.587688186523639633e-01,-2.287112942573066993e-02,2.484121153192857430e-03,-3.000090451676103599e-03,5.289628505706787109e-01
3.927723871934413191e-02,8.411560435061871122e-02,-4.620319167800464588e-01,-6.256198878032069588e-02,-1.946622495046124602e-04,1.118690277159395396e-02,5.365787744522094727e-01
5.469441029611130101e-02,7.936321196462226002e-02,-4.556381122217327828e-01,-2.927301407439168723e-02,5.185725805349945990e-03,6.866795791709777788e-03,5.257660746574401855e-01
8.276489280485013755e-02,1.658030812205193993e-02,-4.113633225228416346e-01,5.080725040565739481e-02,-1.928812752096631042e-02,3.171142096414428929e-02,4.771964848041534424e-01
