fx,fy,fz
0.000000000000000000e+00,1.378694674770558493e+01,-8.984198517494913006e+01
1.340655264984786577e+01,1.357370690786610190e+01,0.000000000000000000e+00
1.267609932941644502e+01,1.308498658189397901e+01,0.000000000000000000e+00
1.151971853414406155e+01,1.164902509048717505e+01,0.000000000000000000e+00
1.081832138125132659e+01,1.093952218234972840e+01,0.000000000000000000e+00
1.031073228660520336e+01,1.029545064286457290e+01,0.000000000000000000e+00
1.085112508680216514e+01,1.070746107344378117e+01,0.000000000000000000e+00
1.181128828754857985e+01,1.167661613865721826e+01,0.000000000000000000e+00
1.294559201225512624e+01,1.256155517731601279e+01,0.000000000000000000e+00
1.358667306041780165e+01,1.338917693410542853e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.379995423999083748e+01,8.998521549436097189e+01
0.000000000000000000e+00,1.422049706769183786e+01,8.929855697554300775e+01
0.000000000000000000e+00,1.484123154655603471e+01,8.824231553749805812e+01
0.000000000000000000e+00,1.542340811068492457e+01,8.709421031888541620e+01
0.000000000000000000e+00,1.566431696878426827e+01,8.650632408847914689e+01
0.000000000000000000e+00,1.540030388279647156e+01,8.672572045778289862e+01
0.000000000000000000e+00,1.482231436914828215e+01,8.786926102611386113e+01
0.000000000000000000e+00,1.435379510458689012e+01,8.912306684132744294e+01
0.000000000000000000e+00,1.374331462594707531e+01,8.992178482712459697e+01
0.000000000000000000e+00,-1.377113283658174225e+01,8.975743945570667393e+01
0.000000000000000000e+00,-1.413728401955986769e+01,8.923174525764483178e+01
0.000000000000000000e+00,-1.485208405582508107e+01,8.777538061292375460e+01
0.000000000000000000e+00,-1.561689384059867614e+01,8.698261729275878906e+01
0.000000000000000000e+00,-1.591549564844745035e+01,8.629875304534515124e+01
0.000000000000000000e+00,-1.567108400623365405e+01,8.727145382589122846e+01
0.000000000000000000e+00,-1.502806948107911111e+01,8.833276414678546473e+01
0.000000000000000000e+00,-1.441222384979210425e+01,8.936490723819883897e+01
0.000000000000000000e+00,-1.391644396540220718e+01,9.005627793699324002e+01
1.383479073310821938e+01,0.000000000000000000e+00,8.987928583527421722e+01
1.423835470859210339e+01,0.000000000000000000e+00,8.931873927599704643e+01
1.479878548487423906e+01,0.000000000000000000e+00,8.826453396655014672e+01
1.539018905629292533e+01,0.000000000000000000e+00,8.721549635334611139e+01
1.566683558925944908e+01,0.000000000000000000e+00,8.667066216626429309e+01
1.544043942076377718e+01,0.000000000000000000e+00,8.685897400617832886e+01
1.477316238651309277e+01,0.000000000000000000e+00,8.781423214452236437e+01
1.428187310445321678e+01,0.000000000000000000e+00,8.899053128377310884e+01
1.369272644987084675e+01,0.000000000000000000e+00,8.988178053934927902e+01
0.000000000000000000e+00,-1.368991791427583848e+01,-8.999141481407254162e+01
0.000000000000000000e+00,-1.426664834847133712e+01,-8.896029754823905478e+01
0.000000000000000000e+00,-1.470832189434633008e+01,-8.779397109086967532e+01
0.000000000000000000e+00,-1.529319568286127407e+01,-8.686985648209727628e+01
0.000000000000000000e+00,-1.561759418242291986e+01,-8.650433320680974703e+01
0.000000000000000000e+00,-1.560912859480443160e+01,-8.721541453949878075e+01
0.000000000000000000e+00,-1.499921850811463209e+01,-8.825854366563864062e+01
0.000000000000000000e+00,-1.431103383321184452e+01,-8.912768779557083576e+01
0.000000000000000000e+00,-1.383153673200515321e+01,-8.990219837540392689e+01
1.344340403402950201e+01,-1.360213992851426035e+01,0.000000000000000000e+00
1.272615911823504575e+01,-1.290027089083138279e+01,0.000000000000000000e+00
1.144169929629361881e+01,-1.181906183671712007e+01,0.000000000000000000e+00
1.059817474676117044e+01,-1.092579877536695854e+01,0.000000000000000000e+00
1.026733043085564567e+01,-1.029803356468198494e+01,0.000000000000000000e+00
1.080265397086255597e+01,-1.065476583017452583e+01,0.000000000000000000e+00
1.182226117930517084e+01,-1.162591893739442739e+01,0.000000000000000000e+00
1.295090405507298570e+01,-1.273949335860019794e+01,0.000000000000000000e+00
1.358149882122589247e+01,-1.347139042375207119e+01,0.000000000000000000e+00
1.373987126205916454e+01,0.000000000000000000e+00,-8.978558834676064748e+01
1.409508999546741848e+01,0.000000000000000000e+00,-8.904370564698021440e+01
1.472189730075868397e+01,0.000000000000000000e+00,-8.790982402799706108e+01
1.533642010956226898e+01,0.000000000000000000e+00,-8.679985025805555665e+01
1.565358107348994388e+01,0.000000000000000000e+00,-8.679340244143227778e+01
1.533373027587913207e+01,0.000000000000000000e+00,-8.742636050804736669e+01
1.495474393151677184e+01,0.000000000000000000e+00,-8.829383183030824966e+01
1.432738157113601396e+01,0.000000000000000000e+00,-8.912475860726962651e+01
1.380368965112031532e+01,0.000000000000000000e+00,-8.997788187402211690e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.719134629266607561e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.772915405785633425e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.881193436334044478e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.025331989958694479e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.017902480529917142e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.057994583270934896e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.935439510715734457e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.796486533427136223e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.731244663287532504e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.559015173885387640e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.548110076442583960e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.713278847359672241e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.555079078702344830e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.445834072082296728e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.522608365116412799e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.712916666293155288e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.573315752538002599e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.561869043303491722e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.319118094859932455e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.126255127165107339e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.671156753833648168e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.697461550502223560e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.786766102357380959e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.646499384279623968e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.947625282217232012e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.141146961387402925e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.305190849636789707e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.049113716708978572e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.611117225041519063e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.189785218281751966e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.644221817549203379e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.884784260482200935e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.291369172978736657e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.100963817172193693e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.713426643169605867e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.041302765106435757e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.938411502230734484e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.436094256258592594e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.066115427502046131e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.273214836095350355e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.558827385980550595e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.290306177379320296e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.479517590511226999e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.484026240967963162e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.962695676555662061e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.055152077589053761e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.725133099828452998e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.190080436995086899e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.543679069898441725e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.005850183928540531e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.314540921172703491e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.124220371052351020e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.660592731294139668e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.013682892659091195e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.307101755708870172e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.110920436046330195e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.980145189392537119e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.902117681451250775e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.577469751262149167e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.811378812400796434e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.974695049441420025e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.146501036999979917e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.303398347848959560e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.557201001715791833e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.597035434226287265e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.549546442134779767e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.576132675007798767e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.641970854120790335e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.513025819636068547e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.536568354457861219e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.524066211582691466e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.532439289756499079e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.725858502214538603e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.808639524895076889e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.906227675413132872e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.014300520397175731e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.080574825383307314e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.016739549279724386e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.915220077499695606e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.779318072744501578e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.720883839947295968e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.727532543611109261e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.783556892101782410e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.942012033765266921e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.987300857603943882e+01,0.000000000000000000e+00
0.000000000000000000e+00,3.032506184454749842e+01,0.000000000000000000e+00
0.000000000000000000e+00,3.004790149040429625e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.882483222513433319e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.792455106527105357e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.718447672267843629e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.521011115418487947e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.561476693137780458e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.676083798070503761e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.418111061303049070e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.533442420970116160e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.740846552704350358e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.544793204153200250e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.531140631147198761e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.525739763847655794e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.265614036485001037e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.104182147998419694e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.856567981565244807e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.694621646794938030e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.714884324756733491e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.618303949131819053e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.970019766452106680e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.138921393033995599e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.300106296926015403e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.041022392237047711e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.660038050955047595e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.155304042360600114e+01,0.000000000000000000e+00
0.000000000000000000e+00,7.128880698744724853e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.315338924655025998e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.039015026829686050e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.239444193450865939e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.780902009151838783e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.057439863701036131e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.938593499883945626e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.614874884677657718e+01,0.000000000000000000e+00
0.000000000000000000e+00,7.735304654820328807e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.615882689607572420e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.329865105535661618e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.325895681486518374e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.777419907537924004e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.474615776484800733e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.961632488862912282e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.056042765686586904e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.656026409587129677e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.244627774753361926e+01,0.000000000000000000e+00
0.000000000000000000e+00,5.969702739124225666e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.068427915669863282e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.806837148612292054e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.242862782181344272e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.679767182714111229e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.057264865892994266e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.252789132086408586e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.165692869617932814e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.864819621701694530e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.969944819934665503e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.488265759696137103e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.643495439833091254e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.180796787212806009e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.100069375429144358e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.239589252581048839e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.562453214925024270e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.593153746260621872e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.610912973639160839e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.556565968466085792e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.623784374579550871e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.566362797978491272e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.512132261365344377e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.517332970308181572e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.610828453636014501e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.701471891546509596e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.781465825935845260e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.882491041329888759e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.981636481502371439e+01,0.000000000000000000e+00
0.000000000000000000e+00,3.009496876293403744e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.970612605892974045e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.881389344238370853e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.791813827278186011e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.703067262580911034e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.788943053581026561e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.768317038424760597e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.735996368733598558e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.702974845017125745e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.692083621630836774e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.696539579644002060e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.747988265204890581e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.768091586706421197e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.795148536903932381e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.763183350651432590e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.724436345911840647e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.644933255417375335e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.537541111988962825e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.525989058295502048e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.580649427393415749e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.636124758395187371e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.719352863474002504e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.771777221458669374e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.727727604691501710e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.651424355884316526e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.460355748955039417e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.334366027228122391e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.251371078853248804e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.339243683730275620e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.490484597201147494e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.634774871269146672e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.743164262296436107e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.699073227811260551e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.600074170041318666e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.292966556263249061e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.113127886294217177e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.483272776530743897e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.105258181093917074e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.339720941591577059e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.550698961398726112e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.693066602242991507e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.695590283686836699e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.495529875215297011e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.260431037481993428e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.916497256640774083e+01
0.000000000000000000e+00,0.000000000000000000e+00,8.370899639187443597e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.820128929098105175e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.296987402627300412e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.539009837541746606e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.684609341898850801e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.707404003783863118e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.563415947654084732e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.353767643384727819e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.079532934288265551e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.018905941020463786e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.063514891103557147e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.319184524605439037e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.543285157679845838e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.699112709633143936e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.741520550934863252e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.657040127951028694e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.519504607896895720e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.318614283170055330e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.279529947681827764e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.328270683624870969e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.498137524242650613e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.628804686708357679e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.732980625325743063e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.768499796293447730e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.724263784664734658e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.636560054823882524e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.563128834366714557e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.530379914588902466e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.560464838423248750e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.623304287266534232e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.708107075188693500e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.761029563973340260e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.791588157434227071e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.771940005027735197e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.738320396943767605e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.706819143281091158e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.687244044162414980e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.700015989716103775e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.733895386135871206e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.770255784321939814e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.795139835910877366e+02
0.000000000000000000e+00,-2.712250922164794176e+01,0.000000000000000000e+00
0.000000000000000000e+00,-2.786467049499331239e+01,0.000000000000000000e+00
0.000000000000000000e+00,-2.876490023687182074e+01,0.000000000000000000e+00
0.000000000000000000e+00,-2.977688123341565429e+01,0.000000000000000000e+00
0.000000000000000000e+00,-3.016170934498109446e+01,0.000000000000000000e+00
0.000000000000000000e+00,-2.987497487431242149e+01,0.000000000000000000e+00
0.000000000000000000e+00,-2.931633144059271245e+01,0.000000000000000000e+00
0.000000000000000000e+00,-2.806613225680669288e+01,0.000000000000000000e+00
0.000000000000000000e+00,-2.717986346061183056e+01,0.000000000000000000e+00
0.000000000000000000e+00,-2.545789890223210961e+01,0.000000000000000000e+00
0.000000000000000000e+00,-2.541490036097431471e+01,0.000000000000000000e+00
0.000000000000000000e+00,-2.555944768101426945e+01,0.000000000000000000e+00
0.000000000000000000e+00,-2.565239384419048818e+01,0.000000000000000000e+00
0.000000000000000000e+00,-2.602246020853952757e+01,0.000000000000000000e+00
