ux,uy,uz
8.024090652496452312e-36,0.000000000000000000e+00,-1.796719755082814629e+01
9.729882592323766396e-36,0.000000000000000000e+00,-1.594165367488720797e+01
8.180606261805428158e-36,0.000000000000000000e+00,-1.393856524984901846e+01
1.172926083043246352e-35,0.000000000000000000e+00,-1.195820318539471572e+01
1.142144843778521981e-35,0.000000000000000000e+00,-9.998950641125547989e+00
8.615812528283588097e-36,0.000000000000000000e+00,-8.039885129899323246e+00
1.034570675805069119e-35,0.000000000000000000e+00,-6.061178435494788630e+00
9.608679247943897175e-36,0.000000000000000000e+00,-4.058707372724688511e+00
9.118738459799560811e-36,0.000000000000000000e+00,-2.035267127790557851e+00
-6.429380530374170788e-02,0.000000000000000000e+00,-4.530749633112232066e-35
-1.078371394994693255e-01,0.000000000000000000e+00,-5.823796873520268417e-35
-1.119378378990269901e-01,0.000000000000000000e+00,-4.582197523170408617e-35
-7.165176905178505251e-02,0.000000000000000000e+00,-5.689020967014412150e-35
7.387027471943922313e-05,0.000000000000000000e+00,-4.342576227149653937e-35
7.482461582604964245e-02,0.000000000000000000e+00,-4.353154534961492395e-35
1.143694576293236009e-01,0.000000000000000000e+00,-6.079014411925164861e-35
1.072468092041783255e-01,0.000000000000000000e+00,-5.820052549541766355e-35
5.908896985817598674e-02,0.000000000000000000e+00,-4.845254088127277596e-35
-6.081830604760066900e-02,-8.896404236773902773e-36,-4.560409902081095945e-35
-1.029715454594004875e-01,-6.499941151828595808e-36,-6.468491800407151417e-35
-1.147214376296769728e-01,-7.525592195516512074e-36,-4.491595096397740415e-35
-7.308995488463584933e-02,-5.640333683838445385e-36,-5.688002852823324751e-35
-4.519776289825735115e-03,-5.091857169652035414e-36,-4.952851694795980185e-35
6.919480374673557532e-02,-5.585345663449017194e-36,-4.410921974697841899e-35
1.122478127016809796e-01,-6.331015357392427979e-36,-5.761629580706935574e-35
1.111773245023265910e-01,-6.167759269678603358e-36,-4.947947000052386589e-35
6.689223913645075958e-02,-6.890961004593880088e-36,-5.186520538322150991e-35
7.797263598810118500e-36,-6.125679848717524578e-02,-5.333785025481979007e-35
6.802798872767367366e-36,-1.044493092859823946e-01,-5.990531997409468933e-35
7.479444581037250913e-36,-1.117260234882060388e-01,-4.716626926024356879e-35
5.283978236875152906e-36,-7.507043353455067347e-02,-5.042165857489171327e-35
4.786497814674055547e-36,-5.849112515972976212e-03,-5.672614580107778281e-35
4.938328319008686468e-36,6.675595902266184822e-02,-5.079642619597351199e-35
5.869771393059901268e-36,1.096727463446454109e-01,-5.886778848160355251e-35
8.034612393091753363e-36,1.067354170232532873e-01,-4.768574802504499133e-35
8.210145348264145041e-36,6.378612960568141865e-02,-5.048077554271341345e-35
-6.471416099540965028e-02,-8.863518953644463631e-36,-2.000000000000000000e+01
-1.098994763627297866e-01,-6.609984807599997098e-36,-2.000000000000000000e+01
-1.125387612529962084e-01,-7.789747604717941062e-36,-2.000000000000000000e+01
-6.870660952014639999e-02,-5.706233172729489930e-36,-2.000000000000000000e+01
2.301065314443732912e-03,-5.572758406239582683e-36,-2.000000000000000000e+01
7.213519886235150724e-02,-6.479363436529827066e-36,-2.000000000000000000e+01
1.106464499916183092e-01,-6.097083306144954367e-36,-2.000000000000000000e+01
1.047852555300413796e-01,-6.851971504607625019e-36,-2.000000000000000000e+01
6.199871482384261556e-02,-9.737102283598963779e-36,-2.000000000000000000e+01
7.053578387785725971e-36,-8.046367883981624912e-36,-2.033749567409014691e+00
9.364485366481256417e-36,-6.867639775441066497e-36,-4.058169602745467230e+00
7.639164928969829699e-36,-9.402207841310018911e-36,-6.064021537042968646e+00
8.587325699236107915e-36,-9.798047814661313144e-36,-8.042701872027402388e+00
1.034862533637230348e-35,-9.035624678733932664e-36,-9.999798352246642708e+00
9.852456146501774482e-36,-8.509341294568826283e-36,-1.195724816736884755e+01
9.276399312158044841e-36,-8.122076403782941609e-36,-1.393583850606582430e+01
8.186184650996670655e-36,-7.757155630720161145e-36,-1.594057419707487000e+01
7.550753539957265143e-36,-7.652960193775264705e-36,-1.796583753464594579e+01
8.915720151995395041e-36,6.130091445765639691e-02,-2.000000000000000000e+01
6.961671198218765949e-36,1.051167979384257656e-01,-2.000000000000000000e+01
6.728703200301597184e-36,1.128794417130238870e-01,-2.000000000000000000e+01
6.032219724751182050e-36,7.437494870882765952e-02,-2.000000000000000000e+01
4.742308601326799103e-36,-7.784383067850342286e-04,-2.000000000000000000e+01
5.678940796530437285e-36,-6.999947249753191159e-02,-2.000000000000000000e+01
6.371820575232567317e-36,-1.099199486709299123e-01,-2.000000000000000000e+01
8.095551581236807987e-36,-1.053585788437487736e-01,-2.000000000000000000e+01
8.696110707315274736e-36,-6.393198004518652056e-02,-2.000000000000000000e+01
4.595913794513190043e-02,-1.180854798942063688e-01,-9.990476984708520192e+00
-3.309134592528314989e-02,-1.680443632595718384e-02,-9.919485246460068240e+00
5.809245720800332302e-02,-3.348867693115575861e-02,-1.000977484999311073e+01
1.437648092299367297e-01,-1.034858483219380787e-03,-9.957038244150622219e+00
1.064274151929420764e-01,6.269282922518115697e-02,-1.006787841224059754e+01
2.567741887341465357e-02,8.286127087831829385e-03,-1.001201788703956730e+01
2.191043024936686900e-02,4.712415653901302903e-02,-1.005100837606105380e+01
-1.652337660133995932e-35,5.482283294557621645e-02,-1.796750957371603974e+01
-1.561485519474593080e-35,9.512206242001353118e-02,-1.798104282039827950e+01
-1.427181815117100011e-35,1.000579198656330604e-01,-1.799860188724643351e+01
-1.085712884337153212e-35,6.622429694069253969e-02,-1.801654895149142277e+01
-1.205189159086276320e-35,-2.374980884194854980e-03,-1.802534455858588558e+01
-1.358403230768842155e-35,-6.685024914022541509e-02,-1.801649508953856937e+01
-1.291865722033270102e-35,-9.950391321400609002e-02,-1.799892806115777333e+01
-1.654734061337566356e-35,-9.266966354366523717e-02,-1.798383122130918821e+01
-1.591982822248403085e-35,-5.748552955404306886e-02,-1.796894338343982156e+01
-1.847844477151941353e-35,3.771212940827362026e-02,-1.594722778609278713e+01
-1.669944220234639998e-35,6.341489882195538996e-02,-1.596546344191214928e+01
-1.517309731834368085e-35,6.930853184831686775e-02,-1.599414187576366686e+01
-1.329576929179799350e-35,4.462413846701807074e-02,-1.601772358300388888e+01
-1.356414303711595010e-35,-7.278953187395131863e-04,-1.603456999853357701e+01
-1.328895825655593999e-35,-4.477040102567464430e-02,-1.601776273997929678e+01
-1.380309663092377410e-35,-6.918000942322954927e-02,-1.598420388484472809e+01
-1.628115687216694586e-35,-6.543382175255452182e-02,-1.596484151955027642e+01
-1.694449825586158280e-35,-3.741792895998230506e-02,-1.594447730556430010e+01
-1.998488421756633465e-35,9.809997176107199124e-03,-1.394218022123441969e+01
-1.932405718695725308e-35,1.473342485977724436e-02,-1.395663216229217696e+01
-2.033878297297213991e-35,1.846845319405154839e-02,-1.397688839580943387e+01
-1.672172976731562458e-35,1.317084041453142618e-02,-1.399972486110016767e+01
-1.735399166892446700e-35,1.972902649042040935e-03,-1.401696788878216182e+01
-1.858704454282365209e-35,-1.316287345209410375e-02,-1.400709763345847314e+01
-1.831866996507423038e-35,-1.966102531120483832e-02,-1.397198194616731115e+01
-1.941517622597564782e-35,-1.597938875585924734e-02,-1.395451189431733674e+01
-1.874630107859348199e-35,-7.722227118549085390e-03,-1.393899470990234235e+01
-2.087746684569022055e-35,-2.061524005722770170e-02,-1.196205348945506763e+01
-2.509400228566791509e-35,-3.756334161523078308e-02,-1.196434373310754040e+01
-2.240778867011326911e-35,-3.738967770580181593e-02,-1.197491377578989891e+01
-2.333341654721152884e-35,-2.449059349106796901e-02,-1.199215830047565845e+01
-2.291858797159573237e-35,-1.558509056517110025e-03,-1.200605953567544759e+01
-2.271228589103694107e-35,2.113571861713836597e-02,-1.200157474450586115e+01
-2.103822765259529159e-35,3.657628382583055782e-02,-1.198294053538600679e+01
-2.083103190928049924e-35,3.280375688901493447e-02,-1.196748949676831053e+01
-2.022431251994219319e-35,2.085113666715088243e-02,-1.195919276100147677e+01
-2.186303804715205502e-35,-3.250219712416568818e-02,-1.000315019505064207e+01
-2.341176048868204061e-35,-5.465429687035161521e-02,-1.000029766388537311e+01
-2.455932366172196255e-35,-6.171115346449163042e-02,-9.995016165775286510e+00
-2.469670683486403881e-35,-4.370704007248882306e-02,-9.993385727942523999e+00
-2.815165809676780818e-35,1.548549601222859451e-03,-1.001057201749523884e+01
-2.398409277940696293e-35,3.878436683758756942e-02,-1.001076390377108005e+01
-2.561365998715071028e-35,6.016163913463934421e-02,-1.000249445462126197e+01
-2.348061427276270558e-35,5.557792617662116186e-02,-9.997453081931086061e+00
-2.187472902085385677e-35,3.178677239064597870e-02,-9.999301840772440997e+00
-2.113465132878764803e-35,-2.117429637720991131e-02,-8.043074345958103777e+00
-2.161646909252526451e-35,-3.246349203125564742e-02,-8.037505420509726051e+00
-2.270668268071566159e-35,-3.340982614133114481e-02,-8.024632410947802441e+00
-2.758969692489860432e-35,-2.291275819205296216e-02,-8.011111423480809179e+00
-2.528738319940412949e-35,-2.808052599634791591e-03,-8.009936170809920597e+00
-2.320048612006174334e-35,2.492338883711475717e-02,-8.021287648449442642e+00
-2.304516031476105887e-35,3.780902710022893132e-02,-8.013049112594936574e+00
-2.135522959737407569e-35,3.852118504723023307e-02,-8.029742519508033638e+00
-2.089152425667516978e-35,2.234298217287999933e-02,-8.041313876713845232e+00
-1.966931860541989407e-35,6.796077531728172971e-03,-6.062782700389760748e+00
-1.831984228898468348e-35,1.483622289108144088e-02,-6.051484376179450564e+00
-1.877622293200976644e-35,1.995426939190636517e-02,-6.021346887511771939e+00
-1.770443290744367888e-35,1.260587867669471507e-02,-5.990075907533966237e+00
-1.824051062768020510e-35,-3.680256518808988631e-03,-5.984045043913257089e+00
-1.713450316175622108e-35,-8.351336498511940931e-03,-5.993606389050069261e+00
-1.848222194397139945e-35,-1.717775769424179089e-02,-6.020430351931161717e+00
-2.066480680678766031e-35,-1.323902008745569958e-02,-6.046838291069978943e+00
-1.919711874278072955e-35,-7.885800781370022605e-03,-6.060568863699603348e+00
-1.802277357289628976e-35,3.699654312189792904e-02,-4.056805327516391557e+00
-1.663898115242954934e-35,6.717695454797478760e-02,-4.040378161016295877e+00
-1.575437694775212327e-35,7.330209674012966303e-02,-4.011085104776243249e+00
-1.407654144672753770e-35,5.073154021702830363e-02,-3.977011623146271546e+00
-1.489685810291604344e-35,2.268455860152229775e-03,-3.967560300674263907e+00
-1.334628739279362335e-35,-4.470583457740318067e-02,-3.978705157061569242e+00
-1.449815719087748615e-35,-7.032792918312757990e-02,-4.004166445529466323e+00
-1.585713228380342247e-35,-6.510895307040698299e-02,-4.033139080703561419e+00
-1.775580966064152811e-35,-3.760769505783301270e-02,-4.053984324879884582e+00
-1.634625642243374852e-35,5.751375381859524794e-02,-2.032490766241329183e+00
-1.504269162002372817e-35,9.918888237985745704e-02,-2.019275748458097208e+00
-1.472072997173213085e-35,1.064628857296039399e-01,-2.000179707436358090e+00
-1.216758083411330385e-35,7.302819344574729143e-02,-1.979965658823413133e+00
-1.044179265059944592e-35,5.754636447440120151e-03,-1.977257807315197402e+00
-1.194444364808023111e-35,-6.310003959583454503e-02,-1.980752970884699371e+00
-1.236028562981990775e-35,-1.024573170619476059e-01,-1.997392942322965270e+00
-1.542618640093377855e-35,-9.817548481952798056e-02,-2.017657217818602966e+00
-1.621441439721057157e-35,-5.972096274426519358e-02,-2.029918790337188028e+00
5.643432736337983258e-02,0.000000000000000000e+00,-1.796795842550931255e+01
9.492976233935192243e-02,0.000000000000000000e+00,-1.798197761186791865e+01
1.029068038207663904e-01,0.000000000000000000e+00,-1.799998541294730003e+01
6.610162670447088107e-02,0.000000000000000000e+00,-1.802094884466749747e+01
-2.490064688837606045e-03,0.000000000000000000e+00,-1.802428481566836282e+01
-7.012854355529475614e-02,0.000000000000000000e+00,-1.801863243334456044e+01
-1.030558253683904885e-01,0.000000000000000000e+00,-1.800201241671404873e+01
-9.577280649760849807e-02,0.000000000000000000e+00,-1.798286161426556262e+01
-5.669274431292434246e-02,0.000000000000000000e+00,-1.797170593099692582e+01
3.696505769900142180e-02,0.000000000000000000e+00,-1.594326192915456986e+01
6.457209320527118601e-02,0.000000000000000000e+00,-1.596448988429654037e+01
6.706029697281776225e-02,0.000000000000000000e+00,-1.598477959770601764e+01
4.369114645673545516e-02,0.000000000000000000e+00,-1.602423995241959176e+01
7.382659283604675951e-04,0.000000000000000000e+00,-1.604146067226006878e+01
-4.920487539702225743e-02,0.000000000000000000e+00,-1.601356672418559413e+01
-6.917597306964060055e-02,0.000000000000000000e+00,-1.599089609964523362e+01
-6.239714396409501429e-02,0.000000000000000000e+00,-1.596437872596960084e+01
-3.449269796965691304e-02,0.000000000000000000e+00,-1.594790273851968543e+01
5.935812173450238927e-03,0.000000000000000000e+00,-1.393733710606021781e+01
1.331645725051075480e-02,0.000000000000000000e+00,-1.395444930021848151e+01
1.583864263309200937e-02,0.000000000000000000e+00,-1.398129862562667469e+01
1.332097833200956982e-02,0.000000000000000000e+00,-1.401189874696356874e+01
5.409514785303170398e-03,0.000000000000000000e+00,-1.403231189148702995e+01
-1.553190561282505322e-02,0.000000000000000000e+00,-1.401248379229268792e+01
-1.942123816223781385e-02,0.000000000000000000e+00,-1.398026802012982373e+01
-1.569053370259038127e-02,0.000000000000000000e+00,-1.395515823768523589e+01
-7.530852956388431330e-03,0.000000000000000000e+00,-1.394382946847189686e+01
-2.018595174432000205e-02,0.000000000000000000e+00,-1.195989712950284023e+01
-3.452837302961159205e-02,0.000000000000000000e+00,-1.196586283838678177e+01
-3.477861974098722664e-02,0.000000000000000000e+00,-1.197790768628103208e+01
-2.714925787620586783e-02,0.000000000000000000e+00,-1.199539751861064296e+01
2.226765214457682857e-04,0.000000000000000000e+00,-1.201071811963148406e+01
2.465939852827950252e-02,0.000000000000000000e+00,-1.198841674898777931e+01
3.232461742148184936e-02,0.000000000000000000e+00,-1.197910194380391502e+01
2.816886825289566243e-02,0.000000000000000000e+00,-1.196664142927945207e+01
1.667979917338185958e-02,0.000000000000000000e+00,-1.196252247306489203e+01
-3.198199758572975449e-02,0.000000000000000000e+00,-9.997375624376548586e+00
-5.359999754812727613e-02,0.000000000000000000e+00,-9.996206581535080460e+00
-5.824422659325562135e-02,0.000000000000000000e+00,-9.996288282818488469e+00
-4.138594283069796376e-02,0.000000000000000000e+00,-1.000018602577131688e+01
3.559667656545771608e-04,0.000000000000000000e+00,-9.997989047347443758e+00
3.951976399738263424e-02,0.000000000000000000e+00,-1.000551110146677125e+01
5.373296383351150451e-02,0.000000000000000000e+00,-1.000683097270717070e+01
5.097447042225333735e-02,0.000000000000000000e+00,-9.999364951122574396e+00
2.975538652250800387e-02,0.000000000000000000e+00,-9.999361198961574715e+00
-2.003196262103620895e-02,0.000000000000000000e+00,-8.041002164479772674e+00
-3.310863992191248606e-02,0.000000000000000000e+00,-8.031114945822034556e+00
-3.319200298618169009e-02,0.000000000000000000e+00,-8.011809379484978066e+00
-1.833115209924962574e-02,0.000000000000000000e+00,-8.005118023937725980e+00
4.158990860513335497e-03,0.000000000000000000e+00,-8.004492177772915440e+00
2.303047834829574647e-02,0.000000000000000000e+00,-8.009327108722759547e+00
3.419251259378391916e-02,0.000000000000000000e+00,-8.030480798940114795e+00
3.134997717413079421e-02,0.000000000000000000e+00,-8.029358493185300816e+00
1.882173576871901122e-02,0.000000000000000000e+00,-8.038521675106487407e+00
6.660608836046633119e-03,0.000000000000000000e+00,-6.059696434135760867e+00
1.449837789843563818e-02,0.000000000000000000e+00,-6.042555200028877138e+00
1.730774367668083680e-02,0.000000000000000000e+00,-6.014787771977581521e+00
7.885833888160054261e-03,0.000000000000000000e+00,-5.990351955832990072e+00
1.615627046578940046e-03,0.000000000000000000e+00,-5.987057390183097461e+00
-1.027335295354764311e-02,0.000000000000000000e+00,-5.994119741230767850e+00
-1.752374447704924121e-02,0.000000000000000000e+00,-6.024023871340654424e+00
-1.592357658005474907e-02,0.000000000000000000e+00,-6.042549389491101763e+00
-8.301773850581770087e-03,0.000000000000000000e+00,-6.053128818949073953e+00
3.830202321467415794e-02,0.000000000000000000e+00,-4.052840491022760006e+00
6.450014002697460058e-02,0.000000000000000000e+00,-4.038220203430154420e+00
6.737441864049217854e-02,0.000000000000000000e+00,-4.006937646610332138e+00
4.045670558044404952e-02,0.000000000000000000e+00,-3.976551226083570700e+00
-7.780266604570590730e-04,0.000000000000000000e+00,-3.967804483735596133e+00
-4.684054394735091831e-02,0.000000000000000000e+00,-3.974676531482858266e+00
-6.815568157609339095e-02,0.000000000000000000e+00,-4.005266957615567947e+00
-6.227428338826926368e-02,0.000000000000000000e+00,-4.031813169299290678e+00
-3.936047688060057004e-02,0.000000000000000000e+00,-4.054597435638806147e+00
5.376460619602976831e-02,0.000000000000000000e+00,-2.031680523110977354e+00
9.513687412133761678e-02,0.000000000000000000e+00,-2.020331321562457205e+00
1.022264559428093661e-01,0.000000000000000000e+00,-1.997406094467254256e+00
6.668535571010107688e-02,0.000000000000000000e+00,-1.976383711262871268e+00
2.196889267282080629e-04,0.000000000000000000e+00,-1.970403594407119208e+00
-6.529014693493234711e-02,0.000000000000000000e+00,-1.977417388840037926e+00
-1.011493342535585843e-01,0.000000000000000000e+00,-1.996267698274430957e+00
-9.646801130188208118e-02,0.000000000000000000e+00,-2.016120112822827881e+00
-5.724356418429750459e-02,0.000000000000000000e+00,-2.032238833010824308e+00
-7.087920956750216883e-02,7.080336075634452442e-02,-9.980488087181462043e-35
-1.175379823862052336e-01,9.516625094822273034e-02,-1.018652930431312115e-34
-1.344216640080435066e-01,1.352246134768679831e-01,-1.010529879927508269e-34
-8.740429760880916166e-02,1.693569518074522495e-01,-9.527379978469288767e-35
-3.245870921612879420e-03,1.860684488697064154e-01,-1.046141098927527096e-34
8.127944579969884065e-02,1.823536482153818028e-01,-1.047995348903179354e-34
1.335348513717035668e-01,1.456805018435738397e-01,-1.093786944433513074e-34
1.273348407813142957e-01,1.061338072526647469e-01,-1.021949458821663642e-34
7.515526325434346289e-02,7.467229580981205039e-02,-1.105790359400260369e-34
-9.968299364180806255e-02,1.238128277246741682e-01,-9.800622975759623803e-35
-1.672008129249573649e-01,1.702140506043612334e-01,-9.460460535606968329e-35
-2.020878981631077098e-01,2.464304082121286932e-01,-8.880489987290803415e-35
-1.225822135374501215e-01,3.180411604133368542e-01,-8.871036374174974702e-35
-1.098203190487026613e-04,3.410607567440218091e-01,-1.104310614612088967e-34
1.322217309150860443e-01,3.079899756806967481e-01,-9.633219084390783302e-35
1.981745681804652492e-01,2.412125703187468773e-01,-9.892562117656017858e-35
1.813834578141003129e-01,1.804369405680246174e-01,-1.097832476536173197e-34
1.042770067001604489e-01,1.300706270967029177e-01,-1.177870074839671334e-34
-1.364620369358992835e-01,1.314833648005286904e-01,-1.002663333501812408e-34
-2.377617777112805419e-01,1.890444406757287865e-01,-1.017307567839233556e-34
-2.807251685838574873e-01,2.801668854052650204e-01,-8.977749878592482542e-35
-1.795920449346493086e-01,3.588598692485520658e-01,-8.039986563784970111e-35
1.000373142687471101e-02,3.833261627162416474e-01,-8.738174386884219349e-35
1.944947639654489024e-01,3.478509838271603982e-01,-8.422117665658791184e-35
2.816612441069099582e-01,2.805358985014159146e-01,-8.280349964933128293e-35
2.518692794733429774e-01,1.993752045756718161e-01,-1.001184122411815123e-34
1.440562829959971536e-01,1.385860658340662965e-01,-1.166237148683485557e-34
-1.726372438312352986e-01,8.534582826841496939e-02,-1.047228902082278227e-34
-3.218850532809080511e-01,1.340417383417431552e-01,-7.997918063055537616e-35
-3.478170090075224929e-01,1.960743687495982712e-01,-7.888927240929030570e-35
-2.470156751765285874e-01,2.605905049223871117e-01,-6.875520668897367327e-35
2.379949737576168844e-02,2.689819724764657138e-01,-6.614191992903933670e-35
2.442257070483301595e-01,2.344309318946455889e-01,-6.901891692842975257e-35
3.448392469957444750e-01,1.854300263653803071e-01,-9.431322423314095311e-35
3.170246005620045437e-01,1.293298923775045850e-01,-9.023681470748418476e-35
1.794111835865152549e-01,8.653491551550640537e-02,-1.018462213189107435e-34
-1.869263593708537785e-01,-2.234089604584710287e-03,-1.045995520563432171e-34
-3.511658249675113641e-01,-9.783976025788732045e-03,-8.832177148064395391e-35
-3.781463196656766890e-01,9.309280506352379803e-03,-7.226423505916756928e-35
-2.593956715325574369e-01,-1.073797998235193063e-02,-6.332876449743680574e-35
2.576244635394574212e-02,-1.718008492675160426e-02,-5.149702359762105221e-35
2.660866926995000270e-01,3.313315781660719495e-03,-5.718383629872657120e-35
3.703921097658271488e-01,1.041810121527930733e-03,-7.726397368080273318e-35
3.349908886473586533e-01,-4.897748254339973073e-03,-8.931057367795468721e-35
1.890018746006224271e-01,1.909481330844897684e-03,-9.982321688501644917e-35
-1.720488105301989368e-01,-8.312028974732754705e-02,-1.072245734268516086e-34
-3.163511318730035105e-01,-1.218654115580388719e-01,-9.678336133526073639e-35
-3.668699171368655643e-01,-1.979343016599219851e-01,-9.087029608741040626e-35
-2.323957543035774786e-01,-2.414170528420349626e-01,-6.989678529599613940e-35
1.662768805959899399e-02,-2.683358586201478602e-01,-7.373840561629780150e-35
2.520373778113768060e-01,-2.524188353767318205e-01,-6.828178607739005451e-35
3.505835021603045387e-01,-1.954790247665254554e-01,-7.955334111265931421e-35
3.130106672115351429e-01,-1.350721884314332044e-01,-8.965652856642015170e-35
1.702057200669938042e-01,-8.823868897187914229e-02,-9.912124169454265337e-35
-1.377842945723777024e-01,-1.308037580138634581e-01,-1.057578206500474637e-34
-2.466852917197261408e-01,-1.950516672137201368e-01,-1.020804689581870700e-34
-2.810446507232657321e-01,-2.794963170497855032e-01,-1.055138951353297521e-34
-1.691383650152729901e-01,-3.591111207160189167e-01,-7.249737307373829224e-35
-2.244658837361595280e-04,-3.873247173014995326e-01,-8.008167581611396086e-35
1.947274127552900691e-01,-3.511426298695408121e-01,-8.131163882857949515e-35
2.762826194913555189e-01,-2.730734702565413841e-01,-9.536462282903294775e-35
2.494314941856186907e-01,-1.925885449253303960e-01,-1.000515940368797962e-34
1.386876321803573731e-01,-1.323634494307093235e-01,-1.001665905673883504e-34
-1.020566234790336591e-01,-1.236869792634642806e-01,-1.049277785113998118e-34
-1.778177234836044451e-01,-1.788443005462898583e-01,-1.062806852640270545e-34
-1.924425733501060887e-01,-2.494602435970723064e-01,-1.002385285029083949e-34
-1.253436356529427087e-01,-3.126215058957377835e-01,-9.674835883231968164e-35
1.544423958899648550e-03,-3.372899733154834934e-01,-8.919929749577250749e-35
1.309509562919750625e-01,-3.067491696259647682e-01,-9.182093077482470376e-35
1.968200557478079760e-01,-2.482533158978288412e-01,-9.963033388976763033e-35
1.780832568845960306e-01,-1.751944109503860147e-01,-9.653466439554597235e-35
1.028178958449159353e-01,-1.277834028394071453e-01,-1.095604192101912952e-34
-7.361694025499374017e-02,-7.274019787529084624e-02,-1.078097713303190314e-34
-1.248365340245526228e-01,-1.011230434669521117e-01,-1.028791543218327405e-34
-1.328836500393986708e-01,-1.376690531937967421e-01,-1.000439876392309996e-34
-8.657690515275204279e-02,-1.709849664136555702e-01,-9.927860891353053517e-35
-6.898120522623918307e-04,-1.854424906228473446e-01,-9.733380790967931374e-35
8.974128568705090625e-02,-1.688022512564160138e-01,-9.917280672473529453e-35
1.352504025652680464e-01,-1.356621813009795119e-01,-1.069521040475738784e-34
1.260110567650595814e-01,-9.512206708088299933e-02,-1.094930440749423753e-34
6.856671741474945625e-02,-7.213609202972293133e-02,-1.070541621959820265e-34
