ux,uy,uz
5.965009828871297159e+00,1.272951767369742293e-34,-4.342622982488911110e-36
3.965015310901593981e+00,1.112787661295954515e-34,-3.707931084597675414e-36
1.978680589710182236e+00,1.139198081077334584e-34,-3.988712345998437339e-36
2.000000000000000000e+01,1.802398010269344297e+01,-3.922556519608458114e-36
2.000000000000000000e+01,1.603733054387685186e+01,-4.364717264586410016e-36
2.000000000000000000e+01,1.403664213337744826e+01,-3.750761307561119582e-36
2.000000000000000000e+01,1.202407242954543065e+01,-3.450013015817683500e-36
2.000000000000000000e+01,1.000138782100094303e+01,-3.983905123067541089e-36
2.000000000000000000e+01,7.978543239560040412e+00,-3.365051427582478334e-36
2.000000000000000000e+01,5.965290084943562832e+00,-4.107436094386023644e-36
2.000000000000000000e+01,3.964984322453291909e+00,-3.584649430663379683e-36
2.000000000000000000e+01,1.977323489580798954e+00,-3.753198996057649012e-36
1.802325791878961425e+01,1.429029621049704470e-34,3.862649300382025203e-36
1.603740448240550975e+01,1.153961388367084068e-34,4.282607229455721772e-36
1.403706298797904317e+01,1.527208063688836135e-34,3.440451683069428921e-36
1.202293704819540565e+01,1.238348884456638135e-34,3.173037164040078081e-36
1.000010303071538509e+01,1.278122687566763805e-34,2.901251192140779929e-36
7.977239013659374933e+00,1.443769845296666503e-34,3.389095476307038567e-36
5.964282914401597857e+00,1.196286250238894542e-34,4.127568461429148732e-36
3.963011939400833406e+00,1.196606076872524267e-34,3.767356270987234150e-36
1.977448040334302437e+00,1.568880494430371225e-34,3.329037383675432382e-36
2.000000000000000000e+01,1.255674990344926813e-34,-6.164185016931784250e-02
2.000000000000000000e+01,1.002069363780183717e-34,-1.038535760636796340e-01
2.000000000000000000e+01,1.243496289960141488e-34,-1.106617382772818181e-01
2.000000000000000000e+01,1.190865317455681759e-34,-7.285732231551932114e-02
2.000000000000000000e+01,1.035582138907613894e-34,-3.011482033165196505e-04
2.000000000000000000e+01,1.001739934077991274e-34,7.306434405061815185e-02
2.000000000000000000e+01,1.042659219171646331e-34,1.129711710869114871e-01
2.000000000000000000e+01,1.106524493480523940e-34,1.077143544441924727e-01
2.000000000000000000e+01,1.182332578311619357e-34,6.370096824083081033e-02
2.000000000000000000e+01,1.975779962222722341e+00,3.698144587190921107e-36
2.000000000000000000e+01,3.961658519646956034e+00,4.457325574664562607e-36
2.000000000000000000e+01,5.962831356660270643e+00,3.281672977405661271e-36
2.000000000000000000e+01,7.978380696316602183e+00,3.088374873256983505e-36
2.000000000000000000e+01,9.999590627599532766e+00,3.313690559527387341e-36
2.000000000000000000e+01,1.202208796736850616e+01,3.259684684543501300e-36
2.000000000000000000e+01,1.403508604854682673e+01,3.448407721477394456e-36
2.000000000000000000e+01,1.603523565795743266e+01,3.232910739491706409e-36
2.000000000000000000e+01,1.802144100453196529e+01,3.671764070421555963e-36
1.294360513611922769e+01,3.038383402430426816e+00,7.429888418901194926e-03
1.544962036496135482e+01,4.511385996694053269e+00,2.102296495346486077e-02
1.695657615270407703e+01,7.081958897941777131e+00,9.006991170934026264e-03
1.747081477855288512e+01,9.998474537547949126e+00,3.411759113542216920e-02
1.694095591752215668e+01,1.287156376691487303e+01,-1.370478448090712252e-02
1.539713604509865696e+01,1.541543220662764924e+01,2.231924225440718237e-02
1.292265088097826187e+01,1.694846597971038449e+01,-7.724883839888365550e-03
2.617585608308126058e-34,1.970033046302129609e+00,6.415958411589031685e-02
2.666855130634345967e-34,3.946673994176436384e+00,6.689336434012777000e-02
2.691435694719672045e-34,5.945088449313939094e+00,6.730650881602209812e-02
2.352952171618489186e-34,7.969911677101589653e+00,6.793273679477267180e-02
2.653575971680317449e-34,1.000128593328152604e+01,6.933786580433574931e-02
2.991188093007034813e-34,1.203650209401680904e+01,6.811939049481767483e-02
2.507586953585587848e-34,1.405504813153896038e+01,6.776351462776569745e-02
2.862237836283047230e-34,1.605370572256842721e+01,6.585278176461119293e-02
2.541410104690646922e-34,1.803403041382345506e+01,6.463120533647082055e-02
2.710685413648486841e-34,1.942787016543447542e+00,1.071681865064408601e-01
2.553552342439668580e-34,3.894999194917997620e+00,1.116713543368952066e-01
2.668550183016453119e-34,5.887544550350749972e+00,1.120755672221255966e-01
2.328504214009396820e-34,7.928083357315876434e+00,1.233477862143624315e-01
2.336994488692606458e-34,9.997562382227441091e+00,1.288487804933093062e-01
2.314447566053375414e-34,1.207065806775050731e+01,1.266675784096379931e-01
2.395326739445130890e-34,1.410944176193148714e+01,1.235847644899396303e-01
2.482424988463848588e-34,1.610502596324805680e+01,1.144168857952781726e-01
2.487007477675128559e-34,1.806474841619579408e+01,1.111585310298772583e-01
2.618024370071371819e-34,1.900834847989580911e+00,1.164004200886600421e-01
2.467731944491496949e-34,3.825232600801781402e+00,1.253503224238674274e-01
2.333721195770894112e-34,5.813133398067098057e+00,1.395984751948739222e-01
2.042368300946989886e-34,7.874742592691440279e+00,1.473343704683841293e-01
2.273437982986066688e-34,1.000808401668045100e+01,1.488276927948309070e-01
2.288997130935710881e-34,1.211967613557848722e+01,1.512932221390995702e-01
2.323082853048654833e-34,1.419974502127645799e+01,1.409945027155797559e-01
2.483930927322908043e-34,1.618452007665370118e+01,1.275934121615974748e-01
2.424388741288734229e-34,1.810946654913980325e+01,1.186598789449457153e-01
2.418166879427787307e-34,1.855640328813021211e+00,7.609669690681752918e-02
2.614281599514018601e-34,3.749840805854221415e+00,8.859165516287176301e-02
2.091828468882032960e-34,5.735836434494349767e+00,1.012454213733612884e-01
2.051704909948976494e-34,7.823246089756959343e+00,1.094451950218546521e-01
1.842754165072693497e-34,1.000303357604235188e+01,1.120606448918059633e-01
1.938864819771642324e-34,1.218239411464065469e+01,1.062785886093477322e-01
1.993095394841381757e-34,1.427974578004609363e+01,9.220833927755664461e-02
2.273221888551399374e-34,1.625162899395139249e+01,8.417072544295228775e-02
2.350250700209192742e-34,1.814811230695882571e+01,7.598317023207099008e-02
2.457518688218050655e-34,1.839630300116560591e+00,-4.502108874257920723e-04
2.282483024767717695e-34,3.729238877137790453e+00,1.408244496832989365e-03
2.050855550707044154e-34,5.701889958248899326e+00,7.336751496121007854e-03
1.798757591595554642e-34,7.795563319753073372e+00,4.815875842208511108e-03
1.893902837919886743e-34,1.000268263961048198e+01,8.803422640397480688e-04
1.777895270430251247e-34,1.220069912129229905e+01,-3.675313426669975323e-03
2.187115437725415199e-34,1.430515452230448581e+01,-2.208326999456667640e-03
2.347434555342398194e-34,1.628086429928927004e+01,2.133996461972801142e-03
2.461565775238739573e-34,1.816033673838713725e+01,1.136775938725150155e-03
2.487829730051517645e-34,1.852302400695450268e+00,-7.712256182285286144e-02
2.386043304176881967e-34,3.754557761961706763e+00,-8.902989086566220900e-02
2.189272690614531726e-34,5.739074869179042082e+00,-1.000260644465039012e-01
2.398683556732956288e-34,7.820467793673646639e+00,-1.090139778671652265e-01
2.077960252789968745e-34,9.997230091326249735e+00,-1.158715830984802658e-01
1.908685670518588704e-34,1.217507705599762247e+01,-1.102099672014995035e-01
2.137179981013036342e-34,1.427390062990884090e+01,-9.178748160242393428e-02
2.304531189112730809e-34,1.625507512689547696e+01,-8.535497570512487475e-02
2.399294335537829184e-34,1.814581208241539656e+01,-7.743186523734343907e-02
2.551137024813396643e-34,1.893159296854824314e+00,-1.181063621811424547e-01
2.332866802528812831e-34,3.823123561440896268e+00,-1.290552878960788408e-01
2.398483756405226559e-34,5.811045511306860867e+00,-1.381936670418622837e-01
2.350953648001086760e-34,7.873122837529975548e+00,-1.415945738443781798e-01
2.190499763537633818e-34,9.999734956142152242e+00,-1.497945072216923246e-01
2.206179053068249001e-34,1.212573420179556827e+01,-1.451608283975035496e-01
2.395958891362388420e-34,1.417980771518312899e+01,-1.424649166801245093e-01
2.648065578645435002e-34,1.617309986802847632e+01,-1.335452713179491324e-01
2.503025237971656404e-34,1.810216486763442134e+01,-1.181349205963769383e-01
2.633311102852912625e-34,1.936458483727254265e+00,-1.111524339307203013e-01
2.609613559270707993e-34,3.896709077637545260e+00,-1.168522026218688503e-01
2.570119602183706311e-34,5.890786363399830527e+00,-1.229810020986004115e-01
2.536039702782579443e-34,7.929825970550284708e+00,-1.223159519870526263e-01
2.770020289819225723e-34,1.000022173338715881e+01,-1.227251115052888641e-01
2.354800550445712741e-34,1.206498776243972948e+01,-1.231365146787919973e-01
2.358342457345047417e-34,1.410492392308026943e+01,-1.217522540654099872e-01
2.419884187516880890e-34,1.610320518039372928e+01,-1.167496308446896169e-01
2.567172478913036455e-34,1.806341745115237885e+01,-1.103485593725258285e-01
2.598160288177566324e-34,1.967046803875222905e+00,-6.534956264074198717e-02
2.566638185122043117e-34,3.945478981957850628e+00,-6.675759072477725764e-02
2.824828096427080765e-34,5.943726041793793158e+00,-6.745379670387151305e-02
2.583477657407494545e-34,7.962450396556180365e+00,-6.618261632338233447e-02
2.394190364241678350e-34,9.994927845561486279e+00,-6.771976834258887357e-02
2.579672515540442369e-34,1.203172815102941762e+01,-6.770183411181339428e-02
2.393418489766096452e-34,1.405101346409890439e+01,-6.666816814495657439e-02
2.635424301341612461e-34,1.605307582404325473e+01,-6.654951534933237212e-02
2.587305984631549218e-34,1.803330254510125386e+01,-6.408434590329578628e-02
1.968716981818936729e+00,2.000000000000000000e+01,6.392093575337379208e-02
3.949378694053746752e+00,2.000000000000000000e+01,6.541782813266636132e-02
5.949068486926857524e+00,2.000000000000000000e+01,6.682248718439187662e-02
7.967601867169320506e+00,2.000000000000000000e+01,6.656939423319409299e-02
1.000080953409370821e+01,2.000000000000000000e+01,6.698056028318560839e-02
1.203538847929590183e+01,2.000000000000000000e+01,6.725471576180938604e-02
1.405711611966652796e+01,2.000000000000000000e+01,6.803363482142571472e-02
1.605732193634635152e+01,2.000000000000000000e+01,6.625029121265056664e-02
1.803591444453049419e+01,2.000000000000000000e+01,6.433784116387913921e-02
1.936816497080206423e+00,2.000000000000000000e+01,1.111700650475918456e-01
3.898122477430119748e+00,2.000000000000000000e+01,1.152072088679477885e-01
5.892277537646217311e+00,2.000000000000000000e+01,1.275544770147562235e-01
7.932292372188921803e+00,2.000000000000000000e+01,1.273204197698680207e-01
1.000130252602331993e+01,2.000000000000000000e+01,1.244191708073992125e-01
1.206928413961583324e+01,2.000000000000000000e+01,1.243663056797951333e-01
1.411035850741607156e+01,2.000000000000000000e+01,1.207109453679687111e-01
1.610802557829405401e+01,2.000000000000000000e+01,1.159124443999472176e-01
1.806727848619148347e+01,2.000000000000000000e+01,1.103758820568256360e-01
1.893115870070775753e+00,2.000000000000000000e+01,1.187803690454475869e-01
3.822154786516005487e+00,2.000000000000000000e+01,1.253358149093983243e-01
5.809945889711022993e+00,2.000000000000000000e+01,1.321743803317307620e-01
7.877151974592441874e+00,2.000000000000000000e+01,1.430029069601918001e-01
1.000986742705870647e+01,2.000000000000000000e+01,1.476626887016102008e-01
1.212662149261123190e+01,2.000000000000000000e+01,1.415118967236233538e-01
1.418554542867501134e+01,2.000000000000000000e+01,1.371125273265459688e-01
1.617605964783880168e+01,2.000000000000000000e+01,1.252126654329137057e-01
1.810476624795618505e+01,2.000000000000000000e+01,1.140620193956277673e-01
1.852054962928482151e+00,2.000000000000000000e+01,7.531969614165484606e-02
3.747454195775909547e+00,2.000000000000000000e+01,8.554668165125310642e-02
5.731865912243161887e+00,2.000000000000000000e+01,9.797914789994641160e-02
7.821704926724502904e+00,2.000000000000000000e+01,1.038524310853827515e-01
9.998250042434776219e+00,2.000000000000000000e+01,1.093614935000641608e-01
1.218303591990512835e+01,2.000000000000000000e+01,1.127642270970287547e-01
1.426441449851581567e+01,2.000000000000000000e+01,1.020668073004551563e-01
1.623760779480582883e+01,2.000000000000000000e+01,8.738631697300341949e-02
1.814195980537546760e+01,2.000000000000000000e+01,7.231423010573136134e-02
1.838126623190743381e+00,2.000000000000000000e+01,2.423136762335028650e-04
3.721928069679770523e+00,2.000000000000000000e+01,2.354816080785943067e-03
5.705285852335388874e+00,2.000000000000000000e+01,-7.513020662153219870e-04
7.798602781832398634e+00,2.000000000000000000e+01,2.472371933985681447e-03
1.000203153256949307e+01,2.000000000000000000e+01,-7.449497751630144646e-06
1.219521274828171187e+01,2.000000000000000000e+01,-5.102870256313144989e-03
1.429293954237293107e+01,2.000000000000000000e+01,5.789616730352787830e-04
1.627847665393404242e+01,2.000000000000000000e+01,-8.237250859273711535e-05
1.815925213000762284e+01,2.000000000000000000e+01,1.065211655880009311e-03
1.858952248949178099e+00,2.000000000000000000e+01,-7.537297442239110357e-02
3.755363180704438975e+00,2.000000000000000000e+01,-8.531603551794367246e-02
5.737346174501221086e+00,2.000000000000000000e+01,-9.453398657117376147e-02
7.829781379196701252e+00,2.000000000000000000e+01,-1.013423822685861897e-01
1.000502724120717168e+01,2.000000000000000000e+01,-1.209162944611906487e-01
1.216845401676002503e+01,2.000000000000000000e+01,-1.107076671546598501e-01
1.426617094604575620e+01,2.000000000000000000e+01,-9.992896524020829230e-02
1.624931494987076164e+01,2.000000000000000000e+01,-8.313583139116796639e-02
1.814403195512284483e+01,2.000000000000000000e+01,-7.284515259463135439e-02
1.890598853079498820e+00,2.000000000000000000e+01,-1.162154980963990419e-01
3.819191408094485318e+00,2.000000000000000000e+01,-1.248159684565621902e-01
5.806077622958176754e+00,2.000000000000000000e+01,-1.382158612039986745e-01
7.875596600657588375e+00,2.000000000000000000e+01,-1.426451599984818741e-01
1.000835045194976480e+01,2.000000000000000000e+01,-1.571520218504078026e-01
1.212512459355356675e+01,2.000000000000000000e+01,-1.533922809577441537e-01
1.417614750562442083e+01,2.000000000000000000e+01,-1.356387429870765937e-01
1.617506580473944311e+01,2.000000000000000000e+01,-1.296215007809983777e-01
1.811248567375740137e+01,2.000000000000000000e+01,-1.124982650040301513e-01
1.937376431204628213e+00,2.000000000000000000e+01,-1.065144032280571917e-01
3.898055917311277874e+00,2.000000000000000000e+01,-1.154288278925423156e-01
5.891561139849379458e+00,2.000000000000000000e+01,-1.194902118882181508e-01
7.930308065502546633e+00,2.000000000000000000e+01,-1.226122307160743274e-01
9.999917276199889571e+00,2.000000000000000000e+01,-1.218378011076436118e-01
1.207013529216160563e+01,2.000000000000000000e+01,-1.229135043508136349e-01
1.410987551754692149e+01,2.000000000000000000e+01,-1.198820712184899551e-01
1.610701531524541252e+01,2.000000000000000000e+01,-1.138384695126075513e-01
1.805764741159563513e+01,2.000000000000000000e+01,-1.118211239929946255e-01
1.966791596058782066e+00,2.000000000000000000e+01,-6.455710555622742874e-02
3.947277187045422409e+00,2.000000000000000000e+01,-6.780194353818530528e-02
5.947499600308463030e+00,2.000000000000000000e+01,-6.804570112565334894e-02
7.969176008206984463e+00,2.000000000000000000e+01,-6.664602101382897936e-02
1.000410363024262139e+01,2.000000000000000000e+01,-6.495756663889681870e-02
1.203696693265815298e+01,2.000000000000000000e+01,-6.531168102562742717e-02
1.405607984234253216e+01,2.000000000000000000e+01,-6.590333485993712936e-02
1.605422581464449650e+01,2.000000000000000000e+01,-6.597275301637998968e-02
1.803184529301937644e+01,2.000000000000000000e+01,-6.596598130611466826e-02
1.802362129344236408e+01,1.977122918956802922e+00,-7.426716228020466025e-36
1.603709709718357956e+01,1.976832354250240620e+00,-7.351443143123524482e-36
1.403165773293548391e+01,1.987106981222452884e+00,-6.712086915774996928e-36
1.202132375352382887e+01,1.989741568604854738e+00,-4.664105622306637716e-36
1.000232910249501828e+01,1.996072418605572052e+00,-4.689522868659939819e-36
7.983719725715694437e+00,1.994120311249080402e+00,-4.730921723816606843e-36
5.971781867385776543e+00,1.988849320466832493e+00,-7.484906734897501384e-36
3.971901846541516790e+00,1.983102783525579449e+00,-7.457881041563185545e-36
1.981142023508688288e+00,1.980438837893659265e+00,-8.744706232597934477e-36
1.802034400429224803e+01,3.965143911960515855e+00,-6.792055595339732107e-36
1.603120185915320661e+01,3.968027260236247411e+00,-5.236677980826500547e-36
1.401725522569320503e+01,3.991720093587944440e+00,-5.518806335130209516e-37
1.201708795997770096e+01,3.994851641242041396e+00,8.233130150917602569e-36
1.000355455494069901e+01,4.006525215139570939e+00,1.023069559946647756e-35
7.993131999933508425e+00,3.997877975067389844e+00,2.973754106205199289e-36
5.983058493419740387e+00,3.985799026532687250e+00,-3.651320524155987403e-37
3.977334717743231884e+00,3.973144956171684061e+00,-5.532197800503267528e-36
1.985699133809401884e+00,3.968090673954273839e+00,-9.135026898987263675e-36
1.801442253600845333e+01,5.967312425973439360e+00,-5.683065639343069460e-36
1.601899160461834626e+01,5.974510395395562057e+00,-1.335664775449288316e-36
1.400630542609800777e+01,5.997939680426046749e+00,1.365110569249829320e-35
1.200449227428693888e+01,6.006123518280546136e+00,2.084510170162458898e-35
1.000587191089060113e+01,6.016715643281868253e+00,3.604711846028865853e-35
8.004757464720640314e+00,6.006019797367764035e+00,2.341977523846200993e-35
5.995079449580885900e+00,5.994151717264959878e+00,9.297550734901784435e-36
3.986439573071468345e+00,5.978145197669975097e+00,-4.918695926075368024e-37
1.987398266304705396e+00,5.966216783459500128e+00,-8.363723004275296632e-36
1.800988896616144785e+01,7.980404372585947037e+00,-4.881309062872501267e-36
1.599883601132628641e+01,7.990395751796597779e+00,1.154947881536896031e-36
1.399362715857553852e+01,8.003194187881840449e+00,2.765399594521816073e-35
1.198838751616653120e+01,8.015631316939003881e+00,4.337358899428031590e-35
1.000653098273845210e+01,8.024037471819205791e+00,6.439738062469123885e-35
8.018982450075919033e+00,8.012588733259368823e+00,4.365109939947359777e-35
6.009094721820761542e+00,8.000675052285741273e+00,2.491948556195723671e-35
3.997618985629082022e+00,7.985964412867556206e+00,5.661340602117592513e-36
1.990373213292304655e+00,7.977053107004415722e+00,-4.525070052091198189e-36
1.800840284384675272e+01,1.000075564424936836e+01,-4.909648017248984883e-36
1.599645412426127145e+01,9.994433750652902404e+00,8.905201543239095199e-36
1.398494717190325254e+01,1.000169228113673903e+01,2.695706018093313368e-35
1.197438587284102063e+01,9.993847114957031152e+00,5.579880581789593161e-35
1.000827876454954080e+01,9.991215866414805191e+00,6.509100456227835918e-35
8.030873311974737305e+00,1.000368479354267137e+01,5.250306406368907672e-35
6.016492968231776040e+00,1.000093405900492272e+01,2.518886097786881782e-35
3.999377276535894588e+00,9.997630350982433356e+00,6.468142914657695066e-36
1.993858817156908936e+00,9.997808441275278568e+00,-4.406688910771422535e-36
1.801119848890771280e+01,1.202248332842947320e+01,-5.578294410893754596e-36
1.600605150310019908e+01,1.201351970547997361e+01,4.914792174643052155e-36
1.398373497538177546e+01,1.199481061123948855e+01,2.619756186607164660e-35
1.198746902583995677e+01,1.198656490481063841e+01,4.727511017578394309e-35
1.000580775175610349e+01,1.197770936136746123e+01,6.143855610262153182e-35
8.014540788848108832e+00,1.198256240979253739e+01,4.882881765416983535e-35
6.006220711533972967e+00,1.199591975139267852e+01,2.496767155286102384e-35
3.994315399532407440e+00,1.200836463587403635e+01,5.945680106544579115e-36
1.990655453015939935e+00,1.201617142613631906e+01,-4.544207824309540160e-36
1.801528735236232137e+01,1.403460249852490982e+01,-6.932321434100293118e-36
1.601706552670585282e+01,1.402312587570066782e+01,-1.831533612775066589e-36
1.400803351384903905e+01,1.400604770697710144e+01,1.208222654709226979e-35
1.200533464965614172e+01,1.398923313202393715e+01,2.260067006657752409e-35
9.995032044331713550e+00,1.398022721611621932e+01,3.140905203315990510e-35
8.000555491740932723e+00,1.398973216933657326e+01,2.473094744760285963e-35
5.988006560549311352e+00,1.400948686270852406e+01,1.052757619501330169e-35
3.981419404498010906e+00,1.402329049208894141e+01,8.079605755653075007e-37
1.985841337275326746e+00,1.403183733913882136e+01,-5.902506593765597292e-36
1.802035369519319374e+01,1.603604775450651587e+01,-7.942238533461034171e-36
1.602733101488480827e+01,1.602531659490466609e+01,-6.628935775763488993e-36
1.402492584905018091e+01,1.601613981148788923e+01,-1.019147304928699890e-36
1.201445507026950921e+01,1.600436579130057524e+01,4.375510850297457399e-36
1.000070518109796147e+01,1.599873694090583776e+01,6.653017634174957385e-36
7.989382333489476018e+00,1.600286823886602505e+01,4.322825155607741703e-36
5.976069392604630437e+00,1.601550527323986728e+01,8.329949738398113113e-37
3.971561426370407766e+00,1.602691338519373687e+01,-4.102175508230407068e-36
1.980598654849596185e+00,1.603394780678011955e+01,-7.673578816704238108e-36
1.802374965335967616e+01,1.802367136047818619e+01,-8.258244356770931960e-36
1.603740035552584686e+01,1.802021717787869193e+01,-7.926219331638206467e-36
1.403557172701201949e+01,1.801623748806303382e+01,-6.916993431164338777e-36
1.202144382786063481e+01,1.801048324502169606e+01,-5.181386431485544193e-36
1.000184910211074651e+01,1.800845849405972032e+01,-4.142896704331390562e-36
7.981719910312545352e+00,1.800913996689050478e+01,-4.672963875793884208e-36
5.967921287719290646e+00,1.801441175368924164e+01,-6.710060323425764504e-36
3.964992526641249793e+00,1.802099487205028439e+01,-8.248892405290403675e-36
1.978764405533032233e+00,1.802218221931520503e+01,-8.227364244691901477e-36
1.803393906345824504e+01,2.758731305029630210e-34,6.514589526750601267e-02
1.605618064581138071e+01,2.620624580874974794e-34,6.685638478254374295e-02
1.405651385853589375e+01,2.605465983654592686e-34,6.670101103831488354e-02
1.203569185693842769e+01,2.496930878688350067e-34,6.610515980175224460e-02
1.000247861659208404e+01,2.640820003037404196e-34,6.567566702265076328e-02
7.968946147904850008e+00,2.581923967210529508e-34,6.713941827200935186e-02
5.945501752133873552e+00,2.885050902970390061e-34,6.755335699717804343e-02
3.945527727278371977e+00,2.682802053697003811e-34,6.515857884236855857e-02
1.965352067502294187e+00,2.672649816289317900e-34,6.343262583257547327e-02
1.806386855808337089e+01,2.545803890768789771e-34,1.106545345034808669e-01
1.610881918817400660e+01,2.473753069872484183e-34,1.163688227662974528e-01
1.410927119898670590e+01,2.681304977880630050e-34,1.210314587580210016e-01
1.207124807096622554e+01,2.472617443912434477e-34,1.252936922408388609e-01
9.997622811683434918e+00,2.828559224819733471e-34,1.232468976473713451e-01
7.930649811254339987e+00,2.172781958349880202e-34,1.227974289129593610e-01
