fx,fy,fz
-2.448943781648261719e+01,0.000000000000000000e+00,5.785482639391405257e+01
-2.544394814010249561e+01,0.000000000000000000e+00,5.834006046059669615e+01
0.000000000000000000e+00,2.544530170764872423e+01,-5.831684022698135550e+01
0.000000000000000000e+00,2.462686844083622972e+01,-5.763454796229282096e+01
0.000000000000000000e+00,2.379591594728626092e+01,-5.702376053808226430e+01
0.000000000000000000e+00,2.293968323504847717e+01,-5.664116460881103166e+01
0.000000000000000000e+00,2.267819495941062158e+01,-5.652856033150995074e+01
0.000000000000000000e+00,2.290014768457458416e+01,-5.663089154920875501e+01
0.000000000000000000e+00,2.364663419614983653e+01,-5.721515230299372234e+01
0.000000000000000000e+00,2.471194752740725420e+01,-5.796123595476366575e+01
0.000000000000000000e+00,2.541654909584016764e+01,-5.822167784026522241e+01
-2.574098548250470841e+01,2.573781306982869665e+01,0.000000000000000000e+00
-2.598067690682477959e+01,2.608392273343746126e+01,0.000000000000000000e+00
-2.670464431576169773e+01,2.658627426106058067e+01,0.000000000000000000e+00
-2.729669099480360472e+01,2.713308744992321664e+01,0.000000000000000000e+00
-2.747157698805334647e+01,2.751004294101779735e+01,0.000000000000000000e+00
-2.720171634715135411e+01,2.729776524346982569e+01,0.000000000000000000e+00
-2.663417717501458881e+01,2.673430875412998375e+01,0.000000000000000000e+00
-2.601474103188360587e+01,2.612383457459316816e+01,0.000000000000000000e+00
-2.563691944513530530e+01,2.569140036210647082e+01,0.000000000000000000e+00
-2.549029918243807913e+01,0.000000000000000000e+00,-5.819707095550108988e+01
-2.492420045470518630e+01,0.000000000000000000e+00,-5.770399283540012192e+01
-2.401703820359574593e+01,0.000000000000000000e+00,-5.716654852453617508e+01
-2.303666270438652930e+01,0.000000000000000000e+00,-5.649507639107553558e+01
-2.260475319256300608e+01,0.000000000000000000e+00,-5.669685492334941301e+01
-2.302340673994693176e+01,0.000000000000000000e+00,-5.712750553427054001e+01
-2.345819008453085175e+01,0.000000000000000000e+00,-5.729399989883231115e+01
-2.444947287640018274e+01,0.000000000000000000e+00,-5.788467511978660696e+01
-2.523113627424793393e+01,0.000000000000000000e+00,-5.817177365609889250e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.105468781890554908e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.915918213444348339e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.684066744722812814e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.492389652141881129e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.464103267161212329e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.513205833373427112e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.705384453706692938e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.882716019471885005e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.081135021991850920e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.188014759421928801e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.988916111996169178e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.745922792391441902e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.600149998623367509e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.526041250961026208e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.587329590714285388e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.759151788902867253e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.974653627965542313e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.159519141783239604e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.310547172758933954e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.129982340947152153e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.122579686464470683e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.868204942267931301e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.739537751858120629e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.846883344549193851e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.036594947152633495e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.154462265949924671e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.279964333884678496e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.431904259119236400e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.372284916419395273e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.318027754829675047e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.129406201941191057e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.123827211833852147e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.150771899198299053e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.231970171509848910e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.355259200359304117e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.410477116907329531e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.473045377519106580e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.417589695113723991e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.389967978505092105e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.363803718047558533e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.298478032919000924e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.348711694114085446e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.409503344260497926e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.426570041520182741e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.479815717893788474e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.405707068847522834e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.308531596541122610e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.236852334245986640e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.160888202484595411e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.118745185211653848e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.265044281532014026e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.288721151174395629e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.343270916448847885e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.413961151528734916e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.289203806827470089e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.174269158242113065e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.993682952200134650e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.782904751060847559e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.817537414625935099e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.795729731279822516e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.958324761192168495e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.172932892215575151e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.263884109350383511e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.178516762321039835e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.955780674617896153e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.762911828129870884e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.545621274953250435e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.434334300434819909e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.592692847937175316e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.775805781414653950e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.970084153832809903e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.167372525005819739e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.096708471445518995e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.919770054321944741e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.735015007826623901e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.548004519364158682e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.432135348635822680e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.488269914198486532e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.710933159072461507e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.939287399492266672e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.073994333329141426e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-5.042859545111650021e+01,0.000000000000000000e+00
0.000000000000000000e+00,-4.938537572514135121e+01,0.000000000000000000e+00
0.000000000000000000e+00,-4.691132700622537754e+01,0.000000000000000000e+00
0.000000000000000000e+00,-4.549135015764640855e+01,0.000000000000000000e+00
0.000000000000000000e+00,-4.467744761132606612e+01,0.000000000000000000e+00
0.000000000000000000e+00,-4.544182249131728213e+01,0.000000000000000000e+00
0.000000000000000000e+00,-4.702101354034285663e+01,0.000000000000000000e+00
0.000000000000000000e+00,-4.942835017395867681e+01,0.000000000000000000e+00
0.000000000000000000e+00,-5.065912183207947805e+01,0.000000000000000000e+00
0.000000000000000000e+00,-5.164222249289696975e+01,0.000000000000000000e+00
0.000000000000000000e+00,-4.955102490253688075e+01,0.000000000000000000e+00
0.000000000000000000e+00,-4.850224558175465006e+01,0.000000000000000000e+00
0.000000000000000000e+00,-4.601140252853905110e+01,0.000000000000000000e+00
0.000000000000000000e+00,-4.495880080886492891e+01,0.000000000000000000e+00
0.000000000000000000e+00,-4.625094406038039097e+01,0.000000000000000000e+00
0.000000000000000000e+00,-4.786829016949663185e+01,0.000000000000000000e+00
0.000000000000000000e+00,-4.996886355207222152e+01,0.000000000000000000e+00
0.000000000000000000e+00,-5.147937159194935219e+01,0.000000000000000000e+00
0.000000000000000000e+00,-5.299152303482820514e+01,0.000000000000000000e+00
0.000000000000000000e+00,-5.160855686894423400e+01,0.000000000000000000e+00
0.000000000000000000e+00,-4.989778027472587496e+01,0.000000000000000000e+00
0.000000000000000000e+00,-4.806993156268553236e+01,0.000000000000000000e+00
0.000000000000000000e+00,-4.689081006836988763e+01,0.000000000000000000e+00
0.000000000000000000e+00,-4.838591818434559855e+01,0.000000000000000000e+00
0.000000000000000000e+00,-5.035139714167607394e+01,0.000000000000000000e+00
0.000000000000000000e+00,-5.150613953941940792e+01,0.000000000000000000e+00
0.000000000000000000e+00,-5.306194749340468064e+01,0.000000000000000000e+00
0.000000000000000000e+00,-5.396550361482579206e+01,0.000000000000000000e+00
0.000000000000000000e+00,-5.361633872959793479e+01,0.000000000000000000e+00
0.000000000000000000e+00,-5.205071405717683319e+01,0.000000000000000000e+00
0.000000000000000000e+00,-5.109621865565572563e+01,0.000000000000000000e+00
0.000000000000000000e+00,-5.028454535615053089e+01,0.000000000000000000e+00
0.000000000000000000e+00,-5.226241493160460294e+01,0.000000000000000000e+00
0.000000000000000000e+00,-5.201979125574648322e+01,0.000000000000000000e+00
0.000000000000000000e+00,-5.316318665006026833e+01,0.000000000000000000e+00
0.000000000000000000e+00,-5.410778518793506464e+01,0.000000000000000000e+00
0.000000000000000000e+00,-5.484482052189239454e+01,0.000000000000000000e+00
0.000000000000000000e+00,-5.444376423628306583e+01,0.000000000000000000e+00
0.000000000000000000e+00,-5.355181096586841250e+01,0.000000000000000000e+00
0.000000000000000000e+00,-5.366894052274691518e+01,0.000000000000000000e+00
0.000000000000000000e+00,-5.362814147728709457e+01,0.000000000000000000e+00
0.000000000000000000e+00,-5.301700098427816243e+01,0.000000000000000000e+00
0.000000000000000000e+00,-5.346615772632112851e+01,0.000000000000000000e+00
0.000000000000000000e+00,-5.441581186612983601e+01,0.000000000000000000e+00
0.000000000000000000e+00,-5.477836664979813008e+01,0.000000000000000000e+00
0.000000000000000000e+00,-5.416180086571772989e+01,0.000000000000000000e+00
0.000000000000000000e+00,-5.371762381238258399e+01,0.000000000000000000e+00
0.000000000000000000e+00,-5.211205170875332016e+01,0.000000000000000000e+00
0.000000000000000000e+00,-5.184142261135315266e+01,0.000000000000000000e+00
0.000000000000000000e+00,-5.120224008168933949e+01,0.000000000000000000e+00
0.000000000000000000e+00,-5.069451593971963632e+01,0.000000000000000000e+00
0.000000000000000000e+00,-5.264266905742546498e+01,0.000000000000000000e+00
0.000000000000000000e+00,-5.327673512584995308e+01,0.000000000000000000e+00
0.000000000000000000e+00,-5.435332766203875821e+01,0.000000000000000000e+00
0.000000000000000000e+00,-5.291871833834333927e+01,0.000000000000000000e+00
0.000000000000000000e+00,-5.188655580927682820e+01,0.000000000000000000e+00
0.000000000000000000e+00,-5.055761771830935913e+01,0.000000000000000000e+00
0.000000000000000000e+00,-4.760715658913535719e+01,0.000000000000000000e+00
0.000000000000000000e+00,-4.864933815869618172e+01,0.000000000000000000e+00
0.000000000000000000e+00,-4.854256703057166078e+01,0.000000000000000000e+00
0.000000000000000000e+00,-4.906500856014506695e+01,0.000000000000000000e+00
0.000000000000000000e+00,-5.118741089204833372e+01,0.000000000000000000e+00
0.000000000000000000e+00,-5.275630076511337307e+01,0.000000000000000000e+00
0.000000000000000000e+00,-5.160612951997434550e+01,0.000000000000000000e+00
0.000000000000000000e+00,-4.959678563617558922e+01,0.000000000000000000e+00
0.000000000000000000e+00,-4.779869281160240035e+01,0.000000000000000000e+00
0.000000000000000000e+00,-4.582779660554054146e+01,0.000000000000000000e+00
0.000000000000000000e+00,-4.504316443544625059e+01,0.000000000000000000e+00
0.000000000000000000e+00,-4.528104189112450939e+01,0.000000000000000000e+00
0.000000000000000000e+00,-4.782155584716811347e+01,0.000000000000000000e+00
0.000000000000000000e+00,-5.012069745692515710e+01,0.000000000000000000e+00
0.000000000000000000e+00,-5.142963591407425383e+01,0.000000000000000000e+00
0.000000000000000000e+00,-5.083245759844082556e+01,0.000000000000000000e+00
0.000000000000000000e+00,-4.912753308661707763e+01,0.000000000000000000e+00
0.000000000000000000e+00,-4.709168172982717238e+01,0.000000000000000000e+00
0.000000000000000000e+00,-4.541153021205202123e+01,0.000000000000000000e+00
0.000000000000000000e+00,-4.505215690347334601e+01,0.000000000000000000e+00
0.000000000000000000e+00,-4.575109305149413785e+01,0.000000000000000000e+00
0.000000000000000000e+00,-4.723031549024783970e+01,0.000000000000000000e+00
0.000000000000000000e+00,-4.930864197538880234e+01,0.000000000000000000e+00
0.000000000000000000e+00,-5.088578007952919791e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.159834498256550432e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.149158552794755224e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.131075006258157316e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.108933796793958635e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.113261741899336954e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.108144746610380622e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.133023355266875285e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.148852909870665542e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.162228549664462207e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.143700234859990985e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.127312536824996840e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.084971211636873250e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.022030713489536424e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.015515155566425847e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.049830584434087086e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.075248381792934111e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.119931188467303684e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.153287666524148420e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.122766433231718111e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.088988838464152167e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.830026607715687703e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.189791007028635761e+01
0.000000000000000000e+00,0.000000000000000000e+00,8.725889527519665023e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.193905948079714108e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.898633694713133480e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.072317975664713572e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.135295421548041190e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.112896651937764858e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.052120063160997177e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.165847756516532741e+01
0.000000000000000000e+00,0.000000000000000000e+00,8.036846688922818771e+01
0.000000000000000000e+00,0.000000000000000000e+00,7.333453510911314766e+01
0.000000000000000000e+00,0.000000000000000000e+00,8.193994661447197814e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.082389454944096485e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.023353807445249402e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.107300259873154573e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.116343842237903630e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.823440141175282747e+01
0.000000000000000000e+00,0.000000000000000000e+00,8.815017527112244977e+01
0.000000000000000000e+00,0.000000000000000000e+00,7.616492172064850763e+01
0.000000000000000000e+00,0.000000000000000000e+00,6.637572529318137526e+01
0.000000000000000000e+00,0.000000000000000000e+00,7.762718113089071892e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.029251514677268631e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.023700988087454107e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.100251909156488352e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.118208468026596165e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.043687806283812733e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.205871919912296164e+01
0.000000000000000000e+00,0.000000000000000000e+00,7.944105310693520039e+01
0.000000000000000000e+00,0.000000000000000000e+00,7.737633761745269112e+01
0.000000000000000000e+00,0.000000000000000000e+00,7.857766942790502185e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.120343017582540313e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.020909993122201058e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.109434232605546242e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.133794485673894457e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.082206072267576076e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.021681776089613862e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.177384942598227724e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.056293005892436554e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.165882490121514081e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.005995656916026633e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.068137028833503450e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.133637947605271989e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.146647610195953604e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.123288325241693570e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.067464778397380201e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.028312003564428352e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.014339929362067636e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.032188713414554968e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.060582951138619734e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.117520014354964104e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.142396663906491341e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.162297929815985924e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.150023800544947647e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.132522096749719509e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.118347988942037290e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.103604801017277168e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.112035779922933472e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.130243798598542639e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.148114342043245557e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.168180402697038716e+02
0.000000000000000000e+00,5.089567982726637752e+01,0.000000000000000000e+00
0.000000000000000000e+00,4.916431452304957617e+01,0.000000000000000000e+00
0.000000000000000000e+00,4.708600088877782497e+01,0.000000000000000000e+00
0.000000000000000000e+00,4.560276417589167863e+01,0.000000000000000000e+00
0.000000000000000000e+00,4.507875585227057513e+01,0.000000000000000000e+00
0.000000000000000000e+00,4.530123769978431625e+01,0.000000000000000000e+00
0.000000000000000000e+00,4.706922437260367076e+01,0.000000000000000000e+00
0.000000000000000000e+00,4.932428288612976530e+01,0.000000000000000000e+00
0.000000000000000000e+00,5.069107030201401187e+01,0.000000000000000000e+00
0.000000000000000000e+00,5.166888484323862940e+01,0.000000000000000000e+00
0.000000000000000000e+00,4.909860479677907819e+01,0.000000000000000000e+00
0.000000000000000000e+00,4.792708762606231687e+01,0.000000000000000000e+00
0.000000000000000000e+00,4.544819549094857791e+01,0.000000000000000000e+00
0.000000000000000000e+00,4.403011165461358445e+01,0.000000000000000000e+00
