fx,fy,fz
-4.913577900113966024e+01,3.361442821291871752e+01,0.000000000000000000e+00
-4.796252717000530907e+01,3.403759742125769350e+01,0.000000000000000000e+00
-4.725511089166074896e+01,3.421773662311644415e+01,0.000000000000000000e+00
0.000000000000000000e+00,-3.416983332569541432e+01,4.717377196654642546e+01
0.000000000000000000e+00,-3.381649826769199763e+01,4.771379201173294149e+01
0.000000000000000000e+00,-3.330125284475093395e+01,4.892586270837715290e+01
0.000000000000000000e+00,-3.283355119445925396e+01,4.987104180012816812e+01
0.000000000000000000e+00,-3.235447929705489400e+01,5.028684252949872757e+01
0.000000000000000000e+00,-3.314561086201403839e+01,4.976150118550213364e+01
0.000000000000000000e+00,-3.373311851834216668e+01,4.865603244192482180e+01
0.000000000000000000e+00,-3.420076032152933010e+01,4.784759808079713395e+01
0.000000000000000000e+00,-3.428054171812590312e+01,4.708246739839787409e+01
4.717952241233801658e+01,-3.418835000192251528e+01,0.000000000000000000e+00
4.805870295756088240e+01,-3.414796922433343696e+01,0.000000000000000000e+00
4.929241653476794482e+01,-3.328391634851869441e+01,0.000000000000000000e+00
4.990863192721299413e+01,-3.269433981372822728e+01,0.000000000000000000e+00
5.000978491171441931e+01,-3.233946659166598181e+01,0.000000000000000000e+00
4.936336629512221919e+01,-3.298721429415385131e+01,0.000000000000000000e+00
4.853773380221289102e+01,-3.360265870971772983e+01,0.000000000000000000e+00
4.777965125520211132e+01,-3.389266616200026050e+01,0.000000000000000000e+00
4.705635218429821975e+01,-3.424525560221678688e+01,0.000000000000000000e+00
0.000000000000000000e+00,-3.416775721460145832e+01,-4.701776630130791546e+01
0.000000000000000000e+00,-3.386710876500536216e+01,-4.766086294423033110e+01
0.000000000000000000e+00,-3.322983089732816353e+01,-4.859698768214968823e+01
0.000000000000000000e+00,-3.280886437617331097e+01,-4.960637993939531043e+01
0.000000000000000000e+00,-3.261649658077038083e+01,-5.008650055013023206e+01
0.000000000000000000e+00,-3.300189786157915250e+01,-4.983233304678545039e+01
0.000000000000000000e+00,-3.343929388641968359e+01,-4.905634683894972881e+01
0.000000000000000000e+00,-3.387353860994956989e+01,-4.825884360483664892e+01
0.000000000000000000e+00,-3.437767475814167994e+01,-4.717656015284934767e+01
0.000000000000000000e+00,3.419650448118910191e+01,-4.725399793108562108e+01
0.000000000000000000e+00,3.389143617790004015e+01,-4.813221653691713442e+01
0.000000000000000000e+00,3.352588703449709584e+01,-4.905234159752421874e+01
0.000000000000000000e+00,3.304644699692959620e+01,-4.999523076417192158e+01
0.000000000000000000e+00,3.293416326802305605e+01,-5.006490461137093462e+01
0.000000000000000000e+00,3.307119904952611478e+01,-4.984717335799813753e+01
0.000000000000000000e+00,3.366497342954527028e+01,-4.875011137456858279e+01
0.000000000000000000e+00,3.422139549073723686e+01,-4.765567205782437554e+01
0.000000000000000000e+00,3.419458695154233396e+01,-4.711051789931090639e+01
4.665287613639420528e+01,0.000000000000000000e+00,-4.666078101870365913e+01
4.558504524341537945e+01,0.000000000000000000e+00,-4.567588738483143374e+01
4.405456716352139779e+01,0.000000000000000000e+00,-4.384862828699190374e+01
4.237671502044792504e+01,0.000000000000000000e+00,-4.237999388142230117e+01
4.147279403304224132e+01,0.000000000000000000e+00,-4.163546416714085296e+01
4.193930267368610743e+01,0.000000000000000000e+00,-4.197704245746101037e+01
4.346401578562947066e+01,0.000000000000000000e+00,-4.349993524287235402e+01
4.510459663878253167e+01,0.000000000000000000e+00,-4.504495323702418830e+01
4.664315064890279672e+01,0.000000000000000000e+00,-4.670930371741244613e+01
0.000000000000000000e+00,3.414153735203122153e+01,4.724970374171692811e+01
0.000000000000000000e+00,3.397823259084868397e+01,4.790646069866280499e+01
0.000000000000000000e+00,3.324522938981809972e+01,4.895353628154151693e+01
0.000000000000000000e+00,3.266119437554888094e+01,4.990486028810299501e+01
0.000000000000000000e+00,3.246635706986444347e+01,5.007728485069846869e+01
0.000000000000000000e+00,3.329896631483038050e+01,4.959043986183662867e+01
0.000000000000000000e+00,3.376766164196600783e+01,4.865851347798345472e+01
0.000000000000000000e+00,3.416627202101898320e+01,4.775974932947833906e+01
0.000000000000000000e+00,3.432430084636848733e+01,4.700882264983037828e+01
4.727684798086146856e+01,3.418787503790479576e+01,0.000000000000000000e+00
4.790041527602933513e+01,3.427367797224472667e+01,0.000000000000000000e+00
4.923887671317383052e+01,3.377265191076866557e+01,0.000000000000000000e+00
4.983995211933611813e+01,3.302762795698590992e+01,0.000000000000000000e+00
5.016430908574755421e+01,3.260446334425100190e+01,0.000000000000000000e+00
4.968472181780791885e+01,3.285410398776611629e+01,0.000000000000000000e+00
4.861565512258946598e+01,3.343215651138358879e+01,0.000000000000000000e+00
4.760343694460758002e+01,3.390623444006338616e+01,0.000000000000000000e+00
4.702870179655999294e+01,3.420902835363458649e+01,0.000000000000000000e+00
4.679816491936932010e+01,0.000000000000000000e+00,4.651979822969116185e+01
4.574613256408065354e+01,0.000000000000000000e+00,4.516263844781033754e+01
4.401523639283239220e+01,0.000000000000000000e+00,4.344517192906886294e+01
4.232565004009514809e+01,0.000000000000000000e+00,4.195770541719203095e+01
4.158262683188155506e+01,0.000000000000000000e+00,4.175471149561079187e+01
4.208634411181204626e+01,0.000000000000000000e+00,4.260089858154110942e+01
4.349664065947531100e+01,0.000000000000000000e+00,4.397905143402721251e+01
4.515844895118593882e+01,0.000000000000000000e+00,4.564280201486031530e+01
4.646300475733107049e+01,0.000000000000000000e+00,4.673047525717204564e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.354192790360964693e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.023060381040521349e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.602963411958270967e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.243451813230036862e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.105569804474966134e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.303124545237096754e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.633203773543291959e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.043063513767179984e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.353775988239237904e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.477607878581626721e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.037401284574754357e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.553572345575960867e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.806707207339628951e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.446171465697510428e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.798333707942755666e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.573749863486587230e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.031511977815003434e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.487854088475167202e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.657358114455750808e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.926904918652115839e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.037179732509534347e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.213718566151347034e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.911767729700767404e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.042191644826665708e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.417624926551431486e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.083445865095569616e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.653067310040678706e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.796985872864254929e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.085505805156481074e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.019692513259525413e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.490767183225412396e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.028943570588551637e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.575057762089002722e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.699277739301176382e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.198345736946369300e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.773951697190241816e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.825932956837371535e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.084186998210303443e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.807874463074503524e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.351288044613624351e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.455040468648173402e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.375625219246552433e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.775525323157513924e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.031073834563338210e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.878420508753688978e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.769874884925820879e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.150689236240842206e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.984009245819609646e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.467462198467633527e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.892736334401953258e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.605045661290276371e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.887120762640387284e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.019569786046945126e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.740522489389977068e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.621204464348026875e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.123225774987466252e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.296312180183925022e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.279607602958154189e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.709689227049236138e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.221057332953643026e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.130770275714267825e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.140808957660286183e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.610091568037222487e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.482109907629310896e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.064497916099280417e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.407912664359662358e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.789484770363253574e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.537691132582172315e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.759290322204431334e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.393464642783845875e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.971250099298661951e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.451787508793266568e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.370621123826137477e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.074359181393852225e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.688291527559023564e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.335006526504514568e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.155970974941304519e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.239845322772245595e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.629009671824097438e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.069749604049358993e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.325441495985357676e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-6.841848353336382615e+01,0.000000000000000000e+00
0.000000000000000000e+00,-6.719070671256015714e+01,0.000000000000000000e+00
0.000000000000000000e+00,-6.565820451023920157e+01,0.000000000000000000e+00
0.000000000000000000e+00,-6.306804760583595026e+01,0.000000000000000000e+00
0.000000000000000000e+00,-6.283480482750011475e+01,0.000000000000000000e+00
0.000000000000000000e+00,-6.319679910982843296e+01,0.000000000000000000e+00
0.000000000000000000e+00,-6.553030995440131790e+01,0.000000000000000000e+00
0.000000000000000000e+00,-6.784878233630509214e+01,0.000000000000000000e+00
0.000000000000000000e+00,-6.863093730412413151e+01,0.000000000000000000e+00
0.000000000000000000e+00,-6.689396164142142709e+01,0.000000000000000000e+00
0.000000000000000000e+00,-6.365697396119537643e+01,0.000000000000000000e+00
0.000000000000000000e+00,-6.202730775538580588e+01,0.000000000000000000e+00
0.000000000000000000e+00,-4.920195143447649855e+01,0.000000000000000000e+00
0.000000000000000000e+00,-4.748082310046052612e+01,0.000000000000000000e+00
0.000000000000000000e+00,-5.597722375693597741e+01,0.000000000000000000e+00
0.000000000000000000e+00,-5.845862817273779655e+01,0.000000000000000000e+00
0.000000000000000000e+00,-6.373855796803547236e+01,0.000000000000000000e+00
0.000000000000000000e+00,-6.719381740824728411e+01,0.000000000000000000e+00
0.000000000000000000e+00,-6.556461014941110932e+01,0.000000000000000000e+00
0.000000000000000000e+00,-5.767121917869555858e+01,0.000000000000000000e+00
0.000000000000000000e+00,-4.600659138344383337e+01,0.000000000000000000e+00
0.000000000000000000e+00,-3.180711374883945908e+01,0.000000000000000000e+00
0.000000000000000000e+00,-2.797538471972700336e+01,0.000000000000000000e+00
0.000000000000000000e+00,-3.428198999669377400e+01,0.000000000000000000e+00
0.000000000000000000e+00,-4.872410349787693207e+01,0.000000000000000000e+00
0.000000000000000000e+00,-5.837893953195764851e+01,0.000000000000000000e+00
0.000000000000000000e+00,-6.477639344239635477e+01,0.000000000000000000e+00
0.000000000000000000e+00,-6.252637479071467652e+01,0.000000000000000000e+00
0.000000000000000000e+00,-5.211147334403943887e+01,0.000000000000000000e+00
0.000000000000000000e+00,-3.191891489384171976e+01,0.000000000000000000e+00
0.000000000000000000e+00,-1.382459351679837845e+01,0.000000000000000000e+00
0.000000000000000000e+00,-2.269024260050913622e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.457511006139888465e+01,0.000000000000000000e+00
0.000000000000000000e+00,-3.225525374774947807e+01,0.000000000000000000e+00
0.000000000000000000e+00,-5.484757225188402430e+01,0.000000000000000000e+00
0.000000000000000000e+00,-6.308592646465125853e+01,0.000000000000000000e+00
0.000000000000000000e+00,-6.293327119023560812e+01,0.000000000000000000e+00
0.000000000000000000e+00,-5.160569156513955846e+01,0.000000000000000000e+00
0.000000000000000000e+00,-2.674428937851639176e+01,0.000000000000000000e+00
0.000000000000000000e+00,-8.599699821102235742e-02,0.000000000000000000e+00
0.000000000000000000e+00,7.684038002075360474e+00,0.000000000000000000e+00
0.000000000000000000e+00,-2.902765786788239488e+00,0.000000000000000000e+00
0.000000000000000000e+00,-3.215037577175594663e+01,0.000000000000000000e+00
0.000000000000000000e+00,-4.863144815029723134e+01,0.000000000000000000e+00
0.000000000000000000e+00,-6.244547945544941570e+01,0.000000000000000000e+00
0.000000000000000000e+00,-6.380191976070913995e+01,0.000000000000000000e+00
0.000000000000000000e+00,-5.164463878706167321e+01,0.000000000000000000e+00
0.000000000000000000e+00,-3.299279853936712925e+01,0.000000000000000000e+00
0.000000000000000000e+00,-1.098192058028470441e+01,0.000000000000000000e+00
0.000000000000000000e+00,-3.592163021751018093e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.261763363908521285e+01,0.000000000000000000e+00
0.000000000000000000e+00,-2.956487678876053593e+01,0.000000000000000000e+00
0.000000000000000000e+00,-5.225342190839793943e+01,0.000000000000000000e+00
0.000000000000000000e+00,-6.411686830610848631e+01,0.000000000000000000e+00
0.000000000000000000e+00,-6.488824987883077711e+01,0.000000000000000000e+00
0.000000000000000000e+00,-5.924571266134068281e+01,0.000000000000000000e+00
0.000000000000000000e+00,-4.758450734014147798e+01,0.000000000000000000e+00
0.000000000000000000e+00,-3.791697106048273014e+01,0.000000000000000000e+00
0.000000000000000000e+00,-2.474461981990976511e+01,0.000000000000000000e+00
0.000000000000000000e+00,-3.375362895648989081e+01,0.000000000000000000e+00
0.000000000000000000e+00,-4.831479813329426776e+01,0.000000000000000000e+00
0.000000000000000000e+00,-5.900699771974489494e+01,0.000000000000000000e+00
0.000000000000000000e+00,-6.414378777578589563e+01,0.000000000000000000e+00
0.000000000000000000e+00,-6.770606251511269136e+01,0.000000000000000000e+00
0.000000000000000000e+00,-6.460760318967496119e+01,0.000000000000000000e+00
0.000000000000000000e+00,-6.007450828502006601e+01,0.000000000000000000e+00
0.000000000000000000e+00,-5.228845132229516679e+01,0.000000000000000000e+00
0.000000000000000000e+00,-5.012898434917878632e+01,0.000000000000000000e+00
0.000000000000000000e+00,-5.071116569256115980e+01,0.000000000000000000e+00
0.000000000000000000e+00,-5.783365648582041274e+01,0.000000000000000000e+00
0.000000000000000000e+00,-6.403759434427090014e+01,0.000000000000000000e+00
0.000000000000000000e+00,-6.776543484918892091e+01,0.000000000000000000e+00
0.000000000000000000e+00,-6.848588984294003978e+01,0.000000000000000000e+00
0.000000000000000000e+00,-6.719650957536396163e+01,0.000000000000000000e+00
0.000000000000000000e+00,-6.521575152734669700e+01,0.000000000000000000e+00
0.000000000000000000e+00,-6.323331560120809058e+01,0.000000000000000000e+00
0.000000000000000000e+00,-6.228690298546713677e+01,0.000000000000000000e+00
0.000000000000000000e+00,-6.343221414995294793e+01,0.000000000000000000e+00
0.000000000000000000e+00,-6.565100634220043219e+01,0.000000000000000000e+00
0.000000000000000000e+00,-6.735406940875574833e+01,0.000000000000000000e+00
0.000000000000000000e+00,-6.808482329916760989e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.353177490754148948e+01
0.000000000000000000e+00,0.000000000000000000e+00,-9.446004691298531952e+01
0.000000000000000000e+00,0.000000000000000000e+00,-9.677179580585325880e+01
0.000000000000000000e+00,0.000000000000000000e+00,-9.751103948338976579e+01
0.000000000000000000e+00,0.000000000000000000e+00,-9.859982885790421392e+01
0.000000000000000000e+00,0.000000000000000000e+00,-9.744408683504192936e+01
0.000000000000000000e+00,0.000000000000000000e+00,-9.654400182973935785e+01
0.000000000000000000e+00,0.000000000000000000e+00,-9.472442316915503113e+01
0.000000000000000000e+00,0.000000000000000000e+00,-9.378076986926829761e+01
0.000000000000000000e+00,0.000000000000000000e+00,-9.000023958626769627e+01
0.000000000000000000e+00,0.000000000000000000e+00,-9.093180429122857333e+01
0.000000000000000000e+00,0.000000000000000000e+00,-9.132538208627671850e+01
0.000000000000000000e+00,0.000000000000000000e+00,-8.890228746698193163e+01
0.000000000000000000e+00,0.000000000000000000e+00,-9.181858696762506611e+01
0.000000000000000000e+00,0.000000000000000000e+00,-9.153881728719767352e+01
0.000000000000000000e+00,0.000000000000000000e+00,-9.031270448088122293e+01
0.000000000000000000e+00,0.000000000000000000e+00,-9.046154603234448643e+01
0.000000000000000000e+00,0.000000000000000000e+00,-9.088425321156258008e+01
0.000000000000000000e+00,0.000000000000000000e+00,-8.602573595210675705e+01
0.000000000000000000e+00,0.000000000000000000e+00,-8.481876955842734844e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.914540308076928454e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.976082551564186929e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.716565460835454360e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.920025850549284030e+01
0.000000000000000000e+00,0.000000000000000000e+00,-8.154755998502724879e+01
0.000000000000000000e+00,0.000000000000000000e+00,-8.377893194229787355e+01
0.000000000000000000e+00,0.000000000000000000e+00,-8.682297881604301892e+01
0.000000000000000000e+00,0.000000000000000000e+00,-8.278346828873142726e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.971021160858781229e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.128995602059495695e+01
0.000000000000000000e+00,0.000000000000000000e+00,-6.600348496065615223e+01
0.000000000000000000e+00,0.000000000000000000e+00,-6.132489130185538073e+01
0.000000000000000000e+00,0.000000000000000000e+00,-6.714679437584246102e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.152444264654594974e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.804625082577913986e+01
0.000000000000000000e+00,0.000000000000000000e+00,-8.279012951636512696e+01
0.000000000000000000e+00,0.000000000000000000e+00,-8.193111252668273892e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.329032468249407373e+01
0.000000000000000000e+00,0.000000000000000000e+00,-6.684222705460499014e+01
0.000000000000000000e+00,0.000000000000000000e+00,-6.020653471854847538e+01
0.000000000000000000e+00,0.000000000000000000e+00,-5.391586486932872191e+01
0.000000000000000000e+00,0.000000000000000000e+00,-6.119918553963690044e+01
0.000000000000000000e+00,0.000000000000000000e+00,-6.841484489406681746e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.599315774674896318e+01
0.000000000000000000e+00,0.000000000000000000e+00,-8.082131235234751898e+01
0.000000000000000000e+00,0.000000000000000000e+00,-8.316974694276835578e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.903494581076212455e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.267649062881902466e+01
0.000000000000000000e+00,0.000000000000000000e+00,-6.593419410824893134e+01
0.000000000000000000e+00,0.000000000000000000e+00,-6.626324181290566173e+01
0.000000000000000000e+00,0.000000000000000000e+00,-6.351022464125107803e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.187415369452308767e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.695046362152923791e+01
0.000000000000000000e+00,0.000000000000000000e+00,-8.259050284586361101e+01
0.000000000000000000e+00,0.000000000000000000e+00,-8.695870665705871261e+01
0.000000000000000000e+00,0.000000000000000000e+00,-8.471076193516886121e+01
0.000000000000000000e+00,0.000000000000000000e+00,-8.311938661265081407e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.807976176807913760e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.946288103145062109e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.889515772292367046e+01
0.000000000000000000e+00,0.000000000000000000e+00,-8.214645405097161301e+01
0.000000000000000000e+00,0.000000000000000000e+00,-8.391152975537150382e+01
0.000000000000000000e+00,0.000000000000000000e+00,-8.655964222541275888e+01
0.000000000000000000e+00,0.000000000000000000e+00,-9.057394108014163692e+01
0.000000000000000000e+00,0.000000000000000000e+00,-9.061607223049155380e+01
0.000000000000000000e+00,0.000000000000000000e+00,-9.057170813858549252e+01
0.000000000000000000e+00,0.000000000000000000e+00,-9.064492725956819186e+01
0.000000000000000000e+00,0.000000000000000000e+00,-9.097002533752129239e+01
0.000000000000000000e+00,0.000000000000000000e+00,-9.145758349011892108e+01
0.000000000000000000e+00,0.000000000000000000e+00,-8.948894807114238859e+01
0.000000000000000000e+00,0.000000000000000000e+00,-8.979275305464572909e+01
0.000000000000000000e+00,0.000000000000000000e+00,-9.003888402588499673e+01
0.000000000000000000e+00,0.000000000000000000e+00,-9.353197907893444096e+01
0.000000000000000000e+00,0.000000000000000000e+00,-9.479021653962564642e+01
0.000000000000000000e+00,0.000000000000000000e+00,-9.658690463339110011e+01
0.000000000000000000e+00,0.000000000000000000e+00,-9.781739694900433335e+01
0.000000000000000000e+00,0.000000000000000000e+00,-9.826090143913484098e+01
0.000000000000000000e+00,0.000000000000000000e+00,-9.753086393835091883e+01
0.000000000000000000e+00,0.000000000000000000e+00,-9.634640809881591395e+01
0.000000000000000000e+00,0.000000000000000000e+00,-9.490567145874845778e+01
0.000000000000000000e+00,0.000000000000000000e+00,-9.391228930341441128e+01
0.000000000000000000e+00,6.818984184130225401e+01,0.000000000000000000e+00
0.000000000000000000e+00,6.750104026440196492e+01,0.000000000000000000e+00
0.000000000000000000e+00,6.522315546430922950e+01,0.000000000000000000e+00
0.000000000000000000e+00,6.317527295359862194e+01,0.000000000000000000e+00
0.000000000000000000e+00,6.251510694603683760e+01,0.000000000000000000e+00
0.000000000000000000e+00,6.285789959013968087e+01,0.000000000000000000e+00
0.000000000000000000e+00,6.665379805891713261e+01,0.000000000000000000e+00
0.000000000000000000e+00,6.746976441413832504e+01,0.000000000000000000e+00
0.000000000000000000e+00,6.875586451851455649e+01,0.000000000000000000e+00
0.000000000000000000e+00,6.742066523002955591e+01,0.000000000000000000e+00
