fx,fy,fz
8.957327103581352645e+00,0.000000000000000000e+00,-1.462041714994495294e+02
7.920756205789169613e+00,1.840764423756757822e+02,0.000000000000000000e+00
5.014395465841063881e+00,1.809006002862761591e+02,0.000000000000000000e+00
5.727932726993192336e-01,1.762415481053335498e+02,0.000000000000000000e+00
-3.982490981370077954e+00,1.714898248501005753e+02,0.000000000000000000e+00
-6.572303086930654459e+00,1.704104569652956229e+02,0.000000000000000000e+00
-5.192149014379226379e+00,1.725208535454963226e+02,0.000000000000000000e+00
-9.968512352271822197e-01,1.780596537927318366e+02,0.000000000000000000e+00
4.033092948803337130e+00,1.824143766142324523e+02,0.000000000000000000e+00
7.126289503111117085e+00,1.845496502097532243e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.845556746517324882e+02,1.464767541363248142e+02
0.000000000000000000e+00,-1.840137247035156065e+02,1.460257462608503261e+02
0.000000000000000000e+00,-1.835313708243001827e+02,1.456670589110995024e+02
0.000000000000000000e+00,-1.830993283171570454e+02,1.456566349385937542e+02
0.000000000000000000e+00,-1.822608413442273445e+02,1.459753262049994191e+02
0.000000000000000000e+00,-1.836076897229881695e+02,1.458620165896774381e+02
0.000000000000000000e+00,-1.845365019964499425e+02,1.467565802671843471e+02
0.000000000000000000e+00,-1.849378856034207388e+02,1.467900340395092940e+02
0.000000000000000000e+00,-1.848237562945778336e+02,1.466427541705696171e+02
-7.115194911222228136e+00,-1.842531472089246165e+02,0.000000000000000000e+00
-3.530457433227498054e+00,-1.825393449162338584e+02,0.000000000000000000e+00
1.629561266867511904e+00,-1.760272603741470334e+02,0.000000000000000000e+00
4.641705451871645849e+00,-1.729332158873667993e+02,0.000000000000000000e+00
6.362360934619673891e+00,-1.699201883940340281e+02,0.000000000000000000e+00
3.918200421607046735e+00,-1.722743478443733238e+02,0.000000000000000000e+00
-1.888985211665450137e-01,-1.766046830445048670e+02,0.000000000000000000e+00
-4.908454325983592881e+00,-1.803185595536787957e+02,0.000000000000000000e+00
-7.781608594488498731e+00,-1.836398382627791364e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.844885767556233418e+02,-1.467645962389878207e+02
0.000000000000000000e+00,-1.840318782349034734e+02,-1.465043668251664712e+02
0.000000000000000000e+00,-1.832458593784863581e+02,-1.461066756162029776e+02
0.000000000000000000e+00,-1.827650633478752979e+02,-1.456350975317928658e+02
0.000000000000000000e+00,-1.825417002207967982e+02,-1.453895524698594102e+02
0.000000000000000000e+00,-1.833814468598535541e+02,-1.454643245384267516e+02
0.000000000000000000e+00,-1.840115559021232912e+02,-1.459970917381988613e+02
0.000000000000000000e+00,-1.845879620679300501e+02,-1.468781232336294238e+02
0.000000000000000000e+00,-1.850492709719757727e+02,-1.465864463814627641e+02
0.000000000000000000e+00,1.846855595423231762e+02,-1.466087334646262832e+02
0.000000000000000000e+00,1.843021394654061282e+02,-1.466976039378025121e+02
0.000000000000000000e+00,1.840631035214039457e+02,-1.459697402906255093e+02
0.000000000000000000e+00,1.837011984121462831e+02,-1.457719727518541788e+02
0.000000000000000000e+00,1.838004754076859513e+02,-1.451844866940193697e+02
0.000000000000000000e+00,1.834526316440927189e+02,-1.461367774668105426e+02
0.000000000000000000e+00,1.841372231375005697e+02,-1.464174557601600952e+02
0.000000000000000000e+00,1.849839209428215270e+02,-1.466652261118374554e+02
0.000000000000000000e+00,1.848569388958072466e+02,-1.468489651448366260e+02
-8.863333906936347262e+00,0.000000000000000000e+00,-1.460998105668801941e+02
-1.050193351275736831e+01,0.000000000000000000e+00,-1.439957671398566674e+02
-1.265827779533927355e+01,0.000000000000000000e+00,-1.402130493952836616e+02
-1.520641189789076897e+01,0.000000000000000000e+00,-1.367701816007825357e+02
-1.656497903073034550e+01,0.000000000000000000e+00,-1.350368770131381098e+02
-1.567469335184482659e+01,0.000000000000000000e+00,-1.358732743220756163e+02
-1.303755922627586727e+01,0.000000000000000000e+00,-1.393927855799850875e+02
-1.077448977507599182e+01,0.000000000000000000e+00,-1.427368191287032460e+02
-8.375213229807231485e+00,0.000000000000000000e+00,-1.462305334872610558e+02
0.000000000000000000e+00,1.846544256791383134e+02,1.468412072480341521e+02
0.000000000000000000e+00,1.844066336725373958e+02,1.461822985942676496e+02
0.000000000000000000e+00,1.831339918139550775e+02,1.457400583355087065e+02
0.000000000000000000e+00,1.823923985289637528e+02,1.455457681141363082e+02
0.000000000000000000e+00,1.822760098456628839e+02,1.453141048634181232e+02
0.000000000000000000e+00,1.840374495750598385e+02,1.458609793572243234e+02
0.000000000000000000e+00,1.844270408110949404e+02,1.462283280376585708e+02
0.000000000000000000e+00,1.846844016553612562e+02,1.462770554344638754e+02
0.000000000000000000e+00,1.850872520988218071e+02,1.466011861042701980e+02
-7.052586672929242795e+00,1.842876276380898730e+02,0.000000000000000000e+00
-3.698241080886062626e+00,1.819521904171074880e+02,0.000000000000000000e+00
1.712530257109452725e+00,1.776318671335374972e+02,0.000000000000000000e+00
5.345557866484394793e+00,1.731677182427042965e+02,0.000000000000000000e+00
6.906628348559461728e+00,1.703177734499535347e+02,0.000000000000000000e+00
4.518308513611963839e+00,1.719454611992296407e+02,0.000000000000000000e+00
-2.267314700683888407e-01,1.762475072535800962e+02,0.000000000000000000e+00
-5.039716359789420785e+00,1.808138270971597592e+02,0.000000000000000000e+00
-7.779060671894430179e+00,1.838191282542078113e+02,0.000000000000000000e+00
-8.481053180539884551e+00,0.000000000000000000e+00,1.458212418316850574e+02
-9.954403142597957554e+00,0.000000000000000000e+00,1.431174934606192721e+02
-1.263004185349733177e+01,0.000000000000000000e+00,1.392300786546811935e+02
-1.520744707907524607e+01,0.000000000000000000e+00,1.358491683752607173e+02
-1.641445208935230227e+01,0.000000000000000000e+00,1.353596690745797559e+02
-1.543549620341519990e+01,0.000000000000000000e+00,1.371166022784670417e+02
-1.310257278749127963e+01,0.000000000000000000e+00,1.403695588800280234e+02
-1.069336030896442580e+01,0.000000000000000000e+00,1.435570853990847695e+02
-8.772192365804082570e+00,0.000000000000000000e+00,1.465679870011247488e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.586309693645548613e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.992339144159736719e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.568478612580751985e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.235460520559399811e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.369326235097364020e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.216220081504174289e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.637651660161051836e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.986759202980181271e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.581501767554843774e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.987995281499692624e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.475708165794034521e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.460735750905358543e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.167073126384403281e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.422348365292688044e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.072935613268233368e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.340797565139102687e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.542042731387334698e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.529218803751996703e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.022150250442906083e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.872742230612018943e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.312082149271599718e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.656429027359312656e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.383972058277092998e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.826672940398358946e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.199177580752392380e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.944270095506887230e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.024545516169095949e-02,0.000000000000000000e+00,0.000000000000000000e+00
-8.640211141562492259e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.267332226231419057e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.143706092317021472e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.264938505454512807e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.588050276055988874e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.064554093814653157e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.042235701838750472e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.217612771567521790e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.904787241183123925e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.228039361007080110e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.113964928275018451e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.239144887881562518e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.527043677198961724e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.556805447430925327e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.554488723712627340e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.061268930175608638e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.053256427370811821e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.226699436522807218e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.578234867130838381e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.491962123079644265e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.679453062365203309e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.923714261989045582e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.910878189747389655e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.741125065178507469e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.477590574366541176e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.281784149184600707e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.936090804063768545e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.428706556386244442e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.736000684485402346e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.432515284343786277e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.884370029507140032e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.345202563550527231e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.876021332008369313e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.813992154665793066e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.435199248577550435e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.026685949527580299e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.623045207680700486e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.479060700444661158e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.270735682938590827e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.117467133792739276e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.628892800915467376e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.149472343020879705e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.285132615623528096e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.493765275489248623e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.449545962419129808e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.571598547254519573e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.996975980111528060e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.574367312001492891e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.105552011740222795e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.421988048748777089e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.178586174326766667e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.669389415939501475e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.946888161182926069e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.607259588458787647e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-3.671144806089253620e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.648982211727868048e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.625559232932737359e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.571439934393210933e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.564946170652842170e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.579859928484981992e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.611394685965627787e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.664247558685826789e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.675517762163513567e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.582070186966300867e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.498737587790278667e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.481201077737777609e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.142818083498531792e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.136025587241511516e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.358519069997031465e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.374790246202911135e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.497567673196571150e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.585254096315129004e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.470249281962467194e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.257936398649271155e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.936929681229271978e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.617632317770490431e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.529288567751503933e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.635322609792871162e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.039559905086762228e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.282925413137348869e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.474730845487993633e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.340549802584205281e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.014125761401356272e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.486047361375128730e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.005558349503940860e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.707602135463040156e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.032828140890368047e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.521943413410793937e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.103857470008094879e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.358906097822934385e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.311546741421008733e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.004080352197003663e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.291205624038586564e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.641988564025499215e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.413541985942648580e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.703455941380702257e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.436268469456030630e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.901468338908370015e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.312536284562933702e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.372835726428309044e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.011149974951581498e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.534677264185560261e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.943771305896863737e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.774073422040880246e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.051695765320876887e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.353786538727787558e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.025350181165729850e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.370455617299754749e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.457841253388178302e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.320030986208864192e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.980828960016700080e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.792049049388275535e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.436331200299766522e+02,0.000000000000000000e+00
0.000000000000000000e+00,-2.636156044747270926e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.065777263852049828e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.266661303707644493e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.434939423210746554e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.608297962294735726e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.530285868439937644e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.422932038618527031e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.230073844082472192e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.202560456794379320e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.215748224974541358e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.349257336901914073e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.504893328553421270e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.624466214042742536e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.673257158768365116e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.643227713363107796e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.610513383168924975e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.574448383568694680e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.555096986491384428e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.576050671936792469e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.615894537316842730e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.649134540519345933e+02,0.000000000000000000e+00
0.000000000000000000e+00,-3.665075229894760014e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.913643314413112080e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.895123457631468114e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.884113382141546253e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.853805144872467281e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.849983626930909963e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.844437593419851851e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.895476052476070095e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.896103305328272199e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.925094543898044321e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.835542993442719535e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.803718740449293136e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.719799889015161511e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.575358126282810645e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.606514173964918086e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.653962910132386810e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.697328915018471776e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.792188047869672118e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.853564188106790880e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.744136190160635920e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.646138420503527300e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.362792088709371114e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.251979004147540593e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.132451456331354791e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.253725385363789826e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.441754063643050188e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.613921572333103995e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.769711313274544864e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.664023380116729527e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.539934322175309092e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.071683899600207042e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.848101219946441063e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.589804169322171958e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.837514129329934462e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.165002731347832423e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.457588216862674528e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.660314955575021827e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.645646205429274005e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.342194741621958940e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.004062027774178318e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.622996155919628620e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.383749756384088414e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.608530904884049733e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.070637526839844327e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.417624216829720467e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.627022541512489511e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.679626977159676926e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.474051221128331122e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.187437014126693384e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.800823711291748168e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.742151822235791485e+02
0.000000000000000000e+00,0.000000000000000000e+00,-1.752895074130487387e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.134060209787434417e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.435830065292669531e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.665278512150744064e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.770542660552070515e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.654219514713581702e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.485951434641301603e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.207002310035387040e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.191418891503756470e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.238484822856309506e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.454462196974999699e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.615480787640208291e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.749326656496141368e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.851709027421936753e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.799343775795016427e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.706762915471134079e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.633376402021221452e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.599973293585310330e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.639857904176490138e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.681653174922511198e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.769356420734947051e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.833748511133411512e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.916052156663565711e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.903824264272574283e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.879897894499957260e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.857439256234414984e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.843832135022395846e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.849365740270457081e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.874384625052754814e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.901616023518384395e+02
0.000000000000000000e+00,0.000000000000000000e+00,-2.921875740469799325e+02
0.000000000000000000e+00,3.670059356669353292e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.645193566420559819e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.604128829432913221e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.568906130808817920e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.561527417170369745e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.562764397391919147e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.645477925709080864e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.660335961611200446e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.676093043040074235e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.596688197349233747e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.486667246275036973e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.381039886350555435e+02,0.000000000000000000e+00
