ux,uy,uz
-7.064804616456011775e-35,-5.051349719931161638e-35,-5.891648688349878427e+00
-5.368110063109852013e-35,-6.512179637412596175e-35,-7.931306644725701460e+00
-5.817566442516807099e-35,-5.007550736441921856e-35,-1.000138909293222866e+01
-5.829593923900554693e-35,-5.026556593135764910e-35,-1.206968322695681017e+01
-5.876942689641817616e-35,-5.083563649152936608e-35,-1.411076383406735246e+01
-5.939041732531448926e-35,-5.149886180725932543e-35,-1.610504375115532483e+01
-6.495311136374478811e-35,-5.510254963868846655e-35,-1.806366861393549428e+01
-1.935331444724899486e+00,-2.000000000000000000e+01,-2.000000000000000000e+01
-3.895729508719339318e+00,-2.000000000000000000e+01,-2.000000000000000000e+01
-5.894693644946256583e+00,-2.000000000000000000e+01,-2.000000000000000000e+01
-7.937747049506450381e+00,-2.000000000000000000e+01,-2.000000000000000000e+01
-1.000521447680709564e+01,-2.000000000000000000e+01,-2.000000000000000000e+01
-1.207287876632104151e+01,-2.000000000000000000e+01,-2.000000000000000000e+01
-1.411238681367927050e+01,-2.000000000000000000e+01,-2.000000000000000000e+01
-1.610584396278991548e+01,-2.000000000000000000e+01,-2.000000000000000000e+01
-1.806401167593800139e+01,-2.000000000000000000e+01,-2.000000000000000000e+01
-2.000000000000000000e+01,-2.000000000000000000e+01,-1.806620386074238382e+01
-2.000000000000000000e+01,-2.000000000000000000e+01,-1.610883905179943554e+01
-2.000000000000000000e+01,-2.000000000000000000e+01,-1.410684143518839129e+01
-2.000000000000000000e+01,-2.000000000000000000e+01,-1.206896629788810316e+01
-2.000000000000000000e+01,-2.000000000000000000e+01,-1.000180882850652786e+01
-2.000000000000000000e+01,-2.000000000000000000e+01,-7.933458808147403118e+00
-2.000000000000000000e+01,-2.000000000000000000e+01,-5.891491041665791073e+00
-2.000000000000000000e+01,-2.000000000000000000e+01,-3.890921456768090536e+00
-2.000000000000000000e+01,-2.000000000000000000e+01,-1.935008855821562346e+00
-1.806440789085384324e+01,-2.000000000000000000e+01,-5.161149003185963919e-35
-1.610729640557329034e+01,-2.000000000000000000e+01,-6.650077326953625237e-35
-1.410943706201357095e+01,-2.000000000000000000e+01,-5.234932376290771673e-35
-1.206980705968299894e+01,-2.000000000000000000e+01,-6.534924317119780729e-35
-1.000300504740988039e+01,-2.000000000000000000e+01,-5.000896934862254099e-35
-7.932181383893230908e+00,-2.000000000000000000e+01,-5.004208346072797013e-35
-5.892596844529000677e+00,-2.000000000000000000e+01,-6.953528744784123946e-35
-3.895095496651117983e+00,-2.000000000000000000e+01,-6.622056966328877024e-35
-1.940950086813308939e+00,-2.000000000000000000e+01,-5.521841059571628018e-35
-1.806391779877120740e+01,-6.689186270498319919e-35,-5.196679411685660367e-35
-1.610282436440805043e+01,-5.162351711340763155e-35,-7.364205467239341379e-35
-1.410825914662461855e+01,-6.575824896516336216e-35,-5.145201415040916552e-35
-1.206691076400762697e+01,-5.758725041305376770e-35,-6.526542416538402118e-35
-1.000465388970588343e+01,-5.455567635512011574e-35,-5.711937679878572488e-35
-7.936048262019038901e+00,-5.809053586124067640e-35,-5.058090054530184254e-35
-5.893318721507051272e+00,-5.820825158563980645e-35,-6.587055264367491778e-35
-3.893433139558949652e+00,-5.146356148398846556e-35,-5.646149442416392277e-35
-1.935198200516617506e+00,-5.318422963299086487e-35,-5.903370718230089658e-35
-2.000000000000000000e+01,-1.806300630882673630e+01,-6.081844137751498650e-35
-2.000000000000000000e+01,-1.610430119878120081e+01,-6.839797744045263575e-35
-2.000000000000000000e+01,-1.410798083378368695e+01,-5.385512929028052377e-35
-2.000000000000000000e+01,-1.207193784770684886e+01,-5.789465613578186243e-35
-2.000000000000000000e+01,-1.000508910948521368e+01,-6.514341568191496825e-35
-2.000000000000000000e+01,-7.935552638057593811e+00,-5.842034300140250665e-35
-2.000000000000000000e+01,-5.895284084757214771e+00,-6.752012501658458190e-35
-2.000000000000000000e+01,-3.896918415772416822e+00,-5.439294745757048112e-35
-2.000000000000000000e+01,-1.936570224295043108e+00,-5.753489940181019757e-35
-1.806495938665076295e+01,-6.692530813017573889e-35,-2.000000000000000000e+01
-1.610819799775408612e+01,-5.355946325006713271e-35,-2.000000000000000000e+01
-1.410890448989981039e+01,-7.002274477583500008e-35,-2.000000000000000000e+01
-1.206580677932304724e+01,-5.623601685125035446e-35,-2.000000000000000000e+01
-9.997527331761862257e+00,-5.774945380549471955e-35,-2.000000000000000000e+01
-7.929905084199282861e+00,-6.536742054766578396e-35,-2.000000000000000000e+01
-5.892751568501890524e+00,-5.483243903179609792e-35,-2.000000000000000000e+01
-3.895257566050652986e+00,-5.552746988118069590e-35,-2.000000000000000000e+01
-1.937319218355480821e+00,-7.347093019121915662e-35,-2.000000000000000000e+01
-2.000000000000000000e+01,-5.902722503924328711e-35,-1.937116928370133273e+00
-2.000000000000000000e+01,-4.750506471877397379e-35,-3.896683709716148414e+00
-2.000000000000000000e+01,-5.990364766638245822e-35,-5.893303814147960118e+00
-2.000000000000000000e+01,-5.817807188804929259e-35,-7.931129662589858853e+00
-2.000000000000000000e+01,-5.110477296212450094e-35,-9.999118353946053972e+00
-2.000000000000000000e+01,-4.919834271266204102e-35,-1.206880620853566732e+01
-2.000000000000000000e+01,-5.045368581409237331e-35,-1.411006794367973072e+01
-2.000000000000000000e+01,-5.266457945097254369e-35,-1.610839998220531655e+01
-2.000000000000000000e+01,-5.568139527899721705e-35,-1.806576891114467287e+01
-2.000000000000000000e+01,-1.936634422881871709e+00,-2.000000000000000000e+01
-2.000000000000000000e+01,-3.894367784445163849e+00,-2.000000000000000000e+01
-2.000000000000000000e+01,-5.890344894626341699e+00,-2.000000000000000000e+01
-2.000000000000000000e+01,-7.930685568365584359e+00,-2.000000000000000000e+01
-2.000000000000000000e+01,-1.000000160174554686e+01,-2.000000000000000000e+01
-2.000000000000000000e+01,-1.206639186436723499e+01,-2.000000000000000000e+01
-2.000000000000000000e+01,-1.410456951966453865e+01,-2.000000000000000000e+01
-2.000000000000000000e+01,-1.610219379968575026e+01,-2.000000000000000000e+01
-2.000000000000000000e+01,-1.806263811401696273e+01,-2.000000000000000000e+01
-1.296350619610609201e+01,-2.978280371844438612e+00,-9.992088922840414611e+00
-1.565081872789039963e+01,-4.338372085108995968e+00,-9.945145261215518673e+00
-1.706867240588650247e+01,-7.047834456324352459e+00,-1.001519284206072946e+01
-1.751082740280092409e+01,-9.997732010626608101e+00,-1.000910084508151776e+01
-1.699964728488094323e+01,-1.287528447052706149e+01,-1.003884508189604752e+01
-1.551652704149300632e+01,-1.555895926362718384e+01,-1.005035863693996490e+01
-1.296294679272878803e+01,-1.707036707562522437e+01,-1.003393954943467037e+01
-1.228271271983083196e-34,-1.934964336528505635e+00,-1.806801022902173770e+01
-1.240514054859689513e-34,-3.885675001388665173e+00,-1.808516625177204418e+01
-1.238417230066497010e-34,-5.880914791118397211e+00,-1.810307193513911628e+01
-1.067829892691912939e-34,-7.928478466880728881e+00,-1.812047666768217979e+01
-1.203263280697752894e-34,-1.000296107488573405e+01,-1.813068306619748071e+01
-1.355311141238188552e-34,-1.207944382542911121e+01,-1.812089594451903451e+01
-1.149928701969102455e-34,-1.411874514122922797e+01,-1.810418103537107015e+01
-1.330350795693828379e-34,-1.611266273636446655e+01,-1.808630137302425567e+01
-1.191620548977301348e-34,-1.807046020589949009e+01,-1.807027624964266721e+01
-1.285837844487268956e-34,-1.920434368251904944e+00,-1.611377417325152805e+01
-1.205320917773500228e-34,-3.857006167712094591e+00,-1.613852911684663383e+01
-1.236991847383571499e-34,-5.846065203969105006e+00,-1.616666795490776565e+01
-1.081401114587919781e-34,-7.901882060739596092e+00,-1.620454520329258230e+01
-1.089828211071554621e-34,-9.997260806876868244e+00,-1.622788164975398217e+01
-1.076960070373708480e-34,-1.209667401009493126e+01,-1.620942234730550169e+01
-1.111753017279843026e-34,-1.415113704059997168e+01,-1.617355656184228252e+01
-1.171980051940270427e-34,-1.614392220172639725e+01,-1.614202551465802316e+01
-1.179316505842365746e-34,-1.808662790977024315e+01,-1.611736841365849671e+01
-1.262969195283152757e-34,-1.899906659793122010e+00,-1.412128994898127843e+01
-1.196571112627772883e-34,-3.824676514585975351e+00,-1.414809107315284287e+01
-1.156750457929659693e-34,-5.811929327801691691e+00,-1.418690833352515490e+01
-1.000153201546295642e-34,-7.872442133562662647e+00,-1.421711251995817094e+01
-1.102398338102254926e-34,-1.000768378161747840e+01,-1.423590588757545561e+01
-1.121233728937416587e-34,-1.212242166955076961e+01,-1.423113475960096963e+01
-1.127050851095581485e-34,-1.420551804000680995e+01,-1.418481139257357881e+01
-1.203866487127417987e-34,-1.618688249240630128e+01,-1.414985714581150233e+01
-1.171979807128398353e-34,-1.810934633569404539e+01,-1.412197363483854851e+01
-1.190073050610951081e-34,-1.877858240397927148e+00,-1.207781691464143670e+01
-1.312433262804711883e-34,-3.789802813875160936e+00,-1.209790328676167270e+01
-1.076567530988838477e-34,-5.778108174652391682e+00,-1.212493865677470595e+01
-1.074703184026858760e-34,-7.849223171285120593e+00,-1.215059929942327344e+01
-9.853761316535044617e-35,-1.000739915489851128e+01,-1.216612292739169199e+01
-1.022489830976741112e-34,-1.216150932795033590e+01,-1.215506575839660108e+01
-1.024133791209043316e-34,-1.424246734573744355e+01,-1.212044196282961117e+01
-1.133053527765111798e-34,-1.621521645969185954e+01,-1.209524891802113622e+01
-1.156135689001761670e-34,-1.812575167014173871e+01,-1.207522072156941739e+01
-1.216664145625979059e-34,-1.871757555720385158e+00,-1.000196546657024221e+01
-1.160609651906695233e-34,-3.783332881402576842e+00,-1.000183555104406530e+01
-1.082176616410997543e-34,-5.763204035547833115e+00,-1.000458247953468494e+01
-9.882270172790095008e-35,-7.837102221069731200e+00,-9.999538797773412924e+00
-1.064323896198582135e-34,-1.000250092036515248e+01,-1.001036040162261109e+01
-9.712220485042296962e-35,-1.216378784315565653e+01,-1.000480537400886938e+01
-1.148655025986887040e-34,-1.424560044495274624e+01,-9.999194166651523830e+00
-1.189944321395441209e-34,-1.622740548134652627e+01,-1.000009579252725622e+01
-1.218417430455124674e-34,-1.812957157495268490e+01,-1.000064355100393598e+01
-1.221467750567286018e-34,-1.874463115474587216e+00,-7.925013495318792067e+00
-1.185892133535745413e-34,-3.790627720176457771e+00,-7.902246032012165244e+00
-1.119871637132171123e-34,-5.777941591632404617e+00,-7.875061332462147234e+00
-1.259127156282054655e-34,-7.844983688900679653e+00,-7.852046697788694019e+00
-1.107477392940556324e-34,-1.000004316471587806e+01,-7.843742790393081421e+00
-1.015265740971669609e-34,-1.214669429634627029e+01,-7.860639880685987180e+00
-1.100642460477300605e-34,-1.423043188145147475e+01,-7.875898165601462608e+00
-1.150553172153936560e-34,-1.621496504881821110e+01,-7.899943875805371718e+00
-1.182902646372672605e-34,-1.812231561298613514e+01,-7.923226525252527352e+00
-1.232207536582342188e-34,-1.894088475364055668e+00,-5.880755083887781787e+00
-1.131259787361980618e-34,-3.822532198777588430e+00,-5.853324047178100287e+00
-1.163731727087655171e-34,-5.807937119398908443e+00,-5.811535438834031453e+00
-1.135508537489857238e-34,-7.870246396786740206e+00,-5.778697175440649758e+00
-1.078556217603227426e-34,-1.000352165501407420e+01,-5.763789772510984122e+00
-1.071578783724224040e-34,-1.212477668930631935e+01,-5.777006726316744611e+00
-1.161127859546166961e-34,-1.417997344290265005e+01,-5.805001166899096177e+00
-1.280807625614809365e-34,-1.617235337814192775e+01,-5.842845770336579925e+00
-1.207184262847532705e-34,-1.810185784646695950e+01,-5.878943659377442899e+00
-1.249809714660698029e-34,-1.914620706789384119e+00,-3.883821137770099519e+00
-1.226688590460159995e-34,-3.856036472505016022e+00,-3.858903809283063424e+00
-1.204878674276039491e-34,-5.846547389996342936e+00,-3.821841073535265920e+00
-1.174381310450407862e-34,-7.898835299060761095e+00,-3.790708971182742637e+00
-1.279478697446983823e-34,-9.998594826357567911e+00,-3.782083346981468530e+00
-1.093939596583076523e-34,-1.209069245619957300e+01,-3.791172679388902900e+00
-1.104367574039311731e-34,-1.414628123121100778e+01,-3.817149480833998076e+00
-1.141877253917077153e-34,-1.614163987777091336e+01,-3.852920255364578495e+00
-1.219689115527375432e-34,-1.808615750658342236e+01,-3.882711538619093794e+00
-1.218892056790192419e-34,-1.930016917305750868e+00,-1.930108801274230235e+00
-1.194229727497955300e-34,-3.881656592676650419e+00,-1.914783634756240360e+00
-1.298007277453074265e-34,-5.874973639723439334e+00,-1.895098946558913866e+00
-1.174917184030865526e-34,-7.914588029435573269e+00,-1.877844430331994552e+00
-1.080840250104020193e-34,-9.990261263930193536e+00,-1.873791487396926581e+00
-1.170435278965720199e-34,-1.207156793562065822e+01,-1.876704326178482596e+00
-1.098317036420502954e-34,-1.411626476392179264e+01,-1.893895535032005917e+00
-1.225845506156522796e-34,-1.611612101202437941e+01,-1.914281395305489131e+00
-1.213448328641896969e-34,-1.807213378755931998e+01,-1.929951888081999467e+00
-1.932300392807335898e+00,-2.000000000000000000e+01,-1.806813346838966794e+01
-3.888688255475805544e+00,-2.000000000000000000e+01,-1.808446626075508235e+01
-5.883206945906708896e+00,-2.000000000000000000e+01,-1.810398908922546823e+01
-7.924630545918124547e+00,-2.000000000000000000e+01,-1.812307739312702282e+01
-1.000159403343024245e+01,-2.000000000000000000e+01,-1.812736536642572815e+01
-1.207978266804110845e+01,-2.000000000000000000e+01,-1.812304699087662740e+01
-1.412282571653278040e+01,-2.000000000000000000e+01,-1.810815854738556396e+01
-1.611867764439612216e+01,-2.000000000000000000e+01,-1.808643015843119883e+01
-1.807224570093949723e+01,-2.000000000000000000e+01,-1.807256918003698587e+01
-1.914854419106917005e+00,-2.000000000000000000e+01,-1.611656275059807797e+01
-3.859743448550240874e+00,-2.000000000000000000e+01,-1.614301906360329042e+01
-5.851813614433674537e+00,-2.000000000000000000e+01,-1.618069493011728710e+01
-7.906015064803844972e+00,-2.000000000000000000e+01,-1.621591585831807691e+01
-9.999392765893311719e+00,-2.000000000000000000e+01,-1.622901896695597657e+01
-1.209797596801636210e+01,-2.000000000000000000e+01,-1.620375583689824595e+01
-1.415076801069743873e+01,-2.000000000000000000e+01,-1.617722213746033333e+01
-1.614488125157232901e+01,-2.000000000000000000e+01,-1.614430514027567654e+01
-1.808699599324052443e+01,-2.000000000000000000e+01,-1.612001917584982635e+01
-1.893922734790493667e+00,-2.000000000000000000e+01,-1.412066725392263500e+01
-3.820971182621664131e+00,-2.000000000000000000e+01,-1.414684622243795609e+01
-5.808329347446060886e+00,-2.000000000000000000e+01,-1.418147467205941936e+01
-7.873647512674258664e+00,-2.000000000000000000e+01,-1.422502902328023033e+01
-1.000707026031951763e+01,-2.000000000000000000e+01,-1.424951697392789463e+01
-1.213081778002245059e+01,-2.000000000000000000e+01,-1.422497244592788945e+01
-1.418888422108592806e+01,-2.000000000000000000e+01,-1.418897403513857824e+01
-1.617870340681075447e+01,-2.000000000000000000e+01,-1.414763027635878956e+01
-1.810422774323002670e+01,-2.000000000000000000e+01,-1.412002710458210508e+01
-1.873350157494451329e+00,-2.000000000000000000e+01,-1.207544295478415819e+01
-3.783520107436245450e+00,-2.000000000000000000e+01,-1.209581275880132978e+01
-5.768745283706453897e+00,-2.000000000000000000e+01,-1.212365541137774372e+01
-7.848741285164633652e+00,-2.000000000000000000e+01,-1.214723015753886415e+01
-9.996264635724887881e+00,-2.000000000000000000e+01,-1.216892076009978041e+01
-1.215661775987079807e+01,-2.000000000000000000e+01,-1.215264227396699326e+01
-1.423019300796982023e+01,-2.000000000000000000e+01,-1.213101574482266898e+01
-1.620529599488864747e+01,-2.000000000000000000e+01,-1.209952203432314377e+01
-1.812262265610006651e+01,-2.000000000000000000e+01,-1.207340523151279577e+01
-1.869030114181691626e+00,-2.000000000000000000e+01,-9.997469101439760308e+00
-3.772157972478408894e+00,-2.000000000000000000e+01,-9.999596907459501693e+00
-5.762175602319006273e+00,-2.000000000000000000e+01,-9.995941536609660005e+00
-7.835926616897839203e+00,-2.000000000000000000e+01,-1.000396520420275337e+01
-1.000233737341969231e+01,-2.000000000000000000e+01,-9.998150476105362117e+00
-1.215755654823645138e+01,-2.000000000000000000e+01,-9.998968129495960255e+00
-1.423953799794098884e+01,-2.000000000000000000e+01,-1.000736222840528811e+01
-1.622852704120872147e+01,-2.000000000000000000e+01,-9.999102908474908347e+00
-1.812962379271809610e+01,-2.000000000000000000e+01,-1.000093018171061132e+01
-1.880002095385886918e+00,-2.000000000000000000e+01,-7.925983572692786083e+00
-3.791650858820274195e+00,-2.000000000000000000e+01,-7.901830145043202691e+00
-5.774195980281351837e+00,-2.000000000000000000e+01,-7.871021106058304184e+00
-7.851059081087591984e+00,-2.000000000000000000e+01,-7.856654503085572117e+00
-1.000422881636716532e+01,-2.000000000000000000e+01,-7.832091308141388097e+00
-1.214256849021217022e+01,-2.000000000000000000e+01,-7.849324088235769992e+00
-1.422902463200860979e+01,-2.000000000000000000e+01,-7.881337501931550804e+00
-1.621483088828769326e+01,-2.000000000000000000e+01,-7.902631492354634801e+00
-1.812360012350993088e+01,-2.000000000000000000e+01,-7.926630941332156510e+00
-1.891235794946036330e+00,-2.000000000000000000e+01,-5.881058178349388932e+00
-3.818441288105212994e+00,-2.000000000000000000e+01,-5.851481041795896232e+00
-5.803270195934687514e+00,-2.000000000000000000e+01,-5.806186351095085740e+00
-7.875811016205183535e+00,-2.000000000000000000e+01,-5.777390769173289087e+00
-1.000999982789970488e+01,-2.000000000000000000e+01,-5.756690623355715353e+00
-1.212583695041942100e+01,-2.000000000000000000e+01,-5.767256399232930875e+00
-1.417743531633310106e+01,-2.000000000000000000e+01,-5.818431484419798849e+00
-1.617672121122145867e+01,-2.000000000000000000e+01,-5.843901874310660993e+00
-1.811432894125752213e+01,-2.000000000000000000e+01,-5.879387919383113115e+00
-1.914664994789697205e+00,-2.000000000000000000e+01,-3.887379768134261226e+00
-3.859750912047736904e+00,-2.000000000000000000e+01,-3.859586291832715510e+00
-5.851329754885577827e+00,-2.000000000000000000e+01,-3.823803405814859779e+00
-7.906501517908142596e+00,-2.000000000000000000e+01,-3.790388396326524578e+00
-1.000052095246735107e+01,-2.000000000000000000e+01,-3.783865780633369980e+00
-1.209812508107734175e+01,-2.000000000000000000e+01,-3.788405511061291975e+00
-1.415053422975854502e+01,-2.000000000000000000e+01,-3.820993885083252550e+00
-1.614402455967899641e+01,-2.000000000000000000e+01,-3.855840808481913129e+00
-1.808123533624389978e+01,-2.000000000000000000e+01,-3.881273256498322333e+00
-1.932390036674638933e+00,-2.000000000000000000e+01,-1.930743752342695796e+00
-3.886494791794397052e+00,-2.000000000000000000e+01,-1.914462795844730891e+00
-5.882234008475252907e+00,-2.000000000000000000e+01,-1.891863831746536828e+00
-7.926334776052567754e+00,-2.000000000000000000e+01,-1.873709830962839717e+00
-1.000383926607763918e+01,-2.000000000000000000e+01,-1.870511013823056068e+00
-1.207808792196535563e+01,-2.000000000000000000e+01,-1.877078380162065407e+00
-1.412018289301310148e+01,-2.000000000000000000e+01,-1.894416236910120066e+00
-1.611578872282303720e+01,-2.000000000000000000e+01,-1.913617952139816669e+00
-1.806872279232405631e+01,-2.000000000000000000e+01,-1.929302153921424789e+00
-1.806962302435177747e+01,-1.931752655789903850e+00,-1.138715903119303577e-34
-1.611257094781460708e+01,-1.915146892712173976e+00,-1.165190728168483904e-34
-1.411896285612335333e+01,-1.899132805900227483e+00,-1.161735354575714679e-34
-1.207780829150595814e+01,-1.878580111789366125e+00,-1.106469667087906045e-34
-1.000519188517892921e+01,-1.873689818161989873e+00,-1.216907886979905503e-34
-7.932007791064325630e+00,-1.873780093122849877e+00,-1.219062076156246670e-34
-5.886425979656468854e+00,-1.893260109080896036e+00,-1.256027110056293398e-34
-3.889979612240016316e+00,-1.913859339117550018e+00,-1.168599635491152657e-34
-1.932611332464845066e+00,-1.931985134615774147e+00,-1.258647759322386006e-34
-1.808491700267338231e+01,-3.885651053165462443e+00,-1.122849990213114819e-34
-1.613925053835662027e+01,-3.857517995857753235e+00,-1.092861912517929276e-34
-1.414965876088101560e+01,-3.830133127330511034e+00,-1.051814298868117273e-34
-1.209696372775208850e+01,-3.784488371200193768e+00,-1.099944891338651919e-34
-1.000381889309774941e+01,-3.780752212332745721e+00,-1.368950085446519575e-34
-7.906286928411438097e+00,-3.794557488595403427e+00,-1.161023497748436964e-34
-5.854145643914890229e+00,-3.827169555377732291e+00,-1.174067006705518097e-34
-3.859183889937615852e+00,-3.854206078445620243e+00,-1.271600842868465220e-34
-1.917860646884547160e+00,-3.883149131999201753e+00,-1.343602068051105631e-34
-1.810281662255239965e+01,-5.882759993317350222e+00,-1.158200631688630829e-34
-1.617418431407088519e+01,-5.851412196870324323e+00,-1.201326382806149207e-34
-1.419165274484782735e+01,-5.813376410398689131e+00,-1.139295490476228370e-34
-1.212303377552220596e+01,-5.768037576509025044e+00,-1.063547324963862895e-34
-9.998377486814865378e+00,-5.760930104370856064e+00,-1.226774531652729841e-34
-7.874982328722407665e+00,-5.775016967990893590e+00,-1.125375782849705932e-34
-5.808489955022984930e+00,-5.808157305162930939e+00,-1.034187569101724433e-34
-3.820948804561746570e+00,-5.847066968396694264e+00,-1.187763913244639564e-34
-1.892630294701155291e+00,-5.876062801669331037e+00,-1.337296345679679898e-34
-1.812269572799125328e+01,-7.924663494627031568e+00,-1.217009235576412772e-34
-1.621105984287685331e+01,-7.901785666362969529e+00,-9.586254969940349659e-35
-1.422411377937632260e+01,-7.872679551675791032e+00,-1.079147966646881466e-34
-1.215374072242899928e+01,-7.840109911792118247e+00,-1.037978696734545726e-34
-9.987943570535225746e+00,-7.842799006080261925e+00,-1.109904220858504471e-34
-7.854575581038275800e+00,-7.855582242308086549e+00,-1.040048365055258375e-34
-5.779841636698408891e+00,-7.877316638297982010e+00,-1.254259396179902316e-34
-3.788219960123497820e+00,-7.901186220967288065e+00,-1.105194759494717524e-34
-1.871822446175015919e+00,-7.921131445855562170e+00,-1.185196894823297725e-34
-1.813091212477163694e+01,-1.000196039807855719e+01,-1.215116901841615648e-34
-1.622916768141871913e+01,-1.000114641836538709e+01,-1.101755510986325925e-34
-1.423641539675295142e+01,-9.994728024898179797e+00,-9.985760850723523322e-35
-1.214789258619072143e+01,-1.000255129142512800e+01,-1.030935015475033108e-34
-9.987649568375720932e+00,-1.000444709815009681e+01,-9.373828338250465280e-35
-7.850759799630373514e+00,-1.000191252210584381e+01,-9.392959631076988274e-35
-5.769408349092463695e+00,-1.000089325111543204e+01,-1.048576232443307342e-34
-3.778016279394843302e+00,-1.000115466702040834e+01,-1.097036888899358648e-34
-1.869137681571679588e+00,-9.996415243746753276e+00,-1.162794123137229528e-34
-1.812377830409764101e+01,-1.207571741081335226e+01,-1.242570492938197944e-34
-1.621511410394920816e+01,-1.209269700856311935e+01,-1.176792406765733079e-34
-1.422825651118805013e+01,-1.212718147737029817e+01,-1.217021175493541214e-34
-1.214181214696529665e+01,-1.214863098901350469e+01,-1.071982327395869080e-34
-9.992324144380944517e+00,-1.215841236533739256e+01,-1.183549469596098733e-34
-7.843767052099816617e+00,-1.215339352036897225e+01,-1.059304215471710087e-34
-5.772111578117697483e+00,-1.212637286769607137e+01,-1.075228427339915392e-34
-3.786932222610306376e+00,-1.209746136748033507e+01,-1.099837213366125471e-34
-1.878611300401183737e+00,-1.207382997872794483e+01,-1.152569987166463641e-34
-1.810523592737694898e+01,-1.411860478371121097e+01,-1.215873406160045712e-34
-1.617921610640432206e+01,-1.415045693039630059e+01,-1.204337300451717282e-34
-1.419360033523129871e+01,-1.419065857130907027e+01,-1.316731712432976270e-34
-1.211619984161363917e+01,-1.422809852028976962e+01,-9.787981838239075641e-35
-9.994117744648402635e+00,-1.423902242724812517e+01,-1.111615563036435751e-34
-7.869835041074262350e+00,-1.422381941592431254e+01,-1.094700754714375117e-34
-5.804353935761068506e+00,-1.419001202057139288e+01,-1.189799760451041219e-34
-3.816630990621297403e+00,-1.414959120929072789e+01,-1.193872370688479016e-34
-1.894732106316908915e+00,-1.411750911671718711e+01,-1.154449339769403535e-34
-1.808689214899173692e+01,-1.611581314303818857e+01,-1.199253273203338853e-34
-1.614392848368635214e+01,-1.614168102614081235e+01,-1.225154053790707334e-34
-1.415101551182290684e+01,-1.617962746493516235e+01,-1.187525540756667201e-34
-1.209628255468970970e+01,-1.621061998169202312e+01,-1.176217562372115342e-34
-9.999238097844328266e+00,-1.622187048274458121e+01,-1.097372739883258019e-34
-7.902790011138825399e+00,-1.620559636665067771e+01,-1.116309238944465609e-34
-5.846170811781568943e+00,-1.617931937324700797e+01,-1.190236034894778815e-34
-3.854372374517379018e+00,-1.614175406513801292e+01,-1.122446273703749025e-34
