fx,fy,fz
4.367793066367604382e+01,-6.802722005778146785e-01,0.000000000000000000e+00
4.437401729941269224e+01,-6.386412802129035615e-01,0.000000000000000000e+00
4.494087369706127788e+01,-3.806247048076188272e-02,0.000000000000000000e+00
4.486649060911344122e+01,5.526250150551693247e-02,0.000000000000000000e+00
4.435109310775509073e+01,-3.953519698878772970e-01,0.000000000000000000e+00
4.384346423582777419e+01,-7.596415345977834965e-01,0.000000000000000000e+00
4.366744770965951972e+01,-7.940851192249622770e-01,0.000000000000000000e+00
4.321348780035935278e+01,-8.947695532509347682e-01,0.000000000000000000e+00
0.000000000000000000e+00,-7.614666320821511514e-01,-4.319753429564124048e+01
0.000000000000000000e+00,-6.811359910834174913e-01,-4.352959542126643555e+01
0.000000000000000000e+00,-4.299216493701863984e-01,-4.398360574856511818e+01
0.000000000000000000e+00,-2.681219296368019256e-01,-4.460038891933103855e+01
0.000000000000000000e+00,-2.483649131758919326e-01,-4.488786648303527471e+01
0.000000000000000000e+00,-2.528160590131749430e-01,-4.469230923494357910e+01
0.000000000000000000e+00,-4.517559876893796345e-01,-4.425670049636988779e+01
0.000000000000000000e+00,-6.215572658699035635e-01,-4.383038479985589220e+01
0.000000000000000000e+00,-7.896263049364862230e-01,-4.332830744530880196e+01
0.000000000000000000e+00,7.203971381157217024e-01,-4.333482299294158224e+01
0.000000000000000000e+00,6.737440762822646256e-01,-4.378691827954536109e+01
0.000000000000000000e+00,5.625679442700071142e-01,-4.414607800576204966e+01
0.000000000000000000e+00,4.846405102814329013e-01,-4.485112795176680578e+01
0.000000000000000000e+00,3.552976029344461772e-01,-4.481765961121011088e+01
0.000000000000000000e+00,5.067263831147671427e-01,-4.482961686454292760e+01
0.000000000000000000e+00,7.774429615491125212e-01,-4.409716532069862183e+01
0.000000000000000000e+00,8.533507259931548683e-01,-4.351171421212005441e+01
0.000000000000000000e+00,6.572915171230481191e-01,-4.336117417181968392e+01
4.305217589331922312e+01,0.000000000000000000e+00,-4.301764563656942642e+01
4.233109920437851770e+01,0.000000000000000000e+00,-4.245239665490056069e+01
4.138034379305348409e+01,0.000000000000000000e+00,-4.113216652958312380e+01
4.040268833015451833e+01,0.000000000000000000e+00,-4.043069438672458915e+01
3.985595307528231501e+01,0.000000000000000000e+00,-4.000583469973678774e+01
4.015917886994455444e+01,0.000000000000000000e+00,-4.010592160128859263e+01
4.104043385222560403e+01,0.000000000000000000e+00,-4.101843535133345142e+01
4.205818304325981671e+01,0.000000000000000000e+00,-4.202262341306860804e+01
4.305592457573378340e+01,0.000000000000000000e+00,-4.316716471145906553e+01
0.000000000000000000e+00,6.760874696553749175e-01,4.339957474483966138e+01
0.000000000000000000e+00,6.525013567866371211e-01,4.363491392203113861e+01
0.000000000000000000e+00,3.172606379684890787e-01,4.428638095205532466e+01
0.000000000000000000e+00,1.660550615127958929e-01,4.482830990572126950e+01
0.000000000000000000e+00,4.415074305864670479e-02,4.491133884783734231e+01
0.000000000000000000e+00,5.191194928579506707e-01,4.450150437684715143e+01
0.000000000000000000e+00,8.123970034423362296e-01,4.405124306877976892e+01
0.000000000000000000e+00,8.452024906636956825e-01,4.365801646117760981e+01
0.000000000000000000e+00,8.375441457941530388e-01,4.319684653347891157e+01
4.340888674064929376e+01,6.250394243414563178e-01,0.000000000000000000e+00
4.343502777162407824e+01,1.011440332445873391e+00,0.000000000000000000e+00
4.430535253855727262e+01,7.571255230265009351e-01,0.000000000000000000e+00
4.468902705382927110e+01,3.067916587255077321e-01,0.000000000000000000e+00
4.492787870468849576e+01,5.461683847601950248e-02,0.000000000000000000e+00
4.464563632266780502e+01,2.402040639066903016e-01,0.000000000000000000e+00
4.399002875773805243e+01,5.752168850464138838e-01,0.000000000000000000e+00
4.343834874217630215e+01,7.598434683518545674e-01,0.000000000000000000e+00
4.320685902611251095e+01,8.102685796096943394e-01,0.000000000000000000e+00
4.314544119977568215e+01,0.000000000000000000e+00,4.294534821169200711e+01
4.246025064480505051e+01,0.000000000000000000e+00,4.201560024578238028e+01
4.142678489128899599e+01,0.000000000000000000e+00,4.101775640778105014e+01
4.034138033369836052e+01,0.000000000000000000e+00,4.004608871799658942e+01
3.991598178602291114e+01,0.000000000000000000e+00,4.009616450922448649e+01
4.031732811775072634e+01,0.000000000000000000e+00,4.071751528436797685e+01
4.087904030861538018e+01,0.000000000000000000e+00,4.131867553373009372e+01
4.209058773416353461e+01,0.000000000000000000e+00,4.250211763405316390e+01
4.285191850171847250e+01,0.000000000000000000e+00,4.298274446024966977e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.618753032536359626e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.356025550828432813e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.047119099930938546e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.870366165815708825e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.776369118611961540e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.934678316474557391e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.094843261118889188e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.395445802458877438e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.610626349672591573e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.687049331334803526e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.333120358100669023e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.082566503066649943e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.532299165512007733e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.202185772262527053e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.501930778929825294e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.054874245748263206e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.338470706293018964e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.673094224874014913e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.797562365864864375e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.153482907491361686e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.607194976573973122e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.010798316580624601e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.938251036066543520e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.927777080162188383e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.902420165944099040e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.314400839608462945e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.735018446122309399e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.844503092985205228e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.232760644035764130e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.568890676092961201e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.484319482841736715e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.183214176357236624e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.550487996840443827e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.249384317787244925e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.346782523802191633e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.782461572028803687e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.851933912752588185e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.188799101399641245e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.369742867557010868e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.425443232207369704e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.767127337419974964e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.411257190845996945e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.356170172296147314e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.239785366878516015e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.889502881335631912e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.783634265613895309e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.314204011681151485e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.527482360457744903e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.429349026911849307e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.112007653733049750e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.595745656472747953e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.410555292584668052e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.220541020852738257e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.754615176627640949e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.732136595732987416e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.337637953046771599e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.816771730911122518e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.109459731544160377e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.724867835699284058e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.035456781029458284e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.748769856335781014e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.364379333353610946e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.677599885272789493e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.676121758391623473e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.326394587567740757e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.877217509459951827e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.433176882434298705e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.346717963729338408e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.465459610769627830e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.879513371691120938e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.260853745626350531e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.639616438269383991e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.627876771182853588e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.421286167995842220e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.197856139948952148e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.954701819238587746e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.848248956691261924e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.828116587545214600e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.152495795486026964e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.422380480071049647e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.577924177175131604e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-2.059825401686834923e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.435135976825289150e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.201340366838778762e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.933713465344059634e-01,0.000000000000000000e+00
0.000000000000000000e+00,-3.493486575707169806e-01,0.000000000000000000e+00
0.000000000000000000e+00,-9.777496453370077001e-02,0.000000000000000000e+00
0.000000000000000000e+00,-1.369213154802533694e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.890494188234585149e+00,0.000000000000000000e+00
0.000000000000000000e+00,-2.200877531771990192e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.489989599927077579e+00,0.000000000000000000e+00
0.000000000000000000e+00,-8.784543510041458170e-01,0.000000000000000000e+00
0.000000000000000000e+00,-5.063565248807619379e-02,0.000000000000000000e+00
0.000000000000000000e+00,5.683324358664039622e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.531388155624873626e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.387241017300653301e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.188603221926237907e+00,0.000000000000000000e+00
0.000000000000000000e+00,-7.215868665547547911e-01,0.000000000000000000e+00
0.000000000000000000e+00,-1.848228934380564237e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.274234825161234985e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.980152141760220585e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.925025373999730505e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.264143648088416505e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.452165457977204710e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.116068608502128967e+01,0.000000000000000000e+00
0.000000000000000000e+00,5.884834357624422196e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.693028259000903590e+00,0.000000000000000000e+00
0.000000000000000000e+00,-3.837492344494152774e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.664560129656725285e-02,0.000000000000000000e+00
0.000000000000000000e+00,3.563033762337457055e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.250096391173875787e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.043618729760735775e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.585330054725591253e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.085894172295044768e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.297738542614907331e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.597398235698922697e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.473194625990363882e-01,0.000000000000000000e+00
0.000000000000000000e+00,-4.047639834315188700e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.370564689328356067e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.462134004127522147e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.881115383224591397e+01,0.000000000000000000e+00
0.000000000000000000e+00,3.175641356072796384e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.678773331167695559e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.207299819514588002e+01,0.000000000000000000e+00
0.000000000000000000e+00,5.762902025276851248e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.350297905856796876e-01,0.000000000000000000e+00
0.000000000000000000e+00,-5.330634659185817803e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.483952653801992483e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.221131346772252968e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.233860609758899329e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.586647212009585317e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.252017761298674969e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.255179430870369650e+01,0.000000000000000000e+00
0.000000000000000000e+00,3.874810126666023979e+00,0.000000000000000000e+00
0.000000000000000000e+00,-7.975836986961151176e-01,0.000000000000000000e+00
0.000000000000000000e+00,-8.675088873843821435e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.739191452446678499e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.256988150773111101e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000144191056263665e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.639941323861839351e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.185286626395574316e+01,0.000000000000000000e+00
0.000000000000000000e+00,5.474643204617191117e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.280728656394787945e-01,0.000000000000000000e+00
0.000000000000000000e+00,-7.154086517918050170e-01,0.000000000000000000e+00
0.000000000000000000e+00,-1.830088577840284225e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.243201838024162065e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.194778070369633349e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.997314755852608315e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.241183083776118856e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.764293481463551139e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.369275686230320810e+00,0.000000000000000000e+00
0.000000000000000000e+00,-8.539640258441971721e-01,0.000000000000000000e+00
0.000000000000000000e+00,-1.745676153859565982e+00,0.000000000000000000e+00
0.000000000000000000e+00,-2.012389668674070542e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.773945133750238767e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.045380225239508798e+00,0.000000000000000000e+00
0.000000000000000000e+00,-3.011397579326788310e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.205715020187025144e-01,0.000000000000000000e+00
0.000000000000000000e+00,-2.874735039852506779e-01,0.000000000000000000e+00
0.000000000000000000e+00,-1.298969343783565655e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.761577730469240821e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.749351370453877452e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-8.605929657372615793e+01
0.000000000000000000e+00,0.000000000000000000e+00,-8.644565055719117197e+01
0.000000000000000000e+00,0.000000000000000000e+00,-8.770771406704534456e+01
0.000000000000000000e+00,0.000000000000000000e+00,-8.767908973753664270e+01
0.000000000000000000e+00,0.000000000000000000e+00,-8.894085551863960859e+01
0.000000000000000000e+00,0.000000000000000000e+00,-8.782070800714399184e+01
0.000000000000000000e+00,0.000000000000000000e+00,-8.747304810421937304e+01
0.000000000000000000e+00,0.000000000000000000e+00,-8.660401210987755860e+01
0.000000000000000000e+00,0.000000000000000000e+00,-8.618508036492315227e+01
0.000000000000000000e+00,0.000000000000000000e+00,-8.360396713593522122e+01
0.000000000000000000e+00,0.000000000000000000e+00,-8.403587406515259772e+01
0.000000000000000000e+00,0.000000000000000000e+00,-8.403854173455201249e+01
0.000000000000000000e+00,0.000000000000000000e+00,-8.121790180179176843e+01
0.000000000000000000e+00,0.000000000000000000e+00,-8.319151479280776584e+01
0.000000000000000000e+00,0.000000000000000000e+00,-8.369060088179784884e+01
0.000000000000000000e+00,0.000000000000000000e+00,-8.279272962613133302e+01
0.000000000000000000e+00,0.000000000000000000e+00,-8.342140473636337106e+01
0.000000000000000000e+00,0.000000000000000000e+00,-8.443305581760226630e+01
0.000000000000000000e+00,0.000000000000000000e+00,-8.084801761162383116e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.998617317124852377e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.453190166273117256e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.521175399152130581e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.240621542929314103e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.427353882620005265e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.621147318833448026e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.871754697180595883e+01
0.000000000000000000e+00,0.000000000000000000e+00,-8.152836432610962447e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.912953646022479859e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.639547166937134648e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.069940142912813030e+01
0.000000000000000000e+00,0.000000000000000000e+00,-6.546109801378389648e+01
0.000000000000000000e+00,0.000000000000000000e+00,-6.229473345075913215e+01
0.000000000000000000e+00,0.000000000000000000e+00,-6.699518613732757899e+01
0.000000000000000000e+00,0.000000000000000000e+00,-6.915447729725086390e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.476870393262427683e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.891225922052444730e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.896861004182152044e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.044122854921026544e+01
0.000000000000000000e+00,0.000000000000000000e+00,-6.678125496546702777e+01
0.000000000000000000e+00,0.000000000000000000e+00,-6.266806519756124061e+01
0.000000000000000000e+00,0.000000000000000000e+00,-5.638314796374798021e+01
0.000000000000000000e+00,0.000000000000000000e+00,-6.459262816005293928e+01
0.000000000000000000e+00,0.000000000000000000e+00,-6.803156964611747526e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.397029555362384201e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.757587153138122460e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.941139941366598975e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.597188597624123929e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.070851491493981200e+01
0.000000000000000000e+00,0.000000000000000000e+00,-6.527167458163243907e+01
0.000000000000000000e+00,0.000000000000000000e+00,-6.639710883476699621e+01
0.000000000000000000e+00,0.000000000000000000e+00,-6.375217000394797395e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.035395083620768730e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.371332306797872036e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.877271450698441413e+01
0.000000000000000000e+00,0.000000000000000000e+00,-8.175820058388053724e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.941803836047417064e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.845242540510244567e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.414609662442724414e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.572553679152504458e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.425074654541836594e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.726920707611172645e+01
0.000000000000000000e+00,0.000000000000000000e+00,-7.880043606760050068e+01
0.000000000000000000e+00,0.000000000000000000e+00,-8.180128836169592432e+01
0.000000000000000000e+00,0.000000000000000000e+00,-8.385350881035162729e+01
0.000000000000000000e+00,0.000000000000000000e+00,-8.351472303967231881e+01
0.000000000000000000e+00,0.000000000000000000e+00,-8.238609329779201573e+01
0.000000000000000000e+00,0.000000000000000000e+00,-8.194908836208126957e+01
0.000000000000000000e+00,0.000000000000000000e+00,-8.238315240487186486e+01
0.000000000000000000e+00,0.000000000000000000e+00,-8.306467341560720286e+01
0.000000000000000000e+00,0.000000000000000000e+00,-8.170615785485361471e+01
0.000000000000000000e+00,0.000000000000000000e+00,-8.310716022645372902e+01
0.000000000000000000e+00,0.000000000000000000e+00,-8.355230741167275710e+01
0.000000000000000000e+00,0.000000000000000000e+00,-8.606478069572970924e+01
0.000000000000000000e+00,0.000000000000000000e+00,-8.657953174931742524e+01
0.000000000000000000e+00,0.000000000000000000e+00,-8.764323402406063224e+01
0.000000000000000000e+00,0.000000000000000000e+00,-8.823076388594363095e+01
0.000000000000000000e+00,0.000000000000000000e+00,-8.821736017302913524e+01
0.000000000000000000e+00,0.000000000000000000e+00,-8.797955025144233332e+01
0.000000000000000000e+00,0.000000000000000000e+00,-8.746750283978452956e+01
0.000000000000000000e+00,0.000000000000000000e+00,-8.668969914131133692e+01
0.000000000000000000e+00,0.000000000000000000e+00,-8.655403089229449165e+01
0.000000000000000000e+00,1.632578358692179155e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.024966893631606091e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.958920133807317443e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.772341683150876340e-02,0.000000000000000000e+00
0.000000000000000000e+00,-8.701810965135223230e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.541059247423201328e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.007214372140726066e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.645561383735294703e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.276994500927932208e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.762302231633849470e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.294919307036602518e+00,0.000000000000000000e+00
