sxx,syy,szz,sxy,sxz,syz,smises
-5.913821876181046822e-01,-5.865343223832848452e-01,-5.435899259478912393e-01,-1.300972545321872620e-02,-2.492437139409944477e-02,2.645011931104384803e-02,8.090840280055999756e-02
-6.338397392817137765e-01,-5.946159293873516383e-01,-5.641653577679268672e-01,-9.140594218844890276e-03,-2.388176110790127954e-02,3.111879760229683406e-02,9.234141558408737183e-02
-6.554631112854321096e-01,-6.294882955385289192e-01,-5.932499871214965692e-01,-1.227344520907805783e-02,-2.390264547729551228e-02,4.551198626315481471e-02,1.063444092869758606e-01
-5.902915684891251180e-01,-5.489074997140473977e-01,-4.553288397896869122e-01,-2.081147863177196938e-02,-2.908038289579744501e-02,8.439806485777669176e-02,1.988661140203475952e-01
-6.228146865525714393e-01,-5.094834172919334714e-01,-6.263186259619025753e-01,-2.569800551068378291e-02,5.592674837305239635e-03,-1.971937966737627793e-02,1.284325420856475830e-01
-6.124105150617201732e-01,-6.222875204856532783e-01,-5.714690731833323989e-01,-1.599827102156200359e-02,-2.493259198881615790e-02,3.916592204391081827e-02,9.701948612928390503e-02
-5.848701340127044901e-01,-6.046608378965068198e-01,-4.963302414635534787e-01,-2.435450338698559244e-02,-5.028495260948100815e-02,4.393263025716258319e-02,1.585516780614852905e-01
-5.958936141882749116e-01,-6.297666814655169532e-01,-6.140211999554333611e-01,1.792184547462713495e-02,-3.452364759911784320e-02,-1.333659867772797082e-02,7.703749835491180420e-02
-6.178565079967833773e-01,-5.468719172555355224e-01,-6.098268224884650923e-01,-1.276577362255568171e-02,9.689478418663100348e-03,-2.777983012004848692e-02,8.728696405887603760e-02
-6.079281221861461137e-01,-6.268767013152818368e-01,-5.926258240802667610e-01,1.408461997546093039e-02,-2.784559025839093011e-02,-1.513489466516694353e-02,6.701955944299697876e-02
-5.522972800706403840e-01,-6.037350984607822157e-01,-5.288136449343743273e-01,3.431372536146365393e-02,-5.657176993960309763e-02,-3.675764334877144879e-02,1.469423025846481323e-01
-6.198871691741428824e-01,-5.865872009412458343e-01,-6.014212662755777927e-01,-1.644008683009322291e-02,1.857875793860109398e-02,-1.327538420491827797e-02,5.665696039795875549e-02
-6.066270079027153983e-01,-6.213633766263735314e-01,-6.179212569888112849e-01,3.302046285566506006e-02,-2.799111362012689230e-02,-3.365234214998986256e-02,9.590248018503189087e-02
-5.983882181580523207e-01,-6.030371721380871630e-01,-5.865729142360261994e-01,1.718045461265065368e-02,-2.643832641058390526e-02,-1.951399825186991843e-02,6.588619202375411987e-02
-5.693055400761503071e-01,-5.954485939731204436e-01,-5.584445995217279801e-01,4.339762353678951190e-02,-4.448475411027614373e-02,-5.238332300465142755e-02,1.445826292037963867e-01
-5.279521725306668412e-01,-5.875213492368971391e-01,-6.989259328290280404e-01,-8.219537115119393555e-02,4.376412244779309332e-03,-1.777956830989417189e-02,2.094511389732360840e-01
-5.672076937346109959e-01,-5.858705530732180033e-01,-6.583760987309583701e-01,-8.600086410248922175e-02,4.019579395514285419e-02,-1.588435538616976561e-02,1.864162236452102661e-01
-6.090725657672613202e-01,-5.923246722077027959e-01,-5.912277346187110316e-01,9.371567852940427623e-04,-9.264168224187477969e-04,-8.573591719173786097e-05,1.747278496623039246e-02
-6.183070464564662805e-01,-5.987240556959665394e-01,-6.690873376759670643e-01,-4.814072763899410884e-02,-1.361423961895720687e-03,-3.476778492586984470e-03,1.046469062566757202e-01
-5.939518693957632767e-01,-5.861627165362488512e-01,-6.400207948184735152e-01,-4.722008379565694608e-02,9.636766043646105562e-03,-1.842773771830720183e-04,9.751803427934646606e-02
-5.379530851596504570e-01,-5.642510474761965877e-01,-6.146308832928459864e-01,-3.637181919182008727e-02,3.479306213453097797e-03,-4.432780748827049727e-03,9.283636510372161865e-02
-5.374524433773621990e-01,-5.653836084384038507e-01,-6.143394021931428695e-01,-3.489318952310060951e-02,5.664895836157729514e-03,-5.049544300255744307e-03,9.148542582988739014e-02
-5.568629303728345192e-01,-6.175372878479018501e-01,-6.397701664345611938e-01,-4.645971942267782678e-02,5.125368116500688374e-03,-6.515347433305990373e-03,1.104822084307670593e-01
-5.595947846880913179e-01,-5.902680580436271418e-01,-6.466525418231223732e-01,-3.138659333850067623e-02,1.244463895296233323e-02,-1.483419726834463506e-02,9.964777529239654541e-02
-6.316908245981106562e-01,-6.108667154668032673e-01,-5.536261485534625937e-01,1.188985181434010045e-02,-2.132558916080259936e-02,-3.455579381729603078e-02,1.013551503419876099e-01
-6.032016405477876875e-01,-5.720870846172632085e-01,-5.562697836028399623e-01,9.494638403859882725e-03,-1.225235759216400724e-02,-2.267408055393959829e-02,6.303647905588150024e-02
-6.043363792059868178e-01,-5.739405119098212049e-01,-5.592918084290821046e-01,9.362660719085185573e-03,-9.862667592206400546e-03,-2.606565570747091873e-02,6.462819129228591919e-02
-6.314617037729792770e-01,-5.559654972191645506e-01,-5.592324584976380297e-01,2.185836375189451758e-02,-2.489815916270337118e-02,-6.184245179196369568e-02,1.422332376241683960e-01
-6.271629535979444947e-01,-5.900934148063666784e-01,-5.693600373563143524e-01,1.695533607634265583e-02,-1.866900523363845474e-02,-2.392502342158916995e-02,7.872653007507324219e-02
-6.423574851254237883e-01,-6.025196097742359091e-01,-6.135473329048519719e-01,9.400180554279397721e-03,-8.894684130470712283e-03,-2.713810805026573708e-02,6.309685111045837402e-02
-5.900532841511521021e-01,-6.166479378513082255e-01,-5.902438945741134146e-01,-1.546776263928918574e-03,-1.823977033553656445e-03,1.994876939250610041e-03,2.704329043626785278e-02
-6.401608055276958309e-01,-5.880888859153571291e-01,-6.004850388492706248e-01,1.250011237710826721e-02,-7.969671989138386869e-03,-3.526482050808710939e-02,8.130059391260147095e-02
-6.406854247454121243e-01,-6.900142817251406768e-01,-5.292617752490154093e-01,-2.678042482094249339e-03,4.730495609541165991e-02,1.047927317381475848e-03,1.645693033933639526e-01
-6.249120734108679631e-01,-6.614819393861833818e-01,-4.935661031953582634e-01,-7.566697980910343235e-03,4.761231754740449795e-02,-3.846860015122042370e-02,1.865596026182174683e-01
-6.375066294524395216e-01,-6.421161001690407488e-01,-5.355926092115929071e-01,-2.111326480737892378e-02,5.878056539636788286e-02,-3.734765164528793674e-02,1.635995060205459595e-01
-6.029255297239868305e-01,-5.976352448472770362e-01,-5.983083819841786832e-01,1.171395171907748658e-03,-1.680948694894458632e-03,3.957675447991165665e-04,6.159732118248939514e-03
-5.859204220470246582e-01,-6.112539952351022654e-01,-5.093306382204925153e-01,-1.211505290503444437e-02,5.278007260046564675e-02,-3.765854749559861825e-02,1.466291546821594238e-01
-5.893968441701806782e-01,-6.061563008964432342e-01,-5.235075007978919892e-01,-1.031817380173490756e-02,3.575080353326024613e-02,-2.394030821974000786e-02,1.077020093798637390e-01
-5.990165742068949140e-01,-6.170527248716674018e-01,-4.650247286733468211e-01,-6.687805447775007836e-03,4.677388798508160667e-02,-2.710528951557999652e-02,1.720391660928726196e-01
-5.475177695118857990e-01,-5.950673427871214782e-01,-4.686909166322458242e-01,-2.119474204045052046e-02,-7.923323124816138152e-02,2.706776300972913926e-02,1.860166043043136597e-01
-5.243350417682335340e-01,-6.070027209416296587e-01,-5.111080186247707324e-01,-9.705478245603501100e-03,-7.728023486059595881e-02,1.058374907866021369e-02,1.632105559110641479e-01
-6.014822561920915023e-01,-6.580053930660828554e-01,-6.150744697512346981e-01,-2.573616704198967639e-02,-4.016163286301251828e-02,2.160873840095255821e-02,1.041060611605644226e-01
-6.402249499601049276e-01,-6.666905297073684178e-01,-5.846054989593689744e-01,-1.518493484020084876e-02,-4.600026962817965748e-02,1.756954969954741333e-02,1.150297373533248901e-01
-6.061016227362739928e-01,-6.604939437913244227e-01,-6.077493031314469274e-01,-8.434787776799996736e-03,-4.546190315904398427e-02,6.377828952268452777e-03,9.699195623397827148e-02
-6.058516842856177531e-01,-6.070675809385248645e-01,-5.919054758754614953e-01,1.700899362358465963e-02,-8.007002794607887344e-03,-1.496086194879791414e-02,4.409839212894439697e-02
-5.914238437521786018e-01,-6.020897343207324282e-01,-5.954846708032346392e-01,1.147884680412536614e-02,-1.005859712125852304e-02,-1.760266756756153142e-02,4.141640663146972656e-02
-5.857537237666862184e-01,-5.957537640156699288e-01,-5.839932756851169415e-01,1.081600348229106931e-02,-9.045152624814924505e-03,-9.873595758314040668e-03,3.177373856306076050e-02
-5.834568762498564265e-01,-6.121641750342101673e-01,-5.835395515864982841e-01,9.100567246455044251e-03,-1.411323792059583117e-02,-5.792022869775377558e-03,4.205230623483657837e-02
-6.055669951428724884e-01,-5.150169326715273721e-01,-5.818822654901539826e-01,-3.425876006292329079e-02,2.775888100162570912e-02,-6.557663354041060044e-02,1.592142134904861450e-01
-5.855983847754658855e-01,-6.125939435010746559e-01,-5.686571310598292905e-01,1.604468803778375668e-02,-3.689825018267221118e-02,-1.891601593811843493e-02,8.604237437248229980e-02
-6.277461511863402510e-01,-6.101130134571474128e-01,-5.440219381169000279e-01,-2.326987922251686283e-02,-2.700554025399531238e-02,2.759987253952104688e-02,1.092793196439743042e-01
-6.027013285830038480e-01,-5.863486780231401685e-01,-5.571337333162336147e-01,-1.877320881501799710e-02,-2.006896820181908528e-02,2.490598113316095166e-02,7.566490769386291504e-02
-6.386365853361830602e-01,-5.955634893927358453e-01,-5.712611954913695556e-01,-8.969770565721530559e-03,-2.253665484069142938e-02,3.175942238026316367e-02,9.101496636867523193e-02
-6.367028725933702171e-01,-6.254635196308701017e-01,-5.763612448891126672e-01,-8.005632231916377101e-03,-1.093965448300182261e-02,2.211817004845372664e-02,7.147148251533508301e-02
-6.237140968862795454e-01,-6.287416755280780256e-01,-5.616113016754473719e-01,2.896972088314392693e-02,7.605223185489522197e-02,3.450097069914349890e-02,1.662371009588241577e-01
-6.192166216450698535e-01,-6.164958030294267477e-01,-5.819561437912472712e-01,-8.051708471262660274e-03,-1.746168569105724377e-02,1.543140958299799893e-02,5.583881959319114685e-02
-6.229214871290907896e-01,-6.252922045676809759e-01,-5.730058038917246188e-01,-2.629958780367771653e-03,-1.317366916662756487e-02,1.514330788781058541e-02,6.200707703828811646e-02
-6.199387222240060336e-01,-6.247043674820865755e-01,-5.751638058575394563e-01,-1.836933874222534263e-02,-2.330770073268966305e-02,3.424938331040149053e-02,9.166237711906433105e-02
-5.928001114550504047e-01,-5.973439291446842603e-01,-6.212133618755020237e-01,1.197018222933839138e-03,-1.185654972636251232e-03,-2.727548860332168132e-03,2.701275423169136047e-02
-5.263820935133376455e-01,-5.340107811441852093e-01,-6.183167239796916181e-01,-6.805336172859542676e-02,1.014283802243693203e-02,-6.462058149238249054e-03,1.487834602594375610e-01
-5.598940316554033014e-01,-5.474178062315961935e-01,-6.114815781812523721e-01,-3.304871171890350068e-02,-3.289339057038370619e-03,2.391554637826694835e-03,8.238214999437332153e-02
-5.843583450857036121e-01,-5.775989863901258570e-01,-6.286569410632767418e-01,-1.580361642380468529e-02,-5.828634837764782965e-03,8.369391217731621691e-04,5.622070655226707458e-02
-5.783885686879318699e-01,-5.549417215239350609e-01,-6.199873314742014863e-01,-2.927491766904830039e-02,9.939548550110985717e-03,-4.458563377606627846e-03,7.862985879182815552e-02
-5.650555430781933897e-01,-5.472522710267934132e-01,-6.124298650198926053e-01,-3.374553178348781157e-02,-7.737340644773099815e-04,8.532875624458832612e-04,8.261334151029586792e-02
-5.700683587881645309e-01,-5.732340196615008932e-01,-6.184803964396977660e-01,-1.756839683309019406e-02,3.440578772725478348e-03,-1.635546291284985590e-03,5.630252510309219360e-02
-6.344382645355629569e-01,-6.395125866940758463e-01,-5.417788530457098295e-01,6.131894112581933072e-03,1.785239950206024204e-02,2.659360223827259354e-02,1.107803359627723694e-01
-6.274591046194674115e-01,-5.566594675547594795e-01,-6.279278897611182408e-01,4.134308385456991579e-03,-4.004483758291352974e-03,-2.491899865170937173e-03,7.186105847358703613e-02
-6.207858700317725464e-01,-5.862081886943284470e-01,-5.029588535957163487e-01,-1.090801230266156066e-02,2.008782088323542159e-02,-7.120178772450802551e-02,1.666770428419113159e-01
-5.971401733555701252e-01,-5.668126703171071368e-01,-5.448066896920364943e-01,-9.783955909898847669e-03,1.059186600264164224e-02,-2.920837497036973818e-02,7.248817384243011475e-02
-6.475439043975620423e-01,-6.192811530451287627e-01,-6.158853398676271684e-01,-1.898416409487579254e-02,1.568659242981412794e-02,-2.762053668598989445e-02,7.081224769353866577e-02
-6.172305834680639203e-01,-5.721858442280152168e-01,-5.466035164828908499e-01,-2.017247679250473800e-03,2.261660339460119275e-03,-3.008516031694267318e-02,8.110941201448440552e-02
-6.209764185237757195e-01,-5.943531903730631116e-01,-5.614503592931764375e-01,-1.892454992577492084e-02,1.262361638822269774e-02,-2.647597197614977999e-02,7.951594889163970947e-02
-6.198056132639825355e-01,-5.837671563112372120e-01,-5.671119882033479609e-01,-2.901587690151230872e-02,2.395083151058698470e-02,-4.466976662227616773e-02,1.113967970013618469e-01
-5.543913792733697887e-01,-6.130542573410928675e-01,-4.077402618380586152e-01,4.801486582896202088e-02,1.267716909954087201e-01,7.094531454312952290e-02,3.221490979194641113e-01
-6.185282740349755670e-01,-5.685951922147713944e-01,-5.589169788604092526e-01,-1.600924797003636102e-02,9.854774422455020791e-03,-5.010495638731468637e-02,1.079907491803169250e-01
-5.915849559516627165e-01,-6.372042362511227687e-01,-6.107903603495135059e-01,8.054008164003909065e-03,1.670421756007053546e-02,4.617197711713958569e-03,5.166700109839439392e-02
-5.824182966766929814e-01,-6.215184873348131855e-01,-6.028730495568344061e-01,9.462394506059731286e-03,1.558484770263683129e-02,1.394010139314785617e-02,5.222728848457336426e-02
-7.208442230276960183e-01,-4.959189073749883381e-01,-8.490749775119588172e-01,1.752722498265932016e-01,-1.008666780583509504e-01,-8.367657775290858468e-02,4.894542992115020752e-01
-6.035990694483928110e-01,-6.013395088118235199e-01,-6.074931258899730624e-01,-5.520000914999265325e-03,-4.359495123579942844e-03,5.210052867178027909e-03,1.609126850962638855e-02
-5.954347840126488212e-01,-5.977256692369938840e-01,-6.033406984415540242e-01,-3.404588153115002940e-03,-4.661925519701821431e-03,3.620394770367536558e-03,1.374540571123361588e-02
-5.918105344758947117e-01,-5.935100549107396040e-01,-5.911679586116379559e-01,-6.329385669884111595e-03,-4.182904642217774929e-03,6.670366215603333419e-03,1.762237586081027985e-02
-6.244513474423749599e-01,-3.814204019937444956e-01,-4.242109568309010981e-01,-2.058305964703219595e-02,-4.239215558603051659e-02,1.909664022271329031e-01,4.081206023693084717e-01
-6.040569981472578842e-01,-6.005361804629884004e-01,-5.883001029722680908e-01,-8.445789142665999227e-03,-7.670069673876816173e-03,8.601604623377313852e-03,2.859450131654739380e-02
-5.924883026936214048e-01,-5.846017822587160628e-01,-5.788034835015939406e-01,-7.247439064846421253e-03,-9.049499774411695271e-03,7.143241967378790615e-03,2.641741931438446045e-02
-5.911889245100114820e-01,-6.166435255274034244e-01,-5.907099024578341684e-01,-3.251371054939559383e-04,-4.037627198705704898e-04,2.253890679513357621e-03,2.600780129432678223e-02
-6.133471592793944271e-01,-6.103475262670523538e-01,-6.136100865793103765e-01,-9.906311164198872490e-03,-9.681273680920855079e-03,1.119559060572846571e-02,3.100750781595706940e-02
-6.052628385393803434e-01,-5.878028035856206479e-01,-5.956904018151731872e-01,-7.112760748935052953e-03,-9.514073829830898069e-03,8.465899825442517110e-03,2.945658750832080841e-02
-6.129393880582673093e-01,-6.126349144074669795e-01,-6.054965163945686957e-01,-8.477357901839134222e-03,-1.098059272054491449e-02,1.008193847958680292e-02,3.058555908501148224e-02
-5.969531529534808367e-01,-6.012640358031769994e-01,-5.905952115083402676e-01,-6.470747588643637090e-03,-6.026212283659270093e-03,5.629151744442709507e-03,2.039693482220172882e-02
-6.040101357704612539e-01,-6.084109749020234492e-01,-5.988747349228396022e-01,-4.933292981136305592e-03,-3.949761000465203814e-03,3.500009787815013852e-03,1.499679870903491974e-02
-6.012165039867416461e-01,-5.923934970048220228e-01,-5.956548066906391936e-01,-1.933958399236301515e-03,-3.885061544846257070e-03,2.721426015953428128e-03,1.176550891250371933e-02
-5.987052112898552103e-01,-5.980765822846757507e-01,-5.958867878013455188e-01,-2.550911427713067545e-03,-3.270804778487650631e-03,3.448773618513667830e-03,9.688395075500011444e-03
-6.003857117680474476e-01,-5.996403537645462745e-01,-6.004289786449994448e-01,-4.293797742310796403e-03,-4.551952987096910021e-03,3.691414334315593505e-03,1.260714977979660034e-02
-6.812834961486063934e-01,-6.233698006795157509e-01,-6.181941737686178495e-01,6.859284763229609935e-03,2.639326833969789059e-03,4.251498387057181527e-02,9.625560790300369263e-02
-6.008658046693106103e-01,-5.458824455370552275e-01,-6.264811499662953365e-01,-5.971417053147113491e-02,5.523279248615468873e-02,-3.855126015810098061e-02,1.714516282081604004e-01
-5.889404529656772080e-01,-5.662427098225760735e-01,-6.098402422156783409e-01,-2.878493958898140775e-02,2.786751822015885727e-02,-1.712387534419739302e-02,8.438935130834579468e-02
-5.878375320556721295e-01,-6.035087728745625046e-01,-6.081464234705817873e-01,-3.043097880883561049e-02,2.355536291114287278e-02,-2.055302315833031426e-02,7.778015732765197754e-02
-5.964558356476045153e-01,-6.156118457895760621e-01,-6.669104257704381311e-01,-4.174137903041212627e-02,1.531032274600884445e-02,-1.358432917245834537e-02,1.022986844182014465e-01
-5.462653752631615456e-01,-5.214611662466445141e-01,-6.054392129762217190e-01,-6.156015778938334071e-02,3.202878682518994075e-02,-3.226914294651452020e-02,1.521674543619155884e-01
-6.188545053505621896e-01,-6.294063964853855442e-01,-6.385476620203168752e-01,2.336585465589507624e-02,-2.638078680103896415e-02,-2.643218259548137106e-02,7.818613201379776001e-02
-5.915382389936061358e-01,-5.680501256140132460e-01,-6.133562373979800642e-01,3.307325986727839562e-02,-1.934056703951971684e-02,-1.869558271078360437e-02,8.362086117267608643e-02
-6.062621065041180479e-01,-5.869281210056382925e-01,-6.242624030648538103e-01,4.045105088184695191e-02,-1.811882975481809294e-02,-2.426992941206382315e-02,9.330947697162628174e-02
-4.907070931750889820e-01,-5.721139364193417176e-01,-6.173909626846426635e-01,7.262997862759164314e-02,-3.433452516048895314e-02,-2.068400951471672383e-02,1.816819906234741211e-01
