fx,fy,fz
0.000000000000000000e+00,6.599342070560241780e+01,-8.364128444554314035e-01
0.000000000000000000e+00,6.502232932557920719e+01,-3.917006539323240055e-01
0.000000000000000000e+00,6.404536200603872942e+01,5.706230386278897393e-02
0.000000000000000000e+00,6.339301827723940619e+01,2.311147503732660646e-01
-6.234539251593086107e+01,6.294433558615611446e+01,0.000000000000000000e+00
-5.977244514908393569e+01,6.073879900893079764e+01,0.000000000000000000e+00
-5.675992536389519216e+01,5.801320068994619561e+01,0.000000000000000000e+00
-5.441274608921000322e+01,5.534458064197000482e+01,0.000000000000000000e+00
-5.366265653706589944e+01,5.377405806786394749e+01,0.000000000000000000e+00
-5.499506973685159039e+01,5.464556635458184530e+01,0.000000000000000000e+00
-5.773894983620532173e+01,5.705962138003779671e+01,0.000000000000000000e+00
-6.063313842687444577e+01,5.996195899520811423e+01,0.000000000000000000e+00
-6.279825751981839943e+01,6.252640656419373499e+01,0.000000000000000000e+00
-6.334144641776702400e+01,0.000000000000000000e+00,4.355509588534487442e-01
-6.385916666169994471e+01,0.000000000000000000e+00,3.726890679357029029e-02
-6.470131786508285643e+01,0.000000000000000000e+00,-3.532052796358193802e-01
-6.556738430421634689e+01,0.000000000000000000e+00,-8.127838380398493268e-01
-6.618368533588215996e+01,0.000000000000000000e+00,-8.768683910035108831e-01
-6.550611707170284603e+01,0.000000000000000000e+00,-6.250143973638363493e-01
-6.509163999531698153e+01,0.000000000000000000e+00,-2.656336791808290299e-01
-6.405705750025659029e+01,0.000000000000000000e+00,1.479635798510479383e-01
-6.343650147798221894e+01,0.000000000000000000e+00,5.248521218834241164e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.252122109057973631e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.257556584150722614e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.263477742198707716e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.296658137723062794e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.291162844793637987e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.299616939149783263e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.278924221883016372e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.267779604272837588e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.255387173369999090e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.214712956462229414e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.204489796486959534e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.236849909783620092e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.199307695398865690e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.175679721231504686e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.192955400389163430e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.226945693098284949e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.207910142251031544e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.209485508672043750e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.152140289434032923e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.107275651148613349e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.042954054802222998e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.033584575190662918e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.066660874541407082e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.027434293589900278e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.093567046284525475e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.112651004927248550e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.139783928618680449e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.077251629299662596e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.860486051906561045e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.428165803677889301e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.784069797148978864e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.299540214682224359e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.783431700696591804e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.203624038370932681e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.010838730455957659e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.068489177026116863e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.053935607103388890e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.496172148050078476e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.771894697864462387e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.951459873052100136e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.505005872823645063e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.016381431935911905e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.793506801468684841e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.778327624786844297e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.058861643466524782e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.071271573051529629e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.013465697632841938e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.468784498976035024e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.523933637407914432e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.443923571570844899e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.480943351660677365e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.134374020698240315e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.006527113972413900e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.067348886758990290e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.141567448874274646e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.102770725417003490e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.085314230307476038e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.068626931484560600e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.026106539709743686e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.055643706726087174e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.104218945569794386e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.106388865998488171e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.126437874335150866e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.206989541451784334e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.207053959736728217e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.195255617174243525e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.193356815962573734e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.215652307851579508e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.190160554480081601e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.193032202666930175e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.194109822013384843e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.203284406793054870e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.254497741875979528e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.268131588449731169e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.286885657255148487e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.295400567266985377e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.305467948923355834e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.290091217619773829e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.284457084667499203e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.262355530924735092e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.256760420214299074e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.256238691580252436e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.263059619346495026e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.290778176774491612e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.291733298502140883e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.304134536605286883e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.293184263335759852e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.277665190046473498e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.265509105083371821e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.255101773506255256e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.203493032730558525e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.198965718914519414e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.225287107342491169e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.186052501769070204e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.190712137222971592e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.230882171871387811e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.188154565048347138e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.193131767611050407e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.204901315941088598e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.137913126850892098e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.104951937968915701e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.068852941136562151e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.019693132355568679e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.039908346309568401e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.034783262699216948e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.096014877549104369e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.113024068070965598e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.129438660712042406e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.071606599546003338e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.002542900871258524e+02,0.000000000000000000e+00
0.000000000000000000e+00,-9.148978271762062775e+01,0.000000000000000000e+00
0.000000000000000000e+00,-8.785447590662529649e+01,0.000000000000000000e+00
0.000000000000000000e+00,-8.249332553670444668e+01,0.000000000000000000e+00
0.000000000000000000e+00,-8.655960918544653282e+01,0.000000000000000000e+00
0.000000000000000000e+00,-9.414708543835287458e+01,0.000000000000000000e+00
0.000000000000000000e+00,-1.028752338562706825e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.081366838256099498e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.052980733505716699e+02,0.000000000000000000e+00
0.000000000000000000e+00,-9.765952877222298412e+01,0.000000000000000000e+00
0.000000000000000000e+00,-8.691503023081547497e+01,0.000000000000000000e+00
0.000000000000000000e+00,-7.881313891738247435e+01,0.000000000000000000e+00
0.000000000000000000e+00,-7.480294226391188772e+01,0.000000000000000000e+00
0.000000000000000000e+00,-7.925816076622530204e+01,0.000000000000000000e+00
0.000000000000000000e+00,-8.928655542544791501e+01,0.000000000000000000e+00
0.000000000000000000e+00,-9.624681531142900326e+01,0.000000000000000000e+00
0.000000000000000000e+00,-1.052739413505697286e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.075763032679654287e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.017762828036443779e+02,0.000000000000000000e+00
0.000000000000000000e+00,-9.380366714364416225e+01,0.000000000000000000e+00
0.000000000000000000e+00,-8.442309538576118655e+01,0.000000000000000000e+00
0.000000000000000000e+00,-8.413595483185738999e+01,0.000000000000000000e+00
0.000000000000000000e+00,-9.003384565188250122e+01,0.000000000000000000e+00
0.000000000000000000e+00,-8.710625209766166677e+01,0.000000000000000000e+00
0.000000000000000000e+00,-1.008322504278351346e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.079614951252427915e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.131297133277850122e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.122119457544571191e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.092275001671373360e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.084396702599393478e+02,0.000000000000000000e+00
0.000000000000000000e+00,-9.988715107833482421e+01,0.000000000000000000e+00
0.000000000000000000e+00,-1.042114168907046974e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.100407831908106573e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.096721028845900463e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.120261234249018401e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.213448419903672288e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.208006722976245157e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.207108477478808197e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.203232912717068928e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.214533125340223165e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.193194916301913651e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.194026362970312931e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.196628563702395951e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.219893685979737086e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.249859200157083876e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.260654265663331017e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.274978208130912662e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.292279934430376329e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.297486430907029842e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.296522041832566572e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.282357725485809681e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.265987005153538121e+02,0.000000000000000000e+00
0.000000000000000000e+00,-1.248958672475512799e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-5.438496280862081811e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.619965350812207827e-02
0.000000000000000000e+00,0.000000000000000000e+00,8.535777596369769071e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.745006231411986519e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.138279519486033564e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.155278047692067211e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.094225544837389430e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.082804979336189910e-01
0.000000000000000000e+00,0.000000000000000000e+00,-8.193421255432722372e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.776768193960503561e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.557218295756870541e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.417409825219646535e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.663842606400951496e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.733132081010175796e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.543957315996143720e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.730206531647084489e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.345845105017889676e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.771206234602562324e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.856615683316705345e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.938829642920356200e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.168100825654525643e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.646412307637497463e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.976975778924501981e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.524834152238733509e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.861473685712342174e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.530573499097162227e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.823754124971312507e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.648702455872497197e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.807764888466297570e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.838906775563338414e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.621534939369805173e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.357681665230339263e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.558224873127088728e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.609189055197310836e+01
0.000000000000000000e+00,0.000000000000000000e+00,7.947109290953379812e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.653148261095827021e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.683349504118839324e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.007817991193601159e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.895449143804401615e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.224112273822341734e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.940389969213471488e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.136735144812012166e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.720773744959877405e+01
0.000000000000000000e+00,0.000000000000000000e+00,8.264768968365977742e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.036477141141260105e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.322804486419933756e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.050230985135486073e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.660088565584302600e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.668039740067987964e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.992447269446740776e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.793449486606924737e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.701149515806392998e+01
0.000000000000000000e+00,0.000000000000000000e+00,8.151093955634443944e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.576683170818955926e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.003534709196711061e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.943618000035086002e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.081795956451141905e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.708537780502879855e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.942807511033150902e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.683127063731962991e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.283629870402220874e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.213486947178372688e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.547128449937657857e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.606381465140542808e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.097186619680029507e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.359839423264832980e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.322713265891363399e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.593601990718470418e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.081653280462715472e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.035562211920999509e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.000455125372503584e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.609459483080698416e-01
0.000000000000000000e+00,0.000000000000000000e+00,-7.425933901182697472e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.228240736315125758e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.730711350227738921e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.343936314231798157e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.053765337262367208e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.562011720148824612e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.213031338491903810e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.060897420215100861e-01
0.000000000000000000e+00,0.000000000000000000e+00,-7.642710789836373309e-01
0.000000000000000000e+00,1.251558737083011721e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.265153181293743785e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.280517089766903780e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.298044481610518801e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.298924942020341291e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.288803002954860517e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.286334973824930614e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.263993810570858329e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.254580751910588106e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.204640031956594157e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.186654077886746990e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.197089721141281871e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.189536810607561961e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.205835436117491781e+02,0.000000000000000000e+00
