sxx,syy,szz,sxy,sxz,syz,smises
1.637317261191820750e-01,-4.257413200485143934e-01,-2.996273186716403303e-01,-5.754584954337083405e-03,-3.144562728716248506e-02,1.543908013578255967e-02,5.411315560340881348e-01
1.040003416852733897e-01,-3.916275696204020162e-01,-3.518157778769671618e-01,-3.609741482574639615e-03,2.729897450822143384e-02,8.133687939225446237e-03,4.795554578304290771e-01
1.610546990298024617e-01,-4.161276918337698527e-01,-3.358547970842392094e-01,-6.309311902081555026e-03,2.670831824752583489e-02,1.615359744880334736e-02,5.443283915519714355e-01
1.624183423663277392e-01,-3.468115325377877367e-01,-3.413425882159983327e-01,-1.495902149417317620e-03,9.442108889815481118e-05,-2.566013234493046136e-02,5.084703564643859863e-01
1.664134890927846944e-01,-3.564218218336698829e-01,-3.447596982997785942e-01,-1.881308128964366468e-03,-2.637386823164060271e-04,-7.109020360600960299e-03,5.172599554061889648e-01
1.685137607611487676e-01,-3.700391118939637680e-01,-3.288468613271500196e-01,-3.765730663434106382e-03,4.826709617614630653e-03,-1.525206800169802250e-02,5.199635624885559082e-01
1.244642620767468233e-01,-3.611908660489598355e-01,-3.974875630359998580e-01,-3.570684308156433368e-02,-1.415900741562837670e-02,-1.359094162873892425e-02,5.096926093101501465e-01
1.639627078242249514e-01,-4.621921192736476169e-01,-2.012731519962795979e-01,2.187332705416633691e-03,-1.877287030875164284e-02,-2.214907150645408981e-02,5.470980405807495117e-01
1.762579435156040319e-01,-3.652800014574342224e-01,-4.460403873102502526e-01,-2.397657090784098902e-02,4.320976689786152486e-03,1.211333346524843396e-02,5.879976749420166016e-01
1.851485153599701228e-01,-3.787346735643924989e-01,-3.795526641455687633e-01,-1.706998567365431048e-03,-1.418273908536477664e-03,-1.321418903229683956e-03,5.643103718757629395e-01
5.747257355009582902e-02,-2.791132911640856196e-01,-5.055815694378231751e-01,-1.515783119344722360e-02,-1.015834856411441250e-02,-7.603171859199827970e-04,4.917362332344055176e-01
7.407555890237416119e-02,-3.008610639200018921e-01,-4.111623978098547516e-01,-2.745087514140060608e-02,3.075196458677397632e-02,5.367597337603637747e-02,4.558957219123840332e-01
1.913311720660523796e-01,-2.762124618338069881e-01,-4.245543359947697715e-01,-5.284679578293567138e-03,3.842175159477019888e-03,8.677391827446111205e-02,5.767806172370910645e-01
1.640528808567219832e-01,-3.130090916789931565e-01,-3.693579078998633358e-01,1.749994284421908276e-03,1.670156205745567616e-03,6.056331323390632543e-02,5.183305144309997559e-01
1.846380924333463902e-01,-3.352113047152650571e-01,-3.735390766612643465e-01,-1.603841586252862869e-02,-1.701966385811760907e-02,8.546218572902621047e-02,5.614171028137207031e-01
1.806999903367353943e-01,-2.973768888093803464e-01,-4.072958774805225390e-01,5.688592280088684144e-03,4.655300791389721353e-03,5.273187825629287173e-02,5.492662787437438965e-01
1.912621959371593738e-01,-3.129877088860171241e-01,-4.121127293418546111e-01,-1.634557108881670023e-02,-6.247784841841432651e-03,4.040684127774612361e-02,5.655919909477233887e-01
1.809698077618237533e-01,-3.126817880644909287e-01,-3.894285296341965519e-01,-2.200173715517302411e-02,-1.719828501526264597e-02,5.143397361505416820e-02,5.456593036651611328e-01
1.761381198862716491e-01,-3.209479696755564992e-01,-3.704305881093517550e-01,1.569297309418116876e-03,1.171882022856302313e-03,6.164851502552937818e-02,5.343719124794006348e-01
1.732254108468805898e-01,-3.848017444645169816e-01,-3.223316751345802200e-01,-1.300495754052707030e-02,-8.958501315127558387e-03,3.323269847138815569e-02,5.333837270736694336e-01
1.805373388612396823e-01,-3.748845412268346222e-01,-3.315150936974972096e-01,-4.794850478023151251e-03,-2.662498359665829359e-03,4.213641365488468571e-02,5.400950908660888672e-01
1.886936437544849965e-01,-3.876978094430976185e-01,-3.412247647182000687e-01,-6.928714614734520980e-03,-2.893511148209659042e-03,6.412049328927432734e-02,5.657770037651062012e-01
1.703059552315763225e-01,-3.922271284478363040e-01,-2.642887122866162120e-01,-5.181305860794610703e-03,-8.132253988037038347e-03,1.151428308330069844e-01,5.485386848449707031e-01
1.715932450295714062e-01,-2.646694965400914756e-01,-4.313262887934564693e-01,-1.558877701929991741e-03,7.003748761575957424e-03,-2.301246589310012094e-02,5.408779978752136230e-01
1.814420312794327583e-01,-4.019369246442487387e-01,-3.284424005026128635e-01,-1.258126513669841767e-02,-9.959415791944925544e-03,5.193172789973275749e-02,5.583192706108093262e-01
1.688124187098511420e-01,-4.222055392240051663e-01,-2.742094963602561553e-01,-1.189313406588854167e-03,-1.477639445402705379e-02,5.937654016892954245e-02,5.431138873100280762e-01
1.778020740604923655e-01,-3.836304586518365367e-01,-3.759602377983521926e-01,1.306657747066477908e-02,-1.119368784236400745e-02,-4.269711380266734586e-03,5.584816932678222656e-01
1.708529832818462268e-01,-3.003853899877759748e-01,-4.032045450747181459e-01,-8.925155458232343283e-03,1.015733173450284084e-02,-4.598657751051796888e-02,5.366399884223937988e-01
1.865964292603240482e-01,-3.891158753728831687e-01,-3.653816023393296475e-01,6.560283401248315042e-03,5.252676019911671663e-03,-8.842294746488727278e-03,5.646151900291442871e-01
1.522538277473444723e-01,-4.005500657409966081e-01,-3.200881166253216614e-01,2.312256277472361440e-02,-1.420293221058748986e-02,-4.143000595373830947e-02,5.243520140647888184e-01
1.929423335684975482e-01,-3.637686675766366173e-01,-3.752136568541402095e-01,-8.045639617208341990e-03,1.267562748818364809e-02,-1.365666278992867799e-02,5.636181235313415527e-01
1.789638141026165252e-01,-3.814957778844083602e-01,-3.664917447606795831e-01,1.870591905731415136e-02,-1.574639506127868335e-02,-2.870878432309566589e-02,5.569533705711364746e-01
1.852113272571869196e-01,-3.788960911266415765e-01,-3.707057029982669949e-01,-2.422427196865135305e-03,3.051302084263626119e-03,-1.464184075117157605e-02,5.606716275215148926e-01
1.626093178473602685e-01,-3.837243395055679462e-01,-3.426670309342444432e-01,5.403982517645964604e-04,-1.757713146376914393e-02,-5.709343075766275949e-02,5.370678901672363281e-01
1.215654293233367489e-01,-3.295363366031616170e-01,-4.301762570077015679e-01,1.764766105878496152e-02,1.135480201497450665e-02,-1.976549640270772873e-02,5.113835930824279785e-01
1.686847952467246947e-01,-3.536576640854373066e-01,-4.075791334792038256e-01,1.897686389989853770e-02,4.119135745094055362e-03,-6.770074918274835568e-03,5.524340867996215820e-01
1.814647476385092273e-01,-3.686527108536891140e-01,-3.632667144838288564e-01,-2.647217234368773407e-04,9.854964964406145132e-04,2.140431528278997301e-03,5.474597215652465820e-01
1.997624838772397160e-01,-3.577177498105538200e-01,-4.149880824578012217e-01,-3.185012464533891691e-04,5.779333682939583570e-03,-2.991561704781522425e-03,5.883184075355529785e-01
1.850691971587875573e-01,-3.632500118136208211e-01,-3.956255691332967173e-01,8.977024304378820874e-03,-5.474882386276997727e-03,3.548125323721595600e-03,5.655295848846435547e-01
1.408557581550737292e-01,-3.514949184061070264e-01,-3.815071880381414315e-01,8.247367747094799025e-04,2.294493217042270646e-04,-2.701461268604028829e-03,5.080458521842956543e-01
1.385736575797343884e-01,-3.504085203154601591e-01,-3.767176227800824728e-01,3.994634858768889279e-04,-2.832614019241899857e-04,1.154872416472471240e-03,5.026580691337585449e-01
1.445083844131006545e-01,-3.828023604310482053e-01,-3.697542538403246204e-01,2.564458676019221520e-02,1.342774868368060972e-03,-1.305977384315891226e-03,5.228096246719360352e-01
1.474893466038800227e-01,-3.549329909545574369e-01,-3.920098211306001224e-01,3.078546786071109827e-03,-1.309987172144087483e-03,-1.474268176312903446e-02,5.226057171821594238e-01
1.842421466839617716e-01,-3.968479021856532452e-01,-3.227222543345890093e-01,6.111992509469640206e-03,-1.320407838447494597e-02,-4.284039001605187413e-02,5.533783435821533203e-01
1.666120050955757215e-01,-3.624135438244721619e-01,-3.311846513452146312e-01,8.913197361152818896e-03,-1.156851647159716501e-02,-3.233270979299228409e-02,5.177822113037109375e-01
1.695900627223716484e-01,-3.624116710609930347e-01,-3.348881210503745209e-01,7.312705055769518417e-03,-5.806348816779284203e-03,-4.055098362250733612e-02,5.237705111503601074e-01
1.782129751980484067e-01,-3.351809035389576863e-01,-3.479919962989575510e-01,1.648802164932331241e-02,-2.087471911340097949e-02,-9.140510567278081755e-02,5.454374551773071289e-01
1.829364825899679192e-01,-3.693574504325149999e-01,-3.525197625020715098e-01,8.539752867457639854e-03,-6.017667289113197773e-03,-2.554628714441010279e-02,5.461666584014892578e-01
1.822323345320309151e-01,-3.560983396026092818e-01,-3.698881598640980650e-01,5.056450172027123109e-03,-1.273416745970434383e-03,-4.103205642784822638e-02,5.500418543815612793e-01
1.861010511897311925e-01,-3.805114702072338595e-01,-3.803985964564551292e-01,-1.890753646610583011e-03,-1.056547397983046170e-03,-1.095775276407643523e-03,5.665717124938964844e-01
1.790078671700958690e-01,-3.470214118209583587e-01,-3.604403169158115761e-01,1.649544035706997092e-02,-9.966826752598892739e-03,-5.736221679441152327e-02,5.430756807327270508e-01
1.976921097680183204e-01,-4.719218923628067386e-01,-2.714304462776685467e-01,1.275934671192030013e-06,2.969673742938740146e-02,-2.993428905819459172e-03,5.974951386451721191e-01
1.746985063259848259e-01,-4.662050562688079269e-01,-2.369008188173815366e-01,7.194628302469938640e-03,3.183913408629322067e-02,-5.189659044204100735e-02,5.724090933799743652e-01
2.019050157281527813e-01,-4.259473591806119397e-01,-3.054284307243613217e-01,-1.048571896551996237e-02,2.222484438023625448e-03,-4.510873513374751703e-02,5.826700329780578613e-01
1.899762014786218201e-01,-3.744908852321112702e-01,-3.781616196838397670e-01,-1.747419384914519096e-04,-3.613069961740807655e-03,1.381524881113197021e-03,5.663511157035827637e-01
1.839904209426332926e-01,-4.204285635362619011e-01,-3.005730914312397251e-01,-3.766682620878133991e-03,-4.673161129986960760e-03,-4.804316616243717308e-02,5.606043338775634766e-01
1.782880666340195819e-01,-4.068767826505135243e-01,-3.087012492756182613e-01,-3.432831295080682014e-03,1.357284323968730236e-02,-3.121747123329783949e-02,5.460028052330017090e-01
1.671040735901980767e-01,-4.435227147659817071e-01,-2.385795982564186124e-01,-3.400046123504042381e-03,2.562503296535252606e-02,-4.132537150154660249e-02,5.448403358459472656e-01
1.586755343721287792e-01,-4.256387215913256528e-01,-2.752918139429552102e-01,-3.655401589775003103e-03,-2.520243707517418053e-02,3.038636677105938100e-02,5.299934744834899902e-01
1.394764647628076726e-01,-4.073902929735450096e-01,-3.086125703667795817e-01,7.153772387302562499e-03,-4.865403830225570499e-03,7.888256234434190550e-03,5.051863789558410645e-01
1.904050385155051650e-01,-4.066068173839946787e-01,-3.711397646974282649e-01,-7.836382998618619464e-03,-6.584126293518951373e-03,1.716082426818654055e-02,5.811235308647155762e-01
2.014684039894890089e-01,-4.230622435596165798e-01,-3.380644403164824174e-01,-5.481725810148705726e-03,-1.773462635387695538e-02,1.548300165212492842e-02,5.881600975990295410e-01
1.908955551192927369e-01,-4.008921321249667713e-01,-3.703133865939178815e-01,-1.008297980766758792e-02,-2.161031487744231178e-03,-1.211763415706089810e-03,5.773863792419433594e-01
1.862244944840263927e-01,-3.815620812414591834e-01,-3.643579202420051399e-01,9.919530236931381820e-03,-1.973596539927563042e-04,-1.139227490210903762e-02,5.599945783615112305e-01
1.791797458856211889e-01,-3.786012413288647460e-01,-3.641492704697186222e-01,2.114785850962206618e-03,-4.043993204968857058e-03,-1.685675652831522542e-02,5.515273213386535645e-01
1.809620236212116651e-01,-3.769272780825047020e-01,-3.703194396388307941e-01,1.258817920601285924e-03,-5.534712218984882970e-03,-6.369407185463965039e-03,5.548117160797119141e-01
1.777449651771827455e-01,-3.843458477459884004e-01,-3.647021983611148932e-01,9.266868757460569248e-03,-7.154260672727104017e-03,-1.573524363963154727e-03,5.529096126556396484e-01
1.684261414498922638e-01,-2.856931205977557009e-01,-3.978117645282928660e-01,-2.433544909505954215e-02,2.352390630910662032e-03,-9.520172642106378147e-02,5.465285778045654297e-01
1.763597931843152167e-01,-3.890836694117789096e-01,-3.565083118187681865e-01,2.409616011222882707e-03,-1.793267483282152616e-02,-1.499322737997822383e-02,5.513841509819030762e-01
1.844016999737987383e-01,-3.998165074757162873e-01,-3.144680270615326512e-01,-2.195175038833998421e-02,-2.439942354431158186e-02,3.303721822372773093e-02,5.524845123291015625e-01
1.780592992801679486e-01,-3.791632919394306578e-01,-3.375329048967576351e-01,-1.350899408952482492e-02,-7.370876028827955811e-03,3.157947385940828439e-02,5.410498976707458496e-01
1.831445473141860569e-01,-3.693633006140414898e-01,-3.412517147087549274e-01,-8.175742742792032475e-03,-8.586597883056623984e-03,4.521962867260389402e-02,5.450499653816223145e-01
1.807051208215614269e-01,-4.030949277499744632e-01,-3.202748046833621132e-01,-1.380562588000988980e-02,-1.701564115280312234e-02,2.945464827252587334e-02,5.507943034172058105e-01
1.923237742302295605e-01,-4.028539489653743533e-01,-3.341631478005683831e-01,3.684719342937961377e-03,-1.361907991045392761e-03,3.467993631859025983e-02,5.672090649604797363e-01
1.856346279807362110e-01,-3.879019824429723595e-01,-3.502166462613492959e-01,-4.415259330434817032e-03,-4.169415989282060017e-03,1.425265132855446475e-02,5.563007593154907227e-01
1.842697568678162701e-01,-4.019897535354808316e-01,-3.302534004532869383e-01,3.041261466048710872e-04,-1.142415009874776267e-02,1.858824657598177194e-02,5.551743507385253906e-01
1.848050224241336026e-01,-4.026265442096170766e-01,-3.335760567575610236e-01,-8.982272894659894258e-03,-9.917127787408689873e-03,4.029437302712504665e-02,5.609717965126037598e-01
1.842612601277262008e-01,-3.785709837053514715e-01,-3.809238668265857441e-01,1.492106243938020379e-03,-1.937870681673838427e-03,7.318670214114424751e-04,5.640296936035156250e-01
1.362644090694468124e-01,-3.234869818403822705e-01,-4.090260562445032777e-01,1.296033050554669039e-02,1.894955073752795788e-03,-2.917907344262120079e-03,5.084832310676574707e-01
1.609056814837963034e-01,-3.357598614525498792e-01,-3.938247995636347532e-01,-4.765816658935879795e-03,2.213453425409537233e-03,-2.255127289593679332e-03,5.281904339790344238e-01
1.769602144986994752e-01,-3.641725323775667489e-01,-3.904898608977632746e-01,5.226634159767948838e-03,2.434247919352877307e-03,-1.645065728632578127e-03,5.548569560050964355e-01
1.720445982967666598e-01,-3.374565009027568063e-01,-3.981313651687395927e-01,-1.062408813738801791e-02,5.906286605571269520e-03,-1.413055892064874960e-03,5.428038239479064941e-01
1.667201471142849001e-01,-3.372409685907040711e-01,-4.008189514754743055e-01,-4.419411607601000588e-03,1.658274288315573402e-03,2.152720351407367075e-03,5.386469364166259766e-01
1.685549544470534289e-01,-3.632907560759345289e-01,-3.874347634015700148e-01,1.029248487238553292e-03,-6.362827601752872077e-03,5.825714429434000741e-05,5.444339513778686523e-01
1.778424980683049328e-01,-4.260974668457451764e-01,-2.898872506637443225e-01,7.391759712379201985e-03,-5.024385977858662885e-04,4.056003915008380561e-02,5.532937049865722656e-01
1.792429277000415766e-01,-3.086196591446178639e-01,-4.116520153301680973e-01,-3.728968273455023422e-03,-4.689675273191476305e-03,-3.838163703278971856e-03,5.468482971191406250e-01
1.783846381312155782e-01,-4.010378766647084148e-01,-2.821438467087441504e-01,-1.684914121287564223e-02,1.631573883687437165e-02,-9.301535853907530460e-02,5.555017590522766113e-01
1.665680919469325616e-01,-3.545170848654222162e-01,-3.327817913011951734e-01,-5.700950258806755308e-03,4.746021530506968657e-03,-4.773644944101598092e-02,5.173757076263427734e-01
1.904244742893831943e-01,-3.718518301127988201e-01,-3.687000321120353918e-01,-7.786321250109312295e-03,5.299800462357266533e-03,-3.567153756008541177e-02,5.643367171287536621e-01
1.658872129534987305e-01,-3.603085786974941085e-01,-3.188692411823298434e-01,-8.508591703888870178e-03,5.766665718535329138e-03,-4.695632906169973364e-02,5.135422945022583008e-01
1.800981684752620549e-01,-3.818620424190225515e-01,-3.295054948414575247e-01,-6.880945205835119205e-03,8.497894398824940715e-03,-4.060262869722194856e-02,5.426072478294372559e-01
1.653798061791930674e-01,-3.598453809205569009e-01,-3.310528711749620157e-01,-3.353250477963171799e-02,2.651165044432430423e-02,-6.294547313024259627e-02,5.281441211700439453e-01
1.449206806724935848e-01,-4.621203223899003620e-01,-1.983536389951565393e-01,2.026878251487102336e-02,4.077642081328616830e-02,9.202819314855728572e-02,5.564014911651611328e-01
1.614141078569814036e-01,-3.467693336858067577e-01,-3.304539937735129773e-01,-9.035948085545125047e-03,8.773880836536089925e-04,-7.300002683020913319e-02,5.161973237991333008e-01
1.751330178411445448e-01,-3.860509895890454901e-01,-3.746467248829281615e-01,2.633967126711436561e-03,-8.865380886565511504e-04,-7.543371145295246424e-04,5.555920600891113281e-01
1.708517080273619926e-01,-3.820786904157172925e-01,-3.747297432280482510e-01,5.562754908524353455e-03,4.815411083967059344e-03,6.335754347428564082e-03,5.495501756668090820e-01
2.280908378574746376e-01,-1.823514721414579154e-01,-5.926386890085046932e-01,1.625823785237726429e-02,3.062931345005692058e-03,-1.095124841577287400e-01,7.362049818038940430e-01
1.895455036395745085e-01,-3.748009424932673417e-01,-3.784670987874233505e-01,1.648245575298383969e-04,-1.145710319298206452e-03,2.121105833649761501e-03,5.662038922309875488e-01
1.883808170384740910e-01,-3.773674080934278363e-01,-3.801208446488549830e-01,-4.113380415442898647e-03,-3.336280373923219272e-03,-9.232184245682108388e-04,5.672063827514648438e-01
1.864176127784450410e-01,-3.756399070574004129e-01,-3.734959832004381974e-01,1.376816304356610551e-03,-2.023477781107858604e-03,4.377215826208809973e-03,5.610558986663818359e-01
2.159901763779839556e-01,-2.859493053553384678e-01,-3.090991304444670185e-01,4.887965826689607413e-02,2.231944968326680934e-02,2.247253356722007656e-01,6.513566970825195312e-01
1.869384518730541345e-01,-3.767159594949829882e-01,-3.629512290848319056e-01,-8.094246764693811130e-03,-7.992322504456441518e-03,9.730350057809689784e-03,5.575028657913208008e-01
1.826549554610713555e-01,-3.724365715940601840e-01,-3.623848299898481118e-01,-6.190954350346042356e-03,-5.301945149791281557e-03,6.723095398823994776e-03,5.504388213157653809e-01
1.854519808348163989e-01,-3.815517717048376167e-01,-3.767193973638190974e-01,-1.300034600356422820e-03,2.588129971923956349e-04,-4.330548654467601968e-06,5.646077394485473633e-01
1.917096423892958867e-01,-3.776936414214654425e-01,-3.791652914989095402e-01,-4.605409525969239928e-03,-4.755406263114957122e-03,4.759554046754990546e-03,5.703154206275939941e-01
1.874117260870835633e-01,-3.668314429506840391e-01,-3.770072427504715940e-01,-2.331497504371627012e-03,-5.536596481339244036e-03,4.774943407080589099e-03,5.595583915710449219e-01
1.894303022059687369e-01,-3.786062764298587791e-01,-3.744509906785187248e-01,-8.016089896983651097e-03,-5.036625076970569978e-03,6.987424021510479921e-03,5.663371682167053223e-01
1.850551127711342891e-01,-3.784226271206160286e-01,-3.705593427869062761e-01,-1.644189714445021483e-03,9.855019222703308070e-04,2.279870262115219533e-03,5.596113204956054688e-01
1.906130861364205842e-01,-3.813454045583485330e-01,-3.740109244613730732e-01,-2.798686057939319457e-03,-2.817563141966326098e-04,-1.194915999409899409e-03,5.683513879776000977e-01
1.881690952201201528e-01,-3.719456685187308986e-01,-3.757847498178034096e-01,1.675090691841616287e-03,-1.109453763481482507e-03,2.944375266105062408e-03,5.620780587196350098e-01
1.883034548866524549e-01,-3.752087809066804169e-01,-3.745668361023291038e-01,-3.278195819779220008e-03,-7.950441129887251060e-04,1.229548599811548749e-03,5.632258653640747070e-01
1.910712015526520591e-01,-3.787878911250419645e-01,-3.778965138475075536e-01,-2.254236108429309108e-03,-1.925424926403033511e-03,-2.433484145557112451e-03,5.694527029991149902e-01
1.898545253213876349e-01,-3.660929058229842603e-01,-3.558141940410195492e-01,-1.192808364259801421e-03,-1.299419167979732779e-03,6.044457566079956129e-02,5.607483983039855957e-01
1.840012610948681404e-01,-3.189156852123626873e-01,-4.208776505780911781e-01,1.461103097258486042e-03,-1.307038701511657221e-02,-4.067441500956347350e-02,5.657581090927124023e-01
1.794725840387176308e-01,-3.489887434897891438e-01,-3.932161909628956176e-01,-1.397120010994746522e-03,-6.124330078952721843e-03,-1.137375307722151424e-02,5.523643493652343750e-01
1.817955222643276025e-01,-3.797732723036466584e-01,-3.755613114644493766e-01,-7.782207662194059322e-03,-1.112198062091038046e-03,-1.336180354770126130e-02,5.601186752319335938e-01
1.849825541266983953e-01,-3.734303809168237898e-01,-4.018333522273936920e-01,-1.099009712808597379e-04,-3.044228376511309061e-03,-4.301706818615148517e-03,5.732151865959167480e-01
1.488426259892470793e-01,-3.141512325104107717e-01,-4.036857676747768187e-01,-9.470371351715336540e-04,1.611362155173458321e-02,-3.595190124187522263e-02,5.181630253791809082e-01
1.935662953104576589e-01,-3.817512716304889420e-01,-3.860004610196849928e-01,4.138800393406721033e-03,4.688344731528622071e-03,-1.389698815408421315e-02,5.780568122863769531e-01
1.871305287053116606e-01,-3.551850292256694130e-01,-3.935005196818815998e-01,-7.582752127387386992e-03,-1.905699714406597096e-03,-7.384058859822367586e-03,5.627613067626953125e-01
1.926869496716427932e-01,-3.655921071996554028e-01,-3.955026179247955742e-01,8.297247717335175850e-04,-5.438010684555511301e-04,-1.783396489654198724e-02,5.746526718139648438e-01
1.028036082152860575e-01,-3.470186223930258329e-01,-3.818931287254910822e-01,-5.037968308597060539e-03,2.633746828474755122e-02,-1.439588608221036188e-02,4.711925983428955078e-01
1.933271006905377676e-01,-3.592051096159211143e-01,-4.045325665853697350e-01,5.819673865820304049e-05,-4.126230126201980986e-03,-1.287412315258031417e-02,5.770092010498046875e-01
1.498398646408906631e-01,-3.807699510296891909e-01,-3.865343214679688444e-01,-1.117133647014354088e-02,-7.220565167076104548e-05,-3.289955366438852141e-02,5.368986725807189941e-01
