fx,fy,fz
-4.948875525401460607e+01,-1.403346367843904829e+01,0.000000000000000000e+00
-4.905920300712917026e+01,-1.335972349214016575e+01,0.000000000000000000e+00
-4.845145522426457774e+01,-1.255761619991635136e+01,0.000000000000000000e+00
-4.787649066091123018e+01,-1.187427705662385691e+01,0.000000000000000000e+00
-4.760579151264788322e+01,-1.178464665554442092e+01,0.000000000000000000e+00
-4.774309383024912279e+01,-1.213410463434719766e+01,0.000000000000000000e+00
-4.830954273319709813e+01,-1.296458720527076913e+01,0.000000000000000000e+00
-4.891718227084688664e+01,-1.366374684253169391e+01,0.000000000000000000e+00
-4.937538233992649594e+01,-1.414102425141471109e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.440065276745875877e+01,1.438620116973106100e+01
0.000000000000000000e+00,1.491504193236368891e+01,1.492175185733922227e+01
0.000000000000000000e+00,1.582850297484693591e+01,1.580307845197237704e+01
0.000000000000000000e+00,1.658493907724644245e+01,1.656551210828406795e+01
0.000000000000000000e+00,1.679779668720201613e+01,1.674137489951164781e+01
0.000000000000000000e+00,1.635235322532122026e+01,1.635615293797325265e+01
0.000000000000000000e+00,1.545708142227201876e+01,1.548215059358514800e+01
0.000000000000000000e+00,1.481958776746071216e+01,1.471176934916254808e+01
0.000000000000000000e+00,1.425325952297573728e+01,1.426226902051283929e+01
4.928947553191930808e+01,1.410002467838170936e+01,0.000000000000000000e+00
4.883476326594313122e+01,1.364064286907229295e+01,0.000000000000000000e+00
4.821228179330906727e+01,1.268629743757830930e+01,0.000000000000000000e+00
4.791837048294384260e+01,1.224126988920918357e+01,0.000000000000000000e+00
4.751046922669143413e+01,1.178962315038342723e+01,0.000000000000000000e+00
4.780171812649527396e+01,1.193764373900676290e+01,0.000000000000000000e+00
4.828024780768707558e+01,1.253241486177482322e+01,0.000000000000000000e+00
4.912496586870167192e+01,1.326678465981953181e+01,0.000000000000000000e+00
4.940701806103842841e+01,1.387712893168305150e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.437060244842407108e+01,-1.422075896728195588e+01
0.000000000000000000e+00,1.494185171685088775e+01,-1.470575151032261729e+01
0.000000000000000000e+00,1.577039586604995236e+01,-1.550722219046838113e+01
0.000000000000000000e+00,1.650484889878583061e+01,-1.635916292190965393e+01
0.000000000000000000e+00,1.674454607004169304e+01,-1.677498426095529638e+01
0.000000000000000000e+00,1.634339370830281624e+01,-1.651169555611213369e+01
0.000000000000000000e+00,1.556880001896876209e+01,-1.574735726740738428e+01
0.000000000000000000e+00,1.481548195369754772e+01,-1.493096517313493798e+01
0.000000000000000000e+00,1.424979456136228073e+01,-1.435265291195157111e+01
0.000000000000000000e+00,-1.429046673934535683e+01,-1.438406287523559257e+01
0.000000000000000000e+00,-1.473367949347840167e+01,-1.488820548964853785e+01
0.000000000000000000e+00,-1.552615525027314902e+01,-1.569053442387794561e+01
0.000000000000000000e+00,-1.634170521791089925e+01,-1.655886970709728701e+01
0.000000000000000000e+00,-1.679494821153214090e+01,-1.681912646882530638e+01
0.000000000000000000e+00,-1.654021229352057532e+01,-1.640918981490376538e+01
0.000000000000000000e+00,-1.573916747011409178e+01,-1.553604473766377581e+01
0.000000000000000000e+00,-1.502104731700737972e+01,-1.478407146246273740e+01
0.000000000000000000e+00,-1.444067682277540676e+01,-1.424906339182650683e+01
4.939762218337366306e+01,0.000000000000000000e+00,-1.405733024915086204e+01
4.900679727905781391e+01,0.000000000000000000e+00,-1.357622556211662257e+01
4.851112850489546702e+01,0.000000000000000000e+00,-1.267928645739128157e+01
4.790325171492696654e+01,0.000000000000000000e+00,-1.210065202303665544e+01
4.753969184553050553e+01,0.000000000000000000e+00,-1.172321656327444472e+01
4.769751065971480131e+01,0.000000000000000000e+00,-1.191407689433062167e+01
4.827590956421703083e+01,0.000000000000000000e+00,-1.268308477434373316e+01
4.889170424509101309e+01,0.000000000000000000e+00,-1.326358237657270145e+01
4.936371275308872697e+01,0.000000000000000000e+00,-1.409300990433608369e+01
0.000000000000000000e+00,-1.436663971837517373e+01,1.434921827891512791e+01
0.000000000000000000e+00,-1.498097367466729679e+01,1.491200449719042354e+01
0.000000000000000000e+00,-1.574417963856622293e+01,1.580107502249704687e+01
0.000000000000000000e+00,-1.650361499050983127e+01,1.650294788892362874e+01
0.000000000000000000e+00,-1.677014168630045532e+01,1.674936423262941076e+01
0.000000000000000000e+00,-1.634789125692576661e+01,1.633489484390634416e+01
0.000000000000000000e+00,-1.554948589004982828e+01,1.556763845805947355e+01
0.000000000000000000e+00,-1.477883051496861455e+01,1.482003086030393568e+01
0.000000000000000000e+00,-1.427544747857554697e+01,1.430635979588704032e+01
4.935961084504307195e+01,-1.413416531729015624e+01,0.000000000000000000e+00
4.876562216175598508e+01,-1.339960207463088082e+01,0.000000000000000000e+00
4.823266846376037620e+01,-1.271692612322064342e+01,0.000000000000000000e+00
4.768253837786188853e+01,-1.213403296903988782e+01,0.000000000000000000e+00
4.754449711576783955e+01,-1.175163801796852603e+01,0.000000000000000000e+00
4.786545328115128939e+01,-1.195357123100785302e+01,0.000000000000000000e+00
4.837709870551813651e+01,-1.253458798014233011e+01,0.000000000000000000e+00
4.897668539100062191e+01,-1.330004340027170073e+01,0.000000000000000000e+00
4.942045819323703881e+01,-1.398185020622467789e+01,0.000000000000000000e+00
4.945427854485157582e+01,0.000000000000000000e+00,1.394504836105836887e+01
4.908285658369375426e+01,0.000000000000000000e+00,1.333998373549165883e+01
4.844431541524003393e+01,0.000000000000000000e+00,1.255108338845031923e+01
4.781906574583852176e+01,0.000000000000000000e+00,1.189878090491908047e+01
4.761465945148577816e+01,0.000000000000000000e+00,1.178209551965849400e+01
4.766848746263730163e+01,0.000000000000000000e+00,1.215647954311304169e+01
4.831780001905165278e+01,0.000000000000000000e+00,1.278921107469780338e+01
4.887198622140248716e+01,0.000000000000000000e+00,1.356688243706381058e+01
4.933172870929392673e+01,0.000000000000000000e+00,1.402269253361329326e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.838554241996315852e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.680462043181053389e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.489917181601150276e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.391483807345335322e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.300954590608553474e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.436449087781291212e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.551408706583316643e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.716487287714899423e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.843665480614382091e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.753105132276573386e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.494031730798693047e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.358699732392108217e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.830435820568021654e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.567540351920722230e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.804630328558909014e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.338291580712881057e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.504798844759436349e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.741541115822084862e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.614950768136952775e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.098114261874155773e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.387451499998908844e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.986750853391741600e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.904681035160368197e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.856281008201216309e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.764107420479680854e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.188762460557703093e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.577999954791827975e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.425460124565601916e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.755419992235580651e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.042023168637432207e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.043173945605911968e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.646861395299077913e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.078149564208712263e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.825206986451973989e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.888464712943172685e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.390440636630810900e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.354091735500090010e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.632773013091190251e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.696293765919713792e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.639452604764153421e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.034903653240290566e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.682828810693062849e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.690339992194674323e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.673038291389690357e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.390956554025854075e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.399275853920084955e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.883572689744789841e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.032472934480698257e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.931361249964611204e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.614173721967198105e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.971331406260549102e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.893022750211922300e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.791546057296767458e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.359219805651332535e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.565424411813435768e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.181493903803669809e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.681470777407687933e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.119625731126549795e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.669844847416251810e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.048604861122393572e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.662399005659854367e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.217382227762669800e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.529834871861491763e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.732099420311584481e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.519447660864351235e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.138901497529664653e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.819350550941526024e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.742306229819104146e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.781306260514239170e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.129508089274163751e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.434574489352539217e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.704409064642705118e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.850366648808599734e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.736293844739094538e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.583000316774860039e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.432860180152002272e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.372092234513218045e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.378898657156824470e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.557134327830456755e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.718002877324420297e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.834117185723339105e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.829746274898191061e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.933244453877291491e+01,0.000000000000000000e+00
0.000000000000000000e+00,3.137938726577758430e+01,0.000000000000000000e+00
0.000000000000000000e+00,3.274487568240147795e+01,0.000000000000000000e+00
0.000000000000000000e+00,3.346238563424179091e+01,0.000000000000000000e+00
0.000000000000000000e+00,3.273502128393153754e+01,0.000000000000000000e+00
0.000000000000000000e+00,3.091358238639860545e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.918208132429892743e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.819840800880272624e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.697172186715186015e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.822526381205304347e+01,0.000000000000000000e+00
0.000000000000000000e+00,3.008422322607305688e+01,0.000000000000000000e+00
0.000000000000000000e+00,3.281749884080979740e+01,0.000000000000000000e+00
0.000000000000000000e+00,3.388121841217924413e+01,0.000000000000000000e+00
0.000000000000000000e+00,3.258647357073818540e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.986343833796369296e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.800493189988082321e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.701122331055091053e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.526810615256238535e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.664506092941635984e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.910372817348773822e+01,0.000000000000000000e+00
0.000000000000000000e+00,3.211505062051583792e+01,0.000000000000000000e+00
0.000000000000000000e+00,3.399811711841779527e+01,0.000000000000000000e+00
0.000000000000000000e+00,3.153555463327838382e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.921435698811124126e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.671151104108983887e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.539485721756654968e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.409793781399831758e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.461637181011207787e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.762817872613536707e+01,0.000000000000000000e+00
0.000000000000000000e+00,3.201190917261127566e+01,0.000000000000000000e+00
0.000000000000000000e+00,3.393660938561354357e+01,0.000000000000000000e+00
0.000000000000000000e+00,3.099570203983923378e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.852884814039665073e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.476492703352831626e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.422042366626019927e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.334989431612400423e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.395043927830014496e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.736953222324953217e+01,0.000000000000000000e+00
0.000000000000000000e+00,3.279026819370126589e+01,0.000000000000000000e+00
0.000000000000000000e+00,3.384069049478630120e+01,0.000000000000000000e+00
0.000000000000000000e+00,3.215834799382623999e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.662244827297621441e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.427931366915886713e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.349327239469262807e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.379032587881508221e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.536543786131102962e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.814010329431174640e+01,0.000000000000000000e+00
0.000000000000000000e+00,3.171898115491190495e+01,0.000000000000000000e+00
0.000000000000000000e+00,3.401640352804825085e+01,0.000000000000000000e+00
0.000000000000000000e+00,3.327860381948623569e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.668714464858620161e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.478175105848097459e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.388974534434493080e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.529671641229948520e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.681457699667949868e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.923793313842810448e+01,0.000000000000000000e+00
0.000000000000000000e+00,3.241333616204280332e+01,0.000000000000000000e+00
0.000000000000000000e+00,3.358506330355477587e+01,0.000000000000000000e+00
0.000000000000000000e+00,3.204956870814358894e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.964647536465678712e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.590146483687011170e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.521208475098897495e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.717743982684898185e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.823435787497043137e+01,0.000000000000000000e+00
0.000000000000000000e+00,3.003228552164336307e+01,0.000000000000000000e+00
0.000000000000000000e+00,3.264427483784822215e+01,0.000000000000000000e+00
0.000000000000000000e+00,3.387774148532674445e+01,0.000000000000000000e+00
0.000000000000000000e+00,3.276365445821674882e+01,0.000000000000000000e+00
0.000000000000000000e+00,3.008309026018993038e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.788903342113368211e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.735710029258913778e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.806584512520496588e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.931979677200237333e+01,0.000000000000000000e+00
0.000000000000000000e+00,3.100112500894172030e+01,0.000000000000000000e+00
0.000000000000000000e+00,3.271065167975724108e+01,0.000000000000000000e+00
0.000000000000000000e+00,3.341211477297125043e+01,0.000000000000000000e+00
0.000000000000000000e+00,3.275548573280367748e+01,0.000000000000000000e+00
0.000000000000000000e+00,3.101726182433687384e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.940187652399265517e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.818954024861350405e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.832172248961740735e+01
0.000000000000000000e+00,0.000000000000000000e+00,-2.930201481976354216e+01
0.000000000000000000e+00,0.000000000000000000e+00,-3.113283971088085522e+01
0.000000000000000000e+00,0.000000000000000000e+00,-3.271169292170500853e+01
0.000000000000000000e+00,0.000000000000000000e+00,-3.356596237292601614e+01
0.000000000000000000e+00,0.000000000000000000e+00,-3.286269089848432401e+01
0.000000000000000000e+00,0.000000000000000000e+00,-3.103636625753304301e+01
0.000000000000000000e+00,0.000000000000000000e+00,-2.942779520130357795e+01
0.000000000000000000e+00,0.000000000000000000e+00,-2.830046243431901587e+01
0.000000000000000000e+00,0.000000000000000000e+00,-2.689861926873534159e+01
0.000000000000000000e+00,0.000000000000000000e+00,-2.827149502257531566e+01
0.000000000000000000e+00,0.000000000000000000e+00,-3.057317750852210736e+01
0.000000000000000000e+00,0.000000000000000000e+00,-3.222819549087550683e+01
0.000000000000000000e+00,0.000000000000000000e+00,-3.399409139379817901e+01
0.000000000000000000e+00,0.000000000000000000e+00,-3.236211039240942000e+01
0.000000000000000000e+00,0.000000000000000000e+00,-3.028017702724366345e+01
0.000000000000000000e+00,0.000000000000000000e+00,-2.800458174301161662e+01
0.000000000000000000e+00,0.000000000000000000e+00,-2.702382352682875322e+01
0.000000000000000000e+00,0.000000000000000000e+00,-2.541295290696067255e+01
0.000000000000000000e+00,0.000000000000000000e+00,-2.649493844399781395e+01
0.000000000000000000e+00,0.000000000000000000e+00,-2.888927210403014101e+01
0.000000000000000000e+00,0.000000000000000000e+00,-3.262560632128675309e+01
0.000000000000000000e+00,0.000000000000000000e+00,-3.353436852542066759e+01
0.000000000000000000e+00,0.000000000000000000e+00,-3.170594071527554902e+01
0.000000000000000000e+00,0.000000000000000000e+00,-2.895785483469048671e+01
0.000000000000000000e+00,0.000000000000000000e+00,-2.637363070929329467e+01
0.000000000000000000e+00,0.000000000000000000e+00,-2.530774526909733169e+01
0.000000000000000000e+00,0.000000000000000000e+00,-2.398018701754913451e+01
0.000000000000000000e+00,0.000000000000000000e+00,-2.469853955269247336e+01
0.000000000000000000e+00,0.000000000000000000e+00,-2.895666885787423084e+01
0.000000000000000000e+00,0.000000000000000000e+00,-3.140735853776481079e+01
0.000000000000000000e+00,0.000000000000000000e+00,-3.403872986538299017e+01
0.000000000000000000e+00,0.000000000000000000e+00,-3.203916100410376089e+01
0.000000000000000000e+00,0.000000000000000000e+00,-2.753414128689577822e+01
0.000000000000000000e+00,0.000000000000000000e+00,-2.518694883583639665e+01
0.000000000000000000e+00,0.000000000000000000e+00,-2.408787603198748783e+01
0.000000000000000000e+00,0.000000000000000000e+00,-2.349117235701309525e+01
0.000000000000000000e+00,0.000000000000000000e+00,-2.392525899192641603e+01
0.000000000000000000e+00,0.000000000000000000e+00,-2.693548505829511797e+01
0.000000000000000000e+00,0.000000000000000000e+00,-3.232279472491528338e+01
0.000000000000000000e+00,0.000000000000000000e+00,-3.366358726789296441e+01
0.000000000000000000e+00,0.000000000000000000e+00,-3.286632508853335111e+01
0.000000000000000000e+00,0.000000000000000000e+00,-2.669482219363305120e+01
0.000000000000000000e+00,0.000000000000000000e+00,-2.417925968988413743e+01
0.000000000000000000e+00,0.000000000000000000e+00,-2.303551228026067932e+01
0.000000000000000000e+00,0.000000000000000000e+00,-2.402934590471041787e+01
0.000000000000000000e+00,0.000000000000000000e+00,-2.538078569185920585e+01
0.000000000000000000e+00,0.000000000000000000e+00,-2.816127487486521375e+01
0.000000000000000000e+00,0.000000000000000000e+00,-3.195722792852210503e+01
0.000000000000000000e+00,0.000000000000000000e+00,-3.452994135817004207e+01
0.000000000000000000e+00,0.000000000000000000e+00,-3.148566402641354856e+01
0.000000000000000000e+00,0.000000000000000000e+00,-2.850148159000877257e+01
0.000000000000000000e+00,0.000000000000000000e+00,-2.473403990089772719e+01
0.000000000000000000e+00,0.000000000000000000e+00,-2.383792605521541219e+01
0.000000000000000000e+00,0.000000000000000000e+00,-2.547086257046986901e+01
0.000000000000000000e+00,0.000000000000000000e+00,-2.636497013677209367e+01
0.000000000000000000e+00,0.000000000000000000e+00,-2.921455685836272309e+01
0.000000000000000000e+00,0.000000000000000000e+00,-3.209344028203312860e+01
0.000000000000000000e+00,0.000000000000000000e+00,-3.448383212596272074e+01
0.000000000000000000e+00,0.000000000000000000e+00,-3.243689015562913625e+01
0.000000000000000000e+00,0.000000000000000000e+00,-2.899229790189988165e+01
0.000000000000000000e+00,0.000000000000000000e+00,-2.672053565521133933e+01
0.000000000000000000e+00,0.000000000000000000e+00,-2.557104527304743513e+01
0.000000000000000000e+00,0.000000000000000000e+00,-2.691977391022075139e+01
0.000000000000000000e+00,0.000000000000000000e+00,-2.791754835352363529e+01
0.000000000000000000e+00,0.000000000000000000e+00,-3.019673607660559966e+01
0.000000000000000000e+00,0.000000000000000000e+00,-3.233825167255236011e+01
0.000000000000000000e+00,0.000000000000000000e+00,-3.347562746289283098e+01
0.000000000000000000e+00,0.000000000000000000e+00,-3.271456150151107067e+01
0.000000000000000000e+00,0.000000000000000000e+00,-3.005163632179634803e+01
0.000000000000000000e+00,0.000000000000000000e+00,-2.805586346856803459e+01
0.000000000000000000e+00,0.000000000000000000e+00,-2.693698060658019600e+01
0.000000000000000000e+00,0.000000000000000000e+00,-2.822361970077924553e+01
0.000000000000000000e+00,0.000000000000000000e+00,-2.928185179100092128e+01
0.000000000000000000e+00,0.000000000000000000e+00,-3.101585933007060802e+01
0.000000000000000000e+00,0.000000000000000000e+00,-3.266657803337084687e+01
0.000000000000000000e+00,0.000000000000000000e+00,-3.340357747078967776e+01
0.000000000000000000e+00,0.000000000000000000e+00,-3.269006301526565039e+01
0.000000000000000000e+00,0.000000000000000000e+00,-3.112042875090586946e+01
0.000000000000000000e+00,0.000000000000000000e+00,-2.944810326288791913e+01
0.000000000000000000e+00,0.000000000000000000e+00,-2.841013512400989072e+01
0.000000000000000000e+00,-2.820124948501898743e+01,0.000000000000000000e+00
0.000000000000000000e+00,-2.928394973532026668e+01,0.000000000000000000e+00
0.000000000000000000e+00,-3.106493471775980453e+01,0.000000000000000000e+00
0.000000000000000000e+00,-3.291686085168512932e+01,0.000000000000000000e+00
0.000000000000000000e+00,-3.340648977492515570e+01,0.000000000000000000e+00
0.000000000000000000e+00,-3.274765870450605121e+01,0.000000000000000000e+00
0.000000000000000000e+00,-3.087483617385716173e+01,0.000000000000000000e+00
0.000000000000000000e+00,-2.930528318125510623e+01,0.000000000000000000e+00
0.000000000000000000e+00,-2.815723902726612238e+01,0.000000000000000000e+00
0.000000000000000000e+00,-2.694709039606681955e+01,0.000000000000000000e+00
0.000000000000000000e+00,-2.785106805230906701e+01,0.000000000000000000e+00
0.000000000000000000e+00,-3.000738768691634561e+01,0.000000000000000000e+00
