ux,uy,uz
0.000000000000000000e+00,-2.000000000000000000e+01,9.999487423157455979e+00
0.000000000000000000e+00,-2.000000000000000000e+01,8.002264652454185168e+00
0.000000000000000000e+00,-2.000000000000000000e+01,6.000916829688940801e+00
0.000000000000000000e+00,-2.000000000000000000e+01,3.999584858953226352e+00
0.000000000000000000e+00,-2.000000000000000000e+01,1.999069537965344701e+00
-7.929688535263323956e-03,-2.000000000000000000e+01,1.347167930850170688e-34
-1.716184475051818481e-02,-2.000000000000000000e+01,1.728620151646536342e-34
-2.132266564200335779e-02,-2.000000000000000000e+01,1.365876805661953865e-34
-1.742454876185561830e-02,-2.000000000000000000e+01,1.693644402082004177e-34
-6.130733193268511627e-03,-2.000000000000000000e+01,1.292135438296873415e-34
8.851756020720635831e-03,-2.000000000000000000e+01,1.295221081054476610e-34
1.795749896087528441e-02,-2.000000000000000000e+01,1.808988916407383513e-34
2.025915381341025778e-02,-2.000000000000000000e+01,1.727731604531725378e-34
1.267715424329374230e-02,-2.000000000000000000e+01,1.435822466680791447e-34
-1.445841601159258971e-02,-2.196583513293712175e-34,1.352680753079160290e-34
-2.000825135232631169e-02,-1.701134446539844791e-34,1.920816791125169977e-34
-1.848193637941442091e-02,-2.149410506462912478e-34,1.334769355384656969e-34
-1.061570776168707653e-02,-1.890703666091250341e-34,1.693513963930733934e-34
1.805218438388322966e-03,-1.785662334215728840e-34,1.474284658343130651e-34
1.538567620946640346e-02,-1.897574917836217832e-34,1.314188540804630862e-34
2.034958227528171903e-02,-1.909588879129257241e-34,1.714104755292193087e-34
1.487436819581766656e-02,-1.689192210331318376e-34,1.471715884114431961e-34
7.335374594353849531e-03,-1.748773747710777479e-34,1.540363001790717042e-34
0.000000000000000000e+00,-1.798408580300241866e+01,1.580638018528042892e-34
0.000000000000000000e+00,-1.597070929592665678e+01,1.770717434167257750e-34
0.000000000000000000e+00,-1.396675234496916573e+01,1.385674654843696534e-34
0.000000000000000000e+00,-1.197647301023460997e+01,1.473061663792068102e-34
0.000000000000000000e+00,-9.998146997319231843e+00,1.654258069732309118e-34
0.000000000000000000e+00,-8.021473133566454194e+00,1.485113638295733868e-34
0.000000000000000000e+00,-6.033847045859323188e+00,1.732183944750466068e-34
0.000000000000000000e+00,-4.032518843794531627e+00,1.407130315249622243e-34
0.000000000000000000e+00,-2.019133323777674072e+00,1.497775553616267827e-34
-1.145383368021413162e-02,-2.196780411842777379e-34,2.000000000000000000e+01
-1.892439805003220954e-02,-1.753648099394268486e-34,2.000000000000000000e+01
-2.217558209670755787e-02,-2.289105519258191175e-34,2.000000000000000000e+01
-1.656587456102442957e-02,-1.828266852787394176e-34,2.000000000000000000e+01
-2.474305546344979234e-03,-1.877179376659888402e-34,2.000000000000000000e+01
1.286644722016117015e-02,-2.147334734708190183e-34,2.000000000000000000e+01
1.961571230751779638e-02,-1.805324839163996814e-34,2.000000000000000000e+01
1.833090706566542494e-02,-1.827365241782329985e-34,2.000000000000000000e+01
1.077711519851654032e-02,-2.411988053220874866e-34,2.000000000000000000e+01
0.000000000000000000e+00,-1.938207686369627153e-34,1.997964167786201894e+00
0.000000000000000000e+00,-1.566497631722732283e-34,4.000172332353876037e+00
0.000000000000000000e+00,-1.965297629229818751e-34,6.005046902491495864e+00
0.000000000000000000e+00,-1.899863774112569747e-34,8.005026583075377289e+00
0.000000000000000000e+00,-1.663263076770463160e-34,9.999716663901226710e+00
0.000000000000000000e+00,-1.606436330086983016e-34,1.199457492992173613e+01
0.000000000000000000e+00,-1.658111743782195203e-34,1.399582804140569259e+01
0.000000000000000000e+00,-1.736325981859714026e-34,1.599956142064701048e+01
0.000000000000000000e+00,-1.831655581529779154e-34,1.800168796229537094e+01
0.000000000000000000e+00,-2.017827552648832956e+00,2.000000000000000000e+01
0.000000000000000000e+00,-4.031119664987482309e+00,2.000000000000000000e+01
0.000000000000000000e+00,-6.033422699252581012e+00,2.000000000000000000e+01
0.000000000000000000e+00,-8.021173679529569611e+00,2.000000000000000000e+01
0.000000000000000000e+00,-9.997392104175709449e+00,2.000000000000000000e+01
0.000000000000000000e+00,-1.197566723558837154e+01,2.000000000000000000e+01
0.000000000000000000e+00,-1.396562138681523280e+01,2.000000000000000000e+01
0.000000000000000000e+00,-1.596893232726057477e+01,2.000000000000000000e+01
0.000000000000000000e+00,-1.798145397571582649e+01,2.000000000000000000e+01
-1.606364922059544398e-01,-1.870099592420682466e+00,9.960089428080992846e+00
-9.480080418123826291e-02,-3.749009813139448699e+00,9.909619675848411191e+00
4.866151733818924185e-02,-6.859709555592444552e+00,9.999085403613623413e+00
9.830496527112231320e-02,-1.000314476496624749e+01,9.959571809747499671e+00
4.587494083445520232e-02,-1.306737217431139797e+01,1.005063799817089354e+01
-7.150652671798951587e-02,-1.612090929738818801e+01,1.001015295618715406e+01
-1.282941430537967165e-01,-1.810499586252094417e+01,1.003057154364638137e+01
-1.163775627354833232e-35,-2.018138948040289371e+00,1.801077469638686779e+01
-1.654845089518167389e-35,-4.029949992877930320e+00,1.803610925230097450e+01
-2.222536086931051671e-35,-6.033838811051206008e+00,1.806926065312926610e+01
-2.649457893652678578e-35,-8.026220291626239955e+00,1.810326221006099701e+01
-3.095517334272298547e-35,-1.000500109861803111e+01,1.811896131260923326e+01
-3.304769707768507829e-35,-1.198325583503418379e+01,1.810335478686143418e+01
-2.202847883169961654e-35,-1.397441346473391022e+01,1.807223244185012589e+01
-1.771920479515680038e-35,-1.597465051101612588e+01,1.803864914813100739e+01
-1.118447851487406402e-35,-1.798617953745097253e+01,1.801198988526135025e+01
-6.829045813372008089e-36,-2.006965845149237371e+00,1.601751129378051530e+01
-1.143619145599854937e-35,-4.011813222966519099e+00,1.605860025599736574e+01
-2.253870527258567939e-35,-6.018558303865910730e+00,1.611501467162992896e+01
-2.705904750414809643e-35,-8.014957589830425277e+00,1.617198097660761746e+01
-3.096320349772818838e-35,-1.000579190276804908e+01,1.620272208174487361e+01
-2.629881870980087492e-35,-1.199520215261638434e+01,1.617289676181826508e+01
-1.888849266105046631e-35,-1.398677594988098427e+01,1.610779535487403891e+01
-1.095453160585378874e-35,-1.599187411804136083e+01,1.605676355343957695e+01
-5.582978200644508564e-36,-1.799838908878254529e+01,1.601457904290449363e+01
1.940167695695800543e-36,-1.986411501842110239e+00,1.401357363684957846e+01
-4.088724780636076385e-36,-3.982525951567814637e+00,1.405539836096019890e+01
-1.093396222592020606e-35,-5.988752889728832685e+00,1.411548265459910745e+01
-2.111870302892479555e-35,-7.998855924712889198e+00,1.416746908312330255e+01
-3.127265627806065487e-35,-1.001005025603989651e+01,1.420045400561963156e+01
-2.612811004903240292e-35,-1.201413068703352849e+01,1.417899442936553278e+01
-9.059589948961022100e-36,-1.402392821916444277e+01,1.410772817754634012e+01
-1.798350222180153578e-36,-1.603081649256534291e+01,1.405152998348782312e+01
3.503695904599458414e-36,-1.802187746806878010e+01,1.401034240381765628e+01
1.107978762048376238e-35,-1.959547824357790624e+00,1.200706892048017949e+01
1.040898723270935566e-35,-3.939585472493667417e+00,1.202773336288126060e+01
-1.601104166769958232e-36,-5.949593875187170866e+00,1.206759446664077728e+01
-1.964527803995038062e-35,-7.982630212340242615e+00,1.211007659413144033e+01
-2.251470957990096876e-35,-1.000622269640969542e+01,1.213097595239693938e+01
-1.624844934263938029e-35,-1.203477260500543977e+01,1.211626520010613284e+01
-4.468713182610287263e-36,-1.405978973591018821e+01,1.207350927075634139e+01
6.652592318733330155e-36,-1.606745393160211322e+01,1.203037173399562043e+01
1.065731726000024495e-35,-1.804436327275429619e+01,1.200472450612167563e+01
1.403514650362347939e-35,-1.952068704564092538e+00,1.000210795138262654e+01
1.317048821818898142e-35,-3.932262786783110364e+00,9.998849147938704718e+00
2.529079478480851144e-36,-5.933968634994648106e+00,9.995288825461990712e+00
-1.260444988803200670e-35,-7.966117636674453273e+00,9.990735801856834186e+00
-2.265741994720844341e-35,-1.000624393984586646e+01,1.000603528093574823e+01
-1.181308136500618620e-35,-1.204333363803664803e+01,1.000565812726352455e+01
2.751695871625599695e-37,-1.407627674020151254e+01,1.000010784234359917e+01
1.038187739559044467e-35,-1.607912186496411522e+01,9.998705446138954400e+00
1.444640961714041919e-35,-1.804958618378559621e+01,1.000006766444239759e+01
1.022105946385317603e-35,-1.957946773271597829e+00,7.997892837603691518e+00
6.691717231129419351e-36,-3.940742641938573154e+00,7.971968232529127896e+00
-1.977946715977355528e-36,-5.948629351244544061e+00,7.933030912582120564e+00
-1.982387032371258368e-35,-7.973315421644427303e+00,7.893138689537647856e+00
-2.678172441957772794e-35,-1.000025511968383718e+01,7.879347238774787598e+00
-1.393779161145059520e-35,-1.202865615621337980e+01,7.901504249547975256e+00
-1.233688976142731626e-36,-1.406203956471129857e+01,7.921134848109407045e+00
5.962238316185437459e-36,-1.606491129110117910e+01,7.963636886716424890e+00
1.141996764710438664e-35,-1.804110083406005671e+01,7.994784900393658411e+00
2.719274445802585612e-36,-1.980927745065011347e+00,5.991027510279205437e+00
-1.753535268116800312e-36,-3.975529967770380591e+00,5.952626384869001974e+00
-1.172524130825842410e-35,-5.979544085059138148e+00,5.884840233188559644e+00
-2.721200402267867488e-35,-7.991036474824240621e+00,5.820017399086272469e+00
-3.144980154812049067e-35,-9.997892674537792956e+00,5.795012186619427297e+00
-2.478131179583514836e-35,-1.200518009218595772e+01,5.820031718372185914e+00
-1.520499962543541527e-35,-1.401232588511441790e+01,5.879982903240698278e+00
-2.497145999145996579e-36,-1.602037231941249829e+01,5.944652139539487123e+00
2.197273413263402876e-36,-1.801550345385599528e+01,5.988570223834139838e+00
-6.068848587340258513e-36,-2.002174460391364264e+00,3.986549974124172113e+00
-1.187000849876292650e-35,-4.008413996786504008e+00,3.947080979974554982e+00
-1.961667372247282021e-35,-6.011410677129322089e+00,3.885392631358095983e+00
-2.905252742663400547e-35,-8.008751867188344420e+00,3.822914279016729200e+00
-3.566791004318133342e-35,-9.997005185983155684e+00,3.801800602158001752e+00
-2.729904231334948702e-35,-1.198616975990714373e+01,3.823050893359154490e+00
-1.851764711473849963e-35,-1.398510243784311413e+01,3.878145934676200834e+00
-1.108193044630311582e-35,-1.599147431281632947e+01,3.939640053974349687e+00
-5.624221629625082760e-36,-1.799704213142615572e+01,3.983515785854421676e+00
-1.150386893998328357e-35,-2.015083467812711859e+00,1.989958504993889710e+00
-1.562300264236343810e-35,-4.026541600513869668e+00,1.962936281890919510e+00
-2.427014413328792664e-35,-6.028474321681992265e+00,1.925378422485666929e+00
-2.767988981917457044e-35,-8.018654054516302310e+00,1.892182898006346647e+00
-2.843495312367415503e-35,-9.997866033231717964e+00,1.885177226372621639e+00
-2.839886256865443627e-35,-1.197803556493022192e+01,1.894586019609379779e+00
-2.146124955391627789e-35,-1.396800294684136468e+01,1.925506215550445654e+00
-1.575508992191106233e-35,-1.597227125928482749e+01,1.964222686817819641e+00
-1.181037927641150226e-35,-1.798431465315449174e+01,1.988578164686800820e+00
2.350866592329015070e-02,-2.000000000000000000e+01,1.800533519738230837e+01
3.599472539941661609e-02,-2.000000000000000000e+01,1.802128988217069505e+01
4.422034255641449363e-02,-2.000000000000000000e+01,1.803774033370354246e+01
3.095568991172203965e-02,-2.000000000000000000e+01,1.805398871560250740e+01
2.078179737157626050e-03,-2.000000000000000000e+01,1.805733811930716470e+01
-3.022503241501439675e-02,-2.000000000000000000e+01,1.805298047001241812e+01
-4.669422288792723919e-02,-2.000000000000000000e+01,1.803816632299590950e+01
-4.182621583720447234e-02,-2.000000000000000000e+01,1.801954253370189818e+01
-2.460900100419038949e-02,-2.000000000000000000e+01,1.800951346858465740e+01
6.270972052383538831e-02,-2.000000000000000000e+01,1.600662907364898402e+01
1.049027095188943548e-01,-2.000000000000000000e+01,1.602597761449068869e+01
1.242959340338565255e-01,-2.000000000000000000e+01,1.604309910763464941e+01
8.066692315395584956e-02,-2.000000000000000000e+01,1.607259872055978178e+01
5.783106083594447000e-04,-2.000000000000000000e+01,1.608829269013137875e+01
-8.322456932573807364e-02,-2.000000000000000000e+01,1.606744205921497226e+01
-1.199967860427353372e-01,-2.000000000000000000e+01,1.605024113091819871e+01
-1.097202262321754773e-01,-2.000000000000000000e+01,1.602537800367838017e+01
-6.340043924629057415e-02,-2.000000000000000000e+01,1.601062542746182160e+01
1.175135590377314188e-01,-2.000000000000000000e+01,1.400116776039002175e+01
2.067105153960064889e-01,-2.000000000000000000e+01,1.401778698210935836e+01
2.384014889003172044e-01,-2.000000000000000000e+01,1.403876188807280911e+01
1.669919100087007280e-01,-2.000000000000000000e+01,1.405823694370110033e+01
-1.389339579819548476e-02,-2.000000000000000000e+01,1.406970473636156704e+01
-1.671894762833741055e-01,-2.000000000000000000e+01,1.406374543115635412e+01
-2.323641021982023602e-01,-2.000000000000000000e+01,1.403800444705476558e+01
-2.051723243885863468e-01,-2.000000000000000000e+01,1.401662986276738820e+01
-1.136984003114100972e-01,-2.000000000000000000e+01,1.400679669954528883e+01
1.667374661128675495e-01,-2.000000000000000000e+01,1.200039379997268263e+01
3.054644773416899106e-01,-2.000000000000000000e+01,1.200561230697554471e+01
3.551910825610686828e-01,-2.000000000000000000e+01,1.201071193410704296e+01
2.604023022286456879e-01,-2.000000000000000000e+01,1.202401432918319557e+01
6.695673277837599358e-03,-2.000000000000000000e+01,1.203267578463909793e+01
-2.640483453320445761e-01,-2.000000000000000000e+01,1.201227531313995200e+01
-3.612254005164743376e-01,-2.000000000000000000e+01,1.201195825549430474e+01
-2.946443149631807756e-01,-2.000000000000000000e+01,1.200641265254732737e+01
-1.613103213916886602e-01,-2.000000000000000000e+01,1.200109489504152549e+01
1.887965437141279068e-01,-2.000000000000000000e+01,9.998490804676254839e+00
3.516326156429454564e-01,-2.000000000000000000e+01,9.995412984809755486e+00
3.951236581955042126e-01,-2.000000000000000000e+01,9.998911726234695152e+00
3.023557175357938220e-01,-2.000000000000000000e+01,9.998797415153939383e+00
-9.402153945922364642e-03,-2.000000000000000000e+01,9.997158472336678869e+00
-2.910489329578460627e-01,-2.000000000000000000e+01,1.000549381673483396e+01
-3.967176649869710303e-01,-2.000000000000000000e+01,1.000444218110307837e+01
-3.398398473211319271e-01,-2.000000000000000000e+01,9.999108737364281296e+00
-1.840927322460466087e-01,-2.000000000000000000e+01,9.999420610298225043e+00
1.697451438981425476e-01,-2.000000000000000000e+01,8.002236705629734104e+00
3.039001993706742510e-01,-2.000000000000000000e+01,7.991810938479526172e+00
3.479429564789606744e-01,-2.000000000000000000e+01,7.976009126175791053e+00
2.392929690918013108e-01,-2.000000000000000000e+01,7.973823487288353995e+00
-2.309441454490190893e-02,-2.000000000000000000e+01,7.985368076974229901e+00
-2.489962572192521151e-01,-2.000000000000000000e+01,7.984407317514651936e+00
-3.605085347742740254e-01,-2.000000000000000000e+01,7.997184937569613794e+00
-2.987669974571538489e-01,-2.000000000000000000e+01,7.989409661208244806e+00
-1.636085408976022393e-01,-2.000000000000000000e+01,7.999209657704339449e+00
1.196925787441440736e-01,-2.000000000000000000e+01,5.996661460823456302e+00
2.077474338160474332e-01,-2.000000000000000000e+01,5.980435403021477470e+00
2.457872552244486641e-01,-2.000000000000000000e+01,5.957846028855048992e+00
1.623922423862120823e-01,-2.000000000000000000e+01,5.938982433068258793e+00
-2.166832646676830620e-02,-2.000000000000000000e+01,5.945193897903990887e+00
-1.629989004800087571e-01,-2.000000000000000000e+01,5.946171753945868055e+00
-2.338758334067456701e-01,-2.000000000000000000e+01,5.969992400601732641e+00
-2.017015157956727478e-01,-2.000000000000000000e+01,5.980712845810333356e+00
-1.162020585646743598e-01,-2.000000000000000000e+01,5.993181462169998142e+00
6.102887031971460097e-02,-2.000000000000000000e+01,3.991467760927423392e+00
1.068979860754115663e-01,-2.000000000000000000e+01,3.975389080221739757e+00
1.217761771276117955e-01,-2.000000000000000000e+01,3.948215702711577624e+00
8.417144912776741705e-02,-2.000000000000000000e+01,3.923401545781075583e+00
-4.340500046390971534e-03,-2.000000000000000000e+01,3.916310988358997047e+00
-8.496912771018472199e-02,-2.000000000000000000e+01,3.923134619995622074e+00
-1.200330686305068895e-01,-2.000000000000000000e+01,3.947324579637697006e+00
-1.080133968402616773e-01,-2.000000000000000000e+01,3.973755006809537527e+00
-5.746692893384164336e-02,-2.000000000000000000e+01,3.994950810113151896e+00
2.671690055451581003e-02,-2.000000000000000000e+01,1.993819389652504270e+00
4.278884373338609493e-02,-2.000000000000000000e+01,1.982000897529171413e+00
4.441173216416860470e-02,-2.000000000000000000e+01,1.961897876197806312e+00
2.719206741230273394e-02,-2.000000000000000000e+01,1.943327666788194463e+00
-6.246487634131270283e-03,-2.000000000000000000e+01,1.937868320758382445e+00
-3.451713210335682902e-02,-2.000000000000000000e+01,1.945244970564812936e+00
-4.562062007425460308e-02,-2.000000000000000000e+01,1.962249743933758062e+00
-3.959486805856471392e-02,-2.000000000000000000e+01,1.980860736624479923e+00
-2.096494942209403689e-02,-2.000000000000000000e+01,1.995594757662684238e+00
-4.390341819743071028e-03,-2.015438714815901644e+00,2.960972815409653013e-34
-6.675329158490228565e-03,-2.004926693648729330e+00,3.022633098752681648e-34
-1.888708296146290877e-03,-1.997387619994555497e+00,3.006034374546310432e-34
-2.041190789922708859e-03,-1.984626463510482441e+00,2.845059927227829196e-34
-8.761436253266197127e-04,-1.982662308646744309e+00,3.120817511600721186e-34
6.271840393630156996e-04,-1.986585131376221502e+00,3.127205131768501020e-34
-1.849218047205170024e-03,-2.000452556593570019e+00,3.255341790290849946e-34
-3.833097293480580703e-03,-2.010959601181614431e+00,3.030068980276745634e-34
-9.550611896698146808e-04,-2.017510053992370711e+00,3.281504415594196740e-34
2.458844789694580868e-02,-4.027403914184957578e+00,2.894272066152173887e-34
3.819172091415623527e-02,-4.012457507625730280e+00,2.801906796532247223e-34
5.419314528307772605e-02,-4.006839350671450362e+00,2.652743481084719230e-34
2.881459216468584827e-02,-3.980994571025969986e+00,2.655822069292786637e-34
-4.499412676327807503e-03,-3.979928172991794799e+00,3.324413370322496799e-34
-3.902663465222566685e-02,-3.985927144120793741e+00,2.873955790392229829e-34
-5.642501222067686228e-02,-4.003894230078213212e+00,2.948824062862709275e-34
-5.103343117532332940e-02,-4.018962815496237795e+00,3.243974622824925516e-34
-2.971541076182226959e-02,-4.029528806117828488e+00,3.474113930031623914e-34
6.256257014269195338e-02,-6.030624506202078017e+00,2.950833691521533955e-34
1.079181633675467822e-01,-6.019480550409591402e+00,3.002953396806880096e-34
1.300091677637080778e-01,-6.013670456796637254e+00,2.656059932719002502e-34
8.141364362367298213e-02,-5.988336884990469677e+00,2.417085102876135274e-34
-1.007088258426769301e-02,-5.986268124376778133e+00,2.628789832568137091e-34
-9.587944624948097072e-02,-5.990186983918810881e+00,2.541102915063144233e-34
-1.325398858664907920e-01,-6.011797035950102064e+00,2.467236020903173577e-34
-1.192815698851230621e-01,-6.024840813370620829e+00,2.958150681694365976e-34
-6.682984810878322968e-02,-6.030950564983123208e+00,3.428399677394611288e-34
9.945383405240448838e-02,-8.021542790622664398e+00,3.061138143336816071e-34
1.811841179287974057e-01,-8.018745968331462137e+00,2.367758939014350233e-34
2.017778196899193688e-01,-8.010802447998603526e+00,2.307010638927582123e-34
1.427051973284996222e-01,-8.003269936976144194e+00,2.055936252784856832e-34
-1.707547541301757121e-02,-8.003440178019404883e+00,1.948093313579741897e-34
-1.464584300909210768e-01,-8.000722858794954817e+00,2.043173483844753167e-34
-2.036473340357174422e-01,-8.011764534263491555e+00,2.813284545011112385e-34
-1.835304715735595060e-01,-8.016804141893260294e+00,2.662771592911969133e-34
-1.029467984816760939e-01,-8.017807026549521154e+00,2.980159903688404244e-34
1.154392545820535076e-01,-9.999349623682510568e+00,3.046601151571768331e-34
2.131178862437081989e-01,-9.995086618288219427e+00,2.601566915661247334e-34
2.343488473542318928e-01,-1.000183095805601496e+01,2.118681645255109496e-34
1.572098133927219976e-01,-9.988013989571372875e+00,1.871960771901659718e-34
-1.775634205742271376e-02,-9.987759064437792489e+00,1.533286533331375734e-34
-1.669703100541566343e-01,-1.000112516361566151e+01,1.672014632906729284e-34
-2.326662809202977300e-01,-9.999725332536373301e+00,2.281070493225546755e-34
-2.068886297001153451e-01,-9.997756958871351074e+00,2.617175696027474446e-34
-1.175967187750024401e-01,-9.998586274908156213e+00,2.915236094514957679e-34
9.933410441894707787e-02,-1.198001290199952784e+01,3.133088891169526615e-34
1.787894298789964864e-01,-1.198557655741303840e+01,2.838928794876370486e-34
2.077874150158436350e-01,-1.198224705216974151e+01,2.712022482603119962e-34
1.319078677304741376e-01,-1.199120016392118337e+01,2.085941630093475361e-34
-7.352555985933761917e-03,-1.199549626180561113e+01,2.215557413367676551e-34
-1.491169488262649168e-01,-1.199016492540084933e+01,2.022149289949455441e-34
-2.047752600123473599e-01,-1.198774230877664415e+01,2.360989493705331759e-34
-1.818716338438615132e-01,-1.197994279273015827e+01,2.638961395162805229e-34
-9.977419770944595534e-02,-1.197610526464323755e+01,2.900635041388326563e-34
6.222893526751605009e-02,-1.397053159672622691e+01,3.111742273084866138e-34
1.114352060798893262e-01,-1.397747540459861426e+01,3.020539713843203837e-34
1.285515566215185146e-01,-1.399098230800422371e+01,3.135124007253729263e-34
7.999731470416726609e-02,-1.400422249938317343e+01,2.163223874568630851e-34
-2.700803865007372906e-03,-1.401157653473855191e+01,2.430016524469849390e-34
-9.221343848945728894e-02,-1.400539371481321282e+01,2.449396710483447174e-34
-1.284761071240811958e-01,-1.399404810668528221e+01,2.840449595100920551e-34
-1.145621834676546769e-01,-1.397717243785174901e+01,2.963127046389011837e-34
-6.426448644386106857e-02,-1.396703233697589219e+01,2.940516354165669031e-34
2.667799193527997659e-02,-1.597437205244381886e+01,3.103908235100019653e-34
4.655424629720172902e-02,-1.598118555933545437e+01,3.146852067333663269e-34
4.910181112120248770e-02,-1.600153779840772472e+01,2.995689329024219412e-34
3.031542170896805999e-02,-1.601760105692986613e+01,2.914891034267549404e-34
-3.549720320256355421e-03,-1.602541519072591569e+01,2.690790220700609136e-34
-3.690934333208772955e-02,-1.601631743444857037e+01,2.767221805481224449e-34
-5.210671115963716460e-02,-1.600033502208496117e+01,2.979687016698203240e-34
-4.667522770321319570e-02,-1.598222295903056533e+01,2.855217974297107332e-34
-2.735402750980275854e-02,-1.597083214517069472e+01,3.238336654857678976e-34
-1.360346808343848579e-03,-1.798590143848122835e+01,3.195630830504217429e-34
-3.241944631430015988e-03,-1.799251721846341212e+01,3.053447126580360399e-34
-3.716588872617165862e-03,-1.800608835856034062e+01,2.972999930955798784e-34
-3.445308843575745072e-03,-1.801659658302168765e+01,2.956834239364744753e-34
-2.702074406847998489e-03,-1.802222958905069206e+01,2.910752124174139227e-34
-8.609127192595877887e-04,-1.801451911649974136e+01,2.960194659651647348e-34
1.467310347392114522e-03,-1.800317664102300341e+01,3.181088902929089927e-34
4.327050435998014422e-03,-1.799150929348883921e+01,3.249699177968790266e-34
4.484581337321769112e-03,-1.798398089447953296e+01,3.168018620199238969e-34
-2.413066218136705743e-02,-4.256063835183587315e-34,1.800398824236473416e+01
-4.246060632896231368e-02,-4.000001178378533309e-34,1.801843133325154866e+01
-4.714091934938480222e-02,-3.904867567861042996e-34,1.803937092053962488e+01
-3.531277658684928156e-02,-3.669157389260240433e-34,1.805655721418720816e+01
