ux,uy,uz
1.403692671421786464e+01,-2.379555502204096562e-35,-2.739666730177120948e-35
1.603611333392603200e+01,-2.743435405910061940e-35,-2.333670492191567931e-35
1.802975106239069447e+01,-2.954101266815259917e-35,-2.073155052917855748e-35
2.000000000000000000e+01,-2.117054032942859250e-35,1.248936888172351434e-01
2.000000000000000000e+01,-2.223649924950067663e-35,2.091075271588176410e-01
2.000000000000000000e+01,-2.552216437283637885e-35,2.027237462208465457e-01
2.000000000000000000e+01,-2.080840297543197965e-35,1.322271301676895827e-01
2.000000000000000000e+01,-2.033603943458589966e-35,9.148364173284368600e-03
2.000000000000000000e+01,-2.551488593397112509e-35,-1.249510752999777180e-01
2.000000000000000000e+01,-2.263996650136900981e-35,-2.120882266531139426e-01
2.000000000000000000e+01,-2.191356169626908590e-35,-2.163725684265819793e-01
2.000000000000000000e+01,-2.361999421581095297e-35,-1.308069810586498793e-01
1.802496840046105575e+01,-2.402144710988945012e-35,2.062319663876864938e-35
1.603884282900843417e+01,-2.185920768614520878e-35,2.705709692243065987e-35
1.403168031323916587e+01,-2.906865218251201596e-35,2.178033247147942922e-35
1.201898208377244615e+01,-2.304004208849904714e-35,2.794527765142231745e-35
1.001088133833870764e+01,-3.009789137320621885e-35,2.170821159610272647e-35
7.992556841134714318e+00,-2.497185745213126799e-35,2.147992196880965312e-35
5.978379294685479017e+00,-2.109965660434849520e-35,2.909803383416879390e-35
3.970893208954190179e+00,-2.891329082795342466e-35,2.697276736661856417e-35
1.982685409372779262e+00,-2.197947030476510996e-35,2.221949091960692080e-35
1.802938633297744886e+01,2.693734426511348251e-35,2.091971355080278157e-35
1.603817310737265345e+01,2.098296437459510945e-35,3.001268328708929900e-35
1.403507901192445040e+01,2.731778225277472068e-35,2.137700904323493435e-35
1.201236294822372308e+01,2.454700137976741879e-35,2.798848609810955977e-35
1.000592745364047254e+01,2.357921035982763356e-35,2.468120522917235876e-35
7.992965922426818359e+00,2.490500852493333476e-35,2.166366867377390075e-35
5.979248336351479232e+00,2.430000013460042312e-35,2.742935467376527770e-35
3.967068777971307636e+00,2.121359095218928237e-35,2.303817269802508675e-35
1.976985789503275193e+00,2.152613531270359172e-35,2.370757107815766281e-35
2.000000000000000000e+01,1.169704341941352199e-01,2.429277688126173297e-35
2.000000000000000000e+01,2.003407109225487093e-01,2.713990600591115646e-35
2.000000000000000000e+01,2.111833498144562449e-01,2.083130743286434781e-35
2.000000000000000000e+01,1.467416426408027219e-01,2.246641647845098313e-35
2.000000000000000000e+01,1.581352925291287792e-02,2.509137039755095896e-35
2.000000000000000000e+01,-1.277369989021603369e-01,2.249082682172025859e-35
2.000000000000000000e+01,-2.031403288531454798e-01,2.639687332680746924e-35
2.000000000000000000e+01,-2.011477896512496866e-01,2.149891950599089563e-35
2.000000000000000000e+01,-1.226481763900686278e-01,2.312359419414991736e-35
1.802125127030153706e+01,2.696359045177713265e-35,-2.239731249827901741e-35
1.603460191317982719e+01,2.193463507551184982e-35,-2.708884247636703201e-35
1.402642077741244719e+01,2.944256257460110409e-35,-2.227041555832171756e-35
1.201441285406244930e+01,2.410411473836641816e-35,-2.222465548542031238e-35
1.000118657744292427e+01,2.499167905455279104e-35,-2.245264386082301665e-35
7.987084451421921472e+00,2.797174545175175708e-35,-2.325785769361753447e-35
5.971388452594730722e+00,2.281271224996320925e-35,-2.747622291650956737e-35
3.963718848225926017e+00,2.262057667783487232e-35,-2.414023125118811052e-35
1.974418169047951199e+00,2.948669753199562174e-35,-2.060237986188839668e-35
2.000000000000000000e+01,2.375196508382536452e-35,-1.200783209085688613e-01
2.000000000000000000e+01,1.872803656492290991e-35,-2.017106461825118047e-01
2.000000000000000000e+01,2.335395670104259836e-35,-2.054000771224109290e-01
2.000000000000000000e+01,2.259444423456447636e-35,-1.319472728631317648e-01
2.000000000000000000e+01,1.976110463698744795e-35,-1.513230684992722874e-03
2.000000000000000000e+01,1.904453678595483151e-35,1.325928848811398220e-01
2.000000000000000000e+01,1.977068549602935063e-35,2.119944851253978968e-01
2.000000000000000000e+01,2.071041750520832897e-35,2.127631936939308188e-01
2.000000000000000000e+01,2.223323726982406461e-35,1.295372841707656542e-01
2.000000000000000000e+01,-1.202788490471444899e-01,-2.222966541564266560e-35
2.000000000000000000e+01,-2.018068202470026107e-01,-2.610771870721633149e-35
2.000000000000000000e+01,-2.147629453232597907e-01,-1.954398216902433906e-35
2.000000000000000000e+01,-1.366091219854302374e-01,-1.964696473316730570e-35
2.000000000000000000e+01,1.573604760960960842e-03,-2.187233215689257880e-35
2.000000000000000000e+01,1.316906465363801293e-01,-2.019431242041937591e-35
2.000000000000000000e+01,2.027354050770054372e-01,-1.989944586554688930e-35
2.000000000000000000e+01,1.962318592603412848e-01,-1.809866599595931776e-35
2.000000000000000000e+01,1.224934692392811580e-01,-2.070564177318573106e-35
1.381733943813648224e+01,-2.368027165322616145e+00,-3.031488929485456896e-02
1.741822031229817824e+01,-2.212608254415685760e+00,-9.183495540753282282e-02
1.922316962504192972e+01,-1.013931936307265635e+00,3.425962455149972330e-02
1.969115743292252318e+01,2.852381004817755583e-02,6.318997919555024989e-02
1.905969902176017072e+01,9.928260073838873767e-01,8.781389664219423075e-02
1.721972421617439508e+01,2.038808374194754691e+00,1.126071326050280402e-01
1.382687087322011443e+01,2.394375738056791381e+00,6.531800360804203287e-02
8.671214448925379366e-35,-1.336839955431414206e-01,1.378532828301641255e-01
8.700696230738972251e-35,-2.378155619460053938e-01,1.772916253388208685e-01
8.623650341633793188e-35,-2.532074951342529467e-01,2.174369444874396096e-01
7.475437352262001368e-35,-1.511036458266925286e-01,2.628354276829035219e-01
8.393642181187875225e-35,1.287322407719633695e-03,2.877235195211569896e-01
9.533211679538802535e-35,1.622421073661856616e-01,2.588732294914945498e-01
8.073258789891982204e-35,2.353747421880417745e-01,2.206188782061005438e-01
9.382427502427005396e-35,2.229046742050126428e-01,1.768756477053833043e-01
8.418290579760773144e-35,1.356865890136857988e-01,1.395096859115315668e-01
9.086876465148610879e-35,-1.641969968863171148e-01,2.215738666863230621e-01
8.427226318241092077e-35,-3.102355227417653571e-01,2.827634825023686571e-01
8.720543831487229997e-35,-3.492044795714791539e-01,3.517399151432088478e-01
7.484300370760037193e-35,-2.219262919276113744e-01,4.454046368149449653e-01
7.341661485514276259e-35,-2.550892615495301691e-02,5.115650951995713847e-01
7.383156527311494313e-35,1.987411813051232490e-01,4.657564027852738042e-01
7.806906288790764404e-35,3.255932374556736453e-01,3.840359757778807337e-01
8.195572243722523823e-35,3.018127569365101626e-01,2.948334906118904586e-01
8.322312085020330417e-35,1.750190641930314817e-01,2.372530969209771523e-01
8.931815307702318494e-35,-2.088910256721976944e-01,2.430112429201794211e-01
8.220802348933051529e-35,-3.900471354549216452e-01,3.167020135202742726e-01
7.781453043924130184e-35,-4.258369135119715043e-01,4.178968570709546415e-01
6.585191055220662148e-35,-3.035226666687156905e-01,5.033442757263657530e-01
7.416701176103038039e-35,1.330765032017047073e-02,5.414707210784791558e-01
7.394553728481035028e-35,2.673689949979838332e-01,5.439587602251493292e-01
7.789615682029538416e-35,4.705801582265807803e-01,4.212857677003775669e-01
8.339716455096213177e-35,4.074484709610224353e-01,3.194570443597277709e-01
8.241227013229927831e-35,2.315080318279597316e-01,2.510390873443407167e-01
8.366915529949980812e-35,-2.613319086272815617e-01,1.590238708406491730e-01
8.934193406495794618e-35,-4.709102408672501960e-01,2.190897542523913832e-01
7.163166859360344234e-35,-5.129231171174658543e-01,2.991837707967376914e-01
6.795434257973658302e-35,-3.866976737776815498e-01,3.716235779688135121e-01
6.051049417067777523e-35,2.469744925412267408e-02,4.002811533331712135e-01
6.468677978995246897e-35,3.924568447543814731e-01,3.650434795048076442e-01
6.693075927265199682e-35,5.705654844283575278e-01,2.613572401885648211e-01
7.740559984639563382e-35,4.679689740745497373e-01,2.041532690651755300e-01
8.078703456465902047e-35,2.670169342814764368e-01,1.531848078962867177e-01
8.563183837318758023e-35,-2.716609428443020890e-01,2.354401669821465544e-03
7.839875660482629015e-35,-4.825392192573457750e-01,9.752665883746217471e-03
7.083800864143011688e-35,-5.459251413530020747e-01,2.558787406001850756e-02
6.118099733474245337e-35,-4.099493683956958456e-01,1.492416759157773679e-02
6.342899425097589804e-35,-5.555122614863712907e-03,2.955534635474820968e-02
6.043732600117856981e-35,3.898963260088187943e-01,2.919122839275232334e-03
7.530728927140402518e-35,5.531036669480353662e-01,-7.402365755757157537e-03
8.138007683594384128e-35,5.053154011434047854e-01,3.306226132029932343e-03
8.578350940863095927e-35,2.800701628282254441e-01,7.972426807452651521e-04
8.530699743263168809e-35,-2.719740139451113370e-01,-1.520391026731320039e-01
8.155966947833074758e-35,-4.588943063591305327e-01,-2.209745626388228967e-01
7.482482651035340342e-35,-5.004371784934639189e-01,-2.993152919567373393e-01
8.022999510630779565e-35,-3.789025703345254015e-01,-3.653631141193102727e-01
6.875655367011245357e-35,-2.547434540772675667e-03,-4.013957333812401274e-01
6.443954146218086322e-35,3.348395388088517555e-01,-3.411214131065235522e-01
7.215593571339982636e-35,5.052275733886453235e-01,-2.790189215967767700e-01
7.866256291615392380e-35,4.768150916054217925e-01,-2.162575478190146561e-01
8.274392723135903372e-35,2.630062299654060132e-01,-1.551187787753789959e-01
8.657881126553565182e-35,-2.221065790562910813e-01,-2.430721606474687824e-01
7.829049372094813186e-35,-3.802780667019031724e-01,-3.127903496862733390e-01
7.969343130806827555e-35,-4.223975238377498664e-01,-4.087299424996599373e-01
7.593049547854748825e-35,-3.065790362748784803e-01,-5.035411737372278429e-01
7.045946087799741592e-35,1.220904262419150905e-02,-5.590639803400768715e-01
7.161857254153824314e-35,2.961565351587656103e-01,-5.124686296607682268e-01
8.016158588148810507e-35,3.968512653106341381e-01,-4.381686939805758962e-01
8.914297159292514442e-35,3.766234479555907733e-01,-3.444882366403051455e-01
8.439781815037157913e-35,2.183524794957538706e-01,-2.531144245024757322e-01
8.796067592988080247e-35,-1.739179688492233089e-01,-2.343333362090546379e-01
8.555371775060393125e-35,-3.002083631798090901e-01,-2.958651922387047217e-01
8.293519906095198449e-35,-3.242137792687194708e-01,-3.850784862779763063e-01
8.001421838337611567e-35,-2.176752352585834549e-01,-4.596795513875874262e-01
8.801874067283763542e-35,1.377667537966866971e-03,-4.863631335154097735e-01
7.506061550129953655e-35,1.959618667204315323e-01,-4.600912387752199573e-01
7.648239176937364568e-35,3.091462773792788554e-01,-3.988203505435889973e-01
7.958618045258039883e-35,2.940503667046733272e-01,-3.127976291961852562e-01
8.581112692266632973e-35,1.795478295657362000e-01,-2.399760153147884323e-01
8.606706324359621089e-35,-1.367680502459415470e-01,-1.379840093621478858e-01
8.424317359151796311e-35,-2.342833422758467676e-01,-1.723853904753910316e-01
9.160729649030560974e-35,-2.559823054639009943e-01,-2.154230368848900068e-01
8.249066589055590624e-35,-1.823437251103582901e-01,-2.548014172544863509e-01
7.604023236504808579e-35,-2.284421147064154972e-02,-2.724913021606296670e-01
8.184975474830996489e-35,1.452225833083950202e-01,-2.642247535042483442e-01
7.727740717097220387e-35,2.331970209049880061e-01,-2.223725615246621989e-01
8.637743656558680042e-35,2.345079518368317073e-01,-1.793239229500404319e-01
8.562789072773301217e-35,1.455098831835653639e-01,-1.405280926582489209e-01
1.972066465652312361e+00,-4.581504652056181949e-35,1.225479759461223089e-01
3.953367493826231538e+00,-4.945481184287938746e-35,1.266917659927439266e-01
5.963283655823700791e+00,-5.848440299301812149e-35,1.236502145949104625e-01
7.974250321103588668e+00,-5.185282108130617052e-35,1.188804005171578276e-01
9.999956526638008825e+00,-5.050457987904910418e-35,1.120999668316831344e-01
1.203089673968061390e+01,-5.213442011287334269e-35,1.168699315366198421e-01
1.405237053245901535e+01,-4.643893840244042955e-35,1.287494612606972788e-01
1.605981336626985367e+01,-4.776601508720850647e-35,1.260482588636748780e-01
1.804090086947369542e+01,-4.705306562432763727e-35,1.274445582044207992e-01
1.941132956159762557e+00,-4.681782016401979712e-35,2.146226433760393404e-01
3.905878544467190849e+00,-4.807119438846239742e-35,2.161130210705562160e-01
5.910593349754790893e+00,-5.013539993021317249e-35,2.295998074704477809e-01
7.944789876772340165e+00,-5.045464135858935070e-35,2.095709395353162474e-01
9.997676346175754958e+00,-4.991238224245501662e-35,2.048043709653159794e-01
1.205261934477396224e+01,-4.629032329641830188e-35,2.035625705230178772e-01
1.409589156128462406e+01,-4.273550893032625826e-35,2.139422400625000942e-01
1.610473509819056304e+01,-4.318029035574947643e-35,2.134719263817058399e-01
1.806729859528100945e+01,-4.617687319353730420e-35,2.136539009324843197e-01
1.894826638447637546e+00,-4.967806835042838612e-35,2.254511115206184746e-01
3.827482087071166550e+00,-4.500156776165436453e-35,2.265180271028061909e-01
5.827776302004155973e+00,-4.525509092192905005e-35,2.221586074078629736e-01
7.896573173609330532e+00,-4.843397829100137855e-35,2.370592348392560333e-01
1.001534116888369219e+01,-4.965610494905396099e-35,2.399196181291776142e-01
1.211274987282986793e+01,-4.971256861318881881e-35,2.315698525192082802e-01
1.416314312893293703e+01,-4.529444387708665446e-35,2.313030151173191273e-01
1.616544908264858549e+01,-4.929597676598953875e-35,2.203068131591581214e-01
1.809951835834597844e+01,-4.427113128723617346e-35,2.123618730136173083e-01
1.851679815262242901e+00,-4.542213752083542566e-35,1.374767539681668593e-01
3.753928343149879332e+00,-4.411705012138414517e-35,1.524798631025968132e-01
5.756968671357154399e+00,-4.345384626564745286e-35,1.551407514948260069e-01
7.852347111062822016e+00,-4.826299259035604396e-35,1.569195478200865468e-01
1.000045726205502739e+01,-4.397304786255281074e-35,1.588678742624601292e-01
1.215076035913484986e+01,-4.693890377729284944e-35,1.557939871029173640e-01
1.423482780759544042e+01,-4.639647483126934792e-35,1.665417675934964536e-01
1.621306649052795024e+01,-4.383246475946683617e-35,1.528033719387489608e-01
1.813516313339632191e+01,-5.007206883189009605e-35,1.300196634448859967e-01
1.840335220885408463e+00,-4.802668289292119425e-35,-4.812061492429738768e-03
3.738006490619222966e+00,-3.882147289655791565e-35,-4.103109185288818760e-03
5.739288513582531337e+00,-4.231701063003739399e-35,-9.411889317364674143e-03
7.837317821093171766e+00,-4.542021937004925716e-35,5.427525622151896725e-03
1.000620299811922997e+01,-4.492936406191248792e-35,-1.655735867094410355e-02
1.214530946226464003e+01,-4.568368643971720742e-35,-1.063117480336064902e-02
1.425814273678172306e+01,-4.528587363950769180e-35,8.926502679547167890e-03
1.626261797438493772e+01,-4.509054043629298046e-35,-7.009354026494054321e-04
1.815154672270535130e+01,-4.649831166549260820e-35,9.565971384786981294e-03
1.865971952246285426e+00,-4.669011836474306462e-35,-1.391792251894060362e-01
3.777895745918489201e+00,-4.446820783978610714e-35,-1.525871495171923220e-01
5.767749668508977301e+00,-4.552916846352221489e-35,-1.668314141290533903e-01
7.859628179913223711e+00,-4.433784127943487521e-35,-1.506900527242345522e-01
1.001367331958926421e+01,-4.912052995145991850e-35,-1.643223670958322558e-01
1.212565395978825755e+01,-5.008827878821439904e-35,-1.518119178639865396e-01
1.424194743047777045e+01,-3.786149706855432037e-35,-1.539018577353423456e-01
1.624259908647215056e+01,-4.316530860743355623e-35,-1.512105695442238495e-01
1.814398015983100265e+01,-4.403470323237975961e-35,-1.315174020780039421e-01
1.891521706585415519e+00,-4.775649069710910632e-35,-2.133016603207590067e-01
3.829285378145847574e+00,-4.596254101120991859e-35,-2.246755412889016035e-01
5.829297352482985417e+00,-4.921343680086921160e-35,-2.407507511851117443e-01
7.889533661338802517e+00,-4.959045892888156190e-35,-2.259439695290694772e-01
1.002163230913408221e+01,-4.931801394911592538e-35,-2.415044633194678436e-01
1.211579833827244990e+01,-5.085407668655256704e-35,-2.431901550732651907e-01
1.414307275974588762e+01,-4.479702098158366878e-35,-2.272630208875761337e-01
1.616856659979836763e+01,-4.932218658553208451e-35,-2.446084556252800524e-01
1.812942504725228332e+01,-4.652602867344001910e-35,-2.200258392890345194e-01
1.940908095371457920e+00,-4.673248277813659708e-35,-2.028347017819397136e-01
3.907911495819370806e+00,-5.053560148320912392e-35,-2.100818728008289615e-01
5.909087571653189208e+00,-4.430855556840201172e-35,-2.098894473500548252e-01
7.947719295345920365e+00,-5.014198983004443334e-35,-2.030853221639992712e-01
1.000048317632431782e+01,-4.823353658420238832e-35,-1.897646979571456782e-01
1.206233949277176798e+01,-4.632345000857628993e-35,-2.068372251335432177e-01
1.410225500383400465e+01,-4.316339103208621556e-35,-2.161820738543108189e-01
1.610631108449655002e+01,-5.469804743184444573e-35,-2.195988369940191642e-01
1.805569064383397659e+01,-5.489902131627938942e-35,-2.204915708207583758e-01
1.971679345797570537e+00,-4.707644195024602193e-35,-1.274730165490389200e-01
3.956642824936893010e+00,-5.201980465019496320e-35,-1.317084015596113877e-01
5.962087936370074281e+00,-4.816058578746236318e-35,-1.316520991397734930e-01
7.983878975905003728e+00,-4.933780897586791843e-35,-1.227497027681282299e-01
1.001065702803212432e+01,-4.925749394898825317e-35,-1.126384284252640311e-01
1.203016682110083302e+01,-4.920022536283870707e-35,-1.183139223965205405e-01
1.404847009328463869e+01,-4.904375998747787313e-35,-1.275582409593623012e-01
1.605328027331403362e+01,-4.932669986178939177e-35,-1.322502516840882436e-01
1.803477507475414043e+01,-5.135098076230862314e-35,-1.358520885112906307e-01
1.803771869872368683e+01,-1.209072871618994682e-01,4.553402020672021160e-35
1.605415281167839225e+01,-1.260234379904356383e-01,4.732903324455349128e-35
1.405203949311744083e+01,-1.155340812994475330e-01,4.820476036681157794e-35
1.202986316445672799e+01,-1.193196558594730866e-01,4.724297270510470332e-35
1.000813859022871455e+01,-1.097737844733236295e-01,5.301682582873215172e-35
7.993089033802352361e+00,-1.260146955770370392e-01,5.224489915413027162e-35
5.967887652609047855e+00,-1.293821134075366641e-01,5.231248785162721356e-35
3.958773789965475576e+00,-1.272073897445108182e-01,4.754348808817903935e-35
1.973623209348686736e+00,-1.197428729035359546e-01,5.039996140557613994e-35
1.806393496992657077e+01,-2.078756956028420810e-01,4.443081259404463385e-35
1.609564778831979837e+01,-2.126585588515709224e-01,4.423012662391664359e-35
1.409769304647628374e+01,-1.989014762352153964e-01,4.400048819022901161e-35
1.206603408861902871e+01,-2.176165146129066530e-01,4.672339803300979000e-35
1.001020728014163907e+01,-2.024986362790487660e-01,5.948190204340881242e-35
7.946593349744635049e+00,-2.042890504083473280e-01,4.983491806922906105e-35
5.914131085494256368e+00,-2.073787880048137688e-01,4.854396123030908060e-35
3.906612717552594649e+00,-2.238706882748690286e-01,5.084376693791618194e-35
1.947105616667646810e+00,-2.108777948356849175e-01,5.316859714760034454e-35
1.809722269471570044e+01,-2.139195115492748545e-01,4.506140568057751899e-35
1.615480252682379358e+01,-2.260568112227969439e-01,4.776175236652317137e-35
1.417070747920032048e+01,-2.306186355295683499e-01,4.629128373561989662e-35
1.210265882761174439e+01,-2.304502449942223141e-01,4.629180830734502449e-35
1.000075241275393090e+01,-2.223756643566562052e-01,5.344672497020425266e-35
7.893350539623955164e+00,-2.266677941740096180e-01,4.778868586526598496e-35
5.831275746384781300e+00,-2.402928885011463012e-01,4.232085649184392627e-35
3.837165273290380263e+00,-2.377934341800673479e-01,4.657986885196522822e-35
1.890610165215176108e+00,-2.234712156096468616e-01,5.192816619729861455e-35
1.813859355934519613e+01,-1.459795150635178340e-01,4.680735938667472418e-35
1.622158283265625656e+01,-1.560340874641285014e-01,3.718404575041983331e-35
1.422273819513185522e+01,-1.508017752793244237e-01,4.556295604151663397e-35
1.215459537078985797e+01,-1.537305501580853995e-01,4.514986770946324992e-35
9.984047024274570248e+00,-1.394296022485368991e-01,5.010327339315228047e-35
7.871925098165378998e+00,-1.398071381396142066e-01,4.551212744061087893e-35
5.783794346560036992e+00,-1.516394548094758543e-01,5.052730934622894748e-35
3.777977311687362505e+00,-1.524314010282969700e-01,4.288468516052441182e-35
1.848018601638580893e+00,-1.397989527956916833e-01,4.544422503742905588e-35
1.815865836032727998e+01,4.196982470253994742e-03,4.674557744323591511e-35
1.626568627896575236e+01,6.858950348513075113e-03,4.140313985519850414e-35
1.425195892413801246e+01,-8.416316978087218931e-03,4.046411477571890270e-35
1.213806281382683494e+01,9.349488336670031680e-03,4.643461443389306927e-35
9.985909467809557682e+00,8.003547399241549287e-03,4.256905900905135226e-35
7.873402834773396641e+00,8.506897187858774786e-03,4.253256337837341683e-35
5.763685053357226806e+00,1.026986030994408647e-02,4.191492150882962809e-35
3.755869152991314408e+00,2.923548497927702314e-03,4.270709888698670004e-35
1.844192932730948309e+00,-9.852689178428766098e-03,4.428937933861573534e-35
1.814457855409174059e+01,1.389177433559088959e-01,4.783051097361611523e-35
1.623421774458152100e+01,1.364750340152744712e-01,4.635420614734356677e-35
1.423110665535718766e+01,1.665211646961765046e-01,5.013105984731042616e-35
1.213208145898610546e+01,1.581155790884222478e-01,4.655368015797105711e-35
9.996064309761344191e+00,1.470980828996285572e-01,5.426944216007259344e-35
7.853299990065423231e+00,1.675098910840362720e-01,4.609913993947860252e-35
5.769123964970907181e+00,1.570509432836453001e-01,4.473243772500583624e-35
3.770861907073710384e+00,1.570774976518784505e-01,4.237278559382373191e-35
1.863539616566710855e+00,1.402551877828898952e-01,4.409851257862092956e-35
1.810391779721460281e+01,2.175832520750199672e-01,4.744149477548307606e-35
1.616678275114364283e+01,2.282066556752112563e-01,4.740410458115411417e-35
1.416977559920631080e+01,2.284638565968256929e-01,5.479833074495395515e-35
1.209428021107545881e+01,2.252716877397246964e-01,4.234316872162568182e-35
9.991247355172308886e+00,2.084518444698619521e-01,5.090079241176418145e-35
7.899581159354198689e+00,2.239471063745474833e-01,4.761913244835902024e-35
5.822945453817596650e+00,2.316628404974982736e-01,4.880669157856660526e-35
3.827666493115558399e+00,2.287658138204384239e-01,4.734297607142436064e-35
1.896351764882789226e+00,2.163621127947869260e-01,4.535062476938205397e-35
1.806896263271771019e+01,2.080352854180500533e-01,4.711132399809326135e-35
1.610786168890696146e+01,2.127422876611570757e-01,4.894071728200997181e-35
1.410222780082900584e+01,2.146289660410845568e-01,4.855051290807641162e-35
1.205885527036272187e+01,2.066050024955451425e-01,4.982723325357078525e-35
1.000176559801917442e+01,1.950131323917124737e-01,4.760562119765205023e-35
7.951311976564093165e+00,1.971598579537298113e-01,4.768501950434047740e-35
5.896704511466405840e+00,2.174062277666857501e-01,4.871757998929872092e-35
3.894402290802489564e+00,2.157505105389381783e-01,4.512647061911112732e-35
1.932854361360290874e+00,2.115138954531790572e-01,4.946458747851049398e-35
1.803906166516567566e+01,1.237070124747435135e-01,4.908548508288849106e-35
1.605813060767540890e+01,1.248913472024210936e-01,4.762569363768234351e-35
1.405381784947989310e+01,1.224721666427216332e-01,4.779227034382298375e-35
1.202966713597991699e+01,1.193557787754617183e-01,4.916979626795400849e-35
1.000796538032113681e+01,1.175879544758960393e-01,4.890259839826733246e-35
7.979415780440739958e+00,1.157220632629396423e-01,4.920927355134178360e-35
5.958539144714977809e+00,1.217685113300163297e-01,5.143430952505385990e-35
3.950452793798262974e+00,1.250286071544046418e-01,5.078462672263475589e-35
1.975405261029330894e+00,1.200299423544592958e-01,4.897439193329065497e-35
1.803564178903387472e+01,5.178830428408975260e-35,1.321578214240450300e-01
1.605657669473803040e+01,4.953807382135881500e-35,1.356906826018409173e-01
1.404788094900377793e+01,4.996106564623543428e-35,1.317752911751296219e-01
1.202358037432222382e+01,4.890209388923291883e-35,1.216119038015477244e-01
1.000189713348418685e+01,5.168309417753286072e-35,1.165297500311515133e-01
7.979784204726049879e+00,4.999375095434781279e-35,1.182045176631267847e-01
5.954893248846009790e+00,5.501616196589292476e-35,1.230478823687473217e-01
3.947882062351269816e+00,5.061018322263073536e-35,1.238997783341035386e-01
1.962014774702327324e+00,5.002104716589068865e-35,1.248170246151918961e-01
1.807199643665048683e+01,4.774380609936104748e-35,2.200246218476993032e-01
